Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-01-01 00:00:00+00:00,11.037001,10.987,99.66872,Cloudy
2023-01-01 01:00:00+00:00,11.937,11.937,100.0,Cloudy
2023-01-01 02:00:00+00:00,12.087001,11.987,99.34381,Cloudy
2023-01-01 03:00:00+00:00,13.287001,12.937,97.740944,Cloudy
2023-01-01 04:00:00+00:00,15.737,13.937,89.052246,Sunny
2023-01-01 05:00:00+00:00,18.437,14.787001,79.300964,Sunny
2023-01-01 06:00:00+00:00,20.187,14.937,71.80809,Sunny
2023-01-01 07:00:00+00:00,21.187,14.837001,67.08565,Sunny
2023-01-01 08:00:00+00:00,21.737,14.737,64.44747,Sunny
2023-01-01 09:00:00+00:00,21.837,14.537001,63.23386,Sunny
2023-01-01 10:00:00+00:00,21.587,14.537001,64.20737,Sunny
2023-01-01 11:00:00+00:00,21.036999,14.637,66.83892,Sunny
2023-01-01 12:00:00+00:00,19.536999,14.837001,74.28007,Sunny
2023-01-01 13:00:00+00:00,18.587,14.587001,77.55288,Sunny
2023-01-01 14:00:00+00:00,18.237,14.337001,78.0026,Sunny
2023-01-01 15:00:00+00:00,16.786999,13.687,81.949005,Rainy
2023-01-01 16:00:00+00:00,15.787001,13.687,87.33865,Sunny
2023-01-01 17:00:00+00:00,14.937,13.437,90.74554,Sunny
2023-01-01 18:00:00+00:00,14.337001,13.187,92.802345,Sunny
2023-01-01 19:00:00+00:00,13.587001,12.737,94.60398,Sunny
2023-01-01 20:00:00+00:00,12.637,12.087001,96.45266,Sunny
2023-01-01 21:00:00+00:00,12.387,11.887,96.76427,Sunny
2023-01-01 22:00:00+00:00,12.987,12.287001,95.516685,Sunny
2023-01-01 23:00:00+00:00,13.587001,12.787001,94.91415,Sunny
2023-01-02 00:00:00+00:00,11.837001,11.487,97.715454,Sunny
2023-01-02 01:00:00+00:00,10.887,10.887,100.0,Sunny
2023-01-02 02:00:00+00:00,11.637,11.587001,99.67026,Cloudy
2023-01-02 03:00:00+00:00,13.537001,13.037001,96.79278,Sunny
2023-01-02 04:00:00+00:00,16.487,14.087001,85.72212,Sunny
2023-01-02 05:00:00+00:00,18.937,14.587001,75.87491,Sunny
2023-01-02 06:00:00+00:00,20.536999,14.737,69.373535,Sunny
2023-01-02 07:00:00+00:00,21.487,14.387,63.978493,Rainy
2023-01-02 08:00:00+00:00,21.937,13.587001,59.096626,Rainy
2023-01-02 09:00:00+00:00,21.987,13.337001,57.96545,Sunny
2023-01-02 10:00:00+00:00,21.536999,13.687,60.95378,Sunny
2023-01-02 11:00:00+00:00,18.937,14.987,77.85605,Sunny
2023-01-02 12:00:00+00:00,16.437,13.487,82.708824,Sunny
2023-01-02 13:00:00+00:00,15.837001,13.337001,85.09924,Sunny
2023-01-02 14:00:00+00:00,14.987,13.237,89.28268,Sunny
2023-01-02 15:00:00+00:00,14.487,13.037001,91.011444,Sunny
2023-01-02 16:00:00+00:00,14.187,12.737,90.99137,Sunny
2023-01-02 17:00:00+00:00,13.687,12.287001,91.25719,Sunny
2023-01-02 18:00:00+00:00,13.237,11.987,92.13403,Sunny
2023-01-02 19:00:00+00:00,12.687,11.687,93.63564,Sunny
2023-01-02 20:00:00+00:00,11.987,11.187,94.851715,Sunny
2023-01-02 21:00:00+00:00,11.037001,10.487,96.40863,Sunny
2023-01-02 22:00:00+00:00,10.687,10.187,96.72144,Sunny
2023-01-02 23:00:00+00:00,10.587001,10.137,97.04269,Sunny
2023-01-03 00:00:00+00:00,10.337001,10.187,99.00356,Sunny
2023-01-03 01:00:00+00:00,11.087001,10.837001,98.35383,Sunny
2023-01-03 02:00:00+00:00,12.087001,11.337001,95.170204,Sunny
2023-01-03 03:00:00+00:00,14.337001,12.087001,86.34849,Sunny
2023-01-03 04:00:00+00:00,16.637,13.087001,79.56175,Sunny
2023-01-03 05:00:00+00:00,18.837,13.487,71.09606,Sunny
2023-01-03 06:00:00+00:00,20.387,13.287001,63.73651,Sunny
2023-01-03 07:00:00+00:00,21.387,13.037001,58.96521,Sunny
2023-01-03 08:00:00+00:00,21.837,12.737,56.25001,Sunny
2023-01-03 09:00:00+00:00,21.786999,12.637,56.05367,Sunny
2023-01-03 10:00:00+00:00,21.237,13.037001,59.509865,Sunny
2023-01-03 11:00:00+00:00,18.487,13.787001,74.10093,Sunny
2023-01-03 12:00:00+00:00,15.637,12.687,82.611046,Sunny
2023-01-03 13:00:00+00:00,15.387,12.287001,81.77088,Sunny
2023-01-03 14:00:00+00:00,14.787001,12.087001,83.8763,Sunny
2023-01-03 15:00:00+00:00,14.137,12.037001,87.18597,Sunny
2023-01-03 16:00:00+00:00,13.537001,11.837001,89.462166,Sunny
2023-01-03 17:00:00+00:00,12.937,11.487,90.90709,Sunny
2023-01-03 18:00:00+00:00,12.387,11.087001,91.77876,Sunny
2023-01-03 19:00:00+00:00,11.787001,10.737,93.28134,Sunny
2023-01-03 20:00:00+00:00,11.487,10.587001,94.20282,Sunny
2023-01-03 21:00:00+00:00,11.137,10.337001,94.818085,Sunny
2023-01-03 22:00:00+00:00,10.787001,10.087001,95.44032,Sunny
2023-01-03 23:00:00+00:00,10.237,9.737,96.70998,Sunny
2023-01-04 00:00:00+00:00,9.637,9.437,98.66605,Sunny
2023-01-04 01:00:00+00:00,10.337001,9.987,97.688614,Sunny
2023-01-04 02:00:00+00:00,11.387,10.587001,94.82801,Sunny
2023-01-04 03:00:00+00:00,13.137,11.237,88.254684,Sunny
2023-01-04 04:00:00+00:00,15.087001,12.087001,82.27223,Sunny
2023-01-04 05:00:00+00:00,17.187,12.587001,74.36283,Sunny
2023-01-04 06:00:00+00:00,18.987,12.437,65.761765,Sunny
2023-01-04 07:00:00+00:00,20.137,12.187,60.230583,Sunny
2023-01-04 08:00:00+00:00,20.837,12.037001,57.118793,Sunny
2023-01-04 09:00:00+00:00,20.987,12.037001,56.594433,Sunny
2023-01-04 10:00:00+00:00,20.437,12.437,60.10368,Sunny
2023-01-04 11:00:00+00:00,18.137,12.637,70.27096,Sunny
2023-01-04 12:00:00+00:00,15.237,11.737,79.62521,Sunny
2023-01-04 13:00:00+00:00,14.437,11.637,83.28433,Sunny
2023-01-04 14:00:00+00:00,13.487,11.587001,88.28487,Sunny
2023-01-04 15:00:00+00:00,13.037001,11.337001,89.423096,Sunny
2023-01-04 16:00:00+00:00,12.537001,11.087001,90.87985,Sunny
2023-01-04 17:00:00+00:00,12.037001,10.787001,92.06268,Sunny
2023-01-04 18:00:00+00:00,11.587001,10.537001,93.27112,Sunny
2023-01-04 19:00:00+00:00,11.187,10.287001,94.18951,Sunny
2023-01-04 20:00:00+00:00,10.887,10.137,95.12552,Sunny
2023-01-04 21:00:00+00:00,10.587001,9.937,95.75328,Sunny
2023-01-04 22:00:00+00:00,10.237,9.637,96.06355,Sunny
2023-01-04 23:00:00+00:00,9.937,9.387,96.377846,Sunny
2023-01-05 00:00:00+00:00,9.587001,9.237,97.67503,Cloudy
2023-01-05 01:00:00+00:00,10.437,9.587001,94.47262,Cloudy
2023-01-05 02:00:00+00:00,10.887,9.787001,92.92336,Cloudy
2023-01-05 03:00:00+00:00,11.687,10.037001,89.6158,Cloudy
2023-01-05 04:00:00+00:00,13.487,10.737,83.44787,Sunny
2023-01-05 05:00:00+00:00,15.387,11.637,78.34345,Sunny
2023-01-05 06:00:00+00:00,17.237,12.187,72.20661,Sunny
2023-01-05 07:00:00+00:00,18.786999,12.387,66.369934,Sunny
2023-01-05 08:00:00+00:00,19.737,12.287001,62.148674,Sunny
2023-01-05 09:00:00+00:00,20.036999,12.137,60.40541,Sunny
2023-01-05 10:00:00+00:00,19.536999,12.387,63.339813,Sunny
2023-01-05 11:00:00+00:00,17.337,12.887,75.12219,Sunny
2023-01-05 12:00:00+00:00,14.687,12.187,84.97592,Sunny
2023-01-05 13:00:00+00:00,14.187,11.887,86.04964,Sunny
2023-01-05 14:00:00+00:00,13.537001,11.687,88.581154,Sunny
2023-01-05 15:00:00+00:00,12.987,11.487,90.61048,Sunny
2023-01-05 16:00:00+00:00,12.487,11.087001,91.17839,Sunny
2023-01-05 17:00:00+00:00,11.987,10.737,92.0597,Sunny
2023-01-05 18:00:00+00:00,11.537001,10.487,93.26856,Sunny
2023-01-05 19:00:00+00:00,11.237,10.237,93.56511,Sunny
2023-01-05 20:00:00+00:00,11.087001,10.037001,93.245476,Sunny
2023-01-05 21:00:00+00:00,10.687,9.737,93.85218,Sunny
2023-01-05 22:00:00+00:00,10.287001,9.487,94.78413,Sunny
2023-01-05 23:00:00+00:00,9.987,9.287001,95.41208,Sunny
2023-01-06 00:00:00+00:00,9.637,9.187,97.02072,Sunny
2023-01-06 01:00:00+00:00,9.837001,9.237,96.05132,Sunny
2023-01-06 02:00:00+00:00,10.587001,9.587001,93.53311,Sunny
2023-01-06 03:00:00+00:00,12.037001,10.137,88.159065,Sunny
2023-01-06 04:00:00+00:00,13.887,10.737,81.30643,Sunny
2023-01-06 05:00:00+00:00,15.887,11.387,74.63184,Sunny
2023-01-06 06:00:00+00:00,17.687,11.987,69.26671,Sunny
2023-01-06 07:00:00+00:00,18.987,12.487,65.977875,Sunny
2023-01-06 08:00:00+00:00,19.837,12.987,64.66354,Sunny
2023-01-06 09:00:00+00:00,20.087,13.137,64.29694,Sunny
2023-01-06 10:00:00+00:00,19.587,13.137,66.32094,Sunny
2023-01-06 11:00:00+00:00,17.536999,13.187,75.64763,Sunny
2023-01-06 12:00:00+00:00,14.587001,12.087001,84.96512,Sunny
2023-01-06 13:00:00+00:00,13.937,11.787001,86.880295,Sunny
2023-01-06 14:00:00+00:00,13.387,11.637,89.15563,Sunny
2023-01-06 15:00:00+00:00,12.987,11.487,90.61048,Sunny
2023-01-06 16:00:00+00:00,12.637,11.237,91.1883,Sunny
2023-01-06 17:00:00+00:00,12.287001,11.037001,92.07762,Sunny
2023-01-06 18:00:00+00:00,11.837001,10.787001,93.28388,Sunny
2023-01-06 19:00:00+00:00,11.387,10.537001,94.51274,Sunny
2023-01-06 20:00:00+00:00,11.087001,10.337001,95.13301,Sunny
2023-01-06 21:00:00+00:00,10.787001,10.137,95.75982,Sunny
2023-01-06 22:00:00+00:00,10.437,9.887,96.39188,Sunny
2023-01-06 23:00:00+00:00,10.187,9.637,96.38488,Sunny
2023-01-07 00:00:00+00:00,9.787001,9.387,97.350945,Cloudy
2023-01-07 01:00:00+00:00,10.287001,9.537001,95.10294,Cloudy
2023-01-07 02:00:00+00:00,10.387,9.537001,94.4705,Cloudy
2023-01-07 03:00:00+00:00,10.937,9.637,91.688416,Cloudy
2023-01-07 04:00:00+00:00,12.237,10.137,87.00676,Cloudy
2023-01-07 05:00:00+00:00,14.287001,11.087001,81.08971,Cloudy
2023-01-07 06:00:00+00:00,16.536999,12.087001,74.9885,Sunny
2023-01-07 07:00:00+00:00,18.487,12.387,67.62726,Sunny
2023-01-07 08:00:00+00:00,19.637,12.837001,64.831825,Sunny
2023-01-07 09:00:00+00:00,19.786999,12.987,64.86432,Sunny
2023-01-07 10:00:00+00:00,19.187,13.037001,67.54919,Sunny
2023-01-07 11:00:00+00:00,17.187,13.137,77.086876,Sunny
2023-01-07 12:00:00+00:00,14.687,12.087001,84.41874,Sunny
2023-01-07 13:00:00+00:00,13.837001,11.637,86.584404,Sunny
2023-01-07 14:00:00+00:00,13.087001,11.387,89.42701,Sunny
2023-01-07 15:00:00+00:00,12.537001,11.137,91.181694,Sunny
2023-01-07 16:00:00+00:00,12.087001,10.737,91.45562,Sunny
2023-01-07 17:00:00+00:00,11.637,10.437,92.346085,Sunny
2023-01-07 18:00:00+00:00,11.137,10.137,93.5602,Sunny
2023-01-07 19:00:00+00:00,10.687,9.837001,94.48322,Sunny
2023-01-07 20:00:00+00:00,10.337001,9.587001,95.10482,Sunny
2023-01-07 21:00:00+00:00,9.937,9.287001,95.731865,Sunny
2023-01-07 22:00:00+00:00,9.587001,8.937,95.72028,Sunny
2023-01-07 23:00:00+00:00,9.187,8.587001,96.03133,Sunny
2023-01-08 00:00:00+00:00,8.837001,8.487,97.66131,Cloudy
2023-01-08 01:00:00+00:00,9.087001,8.737,97.6659,Cloudy
2023-01-08 02:00:00+00:00,9.787001,8.937,94.44493,Cloudy
2023-01-08 03:00:00+00:00,10.737,9.137,89.84402,Cloudy
2023-01-08 04:00:00+00:00,12.037001,9.587001,84.97077,Cloudy
2023-01-08 05:00:00+00:00,14.037001,10.387,78.66399,Sunny
2023-01-08 06:00:00+00:00,16.036999,11.037001,72.22573,Sunny
2023-01-08 07:00:00+00:00,17.587,11.487,67.44231,Sunny
2023-01-08 08:00:00+00:00,18.487,11.837001,65.22366,Sunny
2023-01-08 09:00:00+00:00,18.837,11.837001,63.811382,Sunny
2023-01-08 10:00:00+00:00,18.337,11.937,66.27505,Sunny
2023-01-08 11:00:00+00:00,16.137,12.437,78.712776,Sunny
2023-01-08 12:00:00+00:00,13.787001,11.737,87.44132,Sunny
2023-01-08 13:00:00+00:00,13.437,11.587001,88.57273,Sunny
2023-01-08 14:00:00+00:00,12.887,11.287001,90.00567,Sunny
2023-01-08 15:00:00+00:00,12.187,10.887,91.76638,Sunny
2023-01-08 16:00:00+00:00,11.637,10.437,92.346085,Sunny
2023-01-08 17:00:00+00:00,10.937,9.887,93.23774,Sunny
2023-01-08 18:00:00+00:00,10.337001,9.437,94.151566,Sunny
2023-01-08 19:00:00+00:00,10.237,9.337001,94.14707,Sunny
2023-01-08 20:00:00+00:00,9.987,9.237,95.0916,Sunny
2023-01-08 21:00:00+00:00,9.487,8.937,96.36516,Sunny
2023-01-08 22:00:00+00:00,8.937,8.587001,97.66314,Sunny
2023-01-08 23:00:00+00:00,8.537001,8.237,97.987686,Sunny
2023-01-09 00:00:00+00:00,8.637,8.287001,97.65763,Sunny
2023-01-09 01:00:00+00:00,8.887,8.637,98.32519,Sunny
2023-01-09 02:00:00+00:00,9.587001,9.187,97.34681,Cloudy
2023-01-09 03:00:00+00:00,10.637,9.737,94.16499,Cloudy
2023-01-09 04:00:00+00:00,12.587001,10.637,87.914,Cloudy
2023-01-09 05:00:00+00:00,15.037001,11.787001,80.92175,Sunny
2023-01-09 06:00:00+00:00,17.387,12.437,72.7098,Sunny
2023-01-09 07:00:00+00:00,19.036999,12.587001,66.20517,Sunny
2023-01-09 08:00:00+00:00,19.887,12.437,62.182903,Sunny
2023-01-09 09:00:00+00:00,20.137,12.437,61.227955,Sunny
2023-01-09 10:00:00+00:00,19.487,12.437,63.745785,Sunny
2023-01-09 11:00:00+00:00,16.987,12.537001,75.06383,Sunny
2023-01-09 12:00:00+00:00,14.887,11.387,79.57562,Sunny
2023-01-09 13:00:00+00:00,13.987,11.387,84.34039,Sunny
2023-01-09 14:00:00+00:00,12.887,11.237,89.70807,Sunny
2023-01-09 15:00:00+00:00,12.387,11.037001,91.47482,Sunny
2023-01-09 16:00:00+00:00,11.987,10.787001,92.366295,Sunny
2023-01-09 17:00:00+00:00,11.587001,10.537001,93.27112,Sunny
2023-01-09 18:00:00+00:00,11.137,10.137,93.5602,Sunny
2023-01-09 19:00:00+00:00,10.637,9.787001,94.4811,Sunny
2023-01-09 20:00:00+00:00,10.137,9.437,95.41739,Sunny
2023-01-09 21:00:00+00:00,9.637,9.087001,96.369385,Sunny
2023-01-09 22:00:00+00:00,8.737,8.387,97.65946,Sunny
2023-01-09 23:00:00+00:00,8.587001,8.237,97.65672,Sunny
2023-01-10 00:00:00+00:00,8.087001,7.937,98.98571,Sunny
2023-01-10 01:00:00+00:00,8.437,8.387,99.66183,Cloudy
2023-01-10 02:00:00+00:00,9.387,9.137,98.33176,Cloudy
2023-01-10 03:00:00+00:00,10.187,9.687,96.7087,Cloudy
2023-01-10 04:00:00+00:00,12.037001,10.437,89.94222,Cloudy
2023-01-10 05:00:00+00:00,14.437,11.137,80.57383,Sunny
2023-01-10 06:00:00+00:00,16.536999,11.687,73.03724,Sunny
2023-01-10 07:00:00+00:00,18.087,11.987,67.54523,Sunny
2023-01-10 08:00:00+00:00,18.837,11.987,64.4453,Sunny
2023-01-10 09:00:00+00:00,18.937,11.637,62.582752,Sunny
2023-01-10 10:00:00+00:00,18.387,11.437,63.92245,Sunny
2023-01-10 11:00:00+00:00,16.137,11.937,76.166824,Sunny
2023-01-10 12:00:00+00:00,13.687,11.287001,85.431595,Sunny
2023-01-10 13:00:00+00:00,12.787001,11.037001,89.107414,Sunny
2023-01-10 14:00:00+00:00,12.137,10.787001,91.45881,Sunny
2023-01-10 15:00:00+00:00,11.337001,10.287001,93.25831,Sunny
2023-01-10 16:00:00+00:00,10.387,9.687,95.42624,Sunny
2023-01-10 17:00:00+00:00,9.787001,9.237,96.373634,Sunny
2023-01-10 18:00:00+00:00,9.787001,9.337001,97.02421,Sunny
2023-01-10 19:00:00+00:00,9.687,9.237,97.02189,Sunny
2023-01-10 20:00:00+00:00,9.537001,9.137,97.345764,Sunny
2023-01-10 21:00:00+00:00,9.437,9.037001,97.34369,Sunny
2023-01-10 22:00:00+00:00,9.187,8.787001,97.338486,Sunny
2023-01-10 23:00:00+00:00,8.937,8.637,97.993996,Cloudy
2023-01-11 00:00:00+00:00,9.587001,9.387,98.665535,Cloudy
2023-01-11 01:00:00+00:00,9.937,9.637,98.009674,Cloudy
2023-01-11 02:00:00+00:00,9.937,9.737,98.6692,Cloudy
2023-01-11 03:00:00+00:00,10.287001,9.837001,97.03578,Cloudy
2023-01-11 04:00:00+00:00,11.137,10.687,97.0553,Cloudy
2023-01-11 05:00:00+00:00,13.337001,11.037001,85.96342,Cloudy
2023-01-11 06:00:00+00:00,15.237,11.637,79.10127,Cloudy
2023-01-11 07:00:00+00:00,16.786999,12.237,74.53901,Sunny
2023-01-11 08:00:00+00:00,17.837,12.587001,71.374596,Sunny
2023-01-11 09:00:00+00:00,18.437,12.837001,69.869995,Sunny
2023-01-11 10:00:00+00:00,18.337,12.787001,70.07962,Sunny
2023-01-11 11:00:00+00:00,16.337,12.987,80.566284,Sunny
2023-01-11 12:00:00+00:00,13.687,11.937,89.17962,Sunny
2023-01-11 13:00:00+00:00,12.537001,11.387,92.704185,Sunny
2023-01-11 14:00:00+00:00,11.437,10.637,94.83,Sunny
2023-01-11 15:00:00+00:00,11.037001,10.387,95.768005,Sunny
2023-01-11 16:00:00+00:00,10.737,10.137,96.07874,Sunny
2023-01-11 17:00:00+00:00,10.137,9.687,97.03232,Sunny
2023-01-11 18:00:00+00:00,9.887,9.487,97.35302,Sunny
2023-01-11 19:00:00+00:00,9.337001,9.037001,98.0003,Sunny
2023-01-11 20:00:00+00:00,9.187,8.837001,97.667725,Sunny
2023-01-11 21:00:00+00:00,8.987,8.737,98.3265,Sunny
2023-01-11 22:00:00+00:00,8.887,8.687,98.658165,Sunny
2023-01-11 23:00:00+00:00,9.037001,8.837001,98.659744,Sunny
2023-01-12 00:00:00+00:00,9.087001,9.037001,99.663574,Cloudy
2023-01-12 01:00:00+00:00,9.037001,8.987,99.663445,Cloudy
2023-01-12 02:00:00+00:00,9.237,8.987,98.3298,Cloudy
2023-01-12 03:00:00+00:00,9.837001,9.387,97.02537,Cloudy
2023-01-12 04:00:00+00:00,11.737,10.337001,91.12862,Cloudy
2023-01-12 05:00:00+00:00,14.187,11.537001,84.08455,Sunny
2023-01-12 06:00:00+00:00,16.437,12.287001,76.46602,Sunny
2023-01-12 07:00:00+00:00,18.187,12.537001,69.592995,Sunny
2023-01-12 08:00:00+00:00,19.286999,12.237,63.701424,Sunny
2023-01-12 09:00:00+00:00,19.587,12.187,62.31902,Sunny
2023-01-12 10:00:00+00:00,19.187,12.237,64.099335,Sunny
2023-01-12 11:00:00+00:00,16.737,12.737,77.26938,Sunny
2023-01-12 12:00:00+00:00,13.887,11.287001,84.329155,Sunny
2023-01-12 13:00:00+00:00,13.387,10.987,85.39996,Sunny
2023-01-12 14:00:00+00:00,12.087001,10.337001,89.05078,Sunny
2023-01-12 15:00:00+00:00,10.937,9.587001,91.38129,Sunny
2023-01-12 16:00:00+00:00,10.037001,9.037001,93.50585,Sunny
2023-01-12 17:00:00+00:00,9.287001,8.637,95.7103,Sunny
2023-01-12 18:00:00+00:00,8.937,8.487,97.00438,Sunny
2023-01-12 19:00:00+00:00,8.487,8.137,97.65486,Sunny
2023-01-12 20:00:00+00:00,8.237,7.937,97.9829,Sunny
2023-01-12 21:00:00+00:00,7.787,7.587,98.64643,Sunny
2023-01-12 22:00:00+00:00,7.587,7.487,99.32011,Sunny
2023-01-12 23:00:00+00:00,7.287,7.287,100.0,Sunny
2023-01-13 00:00:00+00:00,8.587001,8.487,99.325485,Cloudy
2023-01-13 01:00:00+00:00,8.787001,8.787001,100.0,Cloudy
2023-01-13 02:00:00+00:00,8.887,8.787001,99.32707,Cloudy
2023-01-13 03:00:00+00:00,10.387,10.087001,98.01668,Cloudy
2023-01-13 04:00:00+00:00,12.187,11.687,96.75928,Cloudy
2023-01-13 05:00:00+00:00,14.687,12.587001,87.237144,Sunny
2023-01-13 06:00:00+00:00,16.987,13.087001,77.81465,Sunny
2023-01-13 07:00:00+00:00,18.687,13.037001,69.69043,Sunny
2023-01-13 08:00:00+00:00,19.687,12.537001,63.373295,Sunny
2023-01-13 09:00:00+00:00,19.987,12.137,60.59265,Sunny
2023-01-13 10:00:00+00:00,19.737,12.437,62.76388,Sunny
2023-01-13 11:00:00+00:00,17.087,13.937,81.7214,Sunny
2023-01-13 12:00:00+00:00,16.437,12.337001,76.7176,Sunny
2023-01-13 13:00:00+00:00,15.987,12.337001,78.94969,Sunny
2023-01-13 14:00:00+00:00,15.137,12.037001,81.738815,Sunny
2023-01-13 15:00:00+00:00,13.187,11.087001,87.09682,Sunny
2023-01-13 16:00:00+00:00,11.837001,10.387,90.83193,Sunny
2023-01-13 17:00:00+00:00,11.037001,10.037001,93.555305,Sunny
2023-01-13 18:00:00+00:00,10.837001,9.987,94.48958,Sunny
2023-01-13 19:00:00+00:00,10.437,9.787001,95.74834,Sunny
2023-01-13 20:00:00+00:00,10.537001,9.937,96.072685,Sunny
2023-01-13 21:00:00+00:00,11.987,10.987,93.60174,Sunny
2023-01-13 22:00:00+00:00,10.287001,9.937,97.68772,Sunny
2023-01-13 23:00:00+00:00,8.737,8.737,100.0,Cloudy
2023-01-14 00:00:00+00:00,9.387,9.387,100.0,Cloudy
2023-01-14 01:00:00+00:00,9.237,9.237,100.0,Cloudy
2023-01-14 02:00:00+00:00,10.087001,9.987,99.33343,Cloudy
2023-01-14 03:00:00+00:00,11.437,11.187,98.35833,Cloudy
2023-01-14 04:00:00+00:00,14.137,12.987,92.79155,Cloudy
2023-01-14 05:00:00+00:00,16.087,13.687,85.68113,Sunny
2023-01-14 06:00:00+00:00,18.887,13.637,71.56943,Sunny
2023-01-14 07:00:00+00:00,20.286999,13.187,63.7144,Sunny
2023-01-14 08:00:00+00:00,21.137,13.037001,59.876125,Sunny
2023-01-14 09:00:00+00:00,21.437,13.037001,58.784904,Sunny
2023-01-14 10:00:00+00:00,21.087,13.187,60.651222,Sunny
2023-01-14 11:00:00+00:00,19.087,13.387,69.541214,Sunny
2023-01-14 12:00:00+00:00,15.837001,12.937,82.90615,Sunny
2023-01-14 13:00:00+00:00,14.687,12.737,88.09867,Sunny
2023-01-14 14:00:00+00:00,14.237,12.287001,88.059456,Sunny
2023-01-14 15:00:00+00:00,14.237,12.087001,86.90889,Sunny
2023-01-14 16:00:00+00:00,13.587001,11.937,89.76133,Sunny
2023-01-14 17:00:00+00:00,13.037001,11.887,92.73165,Sunny
2023-01-14 18:00:00+00:00,13.437,12.337001,93.058685,Sunny
2023-01-14 19:00:00+00:00,12.887,12.037001,94.57521,Sunny
2023-01-14 20:00:00+00:00,12.187,11.537001,95.805275,Sunny
2023-01-14 21:00:00+00:00,11.787001,11.187,96.1104,Sunny
2023-01-14 22:00:00+00:00,11.187,10.687,96.73414,Sunny
2023-01-14 23:00:00+00:00,11.087001,10.537001,96.41,Sunny
2023-01-15 00:00:00+00:00,10.637,10.387,98.34803,Sunny
2023-01-15 01:00:00+00:00,11.187,10.737,97.05644,Sunny
2023-01-15 02:00:00+00:00,12.537001,11.737,94.873314,Sunny
2023-01-15 03:00:00+00:00,14.687,12.837001,88.67718,Sunny
2023-01-15 04:00:00+00:00,16.737,13.787001,82.74526,Sunny
2023-01-15 05:00:00+00:00,18.337,14.487,78.26994,Sunny
2023-01-15 06:00:00+00:00,20.087,14.137,68.61632,Cloudy
2023-01-15 07:00:00+00:00,20.837,13.737,63.835762,Sunny
2023-01-15 08:00:00+00:00,21.036999,12.987,60.048416,Sunny
2023-01-15 09:00:00+00:00,20.937,12.587001,58.85728,Sunny
2023-01-15 10:00:00+00:00,20.337,11.987,58.712826,Sunny
2023-01-15 11:00:00+00:00,18.786999,11.787001,63.8003,Cloudy
2023-01-15 12:00:00+00:00,15.587001,12.337001,80.99502,Sunny
2023-01-15 13:00:00+00:00,14.637,12.187,85.250435,Sunny
2023-01-15 14:00:00+00:00,14.437,11.637,83.28433,Sunny
2023-01-15 15:00:00+00:00,13.487,11.087001,85.41052,Sunny
2023-01-15 16:00:00+00:00,12.537001,10.687,88.496666,Sunny
2023-01-15 17:00:00+00:00,11.587001,10.137,90.81473,Sunny
2023-01-15 18:00:00+00:00,11.087001,9.887,92.31415,Sunny
2023-01-15 19:00:00+00:00,11.037001,9.887,92.62088,Sunny
2023-01-15 20:00:00+00:00,11.087001,10.037001,93.245476,Sunny
2023-01-15 21:00:00+00:00,11.037001,10.137,94.18285,Sunny
2023-01-15 22:00:00+00:00,11.087001,10.137,93.87095,Sunny
2023-01-15 23:00:00+00:00,11.037001,10.037001,93.555305,Sunny
2023-01-16 00:00:00+00:00,9.387,9.087001,98.00107,Sunny
2023-01-16 01:00:00+00:00,9.037001,8.787001,98.327156,Sunny
2023-01-16 02:00:00+00:00,10.637,10.237,97.36844,Sunny
2023-01-16 03:00:00+00:00,12.587001,11.137,90.88327,Sunny
2023-01-16 04:00:00+00:00,14.687,11.837001,83.039856,Sunny
2023-01-16 05:00:00+00:00,16.687,12.037001,74.033165,Sunny
2023-01-16 06:00:00+00:00,18.036999,11.387,65.12633,Sunny
