Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-01-16 07:00:00+00:00,18.786999,10.937,60.31011,Sunny
2023-01-16 08:00:00+00:00,19.137,10.437,57.076344,Sunny
2023-01-16 09:00:00+00:00,19.187,10.237,56.144558,Sunny
2023-01-16 10:00:00+00:00,18.737,9.937,56.59691,Sunny
2023-01-16 11:00:00+00:00,17.087,10.087001,63.420216,Sunny
2023-01-16 12:00:00+00:00,13.537001,9.587001,77.02504,Sunny
2023-01-16 13:00:00+00:00,12.987,9.637,80.10597,Sunny
2023-01-16 14:00:00+00:00,12.187,9.687,84.70266,Sunny
2023-01-16 15:00:00+00:00,11.187,8.837001,85.45294,Sunny
2023-01-16 16:00:00+00:00,10.287001,8.337001,87.70687,Sunny
2023-01-16 17:00:00+00:00,9.887,8.137,88.8699,Sunny
2023-01-16 18:00:00+00:00,9.687,8.037001,89.4593,Sunny
2023-01-16 19:00:00+00:00,9.237,7.737,90.342476,Sunny
2023-01-16 20:00:00+00:00,8.887,7.437,90.6258,Sunny
2023-01-16 21:00:00+00:00,8.687,7.387,91.54529,Sunny
2023-01-16 22:00:00+00:00,8.237,7.187,93.096504,Sunny
2023-01-16 23:00:00+00:00,7.787,6.887,94.03547,Sunny
2023-01-17 00:00:00+00:00,7.637,7.087,96.312256,Sunny
2023-01-17 01:00:00+00:00,7.837,7.287,96.31803,Sunny
2023-01-17 02:00:00+00:00,9.737,8.487,91.92326,Sunny
2023-01-17 03:00:00+00:00,12.187,9.687,84.70266,Sunny
2023-01-17 04:00:00+00:00,14.687,10.587001,76.438774,Sunny
2023-01-17 05:00:00+00:00,16.837,11.137,69.09837,Sunny
2023-01-17 06:00:00+00:00,18.286999,10.537001,60.594078,Sunny
2023-01-17 07:00:00+00:00,18.987,10.387,57.420906,Sunny
2023-01-17 08:00:00+00:00,19.536999,9.787001,53.306236,Cloudy
2023-01-17 09:00:00+00:00,19.737,9.187,50.56873,Cloudy
2023-01-17 10:00:00+00:00,19.137,9.687,54.28451,Sunny
2023-01-17 11:00:00+00:00,16.786999,11.837001,72.601685,Sunny
2023-01-17 12:00:00+00:00,13.387,9.487,77.26043,Sunny
2023-01-17 13:00:00+00:00,12.687,9.337001,80.06399,Sunny
2023-01-17 14:00:00+00:00,11.687,9.187,84.64714,Sunny
2023-01-17 15:00:00+00:00,11.187,8.987,86.32229,Sunny
2023-01-17 16:00:00+00:00,10.587001,8.687,88.03129,Sunny
2023-01-17 17:00:00+00:00,9.987,8.287001,89.180145,Sunny
2023-01-17 18:00:00+00:00,9.487,7.887,89.74828,Sunny
2023-01-17 19:00:00+00:00,9.037001,7.587,90.63645,Sunny
2023-01-17 20:00:00+00:00,8.637,7.337,91.54207,Sunny
2023-01-17 21:00:00+00:00,8.487,7.287,92.16049,Sunny
2023-01-17 22:00:00+00:00,8.287001,7.137,92.464424,Sunny
2023-01-17 23:00:00+00:00,7.737,6.787,93.7111,Sunny
2023-01-18 00:00:00+00:00,7.687,6.937,95.003296,Sunny
2023-01-18 01:00:00+00:00,7.087,6.487,95.96569,Sunny
2023-01-18 02:00:00+00:00,9.087001,7.987,92.82547,Sunny
2023-01-18 03:00:00+00:00,11.687,9.287001,85.21879,Sunny
2023-01-18 04:00:00+00:00,14.487,10.637,77.69004,Sunny
2023-01-18 05:00:00+00:00,16.687,11.087001,69.52837,Sunny
2023-01-18 06:00:00+00:00,18.187,10.337001,60.167835,Sunny
2023-01-18 07:00:00+00:00,19.187,9.587001,53.753788,Sunny
2023-01-18 08:00:00+00:00,19.737,9.387,51.25377,Sunny
2023-01-18 09:00:00+00:00,19.887,9.237,50.26956,Sunny
2023-01-18 10:00:00+00:00,19.437,9.187,51.51974,Sunny
2023-01-18 11:00:00+00:00,17.187,10.137,63.23114,Sunny
2023-01-18 12:00:00+00:00,14.087001,9.787001,75.32654,Sunny
2023-01-18 13:00:00+00:00,13.487,9.987,79.37551,Sunny
2023-01-18 14:00:00+00:00,11.887,9.787001,86.973366,Sunny
2023-01-18 15:00:00+00:00,11.837001,9.387,84.948944,Sunny
2023-01-18 16:00:00+00:00,11.237,9.137,86.91098,Sunny
2023-01-18 17:00:00+00:00,10.537001,8.887,89.52624,Sunny
2023-01-18 18:00:00+00:00,10.087001,8.687,91.01766,Sunny
2023-01-18 19:00:00+00:00,11.237,9.237,87.49815,Sunny
2023-01-18 20:00:00+00:00,10.287001,8.837001,90.72448,Sunny
2023-01-18 21:00:00+00:00,8.387,7.887,96.662155,Sunny
2023-01-18 22:00:00+00:00,7.987,7.587,97.3133,Sunny
2023-01-18 23:00:00+00:00,7.537,7.187,97.63725,Sunny
2023-01-19 00:00:00+00:00,8.487,8.037001,96.993805,Sunny
2023-01-19 01:00:00+00:00,8.587001,8.237,97.65672,Sunny
2023-01-19 02:00:00+00:00,9.637,9.187,97.02072,Cloudy
2023-01-19 03:00:00+00:00,12.187,10.587001,89.95345,Sunny
2023-01-19 04:00:00+00:00,15.237,11.887,80.41683,Sunny
2023-01-19 05:00:00+00:00,17.437,11.937,70.13621,Sunny
2023-01-19 06:00:00+00:00,18.837,11.687,63.182976,Sunny
2023-01-19 07:00:00+00:00,19.637,11.537001,59.519833,Sunny
2023-01-19 08:00:00+00:00,20.137,11.387,57.134476,Sunny
2023-01-19 09:00:00+00:00,20.237,11.387,56.782337,Sunny
2023-01-19 10:00:00+00:00,19.737,11.387,58.56772,Sunny
2023-01-19 11:00:00+00:00,17.837,11.837001,67.94051,Sunny
2023-01-19 12:00:00+00:00,15.337001,11.187,76.289696,Sunny
2023-01-19 13:00:00+00:00,15.137,11.237,77.53227,Sunny
2023-01-19 14:00:00+00:00,14.187,11.337001,82.979485,Sunny
2023-01-19 15:00:00+00:00,12.787001,10.937,88.517876,Sunny
2023-01-19 16:00:00+00:00,11.887,10.287001,89.93096,Sunny
2023-01-19 17:00:00+00:00,11.137,9.687,90.78363,Sunny
2023-01-19 18:00:00+00:00,10.687,9.287001,91.05824,Sunny
2023-01-19 19:00:00+00:00,10.337001,9.037001,91.650604,Sunny
2023-01-19 20:00:00+00:00,10.137,8.887,91.94778,Sunny
2023-01-19 21:00:00+00:00,9.687,8.587001,92.858315,Sunny
2023-01-19 22:00:00+00:00,9.137,8.187,93.77865,Sunny
2023-01-19 23:00:00+00:00,8.387,7.637,95.03041,Sunny
2023-01-20 00:00:00+00:00,8.387,7.787,96.006516,Sunny
2023-01-20 01:00:00+00:00,7.987,7.337,95.66667,Sunny
2023-01-20 02:00:00+00:00,10.037001,8.837001,92.25263,Sunny
2023-01-20 03:00:00+00:00,12.737,10.287001,85.046814,Sunny
2023-01-20 04:00:00+00:00,15.737,11.987,78.395546,Sunny
2023-01-20 05:00:00+00:00,18.036999,12.387,69.5637,Sunny
2023-01-20 06:00:00+00:00,19.587,12.137,62.11441,Sunny
2023-01-20 07:00:00+00:00,20.536999,11.937,57.802013,Sunny
2023-01-20 08:00:00+00:00,21.087,11.837001,55.511517,Sunny
2023-01-20 09:00:00+00:00,21.137,11.787001,55.159206,Sunny
2023-01-20 10:00:00+00:00,20.837,11.587001,55.44849,Sunny
2023-01-20 11:00:00+00:00,18.536999,13.637,73.1528,Sunny
2023-01-20 12:00:00+00:00,16.087,11.537001,74.41953,Sunny
2023-01-20 13:00:00+00:00,15.087001,11.487,79.07957,Sunny
2023-01-20 14:00:00+00:00,13.937,11.337001,84.33477,Sunny
2023-01-20 15:00:00+00:00,13.387,10.987,85.39996,Sunny
2023-01-20 16:00:00+00:00,12.187,10.587001,89.95345,Sunny
2023-01-20 17:00:00+00:00,11.637,10.287001,91.42663,Sunny
2023-01-20 18:00:00+00:00,11.187,9.987,92.31997,Sunny
2023-01-20 19:00:00+00:00,10.937,9.787001,92.615265,Sunny
2023-01-20 20:00:00+00:00,10.487,9.387,92.901764,Sunny
2023-01-20 21:00:00+00:00,9.837001,8.937,94.12907,Sunny
2023-01-20 22:00:00+00:00,9.787001,8.937,94.44493,Sunny
2023-01-20 23:00:00+00:00,9.037001,8.387,95.70196,Sunny
2023-01-21 00:00:00+00:00,11.487,9.987,90.50461,Sunny
2023-01-21 01:00:00+00:00,10.637,9.487,92.59841,Sunny
2023-01-21 02:00:00+00:00,11.287001,10.087001,92.32579,Sunny
2023-01-21 03:00:00+00:00,13.787001,11.437,85.72523,Cloudy
2023-01-21 04:00:00+00:00,16.387,12.437,77.46905,Sunny
2023-01-21 05:00:00+00:00,18.587,12.637,68.3163,Sunny
2023-01-21 06:00:00+00:00,20.237,12.287001,60.25413,Sunny
2023-01-21 07:00:00+00:00,21.187,11.887,55.354008,Sunny
2023-01-21 08:00:00+00:00,21.786999,11.537001,52.13924,Sunny
2023-01-21 09:00:00+00:00,21.987,11.337001,50.829754,Sunny
2023-01-21 10:00:00+00:00,21.637,11.537001,52.619392,Sunny
2023-01-21 11:00:00+00:00,19.187,13.137,67.99171,Sunny
2023-01-21 12:00:00+00:00,16.187,12.387,78.20515,Sunny
2023-01-21 13:00:00+00:00,16.637,12.237,75.25225,Sunny
2023-01-21 14:00:00+00:00,17.737,11.987,69.04885,Sunny
2023-01-21 15:00:00+00:00,17.437,11.787001,69.44605,Sunny
2023-01-21 16:00:00+00:00,16.837,11.737,71.89591,Sunny
2023-01-21 17:00:00+00:00,15.687,11.737,77.36112,Sunny
2023-01-21 18:00:00+00:00,14.337001,11.587001,83.54802,Sunny
2023-01-21 19:00:00+00:00,12.787001,10.937,88.517876,Sunny
2023-01-21 20:00:00+00:00,13.437,11.287001,86.83241,Sunny
2023-01-21 21:00:00+00:00,12.787001,11.187,89.99823,Sunny
2023-01-21 22:00:00+00:00,10.637,9.987,95.754906,Sunny
2023-01-21 23:00:00+00:00,10.687,10.037001,95.75655,Sunny
2023-01-22 00:00:00+00:00,9.437,9.237,98.66396,Sunny
2023-01-22 01:00:00+00:00,9.937,9.687,98.33895,Sunny
2023-01-22 02:00:00+00:00,11.487,10.737,95.14794,Sunny
2023-01-22 03:00:00+00:00,14.487,11.787001,83.84175,Sunny
2023-01-22 04:00:00+00:00,17.187,12.937,76.08632,Sunny
2023-01-22 05:00:00+00:00,19.187,13.337001,68.88442,Sunny
2023-01-22 06:00:00+00:00,20.536999,13.537001,64.1861,Sunny
2023-01-22 07:00:00+00:00,21.536999,13.687,60.95378,Sunny
2023-01-22 08:00:00+00:00,22.137,14.087001,60.3065,Sunny
2023-01-22 09:00:00+00:00,22.437,14.437,60.571907,Sunny
2023-01-22 10:00:00+00:00,22.286999,14.487,61.32474,Sunny
2023-01-22 11:00:00+00:00,20.187,16.637,80.053894,Sunny
2023-01-22 12:00:00+00:00,16.737,13.937,83.55478,Sunny
2023-01-22 13:00:00+00:00,16.187,13.587001,84.584755,Sunny
2023-01-22 14:00:00+00:00,15.037001,13.087001,88.12907,Sunny
2023-01-22 15:00:00+00:00,14.937,12.787001,86.97529,Sunny
2023-01-22 16:00:00+00:00,14.137,12.387,89.21547,Sunny
2023-01-22 17:00:00+00:00,12.887,11.737,92.72344,Sunny
2023-01-22 18:00:00+00:00,15.387,12.587001,83.39681,Sunny
2023-01-22 19:00:00+00:00,15.187,12.387,83.37324,Sunny
2023-01-22 20:00:00+00:00,14.237,12.237,87.77056,Sunny
2023-01-22 21:00:00+00:00,12.837001,11.487,91.50356,Sunny
2023-01-22 22:00:00+00:00,10.737,10.087001,95.75818,Sunny
2023-01-22 23:00:00+00:00,10.187,9.587001,96.06202,Sunny
2023-01-23 00:00:00+00:00,10.437,10.437,100.0,Cloudy
2023-01-23 01:00:00+00:00,10.687,10.637,99.6678,Cloudy
2023-01-23 02:00:00+00:00,11.237,11.037001,98.68268,Cloudy
2023-01-23 03:00:00+00:00,14.037001,13.387,95.86426,Cloudy
2023-01-23 04:00:00+00:00,17.036999,14.687,86.0553,Sunny
2023-01-23 05:00:00+00:00,19.437,15.037001,75.71154,Sunny
2023-01-23 06:00:00+00:00,20.937,15.137,69.45124,Sunny
2023-01-23 07:00:00+00:00,21.887,15.187,65.73615,Sunny
2023-01-23 08:00:00+00:00,22.837,14.687,60.081024,Cloudy
2023-01-23 09:00:00+00:00,22.937,14.687,59.718197,Sunny
2023-01-23 10:00:00+00:00,22.837,14.937,61.056557,Sunny
2023-01-23 11:00:00+00:00,20.937,16.587,76.19443,Sunny
2023-01-23 12:00:00+00:00,20.737,14.787001,68.7451,Sunny
2023-01-23 13:00:00+00:00,17.887,14.787001,82.08719,Sunny
2023-01-23 14:00:00+00:00,16.087,14.387,89.65811,Sunny
2023-01-23 15:00:00+00:00,15.337001,13.787001,90.478645,Sunny
2023-01-23 16:00:00+00:00,15.137,13.637,90.75922,Sunny
2023-01-23 17:00:00+00:00,14.787001,13.337001,91.03145,Sunny
2023-01-23 18:00:00+00:00,14.287001,12.737,90.404434,Sunny
2023-01-23 19:00:00+00:00,13.687,12.187,90.659294,Sunny
2023-01-23 20:00:00+00:00,12.987,11.737,92.11925,Sunny
2023-01-23 21:00:00+00:00,12.787001,11.587001,92.41222,Sunny
2023-01-23 22:00:00+00:00,12.587001,11.387,92.40078,Sunny
2023-01-23 23:00:00+00:00,12.387,11.287001,93.003426,Sunny
2023-01-24 00:00:00+00:00,12.587001,11.487,93.014015,Sunny
2023-01-24 01:00:00+00:00,12.837001,11.587001,92.11035,Sunny
2023-01-24 02:00:00+00:00,14.287001,12.187,87.19996,Sunny
2023-01-24 03:00:00+00:00,16.587,13.137,80.07585,Sunny
2023-01-24 04:00:00+00:00,18.987,13.687,71.35567,Sunny
2023-01-24 05:00:00+00:00,21.036999,13.837001,63.466587,Sunny
2023-01-24 06:00:00+00:00,22.387,13.937,58.821102,Sunny
2023-01-24 07:00:00+00:00,23.187,14.087001,56.584187,Sunny
2023-01-24 08:00:00+00:00,23.587,14.187,55.593567,Sunny
2023-01-24 09:00:00+00:00,23.687,13.987,54.548275,Sunny
2023-01-24 10:00:00+00:00,23.536999,13.787001,54.333694,Sunny
2023-01-24 11:00:00+00:00,21.437,16.737,74.599785,Sunny
2023-01-24 12:00:00+00:00,18.637,14.237,75.58155,Sunny
2023-01-24 13:00:00+00:00,19.237,13.737,70.481,Sunny
2023-01-24 14:00:00+00:00,18.887,13.387,70.4144,Sunny
2023-01-24 15:00:00+00:00,16.437,13.387,82.171974,Sunny
2023-01-24 16:00:00+00:00,15.487,13.587001,88.45522,Sunny
2023-01-24 17:00:00+00:00,14.687,12.787001,88.387505,Sunny
2023-01-24 18:00:00+00:00,14.437,12.187,86.35839,Sunny
2023-01-24 19:00:00+00:00,13.787001,11.787001,87.73026,Sunny
2023-01-24 20:00:00+00:00,13.037001,11.387,89.71952,Sunny
2023-01-24 21:00:00+00:00,12.587001,10.987,89.983345,Sunny
2023-01-24 22:00:00+00:00,12.287001,10.687,89.960945,Sunny
2023-01-24 23:00:00+00:00,12.137,10.487,89.65055,Sunny
2023-01-25 00:00:00+00:00,12.237,10.787001,90.85936,Sunny
2023-01-25 01:00:00+00:00,12.187,10.837001,91.462006,Sunny
2023-01-25 02:00:00+00:00,14.037001,11.487,84.62539,Sunny
2023-01-25 03:00:00+00:00,16.987,12.437,74.57299,Sunny
2023-01-25 04:00:00+00:00,19.687,13.437,67.21231,Sunny
2023-01-25 05:00:00+00:00,21.737,13.737,60.408836,Sunny
2023-01-25 06:00:00+00:00,23.137,13.887,56.0242,Sunny
2023-01-25 07:00:00+00:00,23.987,13.987,53.57288,Sunny
2023-01-25 08:00:00+00:00,24.437,14.037001,52.315685,Sunny
2023-01-25 09:00:00+00:00,24.587,13.937,51.513096,Sunny
2023-01-25 10:00:00+00:00,24.387,14.137,52.813644,Sunny
2023-01-25 11:00:00+00:00,23.187,16.087,64.3483,Sunny
2023-01-25 12:00:00+00:00,22.637,14.187,58.880817,Sunny
2023-01-25 13:00:00+00:00,20.536999,14.287001,67.38658,Sunny
2023-01-25 14:00:00+00:00,20.637,14.287001,66.97251,Sunny
2023-01-25 15:00:00+00:00,17.987,14.237,78.72615,Sunny
2023-01-25 16:00:00+00:00,18.536999,13.787001,73.86931,Sunny
2023-01-25 17:00:00+00:00,18.087,13.387,74.03224,Sunny
2023-01-25 18:00:00+00:00,15.137,12.887,86.427315,Sunny
2023-01-25 19:00:00+00:00,14.687,12.437,86.38306,Sunny
2023-01-25 20:00:00+00:00,13.887,12.137,89.19558,Sunny
2023-01-25 21:00:00+00:00,13.237,11.837001,91.22776,Sunny
2023-01-25 22:00:00+00:00,12.987,11.637,91.5131,Sunny
2023-01-25 23:00:00+00:00,12.637,11.337001,91.79419,Sunny
2023-01-26 00:00:00+00:00,12.137,11.187,93.91981,Sunny
2023-01-26 01:00:00+00:00,13.437,11.387,87.40914,Sunny
2023-01-26 02:00:00+00:00,14.587001,11.837001,83.57731,Sunny
2023-01-26 03:00:00+00:00,16.987,12.987,77.30799,Sunny
2023-01-26 04:00:00+00:00,19.737,13.737,68.324394,Sunny
2023-01-26 05:00:00+00:00,21.687,14.837001,65.06263,Sunny
2023-01-26 06:00:00+00:00,23.036999,15.387,62.091198,Sunny
2023-01-26 07:00:00+00:00,24.036999,15.387,58.458992,Sunny
2023-01-26 08:00:00+00:00,24.487,15.437,57.08569,Sunny
2023-01-26 09:00:00+00:00,24.587,15.637,57.476936,Sunny
2023-01-26 10:00:00+00:00,24.337,15.787001,58.906193,Sunny
2023-01-26 11:00:00+00:00,22.887,16.237,66.15667,Sunny
2023-01-26 12:00:00+00:00,20.087,15.337001,74.13501,Sunny
2023-01-26 13:00:00+00:00,19.487,15.237,76.45292,Sunny
2023-01-26 14:00:00+00:00,18.587,15.137,80.34909,Sunny
2023-01-26 15:00:00+00:00,17.237,15.237,88.03436,Sunny
2023-01-26 16:00:00+00:00,16.187,14.837001,91.71299,Sunny
2023-01-26 17:00:00+00:00,15.187,14.287001,94.363304,Sunny
2023-01-26 18:00:00+00:00,14.787001,13.987,94.96025,Sunny
2023-01-26 19:00:00+00:00,14.437,13.737,95.565956,Sunny
2023-01-26 20:00:00+00:00,14.037001,13.487,96.490555,Sunny
2023-01-26 21:00:00+00:00,14.737,13.837001,94.34415,Sunny
2023-01-26 22:00:00+00:00,14.437,13.587001,94.63866,Sunny
2023-01-26 23:00:00+00:00,13.637,13.087001,96.479805,Sunny
2023-01-27 00:00:00+00:00,13.337001,13.237,99.35015,Cloudy
2023-01-27 01:00:00+00:00,13.887,13.837001,99.67601,Cloudy
2023-01-27 02:00:00+00:00,14.887,14.387,96.82576,Cloudy
2023-01-27 03:00:00+00:00,16.387,15.137,92.316826,Sunny
2023-01-27 04:00:00+00:00,18.286999,15.887,85.90446,Cloudy
2023-01-27 05:00:00+00:00,20.237,16.237,77.8015,Sunny
2023-01-27 06:00:00+00:00,22.237,16.137,68.38272,Cloudy
2023-01-27 07:00:00+00:00,23.286999,15.987,63.553818,Cloudy
2023-01-27 08:00:00+00:00,24.087,15.937,60.372005,Sunny
2023-01-27 09:00:00+00:00,24.337,16.087,60.04575,Sunny
2023-01-27 10:00:00+00:00,23.887,16.286999,62.481125,Sunny
2023-01-27 11:00:00+00:00,22.587,16.637,69.10774,Sunny
2023-01-27 12:00:00+00:00,19.887,16.737,82.07376,Sunny
2023-01-27 13:00:00+00:00,18.536999,16.637,88.708046,Sunny
2023-01-27 14:00:00+00:00,17.587,16.137,91.21492,Sunny
2023-01-27 15:00:00+00:00,16.887,15.337001,90.58671,Sunny
2023-01-27 16:00:00+00:00,16.536999,15.037001,90.85421,Sunny
2023-01-27 17:00:00+00:00,15.837001,14.637,92.58357,Sunny
2023-01-27 18:00:00+00:00,15.337001,14.487,94.67498,Sunny
2023-01-27 19:00:00+00:00,15.237,14.537001,95.59281,Sunny
2023-01-27 20:00:00+00:00,15.587001,14.737,94.685,Sunny
2023-01-27 21:00:00+00:00,15.387,14.487,94.37179,Sunny
2023-01-27 22:00:00+00:00,14.687,13.887,94.95643,Sunny
2023-01-27 23:00:00+00:00,14.337001,13.637,95.562584,Sunny
2023-01-28 00:00:00+00:00,14.137,13.587001,96.49325,Sunny
2023-01-28 01:00:00+00:00,13.987,13.487,96.803825,Sunny
2023-01-28 02:00:00+00:00,14.687,13.937,95.26496,Sunny
2023-01-28 03:00:00+00:00,16.637,14.637,87.982285,Sunny
2023-01-28 04:00:00+00:00,18.437,15.337001,82.15572,Sunny
2023-01-28 05:00:00+00:00,20.337,15.887,75.61471,Sunny
2023-01-28 06:00:00+00:00,21.437,16.187,72.03499,Sunny
2023-01-28 07:00:00+00:00,22.437,16.387,68.64047,Sunny
2023-01-28 08:00:00+00:00,23.137,16.337,65.57969,Sunny
2023-01-28 09:00:00+00:00,23.337,16.187,64.175835,Sunny
2023-01-28 10:00:00+00:00,22.937,15.737,63.884426,Sunny
2023-01-28 11:00:00+00:00,21.437,15.837001,70.44351,Sunny
2023-01-28 12:00:00+00:00,17.937,15.087001,83.42484,Sunny
2023-01-28 13:00:00+00:00,16.786999,14.487,86.30864,Sunny
2023-01-28 14:00:00+00:00,15.637,13.987,89.91502,Sunny
2023-01-28 15:00:00+00:00,14.287001,13.187,93.10295,Sunny
2023-01-28 16:00:00+00:00,13.687,12.687,93.68363,Sunny
2023-01-28 17:00:00+00:00,13.937,12.837001,93.08477,Sunny
2023-01-28 18:00:00+00:00,13.737,12.737,93.68601,Sunny
2023-01-28 19:00:00+00:00,13.337001,12.487,94.593735,Sunny
2023-01-28 20:00:00+00:00,12.937,12.137,94.88893,Sunny
2023-01-28 21:00:00+00:00,12.537001,11.887,95.81653,Sunny
2023-01-28 22:00:00+00:00,12.287001,11.687,96.125336,Sunny
2023-01-28 23:00:00+00:00,12.087001,11.587001,96.75678,Sunny
2023-01-29 00:00:00+00:00,11.687,11.387,98.036674,Sunny
2023-01-29 01:00:00+00:00,11.437,11.137,98.03286,Sunny
2023-01-29 02:00:00+00:00,12.837001,12.137,95.511536,Sunny
2023-01-29 03:00:00+00:00,15.437,13.487,88.163635,Sunny
2023-01-29 04:00:00+00:00,18.187,14.537001,79.2655,Sunny
2023-01-29 05:00:00+00:00,20.637,15.487,72.352486,Sunny
2023-01-29 06:00:00+00:00,22.587,15.937,66.09411,Sunny
2023-01-29 07:00:00+00:00,23.837,16.137,62.072994,Sunny
2023-01-29 08:00:00+00:00,24.587,16.237,59.72226,Sunny
2023-01-29 09:00:00+00:00,24.887,16.187,58.47484,Sunny
2023-01-29 10:00:00+00:00,24.737,16.087,58.625824,Sunny
2023-01-29 11:00:00+00:00,22.837,18.536999,76.73233,Sunny
2023-01-29 12:00:00+00:00,19.536999,16.687,83.60974,Sunny
2023-01-29 13:00:00+00:00,18.937,16.337,84.88248,Sunny
2023-01-29 14:00:00+00:00,17.987,15.837001,87.2589,Sunny
2023-01-29 15:00:00+00:00,17.237,15.437,89.17139,Sunny
2023-01-29 16:00:00+00:00,16.487,15.137,91.73134,Sunny
2023-01-29 17:00:00+00:00,16.187,15.087001,93.2004,Sunny
2023-01-29 18:00:00+00:00,15.687,14.737,94.0808,Sunny
2023-01-29 19:00:00+00:00,14.987,14.187,94.96789,Sunny
2023-01-29 20:00:00+00:00,14.537001,13.937,96.19152,Sunny
2023-01-29 21:00:00+00:00,14.337001,13.787001,96.49858,Sunny
2023-01-29 22:00:00+00:00,14.037001,13.487,96.490555,Sunny
2023-01-29 23:00:00+00:00,13.737,13.237,96.79769,Sunny
2023-01-30 00:00:00+00:00,13.437,13.137,98.063126,Cloudy
2023-01-30 01:00:00+00:00,13.187,12.937,98.3805,Cloudy
2023-01-30 02:00:00+00:00,14.687,14.087001,96.19587,Cloudy
2023-01-30 03:00:00+00:00,17.337,15.637,89.75221,Sunny
2023-01-30 04:00:00+00:00,20.587,16.987,79.854996,Sunny
2023-01-30 05:00:00+00:00,22.737,17.437,72.04053,Cloudy
2023-01-30 06:00:00+00:00,24.337,17.387,65.2108,Cloudy
2023-01-30 07:00:00+00:00,25.487,17.137,59.93193,Sunny
2023-01-30 08:00:00+00:00,26.137,16.887,56.76123,Cloudy
2023-01-30 09:00:00+00:00,26.337,16.837,55.916965,Sunny
2023-01-30 10:00:00+00:00,26.087,16.937,57.110016,Sunny
2023-01-30 11:00:00+00:00,23.987,19.536999,76.19561,Sunny
2023-01-30 12:00:00+00:00,20.887,17.387,80.4025,Sunny
2023-01-30 13:00:00+00:00,20.337,17.187,82.12944,Sunny
2023-01-30 14:00:00+00:00,19.587,16.487,82.2978,Sunny
2023-01-30 15:00:00+00:00,18.637,16.137,85.39344,Sunny
2023-01-30 16:00:00+00:00,17.937,15.937,88.09473,Sunny
2023-01-30 17:00:00+00:00,17.437,15.637,89.18714,Sunny
2023-01-30 18:00:00+00:00,16.737,15.187,90.5763,Sunny
2023-01-30 19:00:00+00:00,16.286999,14.937,91.71911,Sunny
2023-01-30 20:00:00+00:00,15.787001,14.587001,92.58084,Sunny
2023-01-30 21:00:00+00:00,15.437,14.387,93.46381,Sunny
2023-01-30 22:00:00+00:00,15.137,14.187,94.056305,Cloudy
2023-01-30 23:00:00+00:00,15.287001,14.287001,93.759285,Cloudy
2023-01-31 00:00:00+00:00,15.887,14.937,94.08969,Cloudy
2023-01-31 01:00:00+00:00,16.637,15.087001,90.56941,Cloudy
2023-01-31 02:00:00+00:00,17.387,15.087001,86.367424,Cloudy
2023-01-31 03:00:00+00:00,17.837,15.237,84.76438,Cloudy
2023-01-31 04:00:00+00:00,18.187,15.237,82.91994,Cloudy
2023-01-31 05:00:00+00:00,18.536999,15.287001,81.38125,Cloudy
2023-01-31 06:00:00+00:00,19.387,15.587001,78.67598,Cloudy
2023-01-31 07:00:00+00:00,20.187,16.036999,77.05329,Cloudy
2023-01-31 08:00:00+00:00,22.737,16.887,69.5768,Sunny
2023-01-31 09:00:00+00:00,24.637,17.087,62.846848,Sunny
2023-01-31 10:00:00+00:00,24.987,16.387,58.872284,Sunny
2023-01-31 11:00:00+00:00,23.237,16.837,67.28901,Sunny
2023-01-31 12:00:00+00:00,19.937,17.036999,83.39107,Sunny
2023-01-31 13:00:00+00:00,19.337,16.587,84.11986,Sunny
2023-01-31 14:00:00+00:00,19.137,16.036999,82.24239,Sunny
2023-01-31 15:00:00+00:00,18.687,15.187,80.10497,Sunny
2023-01-31 16:00:00+00:00,18.286999,14.437,78.26257,Sunny
2023-01-31 17:00:00+00:00,18.036999,13.637,75.483406,Sunny
