Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-01-31 18:00:00+00:00,17.487,12.837001,74.17101,Sunny
2023-01-31 19:00:00+00:00,16.786999,12.187,74.29439,Sunny
2023-01-31 20:00:00+00:00,15.837001,11.737,76.62252,Sunny
2023-01-31 21:00:00+00:00,15.137,11.487,78.825836,Sunny
2023-01-31 22:00:00+00:00,14.887,11.487,80.103745,Sunny
2023-01-31 23:00:00+00:00,14.787001,11.837001,82.50628,Sunny
2023-02-01 00:00:00+00:00,14.487,13.037001,91.011444,Sunny
2023-02-01 01:00:00+00:00,14.687,13.387,91.91913,Sunny
2023-02-01 02:00:00+00:00,15.837001,13.887,88.19805,Sunny
2023-02-01 03:00:00+00:00,17.637,14.487,81.791405,Sunny
2023-02-01 04:00:00+00:00,19.387,14.987,75.703445,Sunny
2023-02-01 05:00:00+00:00,20.937,15.437,70.80163,Sunny
2023-02-01 06:00:00+00:00,22.337,15.687,66.04188,Sunny
2023-02-01 07:00:00+00:00,23.387,15.437,60.987053,Sunny
2023-02-01 08:00:00+00:00,23.987,14.637,55.873108,Sunny
2023-02-01 09:00:00+00:00,24.187,12.937,49.4358,Sunny
2023-02-01 10:00:00+00:00,23.786999,11.837001,47.109905,Sunny
2023-02-01 11:00:00+00:00,22.286999,11.937,51.926704,Sunny
2023-02-01 12:00:00+00:00,19.286999,11.987,62.662148,Sunny
2023-02-01 13:00:00+00:00,17.786999,12.087001,69.28644,Sunny
2023-02-01 14:00:00+00:00,16.637,12.037001,74.26865,Sunny
2023-02-01 15:00:00+00:00,15.837001,11.837001,77.12962,Sunny
2023-02-01 16:00:00+00:00,15.237,11.287001,77.29135,Sunny
2023-02-01 17:00:00+00:00,14.587001,10.487,76.42271,Sunny
2023-02-01 18:00:00+00:00,13.787001,9.887,77.322975,Sunny
2023-02-01 19:00:00+00:00,13.287001,9.487,77.76559,Sunny
2023-02-01 20:00:00+00:00,12.587001,9.137,79.51278,Sunny
2023-02-01 21:00:00+00:00,12.137,8.987,81.07373,Sunny
2023-02-01 22:00:00+00:00,11.687,9.087001,84.07888,Sunny
2023-02-01 23:00:00+00:00,11.187,9.387,88.67879,Sunny
2023-02-02 00:00:00+00:00,11.537001,10.987,96.42247,Sunny
2023-02-02 01:00:00+00:00,11.937,11.337001,96.11489,Sunny
2023-02-02 02:00:00+00:00,13.337001,11.987,91.5353,Cloudy
2023-02-02 03:00:00+00:00,15.037001,12.587001,85.29277,Cloudy
2023-02-02 04:00:00+00:00,17.286999,13.187,76.85133,Cloudy
2023-02-02 05:00:00+00:00,19.237,13.537001,69.57043,Sunny
2023-02-02 06:00:00+00:00,20.487,13.887,65.86537,Sunny
2023-02-02 07:00:00+00:00,21.536999,14.187,62.96312,Sunny
2023-02-02 08:00:00+00:00,22.286999,14.187,60.14655,Sunny
2023-02-02 09:00:00+00:00,22.637,14.087001,58.500706,Sunny
2023-02-02 10:00:00+00:00,22.387,14.087001,59.39589,Sunny
2023-02-02 11:00:00+00:00,21.237,14.537001,65.5987,Sunny
2023-02-02 12:00:00+00:00,18.286999,13.987,76.015854,Sunny
2023-02-02 13:00:00+00:00,17.687,13.737,77.66753,Sunny
2023-02-02 14:00:00+00:00,16.687,13.437,81.14037,Sunny
2023-02-02 15:00:00+00:00,15.587001,13.337001,86.471344,Sunny
2023-02-02 16:00:00+00:00,14.887,13.137,89.27481,Sunny
2023-02-02 17:00:00+00:00,14.187,12.787001,91.289696,Sunny
2023-02-02 18:00:00+00:00,13.337001,12.237,93.05345,Sunny
2023-02-02 19:00:00+00:00,12.837001,11.787001,93.334595,Sunny
2023-02-02 20:00:00+00:00,12.787001,11.737,93.33207,Sunny
2023-02-02 21:00:00+00:00,12.537001,11.487,93.31944,Sunny
2023-02-02 22:00:00+00:00,12.237,11.287001,93.92443,Sunny
2023-02-02 23:00:00+00:00,12.087001,11.237,94.54202,Sunny
2023-02-03 00:00:00+00:00,11.837001,11.187,95.79399,Sunny
2023-02-03 01:00:00+00:00,11.687,11.137,96.426605,Sunny
2023-02-03 02:00:00+00:00,13.237,12.037001,92.43788,Sunny
2023-02-03 03:00:00+00:00,15.487,12.987,85.061874,Sunny
2023-02-03 04:00:00+00:00,18.137,14.087001,77.23384,Sunny
2023-02-03 05:00:00+00:00,20.587,14.637,68.71545,Sunny
2023-02-03 06:00:00+00:00,22.337,14.437,60.94131,Sunny
2023-02-03 07:00:00+00:00,23.487,14.287001,56.29281,Sunny
2023-02-03 08:00:00+00:00,24.087,14.287001,54.29691,Sunny
2023-02-03 09:00:00+00:00,24.187,14.237,53.79775,Sunny
2023-02-03 10:00:00+00:00,23.737,13.987,54.384327,Sunny
2023-02-03 11:00:00+00:00,22.187,14.537001,61.898697,Sunny
2023-02-03 12:00:00+00:00,19.187,14.087001,72.32466,Sunny
2023-02-03 13:00:00+00:00,18.637,13.887,73.88657,Sunny
2023-02-03 14:00:00+00:00,17.987,13.887,76.960655,Sunny
2023-02-03 15:00:00+00:00,17.487,13.837001,79.16576,Sunny
2023-02-03 16:00:00+00:00,16.637,13.887,83.81472,Sunny
2023-02-03 17:00:00+00:00,15.887,13.887,87.91671,Sunny
2023-02-03 18:00:00+00:00,15.337001,13.687,89.89274,Sunny
2023-02-03 19:00:00+00:00,14.787001,13.437,91.62641,Sunny
2023-02-03 20:00:00+00:00,14.337001,13.187,92.802345,Sunny
2023-02-03 21:00:00+00:00,13.787001,12.837001,93.99544,Sunny
2023-02-03 22:00:00+00:00,13.287001,12.487,94.90254,Sunny
2023-02-03 23:00:00+00:00,13.087001,12.387,95.5201,Sunny
2023-02-04 00:00:00+00:00,12.437,12.037001,97.404945,Sunny
2023-02-04 01:00:00+00:00,11.687,11.437,98.36151,Sunny
2023-02-04 02:00:00+00:00,13.737,12.837001,94.30121,Sunny
2023-02-04 03:00:00+00:00,15.887,13.787001,87.34783,Sunny
2023-02-04 04:00:00+00:00,18.036999,14.687,80.794075,Sunny
2023-02-04 05:00:00+00:00,20.137,15.437,74.38162,Sunny
2023-02-04 06:00:00+00:00,21.837,15.737,68.30328,Sunny
2023-02-04 07:00:00+00:00,23.087,15.687,63.10494,Sunny
2023-02-04 08:00:00+00:00,23.837,15.637,60.121323,Sunny
2023-02-04 09:00:00+00:00,24.036999,15.287001,58.0851,Sunny
2023-02-04 10:00:00+00:00,23.737,14.987,58.012917,Sunny
2023-02-04 11:00:00+00:00,22.437,15.337001,64.18578,Sunny
2023-02-04 12:00:00+00:00,19.387,14.537001,73.53934,Sunny
2023-02-04 13:00:00+00:00,18.536999,14.387,76.79748,Sunny
2023-02-04 14:00:00+00:00,17.587,14.137,80.21315,Sunny
2023-02-04 15:00:00+00:00,16.487,14.037001,85.44481,Sunny
2023-02-04 16:00:00+00:00,15.737,13.937,89.052246,Sunny
2023-02-04 17:00:00+00:00,15.037001,13.687,91.64195,Sunny
2023-02-04 18:00:00+00:00,14.487,13.387,93.113304,Sunny
2023-02-04 19:00:00+00:00,14.187,13.187,93.70741,Sunny
2023-02-04 20:00:00+00:00,14.187,13.237,94.01355,Sunny
2023-02-04 21:00:00+00:00,13.837001,13.037001,94.923805,Sunny
2023-02-04 22:00:00+00:00,13.337001,12.687,95.84209,Sunny
2023-02-04 23:00:00+00:00,13.037001,12.487,96.463554,Sunny
2023-02-05 00:00:00+00:00,12.437,12.137,98.04809,Sunny
2023-02-05 01:00:00+00:00,12.787001,12.387,97.41196,Sunny
2023-02-05 02:00:00+00:00,14.137,13.237,94.318436,Sunny
2023-02-05 03:00:00+00:00,16.237,14.137,87.37984,Sunny
2023-02-05 04:00:00+00:00,18.286999,14.987,81.08773,Sunny
2023-02-05 05:00:00+00:00,20.337,15.587001,74.1775,Sunny
2023-02-05 06:00:00+00:00,22.137,15.687,66.850815,Sunny
2023-02-05 07:00:00+00:00,23.437,14.887,58.69215,Sunny
2023-02-05 08:00:00+00:00,24.187,14.187,53.623928,Sunny
2023-02-05 09:00:00+00:00,24.437,13.737,51.307083,Sunny
2023-02-05 10:00:00+00:00,24.087,13.137,50.387344,Sunny
2023-02-05 11:00:00+00:00,22.737,13.737,56.84137,Sunny
2023-02-05 12:00:00+00:00,18.786999,14.287001,75.11867,Sunny
2023-02-05 13:00:00+00:00,17.937,14.087001,78.21071,Sunny
2023-02-05 14:00:00+00:00,16.687,13.837001,83.278275,Sunny
2023-02-05 15:00:00+00:00,15.937,13.687,86.50545,Sunny
2023-02-05 16:00:00+00:00,15.287001,13.487,89.01611,Sunny
2023-02-05 17:00:00+00:00,15.237,13.337001,88.43412,Sunny
2023-02-05 18:00:00+00:00,14.587001,13.137,91.018105,Sunny
2023-02-05 19:00:00+00:00,13.737,12.787001,93.993164,Sunny
2023-02-05 20:00:00+00:00,13.437,12.687,95.21976,Sunny
2023-02-05 21:00:00+00:00,13.337001,12.587001,95.2161,Sunny
2023-02-05 22:00:00+00:00,13.537001,12.687,94.60196,Sunny
2023-02-05 23:00:00+00:00,13.387,12.587001,94.90641,Sunny
2023-02-06 00:00:00+00:00,12.587001,12.087001,96.76926,Sunny
2023-02-06 01:00:00+00:00,12.837001,12.337001,96.775475,Sunny
2023-02-06 02:00:00+00:00,13.837001,13.087001,95.2343,Sunny
2023-02-06 03:00:00+00:00,16.237,14.337001,88.51815,Sunny
2023-02-06 04:00:00+00:00,18.587,15.437,81.91137,Sunny
2023-02-06 05:00:00+00:00,20.687,15.987,74.474236,Sunny
2023-02-06 06:00:00+00:00,22.387,15.837001,66.47607,Sunny
2023-02-06 07:00:00+00:00,23.487,15.387,60.426197,Sunny
2023-02-06 08:00:00+00:00,24.137,14.737,55.730423,Sunny
2023-02-06 09:00:00+00:00,24.437,13.637,50.974705,Sunny
2023-02-06 10:00:00+00:00,24.237,12.787001,48.806534,Sunny
2023-02-06 11:00:00+00:00,22.987,12.687,52.28046,Sunny
2023-02-06 12:00:00+00:00,19.237,12.087001,63.272694,Sunny
2023-02-06 13:00:00+00:00,18.036999,11.937,67.534966,Sunny
2023-02-06 14:00:00+00:00,17.187,11.787001,70.55193,Sunny
2023-02-06 15:00:00+00:00,15.687,11.887,78.13023,Sunny
2023-02-06 16:00:00+00:00,15.087001,11.737,80.396324,Sunny
2023-02-06 17:00:00+00:00,14.537001,11.587001,82.47529,Sunny
2023-02-06 18:00:00+00:00,14.287001,11.337001,82.44422,Sunny
2023-02-06 19:00:00+00:00,14.287001,11.087001,81.08971,Sunny
2023-02-06 20:00:00+00:00,14.087001,11.037001,81.874435,Sunny
2023-02-06 21:00:00+00:00,13.437,11.187,86.25904,Sunny
2023-02-06 22:00:00+00:00,12.287001,10.787001,90.56129,Sunny
2023-02-06 23:00:00+00:00,12.687,10.687,87.63091,Sunny
2023-02-07 00:00:00+00:00,11.637,10.537001,92.96356,Sunny
2023-02-07 01:00:00+00:00,12.087001,10.737,91.45562,Sunny
2023-02-07 02:00:00+00:00,13.637,11.637,87.71678,Sunny
2023-02-07 03:00:00+00:00,16.337,12.887,80.04131,Sunny
2023-02-07 04:00:00+00:00,18.837,13.487,71.09606,Sunny
2023-02-07 05:00:00+00:00,20.837,13.787001,64.04342,Sunny
2023-02-07 06:00:00+00:00,22.387,13.937,58.821102,Sunny
2023-02-07 07:00:00+00:00,23.536999,13.537001,53.457836,Sunny
2023-02-07 08:00:00+00:00,24.237,13.487,51.088253,Sunny
2023-02-07 09:00:00+00:00,24.587,13.637,50.519196,Sunny
2023-02-07 10:00:00+00:00,24.687,13.137,48.608707,Sunny
2023-02-07 11:00:00+00:00,23.637,13.637,53.483437,Sunny
2023-02-07 12:00:00+00:00,19.937,13.587001,66.82779,Sunny
2023-02-07 13:00:00+00:00,18.637,13.837001,73.64719,Sunny
2023-02-07 14:00:00+00:00,18.286999,13.737,74.79237,Sunny
2023-02-07 15:00:00+00:00,17.087,13.587001,79.88451,Sunny
2023-02-07 16:00:00+00:00,16.286999,13.487,83.50238,Sunny
2023-02-07 17:00:00+00:00,16.237,13.587001,84.31564,Sunny
2023-02-07 18:00:00+00:00,15.487,13.137,85.89928,Sunny
2023-02-07 19:00:00+00:00,14.987,12.887,87.26496,Sunny
2023-02-07 20:00:00+00:00,14.287001,12.637,89.8142,Sunny
2023-02-07 21:00:00+00:00,13.837001,12.537001,91.867676,Sunny
2023-02-07 22:00:00+00:00,13.437,12.387,93.364746,Sunny
2023-02-07 23:00:00+00:00,12.687,11.887,94.879166,Sunny
2023-02-08 00:00:00+00:00,12.637,11.987,95.81975,Sunny
2023-02-08 01:00:00+00:00,12.887,12.187,95.51325,Sunny
2023-02-08 02:00:00+00:00,14.487,12.887,90.12351,Sunny
2023-02-08 03:00:00+00:00,17.137,14.037001,81.99314,Sunny
2023-02-08 04:00:00+00:00,19.937,14.637,71.53135,Sunny
2023-02-08 05:00:00+00:00,21.937,15.087001,65.1161,Sunny
2023-02-08 06:00:00+00:00,23.387,15.337001,60.597137,Sunny
2023-02-08 07:00:00+00:00,24.437,15.037001,55.80485,Sunny
2023-02-08 08:00:00+00:00,24.786999,14.837001,53.95011,Sunny
2023-02-08 09:00:00+00:00,25.036999,14.737,52.809986,Sunny
2023-02-08 10:00:00+00:00,24.737,14.587001,53.24622,Sunny
2023-02-08 11:00:00+00:00,23.687,15.587001,60.472572,Sunny
2023-02-08 12:00:00+00:00,20.337,15.187,72.298584,Sunny
2023-02-08 13:00:00+00:00,19.137,15.037001,77.13868,Sunny
2023-02-08 14:00:00+00:00,18.536999,15.137,80.60096,Sunny
2023-02-08 15:00:00+00:00,17.887,14.937,82.88401,Sunny
2023-02-08 16:00:00+00:00,17.237,14.637,84.6994,Sunny
2023-02-08 17:00:00+00:00,16.786999,14.387,85.752754,Sunny
2023-02-08 18:00:00+00:00,15.187,13.737,91.058,Sunny
2023-02-08 19:00:00+00:00,14.437,13.487,94.02484,Sunny
2023-02-08 20:00:00+00:00,14.187,13.337001,94.628494,Sunny
2023-02-08 21:00:00+00:00,13.787001,12.887,94.30337,Sunny
2023-02-08 22:00:00+00:00,14.087001,13.037001,93.39718,Sunny
2023-02-08 23:00:00+00:00,13.487,12.637,94.59989,Sunny
2023-02-09 00:00:00+00:00,13.887,13.137,95.23611,Sunny
2023-02-09 01:00:00+00:00,14.187,13.437,95.24696,Sunny
2023-02-09 02:00:00+00:00,15.337001,14.037001,91.95815,Sunny
2023-02-09 03:00:00+00:00,17.237,14.487,83.88324,Sunny
2023-02-09 04:00:00+00:00,18.987,14.887,77.11555,Sunny
2023-02-09 05:00:00+00:00,20.737,15.037001,69.86045,Cloudy
2023-02-09 06:00:00+00:00,22.187,14.587001,62.098812,Cloudy
2023-02-09 07:00:00+00:00,23.137,14.387,57.868107,Cloudy
2023-02-09 08:00:00+00:00,23.887,13.837001,53.373867,Sunny
2023-02-09 09:00:00+00:00,24.387,13.237,49.813,Sunny
2023-02-09 10:00:00+00:00,24.187,12.587001,48.315994,Sunny
2023-02-09 11:00:00+00:00,22.687,13.187,55.00855,Sunny
2023-02-09 12:00:00+00:00,22.187,12.087001,52.762325,Sunny
2023-02-09 13:00:00+00:00,20.987,11.737,55.48632,Sunny
2023-02-09 14:00:00+00:00,19.937,11.337001,57.655003,Sunny
2023-02-09 15:00:00+00:00,15.687,11.487,76.09408,Sunny
2023-02-09 16:00:00+00:00,16.187,11.337001,72.97465,Sunny
2023-02-09 17:00:00+00:00,16.937,11.387,69.80814,Sunny
2023-02-09 18:00:00+00:00,14.487,11.937,84.67497,Sunny
2023-02-09 19:00:00+00:00,13.387,12.087001,91.84023,Sunny
2023-02-09 20:00:00+00:00,13.437,12.387,93.364746,Sunny
2023-02-09 21:00:00+00:00,12.537001,11.837001,95.501205,Sunny
2023-02-09 22:00:00+00:00,12.387,11.837001,96.44582,Sunny
2023-02-09 23:00:00+00:00,12.487,11.887,96.13128,Sunny
2023-02-10 00:00:00+00:00,13.287001,13.187,99.349915,Cloudy
2023-02-10 01:00:00+00:00,13.987,13.887,99.35344,Cloudy
2023-02-10 02:00:00+00:00,14.987,14.287001,95.58445,Cloudy
2023-02-10 03:00:00+00:00,16.937,14.887,87.72554,Sunny
2023-02-10 04:00:00+00:00,19.487,15.137,75.963356,Sunny
2023-02-10 05:00:00+00:00,21.286999,15.387,69.074745,Sunny
2023-02-10 06:00:00+00:00,22.637,15.087001,62.400818,Sunny
2023-02-10 07:00:00+00:00,23.587,14.387,56.3175,Sunny
2023-02-10 08:00:00+00:00,24.237,14.037001,52.94638,Sunny
2023-02-10 09:00:00+00:00,24.437,13.087001,49.180294,Sunny
2023-02-10 10:00:00+00:00,24.187,12.887,49.274445,Sunny
2023-02-10 11:00:00+00:00,23.286999,13.587001,54.447113,Sunny
2023-02-10 12:00:00+00:00,20.587,13.837001,65.24843,Sunny
2023-02-10 13:00:00+00:00,21.137,13.537001,61.860115,Sunny
2023-02-10 14:00:00+00:00,20.786999,13.487,62.999863,Sunny
2023-02-10 15:00:00+00:00,19.687,13.637,68.0927,Sunny
2023-02-10 16:00:00+00:00,19.036999,13.687,71.133484,Sunny
2023-02-10 17:00:00+00:00,18.536999,13.687,73.39095,Sunny
2023-02-10 18:00:00+00:00,17.637,13.687,77.65995,Sunny
2023-02-10 19:00:00+00:00,14.187,12.837001,91.588875,Sunny
2023-02-10 20:00:00+00:00,13.987,12.787001,92.48034,Sunny
2023-02-10 21:00:00+00:00,13.387,12.387,93.6693,Sunny
2023-02-10 22:00:00+00:00,13.437,12.487,93.97951,Sunny
2023-02-10 23:00:00+00:00,13.287001,12.437,94.5917,Sunny
2023-02-11 00:00:00+00:00,13.137,12.637,96.782906,Sunny
2023-02-11 01:00:00+00:00,13.287001,12.737,96.47034,Sunny
2023-02-11 02:00:00+00:00,15.037001,13.537001,90.752365,Sunny
2023-02-11 03:00:00+00:00,17.536999,14.637,83.109665,Sunny
2023-02-11 04:00:00+00:00,19.987,15.387,74.834915,Sunny
2023-02-11 05:00:00+00:00,21.786999,15.837001,68.95167,Sunny
2023-02-11 06:00:00+00:00,23.137,15.587001,62.512978,Sunny
2023-02-11 07:00:00+00:00,24.087,15.387,58.283745,Sunny
2023-02-11 08:00:00+00:00,24.587,15.237,56.021614,Sunny
2023-02-11 09:00:00+00:00,24.786999,15.137,55.00155,Sunny
2023-02-11 10:00:00+00:00,24.737,15.037001,54.812523,Sunny
2023-02-11 11:00:00+00:00,23.687,17.437,68.021545,Sunny
2023-02-11 12:00:00+00:00,23.737,15.237,58.95267,Sunny
2023-02-11 13:00:00+00:00,21.137,15.437,69.937164,Sunny
2023-02-11 14:00:00+00:00,19.137,15.537001,79.65461,Sunny
2023-02-11 15:00:00+00:00,17.337,15.337001,88.04303,Sunny
2023-02-11 16:00:00+00:00,17.887,14.987,83.15113,Sunny
2023-02-11 17:00:00+00:00,18.237,14.687,79.78568,Sunny
2023-02-11 18:00:00+00:00,15.437,13.937,90.77969,Sunny
2023-02-11 19:00:00+00:00,14.687,13.637,93.42691,Sunny
2023-02-11 20:00:00+00:00,14.187,13.287001,94.32057,Sunny
2023-02-11 21:00:00+00:00,14.137,13.237,94.318436,Sunny
2023-02-11 22:00:00+00:00,13.787001,12.987,94.92188,Sunny
2023-02-11 23:00:00+00:00,13.887,12.937,93.99998,Sunny
2023-02-12 00:00:00+00:00,13.287001,13.287001,100.0,Cloudy
2023-02-12 01:00:00+00:00,13.737,13.737,100.0,Cloudy
2023-02-12 02:00:00+00:00,14.587001,14.337001,98.39792,Cloudy
2023-02-12 03:00:00+00:00,16.387,15.337001,93.51012,Cloudy
2023-02-12 04:00:00+00:00,19.187,16.337,83.56954,Sunny
2023-02-12 05:00:00+00:00,21.637,17.087,75.345604,Sunny
2023-02-12 06:00:00+00:00,24.087,16.587,62.924522,Cloudy
2023-02-12 07:00:00+00:00,25.187,16.137,57.255672,Sunny
2023-02-12 08:00:00+00:00,26.187,15.037001,50.287838,Sunny
2023-02-12 09:00:00+00:00,26.837,10.937,37.021416,Sunny
2023-02-12 10:00:00+00:00,26.286999,9.637,35.062634,Sunny
2023-02-12 11:00:00+00:00,24.937,10.187,39.41241,Sunny
2023-02-12 12:00:00+00:00,23.937,7.637,35.229275,Sunny
2023-02-12 13:00:00+00:00,22.987,6.087,33.543972,Sunny
2023-02-12 14:00:00+00:00,22.036999,5.037,33.042305,Sunny
2023-02-12 15:00:00+00:00,20.887,4.437,33.999214,Sunny
2023-02-12 16:00:00+00:00,20.187,3.137,32.397907,Sunny
2023-02-12 17:00:00+00:00,19.437,1.587,30.396912,Sunny
2023-02-12 18:00:00+00:00,18.786999,0.187,28.61885,Sunny
2023-02-12 19:00:00+00:00,18.137,-0.213,28.95583,Sunny
2023-02-12 20:00:00+00:00,17.337,0.037,31.009884,Sunny
2023-02-12 21:00:00+00:00,16.786999,0.237,32.57737,Sunny
2023-02-12 22:00:00+00:00,16.036999,0.387,34.54262,Sunny
2023-02-12 23:00:00+00:00,15.037001,0.587,37.36393,Sunny
2023-02-13 00:00:00+00:00,14.587001,2.737,44.858166,Sunny
2023-02-13 01:00:00+00:00,14.187,2.987,46.85565,Sunny
2023-02-13 02:00:00+00:00,15.137,4.587,49.31821,Sunny
2023-02-13 03:00:00+00:00,17.187,6.037,47.86057,Sunny
2023-02-13 04:00:00+00:00,19.036999,6.387,43.65102,Sunny
2023-02-13 05:00:00+00:00,20.536999,6.337,39.637135,Sunny
2023-02-13 06:00:00+00:00,21.536999,6.287,37.147495,Sunny
2023-02-13 07:00:00+00:00,22.286999,6.537,36.101738,Sunny
2023-02-13 08:00:00+00:00,22.687,6.787,35.845345,Sunny
2023-02-13 09:00:00+00:00,22.786999,6.987,36.120663,Sunny
2023-02-13 10:00:00+00:00,22.487,7.087,37.03712,Sunny
2023-02-13 11:00:00+00:00,21.187,8.287001,43.51306,Sunny
2023-02-13 12:00:00+00:00,18.837,9.137,53.302795,Sunny
2023-02-13 13:00:00+00:00,16.737,9.337001,61.662712,Sunny
2023-02-13 14:00:00+00:00,17.137,8.687,57.54123,Sunny
2023-02-13 15:00:00+00:00,18.337,7.887,50.534744,Sunny
2023-02-13 16:00:00+00:00,14.187,8.737,69.73476,Sunny
2023-02-13 17:00:00+00:00,13.737,9.187,74.0127,Sunny
2023-02-13 18:00:00+00:00,12.587001,9.237,80.04998,Sunny
2023-02-13 19:00:00+00:00,12.487,8.937,78.964096,Sunny
2023-02-13 20:00:00+00:00,12.187,8.437,77.85886,Sunny
2023-02-13 21:00:00+00:00,11.787001,8.137,78.32742,Sunny
2023-02-13 22:00:00+00:00,11.437,7.937,79.077415,Sunny
2023-02-13 23:00:00+00:00,10.937,7.837,81.18761,Sunny
2023-02-14 00:00:00+00:00,10.737,8.487,85.9855,Sunny
2023-02-14 01:00:00+00:00,10.787001,8.687,86.867546,Sunny
2023-02-14 02:00:00+00:00,13.387,9.237,75.972565,Sunny
2023-02-14 03:00:00+00:00,15.787001,10.137,69.11932,Sunny
2023-02-14 04:00:00+00:00,18.237,10.737,61.59908,Sunny
2023-02-14 05:00:00+00:00,20.337,10.887,54.59248,Sunny
2023-02-14 06:00:00+00:00,21.786999,10.637,49.117798,Sunny
2023-02-14 07:00:00+00:00,22.837,10.187,44.716183,Sunny
2023-02-14 08:00:00+00:00,23.437,9.637,41.56419,Sunny
2023-02-14 09:00:00+00:00,23.637,9.487,40.65466,Sunny
2023-02-14 10:00:00+00:00,23.387,9.587001,41.550117,Sunny
2023-02-14 11:00:00+00:00,22.087,12.887,55.9452,Sunny
2023-02-14 12:00:00+00:00,19.786999,10.687,55.73642,Sunny
2023-02-14 13:00:00+00:00,18.536999,10.487,59.453796,Sunny
2023-02-14 14:00:00+00:00,16.637,10.437,66.798874,Sunny
2023-02-14 15:00:00+00:00,15.787001,10.437,70.517365,Sunny
2023-02-14 16:00:00+00:00,15.987,10.487,69.85442,Sunny
2023-02-14 17:00:00+00:00,13.987,10.637,80.24501,Sunny
2023-02-14 18:00:00+00:00,13.387,10.537001,82.882256,Sunny
2023-02-14 19:00:00+00:00,12.887,10.387,84.7799,Sunny
2023-02-14 20:00:00+00:00,12.787001,10.437,85.62139,Sunny
2023-02-14 21:00:00+00:00,12.887,10.237,83.935455,Sunny
2023-02-14 22:00:00+00:00,11.687,9.937,89.01821,Sunny
2023-02-14 23:00:00+00:00,11.337001,9.587001,88.9896,Sunny
2023-02-15 00:00:00+00:00,11.637,10.087001,90.21327,Sunny
2023-02-15 01:00:00+00:00,11.637,10.237,91.121956,Sunny
2023-02-15 02:00:00+00:00,13.987,11.237,83.50689,Sunny
2023-02-15 03:00:00+00:00,17.286999,12.687,74.37991,Sunny
2023-02-15 04:00:00+00:00,19.887,13.037001,64.67442,Sunny
2023-02-15 05:00:00+00:00,22.087,12.787001,55.580376,Sunny
2023-02-15 06:00:00+00:00,23.687,12.237,48.658993,Sunny
2023-02-15 07:00:00+00:00,24.687,12.037001,45.22699,Sunny
2023-02-15 08:00:00+00:00,25.286999,11.887,43.208447,Sunny
2023-02-15 09:00:00+00:00,25.587,11.787001,42.165966,Sunny
2023-02-15 10:00:00+00:00,25.387,11.837001,42.810883,Sunny
2023-02-15 11:00:00+00:00,24.036999,14.387,54.813477,Sunny
2023-02-15 12:00:00+00:00,21.137,12.287001,57.00516,Sunny
2023-02-15 13:00:00+00:00,19.536999,12.437,63.548042,Sunny
2023-02-15 14:00:00+00:00,18.087,12.537001,70.03139,Sunny
2023-02-15 15:00:00+00:00,17.036999,12.437,74.3372,Sunny
2023-02-15 16:00:00+00:00,16.237,12.387,77.95633,Sunny
2023-02-15 17:00:00+00:00,15.737,12.187,79.43421,Sunny
2023-02-15 18:00:00+00:00,15.437,12.137,80.70923,Sunny
2023-02-15 19:00:00+00:00,14.987,12.087001,82.80308,Sunny
2023-02-15 20:00:00+00:00,15.687,11.987,78.64673,Sunny
2023-02-15 21:00:00+00:00,13.387,11.837001,90.340126,Sunny
2023-02-15 22:00:00+00:00,13.037001,11.587001,90.913864,Sunny
2023-02-15 23:00:00+00:00,13.137,11.437,89.43092,Sunny
2023-02-16 00:00:00+00:00,12.937,11.437,90.60697,Sunny
2023-02-16 01:00:00+00:00,13.187,11.637,90.32575,Sunny
