Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-02-16 02:00:00+00:00,15.687,12.337001,80.47818,Sunny
2023-02-16 03:00:00+00:00,18.687,13.737,72.941986,Sunny
2023-02-16 04:00:00+00:00,21.337,14.187,63.739017,Sunny
2023-02-16 05:00:00+00:00,23.786999,13.787001,53.521797,Sunny
2023-02-16 06:00:00+00:00,25.437,13.487,47.556606,Sunny
2023-02-16 07:00:00+00:00,26.387,13.287001,44.37313,Sunny
2023-02-16 08:00:00+00:00,26.987,12.987,42.002327,Sunny
2023-02-16 09:00:00+00:00,27.237,12.837001,40.986534,Sunny
2023-02-16 10:00:00+00:00,27.137,12.887,41.362743,Sunny
2023-02-16 11:00:00+00:00,26.187,16.437,54.99914,Sunny
2023-02-16 12:00:00+00:00,21.887,15.287001,66.159645,Sunny
2023-02-16 13:00:00+00:00,21.137,14.037001,63.901745,Sunny
2023-02-16 14:00:00+00:00,19.536999,13.787001,69.40307,Sunny
2023-02-16 15:00:00+00:00,19.286999,13.787001,70.49051,Sunny
2023-02-16 16:00:00+00:00,18.437,13.887,74.817505,Sunny
2023-02-16 17:00:00+00:00,18.237,14.087001,76.75053,Sunny
2023-02-16 18:00:00+00:00,17.837,14.137,78.959656,Sunny
2023-02-16 19:00:00+00:00,17.087,14.087001,82.51996,Sunny
2023-02-16 20:00:00+00:00,16.387,13.937,85.43441,Sunny
2023-02-16 21:00:00+00:00,16.337,13.837001,85.152405,Sunny
2023-02-16 22:00:00+00:00,15.437,13.637,89.02818,Sunny
2023-02-16 23:00:00+00:00,14.687,13.237,91.02477,Sunny
2023-02-17 00:00:00+00:00,14.737,13.737,93.73344,Sunny
2023-02-17 01:00:00+00:00,15.087001,13.487,90.16716,Sunny
2023-02-17 02:00:00+00:00,17.536999,13.687,78.15123,Sunny
2023-02-17 03:00:00+00:00,20.536999,14.987,70.49952,Sunny
2023-02-17 04:00:00+00:00,22.987,16.036999,64.92394,Sunny
2023-02-17 05:00:00+00:00,25.087,16.237,57.96604,Sunny
2023-02-17 06:00:00+00:00,26.536999,15.937,52.184628,Sunny
2023-02-17 07:00:00+00:00,27.587,15.887,48.90807,Sunny
2023-02-17 08:00:00+00:00,28.237,14.837001,44.020523,Sunny
2023-02-17 09:00:00+00:00,28.437,13.987,41.18565,Sunny
2023-02-17 10:00:00+00:00,28.187,14.137,42.197216,Sunny
2023-02-17 11:00:00+00:00,26.737,21.036999,70.9833,Sunny
2023-02-17 12:00:00+00:00,26.487,14.387,47.377323,Sunny
2023-02-17 13:00:00+00:00,22.187,15.037001,63.92553,Sunny
2023-02-17 14:00:00+00:00,21.587,14.037001,62.163815,Sunny
2023-02-17 15:00:00+00:00,21.887,13.637,59.470253,Sunny
2023-02-17 16:00:00+00:00,21.637,14.437,63.599236,Sunny
2023-02-17 17:00:00+00:00,18.337,14.437,78.01754,Sunny
2023-02-17 18:00:00+00:00,17.837,13.537001,75.94329,Sunny
2023-02-17 19:00:00+00:00,20.286999,12.787001,62.070526,Sunny
2023-02-17 20:00:00+00:00,16.987,13.087001,77.81465,Sunny
2023-02-17 21:00:00+00:00,16.286999,13.087001,81.352936,Sunny
2023-02-17 22:00:00+00:00,17.487,12.937,74.65768,Sunny
2023-02-17 23:00:00+00:00,16.036999,13.037001,82.39055,Sunny
2023-02-18 00:00:00+00:00,14.437,13.487,94.02484,Sunny
2023-02-18 01:00:00+00:00,14.487,13.337001,92.810455,Sunny
2023-02-18 02:00:00+00:00,16.987,14.187,83.58381,Sunny
2023-02-18 03:00:00+00:00,20.387,15.637,74.18599,Sunny
2023-02-18 04:00:00+00:00,23.187,16.437,65.79923,Sunny
2023-02-18 05:00:00+00:00,25.387,16.687,58.593697,Sunny
2023-02-18 06:00:00+00:00,26.887,16.237,52.10821,Sunny
2023-02-18 07:00:00+00:00,27.837,15.687,47.58633,Sunny
2023-02-18 08:00:00+00:00,28.387,15.437,45.353554,Sunny
2023-02-18 09:00:00+00:00,28.536999,15.037001,43.819805,Sunny
2023-02-18 10:00:00+00:00,28.286999,14.687,43.47033,Sunny
2023-02-18 11:00:00+00:00,26.887,17.837,57.664986,Sunny
2023-02-18 12:00:00+00:00,26.587,14.837001,48.486553,Sunny
2023-02-18 13:00:00+00:00,25.737,14.887,51.149303,Sunny
2023-02-18 14:00:00+00:00,22.536999,15.787001,65.66265,Sunny
2023-02-18 15:00:00+00:00,23.437,15.487,60.998543,Sunny
2023-02-18 16:00:00+00:00,23.137,15.437,61.914986,Sunny
2023-02-18 17:00:00+00:00,20.687,15.787001,73.52862,Sunny
2023-02-18 18:00:00+00:00,18.786999,15.637,81.9365,Sunny
2023-02-18 19:00:00+00:00,17.987,15.187,83.69911,Sunny
2023-02-18 20:00:00+00:00,17.387,15.087001,86.367424,Sunny
2023-02-18 21:00:00+00:00,16.937,15.137,89.14772,Sunny
2023-02-18 22:00:00+00:00,17.987,15.037001,82.89601,Sunny
2023-02-18 23:00:00+00:00,17.786999,15.037001,83.94573,Sunny
2023-02-19 00:00:00+00:00,15.737,14.737,93.78032,Sunny
2023-02-19 01:00:00+00:00,16.487,15.187,92.02651,Sunny
2023-02-19 02:00:00+00:00,18.687,15.537001,81.92396,Sunny
2023-02-19 03:00:00+00:00,21.487,16.187,71.81478,Sunny
2023-02-19 04:00:00+00:00,23.937,16.437,62.891296,Sunny
2023-02-19 05:00:00+00:00,25.837,16.937,57.96148,Sunny
2023-02-19 06:00:00+00:00,27.187,17.087,54.038143,Sunny
2023-02-19 07:00:00+00:00,28.237,16.786999,49.865067,Sunny
2023-02-19 08:00:00+00:00,28.737,15.937,45.886005,Sunny
2023-02-19 09:00:00+00:00,28.887,15.387,43.915344,Sunny
2023-02-19 10:00:00+00:00,28.937,14.987,42.6775,Sunny
2023-02-19 11:00:00+00:00,27.786999,16.487,50.2244,Sunny
2023-02-19 12:00:00+00:00,25.536999,14.337001,49.95524,Sunny
2023-02-19 13:00:00+00:00,24.437,13.587001,50.809235,Sunny
2023-02-19 14:00:00+00:00,22.536999,14.087001,58.85695,Sunny
2023-02-19 15:00:00+00:00,20.987,15.137,69.23814,Sunny
2023-02-19 16:00:00+00:00,20.237,15.237,72.98058,Sunny
2023-02-19 17:00:00+00:00,19.837,15.087001,74.09241,Sunny
2023-02-19 18:00:00+00:00,19.437,14.987,75.468414,Sunny
2023-02-19 19:00:00+00:00,18.137,14.987,81.8547,Sunny
2023-02-19 20:00:00+00:00,17.587,15.187,85.83393,Sunny
2023-02-19 21:00:00+00:00,16.887,15.037001,88.85763,Sunny
2023-02-19 22:00:00+00:00,16.786999,15.187,90.28936,Sunny
2023-02-19 23:00:00+00:00,16.387,15.187,92.613884,Sunny
2023-02-20 00:00:00+00:00,16.036999,14.987,93.49311,Sunny
2023-02-20 01:00:00+00:00,16.286999,15.387,94.409744,Sunny
2023-02-20 02:00:00+00:00,18.387,16.036999,86.18912,Sunny
2023-02-20 03:00:00+00:00,20.987,16.987,77.91322,Sunny
2023-02-20 04:00:00+00:00,23.536999,17.737,69.94994,Sunny
2023-02-20 05:00:00+00:00,25.437,18.036999,63.62054,Sunny
2023-02-20 06:00:00+00:00,26.837,17.536999,56.751705,Sunny
2023-02-20 07:00:00+00:00,27.687,16.487,50.51868,Sunny
2023-02-20 08:00:00+00:00,28.087,15.887,47.50108,Sunny
2023-02-20 09:00:00+00:00,28.337,15.637,46.072174,Sunny
2023-02-20 10:00:00+00:00,28.137,15.287001,45.577538,Sunny
2023-02-20 11:00:00+00:00,27.337,16.137,50.42745,Sunny
2023-02-20 12:00:00+00:00,24.887,16.987,61.524513,Sunny
2023-02-20 13:00:00+00:00,23.137,16.937,68.12747,Cloudy
2023-02-20 14:00:00+00:00,22.286999,16.737,70.82776,Sunny
2023-02-20 15:00:00+00:00,21.687,16.237,71.16799,Sunny
2023-02-20 16:00:00+00:00,23.237,15.437,61.541916,Sunny
2023-02-20 17:00:00+00:00,22.937,15.337001,62.26811,Sunny
2023-02-20 18:00:00+00:00,18.987,15.637,80.91966,Sunny
2023-02-20 19:00:00+00:00,18.337,15.787001,85.08989,Sunny
2023-02-20 20:00:00+00:00,18.487,15.687,83.75632,Sunny
2023-02-20 21:00:00+00:00,17.137,15.587001,90.603966,Sunny
2023-02-20 22:00:00+00:00,18.237,15.337001,83.19245,Sunny
2023-02-20 23:00:00+00:00,16.587,14.987,90.27509,Sunny
2023-02-21 00:00:00+00:00,17.237,15.537001,89.744736,Sunny
2023-02-21 01:00:00+00:00,17.187,15.687,90.89782,Sunny
2023-02-21 02:00:00+00:00,19.437,16.286999,82.01778,Sunny
2023-02-21 03:00:00+00:00,22.036999,16.937,72.8325,Sunny
2023-02-21 04:00:00+00:00,24.437,17.337,64.61699,Sunny
2023-02-21 05:00:00+00:00,26.237,17.687,59.353424,Sunny
2023-02-21 06:00:00+00:00,27.737,17.087,52.325928,Sunny
2023-02-21 07:00:00+00:00,28.737,15.837001,45.593765,Sunny
2023-02-21 08:00:00+00:00,29.286999,15.287001,42.636456,Sunny
2023-02-21 09:00:00+00:00,29.687,14.487,39.57223,Sunny
2023-02-21 10:00:00+00:00,29.487,14.287001,39.51682,Sunny
2023-02-21 11:00:00+00:00,28.337,15.037001,44.33215,Sunny
2023-02-21 12:00:00+00:00,25.587,14.837001,51.440624,Sunny
2023-02-21 13:00:00+00:00,24.587,14.687,54.073498,Sunny
2023-02-21 14:00:00+00:00,22.987,15.187,61.484917,Sunny
2023-02-21 15:00:00+00:00,21.887,15.737,68.09514,Sunny
2023-02-21 16:00:00+00:00,20.737,16.187,75.19865,Sunny
2023-02-21 17:00:00+00:00,19.937,16.286999,79.51193,Sunny
2023-02-21 18:00:00+00:00,19.337,16.237,82.26704,Sunny
2023-02-21 19:00:00+00:00,18.637,16.137,85.39344,Sunny
2023-02-21 20:00:00+00:00,18.087,15.937,87.26802,Sunny
2023-02-21 21:00:00+00:00,17.237,15.687,90.61082,Sunny
2023-02-21 22:00:00+00:00,16.987,15.587001,91.46857,Sunny
2023-02-21 23:00:00+00:00,16.487,15.687,95.024475,Sunny
2023-02-22 00:00:00+00:00,16.387,15.887,96.86181,Sunny
2023-02-22 01:00:00+00:00,17.337,16.786999,96.57749,Sunny
2023-02-22 02:00:00+00:00,19.036999,17.587,91.307816,Sunny
2023-02-22 03:00:00+00:00,21.237,18.187,82.758194,Sunny
2023-02-22 04:00:00+00:00,23.687,18.337,71.98445,Sunny
2023-02-22 05:00:00+00:00,25.786999,18.286999,63.298393,Sunny
2023-02-22 06:00:00+00:00,27.187,17.987,57.195076,Sunny
2023-02-22 07:00:00+00:00,28.237,17.786999,53.118664,Sunny
2023-02-22 08:00:00+00:00,28.987,17.487,49.903034,Sunny
2023-02-22 09:00:00+00:00,29.487,16.587,45.795918,Sunny
2023-02-22 10:00:00+00:00,29.587,15.537001,42.582035,Sunny
2023-02-22 11:00:00+00:00,28.887,15.087001,43.077446,Sunny
2023-02-22 12:00:00+00:00,25.437,16.036999,56.051807,Sunny
2023-02-22 13:00:00+00:00,23.737,15.937,61.655586,Sunny
2023-02-22 14:00:00+00:00,22.437,15.737,65.85188,Sunny
2023-02-22 15:00:00+00:00,22.137,15.687,66.850815,Sunny
2023-02-22 16:00:00+00:00,23.786999,15.187,58.587116,Sunny
2023-02-22 17:00:00+00:00,19.987,16.087,78.261955,Sunny
2023-02-22 18:00:00+00:00,19.187,16.587,84.909134,Sunny
2023-02-22 19:00:00+00:00,18.237,16.087,87.28173,Sunny
2023-02-22 20:00:00+00:00,17.587,15.237,86.11002,Sunny
2023-02-22 21:00:00+00:00,17.137,14.637,85.2369,Sunny
2023-02-22 22:00:00+00:00,16.536999,14.287001,86.56363,Sunny
2023-02-22 23:00:00+00:00,16.937,14.087001,83.307755,Sunny
2023-02-23 00:00:00+00:00,16.637,14.387,86.57329,Sunny
2023-02-23 01:00:00+00:00,16.286999,14.587001,89.67329,Sunny
2023-02-23 02:00:00+00:00,18.387,15.287001,82.14953,Sunny
2023-02-23 03:00:00+00:00,20.536999,15.837001,74.44904,Sunny
2023-02-23 04:00:00+00:00,22.587,16.087,66.72999,Sunny
2023-02-23 05:00:00+00:00,24.437,15.987,59.307476,Sunny
2023-02-23 06:00:00+00:00,26.237,14.787001,49.338993,Sunny
2023-02-23 07:00:00+00:00,27.737,13.537001,41.66455,Sunny
2023-02-23 08:00:00+00:00,28.437,12.637,37.7163,Sunny
2023-02-23 09:00:00+00:00,28.786999,12.787001,37.32261,Sunny
2023-02-23 10:00:00+00:00,29.387,11.737,33.645725,Sunny
2023-02-23 11:00:00+00:00,27.987,9.837001,32.16189,Sunny
2023-02-23 12:00:00+00:00,23.237,10.087001,43.356243,Sunny
2023-02-23 13:00:00+00:00,21.387,9.237,45.83195,Sunny
2023-02-23 14:00:00+00:00,22.987,10.837001,46.273113,Sunny
2023-02-23 15:00:00+00:00,22.987,11.837001,49.440025,Sunny
2023-02-23 16:00:00+00:00,22.137,11.187,49.869217,Sunny
2023-02-23 17:00:00+00:00,18.337,10.137,58.813553,Sunny
2023-02-23 18:00:00+00:00,17.737,8.887,56.155796,Sunny
2023-02-23 19:00:00+00:00,16.637,8.587001,58.99425,Sunny
2023-02-23 20:00:00+00:00,15.187,9.187,67.394485,Sunny
2023-02-23 21:00:00+00:00,13.687,11.137,84.58665,Sunny
2023-02-23 22:00:00+00:00,13.837001,12.587001,92.16933,Sunny
2023-02-23 23:00:00+00:00,14.237,13.887,97.757416,Sunny
2023-02-24 00:00:00+00:00,16.036999,15.887,99.046745,Cloudy
2023-02-24 01:00:00+00:00,16.437,16.387,99.682335,Cloudy
2023-02-24 02:00:00+00:00,17.187,16.837,97.80747,Cloudy
2023-02-24 03:00:00+00:00,18.437,16.837,90.40583,Cloudy
2023-02-24 04:00:00+00:00,20.687,16.837,78.613464,Cloudy
2023-02-24 05:00:00+00:00,22.837,17.387,71.37941,Sunny
2023-02-24 06:00:00+00:00,24.837,16.737,60.737797,Sunny
2023-02-24 07:00:00+00:00,26.286999,15.887,52.791153,Sunny
2023-02-24 08:00:00+00:00,27.286999,15.337001,48.052425,Sunny
2023-02-24 09:00:00+00:00,27.887,14.387,43.64192,Sunny
2023-02-24 10:00:00+00:00,27.937,13.287001,40.515793,Sunny
2023-02-24 11:00:00+00:00,26.837,14.287001,46.111668,Sunny
2023-02-24 12:00:00+00:00,26.337,13.637,45.530037,Sunny
2023-02-24 13:00:00+00:00,25.536999,12.887,45.459972,Sunny
2023-02-24 14:00:00+00:00,24.437,12.637,47.75374,Sunny
2023-02-24 15:00:00+00:00,23.187,12.687,51.651863,Cloudy
2023-02-24 16:00:00+00:00,22.286999,13.087001,55.99509,Sunny
2023-02-24 17:00:00+00:00,18.987,13.987,72.758934,Sunny
2023-02-24 18:00:00+00:00,18.137,14.537001,79.51474,Sunny
2023-02-24 19:00:00+00:00,18.187,13.937,76.24669,Sunny
2023-02-24 20:00:00+00:00,17.786999,14.287001,79.9814,Sunny
2023-02-24 21:00:00+00:00,17.837,14.837001,82.61157,Sunny
2023-02-24 22:00:00+00:00,17.536999,15.237,86.382034,Sunny
2023-02-24 23:00:00+00:00,17.286999,15.687,90.324875,Sunny
2023-02-25 00:00:00+00:00,17.187,16.036999,92.95381,Sunny
2023-02-25 01:00:00+00:00,17.286999,16.137,92.95905,Sunny
2023-02-25 02:00:00+00:00,18.837,16.387,85.68641,Sunny
2023-02-25 03:00:00+00:00,20.937,16.437,75.471146,Sunny
2023-02-25 04:00:00+00:00,23.036999,16.487,66.61033,Sunny
2023-02-25 05:00:00+00:00,24.987,16.387,58.872284,Sunny
2023-02-25 06:00:00+00:00,26.437,15.737,51.82647,Sunny
2023-02-25 07:00:00+00:00,27.137,14.737,46.64199,Sunny
2023-02-25 08:00:00+00:00,27.587,13.987,43.278183,Sunny
2023-02-25 09:00:00+00:00,27.837,13.187,40.487995,Sunny
2023-02-25 10:00:00+00:00,27.786999,12.687,39.30054,Sunny
2023-02-25 11:00:00+00:00,27.087,16.187,51.335682,Sunny
2023-02-25 12:00:00+00:00,25.286999,12.637,45.391563,Sunny
2023-02-25 13:00:00+00:00,21.937,13.437,58.522522,Sunny
2023-02-25 14:00:00+00:00,21.786999,14.187,62.008118,Sunny
2023-02-25 15:00:00+00:00,21.036999,13.987,64.08724,Sunny
2023-02-25 16:00:00+00:00,19.587,14.187,71.005806,Sunny
2023-02-25 17:00:00+00:00,17.987,14.287001,78.98125,Sunny
2023-02-25 18:00:00+00:00,17.187,14.087001,81.999435,Sunny
2023-02-25 19:00:00+00:00,16.837,13.937,83.02629,Sunny
2023-02-25 20:00:00+00:00,16.687,13.687,82.47082,Sunny
2023-02-25 21:00:00+00:00,15.587001,13.437,87.0365,Sunny
2023-02-25 22:00:00+00:00,15.187,13.137,87.56882,Sunny
2023-02-25 23:00:00+00:00,15.087001,12.937,86.98944,Sunny
2023-02-26 00:00:00+00:00,16.987,14.037001,82.775566,Sunny
2023-02-26 01:00:00+00:00,15.887,14.187,89.64297,Sunny
2023-02-26 02:00:00+00:00,18.786999,14.937,78.336334,Sunny
2023-02-26 03:00:00+00:00,21.737,15.437,67.41404,Sunny
2023-02-26 04:00:00+00:00,24.137,15.287001,57.73746,Sunny
2023-02-26 05:00:00+00:00,25.837,15.687,53.526325,Sunny
2023-02-26 06:00:00+00:00,27.036999,15.037001,47.831703,Sunny
2023-02-26 07:00:00+00:00,27.786999,14.037001,42.91414,Sunny
2023-02-26 08:00:00+00:00,28.237,13.037001,39.169376,Sunny
2023-02-26 09:00:00+00:00,28.387,12.787001,38.1995,Sunny
2023-02-26 10:00:00+00:00,28.187,12.487,37.89433,Sunny
2023-02-26 11:00:00+00:00,26.937,13.637,43.949097,Sunny
2023-02-26 12:00:00+00:00,23.937,13.887,53.386658,Sunny
2023-02-26 13:00:00+00:00,22.837,12.437,51.899826,Sunny
2023-02-26 14:00:00+00:00,21.737,12.587001,56.041187,Sunny
2023-02-26 15:00:00+00:00,20.637,13.037001,61.745758,Sunny
2023-02-26 16:00:00+00:00,20.337,13.037001,62.89896,Sunny
2023-02-26 17:00:00+00:00,18.437,13.087001,71.02107,Sunny
2023-02-26 18:00:00+00:00,17.536999,12.787001,73.69587,Sunny
2023-02-26 19:00:00+00:00,17.036999,12.087001,72.6468,Sunny
2023-02-26 20:00:00+00:00,16.487,11.387,71.831276,Sunny
2023-02-26 21:00:00+00:00,15.637,11.137,74.58925,Sunny
2023-02-26 22:00:00+00:00,14.787001,11.237,79.298355,Sunny
2023-02-26 23:00:00+00:00,17.036999,10.737,66.439575,Sunny
2023-02-27 00:00:00+00:00,14.887,11.937,82.518654,Sunny
2023-02-27 01:00:00+00:00,15.187,12.537001,84.19789,Sunny
2023-02-27 02:00:00+00:00,17.786999,13.287001,74.95229,Sunny
2023-02-27 03:00:00+00:00,21.036999,13.987,64.08724,Sunny
2023-02-27 04:00:00+00:00,23.337,14.337001,56.988575,Sunny
2023-02-27 05:00:00+00:00,25.187,14.787001,52.50913,Sunny
2023-02-27 06:00:00+00:00,26.737,14.487,46.9873,Sunny
2023-02-27 07:00:00+00:00,28.087,13.237,40.032257,Sunny
2023-02-27 08:00:00+00:00,28.487,12.487,37.23882,Sunny
2023-02-27 09:00:00+00:00,28.887,11.987,35.208214,Sunny
2023-02-27 10:00:00+00:00,28.737,11.487,34.36291,Sunny
2023-02-27 11:00:00+00:00,27.536999,12.837001,40.27261,Sunny
2023-02-27 12:00:00+00:00,23.987,12.987,50.19668,Sunny
2023-02-27 13:00:00+00:00,22.637,12.587001,53.052532,Sunny
2023-02-27 14:00:00+00:00,21.087,13.237,60.84937,Sunny
2023-02-27 15:00:00+00:00,20.937,12.887,60.02484,Sunny
2023-02-27 16:00:00+00:00,20.087,12.787001,62.84276,Sunny
2023-02-27 17:00:00+00:00,19.137,12.687,66.226265,Sunny
2023-02-27 18:00:00+00:00,17.937,12.637,71.15975,Sunny
2023-02-27 19:00:00+00:00,17.837,12.687,71.84384,Sunny
2023-02-27 20:00:00+00:00,17.536999,12.687,73.21491,Sunny
2023-02-27 21:00:00+00:00,16.786999,12.737,77.0246,Sunny
2023-02-27 22:00:00+00:00,16.187,12.637,79.49811,Sunny
2023-02-27 23:00:00+00:00,15.537001,12.637,82.86987,Sunny
2023-02-28 00:00:00+00:00,16.687,12.737,77.51506,Sunny
2023-02-28 01:00:00+00:00,15.587001,13.137,85.35071,Sunny
2023-02-28 02:00:00+00:00,17.786999,13.737,77.179855,Sunny
2023-02-28 03:00:00+00:00,20.737,14.587001,67.86414,Sunny
2023-02-28 04:00:00+00:00,23.087,14.887,59.946163,Sunny
2023-02-28 05:00:00+00:00,25.137,14.987,53.34832,Sunny
2023-02-28 06:00:00+00:00,26.637,15.187,49.44473,Sunny
2023-02-28 07:00:00+00:00,27.887,14.487,43.92482,Sunny
2023-02-28 08:00:00+00:00,28.387,14.037001,41.439644,Sunny
2023-02-28 09:00:00+00:00,28.937,13.437,38.603516,Sunny
2023-02-28 10:00:00+00:00,28.987,12.387,35.937878,Sunny
2023-02-28 11:00:00+00:00,27.887,13.137,40.238503,Sunny
2023-02-28 12:00:00+00:00,24.487,14.537001,53.873997,Sunny
2023-02-28 13:00:00+00:00,23.036999,14.837001,59.93448,Sunny
2023-02-28 14:00:00+00:00,21.737,15.387,67.198235,Sunny
2023-02-28 15:00:00+00:00,20.887,15.287001,70.3395,Sunny
2023-02-28 16:00:00+00:00,20.137,15.287001,73.6693,Sunny
2023-02-28 17:00:00+00:00,19.437,15.187,76.44504,Sunny
2023-02-28 18:00:00+00:00,18.837,15.087001,78.849174,Sunny
2023-02-28 19:00:00+00:00,18.637,14.787001,78.31425,Sunny
2023-02-28 20:00:00+00:00,18.337,14.587001,78.77694,Sunny
2023-02-28 21:00:00+00:00,18.137,14.437,79.00282,Sunny
2023-02-28 22:00:00+00:00,17.737,14.387,80.754135,Sunny
2023-02-28 23:00:00+00:00,17.387,14.237,81.75964,Sunny
2023-03-01 00:00:00+00:00,17.437,14.737,84.17693,Sunny
2023-03-01 01:00:00+00:00,18.036999,14.737,81.05495,Sunny
2023-03-01 02:00:00+00:00,19.786999,15.137,74.56168,Sunny
2023-03-01 03:00:00+00:00,21.987,15.337001,65.96858,Sunny
2023-03-01 04:00:00+00:00,24.137,15.587001,58.858772,Sunny
2023-03-01 05:00:00+00:00,26.036999,15.387,51.889297,Sunny
2023-03-01 06:00:00+00:00,27.437,15.387,47.785023,Sunny
2023-03-01 07:00:00+00:00,28.387,15.387,45.208363,Sunny
2023-03-01 08:00:00+00:00,28.937,15.137,43.091125,Sunny
2023-03-01 09:00:00+00:00,29.187,14.887,41.794777,Sunny
2023-03-01 10:00:00+00:00,29.187,14.337001,40.337513,Sunny
2023-03-01 11:00:00+00:00,28.387,14.737,43.35776,Sunny
2023-03-01 12:00:00+00:00,24.937,16.387,59.048103,Sunny
2023-03-01 13:00:00+00:00,25.536999,14.587001,50.768593,Sunny
2023-03-01 14:00:00+00:00,23.036999,15.537001,62.691116,Sunny
2023-03-01 15:00:00+00:00,21.587,15.637,68.912445,Sunny
2023-03-01 16:00:00+00:00,20.637,15.487,72.352486,Sunny
2023-03-01 17:00:00+00:00,19.937,15.437,75.30809,Sunny
2023-03-01 18:00:00+00:00,19.987,15.337001,74.59527,Sunny
2023-03-01 19:00:00+00:00,19.437,15.137,76.199844,Sunny
2023-03-01 20:00:00+00:00,18.887,14.837001,77.348915,Sunny
2023-03-01 21:00:00+00:00,18.737,14.537001,76.58112,Sunny
2023-03-01 22:00:00+00:00,18.437,14.387,77.27995,Sunny
2023-03-01 23:00:00+00:00,18.087,14.337001,78.74067,Sunny
2023-03-02 00:00:00+00:00,18.036999,14.937,82.10592,Sunny
2023-03-02 01:00:00+00:00,18.737,15.037001,79.08872,Sunny
2023-03-02 02:00:00+00:00,20.437,15.737,74.4322,Sunny
2023-03-02 03:00:00+00:00,22.737,16.237,66.76083,Sunny
2023-03-02 04:00:00+00:00,24.837,16.387,59.40151,Sunny
2023-03-02 05:00:00+00:00,26.387,16.387,54.180733,Sunny
2023-03-02 06:00:00+00:00,27.687,16.536999,50.679535,Sunny
2023-03-02 07:00:00+00:00,28.637,16.337,47.345406,Sunny
2023-03-02 08:00:00+00:00,29.237,15.487,43.311832,Sunny
2023-03-02 09:00:00+00:00,29.637,14.987,40.986393,Sunny
2023-03-02 10:00:00+00:00,29.587,14.237,39.162746,Sunny
2023-03-02 11:00:00+00:00,28.837,15.887,45.47528,Sunny
2023-03-02 12:00:00+00:00,29.137,13.287001,37.788185,Sunny
2023-03-02 13:00:00+00:00,26.087,14.087001,47.577072,Sunny
2023-03-02 14:00:00+00:00,22.737,15.387,63.229816,Sunny
2023-03-02 15:00:00+00:00,22.587,15.237,63.196613,Sunny
2023-03-02 16:00:00+00:00,21.737,15.787001,68.94186,Sunny
2023-03-02 17:00:00+00:00,21.036999,16.087,73.3548,Sunny
2023-03-02 18:00:00+00:00,20.536999,15.987,75.16583,Sunny
2023-03-02 19:00:00+00:00,19.587,15.687,78.20305,Sunny
2023-03-02 20:00:00+00:00,19.087,15.437,79.39275,Sunny
2023-03-02 21:00:00+00:00,18.637,15.337001,81.133484,Sunny
2023-03-02 22:00:00+00:00,18.337,15.287001,82.40741,Sunny
2023-03-02 23:00:00+00:00,18.437,15.087001,80.8471,Sunny
2023-03-03 00:00:00+00:00,18.487,15.787001,84.29381,Sunny
2023-03-03 01:00:00+00:00,18.887,15.937,83.003365,Sunny
2023-03-03 02:00:00+00:00,20.536999,16.337,76.86202,Sunny
2023-03-03 03:00:00+00:00,22.536999,16.786999,69.98117,Sunny
2023-03-03 04:00:00+00:00,24.637,17.036999,62.648186,Sunny
2023-03-03 05:00:00+00:00,26.487,17.036999,56.13128,Sunny
2023-03-03 06:00:00+00:00,27.987,16.887,50.918633,Sunny
2023-03-03 07:00:00+00:00,28.987,16.587,47.13828,Sunny
2023-03-03 08:00:00+00:00,29.487,16.036999,44.219627,Sunny
2023-03-03 09:00:00+00:00,29.737,15.437,41.946003,Sunny
