Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-03-03 10:00:00+00:00,29.536999,15.237,41.891068,Sunny
2023-03-03 11:00:00+00:00,29.087,16.536999,46.717587,Sunny
2023-03-03 12:00:00+00:00,28.987,15.037001,42.691216,Sunny
2023-03-03 13:00:00+00:00,24.687,16.786999,61.479168,Sunny
2023-03-03 14:00:00+00:00,23.987,16.337,62.304813,Sunny
2023-03-03 15:00:00+00:00,22.987,16.036999,64.92394,Sunny
2023-03-03 16:00:00+00:00,22.187,16.087,68.37282,Sunny
2023-03-03 17:00:00+00:00,21.987,15.887,68.3331,Sunny
2023-03-03 18:00:00+00:00,21.536999,15.637,69.12359,Sunny
2023-03-03 19:00:00+00:00,20.837,15.537001,71.6964,Sunny
2023-03-03 20:00:00+00:00,20.137,15.537001,74.85988,Sunny
2023-03-03 21:00:00+00:00,19.187,15.637,79.91699,Sunny
2023-03-03 22:00:00+00:00,18.536999,15.787001,84.03033,Sunny
2023-03-03 23:00:00+00:00,18.286999,15.837001,85.630424,Sunny
2023-03-04 00:00:00+00:00,18.786999,15.887,83.25709,Sunny
2023-03-04 01:00:00+00:00,19.487,16.036999,80.47031,Sunny
2023-03-04 02:00:00+00:00,21.587,16.587,73.21716,Sunny
2023-03-04 03:00:00+00:00,24.286999,17.087,64.17749,Sunny
2023-03-04 04:00:00+00:00,26.536999,17.237,56.678898,Sunny
2023-03-04 05:00:00+00:00,28.387,16.887,49.74636,Sunny
2023-03-04 06:00:00+00:00,29.587,16.337,44.814293,Sunny
2023-03-04 07:00:00+00:00,30.387,15.737,41.192844,Sunny
2023-03-04 08:00:00+00:00,30.786999,15.487,39.621525,Sunny
2023-03-04 09:00:00+00:00,30.937,15.387,39.03256,Sunny
2023-03-04 10:00:00+00:00,30.637,15.287001,39.453335,Sunny
2023-03-04 11:00:00+00:00,30.036999,16.587,44.36886,Sunny
2023-03-04 12:00:00+00:00,29.286999,15.737,43.88378,Sunny
2023-03-04 13:00:00+00:00,25.137,16.937,60.422592,Sunny
2023-03-04 14:00:00+00:00,24.587,16.487,60.680336,Sunny
2023-03-04 15:00:00+00:00,23.937,14.837001,56.76845,Sunny
2023-03-04 16:00:00+00:00,22.737,15.287001,62.82541,Sunny
2023-03-04 17:00:00+00:00,21.837,15.537001,67.43436,Sunny
2023-03-04 18:00:00+00:00,21.137,15.887,71.98077,Sunny
2023-03-04 19:00:00+00:00,21.087,15.637,71.0568,Sunny
2023-03-04 20:00:00+00:00,20.437,15.837001,74.90967,Sunny
2023-03-04 21:00:00+00:00,20.887,15.637,71.93547,Sunny
2023-03-04 22:00:00+00:00,19.487,15.687,78.69042,Sunny
2023-03-04 23:00:00+00:00,18.837,15.837001,82.73265,Sunny
2023-03-05 00:00:00+00:00,18.536999,16.187,86.20388,Sunny
2023-03-05 01:00:00+00:00,18.937,16.387,85.153076,Sunny
2023-03-05 02:00:00+00:00,21.337,16.887,75.77583,Sunny
2023-03-05 03:00:00+00:00,24.137,17.437,66.20629,Sunny
2023-03-05 04:00:00+00:00,26.687,17.487,57.074528,Sunny
2023-03-05 05:00:00+00:00,28.587,17.286999,50.43265,Sunny
2023-03-05 06:00:00+00:00,29.887,17.187,46.488277,Sunny
2023-03-05 07:00:00+00:00,30.987,16.587,42.02043,Sunny
2023-03-05 08:00:00+00:00,31.286999,15.837001,39.380142,Sunny
2023-03-05 09:00:00+00:00,31.387,15.287001,37.801258,Sunny
2023-03-05 10:00:00+00:00,31.387,14.337001,35.55699,Sunny
2023-03-05 11:00:00+00:00,30.687,14.587001,37.607525,Sunny
2023-03-05 12:00:00+00:00,28.137,14.137,42.32028,Sunny
2023-03-05 13:00:00+00:00,26.937,14.487,46.43785,Sunny
2023-03-05 14:00:00+00:00,25.987,14.487,49.113953,Sunny
2023-03-05 15:00:00+00:00,24.387,14.637,54.54845,Sunny
2023-03-05 16:00:00+00:00,23.737,14.537001,56.354515,Sunny
2023-03-05 17:00:00+00:00,23.437,13.937,55.19709,Sunny
2023-03-05 18:00:00+00:00,22.637,13.537001,56.44843,Sunny
2023-03-05 19:00:00+00:00,22.087,13.187,57.052364,Sunny
2023-03-05 20:00:00+00:00,21.737,13.037001,57.715973,Sunny
2023-03-05 21:00:00+00:00,21.337,12.687,57.80741,Sunny
2023-03-05 22:00:00+00:00,20.286999,12.437,60.662895,Sunny
2023-03-05 23:00:00+00:00,19.087,12.587001,65.99907,Sunny
2023-03-06 00:00:00+00:00,18.337,13.387,72.87973,Sunny
2023-03-06 01:00:00+00:00,18.987,13.737,71.587875,Sunny
2023-03-06 02:00:00+00:00,21.337,14.437,64.77801,Sunny
2023-03-06 03:00:00+00:00,23.536999,14.587001,57.221916,Sunny
2023-03-06 04:00:00+00:00,25.487,14.837001,51.747013,Sunny
2023-03-06 05:00:00+00:00,27.237,15.437,48.503586,Sunny
2023-03-06 06:00:00+00:00,28.837,15.737,45.041283,Sunny
2023-03-06 07:00:00+00:00,30.137,14.937,39.696754,Sunny
2023-03-06 08:00:00+00:00,30.887,13.287001,34.173546,Sunny
2023-03-06 09:00:00+00:00,31.036999,11.587001,30.305256,Sunny
2023-03-06 10:00:00+00:00,30.786999,10.837001,29.250366,Sunny
2023-03-06 11:00:00+00:00,29.887,11.487,32.154945,Sunny
2023-03-06 12:00:00+00:00,27.187,9.987,34.042664,Sunny
2023-03-06 13:00:00+00:00,24.987,8.387,34.813145,Sunny
2023-03-06 14:00:00+00:00,24.087,7.237,33.972694,Sunny
2023-03-06 15:00:00+00:00,23.137,7.137,35.728493,Sunny
2023-03-06 16:00:00+00:00,23.387,6.437,33.542225,Sunny
2023-03-06 17:00:00+00:00,21.637,7.087,39.006542,Sunny
2023-03-06 18:00:00+00:00,20.437,7.787,44.045944,Sunny
2023-03-06 19:00:00+00:00,19.687,8.187,47.41011,Sunny
2023-03-06 20:00:00+00:00,19.687,8.287001,47.73284,Sunny
2023-03-06 21:00:00+00:00,19.036999,8.537001,50.551598,Sunny
2023-03-06 22:00:00+00:00,17.737,8.737,55.58981,Sunny
2023-03-06 23:00:00+00:00,17.237,8.687,57.17838,Sunny
2023-03-07 00:00:00+00:00,16.987,9.387,60.897236,Sunny
2023-03-07 01:00:00+00:00,17.137,9.937,62.58867,Sunny
2023-03-07 02:00:00+00:00,19.137,10.787001,58.421967,Sunny
2023-03-07 03:00:00+00:00,21.887,12.037001,53.55961,Sunny
2023-03-07 04:00:00+00:00,24.536999,12.687,47.624535,Sunny
2023-03-07 05:00:00+00:00,26.837,12.637,41.414825,Sunny
2023-03-07 06:00:00+00:00,28.737,12.137,35.868053,Sunny
2023-03-07 07:00:00+00:00,30.187,11.437,31.501225,Sunny
2023-03-07 08:00:00+00:00,30.937,8.587001,24.939562,Sunny
2023-03-07 09:00:00+00:00,30.937,7.787,23.621555,Sunny
2023-03-07 10:00:00+00:00,30.536999,6.737,22.493553,Sunny
2023-03-07 11:00:00+00:00,29.286999,7.887,26.145979,Sunny
2023-03-07 12:00:00+00:00,26.536999,8.437,31.864445,Sunny
2023-03-07 13:00:00+00:00,24.937,8.537001,35.273617,Sunny
2023-03-07 14:00:00+00:00,23.786999,8.787001,38.433598,Sunny
2023-03-07 15:00:00+00:00,23.337,8.387,38.435844,Sunny
2023-03-07 16:00:00+00:00,22.887,8.387,39.49613,Sunny
2023-03-07 17:00:00+00:00,22.237,7.737,39.311325,Sunny
2023-03-07 18:00:00+00:00,20.087,8.237,46.406654,Sunny
2023-03-07 19:00:00+00:00,19.237,8.287001,49.086967,Sunny
2023-03-07 20:00:00+00:00,18.937,8.337001,50.183506,Sunny
2023-03-07 21:00:00+00:00,17.887,8.137,52.874233,Sunny
2023-03-07 22:00:00+00:00,17.036999,7.887,54.84876,Sunny
2023-03-07 23:00:00+00:00,15.637,8.387,62.033108,Sunny
2023-03-08 00:00:00+00:00,15.037001,9.387,68.96923,Sunny
2023-03-08 01:00:00+00:00,16.137,10.087001,67.36616,Sunny
2023-03-08 02:00:00+00:00,19.036999,11.837001,63.019806,Sunny
2023-03-08 03:00:00+00:00,21.387,12.987,58.7729,Sunny
2023-03-08 04:00:00+00:00,23.837,12.337001,48.539635,Sunny
2023-03-08 05:00:00+00:00,25.887,12.337001,42.94961,Sunny
2023-03-08 06:00:00+00:00,27.737,12.837001,39.80443,Sunny
2023-03-08 07:00:00+00:00,29.387,12.787001,36.04948,Sunny
2023-03-08 08:00:00+00:00,30.637,11.387,30.59817,Sunny
2023-03-08 09:00:00+00:00,30.137,12.737,34.41354,Sunny
2023-03-08 10:00:00+00:00,27.487,15.137,46.88672,Sunny
2023-03-08 11:00:00+00:00,26.737,11.937,39.78648,Cloudy
2023-03-08 12:00:00+00:00,23.737,16.737,64.87752,Sunny
2023-03-08 13:00:00+00:00,21.337,14.787001,66.25762,Sunny
2023-03-08 14:00:00+00:00,20.437,14.387,68.24337,Sunny
2023-03-08 15:00:00+00:00,19.937,14.137,69.25644,Sunny
2023-03-08 16:00:00+00:00,19.786999,13.737,68.11285,Sunny
2023-03-08 17:00:00+00:00,19.587,13.737,68.9635,Sunny
2023-03-08 18:00:00+00:00,18.837,13.887,72.96858,Sunny
2023-03-08 19:00:00+00:00,18.237,13.637,74.5413,Sunny
2023-03-08 20:00:00+00:00,17.937,13.537001,75.46698,Sunny
2023-03-08 21:00:00+00:00,17.587,13.637,77.652336,Sunny
2023-03-08 22:00:00+00:00,17.087,13.587001,79.88451,Sunny
2023-03-08 23:00:00+00:00,16.987,13.437,79.61103,Sunny
2023-03-09 00:00:00+00:00,17.687,14.687,82.593315,Sunny
2023-03-09 01:00:00+00:00,18.286999,14.737,79.792625,Sunny
2023-03-09 02:00:00+00:00,20.437,15.387,72.78208,Sunny
2023-03-09 03:00:00+00:00,23.237,15.687,62.53534,Sunny
2023-03-09 04:00:00+00:00,26.137,15.387,51.58332,Sunny
2023-03-09 05:00:00+00:00,28.387,13.887,41.03847,Sunny
2023-03-09 06:00:00+00:00,29.786999,12.887,35.45917,Sunny
2023-03-09 07:00:00+00:00,30.887,11.687,30.768265,Sunny
2023-03-09 08:00:00+00:00,31.387,11.287001,29.12346,Sunny
2023-03-09 09:00:00+00:00,31.337,11.137,28.917545,Sunny
2023-03-09 10:00:00+00:00,31.036999,10.637,28.454908,Sunny
2023-03-09 11:00:00+00:00,29.937,11.487,32.062634,Sunny
2023-03-09 12:00:00+00:00,27.187,13.137,41.920746,Sunny
2023-03-09 13:00:00+00:00,24.737,13.487,49.582058,Sunny
2023-03-09 14:00:00+00:00,23.987,13.537001,52.02963,Sunny
2023-03-09 15:00:00+00:00,23.837,12.987,50.65132,Sunny
2023-03-09 16:00:00+00:00,22.187,12.987,55.970154,Sunny
2023-03-09 17:00:00+00:00,21.137,13.087001,60.071976,Sunny
2023-03-09 18:00:00+00:00,20.937,12.737,59.438538,Sunny
2023-03-09 19:00:00+00:00,20.637,12.287001,58.78515,Sunny
2023-03-09 20:00:00+00:00,20.637,12.037001,57.82645,Sunny
2023-03-09 21:00:00+00:00,19.937,11.887,59.788174,Sunny
2023-03-09 22:00:00+00:00,19.137,11.737,62.216385,Sunny
2023-03-09 23:00:00+00:00,18.337,11.587001,64.76213,Sunny
2023-03-10 00:00:00+00:00,17.536999,13.337001,76.3912,Sunny
2023-03-10 01:00:00+00:00,18.487,13.487,72.66957,Sunny
2023-03-10 02:00:00+00:00,20.937,14.187,65.32327,Sunny
2023-03-10 03:00:00+00:00,23.837,14.687,56.561295,Sunny
2023-03-10 04:00:00+00:00,26.587,15.037001,49.114742,Sunny
2023-03-10 05:00:00+00:00,29.036999,14.737,41.75348,Sunny
2023-03-10 06:00:00+00:00,30.987,12.337001,31.931053,Sunny
2023-03-10 07:00:00+00:00,32.137,10.337001,26.2024,Sunny
2023-03-10 08:00:00+00:00,32.537,9.387,24.03789,Sunny
2023-03-10 09:00:00+00:00,32.437,8.637,22.981838,Sunny
2023-03-10 10:00:00+00:00,31.737,8.737,24.072674,Sunny
2023-03-10 11:00:00+00:00,30.387,9.837001,27.995792,Sunny
2023-03-10 12:00:00+00:00,27.887,11.587001,36.344284,Sunny
2023-03-10 13:00:00+00:00,25.286999,12.187,44.07034,Sunny
2023-03-10 14:00:00+00:00,24.337,12.337001,47.104355,Sunny
2023-03-10 15:00:00+00:00,23.036999,12.237,50.605953,Sunny
2023-03-10 16:00:00+00:00,22.337,12.487,53.67522,Sunny
2023-03-10 17:00:00+00:00,21.637,12.987,57.880455,Sunny
2023-03-10 18:00:00+00:00,20.437,13.187,63.12706,Sunny
2023-03-10 19:00:00+00:00,19.737,12.837001,64.43073,Sunny
2023-03-10 20:00:00+00:00,19.187,11.887,62.639477,Sunny
2023-03-10 21:00:00+00:00,18.837,10.887,59.922657,Sunny
2023-03-10 22:00:00+00:00,18.887,10.337001,57.58802,Sunny
2023-03-10 23:00:00+00:00,18.536999,10.037001,57.69419,Sunny
2023-03-11 00:00:00+00:00,17.487,12.237,71.30926,Sunny
2023-03-11 01:00:00+00:00,18.737,12.487,67.01604,Sunny
2023-03-11 02:00:00+00:00,21.587,13.187,58.82088,Sunny
2023-03-11 03:00:00+00:00,24.437,13.437,50.31564,Sunny
2023-03-11 04:00:00+00:00,27.187,14.187,44.881996,Sunny
2023-03-11 05:00:00+00:00,29.786999,13.037001,35.80853,Sunny
2023-03-11 06:00:00+00:00,31.286999,10.837001,28.428148,Sunny
2023-03-11 07:00:00+00:00,32.137,9.337001,24.504679,Sunny
2023-03-11 08:00:00+00:00,32.037,7.637,21.964315,Sunny
2023-03-11 09:00:00+00:00,31.987,7.737,22.177181,Sunny
2023-03-11 10:00:00+00:00,30.737,8.487,25.055887,Sunny
2023-03-11 11:00:00+00:00,29.737,8.987,27.44694,Cloudy
2023-03-11 12:00:00+00:00,26.337,12.387,41.95939,Sunny
2023-03-11 13:00:00+00:00,25.137,10.137,38.815475,Sunny
2023-03-11 14:00:00+00:00,24.937,9.387,37.355125,Sunny
2023-03-11 15:00:00+00:00,23.337,10.037001,42.95135,Sunny
2023-03-11 16:00:00+00:00,21.536999,10.887,50.710346,Sunny
2023-03-11 17:00:00+00:00,20.637,11.237,54.850517,Sunny
2023-03-11 18:00:00+00:00,20.087,11.637,58.266514,Sunny
2023-03-11 19:00:00+00:00,19.036999,11.387,61.1741,Sunny
2023-03-11 20:00:00+00:00,18.487,11.287001,62.895664,Sunny
2023-03-11 21:00:00+00:00,18.587,11.187,62.090416,Sunny
2023-03-11 22:00:00+00:00,17.786999,11.437,66.37784,Sunny
2023-03-11 23:00:00+00:00,17.237,11.687,69.86659,Sunny
2023-03-12 00:00:00+00:00,18.286999,12.787001,70.29972,Sunny
2023-03-12 01:00:00+00:00,17.536999,14.137,80.46653,Sunny
2023-03-12 02:00:00+00:00,20.286999,14.287001,68.43436,Sunny
2023-03-12 03:00:00+00:00,23.637,14.787001,57.616505,Sunny
2023-03-12 04:00:00+00:00,26.536999,14.837001,48.62965,Sunny
2023-03-12 05:00:00+00:00,28.987,14.187,40.412754,Sunny
2023-03-12 06:00:00+00:00,30.737,12.837001,33.469345,Sunny
2023-03-12 07:00:00+00:00,31.887,11.387,28.496346,Sunny
2023-03-12 08:00:00+00:00,32.336998,10.687,26.519125,Sunny
2023-03-12 09:00:00+00:00,32.387,10.187,25.577345,Sunny
2023-03-12 10:00:00+00:00,32.137,9.837001,25.341003,Sunny
2023-03-12 11:00:00+00:00,30.887,13.137,33.84079,Sunny
2023-03-12 12:00:00+00:00,27.837,14.537001,44.195663,Sunny
2023-03-12 13:00:00+00:00,26.637,13.287001,43.72392,Sunny
2023-03-12 14:00:00+00:00,24.286999,13.437,50.769817,Sunny
2023-03-12 15:00:00+00:00,23.286999,13.087001,52.70154,Sunny
2023-03-12 16:00:00+00:00,23.437,12.487,50.21534,Sunny
2023-03-12 17:00:00+00:00,22.087,12.387,54.141933,Sunny
2023-03-12 18:00:00+00:00,20.437,12.437,60.10368,Sunny
2023-03-12 19:00:00+00:00,20.036999,12.537001,62.013447,Sunny
2023-03-12 20:00:00+00:00,19.887,12.737,63.41789,Sunny
2023-03-12 21:00:00+00:00,18.587,12.787001,68.99071,Sunny
2023-03-12 22:00:00+00:00,17.987,13.137,73.29433,Sunny
2023-03-12 23:00:00+00:00,16.887,13.587001,80.90315,Sunny
2023-03-13 00:00:00+00:00,16.786999,14.087001,84.10397,Sunny
2023-03-13 01:00:00+00:00,18.187,14.487,79.00998,Sunny
2023-03-13 02:00:00+00:00,21.087,15.187,69.035576,Sunny
2023-03-13 03:00:00+00:00,24.837,15.537001,56.26328,Sunny
2023-03-13 04:00:00+00:00,27.937,15.437,46.557888,Sunny
2023-03-13 05:00:00+00:00,30.137,14.937,39.696754,Sunny
2023-03-13 06:00:00+00:00,31.737,13.637,33.31025,Sunny
2023-03-13 07:00:00+00:00,32.437,12.837001,30.388834,Sunny
2023-03-13 08:00:00+00:00,32.687,12.437,29.188227,Sunny
2023-03-13 09:00:00+00:00,32.637,12.187,28.793785,Sunny
2023-03-13 10:00:00+00:00,32.487,11.687,28.09734,Sunny
2023-03-13 11:00:00+00:00,31.536999,13.187,32.717537,Sunny
2023-03-13 12:00:00+00:00,28.187,14.787001,44.006863,Sunny
2023-03-13 13:00:00+00:00,27.487,12.087001,38.45098,Sunny
2023-03-13 14:00:00+00:00,25.637,12.037001,42.739403,Sunny
2023-03-13 15:00:00+00:00,23.587,13.287001,52.43617,Sunny
2023-03-13 16:00:00+00:00,22.587,14.237,59.251217,Sunny
2023-03-13 17:00:00+00:00,22.237,14.037001,59.746464,Sunny
2023-03-13 18:00:00+00:00,21.437,13.737,61.527637,Sunny
2023-03-13 19:00:00+00:00,20.737,13.937,65.06918,Sunny
2023-03-13 20:00:00+00:00,20.337,13.787001,66.0478,Sunny
2023-03-13 21:00:00+00:00,19.337,14.337001,72.82126,Sunny
2023-03-13 22:00:00+00:00,21.237,14.087001,63.716988,Sunny
2023-03-13 23:00:00+00:00,21.137,14.087001,64.10914,Sunny
2023-03-14 00:00:00+00:00,18.087,15.287001,83.71059,Sunny
2023-03-14 01:00:00+00:00,19.237,15.987,81.471214,Sunny
2023-03-14 02:00:00+00:00,21.937,16.487,71.21415,Sunny
2023-03-14 03:00:00+00:00,24.837,17.036999,61.904114,Sunny
2023-03-14 04:00:00+00:00,27.637,17.187,52.96676,Sunny
2023-03-14 05:00:00+00:00,30.087,16.237,43.26716,Cloudy
2023-03-14 06:00:00+00:00,31.637,14.387,35.168907,Cloudy
2023-03-14 07:00:00+00:00,31.987,9.587001,25.132217,Cloudy
2023-03-14 08:00:00+00:00,30.687,11.237,30.209276,Cloudy
2023-03-14 09:00:00+00:00,31.536999,11.287001,28.876171,Cloudy
2023-03-14 10:00:00+00:00,30.737,11.437,30.524536,Cloudy
2023-03-14 11:00:00+00:00,29.786999,12.087001,33.646133,Sunny
2023-03-14 12:00:00+00:00,28.387,12.987,38.70243,Sunny
2023-03-14 13:00:00+00:00,25.987,13.337001,45.58288,Sunny
2023-03-14 14:00:00+00:00,24.036999,13.987,53.412243,Sunny
2023-03-14 15:00:00+00:00,23.337,13.937,55.531178,Sunny
2023-03-14 16:00:00+00:00,22.237,14.187,60.32984,Sunny
2023-03-14 17:00:00+00:00,20.786999,14.437,67.00342,Sunny
2023-03-14 18:00:00+00:00,20.036999,14.237,69.276,Sunny
2023-03-14 19:00:00+00:00,19.237,14.387,73.51322,Sunny
2023-03-14 20:00:00+00:00,18.437,14.737,79.045815,Sunny
2023-03-14 21:00:00+00:00,17.737,14.937,83.67039,Sunny
2023-03-14 22:00:00+00:00,17.437,14.937,85.26839,Sunny
2023-03-14 23:00:00+00:00,17.437,14.837001,84.72113,Sunny
2023-03-15 00:00:00+00:00,18.687,15.287001,80.62103,Sunny
2023-03-15 01:00:00+00:00,20.237,14.837001,71.12706,Sunny
2023-03-15 02:00:00+00:00,22.536999,15.187,63.185555,Sunny
2023-03-15 03:00:00+00:00,25.237,15.937,56.361515,Sunny
2023-03-15 04:00:00+00:00,27.687,16.187,49.56285,Sunny
2023-03-15 05:00:00+00:00,29.387,16.337,45.33422,Sunny
2023-03-15 06:00:00+00:00,30.437,15.887,41.470795,Sunny
2023-03-15 07:00:00+00:00,31.237,14.487,36.21115,Sunny
2023-03-15 08:00:00+00:00,31.837,13.587001,33.01436,Sunny
2023-03-15 09:00:00+00:00,27.437,16.587,51.58985,Rainy
2023-03-15 10:00:00+00:00,28.987,13.987,39.892452,Sunny
2023-03-15 11:00:00+00:00,29.637,13.287001,36.713253,Sunny
2023-03-15 12:00:00+00:00,27.237,16.536999,52.03236,Sunny
2023-03-15 13:00:00+00:00,25.187,14.587001,51.83623,Sunny
2023-03-15 14:00:00+00:00,24.137,15.237,57.552406,Sunny
2023-03-15 15:00:00+00:00,22.887,15.237,62.05732,Sunny
2023-03-15 16:00:00+00:00,22.087,15.137,64.73093,Sunny
2023-03-15 17:00:00+00:00,21.837,14.637,63.643284,Sunny
2023-03-15 18:00:00+00:00,21.587,14.637,64.62309,Sunny
2023-03-15 19:00:00+00:00,20.536999,15.037001,70.72664,Sunny
2023-03-15 20:00:00+00:00,19.887,15.837001,77.50108,Sunny
2023-03-15 21:00:00+00:00,19.387,16.036999,80.97221,Sunny
2023-03-15 22:00:00+00:00,18.937,15.937,82.74468,Sunny
2023-03-15 23:00:00+00:00,18.637,15.787001,83.50611,Sunny
2023-03-16 00:00:00+00:00,18.536999,16.286999,86.75492,Cloudy
2023-03-16 01:00:00+00:00,18.987,16.487,85.42961,Cloudy
2023-03-16 02:00:00+00:00,20.637,16.887,79.10637,Cloudy
2023-03-16 03:00:00+00:00,22.937,17.487,71.39772,Cloudy
2023-03-16 04:00:00+00:00,25.137,17.987,64.56304,Cloudy
2023-03-16 05:00:00+00:00,26.987,18.337,59.156307,Cloudy
2023-03-16 06:00:00+00:00,28.487,18.337,54.192806,Cloudy
2023-03-16 07:00:00+00:00,29.286999,18.187,51.254017,Cloudy
2023-03-16 08:00:00+00:00,30.286999,17.887,47.48396,Cloudy
2023-03-16 09:00:00+00:00,30.587,17.137,44.517628,Sunny
2023-03-16 10:00:00+00:00,30.587,15.987,41.379673,Sunny
2023-03-16 11:00:00+00:00,30.137,15.237,40.46981,Sunny
2023-03-16 12:00:00+00:00,25.587,17.337,60.33531,Cloudy
2023-03-16 13:00:00+00:00,24.087,16.637,63.124733,Sunny
2023-03-16 14:00:00+00:00,23.737,17.137,66.54324,Cloudy
2023-03-16 15:00:00+00:00,23.387,17.337,68.82673,Sunny
2023-03-16 16:00:00+00:00,23.087,17.387,70.30723,Cloudy
2023-03-16 17:00:00+00:00,21.937,17.237,74.68299,Cloudy
2023-03-16 18:00:00+00:00,20.837,16.786999,77.64426,Cloudy
2023-03-16 19:00:00+00:00,19.637,16.536999,82.303925,Cloudy
2023-03-16 20:00:00+00:00,19.737,16.237,80.24777,Sunny
2023-03-16 21:00:00+00:00,19.536999,16.187,80.991875,Sunny
2023-03-16 22:00:00+00:00,19.087,16.337,84.09195,Sunny
2023-03-16 23:00:00+00:00,18.987,16.387,84.887794,Sunny
2023-03-17 00:00:00+00:00,19.487,16.387,82.28549,Cloudy
2023-03-17 01:00:00+00:00,20.036999,16.837,81.83248,Cloudy
2023-03-17 02:00:00+00:00,21.337,17.337,77.965096,Cloudy
2023-03-17 03:00:00+00:00,23.487,17.137,67.55305,Cloudy
2023-03-17 04:00:00+00:00,25.487,16.786999,58.617393,Cloudy
2023-03-17 05:00:00+00:00,25.437,16.536999,57.865677,Cloudy
2023-03-17 06:00:00+00:00,27.286999,16.437,51.55117,Sunny
2023-03-17 07:00:00+00:00,28.737,15.737,45.303154,Sunny
2023-03-17 08:00:00+00:00,29.587,15.287001,41.904808,Cloudy
2023-03-17 09:00:00+00:00,28.587,14.537001,42.307426,Rainy
2023-03-17 10:00:00+00:00,27.987,15.437,46.422306,Cloudy
2023-03-17 11:00:00+00:00,27.786999,15.637,47.572983,Cloudy
2023-03-17 12:00:00+00:00,24.987,17.237,62.13402,Cloudy
2023-03-17 13:00:00+00:00,23.587,16.987,66.51237,Cloudy
2023-03-17 14:00:00+00:00,23.286999,16.837,67.0861,Sunny
2023-03-17 15:00:00+00:00,21.887,17.087,74.203636,Sunny
2023-03-17 16:00:00+00:00,20.487,17.237,81.63036,Sunny
2023-03-17 17:00:00+00:00,20.187,17.286999,83.41997,Cloudy
2023-03-17 18:00:00+00:00,20.237,17.237,82.900116,Cloudy
2023-03-17 19:00:00+00:00,19.437,17.237,87.11477,Sunny
2023-03-17 20:00:00+00:00,19.087,17.286999,89.31574,Sunny
2023-03-17 21:00:00+00:00,18.587,17.137,91.279106,Sunny
2023-03-17 22:00:00+00:00,17.786999,16.937,94.77207,Sunny
2023-03-17 23:00:00+00:00,17.437,16.687,95.36222,Sunny
2023-03-18 00:00:00+00:00,18.286999,17.587,95.69301,Sunny
2023-03-18 01:00:00+00:00,19.987,18.337,90.230095,Sunny
2023-03-18 02:00:00+00:00,21.687,18.087,80.00516,Sunny
2023-03-18 03:00:00+00:00,23.637,17.786999,69.74899,Sunny
2023-03-18 04:00:00+00:00,25.487,17.887,62.83633,Sunny
2023-03-18 05:00:00+00:00,27.187,17.587,55.77255,Sunny
2023-03-18 06:00:00+00:00,28.286999,17.286999,51.31975,Sunny
2023-03-18 07:00:00+00:00,28.837,16.637,47.70089,Sunny
2023-03-18 08:00:00+00:00,29.437,16.137,44.63117,Sunny
2023-03-18 09:00:00+00:00,29.487,16.087,44.36094,Sunny
2023-03-18 10:00:00+00:00,29.286999,15.887,44.306625,Cloudy
2023-03-18 11:00:00+00:00,28.937,15.137,43.091125,Cloudy
2023-03-18 12:00:00+00:00,25.536999,17.737,62.06119,Cloudy
2023-03-18 13:00:00+00:00,24.687,17.786999,65.49056,Cloudy
2023-03-18 14:00:00+00:00,23.737,17.637,68.678185,Cloudy
2023-03-18 15:00:00+00:00,22.737,17.786999,73.647934,Cloudy
2023-03-18 16:00:00+00:00,21.437,18.137,81.493774,Cloudy
2023-03-18 17:00:00+00:00,20.087,17.837,86.900475,Rainy
2023-03-18 18:00:00+00:00,20.087,17.737,86.35502,Cloudy
