Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-03-18 19:00:00+00:00,19.687,17.837,89.08126,Rainy
2023-03-18 20:00:00+00:00,19.387,17.987,91.6176,Cloudy
2023-03-18 21:00:00+00:00,19.087,18.286999,95.1204,Rainy
2023-03-18 22:00:00+00:00,18.737,17.987,95.40716,Rainy
2023-03-18 23:00:00+00:00,18.887,17.937,94.22058,Rainy
2023-03-19 00:00:00+00:00,19.286999,18.437,94.830215,Rainy
2023-03-19 01:00:00+00:00,19.337,18.286999,93.65077,Rainy
2023-03-19 02:00:00+00:00,20.036999,18.487,90.80077,Cloudy
2023-03-19 03:00:00+00:00,21.187,18.286999,83.53494,Cloudy
2023-03-19 04:00:00+00:00,22.487,18.437,77.88995,Rainy
2023-03-19 05:00:00+00:00,24.337,18.337,69.228195,Cloudy
2023-03-19 06:00:00+00:00,25.286999,18.687,66.860176,Rainy
2023-03-19 07:00:00+00:00,26.237,18.487,62.41257,Rainy
2023-03-19 08:00:00+00:00,22.187,17.837,76.39111,Rainy
2023-03-19 09:00:00+00:00,22.237,18.887,81.340614,Rainy
2023-03-19 10:00:00+00:00,21.587,18.737,83.84229,Rainy
2023-03-19 11:00:00+00:00,21.637,18.687,83.325424,Rainy
2023-03-19 12:00:00+00:00,22.137,17.187,73.54501,Cloudy
2023-03-19 13:00:00+00:00,21.187,17.137,77.6967,Cloudy
2023-03-19 14:00:00+00:00,20.887,17.087,78.8917,Cloudy
2023-03-19 15:00:00+00:00,20.587,17.036999,80.10829,Cloudy
2023-03-19 16:00:00+00:00,20.337,17.137,81.87004,Cloudy
2023-03-19 17:00:00+00:00,19.837,17.087,84.17546,Cloudy
2023-03-19 18:00:00+00:00,19.487,16.837,84.67213,Cloudy
2023-03-19 19:00:00+00:00,18.887,16.587,86.512726,Cloudy
2023-03-19 20:00:00+00:00,18.587,16.487,87.59176,Rainy
2023-03-19 21:00:00+00:00,18.187,16.587,90.388306,Rainy
2023-03-19 22:00:00+00:00,17.786999,16.937,94.77207,Rainy
2023-03-19 23:00:00+00:00,17.786999,17.036999,95.37439,Rainy
2023-03-20 00:00:00+00:00,18.337,17.637,95.69458,Rainy
2023-03-20 01:00:00+00:00,18.637,17.837,95.104034,Rainy
2023-03-20 02:00:00+00:00,18.837,17.587,92.45471,Rainy
2023-03-20 03:00:00+00:00,19.036999,17.487,90.7336,Rainy
2023-03-20 04:00:00+00:00,19.187,17.637,90.74369,Rainy
2023-03-20 05:00:00+00:00,20.337,17.737,85.03085,Rainy
2023-03-20 06:00:00+00:00,22.536999,17.536999,73.38192,Cloudy
2023-03-20 07:00:00+00:00,23.087,17.837,72.33061,Cloudy
2023-03-20 08:00:00+00:00,23.187,18.137,73.263466,Rainy
2023-03-20 09:00:00+00:00,22.286999,17.437,74.03694,Rainy
2023-03-20 10:00:00+00:00,21.187,17.987,81.97597,Rainy
2023-03-20 11:00:00+00:00,21.087,18.286999,84.04923,Rainy
2023-03-20 12:00:00+00:00,19.437,18.187,92.48792,Rainy
2023-03-20 13:00:00+00:00,19.187,18.087,93.35014,Rainy
2023-03-20 14:00:00+00:00,18.987,17.987,93.92918,Rainy
2023-03-20 15:00:00+00:00,18.536999,17.587,94.205536,Rainy
2023-03-20 16:00:00+00:00,17.837,17.286999,96.59037,Rainy
2023-03-20 17:00:00+00:00,17.687,16.837,94.768166,Rainy
2023-03-20 18:00:00+00:00,17.587,16.837,95.36744,Cloudy
2023-03-20 19:00:00+00:00,17.387,16.737,95.967964,Cloudy
2023-03-20 20:00:00+00:00,17.087,16.687,97.4958,Cloudy
2023-03-20 21:00:00+00:00,17.536999,17.137,97.50433,Cloudy
2023-03-20 22:00:00+00:00,17.637,17.187,97.19839,Cloudy
2023-03-20 23:00:00+00:00,17.487,17.087,97.5034,Rainy
2023-03-21 00:00:00+00:00,17.737,16.887,94.77009,Rainy
2023-03-21 01:00:00+00:00,17.987,16.887,93.29081,Cloudy
2023-03-21 02:00:00+00:00,18.987,17.137,89.02594,Cloudy
2023-03-21 03:00:00+00:00,20.587,17.437,82.16029,Cloudy
2023-03-21 04:00:00+00:00,21.937,17.387,75.39428,Cloudy
2023-03-21 05:00:00+00:00,22.987,17.286999,70.28841,Rainy
2023-03-21 06:00:00+00:00,24.137,17.536999,66.625435,Rainy
2023-03-21 07:00:00+00:00,25.036999,17.487,62.935207,Rainy
2023-03-21 08:00:00+00:00,25.437,17.137,60.11025,Cloudy
2023-03-21 09:00:00+00:00,25.536999,16.887,58.81545,Cloudy
2023-03-21 10:00:00+00:00,25.337,16.437,57.841682,Cloudy
2023-03-21 11:00:00+00:00,24.687,17.087,62.659294,Cloudy
2023-03-21 12:00:00+00:00,21.237,18.337,83.54067,Cloudy
2023-03-21 13:00:00+00:00,20.387,18.137,86.92836,Cloudy
2023-03-21 14:00:00+00:00,21.487,17.387,77.49642,Cloudy
2023-03-21 15:00:00+00:00,21.337,17.237,77.473854,Cloudy
2023-03-21 16:00:00+00:00,20.786999,17.237,80.13543,Sunny
2023-03-21 17:00:00+00:00,19.087,17.087,88.19293,Cloudy
2023-03-21 18:00:00+00:00,18.337,17.087,92.42687,Cloudy
2023-03-21 19:00:00+00:00,17.536999,16.786999,95.36569,Rainy
2023-03-21 20:00:00+00:00,17.786999,17.137,95.980064,Sunny
2023-03-21 21:00:00+00:00,17.536999,16.786999,95.36569,Sunny
2023-03-21 22:00:00+00:00,16.737,16.187,96.56193,Sunny
2023-03-21 23:00:00+00:00,16.437,15.887,96.554115,Cloudy
2023-03-22 00:00:00+00:00,16.987,16.637,97.8041,Cloudy
2023-03-22 01:00:00+00:00,18.286999,17.536999,95.39168,Sunny
2023-03-22 02:00:00+00:00,20.036999,17.937,87.71995,Sunny
2023-03-22 03:00:00+00:00,21.887,17.837,77.80107,Sunny
2023-03-22 04:00:00+00:00,23.487,18.036999,71.49798,Sunny
2023-03-22 05:00:00+00:00,24.837,18.387,67.39961,Sunny
2023-03-22 06:00:00+00:00,25.837,18.687,64.7121,Sunny
2023-03-22 07:00:00+00:00,26.387,18.487,61.862278,Sunny
2023-03-22 08:00:00+00:00,26.987,18.137,58.41854,Sunny
2023-03-22 09:00:00+00:00,27.036999,16.487,52.479553,Sunny
2023-03-22 10:00:00+00:00,26.887,16.337,52.44118,Sunny
2023-03-22 11:00:00+00:00,25.987,17.036999,57.81401,Sunny
2023-03-22 12:00:00+00:00,24.536999,14.937,55.116093,Sunny
2023-03-22 13:00:00+00:00,22.286999,14.887,62.927227,Sunny
2023-03-22 14:00:00+00:00,21.337,14.737,66.04443,Sunny
2023-03-22 15:00:00+00:00,20.587,14.337001,67.39678,Sunny
2023-03-22 16:00:00+00:00,19.887,14.237,69.922516,Sunny
2023-03-22 17:00:00+00:00,19.387,14.287001,72.360725,Sunny
2023-03-22 18:00:00+00:00,18.337,14.387,77.76584,Sunny
2023-03-22 19:00:00+00:00,17.737,14.387,80.754135,Sunny
2023-03-22 20:00:00+00:00,17.987,14.137,78.218124,Sunny
2023-03-22 21:00:00+00:00,17.737,14.087001,79.20146,Sunny
2023-03-22 22:00:00+00:00,16.887,14.237,84.38789,Sunny
2023-03-22 23:00:00+00:00,16.437,14.387,87.68107,Sunny
2023-03-23 00:00:00+00:00,17.237,14.687,84.97302,Sunny
2023-03-23 01:00:00+00:00,18.437,15.337001,82.15572,Sunny
2023-03-23 02:00:00+00:00,20.286999,16.337,78.05714,Sunny
2023-03-23 03:00:00+00:00,22.237,16.737,71.0436,Sunny
2023-03-23 04:00:00+00:00,23.786999,17.237,66.76434,Sunny
2023-03-23 05:00:00+00:00,25.286999,17.687,62.792187,Sunny
2023-03-23 06:00:00+00:00,26.587,16.536999,54.05885,Sunny
2023-03-23 07:00:00+00:00,27.237,16.137,50.723907,Sunny
2023-03-23 08:00:00+00:00,27.587,15.787001,48.59646,Sunny
2023-03-23 09:00:00+00:00,27.637,15.887,48.76529,Sunny
2023-03-23 10:00:00+00:00,27.437,15.837001,49.18189,Sunny
2023-03-23 11:00:00+00:00,26.737,16.536999,53.583427,Sunny
2023-03-23 12:00:00+00:00,24.286999,18.237,69.00179,Sunny
2023-03-23 13:00:00+00:00,24.237,16.237,60.98722,Sunny
2023-03-23 14:00:00+00:00,24.687,15.787001,57.6853,Sunny
2023-03-23 15:00:00+00:00,21.237,16.437,74.09365,Sunny
2023-03-23 16:00:00+00:00,20.437,16.487,78.07932,Sunny
2023-03-23 17:00:00+00:00,19.637,16.437,81.78216,Sunny
2023-03-23 18:00:00+00:00,19.087,16.337,84.09195,Sunny
2023-03-23 19:00:00+00:00,18.337,16.286999,87.84884,Sunny
2023-03-23 20:00:00+00:00,18.437,16.286999,87.29996,Sunny
2023-03-23 21:00:00+00:00,17.737,16.087,90.06897,Sunny
2023-03-23 22:00:00+00:00,17.487,16.187,92.08528,Sunny
2023-03-23 23:00:00+00:00,17.387,16.137,92.373566,Sunny
2023-03-24 00:00:00+00:00,17.737,16.187,90.645164,Sunny
2023-03-24 01:00:00+00:00,18.987,16.286999,84.34902,Sunny
2023-03-24 02:00:00+00:00,20.487,16.737,79.08511,Sunny
2023-03-24 03:00:00+00:00,22.237,17.387,74.02845,Sunny
2023-03-24 04:00:00+00:00,24.137,17.887,68.110886,Sunny
2023-03-24 05:00:00+00:00,25.737,18.237,63.287464,Sunny
2023-03-24 06:00:00+00:00,26.837,18.487,60.24383,Sunny
2023-03-24 07:00:00+00:00,27.737,18.237,56.25933,Sunny
2023-03-24 08:00:00+00:00,28.587,16.587,48.24415,Sunny
2023-03-24 09:00:00+00:00,29.187,15.187,42.609013,Sunny
2023-03-24 10:00:00+00:00,29.036999,14.587001,41.35146,Sunny
2023-03-24 11:00:00+00:00,28.087,16.487,49.353054,Sunny
2023-03-24 12:00:00+00:00,25.937,18.286999,62.7384,Sunny
2023-03-24 13:00:00+00:00,23.837,16.487,63.472103,Sunny
2023-03-24 14:00:00+00:00,22.737,16.937,69.797676,Sunny
2023-03-24 15:00:00+00:00,21.837,17.337,75.61662,Sunny
2023-03-24 16:00:00+00:00,21.286999,17.837,80.70958,Sunny
2023-03-24 17:00:00+00:00,20.587,17.687,83.46611,Sunny
2023-03-24 18:00:00+00:00,20.187,17.587,85.01507,Sunny
2023-03-24 19:00:00+00:00,19.737,17.536999,87.14229,Sunny
2023-03-24 20:00:00+00:00,19.237,17.536999,89.89287,Sunny
2023-03-24 21:00:00+00:00,18.887,17.487,91.58687,Sunny
2023-03-24 22:00:00+00:00,18.587,17.337,92.4408,Sunny
2023-03-24 23:00:00+00:00,18.337,17.087,92.42687,Sunny
2023-03-25 00:00:00+00:00,18.487,16.887,90.409294,Sunny
2023-03-25 01:00:00+00:00,19.387,16.737,84.661354,Sunny
2023-03-25 02:00:00+00:00,20.987,17.087,78.40821,Sunny
2023-03-25 03:00:00+00:00,22.937,17.637,72.076416,Sunny
2023-03-25 04:00:00+00:00,24.837,18.137,66.35076,Sunny
2023-03-25 05:00:00+00:00,26.437,18.087,60.151756,Sunny
2023-03-25 06:00:00+00:00,27.487,18.487,57.989582,Sunny
2023-03-25 07:00:00+00:00,28.337,18.737,56.05369,Sunny
2023-03-25 08:00:00+00:00,28.887,18.837,54.632713,Sunny
2023-03-25 09:00:00+00:00,29.137,18.637,53.178894,Sunny
2023-03-25 10:00:00+00:00,29.187,18.536999,52.69459,Sunny
2023-03-25 11:00:00+00:00,28.687,18.837,55.269833,Sunny
2023-03-25 12:00:00+00:00,26.786999,20.437,68.20812,Sunny
2023-03-25 13:00:00+00:00,25.687,18.837,65.90509,Sunny
2023-03-25 14:00:00+00:00,24.187,18.587,70.95611,Sunny
2023-03-25 15:00:00+00:00,24.187,18.237,69.41679,Sunny
2023-03-25 16:00:00+00:00,22.487,18.437,77.88995,Sunny
2023-03-25 17:00:00+00:00,20.786999,18.387,86.152115,Sunny
2023-03-25 18:00:00+00:00,20.536999,18.237,86.670006,Sunny
2023-03-25 19:00:00+00:00,20.087,18.036999,88.00044,Sunny
2023-03-25 20:00:00+00:00,19.887,17.536999,86.33565,Sunny
2023-03-25 21:00:00+00:00,19.637,17.087,85.22633,Sunny
2023-03-25 22:00:00+00:00,19.137,16.887,86.81154,Sunny
2023-03-25 23:00:00+00:00,18.587,16.737,88.99419,Sunny
2023-03-26 00:00:00+00:00,18.286999,17.036999,92.42408,Sunny
2023-03-26 01:00:00+00:00,19.887,17.687,87.15605,Sunny
2023-03-26 02:00:00+00:00,21.837,18.387,80.781815,Sunny
2023-03-26 03:00:00+00:00,24.087,19.237,74.33922,Sunny
2023-03-26 04:00:00+00:00,26.137,19.887,68.50384,Sunny
2023-03-26 05:00:00+00:00,27.987,19.536999,60.132412,Sunny
2023-03-26 06:00:00+00:00,29.487,18.587,51.95204,Sunny
2023-03-26 07:00:00+00:00,30.687,17.887,46.408848,Sunny
2023-03-26 08:00:00+00:00,31.937,16.187,38.810516,Sunny
2023-03-26 09:00:00+00:00,32.137,14.837001,35.193558,Sunny
2023-03-26 10:00:00+00:00,31.887,14.387,34.67369,Sunny
2023-03-26 11:00:00+00:00,30.637,13.237,34.552376,Sunny
2023-03-26 12:00:00+00:00,29.187,13.037001,37.069366,Sunny
2023-03-26 13:00:00+00:00,27.687,12.737,39.660465,Cloudy
2023-03-26 14:00:00+00:00,26.837,12.787001,41.82366,Cloudy
2023-03-26 15:00:00+00:00,26.737,12.987,42.624348,Cloudy
2023-03-26 16:00:00+00:00,26.286999,13.287001,44.635845,Cloudy
2023-03-26 17:00:00+00:00,25.987,13.037001,44.699314,Cloudy
2023-03-26 18:00:00+00:00,25.187,13.037001,46.87328,Cloudy
2023-03-26 19:00:00+00:00,23.036999,13.387,54.561207,Cloudy
2023-03-26 20:00:00+00:00,22.687,13.087001,54.650673,Sunny
2023-03-26 21:00:00+00:00,21.887,12.837001,56.446842,Sunny
2023-03-26 22:00:00+00:00,20.887,12.937,60.406826,Sunny
2023-03-26 23:00:00+00:00,19.387,13.287001,67.8108,Sunny
2023-03-27 00:00:00+00:00,19.237,14.087001,72.09977,Sunny
2023-03-27 01:00:00+00:00,20.987,14.987,68.57353,Sunny
2023-03-27 02:00:00+00:00,23.036999,15.837001,63.906265,Sunny
2023-03-27 03:00:00+00:00,25.237,15.687,55.467873,Sunny
2023-03-27 04:00:00+00:00,27.087,15.187,48.15351,Sunny
2023-03-27 05:00:00+00:00,28.587,15.337001,44.542973,Sunny
2023-03-27 06:00:00+00:00,29.786999,14.937,40.503384,Sunny
2023-03-27 07:00:00+00:00,30.786999,13.387,34.593983,Sunny
2023-03-27 08:00:00+00:00,31.087,11.987,31.026958,Sunny
2023-03-27 09:00:00+00:00,30.937,11.737,30.782,Sunny
2023-03-27 10:00:00+00:00,30.536999,12.637,33.41394,Sunny
2023-03-27 11:00:00+00:00,29.487,13.387,37.274193,Sunny
2023-03-27 12:00:00+00:00,26.536999,14.037001,46.179756,Sunny
2023-03-27 13:00:00+00:00,24.737,12.787001,47.367607,Sunny
2023-03-27 14:00:00+00:00,22.786999,13.137,54.497864,Sunny
2023-03-27 15:00:00+00:00,21.987,12.537001,55.011803,Sunny
2023-03-27 16:00:00+00:00,20.987,12.537001,58.484646,Sunny
2023-03-27 17:00:00+00:00,20.587,12.287001,58.96655,Sunny
2023-03-27 18:00:00+00:00,20.437,10.837001,54.07657,Sunny
2023-03-27 19:00:00+00:00,20.587,8.787001,46.702534,Sunny
2023-03-27 20:00:00+00:00,20.437,8.537001,46.346493,Sunny
2023-03-27 21:00:00+00:00,19.536999,9.037001,50.685707,Sunny
2023-03-27 22:00:00+00:00,18.786999,9.637,55.297382,Sunny
2023-03-27 23:00:00+00:00,17.487,10.437,63.29881,Sunny
2023-03-28 00:00:00+00:00,17.487,11.837001,69.45587,Sunny
2023-03-28 01:00:00+00:00,19.487,12.587001,64.37605,Sunny
2023-03-28 02:00:00+00:00,21.737,13.737,60.408836,Sunny
2023-03-28 03:00:00+00:00,23.937,14.087001,54.0835,Sunny
2023-03-28 04:00:00+00:00,25.937,14.787001,50.222202,Sunny
2023-03-28 05:00:00+00:00,27.987,15.087001,45.3908,Sunny
2023-03-28 06:00:00+00:00,29.987,13.987,37.656742,Sunny
2023-03-28 07:00:00+00:00,31.437,11.187,28.848993,Sunny
2023-03-28 08:00:00+00:00,31.887,9.437,25.021664,Sunny
2023-03-28 09:00:00+00:00,31.786999,8.387,23.442667,Sunny
2023-03-28 10:00:00+00:00,31.237,9.637,26.313854,Sunny
2023-03-28 11:00:00+00:00,30.237,9.687,27.95509,Sunny
2023-03-28 12:00:00+00:00,27.337,11.287001,36.794743,Sunny
2023-03-28 13:00:00+00:00,24.087,11.587001,45.510933,Sunny
2023-03-28 14:00:00+00:00,23.187,10.887,45.868885,Sunny
2023-03-28 15:00:00+00:00,21.987,10.187,47.08749,Sunny
2023-03-28 16:00:00+00:00,21.087,9.937,48.928722,Sunny
2023-03-28 17:00:00+00:00,21.637,9.587001,46.21039,Sunny
2023-03-28 18:00:00+00:00,21.387,9.887,47.87616,Sunny
2023-03-28 19:00:00+00:00,20.937,9.737,48.724537,Sunny
2023-03-28 20:00:00+00:00,19.187,11.187,59.80739,Sunny
2023-03-28 21:00:00+00:00,18.036999,10.587001,61.758003,Sunny
2023-03-28 22:00:00+00:00,18.687,10.537001,59.094955,Sunny
2023-03-28 23:00:00+00:00,17.387,10.737,64.98507,Sunny
2023-03-29 00:00:00+00:00,17.237,11.337001,68.268585,Sunny
2023-03-29 01:00:00+00:00,19.237,12.437,64.74497,Sunny
2023-03-29 02:00:00+00:00,21.137,14.537001,66.00243,Sunny
2023-03-29 03:00:00+00:00,23.837,15.687,60.31403,Sunny
2023-03-29 04:00:00+00:00,26.237,15.237,50.788086,Sunny
2023-03-29 05:00:00+00:00,28.137,15.487,46.16597,Sunny
2023-03-29 06:00:00+00:00,29.637,15.687,42.86929,Sunny
2023-03-29 07:00:00+00:00,30.637,15.587001,40.21955,Sunny
2023-03-29 08:00:00+00:00,31.487,13.187,32.810627,Sunny
2023-03-29 09:00:00+00:00,31.887,11.237,28.214727,Sunny
2023-03-29 10:00:00+00:00,31.637,10.637,27.499853,Sunny
2023-03-29 11:00:00+00:00,30.337,13.637,36.07861,Sunny
2023-03-29 12:00:00+00:00,26.387,17.087,56.642433,Sunny
2023-03-29 13:00:00+00:00,24.837,14.637,53.10023,Sunny
2023-03-29 14:00:00+00:00,24.286999,11.487,44.671978,Sunny
2023-03-29 15:00:00+00:00,21.987,11.487,51.336708,Sunny
2023-03-29 16:00:00+00:00,21.637,11.787001,53.495224,Sunny
2023-03-29 17:00:00+00:00,20.137,11.837001,58.858307,Sunny
2023-03-29 18:00:00+00:00,19.786999,12.237,61.75299,Sunny
2023-03-29 19:00:00+00:00,19.387,13.137,67.150505,Sunny
2023-03-29 20:00:00+00:00,19.337,13.387,68.46679,Sunny
2023-03-29 21:00:00+00:00,18.687,13.437,71.53247,Sunny
2023-03-29 22:00:00+00:00,18.286999,14.537001,78.76969,Sunny
2023-03-29 23:00:00+00:00,18.237,16.737,90.967636,Sunny
2023-03-30 00:00:00+00:00,18.487,17.536999,94.20335,Sunny
2023-03-30 01:00:00+00:00,20.036999,18.786999,92.52091,Sunny
2023-03-30 02:00:00+00:00,21.937,19.237,84.66917,Sunny
2023-03-30 03:00:00+00:00,23.837,18.687,72.91827,Sunny
2023-03-30 04:00:00+00:00,25.487,18.536999,65.45271,Sunny
2023-03-30 05:00:00+00:00,27.286999,18.786999,59.78443,Sunny
2023-03-30 06:00:00+00:00,28.687,18.637,54.583145,Sunny
2023-03-30 07:00:00+00:00,29.687,18.587,51.35665,Sunny
2023-03-30 08:00:00+00:00,30.437,17.786999,46.782135,Sunny
2023-03-30 09:00:00+00:00,30.737,16.987,43.720222,Sunny
2023-03-30 10:00:00+00:00,30.437,16.587,43.362453,Sunny
2023-03-30 11:00:00+00:00,29.937,16.837,45.338474,Sunny
2023-03-30 12:00:00+00:00,27.536999,18.487,57.820168,Sunny
2023-03-30 13:00:00+00:00,25.337,18.437,65.626595,Sunny
2023-03-30 14:00:00+00:00,24.387,18.087,67.94666,Sunny
2023-03-30 15:00:00+00:00,24.036999,17.687,67.663506,Sunny
2023-03-30 16:00:00+00:00,23.487,17.387,68.629196,Sunny
2023-03-30 17:00:00+00:00,22.937,17.237,70.27901,Sunny
2023-03-30 18:00:00+00:00,22.487,17.087,71.54144,Sunny
2023-03-30 19:00:00+00:00,22.337,17.087,72.19678,Sunny
2023-03-30 20:00:00+00:00,22.036999,17.137,73.76085,Sunny
2023-03-30 21:00:00+00:00,21.487,17.036999,75.799866,Sunny
2023-03-30 22:00:00+00:00,21.137,16.937,76.95459,Cloudy
2023-03-30 23:00:00+00:00,20.887,16.737,77.160645,Sunny
2023-03-31 00:00:00+00:00,20.687,16.887,78.8631,Sunny
2023-03-31 01:00:00+00:00,21.437,17.087,76.27339,Sunny
2023-03-31 02:00:00+00:00,22.887,17.437,71.38859,Cloudy
2023-03-31 03:00:00+00:00,24.187,17.837,67.69354,Cloudy
2023-03-31 04:00:00+00:00,24.937,17.937,65.13221,Cloudy
2023-03-31 05:00:00+00:00,26.786999,18.237,59.48174,Cloudy
2023-03-31 06:00:00+00:00,28.087,18.487,55.992767,Cloudy
2023-03-31 07:00:00+00:00,29.187,18.387,52.20178,Cloudy
2023-03-31 08:00:00+00:00,29.536999,18.637,51.96478,Cloudy
2023-03-31 09:00:00+00:00,29.887,18.737,51.247494,Cloudy
2023-03-31 10:00:00+00:00,28.937,18.437,53.12852,Cloudy
2023-03-31 11:00:00+00:00,24.286999,19.137,72.99655,Rainy
2023-03-31 12:00:00+00:00,21.937,18.987,83.36003,Rainy
2023-03-31 13:00:00+00:00,21.937,18.937,83.10034,Cloudy
2023-03-31 14:00:00+00:00,20.987,19.087,88.90532,Sunny
2023-03-31 15:00:00+00:00,20.487,19.337,93.123375,Sunny
2023-03-31 16:00:00+00:00,19.487,18.687,95.1349,Cloudy
2023-03-31 17:00:00+00:00,20.087,19.137,94.271706,Cloudy
2023-03-31 18:00:00+00:00,19.887,19.237,96.04282,Cloudy
2023-03-31 19:00:00+00:00,19.237,18.837,97.536224,Cloudy
2023-03-31 20:00:00+00:00,19.587,19.137,97.23927,Rainy
2023-03-31 21:00:00+00:00,19.937,19.437,96.944756,Rainy
2023-03-31 22:00:00+00:00,19.987,19.237,95.44975,Rainy
2023-03-31 23:00:00+00:00,19.487,18.937,96.63244,Cloudy
2023-04-01 00:00:00+00:00,19.137,17.637,91.02684,Sunny
2023-04-01 01:00:00+00:00,19.837,18.137,89.93668,Cloudy
2023-04-01 02:00:00+00:00,20.786999,18.437,86.422485,Sunny
2023-04-01 03:00:00+00:00,22.786999,18.637,77.44838,Sunny
2023-04-01 04:00:00+00:00,24.687,18.137,66.94788,Sunny
2023-04-01 05:00:00+00:00,26.137,17.837,60.271927,Sunny
2023-04-01 06:00:00+00:00,26.987,17.937,57.688885,Sunny
2023-04-01 07:00:00+00:00,27.637,17.536999,54.150887,Sunny
2023-04-01 08:00:00+00:00,28.387,16.687,49.119064,Sunny
2023-04-01 09:00:00+00:00,28.337,16.187,47.71966,Sunny
2023-04-01 10:00:00+00:00,26.837,16.687,53.779217,Sunny
2023-04-01 11:00:00+00:00,20.737,18.286999,85.87751,Rainy
2023-04-01 12:00:00+00:00,22.137,17.987,77.35053,Cloudy
2023-04-01 13:00:00+00:00,21.387,19.286999,87.837524,Sunny
2023-04-01 14:00:00+00:00,20.087,18.536999,90.80409,Sunny
2023-04-01 15:00:00+00:00,19.737,18.887,94.84744,Sunny
2023-04-01 16:00:00+00:00,19.036999,18.337,95.71712,Sunny
2023-04-01 17:00:00+00:00,18.737,18.087,96.008644,Sunny
2023-04-01 18:00:00+00:00,17.937,17.487,97.204735,Sunny
2023-04-01 19:00:00+00:00,17.887,17.237,95.98309,Sunny
2023-04-01 20:00:00+00:00,17.837,17.036999,95.07462,Rainy
2023-04-01 21:00:00+00:00,17.087,16.786999,98.11661,Sunny
2023-04-01 22:00:00+00:00,16.786999,16.687,99.36727,Sunny
2023-04-01 23:00:00+00:00,16.437,16.437,100.0,Cloudy
2023-04-02 00:00:00+00:00,16.687,16.237,97.17812,Sunny
2023-04-02 01:00:00+00:00,18.536999,16.887,90.1267,Sunny
2023-04-02 02:00:00+00:00,20.437,17.587,83.71243,Sunny
2023-04-02 03:00:00+00:00,22.637,17.987,75.03438,Sunny
2023-04-02 04:00:00+00:00,24.387,18.036999,67.73351,Sunny
2023-04-02 05:00:00+00:00,25.687,17.737,61.511135,Sunny
2023-04-02 06:00:00+00:00,26.786999,17.637,57.278957,Cloudy
2023-04-02 07:00:00+00:00,28.087,15.637,46.74764,Cloudy
2023-04-02 08:00:00+00:00,27.637,14.437,44.427227,Sunny
2023-04-02 09:00:00+00:00,28.237,14.687,43.596992,Cloudy
2023-04-02 10:00:00+00:00,27.587,14.837001,45.722107,Sunny
2023-04-02 11:00:00+00:00,26.937,15.237,48.735916,Sunny
2023-04-02 12:00:00+00:00,25.737,16.036999,55.062435,Sunny
2023-04-02 13:00:00+00:00,23.036999,16.286999,65.767784,Sunny
2023-04-02 14:00:00+00:00,21.887,16.637,72.116035,Sunny
2023-04-02 15:00:00+00:00,21.387,16.187,72.255936,Sunny
2023-04-02 16:00:00+00:00,20.987,15.837001,72.41516,Sunny
2023-04-02 17:00:00+00:00,20.087,16.087,77.77907,Sunny
2023-04-02 18:00:00+00:00,19.587,15.887,79.20957,Sunny
2023-04-02 19:00:00+00:00,19.637,15.787001,78.46093,Sunny
2023-04-02 20:00:00+00:00,18.637,15.737,83.23951,Sunny
2023-04-02 21:00:00+00:00,17.887,15.687,86.97106,Sunny
2023-04-02 22:00:00+00:00,17.437,15.787001,90.04719,Sunny
2023-04-02 23:00:00+00:00,16.987,15.587001,91.46857,Sunny
2023-04-03 00:00:00+00:00,17.837,16.087,89.503624,Sunny
2023-04-03 01:00:00+00:00,19.637,16.786999,83.62118,Sunny
2023-04-03 02:00:00+00:00,22.536999,18.087,75.96724,Sunny
2023-04-03 03:00:00+00:00,24.737,17.286999,63.26772,Sunny
2023-04-03 04:00:00+00:00,26.437,17.187,56.83408,Sunny
