Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-04-03 05:00:00+00:00,27.887,16.887,51.216553,Sunny
2023-04-03 06:00:00+00:00,29.337,15.837001,44.037937,Sunny
2023-04-03 07:00:00+00:00,30.437,13.937,36.578224,Sunny
2023-04-03 08:00:00+00:00,30.837,13.787001,35.40457,Sunny
2023-04-03 09:00:00+00:00,31.387,13.387,33.4308,Sunny
2023-04-03 10:00:00+00:00,31.687,11.887,29.789022,Sunny
2023-04-03 11:00:00+00:00,30.286999,13.237,35.25188,Sunny
2023-04-03 12:00:00+00:00,27.387,14.887,46.409683,Sunny
2023-04-03 13:00:00+00:00,25.837,12.637,43.933224,Sunny
2023-04-03 14:00:00+00:00,26.337,12.737,42.933407,Sunny
2023-04-03 15:00:00+00:00,23.087,14.087001,56.927322,Sunny
2023-04-03 16:00:00+00:00,21.487,15.937,70.67831,Sunny
2023-04-03 17:00:00+00:00,21.237,16.387,73.85828,Sunny
2023-04-03 18:00:00+00:00,20.437,16.687,79.07802,Sunny
2023-04-03 19:00:00+00:00,19.837,16.987,83.64406,Sunny
2023-04-03 20:00:00+00:00,19.687,17.237,85.77239,Sunny
2023-04-03 21:00:00+00:00,19.286999,17.187,87.65388,Sunny
2023-04-03 22:00:00+00:00,19.137,16.887,86.81154,Sunny
2023-04-03 23:00:00+00:00,18.987,16.737,86.797424,Sunny
2023-04-04 00:00:00+00:00,19.137,17.536999,90.45461,Sunny
2023-04-04 01:00:00+00:00,20.237,17.587,84.75272,Sunny
2023-04-04 02:00:00+00:00,21.737,17.786999,78.27021,Sunny
2023-04-04 03:00:00+00:00,23.637,18.237,71.75008,Sunny
2023-04-04 04:00:00+00:00,25.536999,18.536999,65.25863,Sunny
2023-04-04 05:00:00+00:00,27.187,18.737,59.948414,Sunny
2023-04-04 06:00:00+00:00,28.387,18.887,56.417164,Sunny
2023-04-04 07:00:00+00:00,29.437,19.036999,53.58762,Sunny
2023-04-04 08:00:00+00:00,30.387,19.137,51.056435,Sunny
2023-04-04 09:00:00+00:00,31.286999,18.786999,47.450813,Sunny
2023-04-04 10:00:00+00:00,30.536999,15.737,40.84053,Sunny
2023-04-04 11:00:00+00:00,30.337,17.087,45.01686,Sunny
2023-04-04 12:00:00+00:00,28.387,16.637,48.96332,Sunny
2023-04-04 13:00:00+00:00,25.786999,15.237,52.15868,Sunny
2023-04-04 14:00:00+00:00,25.237,14.237,50.52626,Sunny
2023-04-04 15:00:00+00:00,23.937,16.137,61.70093,Sunny
2023-04-04 16:00:00+00:00,22.536999,19.237,81.63264,Sunny
2023-04-04 17:00:00+00:00,21.437,19.087,86.484695,Sunny
2023-04-04 18:00:00+00:00,21.087,18.637,85.91229,Sunny
2023-04-04 19:00:00+00:00,20.637,18.637,88.3234,Sunny
2023-04-04 20:00:00+00:00,20.237,18.687,90.81408,Sunny
2023-04-04 21:00:00+00:00,19.786999,18.687,93.37948,Sunny
2023-04-04 22:00:00+00:00,19.337,18.536999,95.12948,Sunny
2023-04-04 23:00:00+00:00,18.987,18.286999,95.71548,Sunny
2023-04-05 00:00:00+00:00,19.437,18.587,94.83598,Sunny
2023-04-05 01:00:00+00:00,20.536999,18.587,88.59191,Sunny
2023-04-05 02:00:00+00:00,22.187,18.786999,81.080574,Sunny
2023-04-05 03:00:00+00:00,24.337,19.237,73.232925,Sunny
2023-04-05 04:00:00+00:00,26.237,19.587,66.84454,Sunny
2023-04-05 05:00:00+00:00,28.137,19.187,58.325104,Sunny
2023-04-05 06:00:00+00:00,29.887,17.536999,47.527576,Sunny
2023-04-05 07:00:00+00:00,30.887,16.286999,41.461945,Sunny
2023-04-05 08:00:00+00:00,32.037,13.887,33.284855,Sunny
2023-04-05 09:00:00+00:00,32.287,12.937,30.848465,Sunny
2023-04-05 10:00:00+00:00,32.437,11.837001,28.456978,Sunny
2023-04-05 11:00:00+00:00,31.587,12.587001,31.369335,Sunny
2023-04-05 12:00:00+00:00,29.737,8.637,26.805792,Sunny
2023-04-05 13:00:00+00:00,29.786999,6.837,23.644602,Sunny
2023-04-05 14:00:00+00:00,29.687,6.037,22.507113,Sunny
2023-04-05 15:00:00+00:00,28.137,5.787,24.199408,Sunny
2023-04-05 16:00:00+00:00,23.837,7.787,35.80575,Sunny
2023-04-05 17:00:00+00:00,22.437,8.387,40.589397,Sunny
2023-04-05 18:00:00+00:00,21.036999,9.287001,46.984436,Sunny
2023-04-05 19:00:00+00:00,21.036999,9.237,46.826622,Sunny
2023-04-05 20:00:00+00:00,20.937,9.337001,47.433292,Sunny
2023-04-05 21:00:00+00:00,18.837,9.987,56.43286,Sunny
2023-04-05 22:00:00+00:00,18.137,10.587001,61.37125,Sunny
2023-04-05 23:00:00+00:00,17.187,11.087001,67.35965,Sunny
2023-04-06 00:00:00+00:00,16.737,12.237,74.775894,Sunny
2023-04-06 01:00:00+00:00,18.837,13.787001,72.49643,Sunny
2023-04-06 02:00:00+00:00,21.937,16.536999,71.4409,Sunny
2023-04-06 03:00:00+00:00,24.536999,17.687,65.665695,Sunny
2023-04-06 04:00:00+00:00,26.737,17.087,55.48604,Sunny
2023-04-06 05:00:00+00:00,28.487,16.786999,49.145348,Sunny
2023-04-06 06:00:00+00:00,30.036999,16.187,43.25354,Sunny
2023-04-06 07:00:00+00:00,31.587,13.137,32.51845,Sunny
2023-04-06 08:00:00+00:00,32.787,8.887,22.91664,Sunny
2023-04-06 09:00:00+00:00,33.336998,6.987,19.526003,Sunny
2023-04-06 10:00:00+00:00,33.037,7.137,20.062681,Sunny
2023-04-06 11:00:00+00:00,31.637,10.187,26.68691,Sunny
2023-04-06 12:00:00+00:00,31.036999,10.587001,28.360338,Sunny
2023-04-06 13:00:00+00:00,24.737,13.737,50.394733,Sunny
2023-04-06 14:00:00+00:00,24.637,12.837001,47.807713,Sunny
2023-04-06 15:00:00+00:00,23.587,12.437,49.60026,Sunny
2023-04-06 16:00:00+00:00,22.237,12.687,54.715496,Sunny
2023-04-06 17:00:00+00:00,21.587,13.587001,60.373787,Sunny
2023-04-06 18:00:00+00:00,21.187,15.787001,71.30303,Sunny
2023-04-06 19:00:00+00:00,20.337,16.487,78.56278,Sunny
2023-04-06 20:00:00+00:00,19.737,16.286999,80.5038,Sunny
2023-04-06 21:00:00+00:00,19.487,15.887,79.70322,Sunny
2023-04-06 22:00:00+00:00,19.187,15.587001,79.66157,Sunny
2023-04-06 23:00:00+00:00,19.137,15.437,79.14573,Sunny
2023-04-07 00:00:00+00:00,19.637,16.286999,81.00495,Sunny
2023-04-07 01:00:00+00:00,21.137,16.587,75.264114,Sunny
2023-04-07 02:00:00+00:00,22.937,17.187,70.05711,Sunny
2023-04-07 03:00:00+00:00,24.937,18.036999,65.54296,Sunny
2023-04-07 04:00:00+00:00,27.286999,18.187,57.57959,Sunny
2023-04-07 05:00:00+00:00,29.237,17.637,49.654266,Sunny
2023-04-07 06:00:00+00:00,30.737,16.837,43.306484,Sunny
2023-04-07 07:00:00+00:00,31.737,16.087,39.003567,Sunny
2023-04-07 08:00:00+00:00,32.537,14.337001,33.314693,Sunny
2023-04-07 09:00:00+00:00,32.987,12.787001,29.365477,Sunny
2023-04-07 10:00:00+00:00,33.086998,12.087001,27.889729,Sunny
2023-04-07 11:00:00+00:00,32.287,14.387,33.897636,Sunny
2023-04-07 12:00:00+00:00,29.036999,15.437,43.675426,Sunny
2023-04-07 13:00:00+00:00,29.786999,13.687,37.357677,Sunny
2023-04-07 14:00:00+00:00,25.286999,16.286999,57.46265,Sunny
2023-04-07 15:00:00+00:00,24.887,15.437,55.737267,Sunny
2023-04-07 16:00:00+00:00,23.487,15.437,60.62026,Sunny
2023-04-07 17:00:00+00:00,22.337,15.737,66.25349,Sunny
2023-04-07 18:00:00+00:00,22.237,15.687,66.444954,Sunny
2023-04-07 19:00:00+00:00,21.286999,15.787001,70.86706,Sunny
2023-04-07 20:00:00+00:00,20.837,15.737,72.620255,Sunny
2023-04-07 21:00:00+00:00,20.187,15.637,75.10824,Sunny
2023-04-07 22:00:00+00:00,19.587,15.537001,77.45557,Sunny
2023-04-07 23:00:00+00:00,20.036999,15.437,74.843254,Sunny
2023-04-08 00:00:00+00:00,20.237,16.937,81.34056,Sunny
2023-04-08 01:00:00+00:00,21.637,17.437,77.03134,Sunny
2023-04-08 02:00:00+00:00,23.937,18.337,70.91,Sunny
2023-04-08 03:00:00+00:00,26.487,18.687,62.272964,Sunny
2023-04-08 04:00:00+00:00,28.786999,18.987,55.467197,Sunny
2023-04-08 05:00:00+00:00,30.687,18.687,48.797047,Sunny
2023-04-08 06:00:00+00:00,31.937,18.337,44.461155,Sunny
2023-04-08 07:00:00+00:00,32.787,17.137,39.29206,Sunny
2023-04-08 08:00:00+00:00,33.586998,14.137,31.002089,Cloudy
2023-04-08 09:00:00+00:00,33.887,11.537001,25.717443,Cloudy
2023-04-08 10:00:00+00:00,33.787,10.237,23.721764,Sunny
2023-04-08 11:00:00+00:00,32.836998,12.737,29.517532,Cloudy
2023-04-08 12:00:00+00:00,31.637,13.837001,33.937973,Cloudy
2023-04-08 13:00:00+00:00,28.937,14.987,42.6775,Cloudy
2023-04-08 14:00:00+00:00,25.587,17.587,61.295,Cloudy
2023-04-08 15:00:00+00:00,24.637,17.937,66.309586,Cloudy
2023-04-08 16:00:00+00:00,24.487,17.687,65.86245,Cloudy
2023-04-08 17:00:00+00:00,23.687,17.837,69.75853,Sunny
2023-04-08 18:00:00+00:00,22.737,17.437,72.04053,Sunny
2023-04-08 19:00:00+00:00,23.786999,16.837,65.09434,Sunny
2023-04-08 20:00:00+00:00,21.587,16.887,74.62476,Sunny
2023-04-08 21:00:00+00:00,20.437,17.036999,80.85277,Sunny
2023-04-08 22:00:00+00:00,18.987,17.237,89.59089,Sunny
2023-04-08 23:00:00+00:00,18.587,17.137,91.279106,Sunny
2023-04-09 00:00:00+00:00,18.837,17.786999,93.627235,Sunny
2023-04-09 01:00:00+00:00,21.687,18.587,82.55308,Sunny
2023-04-09 02:00:00+00:00,24.937,19.637,72.431786,Sunny
2023-04-09 03:00:00+00:00,27.536999,19.286999,60.781628,Sunny
2023-04-09 04:00:00+00:00,29.437,19.237,54.259705,Sunny
2023-04-09 05:00:00+00:00,30.987,18.487,47.37154,Sunny
2023-04-09 06:00:00+00:00,32.487,16.337,37.98348,Sunny
2023-04-09 07:00:00+00:00,33.787,13.837001,30.066597,Sunny
2023-04-09 08:00:00+00:00,34.687,11.087001,23.874653,Sunny
2023-04-09 09:00:00+00:00,35.086998,9.637,21.19798,Sunny
2023-04-09 10:00:00+00:00,34.937,9.787001,21.590954,Sunny
2023-04-09 11:00:00+00:00,32.887,14.187,32.348774,Sunny
2023-04-09 12:00:00+00:00,30.387,19.187,51.215748,Sunny
2023-04-09 13:00:00+00:00,30.837,16.637,42.516582,Sunny
2023-04-09 14:00:00+00:00,28.786999,15.087001,43.32781,Sunny
2023-04-09 15:00:00+00:00,25.587,11.437,41.202282,Sunny
2023-04-09 16:00:00+00:00,26.887,9.387,33.2812,Sunny
2023-04-09 17:00:00+00:00,26.187,9.137,34.104538,Sunny
2023-04-09 18:00:00+00:00,24.337,9.987,40.309223,Sunny
2023-04-09 19:00:00+00:00,22.487,10.737,47.38158,Sunny
2023-04-09 20:00:00+00:00,21.837,10.887,49.78893,Sunny
2023-04-09 21:00:00+00:00,20.887,11.637,55.461113,Sunny
2023-04-09 22:00:00+00:00,19.737,12.787001,64.22026,Sunny
2023-04-09 23:00:00+00:00,18.937,13.837001,72.27947,Sunny
2023-04-10 00:00:00+00:00,18.687,15.287001,80.62103,Sunny
2023-04-10 01:00:00+00:00,21.187,16.036999,72.45088,Sunny
2023-04-10 02:00:00+00:00,23.837,16.687,64.28396,Sunny
2023-04-10 03:00:00+00:00,26.887,15.487,49.669624,Sunny
2023-04-10 04:00:00+00:00,29.737,15.337001,41.677826,Sunny
2023-04-10 05:00:00+00:00,32.086998,14.137,33.7331,Sunny
2023-04-10 06:00:00+00:00,33.937,12.587001,27.480917,Sunny
2023-04-10 07:00:00+00:00,35.437,8.387,19.11103,Sunny
2023-04-10 08:00:00+00:00,35.836998,7.537,17.644255,Sunny
2023-04-10 09:00:00+00:00,35.887,6.537,16.430857,Sunny
2023-04-10 10:00:00+00:00,34.887,6.287,17.06805,Sunny
2023-04-10 11:00:00+00:00,33.836998,6.037,17.786034,Sunny
2023-04-10 12:00:00+00:00,32.086998,5.437,18.827011,Sunny
2023-04-10 13:00:00+00:00,31.687,3.087,16.33584,Sunny
2023-04-10 14:00:00+00:00,29.437,3.387,18.978415,Sunny
2023-04-10 15:00:00+00:00,26.036999,5.237,26.350134,Sunny
2023-04-10 16:00:00+00:00,25.337,4.737,26.52744,Sunny
2023-04-10 17:00:00+00:00,24.587,4.337,26.976192,Sunny
2023-04-10 18:00:00+00:00,24.187,4.187,27.341536,Sunny
2023-04-10 19:00:00+00:00,24.087,4.537,28.188164,Sunny
2023-04-10 20:00:00+00:00,23.737,5.587,30.969727,Sunny
2023-04-10 21:00:00+00:00,23.187,6.137,33.25519,Sunny
2023-04-10 22:00:00+00:00,22.337,6.387,35.622494,Sunny
2023-04-10 23:00:00+00:00,21.237,6.587,38.625874,Sunny
2023-04-11 00:00:00+00:00,18.687,10.187,57.731174,Sunny
2023-04-11 01:00:00+00:00,21.487,11.087001,51.545574,Sunny
2023-04-11 02:00:00+00:00,24.087,11.837001,46.268143,Sunny
2023-04-11 03:00:00+00:00,26.837,11.487,38.39556,Sunny
2023-04-11 04:00:00+00:00,29.237,11.437,33.272373,Sunny
2023-04-11 05:00:00+00:00,31.087,11.587001,30.218979,Sunny
2023-04-11 06:00:00+00:00,32.687,11.737,27.874104,Sunny
2023-04-11 07:00:00+00:00,33.937,11.087001,24.89288,Sunny
2023-04-11 08:00:00+00:00,34.737,9.787001,21.831844,Sunny
2023-04-11 09:00:00+00:00,34.987,7.337,18.241777,Sunny
2023-04-11 10:00:00+00:00,34.537,8.437,20.156517,Sunny
2023-04-11 11:00:00+00:00,32.687,13.237,30.756628,Sunny
2023-04-11 12:00:00+00:00,28.987,14.337001,40.80688,Sunny
2023-04-11 13:00:00+00:00,26.937,13.437,43.380867,Sunny
2023-04-11 14:00:00+00:00,25.337,13.687,48.46657,Sunny
2023-04-11 15:00:00+00:00,23.887,13.487,52.17322,Sunny
2023-04-11 16:00:00+00:00,23.137,12.887,52.490845,Sunny
2023-04-11 17:00:00+00:00,22.187,12.487,54.16746,Sunny
2023-04-11 18:00:00+00:00,20.786999,13.437,62.795116,Sunny
2023-04-11 19:00:00+00:00,19.587,14.037001,70.31919,Sunny
2023-04-11 20:00:00+00:00,19.137,13.837001,71.38352,Sunny
2023-04-11 21:00:00+00:00,19.387,14.037001,71.19876,Sunny
2023-04-11 22:00:00+00:00,18.437,14.787001,79.300964,Sunny
2023-04-11 23:00:00+00:00,18.687,14.737,77.81853,Sunny
2023-04-12 00:00:00+00:00,19.587,16.337,81.515976,Sunny
2023-04-12 01:00:00+00:00,22.536999,16.687,69.53838,Sunny
2023-04-12 02:00:00+00:00,25.087,17.786999,63.94587,Sunny
2023-04-12 03:00:00+00:00,27.637,18.387,57.12394,Sunny
2023-04-12 04:00:00+00:00,30.036999,17.536999,47.119595,Sunny
2023-04-12 05:00:00+00:00,31.786999,16.487,39.89678,Sunny
2023-04-12 06:00:00+00:00,33.037,15.587001,35.10302,Sunny
2023-04-12 07:00:00+00:00,33.887,14.887,31.99923,Sunny
2023-04-12 08:00:00+00:00,34.737,12.787001,26.630352,Sunny
2023-04-12 09:00:00+00:00,35.387,10.337001,21.8488,Sunny
2023-04-12 10:00:00+00:00,35.187,10.087001,21.725965,Sunny
2023-04-12 11:00:00+00:00,33.987,13.787001,29.636204,Sunny
2023-04-12 12:00:00+00:00,29.737,19.387,53.829807,Sunny
2023-04-12 13:00:00+00:00,27.337,16.536999,51.728256,Sunny
2023-04-12 14:00:00+00:00,26.137,16.036999,53.77372,Sunny
2023-04-12 15:00:00+00:00,25.987,14.637,49.591816,Sunny
2023-04-12 16:00:00+00:00,24.737,14.387,52.562805,Sunny
2023-04-12 17:00:00+00:00,22.786999,15.087001,61.835674,Sunny
2023-04-12 18:00:00+00:00,22.437,15.287001,63.98015,Sunny
2023-04-12 19:00:00+00:00,22.437,14.887,62.35581,Sunny
2023-04-12 20:00:00+00:00,21.437,15.037001,66.92138,Sunny
2023-04-12 21:00:00+00:00,21.036999,15.387,70.14264,Sunny
2023-04-12 22:00:00+00:00,21.286999,15.587001,69.965866,Sunny
2023-04-12 23:00:00+00:00,21.387,15.387,68.65271,Sunny
2023-04-13 00:00:00+00:00,21.286999,16.387,73.63219,Sunny
2023-04-13 01:00:00+00:00,23.036999,16.536999,66.822426,Sunny
2023-04-13 02:00:00+00:00,25.387,17.237,60.671757,Sunny
2023-04-13 03:00:00+00:00,27.987,17.837,54.067963,Sunny
2023-04-13 04:00:00+00:00,30.237,18.237,48.679146,Sunny
2023-04-13 05:00:00+00:00,32.187,17.687,42.081524,Sunny
2023-04-13 06:00:00+00:00,33.437,17.087,37.76365,Sunny
2023-04-13 07:00:00+00:00,34.287,16.487,34.66704,Sunny
2023-04-13 08:00:00+00:00,34.836998,16.087,32.777386,Sunny
2023-04-13 09:00:00+00:00,35.137,15.787001,31.625172,Sunny
2023-04-13 10:00:00+00:00,34.987,15.037001,30.391573,Sunny
2023-04-13 11:00:00+00:00,33.787,16.837,36.449104,Sunny
2023-04-13 12:00:00+00:00,30.587,18.937,49.849453,Sunny
2023-04-13 13:00:00+00:00,28.337,17.187,50.84814,Sunny
2023-04-13 14:00:00+00:00,26.937,16.187,51.789986,Sunny
2023-04-13 15:00:00+00:00,25.487,15.937,55.52988,Sunny
2023-04-13 16:00:00+00:00,24.637,15.837001,58.043217,Sunny
2023-04-13 17:00:00+00:00,23.536999,16.187,63.406242,Sunny
2023-04-13 18:00:00+00:00,23.036999,16.237,65.558624,Sunny
2023-04-13 19:00:00+00:00,22.036999,16.837,72.37221,Sunny
2023-04-13 20:00:00+00:00,22.437,16.937,71.08057,Sunny
2023-04-13 21:00:00+00:00,22.536999,17.036999,71.09904,Sunny
2023-04-13 22:00:00+00:00,22.536999,16.887,70.42645,Sunny
2023-04-13 23:00:00+00:00,22.387,16.637,69.95263,Sunny
2023-04-14 00:00:00+00:00,22.637,17.637,73.39917,Cloudy
2023-04-14 01:00:00+00:00,24.837,17.887,65.31626,Sunny
2023-04-14 02:00:00+00:00,27.137,18.737,60.12454,Sunny
2023-04-14 03:00:00+00:00,29.737,19.187,53.163815,Sunny
2023-04-14 04:00:00+00:00,31.637,19.337,48.138973,Sunny
2023-04-14 05:00:00+00:00,33.187,19.237,43.831757,Sunny
2023-04-14 06:00:00+00:00,34.387,18.837,39.97824,Sunny
2023-04-14 07:00:00+00:00,35.187,18.286999,36.94803,Sunny
2023-04-14 08:00:00+00:00,35.737,17.786999,34.73386,Sunny
2023-04-14 09:00:00+00:00,35.987,17.087,32.777874,Sunny
2023-04-14 10:00:00+00:00,35.937,16.237,31.140827,Sunny
2023-04-14 11:00:00+00:00,34.836998,18.487,38.146732,Cloudy
2023-04-14 12:00:00+00:00,31.337,23.187,62.00652,Sunny
2023-04-14 13:00:00+00:00,28.837,21.187,63.371136,Cloudy
2023-04-14 14:00:00+00:00,28.137,19.786999,60.541203,Sunny
2023-04-14 15:00:00+00:00,27.887,19.036999,58.630737,Sunny
2023-04-14 16:00:00+00:00,26.687,18.987,62.707546,Sunny
2023-04-14 17:00:00+00:00,26.137,19.187,65.58845,Cloudy
2023-04-14 18:00:00+00:00,26.187,18.837,63.982643,Cloudy
2023-04-14 19:00:00+00:00,26.337,18.137,60.69806,Cloudy
2023-04-14 20:00:00+00:00,25.937,17.987,61.567535,Cloudy
2023-04-14 21:00:00+00:00,25.286999,17.987,63.98912,Cloudy
2023-04-14 22:00:00+00:00,24.737,17.987,66.12203,Cloudy
2023-04-14 23:00:00+00:00,23.987,17.937,68.94357,Cloudy
2023-04-15 00:00:00+00:00,23.937,18.837,73.163895,Cloudy
2023-04-15 01:00:00+00:00,25.437,19.437,69.439095,Cloudy
2023-04-15 02:00:00+00:00,27.786999,20.387,64.12664,Cloudy
2023-04-15 03:00:00+00:00,30.487,20.987,56.922222,Cloudy
2023-04-15 04:00:00+00:00,32.586998,21.286999,51.458817,Sunny
2023-04-15 05:00:00+00:00,34.137,20.937,46.172623,Sunny
2023-04-15 06:00:00+00:00,35.336998,19.987,40.737923,Cloudy
2023-04-15 07:00:00+00:00,36.287,17.637,33.381763,Sunny
2023-04-15 08:00:00+00:00,36.937,15.937,28.920162,Sunny
2023-04-15 09:00:00+00:00,37.086998,14.887,26.816355,Sunny
2023-04-15 10:00:00+00:00,36.787,14.937,27.34749,Cloudy
2023-04-15 11:00:00+00:00,35.237,17.237,34.48828,Cloudy
2023-04-15 12:00:00+00:00,32.537,17.737,41.388046,Sunny
2023-04-15 13:00:00+00:00,29.887,16.286999,43.906933,Sunny
2023-04-15 14:00:00+00:00,31.337,15.587001,38.64514,Sunny
2023-04-15 15:00:00+00:00,27.487,16.987,52.76131,Sunny
2023-04-15 16:00:00+00:00,27.036999,17.437,55.73571,Sunny
2023-04-15 17:00:00+00:00,25.187,19.187,69.391335,Sunny
2023-04-15 18:00:00+00:00,26.387,19.137,64.426056,Sunny
2023-04-15 19:00:00+00:00,25.487,19.036999,67.52991,Sunny
2023-04-15 20:00:00+00:00,23.837,19.587,77.12491,Cloudy
2023-04-15 21:00:00+00:00,23.987,19.637,76.670296,Cloudy
2023-04-15 22:00:00+00:00,22.637,19.786999,83.95958,Sunny
2023-04-15 23:00:00+00:00,21.837,19.786999,88.14929,Sunny
2023-04-16 00:00:00+00:00,21.837,19.536999,86.79199,Cloudy
2023-04-16 01:00:00+00:00,24.786999,19.987,74.68637,Cloudy
2023-04-16 02:00:00+00:00,27.487,20.687,66.47973,Cloudy
2023-04-16 03:00:00+00:00,30.286999,21.087,57.93303,Sunny
2023-04-16 04:00:00+00:00,33.037,20.587,48.058537,Cloudy
2023-04-16 05:00:00+00:00,35.137,18.637,37.87169,Cloudy
2023-04-16 06:00:00+00:00,36.387,17.637,33.19906,Sunny
2023-04-16 07:00:00+00:00,37.086998,16.237,29.238459,Sunny
2023-04-16 08:00:00+00:00,37.586998,13.287001,23.525875,Sunny
2023-04-16 09:00:00+00:00,37.987,10.637,19.33276,Sunny
2023-04-16 10:00:00+00:00,37.137,11.687,21.707308,Sunny
2023-04-16 11:00:00+00:00,35.137,16.687,33.491848,Sunny
2023-04-16 12:00:00+00:00,31.587,19.786999,49.644306,Sunny
2023-04-16 13:00:00+00:00,29.536999,17.337,47.88663,Sunny
2023-04-16 14:00:00+00:00,31.587,16.087,39.337093,Sunny
2023-04-16 15:00:00+00:00,31.437,15.737,38.796642,Sunny
2023-04-16 16:00:00+00:00,27.187,16.487,52.019543,Sunny
2023-04-16 17:00:00+00:00,24.587,17.187,63.435154,Sunny
2023-04-16 18:00:00+00:00,23.337,18.087,72.37502,Sunny
2023-04-16 19:00:00+00:00,22.036999,18.687,81.3151,Sunny
2023-04-16 20:00:00+00:00,22.637,18.237,76.22189,Sunny
2023-04-16 21:00:00+00:00,21.687,17.937,79.254364,Sunny
2023-04-16 22:00:00+00:00,21.437,17.687,79.21926,Sunny
2023-04-16 23:00:00+00:00,20.837,17.387,80.65013,Sunny
2023-04-17 00:00:00+00:00,21.637,19.137,85.69935,Sunny
2023-04-17 01:00:00+00:00,24.187,19.637,75.75531,Sunny
2023-04-17 02:00:00+00:00,27.087,20.786999,68.47718,Sunny
2023-04-17 03:00:00+00:00,29.637,21.337,61.067635,Sunny
2023-04-17 04:00:00+00:00,31.737,21.536999,54.826286,Sunny
2023-04-17 05:00:00+00:00,33.487,20.687,47.149864,Sunny
2023-04-17 06:00:00+00:00,34.887,20.087,42.024937,Sunny
2023-04-17 07:00:00+00:00,36.037,18.837,36.4903,Sunny
2023-04-17 08:00:00+00:00,37.086998,17.487,31.650484,Sunny
2023-04-17 09:00:00+00:00,38.387,13.037001,22.162346,Sunny
2023-04-17 10:00:00+00:00,37.787,13.287001,23.271513,Sunny
2023-04-17 11:00:00+00:00,35.787,16.937,32.82743,Sunny
2023-04-17 12:00:00+00:00,31.487,23.687,63.36244,Sunny
2023-04-17 13:00:00+00:00,29.237,21.036999,61.35358,Sunny
2023-04-17 14:00:00+00:00,28.087,19.786999,60.717808,Sunny
2023-04-17 15:00:00+00:00,27.137,19.637,63.591732,Sunny
2023-04-17 16:00:00+00:00,25.487,20.337,73.20374,Sunny
2023-04-17 17:00:00+00:00,27.737,20.337,64.11597,Sunny
2023-04-17 18:00:00+00:00,26.237,20.487,70.673706,Sunny
2023-04-17 19:00:00+00:00,24.237,19.786999,76.234695,Sunny
2023-04-17 20:00:00+00:00,23.536999,19.237,76.83988,Sunny
2023-04-17 21:00:00+00:00,22.687,19.387,81.651436,Sunny
2023-04-17 22:00:00+00:00,23.137,18.887,77.018616,Sunny
2023-04-17 23:00:00+00:00,22.937,18.137,74.37988,Sunny
2023-04-18 00:00:00+00:00,23.937,20.536999,81.304504,Sunny
2023-04-18 01:00:00+00:00,25.487,21.036999,76.428696,Sunny
2023-04-18 02:00:00+00:00,27.437,21.387,69.60399,Sunny
2023-04-18 03:00:00+00:00,29.587,21.937,63.53247,Sunny
2023-04-18 04:00:00+00:00,31.637,22.087,57.02172,Sunny
2023-04-18 05:00:00+00:00,33.437,21.536999,49.814922,Sunny
2023-04-18 06:00:00+00:00,34.737,21.437,46.04796,Sunny
2023-04-18 07:00:00+00:00,35.637,21.337,43.54324,Sunny
2023-04-18 08:00:00+00:00,36.237,20.437,39.860485,Sunny
2023-04-18 09:00:00+00:00,36.437,19.286999,36.713226,Sunny
2023-04-18 10:00:00+00:00,36.137,19.937,38.86011,Sunny
2023-04-18 11:00:00+00:00,35.487,21.837,45.268787,Sunny
2023-04-18 12:00:00+00:00,32.537,24.286999,61.896545,Sunny
2023-04-18 13:00:00+00:00,30.387,23.237,65.66091,Sunny
2023-04-18 14:00:00+00:00,29.387,21.536999,62.71783,Sunny
