Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-04-18 15:00:00+00:00,27.887,21.036999,66.356834,Sunny
2023-04-18 16:00:00+00:00,26.337,21.337,74.02694,Sunny
2023-04-18 17:00:00+00:00,26.887,21.437,72.10722,Sunny
2023-04-18 18:00:00+00:00,26.786999,20.837,69.90997,Sunny
2023-04-18 19:00:00+00:00,26.036999,20.087,69.76884,Sunny
2023-04-18 20:00:00+00:00,25.337,20.337,73.859344,Sunny
2023-04-18 21:00:00+00:00,24.887,20.987,78.96544,Sunny
2023-04-18 22:00:00+00:00,24.487,21.137,81.62426,Sunny
2023-04-18 23:00:00+00:00,24.187,21.137,83.10477,Sunny
2023-04-19 00:00:00+00:00,24.687,23.036999,90.5545,Sunny
2023-04-19 01:00:00+00:00,26.387,23.786999,85.64832,Sunny
2023-04-19 02:00:00+00:00,28.137,24.487,80.61256,Sunny
2023-04-19 03:00:00+00:00,30.137,24.786999,73.108246,Sunny
2023-04-19 04:00:00+00:00,31.987,24.937,66.381355,Sunny
2023-04-19 05:00:00+00:00,33.387,24.687,60.437363,Sunny
2023-04-19 06:00:00+00:00,34.437,24.387,55.9814,Sunny
2023-04-19 07:00:00+00:00,35.237,24.087,52.59653,Sunny
2023-04-19 08:00:00+00:00,35.687,23.536999,49.635834,Sunny
2023-04-19 09:00:00+00:00,36.086998,22.737,46.26206,Sunny
2023-04-19 10:00:00+00:00,36.187,22.187,44.49619,Sunny
2023-04-19 11:00:00+00:00,35.187,23.087,49.658047,Sunny
2023-04-19 12:00:00+00:00,32.937,26.637,69.58629,Sunny
2023-04-19 13:00:00+00:00,30.387,23.687,67.46739,Sunny
2023-04-19 14:00:00+00:00,29.487,23.387,69.7765,Sunny
2023-04-19 15:00:00+00:00,28.237,24.286999,79.190155,Sunny
2023-04-19 16:00:00+00:00,26.887,23.687,82.663704,Sunny
2023-04-19 17:00:00+00:00,26.087,21.187,74.44068,Sunny
2023-04-19 18:00:00+00:00,25.337,20.337,73.859344,Sunny
2023-04-19 19:00:00+00:00,24.536999,19.937,75.576416,Sunny
2023-04-19 20:00:00+00:00,23.887,19.837,78.09543,Sunny
2023-04-19 21:00:00+00:00,23.587,19.737,79.026764,Sunny
2023-04-19 22:00:00+00:00,23.737,19.337,76.39382,Sunny
2023-04-19 23:00:00+00:00,23.887,19.187,75.003876,Sunny
2023-04-20 00:00:00+00:00,23.837,19.536999,76.88573,Sunny
2023-04-20 01:00:00+00:00,25.237,20.587,75.45491,Sunny
2023-04-20 02:00:00+00:00,26.587,21.737,74.75095,Sunny
2023-04-20 03:00:00+00:00,28.137,22.337,70.80518,Sunny
2023-04-20 04:00:00+00:00,29.786999,22.637,65.537766,Sunny
2023-04-20 05:00:00+00:00,31.437,22.786999,60.180016,Sunny
2023-04-20 06:00:00+00:00,32.737,22.737,55.74243,Sunny
2023-04-20 07:00:00+00:00,33.687,22.536999,52.21032,Sunny
2023-04-20 08:00:00+00:00,34.287,22.487,50.337654,Sunny
2023-04-20 09:00:00+00:00,34.437,22.487,49.91908,Sunny
2023-04-20 10:00:00+00:00,34.487,22.087,48.583447,Cloudy
2023-04-20 11:00:00+00:00,33.287,21.536999,50.23565,Sunny
2023-04-20 12:00:00+00:00,30.937,23.337,64.013466,Sunny
2023-04-20 13:00:00+00:00,29.737,23.087,67.54322,Sunny
2023-04-20 14:00:00+00:00,27.487,23.487,78.84884,Sunny
2023-04-20 15:00:00+00:00,27.087,23.286999,79.751076,Sunny
2023-04-20 16:00:00+00:00,26.387,22.737,80.38491,Sunny
2023-04-20 17:00:00+00:00,25.987,22.187,79.6023,Sunny
2023-04-20 18:00:00+00:00,25.687,21.687,78.59548,Sunny
2023-04-20 19:00:00+00:00,25.387,20.786999,75.711525,Sunny
2023-04-20 20:00:00+00:00,24.737,20.237,76.07718,Sunny
2023-04-20 21:00:00+00:00,24.087,20.786999,81.82573,Sunny
2023-04-20 22:00:00+00:00,23.786999,21.087,84.865105,Sunny
2023-04-20 23:00:00+00:00,23.536999,20.737,84.31834,Sunny
2023-04-21 00:00:00+00:00,23.687,21.737,88.84514,Sunny
2023-04-21 01:00:00+00:00,25.337,21.987,81.72983,Sunny
2023-04-21 02:00:00+00:00,26.737,22.087,75.69301,Sunny
2023-04-21 03:00:00+00:00,28.087,21.837,68.880646,Sunny
2023-04-21 04:00:00+00:00,29.837,22.187,63.58603,Cloudy
2023-04-21 05:00:00+00:00,30.987,22.637,61.183094,Cloudy
2023-04-21 06:00:00+00:00,32.086998,22.587,57.30211,Cloudy
2023-04-21 07:00:00+00:00,32.586998,22.437,55.20104,Cloudy
2023-04-21 08:00:00+00:00,32.836998,22.387,54.263866,Cloudy
2023-04-21 09:00:00+00:00,34.287,21.487,47.359516,Cloudy
2023-04-21 10:00:00+00:00,34.086998,18.786999,40.525288,Cloudy
2023-04-21 11:00:00+00:00,33.387,19.237,43.342712,Sunny
2023-04-21 12:00:00+00:00,27.137,19.587,63.39461,Cloudy
2023-04-21 13:00:00+00:00,26.737,19.337,63.901676,Sunny
2023-04-21 14:00:00+00:00,24.887,20.087,74.70279,Sunny
2023-04-21 15:00:00+00:00,24.637,19.437,72.8305,Sunny
2023-04-21 16:00:00+00:00,23.937,19.786999,77.620056,Sunny
2023-04-21 17:00:00+00:00,24.237,20.137,77.905106,Sunny
2023-04-21 18:00:00+00:00,23.687,19.987,79.778755,Sunny
2023-04-21 19:00:00+00:00,23.087,19.887,82.20949,Sunny
2023-04-21 20:00:00+00:00,22.837,20.036999,84.2421,Sunny
2023-04-21 21:00:00+00:00,22.687,19.937,84.48702,Cloudy
2023-04-21 22:00:00+00:00,22.437,19.786999,84.98562,Sunny
2023-04-21 23:00:00+00:00,22.036999,19.687,86.54174,Cloudy
2023-04-22 00:00:00+00:00,21.487,18.437,82.78796,Sunny
2023-04-22 01:00:00+00:00,22.637,18.137,75.74491,Sunny
2023-04-22 02:00:00+00:00,24.536999,19.036999,71.46493,Sunny
2023-04-22 03:00:00+00:00,26.786999,19.237,63.318573,Sunny
2023-04-22 04:00:00+00:00,29.036999,17.887,51.028976,Sunny
2023-04-22 05:00:00+00:00,31.237,16.036999,40.000084,Sunny
2023-04-22 06:00:00+00:00,32.487,15.987,37.14526,Sunny
2023-04-22 07:00:00+00:00,33.287,15.387,34.17284,Sunny
2023-04-22 08:00:00+00:00,33.887,14.087001,30.387775,Sunny
2023-04-22 09:00:00+00:00,34.137,13.237,28.355865,Sunny
2023-04-22 10:00:00+00:00,34.137,11.387,25.110792,Sunny
2023-04-22 11:00:00+00:00,32.937,14.237,32.36248,Sunny
2023-04-22 12:00:00+00:00,29.536999,17.837,49.4206,Cloudy
2023-04-22 13:00:00+00:00,27.987,16.937,51.080276,Sunny
2023-04-22 14:00:00+00:00,27.087,16.637,52.826954,Sunny
2023-04-22 15:00:00+00:00,26.087,16.286999,54.79948,Sunny
2023-04-22 16:00:00+00:00,25.487,16.487,57.510895,Cloudy
2023-04-22 17:00:00+00:00,24.937,16.786999,60.568314,Sunny
2023-04-22 18:00:00+00:00,24.536999,16.387,60.476105,Cloudy
2023-04-22 19:00:00+00:00,24.687,15.837001,57.869995,Cloudy
2023-04-22 20:00:00+00:00,24.237,15.837001,59.45008,Cloudy
2023-04-22 21:00:00+00:00,23.937,15.587001,59.569954,Cloudy
2023-04-22 22:00:00+00:00,23.687,15.387,59.702366,Cloudy
2023-04-22 23:00:00+00:00,23.437,14.887,58.69215,Cloudy
2023-04-23 00:00:00+00:00,23.587,15.987,62.414013,Cloudy
2023-04-23 01:00:00+00:00,23.987,17.286999,66.175186,Cloudy
2023-04-23 02:00:00+00:00,25.437,18.637,66.05956,Sunny
2023-04-23 03:00:00+00:00,27.437,19.687,62.67744,Sunny
2023-04-23 04:00:00+00:00,29.237,19.637,56.27217,Sunny
2023-04-23 05:00:00+00:00,30.587,19.036999,50.161427,Sunny
2023-04-23 06:00:00+00:00,31.137,18.587,47.26311,Sunny
2023-04-23 07:00:00+00:00,30.337,18.137,48.09795,Rainy
2023-04-23 08:00:00+00:00,31.137,17.337,43.6904,Cloudy
2023-04-23 09:00:00+00:00,31.337,17.087,42.51806,Cloudy
2023-04-23 10:00:00+00:00,31.237,16.437,41.032722,Rainy
2023-04-23 11:00:00+00:00,29.437,17.286999,48.01164,Cloudy
2023-04-23 12:00:00+00:00,25.487,19.237,68.376854,Sunny
2023-04-23 13:00:00+00:00,24.387,18.887,71.43771,Sunny
2023-04-23 14:00:00+00:00,23.987,18.687,72.263756,Sunny
2023-04-23 15:00:00+00:00,23.587,18.786999,74.488144,Sunny
2023-04-23 16:00:00+00:00,23.237,18.887,76.55454,Sunny
2023-04-23 17:00:00+00:00,22.987,18.887,77.720665,Sunny
2023-04-23 18:00:00+00:00,22.587,18.987,80.12679,Sunny
2023-04-23 19:00:00+00:00,22.087,18.987,82.601074,Sunny
2023-04-23 20:00:00+00:00,21.587,18.937,84.89625,Sunny
2023-04-23 21:00:00+00:00,21.087,18.937,87.53798,Sunny
2023-04-23 22:00:00+00:00,20.687,18.837,89.15953,Sunny
2023-04-23 23:00:00+00:00,20.337,18.737,90.5374,Sunny
2023-04-24 00:00:00+00:00,20.637,19.337,92.26625,Sunny
2023-04-24 01:00:00+00:00,21.837,18.987,83.87034,Sunny
2023-04-24 02:00:00+00:00,23.487,18.987,75.88019,Cloudy
2023-04-24 03:00:00+00:00,24.487,19.036999,71.67906,Cloudy
2023-04-24 04:00:00+00:00,25.487,19.137,67.95222,Cloudy
2023-04-24 05:00:00+00:00,26.737,18.987,62.523235,Cloudy
2023-04-24 06:00:00+00:00,28.786999,18.286999,53.09069,Sunny
2023-04-24 07:00:00+00:00,30.087,17.786999,47.730637,Sunny
2023-04-24 08:00:00+00:00,30.737,17.286999,44.558132,Sunny
2023-04-24 09:00:00+00:00,30.887,16.937,43.21012,Sunny
2023-04-24 10:00:00+00:00,30.637,16.337,42.19261,Sunny
2023-04-24 11:00:00+00:00,30.487,16.437,42.828033,Sunny
2023-04-24 12:00:00+00:00,27.887,18.137,55.419758,Sunny
2023-04-24 13:00:00+00:00,26.237,17.837,59.916775,Sunny
2023-04-24 14:00:00+00:00,25.286999,17.737,62.990303,Sunny
2023-04-24 15:00:00+00:00,24.437,17.687,66.05989,Sunny
2023-04-24 16:00:00+00:00,23.786999,17.786999,69.121994,Sunny
2023-04-24 17:00:00+00:00,23.087,18.036999,73.246155,Sunny
2023-04-24 18:00:00+00:00,22.536999,17.887,75.01801,Sunny
2023-04-24 19:00:00+00:00,21.987,17.687,76.60079,Sunny
2023-04-24 20:00:00+00:00,21.737,17.487,76.80395,Sunny
2023-04-24 21:00:00+00:00,21.337,17.286999,77.71911,Cloudy
2023-04-24 22:00:00+00:00,21.536999,17.187,76.28912,Cloudy
2023-04-24 23:00:00+00:00,21.437,17.087,76.27339,Cloudy
2023-04-25 00:00:00+00:00,21.837,17.737,77.54905,Cloudy
2023-04-25 01:00:00+00:00,23.237,18.337,73.9649,Cloudy
2023-04-25 02:00:00+00:00,25.587,18.637,65.473625,Cloudy
2023-04-25 03:00:00+00:00,27.237,18.137,57.567604,Cloudy
2023-04-25 04:00:00+00:00,28.637,18.187,53.21965,Sunny
2023-04-25 05:00:00+00:00,29.587,18.237,50.532818,Cloudy
2023-04-25 06:00:00+00:00,29.387,16.887,46.946434,Cloudy
2023-04-25 07:00:00+00:00,29.687,16.737,45.704433,Cloudy
2023-04-25 08:00:00+00:00,30.237,16.887,44.70565,Sunny
2023-04-25 09:00:00+00:00,30.937,16.987,43.223713,Sunny
2023-04-25 10:00:00+00:00,30.687,16.837,43.43043,Sunny
2023-04-25 11:00:00+00:00,30.487,16.687,43.514023,Sunny
2023-04-25 12:00:00+00:00,28.837,20.987,62.59769,Cloudy
2023-04-25 13:00:00+00:00,26.687,18.737,61.736126,Cloudy
2023-04-25 14:00:00+00:00,25.937,19.087,65.95683,Sunny
2023-04-25 15:00:00+00:00,26.137,18.187,61.6126,Sunny
2023-04-25 16:00:00+00:00,26.637,17.587,57.605106,Sunny
2023-04-25 17:00:00+00:00,25.987,17.737,60.427402,Sunny
2023-04-25 18:00:00+00:00,25.087,18.087,65.16387,Sunny
2023-04-25 19:00:00+00:00,22.887,18.387,75.78481,Sunny
2023-04-25 20:00:00+00:00,22.087,17.887,77.100075,Sunny
2023-04-25 21:00:00+00:00,21.087,17.737,81.19321,Sunny
2023-04-25 22:00:00+00:00,20.437,17.887,85.309364,Sunny
2023-04-25 23:00:00+00:00,20.187,17.937,86.909775,Sunny
2023-04-26 00:00:00+00:00,20.637,18.536999,87.77241,Cloudy
2023-04-26 01:00:00+00:00,23.687,19.187,75.91186,Cloudy
2023-04-26 02:00:00+00:00,26.437,20.087,68.139496,Cloudy
2023-04-26 03:00:00+00:00,28.587,19.337,57.351677,Sunny
2023-04-26 04:00:00+00:00,30.036999,19.036999,51.768234,Cloudy
2023-04-26 05:00:00+00:00,31.387,18.187,45.441544,Cloudy
2023-04-26 06:00:00+00:00,32.537,16.536999,38.36153,Cloudy
2023-04-26 07:00:00+00:00,33.437,14.737,32.499493,Sunny
2023-04-26 08:00:00+00:00,34.137,13.837001,29.484808,Sunny
2023-04-26 09:00:00+00:00,34.586998,13.587001,28.292057,Sunny
2023-04-26 10:00:00+00:00,34.187,13.137,28.09305,Sunny
2023-04-26 11:00:00+00:00,33.137,13.487,30.480324,Sunny
2023-04-26 12:00:00+00:00,30.837,13.437,34.607845,Sunny
2023-04-26 13:00:00+00:00,28.286999,13.437,40.08789,Sunny
2023-04-26 14:00:00+00:00,27.937,13.987,42.402378,Sunny
2023-04-26 15:00:00+00:00,25.987,15.087001,51.050068,Sunny
2023-04-26 16:00:00+00:00,25.587,15.787001,54.674477,Sunny
2023-04-26 17:00:00+00:00,23.737,16.286999,63.04744,Sunny
2023-04-26 18:00:00+00:00,22.786999,16.587,68.05781,Sunny
2023-04-26 19:00:00+00:00,22.687,16.137,66.53811,Sunny
2023-04-26 20:00:00+00:00,21.887,16.036999,69.41296,Sunny
2023-04-26 21:00:00+00:00,21.337,16.637,74.58308,Cloudy
2023-04-26 22:00:00+00:00,21.237,17.187,77.70418,Cloudy
2023-04-26 23:00:00+00:00,21.286999,17.286999,77.95769,Cloudy
2023-04-27 00:00:00+00:00,21.587,19.137,85.9618,Sunny
2023-04-27 01:00:00+00:00,23.837,19.887,78.573654,Sunny
2023-04-27 02:00:00+00:00,26.237,20.187,69.37647,Sunny
2023-04-27 03:00:00+00:00,28.387,20.387,61.9233,Sunny
2023-04-27 04:00:00+00:00,30.187,20.387,55.808586,Sunny
2023-04-27 05:00:00+00:00,31.587,20.187,50.88918,Sunny
2023-04-27 06:00:00+00:00,32.887,19.137,44.300198,Sunny
2023-04-27 07:00:00+00:00,33.887,16.137,34.667763,Cloudy
2023-04-27 08:00:00+00:00,34.586998,15.287001,31.576933,Sunny
2023-04-27 09:00:00+00:00,34.987,14.587001,29.523113,Cloudy
2023-04-27 10:00:00+00:00,34.687,13.137,27.322329,Cloudy
2023-04-27 11:00:00+00:00,33.586998,13.837001,30.404854,Cloudy
2023-04-27 12:00:00+00:00,30.737,16.137,41.42082,Cloudy
2023-04-27 13:00:00+00:00,28.887,16.387,46.81281,Cloudy
2023-04-27 14:00:00+00:00,27.587,16.887,52.122116,Cloudy
2023-04-27 15:00:00+00:00,26.536999,17.137,56.321487,Cloudy
2023-04-27 16:00:00+00:00,25.536999,17.437,60.898113,Sunny
2023-04-27 17:00:00+00:00,24.937,17.487,63.311592,Sunny
2023-04-27 18:00:00+00:00,26.587,16.786999,54.92405,Sunny
2023-04-27 19:00:00+00:00,25.237,17.286999,61.409298,Sunny
2023-04-27 20:00:00+00:00,23.786999,17.637,68.47186,Sunny
2023-04-27 21:00:00+00:00,23.637,17.286999,67.58323,Sunny
2023-04-27 22:00:00+00:00,22.487,17.737,74.53899,Sunny
2023-04-27 23:00:00+00:00,22.087,17.786999,76.61631,Sunny
2023-04-28 00:00:00+00:00,22.337,19.137,82.11783,Sunny
2023-04-28 01:00:00+00:00,24.737,19.637,73.30172,Sunny
2023-04-28 02:00:00+00:00,26.536999,19.937,67.11279,Sunny
2023-04-28 03:00:00+00:00,28.437,19.987,60.23545,Sunny
2023-04-28 04:00:00+00:00,30.036999,19.987,54.91633,Sunny
2023-04-28 05:00:00+00:00,31.387,19.687,49.90135,Cloudy
2023-04-28 06:00:00+00:00,32.487,18.087,42.428894,Cloudy
2023-04-28 07:00:00+00:00,33.187,16.237,36.28425,Cloudy
2023-04-28 08:00:00+00:00,33.637,15.487,33.724773,Cloudy
2023-04-28 09:00:00+00:00,33.737,15.037001,32.581604,Cloudy
2023-04-28 10:00:00+00:00,33.737,14.787001,32.061424,Sunny
2023-04-28 11:00:00+00:00,33.037,14.637,33.023636,Cloudy
2023-04-28 12:00:00+00:00,31.587,16.837,41.259262,Sunny
2023-04-28 13:00:00+00:00,29.237,16.387,45.874405,Cloudy
2023-04-28 14:00:00+00:00,27.286999,18.137,57.39911,Cloudy
2023-04-28 15:00:00+00:00,26.337,18.786999,63.220474,Sunny
2023-04-28 16:00:00+00:00,25.837,19.137,66.55573,Sunny
2023-04-28 17:00:00+00:00,25.437,19.036999,67.73083,Sunny
2023-04-28 18:00:00+00:00,24.536999,19.187,72.13624,Sunny
2023-04-28 19:00:00+00:00,23.937,19.337,75.480415,Sunny
2023-04-28 20:00:00+00:00,23.637,19.337,76.855194,Sunny
2023-04-28 21:00:00+00:00,23.137,19.036999,77.74292,Sunny
2023-04-28 22:00:00+00:00,22.536999,18.536999,78.14161,Sunny
2023-04-28 23:00:00+00:00,22.487,18.387,77.64627,Cloudy
2023-04-29 00:00:00+00:00,22.536999,19.587,83.42892,Cloudy
2023-04-29 01:00:00+00:00,24.036999,20.036999,78.35942,Cloudy
2023-04-29 02:00:00+00:00,25.837,20.786999,73.71619,Cloudy
2023-04-29 03:00:00+00:00,27.687,21.286999,68.17437,Cloudy
2023-04-29 04:00:00+00:00,28.437,20.937,63.871292,Cloudy
2023-04-29 05:00:00+00:00,29.437,21.036999,60.64916,Sunny
2023-04-29 06:00:00+00:00,30.637,21.137,56.958015,Sunny
2023-04-29 07:00:00+00:00,31.487,20.987,53.76595,Cloudy
2023-04-29 08:00:00+00:00,31.487,20.387,51.815388,Cloudy
2023-04-29 09:00:00+00:00,31.087,20.036999,51.8742,Cloudy
2023-04-29 10:00:00+00:00,30.687,20.437,54.400642,Cloudy
2023-04-29 11:00:00+00:00,30.487,20.437,55.0267,Cloudy
2023-04-29 12:00:00+00:00,28.937,21.536999,64.37089,Sunny
2023-04-29 13:00:00+00:00,27.286999,21.687,71.519325,Sunny
2023-04-29 14:00:00+00:00,26.036999,21.387,75.582306,Sunny
2023-04-29 15:00:00+00:00,25.587,20.587,73.901375,Sunny
2023-04-29 16:00:00+00:00,25.137,20.187,74.05424,Sunny
2023-04-29 17:00:00+00:00,23.087,20.487,85.31621,Rainy
2023-04-29 18:00:00+00:00,22.237,20.337,89.004036,Rainy
2023-04-29 19:00:00+00:00,22.637,20.237,86.331345,Cloudy
2023-04-29 20:00:00+00:00,21.987,20.137,89.26002,Cloudy
2023-04-29 21:00:00+00:00,21.786999,20.437,92.04642,Sunny
2023-04-29 22:00:00+00:00,21.387,20.487,94.61781,Cloudy
2023-04-29 23:00:00+00:00,21.187,19.937,92.58354,Cloudy
2023-04-30 00:00:00+00:00,21.987,20.187,89.53642,Cloudy
2023-04-30 01:00:00+00:00,23.237,20.387,84.026024,Cloudy
2023-04-30 02:00:00+00:00,23.987,20.737,82.06564,Cloudy
2023-04-30 03:00:00+00:00,25.786999,20.887,74.39119,Cloudy
2023-04-30 04:00:00+00:00,28.087,20.837,64.78598,Cloudy
2023-04-30 05:00:00+00:00,28.737,20.737,62.000893,Rainy
2023-04-30 06:00:00+00:00,30.036999,20.737,57.519043,Cloudy
2023-04-30 07:00:00+00:00,30.536999,20.587,55.379368,Cloudy
2023-04-30 08:00:00+00:00,31.087,20.786999,54.33178,Cloudy
2023-04-30 09:00:00+00:00,30.937,20.786999,54.798595,Cloudy
2023-04-30 10:00:00+00:00,27.587,21.187,68.15483,Rainy
2023-04-30 11:00:00+00:00,28.187,20.786999,64.21185,Cloudy
2023-04-30 12:00:00+00:00,28.237,20.337,62.273487,Cloudy
2023-04-30 13:00:00+00:00,27.437,20.437,65.65492,Cloudy
2023-04-30 14:00:00+00:00,26.536999,20.687,70.29479,Cloudy
2023-04-30 15:00:00+00:00,23.337,20.837,85.86857,Rainy
2023-04-30 16:00:00+00:00,22.637,21.187,91.532166,Rainy
2023-04-30 17:00:00+00:00,22.987,21.536999,91.55351,Cloudy
2023-04-30 18:00:00+00:00,22.987,21.737,92.68004,Cloudy
2023-04-30 19:00:00+00:00,23.087,21.536999,91.00123,Rainy
2023-04-30 20:00:00+00:00,22.786999,21.737,93.80967,Rainy
2023-04-30 21:00:00+00:00,22.286999,21.587,95.81932,Cloudy
2023-04-30 22:00:00+00:00,21.837,21.137,95.80535,Cloudy
2023-04-30 23:00:00+00:00,21.536999,21.036999,96.98106,Cloudy
2023-05-01 00:00:00+00:00,21.737,20.687,93.76193,Cloudy
2023-05-01 01:00:00+00:00,23.187,20.837,86.65013,Cloudy
2023-05-01 02:00:00+00:00,24.587,20.987,80.39339,Sunny
2023-05-01 03:00:00+00:00,26.087,21.087,73.98519,Cloudy
2023-05-01 04:00:00+00:00,27.587,20.687,66.0919,Cloudy
2023-05-01 05:00:00+00:00,28.487,20.137,60.620754,Cloudy
2023-05-01 06:00:00+00:00,29.137,19.887,57.482815,Cloudy
2023-05-01 07:00:00+00:00,28.286999,19.837,60.20116,Rainy
2023-05-01 08:00:00+00:00,28.637,19.437,57.542267,Cloudy
2023-05-01 09:00:00+00:00,28.587,19.137,56.641823,Rainy
2023-05-01 10:00:00+00:00,27.837,19.237,59.539574,Rainy
2023-05-01 11:00:00+00:00,27.487,19.286999,60.95972,Rainy
2023-05-01 12:00:00+00:00,27.137,22.387,75.2969,Cloudy
2023-05-01 13:00:00+00:00,25.737,20.137,71.2396,Cloudy
2023-05-01 14:00:00+00:00,22.637,19.837,84.22027,Rainy
2023-05-01 15:00:00+00:00,22.036999,19.786999,87.08028,Rainy
2023-05-01 16:00:00+00:00,21.536999,20.286999,92.60246,Sunny
2023-05-01 17:00:00+00:00,20.786999,20.187,96.366745,Sunny
2023-05-01 18:00:00+00:00,21.087,20.337,95.48676,Sunny
2023-05-01 19:00:00+00:00,21.387,20.286999,93.45685,Sunny
2023-05-01 20:00:00+00:00,20.937,20.036999,94.59989,Cloudy
2023-05-01 21:00:00+00:00,21.237,20.137,93.44964,Cloudy
2023-05-01 22:00:00+00:00,21.087,20.087,94.022575,Cloudy
2023-05-01 23:00:00+00:00,20.036999,19.887,99.07538,Cloudy
2023-05-02 00:00:00+00:00,22.087,20.587,91.21695,Cloudy
2023-05-02 01:00:00+00:00,22.687,20.687,88.49277,Cloudy
2023-05-02 02:00:00+00:00,23.187,21.137,88.26228,Cloudy
2023-05-02 03:00:00+00:00,25.637,20.887,75.05592,Sunny
2023-05-02 04:00:00+00:00,27.937,20.437,63.764103,Cloudy
2023-05-02 05:00:00+00:00,29.437,19.737,55.972374,Sunny
2023-05-02 06:00:00+00:00,30.437,19.337,51.548416,Sunny
2023-05-02 07:00:00+00:00,31.387,19.286999,48.676044,Sunny
2023-05-02 08:00:00+00:00,31.786999,19.036999,46.847218,Sunny
2023-05-02 09:00:00+00:00,29.887,19.137,52.54301,Rainy
2023-05-02 10:00:00+00:00,29.036999,19.337,55.875134,Rainy
2023-05-02 11:00:00+00:00,29.187,19.036999,54.366894,Cloudy
2023-05-02 12:00:00+00:00,27.437,19.437,61.711628,Sunny
2023-05-02 13:00:00+00:00,25.937,19.987,69.74994,Sunny
2023-05-02 14:00:00+00:00,24.987,20.286999,75.18236,Sunny
2023-05-02 15:00:00+00:00,24.536999,20.187,76.75471,Sunny
2023-05-02 16:00:00+00:00,23.887,19.937,78.58082,Sunny
2023-05-02 17:00:00+00:00,23.237,19.786999,80.96403,Sunny
2023-05-02 18:00:00+00:00,22.987,19.737,81.94282,Sunny
2023-05-02 19:00:00+00:00,23.786999,19.387,76.40158,Cloudy
2023-05-02 20:00:00+00:00,22.587,19.637,83.43461,Cloudy
2023-05-02 21:00:00+00:00,21.837,19.637,87.332695,Cloudy
2023-05-02 22:00:00+00:00,21.837,19.587,87.06199,Sunny
2023-05-02 23:00:00+00:00,21.387,19.687,90.04863,Sunny
2023-05-03 00:00:00+00:00,23.437,19.937,80.73946,Sunny
2023-05-03 01:00:00+00:00,25.087,20.987,78.029305,Cloudy
2023-05-03 02:00:00+00:00,26.687,20.237,67.7686,Sunny
2023-05-03 03:00:00+00:00,28.536999,20.286999,61.00798,Sunny
2023-05-03 04:00:00+00:00,29.737,20.187,56.56759,Sunny
2023-05-03 05:00:00+00:00,30.937,19.786999,51.51582,Cloudy
2023-05-03 06:00:00+00:00,31.437,19.437,48.992878,Cloudy
2023-05-03 07:00:00+00:00,32.086998,19.187,46.490402,Cloudy
2023-05-03 08:00:00+00:00,32.737,18.987,44.25996,Cloudy
2023-05-03 09:00:00+00:00,32.537,19.087,45.04176,Cloudy
2023-05-03 10:00:00+00:00,32.687,18.887,44.108627,Cloudy
2023-05-03 11:00:00+00:00,27.637,21.286999,68.373924,Rainy
2023-05-03 12:00:00+00:00,29.536999,22.837,67.29967,Cloudy
2023-05-03 13:00:00+00:00,28.637,20.587,61.78809,Cloudy
2023-05-03 14:00:00+00:00,28.087,20.687,64.19057,Cloudy
2023-05-03 15:00:00+00:00,28.687,19.887,59.000717,Cloudy
2023-05-03 16:00:00+00:00,27.286999,19.587,62.839344,Cloudy
2023-05-03 17:00:00+00:00,26.286999,20.737,71.55929,Cloudy
2023-05-03 18:00:00+00:00,25.887,19.887,69.52479,Cloudy
2023-05-03 19:00:00+00:00,25.087,19.887,72.908714,Rainy
2023-05-03 20:00:00+00:00,23.087,20.737,86.64075,Rainy
2023-05-03 21:00:00+00:00,22.536999,20.887,90.40812,Sunny
2023-05-03 22:00:00+00:00,22.337,20.937,91.795555,Sunny
2023-05-03 23:00:00+00:00,21.536999,20.937,96.38697,Sunny
