Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-05-04 00:00:00+00:00,23.087,21.786999,92.40276,Sunny
2023-05-04 01:00:00+00:00,23.987,22.036999,88.8688,Sunny
2023-05-04 02:00:00+00:00,24.937,21.637,81.9304,Cloudy
2023-05-04 03:00:00+00:00,24.987,20.937,78.25494,Rainy
2023-05-04 04:00:00+00:00,23.687,21.987,90.2114,Rainy
2023-05-04 05:00:00+00:00,25.387,21.786999,80.49858,Rainy
2023-05-04 06:00:00+00:00,28.687,21.137,63.728867,Sunny
2023-05-04 07:00:00+00:00,29.737,20.937,59.244404,Sunny
2023-05-04 08:00:00+00:00,30.237,20.887,57.38971,Sunny
2023-05-04 09:00:00+00:00,29.937,20.737,57.850506,Sunny
2023-05-04 10:00:00+00:00,29.687,19.937,55.859787,Cloudy
2023-05-04 11:00:00+00:00,26.036999,20.937,73.52365,Rainy
2023-05-04 12:00:00+00:00,27.536999,20.286999,64.670074,Sunny
2023-05-04 13:00:00+00:00,25.637,20.637,73.909775,Sunny
2023-05-04 14:00:00+00:00,24.587,20.237,76.76235,Sunny
2023-05-04 15:00:00+00:00,24.087,20.286999,79.34159,Sunny
2023-05-04 16:00:00+00:00,23.687,20.387,81.77619,Sunny
2023-05-04 17:00:00+00:00,23.286999,20.536999,84.55147,Sunny
2023-05-04 18:00:00+00:00,22.887,20.837,88.237335,Sunny
2023-05-04 19:00:00+00:00,22.937,20.786999,87.7003,Sunny
2023-05-04 20:00:00+00:00,22.286999,20.887,91.792595,Sunny
2023-05-04 21:00:00+00:00,21.737,20.987,95.50844,Sunny
2023-05-04 22:00:00+00:00,21.487,20.937,96.682365,Sunny
2023-05-04 23:00:00+00:00,21.187,20.837,97.87267,Sunny
2023-05-05 00:00:00+00:00,22.687,21.837,94.958496,Sunny
2023-05-05 01:00:00+00:00,24.387,21.987,86.49778,Sunny
2023-05-05 02:00:00+00:00,26.387,21.837,76.10115,Sunny
2023-05-05 03:00:00+00:00,28.036999,21.687,68.451546,Sunny
2023-05-05 04:00:00+00:00,29.237,21.237,62.111393,Rainy
2023-05-05 05:00:00+00:00,30.587,20.237,54.0411,Sunny
2023-05-05 06:00:00+00:00,31.687,19.237,47.70464,Sunny
2023-05-05 07:00:00+00:00,32.836998,17.937,41.20984,Sunny
2023-05-05 08:00:00+00:00,33.737,16.687,36.20483,Sunny
2023-05-05 09:00:00+00:00,33.836998,16.237,34.987064,Sunny
2023-05-05 10:00:00+00:00,33.586998,16.286999,35.592876,Sunny
2023-05-05 11:00:00+00:00,32.937,16.337,37.032684,Sunny
2023-05-05 12:00:00+00:00,31.237,16.786999,41.955418,Sunny
2023-05-05 13:00:00+00:00,29.737,16.036999,43.58719,Sunny
2023-05-05 14:00:00+00:00,29.237,14.637,41.008076,Sunny
2023-05-05 15:00:00+00:00,28.087,14.437,43.27548,Sunny
2023-05-05 16:00:00+00:00,27.286999,14.187,44.619583,Sunny
2023-05-05 17:00:00+00:00,26.937,14.037001,45.105255,Sunny
2023-05-05 18:00:00+00:00,25.786999,14.637,50.182777,Sunny
2023-05-05 19:00:00+00:00,25.187,15.287001,54.22513,Sunny
2023-05-05 20:00:00+00:00,24.937,15.487,55.74964,Sunny
2023-05-05 21:00:00+00:00,24.387,15.637,58.16909,Sunny
2023-05-05 22:00:00+00:00,23.887,15.737,60.32565,Sunny
2023-05-05 23:00:00+00:00,23.237,15.887,63.34021,Sunny
2023-05-06 00:00:00+00:00,24.737,16.937,61.881603,Sunny
2023-05-06 01:00:00+00:00,26.536999,17.937,59.236946,Sunny
2023-05-06 02:00:00+00:00,28.536999,18.036999,53.027565,Sunny
2023-05-06 03:00:00+00:00,30.536999,18.337,48.15065,Sunny
2023-05-06 04:00:00+00:00,32.487,17.887,41.898735,Sunny
2023-05-06 05:00:00+00:00,33.937,15.987,34.24179,Sunny
2023-05-06 06:00:00+00:00,34.887,15.037001,30.560516,Sunny
2023-05-06 07:00:00+00:00,35.586998,14.587001,28.559677,Sunny
2023-05-06 08:00:00+00:00,35.987,14.537001,27.84709,Sunny
2023-05-06 09:00:00+00:00,36.086998,13.787001,26.381529,Sunny
2023-05-06 10:00:00+00:00,35.836998,12.937,25.305897,Sunny
2023-05-06 11:00:00+00:00,34.987,11.837001,24.674623,Sunny
2023-05-06 12:00:00+00:00,33.637,12.287001,27.400797,Sunny
2023-05-06 13:00:00+00:00,31.887,11.837001,29.356121,Sunny
2023-05-06 14:00:00+00:00,30.536999,13.087001,34.41212,Sunny
2023-05-06 15:00:00+00:00,30.387,13.437,35.51025,Sunny
2023-05-06 16:00:00+00:00,30.137,14.087001,37.576508,Sunny
2023-05-06 17:00:00+00:00,28.837,15.037001,43.063732,Sunny
2023-05-06 18:00:00+00:00,27.887,15.687,47.447662,Sunny
2023-05-06 19:00:00+00:00,26.786999,16.137,52.082516,Sunny
2023-05-06 20:00:00+00:00,25.286999,16.737,59.13062,Sunny
2023-05-06 21:00:00+00:00,25.737,16.536999,56.844288,Sunny
2023-05-06 22:00:00+00:00,25.487,16.286999,56.783447,Sunny
2023-05-06 23:00:00+00:00,24.036999,16.987,64.73608,Sunny
2023-05-07 00:00:00+00:00,25.437,16.687,58.41981,Sunny
2023-05-07 01:00:00+00:00,27.187,18.137,57.73668,Sunny
2023-05-07 02:00:00+00:00,28.737,18.837,55.109764,Sunny
2023-05-07 03:00:00+00:00,29.837,18.387,50.281372,Sunny
2023-05-07 04:00:00+00:00,31.487,18.437,45.897877,Sunny
2023-05-07 05:00:00+00:00,32.737,18.587,43.16743,Sunny
2023-05-07 06:00:00+00:00,33.887,18.337,39.842045,Sunny
2023-05-07 07:00:00+00:00,34.836998,18.087,37.201546,Sunny
2023-05-07 08:00:00+00:00,35.737,17.337,33.761864,Sunny
2023-05-07 09:00:00+00:00,36.187,16.387,31.010466,Sunny
2023-05-07 10:00:00+00:00,36.387,15.087001,28.224411,Sunny
2023-05-07 11:00:00+00:00,35.887,14.937,28.732183,Sunny
2023-05-07 12:00:00+00:00,33.437,21.437,49.51091,Sunny
2023-05-07 13:00:00+00:00,30.237,19.337,52.14274,Sunny
2023-05-07 14:00:00+00:00,29.036999,19.187,55.355743,Sunny
2023-05-07 15:00:00+00:00,28.286999,18.286999,54.655037,Sunny
2023-05-07 16:00:00+00:00,27.587,18.487,57.651283,Sunny
2023-05-07 17:00:00+00:00,26.737,19.437,64.30037,Sunny
2023-05-07 18:00:00+00:00,25.337,19.837,71.609505,Sunny
2023-05-07 19:00:00+00:00,24.437,19.987,76.26591,Sunny
2023-05-07 20:00:00+00:00,23.887,19.837,78.09543,Sunny
2023-05-07 21:00:00+00:00,23.337,19.237,77.77252,Sunny
2023-05-07 22:00:00+00:00,23.237,18.937,76.79387,Sunny
2023-05-07 23:00:00+00:00,22.987,18.887,77.720665,Sunny
2023-05-08 00:00:00+00:00,23.737,18.337,71.7681,Sunny
2023-05-08 01:00:00+00:00,25.937,19.387,67.200554,Sunny
2023-05-08 02:00:00+00:00,27.786999,20.437,64.32484,Sunny
2023-05-08 03:00:00+00:00,29.887,21.087,59.27908,Sunny
2023-05-08 04:00:00+00:00,31.937,21.036999,52.57163,Sunny
2023-05-08 05:00:00+00:00,33.487,20.437,46.428776,Sunny
2023-05-08 06:00:00+00:00,34.836998,19.237,39.975918,Sunny
2023-05-08 07:00:00+00:00,35.887,18.237,35.43633,Sunny
2023-05-08 08:00:00+00:00,36.787,16.737,30.682055,Sunny
2023-05-08 09:00:00+00:00,37.487,14.687,25.901995,Sunny
2023-05-08 10:00:00+00:00,37.887,11.487,20.565567,Sunny
2023-05-08 11:00:00+00:00,36.987,13.987,25.439913,Sunny
2023-05-08 12:00:00+00:00,34.137,13.037001,27.988104,Sunny
2023-05-08 13:00:00+00:00,30.637,14.937,38.575657,Sunny
2023-05-08 14:00:00+00:00,28.737,17.737,51.435543,Sunny
2023-05-08 15:00:00+00:00,30.587,16.786999,43.541187,Sunny
2023-05-08 16:00:00+00:00,29.786999,16.937,46.022194,Sunny
2023-05-08 17:00:00+00:00,25.737,17.687,61.13611,Sunny
2023-05-08 18:00:00+00:00,25.286999,18.337,65.41083,Sunny
2023-05-08 19:00:00+00:00,24.036999,18.687,72.04707,Sunny
2023-05-08 20:00:00+00:00,23.087,18.887,77.25183,Sunny
2023-05-08 21:00:00+00:00,23.036999,18.587,76.04635,Sunny
2023-05-08 22:00:00+00:00,22.786999,18.286999,75.76886,Sunny
2023-05-08 23:00:00+00:00,22.286999,18.036999,76.88862,Sunny
2023-05-09 00:00:00+00:00,23.837,19.286999,75.69963,Sunny
2023-05-09 01:00:00+00:00,25.687,19.887,70.35389,Sunny
2023-05-09 02:00:00+00:00,27.587,21.187,68.15483,Sunny
2023-05-09 03:00:00+00:00,29.387,21.987,64.46589,Sunny
2023-05-09 04:00:00+00:00,31.087,21.786999,57.767044,Sunny
2023-05-09 05:00:00+00:00,32.987,20.837,48.941437,Sunny
2023-05-09 06:00:00+00:00,34.836998,18.837,38.991,Sunny
2023-05-09 07:00:00+00:00,36.037,18.036999,34.706394,Sunny
2023-05-09 08:00:00+00:00,37.336998,15.337001,27.22953,Sunny
2023-05-09 09:00:00+00:00,38.336998,9.437,17.506704,Sunny
2023-05-09 10:00:00+00:00,37.487,11.087001,20.468147,Sunny
2023-05-09 11:00:00+00:00,36.937,12.537001,23.208033,Sunny
2023-05-09 12:00:00+00:00,35.037,12.987,26.535805,Sunny
2023-05-09 13:00:00+00:00,31.786999,11.787001,29.425833,Sunny
2023-05-09 14:00:00+00:00,30.587,10.837001,29.586731,Sunny
2023-05-09 15:00:00+00:00,31.087,9.337001,26.010221,Sunny
2023-05-09 16:00:00+00:00,30.737,8.187,24.551485,Sunny
2023-05-09 17:00:00+00:00,30.387,7.637,24.128416,Sunny
2023-05-09 18:00:00+00:00,28.687,8.087001,27.440586,Sunny
2023-05-09 19:00:00+00:00,27.786999,8.887,30.525936,Sunny
2023-05-09 20:00:00+00:00,24.937,11.737,43.6845,Sunny
2023-05-09 21:00:00+00:00,24.837,11.487,43.22619,Sunny
2023-05-09 22:00:00+00:00,23.487,12.387,49.73664,Sunny
2023-05-09 23:00:00+00:00,23.737,12.337001,48.832558,Sunny
2023-05-10 00:00:00+00:00,23.036999,16.887,68.32388,Sunny
2023-05-10 01:00:00+00:00,25.536999,17.937,62.847374,Sunny
2023-05-10 02:00:00+00:00,28.237,18.087,54.130436,Sunny
2023-05-10 03:00:00+00:00,30.837,16.887,43.19652,Sunny
2023-05-10 04:00:00+00:00,32.887,16.887,38.457687,Sunny
2023-05-10 05:00:00+00:00,35.037,15.937,32.10709,Sunny
2023-05-10 06:00:00+00:00,36.987,12.437,22.993376,Sunny
2023-05-10 07:00:00+00:00,37.937,9.887,18.438519,Sunny
2023-05-10 08:00:00+00:00,38.237,8.037001,16.012869,Sunny
2023-05-10 09:00:00+00:00,38.037,6.937,15.016578,Sunny
2023-05-10 10:00:00+00:00,37.937,4.937,13.149355,Sunny
2023-05-10 11:00:00+00:00,36.937,7.187,16.21847,Sunny
2023-05-10 12:00:00+00:00,32.687,16.687,38.40276,Sunny
2023-05-10 13:00:00+00:00,30.837,10.887,29.264008,Sunny
2023-05-10 14:00:00+00:00,28.187,7.187,26.568684,Sunny
2023-05-10 15:00:00+00:00,28.937,3.087,19.125374,Sunny
2023-05-10 16:00:00+00:00,27.737,3.687,21.39458,Sunny
2023-05-10 17:00:00+00:00,27.587,3.687,21.583,Sunny
2023-05-10 18:00:00+00:00,25.687,4.537,25.62134,Sunny
2023-05-10 19:00:00+00:00,23.687,6.887,33.975407,Sunny
2023-05-10 20:00:00+00:00,24.887,6.937,31.725988,Sunny
2023-05-10 21:00:00+00:00,22.687,6.737,35.722523,Sunny
2023-05-10 22:00:00+00:00,21.587,6.987,38.858913,Sunny
2023-05-10 23:00:00+00:00,20.737,7.737,43.09202,Sunny
2023-05-11 00:00:00+00:00,21.637,12.437,55.83276,Sunny
2023-05-11 01:00:00+00:00,24.337,15.237,56.866314,Sunny
2023-05-11 02:00:00+00:00,27.087,16.536999,52.49231,Sunny
2023-05-11 03:00:00+00:00,29.887,17.587,47.67771,Sunny
2023-05-11 04:00:00+00:00,32.086998,16.137,38.35982,Sunny
2023-05-11 05:00:00+00:00,34.137,14.437,30.65312,Sunny
2023-05-11 06:00:00+00:00,35.537,13.487,26.667812,Sunny
2023-05-11 07:00:00+00:00,36.487,12.937,24.417973,Sunny
2023-05-11 08:00:00+00:00,37.086998,11.637,21.694885,Sunny
2023-05-11 09:00:00+00:00,37.287,9.637,18.78456,Sunny
2023-05-11 10:00:00+00:00,37.187,8.937,18.018381,Sunny
2023-05-11 11:00:00+00:00,36.336998,10.587001,21.083593,Sunny
2023-05-11 12:00:00+00:00,33.336998,18.837,42.39353,Sunny
2023-05-11 13:00:00+00:00,31.337,12.737,32.132565,Sunny
2023-05-11 14:00:00+00:00,27.987,14.037001,42.41617,Sunny
2023-05-11 15:00:00+00:00,27.637,13.137,40.830418,Sunny
2023-05-11 16:00:00+00:00,27.536999,10.187,33.80067,Sunny
2023-05-11 17:00:00+00:00,26.137,8.987,33.86142,Sunny
2023-05-11 18:00:00+00:00,24.987,8.637,35.407322,Sunny
2023-05-11 19:00:00+00:00,24.337,10.137,40.715565,Sunny
2023-05-11 20:00:00+00:00,23.587,14.187,55.593567,Sunny
2023-05-11 21:00:00+00:00,23.187,17.337,69.66308,Sunny
2023-05-11 22:00:00+00:00,23.036999,18.887,77.48586,Sunny
2023-05-11 23:00:00+00:00,22.687,19.387,81.651436,Sunny
2023-05-12 00:00:00+00:00,24.237,22.337,89.1593,Sunny
2023-05-12 01:00:00+00:00,25.887,22.137,79.83152,Sunny
2023-05-12 02:00:00+00:00,27.737,21.637,69.44788,Sunny
2023-05-12 03:00:00+00:00,29.786999,21.286999,60.357185,Sunny
2023-05-12 04:00:00+00:00,31.737,21.137,53.498596,Sunny
2023-05-12 05:00:00+00:00,33.237,21.786999,51.152637,Sunny
2023-05-12 06:00:00+00:00,34.586998,21.036999,45.30795,Sunny
2023-05-12 07:00:00+00:00,35.487,19.786999,39.904118,Sunny
2023-05-12 08:00:00+00:00,36.037,18.286999,35.25545,Sunny
2023-05-12 09:00:00+00:00,36.086998,17.237,32.908936,Sunny
2023-05-12 10:00:00+00:00,35.987,16.337,31.2537,Sunny
2023-05-12 11:00:00+00:00,34.687,16.837,34.666443,Sunny
2023-05-12 12:00:00+00:00,32.787,17.487,40.170826,Sunny
2023-05-12 13:00:00+00:00,31.036999,17.536999,44.498505,Sunny
2023-05-12 14:00:00+00:00,29.887,17.937,48.740295,Sunny
2023-05-12 15:00:00+00:00,28.887,18.286999,52.783916,Sunny
2023-05-12 16:00:00+00:00,28.137,18.536999,56.004963,Sunny
2023-05-12 17:00:00+00:00,27.786999,19.137,59.342827,Sunny
2023-05-12 18:00:00+00:00,27.137,19.187,61.836815,Sunny
2023-05-12 19:00:00+00:00,26.387,19.387,65.436676,Sunny
2023-05-12 20:00:00+00:00,26.087,19.987,69.13357,Sunny
2023-05-12 21:00:00+00:00,25.786999,20.587,73.02985,Sunny
2023-05-12 22:00:00+00:00,25.487,20.887,75.72734,Sunny
2023-05-12 23:00:00+00:00,25.036999,20.937,78.02203,Sunny
2023-05-13 00:00:00+00:00,25.887,21.737,77.90695,Sunny
2023-05-13 01:00:00+00:00,27.387,21.786999,71.53723,Sunny
2023-05-13 02:00:00+00:00,29.237,21.536999,63.263466,Sunny
2023-05-13 03:00:00+00:00,31.337,21.087,54.560654,Sunny
2023-05-13 04:00:00+00:00,33.287,20.187,46.232853,Cloudy
2023-05-13 05:00:00+00:00,34.637,19.087,40.046215,Sunny
2023-05-13 06:00:00+00:00,35.687,17.737,34.720238,Cloudy
2023-05-13 07:00:00+00:00,36.237,17.087,32.330505,Cloudy
2023-05-13 08:00:00+00:00,36.537,16.937,31.502018,Cloudy
2023-05-13 09:00:00+00:00,36.537,16.337,30.323925,Sunny
2023-05-13 10:00:00+00:00,36.387,15.737,29.425756,Cloudy
2023-05-13 11:00:00+00:00,35.737,15.287001,29.629736,Sunny
2023-05-13 12:00:00+00:00,33.586998,17.837,39.2632,Sunny
2023-05-13 13:00:00+00:00,31.487,17.337,42.828754,Cloudy
2023-05-13 14:00:00+00:00,30.637,16.337,42.19261,Cloudy
2023-05-13 15:00:00+00:00,29.587,15.787001,43.26887,Sunny
2023-05-13 16:00:00+00:00,28.487,16.187,47.30536,Cloudy
2023-05-13 17:00:00+00:00,27.887,16.487,49.932045,Cloudy
2023-05-13 18:00:00+00:00,27.536999,16.137,49.84037,Sunny
2023-05-13 19:00:00+00:00,26.687,16.286999,52.8932,Sunny
2023-05-13 20:00:00+00:00,25.837,16.286999,55.616493,Cloudy
2023-05-13 21:00:00+00:00,24.987,16.237,58.312584,Cloudy
2023-05-13 22:00:00+00:00,24.187,16.387,61.75752,Cloudy
2023-05-13 23:00:00+00:00,23.337,16.536999,65.62176,Sunny
2023-05-14 00:00:00+00:00,24.286999,17.536999,66.02875,Sunny
2023-05-14 01:00:00+00:00,26.737,18.337,60.032368,Sunny
2023-05-14 02:00:00+00:00,29.137,19.137,54.865265,Sunny
2023-05-14 03:00:00+00:00,30.937,21.337,56.681175,Cloudy
2023-05-14 04:00:00+00:00,32.937,21.437,50.920364,Sunny
2023-05-14 05:00:00+00:00,34.787,20.187,42.520893,Sunny
2023-05-14 06:00:00+00:00,35.987,19.487,38.10312,Sunny
2023-05-14 07:00:00+00:00,36.937,17.937,32.828484,Sunny
2023-05-14 08:00:00+00:00,35.836998,16.487,31.81509,Sunny
2023-05-14 09:00:00+00:00,35.836998,16.237,31.312763,Sunny
2023-05-14 10:00:00+00:00,35.437,15.737,31.005568,Sunny
2023-05-14 11:00:00+00:00,35.086998,15.737,31.6116,Sunny
2023-05-14 12:00:00+00:00,33.737,16.536999,35.861412,Sunny
2023-05-14 13:00:00+00:00,31.737,16.237,39.378365,Sunny
2023-05-14 14:00:00+00:00,31.487,17.036999,42.02366,Sunny
2023-05-14 15:00:00+00:00,30.337,17.437,46.02404,Sunny
2023-05-14 16:00:00+00:00,29.587,17.687,48.815037,Sunny
2023-05-14 17:00:00+00:00,27.887,17.937,54.727554,Sunny
2023-05-14 18:00:00+00:00,27.137,18.337,58.6376,Cloudy
2023-05-14 19:00:00+00:00,26.987,18.536999,59.90223,Sunny
2023-05-14 20:00:00+00:00,25.137,19.487,70.909676,Rainy
2023-05-14 21:00:00+00:00,25.137,19.137,69.38177,Sunny
2023-05-14 22:00:00+00:00,24.487,19.237,72.57805,Sunny
2023-05-14 23:00:00+00:00,24.187,19.087,73.20708,Sunny
2023-05-15 00:00:00+00:00,24.036999,20.887,82.57821,Sunny
2023-05-15 01:00:00+00:00,25.737,21.137,75.76684,Sunny
2023-05-15 02:00:00+00:00,27.337,20.786999,67.48046,Sunny
2023-05-15 03:00:00+00:00,28.937,20.237,59.42517,Sunny
2023-05-15 04:00:00+00:00,30.286999,19.487,52.480724,Sunny
2023-05-15 05:00:00+00:00,31.387,18.637,46.741184,Sunny
2023-05-15 06:00:00+00:00,32.387,18.387,43.479885,Sunny
2023-05-15 07:00:00+00:00,33.086998,18.087,41.01951,Sunny
2023-05-15 08:00:00+00:00,33.537,18.087,39.997128,Sunny
2023-05-15 09:00:00+00:00,33.887,18.137,39.345158,Sunny
2023-05-15 10:00:00+00:00,33.987,18.237,39.37246,Sunny
2023-05-15 11:00:00+00:00,33.787,18.237,39.814777,Sunny
2023-05-15 12:00:00+00:00,33.437,21.487,49.662724,Sunny
2023-05-15 13:00:00+00:00,31.587,19.837,49.798447,Sunny
2023-05-15 14:00:00+00:00,30.437,19.737,52.845524,Sunny
2023-05-15 15:00:00+00:00,28.637,20.237,60.467728,Sunny
2023-05-15 16:00:00+00:00,26.987,19.036999,61.803272,Sunny
2023-05-15 17:00:00+00:00,26.187,19.137,65.19147,Sunny
2023-05-15 18:00:00+00:00,25.536999,19.036999,67.329666,Sunny
2023-05-15 19:00:00+00:00,24.387,18.887,71.43771,Sunny
2023-05-15 20:00:00+00:00,23.387,18.687,74.922134,Sunny
2023-05-15 21:00:00+00:00,23.087,18.937,77.49334,Sunny
2023-05-15 22:00:00+00:00,22.487,19.487,83.16439,Sunny
2023-05-15 23:00:00+00:00,22.637,19.087,80.38376,Sunny
2023-05-16 00:00:00+00:00,23.737,20.687,83.05255,Sunny
2023-05-16 01:00:00+00:00,25.337,21.286999,78.30534,Sunny
2023-05-16 02:00:00+00:00,26.987,21.487,71.90448,Sunny
2023-05-16 03:00:00+00:00,28.837,21.137,63.176987,Sunny
2023-05-16 04:00:00+00:00,30.536999,20.587,55.379368,Cloudy
2023-05-16 05:00:00+00:00,32.086998,20.487,50.39187,Sunny
2023-05-16 06:00:00+00:00,33.137,20.487,47.495533,Sunny
2023-05-16 07:00:00+00:00,33.987,20.536999,45.428013,Sunny
2023-05-16 08:00:00+00:00,34.637,20.587,43.948376,Sunny
2023-05-16 09:00:00+00:00,34.787,20.536999,43.449722,Sunny
2023-05-16 10:00:00+00:00,34.787,20.387,43.049496,Sunny
2023-05-16 11:00:00+00:00,33.637,20.337,45.75718,Sunny
2023-05-16 12:00:00+00:00,30.737,21.237,56.98185,Sunny
2023-05-16 13:00:00+00:00,29.337,20.786999,60.06977,Sunny
2023-05-16 14:00:00+00:00,28.536999,20.737,62.724766,Sunny
2023-05-16 15:00:00+00:00,27.437,20.987,67.916565,Sunny
2023-05-16 16:00:00+00:00,26.837,21.286999,71.65786,Sunny
2023-05-16 17:00:00+00:00,26.437,21.437,74.04362,Sunny
2023-05-16 18:00:00+00:00,25.837,20.937,74.399445,Sunny
2023-05-16 19:00:00+00:00,25.187,20.786999,76.61778,Sunny
2023-05-16 20:00:00+00:00,24.237,20.487,79.60755,Sunny
2023-05-16 21:00:00+00:00,23.637,20.587,83.04094,Sunny
2023-05-16 22:00:00+00:00,23.286999,20.437,84.031555,Sunny
2023-05-16 23:00:00+00:00,22.737,20.487,87.143936,Sunny
2023-05-17 00:00:00+00:00,22.837,20.237,85.290596,Sunny
2023-05-17 01:00:00+00:00,24.337,19.737,75.54447,Sunny
2023-05-17 02:00:00+00:00,26.087,19.737,68.07068,Sunny
2023-05-17 03:00:00+00:00,27.536999,20.437,65.271774,Cloudy
2023-05-17 04:00:00+00:00,28.837,20.637,61.264015,Cloudy
2023-05-17 05:00:00+00:00,29.687,21.387,61.078827,Cloudy
2023-05-17 06:00:00+00:00,30.987,21.786999,58.0974,Cloudy
2023-05-17 07:00:00+00:00,31.387,21.786999,56.788643,Cloudy
2023-05-17 08:00:00+00:00,31.637,21.536999,55.138355,Cloudy
2023-05-17 09:00:00+00:00,31.487,21.536999,55.610188,Cloudy
2023-05-17 10:00:00+00:00,31.687,21.237,53.980797,Cloudy
2023-05-17 11:00:00+00:00,31.286999,21.187,55.053,Cloudy
2023-05-17 12:00:00+00:00,30.036999,20.286999,55.94474,Sunny
2023-05-17 13:00:00+00:00,28.737,20.437,60.864998,Sunny
2023-05-17 14:00:00+00:00,28.387,20.637,62.885403,Cloudy
2023-05-17 15:00:00+00:00,27.536999,21.387,69.19779,Cloudy
2023-05-17 16:00:00+00:00,26.737,21.587,73.417206,Cloudy
2023-05-17 17:00:00+00:00,25.587,21.587,78.58128,Sunny
2023-05-17 18:00:00+00:00,22.737,20.237,85.80919,Cloudy
2023-05-17 19:00:00+00:00,23.387,20.637,84.56218,Cloudy
2023-05-17 20:00:00+00:00,23.237,20.786999,86.12335,Cloudy
2023-05-17 21:00:00+00:00,23.036999,20.487,85.57468,Cloudy
2023-05-17 22:00:00+00:00,22.487,20.387,87.93213,Cloudy
2023-05-17 23:00:00+00:00,22.786999,19.987,84.23667,Rainy
2023-05-18 00:00:00+00:00,23.137,20.737,86.37919,Cloudy
2023-05-18 01:00:00+00:00,23.237,20.987,87.18914,Rainy
2023-05-18 02:00:00+00:00,23.137,21.387,89.89709,Rainy
2023-05-18 03:00:00+00:00,24.786999,21.187,80.419754,Rainy
2023-05-18 04:00:00+00:00,26.687,21.137,71.63103,Cloudy
2023-05-18 05:00:00+00:00,27.987,21.187,66.581154,Cloudy
2023-05-18 06:00:00+00:00,29.737,21.487,61.277367,Cloudy
2023-05-18 07:00:00+00:00,29.536999,21.536999,62.177486,Sunny
2023-05-18 08:00:00+00:00,30.887,21.587,57.719963,Sunny
2023-05-18 09:00:00+00:00,31.487,21.536999,55.610188,Cloudy
2023-05-18 10:00:00+00:00,30.786999,21.737,58.58532,Sunny
2023-05-18 11:00:00+00:00,30.337,21.837,60.481773,Sunny
2023-05-18 12:00:00+00:00,26.487,20.687,70.50229,Sunny
2023-05-18 13:00:00+00:00,26.087,20.937,73.3065,Sunny
2023-05-18 14:00:00+00:00,25.737,20.937,74.84174,Sunny
2023-05-18 15:00:00+00:00,25.286999,21.036999,77.34288,Sunny
2023-05-18 16:00:00+00:00,24.786999,20.987,79.438225,Rainy
2023-05-18 17:00:00+00:00,23.687,21.437,87.22961,Rainy
2023-05-18 18:00:00+00:00,22.637,21.237,91.813354,Rainy
2023-05-18 19:00:00+00:00,21.987,21.187,95.224174,Rainy
2023-05-18 20:00:00+00:00,21.837,21.286999,96.69097,Rainy
2023-05-18 21:00:00+00:00,21.887,20.837,93.7688,Rainy
2023-05-18 22:00:00+00:00,22.087,20.887,92.91732,Rainy
2023-05-18 23:00:00+00:00,21.637,21.087,96.6861,Rainy
2023-05-19 00:00:00+00:00,22.487,21.737,95.53322,Rainy
2023-05-19 01:00:00+00:00,23.587,21.786999,89.655304,Cloudy
2023-05-19 02:00:00+00:00,24.337,21.587,84.663345,Cloudy
2023-05-19 03:00:00+00:00,24.937,21.237,79.947845,Cloudy
2023-05-19 04:00:00+00:00,26.337,21.487,74.71022,Cloudy
2023-05-19 05:00:00+00:00,28.286999,21.887,68.29126,Cloudy
2023-05-19 06:00:00+00:00,29.687,22.036999,63.553894,Cloudy
2023-05-19 07:00:00+00:00,30.087,22.137,62.488327,Cloudy
2023-05-19 08:00:00+00:00,30.687,21.837,59.28206,Sunny
2023-05-19 09:00:00+00:00,31.187,21.737,57.26363,Sunny
