Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-05-19 10:00:00+00:00,31.487,21.837,56.63934,Sunny
2023-05-19 11:00:00+00:00,31.187,21.737,57.26363,Sunny
2023-05-19 12:00:00+00:00,28.687,22.887,70.90516,Sunny
2023-05-19 13:00:00+00:00,27.087,22.887,77.8448,Sunny
2023-05-19 14:00:00+00:00,26.337,22.687,80.37832,Sunny
2023-05-19 15:00:00+00:00,25.837,22.687,82.79066,Sunny
2023-05-19 16:00:00+00:00,25.387,22.536999,84.26093,Sunny
2023-05-19 17:00:00+00:00,24.937,22.286999,85.24404,Sunny
2023-05-19 18:00:00+00:00,24.487,22.187,87.03575,Sunny
2023-05-19 19:00:00+00:00,24.137,22.137,88.61038,Sunny
2023-05-19 20:00:00+00:00,23.737,21.937,89.66636,Sunny
2023-05-19 21:00:00+00:00,23.437,21.387,88.28304,Cloudy
2023-05-19 22:00:00+00:00,23.786999,20.987,84.34542,Cloudy
2023-05-19 23:00:00+00:00,23.937,20.786999,82.56629,Cloudy
2023-05-20 00:00:00+00:00,24.286999,22.036999,87.28329,Cloudy
2023-05-20 01:00:00+00:00,24.487,22.087,86.50719,Cloudy
2023-05-20 02:00:00+00:00,24.536999,21.937,85.4635,Cloudy
2023-05-20 03:00:00+00:00,23.937,21.337,85.40281,Rainy
2023-05-20 04:00:00+00:00,24.987,21.337,80.19999,Cloudy
2023-05-20 05:00:00+00:00,25.587,20.987,75.743164,Cloudy
2023-05-20 06:00:00+00:00,27.237,21.987,73.055214,Cloudy
2023-05-20 07:00:00+00:00,29.437,22.237,65.26674,Cloudy
2023-05-20 08:00:00+00:00,30.337,22.637,63.499912,Sunny
2023-05-20 09:00:00+00:00,30.937,22.786999,61.91866,Sunny
2023-05-20 10:00:00+00:00,31.187,22.737,60.857597,Sunny
2023-05-20 11:00:00+00:00,30.987,22.786999,61.742268,Sunny
2023-05-20 12:00:00+00:00,29.687,23.786999,70.65953,Sunny
2023-05-20 13:00:00+00:00,27.887,23.837,78.66771,Sunny
2023-05-20 14:00:00+00:00,27.087,23.687,81.6981,Sunny
2023-05-20 15:00:00+00:00,26.487,22.987,81.131676,Sunny
2023-05-20 16:00:00+00:00,25.786999,22.337,81.2896,Sunny
2023-05-20 17:00:00+00:00,25.237,22.137,82.972626,Sunny
2023-05-20 18:00:00+00:00,24.937,21.786999,82.6849,Sunny
2023-05-20 19:00:00+00:00,24.737,21.437,81.905846,Sunny
2023-05-20 20:00:00+00:00,24.587,21.237,81.636734,Sunny
2023-05-20 21:00:00+00:00,24.337,21.087,82.10837,Sunny
2023-05-20 22:00:00+00:00,24.087,21.087,83.34873,Sunny
2023-05-20 23:00:00+00:00,23.837,21.387,86.18142,Sunny
2023-05-21 00:00:00+00:00,24.887,21.887,83.43983,Sunny
2023-05-21 01:00:00+00:00,24.837,20.487,76.800545,Sunny
2023-05-21 02:00:00+00:00,25.987,21.687,77.21075,Sunny
2023-05-21 03:00:00+00:00,27.837,22.087,70.96638,Cloudy
2023-05-21 04:00:00+00:00,27.887,21.837,69.68873,Cloudy
2023-05-21 05:00:00+00:00,28.737,21.387,64.525955,Sunny
2023-05-21 06:00:00+00:00,30.286999,22.387,62.722412,Sunny
2023-05-21 07:00:00+00:00,31.637,23.036999,60.407772,Cloudy
2023-05-21 08:00:00+00:00,32.137,23.087,58.897945,Sunny
2023-05-21 09:00:00+00:00,32.187,23.237,59.266575,Sunny
2023-05-21 10:00:00+00:00,31.237,23.487,63.500164,Rainy
2023-05-21 11:00:00+00:00,30.987,23.137,63.064476,Sunny
2023-05-21 12:00:00+00:00,28.587,23.036999,71.96845,Sunny
2023-05-21 13:00:00+00:00,27.536999,22.786999,75.36062,Sunny
2023-05-21 14:00:00+00:00,26.737,22.437,77.3226,Sunny
2023-05-21 15:00:00+00:00,25.937,21.837,78.1525,Sunny
2023-05-21 16:00:00+00:00,25.187,21.637,80.718796,Sunny
2023-05-21 17:00:00+00:00,24.737,21.487,82.157,Sunny
2023-05-21 18:00:00+00:00,24.237,21.337,83.87854,Sunny
2023-05-21 19:00:00+00:00,23.987,21.286999,84.886024,Sunny
2023-05-21 20:00:00+00:00,23.937,21.087,84.10308,Sunny
2023-05-21 21:00:00+00:00,23.887,20.887,83.32585,Sunny
2023-05-21 22:00:00+00:00,23.637,20.786999,84.07013,Sunny
2023-05-21 23:00:00+00:00,23.337,20.786999,85.6048,Sunny
2023-05-22 00:00:00+00:00,24.387,21.786999,85.44836,Sunny
2023-05-22 01:00:00+00:00,25.337,22.036999,81.979355,Sunny
2023-05-22 02:00:00+00:00,26.637,22.587,78.49119,Sunny
2023-05-22 03:00:00+00:00,28.187,23.036999,73.66187,Cloudy
2023-05-22 04:00:00+00:00,29.887,22.987,66.55885,Cloudy
2023-05-22 05:00:00+00:00,30.687,23.387,65.13035,Cloudy
2023-05-22 06:00:00+00:00,30.237,23.536999,67.43785,Cloudy
2023-05-22 07:00:00+00:00,31.737,23.286999,60.9805,Cloudy
2023-05-22 08:00:00+00:00,32.387,23.087,58.07159,Sunny
2023-05-22 09:00:00+00:00,32.787,22.987,56.434025,Sunny
2023-05-22 10:00:00+00:00,32.787,22.987,56.434025,Sunny
2023-05-22 11:00:00+00:00,32.336998,22.687,56.84175,Sunny
2023-05-22 12:00:00+00:00,30.337,22.887,64.46974,Cloudy
2023-05-22 13:00:00+00:00,29.437,23.087,68.721176,Cloudy
2023-05-22 14:00:00+00:00,28.237,23.237,74.34127,Sunny
2023-05-22 15:00:00+00:00,27.536999,23.487,78.618484,Sunny
2023-05-22 16:00:00+00:00,27.036999,23.337,80.22743,Sunny
2023-05-22 17:00:00+00:00,26.637,23.237,81.64263,Sunny
2023-05-22 18:00:00+00:00,26.187,23.286999,84.0928,Sunny
2023-05-22 19:00:00+00:00,25.786999,23.187,85.58876,Cloudy
2023-05-22 20:00:00+00:00,24.937,22.637,87.07649,Rainy
2023-05-22 21:00:00+00:00,23.437,21.887,91.02384,Rainy
2023-05-22 22:00:00+00:00,23.187,21.887,92.40827,Rainy
2023-05-22 23:00:00+00:00,22.937,21.237,90.158745,Cloudy
2023-05-23 00:00:00+00:00,22.837,21.286999,90.98504,Rainy
2023-05-23 01:00:00+00:00,23.036999,21.087,88.79359,Rainy
2023-05-23 02:00:00+00:00,23.786999,21.237,85.649895,Rainy
2023-05-23 03:00:00+00:00,25.737,21.687,78.36276,Rainy
2023-05-23 04:00:00+00:00,27.437,22.286999,73.535706,Cloudy
2023-05-23 05:00:00+00:00,29.237,22.536999,67.240166,Cloudy
2023-05-23 06:00:00+00:00,29.286999,22.786999,68.071014,Cloudy
2023-05-23 07:00:00+00:00,29.987,23.036999,66.37786,Cloudy
2023-05-23 08:00:00+00:00,30.437,23.087,64.882126,Cloudy
2023-05-23 09:00:00+00:00,31.036999,23.137,62.884903,Cloudy
2023-05-23 10:00:00+00:00,30.887,22.837,62.284096,Cloudy
2023-05-23 11:00:00+00:00,31.187,22.737,60.857597,Cloudy
2023-05-23 12:00:00+00:00,28.687,22.887,70.90516,Cloudy
2023-05-23 13:00:00+00:00,27.837,23.137,75.63659,Cloudy
2023-05-23 14:00:00+00:00,27.187,23.387,79.764534,Cloudy
2023-05-23 15:00:00+00:00,25.837,23.187,85.33551,Rainy
2023-05-23 16:00:00+00:00,23.487,22.587,94.70015,Rainy
2023-05-23 17:00:00+00:00,23.687,22.737,94.42122,Rainy
2023-05-23 18:00:00+00:00,23.087,22.237,94.97326,Rainy
2023-05-23 19:00:00+00:00,23.036999,22.237,95.26098,Rainy
2023-05-23 20:00:00+00:00,22.987,22.337,96.13282,Sunny
2023-05-23 21:00:00+00:00,22.786999,22.337,97.304535,Sunny
2023-05-23 22:00:00+00:00,22.737,22.237,97.00786,Sunny
2023-05-23 23:00:00+00:00,22.437,22.036999,97.59457,Sunny
2023-05-24 00:00:00+00:00,22.536999,21.937,96.41366,Sunny
2023-05-24 01:00:00+00:00,23.587,22.286999,92.43019,Sunny
2023-05-24 02:00:00+00:00,24.887,22.337,85.75921,Sunny
2023-05-24 03:00:00+00:00,26.737,22.137,75.92392,Sunny
2023-05-24 04:00:00+00:00,28.387,21.786999,67.48192,Sunny
2023-05-24 05:00:00+00:00,29.837,21.737,61.864414,Sunny
2023-05-24 06:00:00+00:00,30.837,21.637,58.062237,Sunny
2023-05-24 07:00:00+00:00,31.637,21.637,55.476665,Sunny
2023-05-24 08:00:00+00:00,32.037,21.637,54.232773,Sunny
2023-05-24 09:00:00+00:00,32.237,21.786999,54.116444,Cloudy
2023-05-24 10:00:00+00:00,31.887,21.737,55.030846,Cloudy
2023-05-24 11:00:00+00:00,31.337,21.737,56.7767,Cloudy
2023-05-24 12:00:00+00:00,29.637,25.137,76.827896,Sunny
2023-05-24 13:00:00+00:00,27.786999,22.187,71.60876,Sunny
2023-05-24 14:00:00+00:00,27.036999,21.536999,71.913345,Sunny
2023-05-24 15:00:00+00:00,26.737,21.036999,70.9833,Cloudy
2023-05-24 16:00:00+00:00,26.487,20.786999,70.937675,Sunny
2023-05-24 17:00:00+00:00,26.137,20.536999,71.31215,Sunny
2023-05-24 18:00:00+00:00,26.187,20.137,69.36694,Sunny
2023-05-24 19:00:00+00:00,25.987,19.837,68.90054,Sunny
2023-05-24 20:00:00+00:00,25.286999,20.187,73.39594,Rainy
2023-05-24 21:00:00+00:00,24.387,21.187,82.3668,Rainy
2023-05-24 22:00:00+00:00,23.837,21.237,85.39266,Rainy
2023-05-24 23:00:00+00:00,23.437,21.286999,87.74364,Sunny
2023-05-25 00:00:00+00:00,24.337,21.087,82.10837,Sunny
2023-05-25 01:00:00+00:00,25.487,22.137,81.74834,Sunny
2023-05-25 02:00:00+00:00,27.087,22.487,75.978584,Sunny
2023-05-25 03:00:00+00:00,28.187,22.786999,72.55499,Cloudy
2023-05-25 04:00:00+00:00,29.237,23.387,70.79082,Rainy
2023-05-25 05:00:00+00:00,30.137,23.837,69.06224,Rainy
2023-05-25 06:00:00+00:00,31.237,23.837,64.852806,Rainy
2023-05-25 07:00:00+00:00,30.137,23.487,67.6218,Rainy
2023-05-25 08:00:00+00:00,26.437,23.487,83.86679,Rainy
2023-05-25 09:00:00+00:00,28.737,23.987,75.55037,Cloudy
2023-05-25 10:00:00+00:00,29.387,24.137,73.42024,Cloudy
2023-05-25 11:00:00+00:00,26.637,23.737,84.141685,Rainy
2023-05-25 12:00:00+00:00,29.887,25.036999,75.280396,Rainy
2023-05-25 13:00:00+00:00,26.036999,22.387,80.3389,Rainy
2023-05-25 14:00:00+00:00,25.737,23.087,85.3254,Rainy
2023-05-25 15:00:00+00:00,25.587,23.237,86.87224,Cloudy
2023-05-25 16:00:00+00:00,24.837,23.187,90.56459,Cloudy
2023-05-25 17:00:00+00:00,24.137,22.837,92.46023,Cloudy
2023-05-25 18:00:00+00:00,23.887,22.687,93.00934,Cloudy
2023-05-25 19:00:00+00:00,23.536999,22.087,91.58695,Cloudy
2023-05-25 20:00:00+00:00,23.286999,21.637,90.45955,Cloudy
2023-05-25 21:00:00+00:00,22.737,21.237,91.25804,Cloudy
2023-05-25 22:00:00+00:00,22.437,20.987,91.51994,Sunny
2023-05-25 23:00:00+00:00,22.237,21.036999,92.925064,Sunny
2023-05-26 00:00:00+00:00,23.187,22.387,95.266174,Sunny
2023-05-26 01:00:00+00:00,24.437,22.536999,89.174644,Sunny
2023-05-26 02:00:00+00:00,25.786999,22.737,83.288574,Sunny
2023-05-26 03:00:00+00:00,27.237,23.036999,77.866615,Sunny
2023-05-26 04:00:00+00:00,28.837,22.837,70.078545,Sunny
2023-05-26 05:00:00+00:00,30.087,22.837,65.203255,Sunny
2023-05-26 06:00:00+00:00,30.786999,23.237,64.17534,Sunny
2023-05-26 07:00:00+00:00,31.286999,23.286999,62.560036,Sunny
2023-05-26 08:00:00+00:00,31.437,22.637,59.634987,Cloudy
2023-05-26 09:00:00+00:00,30.087,22.637,64.41721,Rainy
2023-05-26 10:00:00+00:00,27.937,23.437,76.57126,Rainy
2023-05-26 11:00:00+00:00,28.286999,23.087,73.45622,Cloudy
2023-05-26 12:00:00+00:00,28.087,22.937,73.645096,Sunny
2023-05-26 13:00:00+00:00,26.487,23.137,81.871216,Cloudy
2023-05-26 14:00:00+00:00,26.087,22.987,83.070946,Sunny
2023-05-26 15:00:00+00:00,25.437,22.837,85.55385,Sunny
2023-05-26 16:00:00+00:00,24.937,22.637,87.07649,Sunny
2023-05-26 17:00:00+00:00,24.937,22.487,86.28699,Sunny
2023-05-26 18:00:00+00:00,24.937,22.387,85.76412,Cloudy
2023-05-26 19:00:00+00:00,23.737,21.837,89.12079,Rainy
2023-05-26 20:00:00+00:00,22.687,21.437,92.66409,Rainy
2023-05-26 21:00:00+00:00,22.737,21.737,94.09446,Rainy
2023-05-26 22:00:00+00:00,22.536999,21.637,94.66312,Rainy
2023-05-26 23:00:00+00:00,22.087,21.437,96.10698,Rainy
2023-05-27 00:00:00+00:00,23.137,21.937,92.97122,Rainy
2023-05-27 01:00:00+00:00,23.937,22.187,89.95458,Cloudy
2023-05-27 02:00:00+00:00,25.187,22.536999,85.26953,Sunny
2023-05-27 03:00:00+00:00,26.437,22.187,77.51365,Sunny
2023-05-27 04:00:00+00:00,27.487,21.987,71.99303,Rainy
2023-05-27 05:00:00+00:00,28.437,22.187,68.94763,Rainy
2023-05-27 06:00:00+00:00,29.286999,22.387,66.437874,Rainy
2023-05-27 07:00:00+00:00,29.387,21.737,63.489548,Sunny
2023-05-27 08:00:00+00:00,29.786999,21.987,62.996754,Sunny
2023-05-27 09:00:00+00:00,30.286999,22.387,62.722412,Sunny
2023-05-27 10:00:00+00:00,30.387,21.937,60.67792,Sunny
2023-05-27 11:00:00+00:00,30.137,21.637,60.436523,Sunny
2023-05-27 12:00:00+00:00,28.137,21.937,69.100746,Sunny
2023-05-27 13:00:00+00:00,26.637,21.637,74.076935,Sunny
2023-05-27 14:00:00+00:00,25.786999,21.337,76.47495,Sunny
2023-05-27 15:00:00+00:00,25.237,21.286999,78.7726,Sunny
2023-05-27 16:00:00+00:00,24.737,21.536999,82.408775,Sunny
2023-05-27 17:00:00+00:00,24.187,21.687,85.9521,Sunny
2023-05-27 18:00:00+00:00,23.786999,21.737,88.312004,Sunny
2023-05-27 19:00:00+00:00,23.337,21.737,90.7398,Sunny
2023-05-27 20:00:00+00:00,23.087,21.536999,91.00123,Sunny
2023-05-27 21:00:00+00:00,22.786999,21.337,91.54134,Sunny
2023-05-27 22:00:00+00:00,22.687,21.237,91.53523,Sunny
2023-05-27 23:00:00+00:00,22.687,21.237,91.53523,Cloudy
2023-05-28 00:00:00+00:00,23.587,21.937,90.48001,Cloudy
2023-05-28 01:00:00+00:00,24.837,22.387,86.27742,Cloudy
2023-05-28 02:00:00+00:00,26.237,22.587,80.3652,Rainy
2023-05-28 03:00:00+00:00,26.637,22.786999,79.44929,Rainy
2023-05-28 04:00:00+00:00,27.087,22.837,77.60937,Rainy
2023-05-28 05:00:00+00:00,28.286999,22.387,70.40329,Rainy
2023-05-28 06:00:00+00:00,29.487,22.087,64.48694,Sunny
2023-05-28 07:00:00+00:00,30.237,21.737,60.45915,Sunny
2023-05-28 08:00:00+00:00,30.536999,21.786999,59.61062,Sunny
2023-05-28 09:00:00+00:00,30.737,21.737,58.752922,Sunny
2023-05-28 10:00:00+00:00,30.637,21.687,58.909508,Sunny
2023-05-28 11:00:00+00:00,30.237,21.587,59.90726,Sunny
2023-05-28 12:00:00+00:00,29.987,23.536999,68.41276,Sunny
2023-05-28 13:00:00+00:00,28.337,22.487,70.626755,Sunny
2023-05-28 14:00:00+00:00,27.337,22.437,74.64552,Sunny
2023-05-28 15:00:00+00:00,26.587,21.887,75.43881,Sunny
2023-05-28 16:00:00+00:00,25.937,21.536999,76.73245,Sunny
2023-05-28 17:00:00+00:00,25.487,21.437,78.326904,Sunny
2023-05-28 18:00:00+00:00,25.187,21.587,80.47236,Sunny
2023-05-28 19:00:00+00:00,24.737,21.737,83.42278,Sunny
2023-05-28 20:00:00+00:00,24.237,21.837,86.483604,Sunny
2023-05-28 21:00:00+00:00,23.786999,21.887,89.12465,Sunny
2023-05-28 22:00:00+00:00,23.437,21.887,91.02384,Sunny
2023-05-28 23:00:00+00:00,23.187,21.786999,91.845795,Sunny
2023-05-29 00:00:00+00:00,24.286999,22.587,90.25322,Sunny
2023-05-29 01:00:00+00:00,26.487,23.387,83.11691,Sunny
2023-05-29 02:00:00+00:00,28.687,23.737,74.639275,Sunny
2023-05-29 03:00:00+00:00,30.286999,23.437,66.84051,Sunny
2023-05-29 04:00:00+00:00,31.437,22.887,60.545788,Sunny
2023-05-29 05:00:00+00:00,32.336998,22.437,55.985386,Sunny
2023-05-29 06:00:00+00:00,33.086998,22.187,52.85917,Sunny
2023-05-29 07:00:00+00:00,33.586998,21.937,50.620354,Sunny
2023-05-29 08:00:00+00:00,33.937,21.536999,48.440952,Sunny
2023-05-29 09:00:00+00:00,33.987,21.137,47.13614,Sunny
2023-05-29 10:00:00+00:00,33.887,20.737,46.248783,Sunny
2023-05-29 11:00:00+00:00,33.437,21.337,49.208523,Sunny
2023-05-29 12:00:00+00:00,31.687,25.637,70.39134,Sunny
2023-05-29 13:00:00+00:00,29.237,23.587,71.64975,Sunny
2023-05-29 14:00:00+00:00,28.887,22.937,70.30038,Sunny
2023-05-29 15:00:00+00:00,28.087,22.387,71.22797,Sunny
2023-05-29 16:00:00+00:00,27.237,22.637,76.001945,Sunny
2023-05-29 17:00:00+00:00,26.637,22.687,78.968956,Sunny
2023-05-29 18:00:00+00:00,26.337,22.387,78.927086,Sunny
2023-05-29 19:00:00+00:00,25.887,22.036999,79.34652,Sunny
2023-05-29 20:00:00+00:00,25.237,21.937,81.96714,Sunny
2023-05-29 21:00:00+00:00,24.687,21.987,84.95911,Sunny
2023-05-29 22:00:00+00:00,24.387,21.987,86.49778,Sunny
2023-05-29 23:00:00+00:00,23.887,22.036999,89.40452,Sunny
2023-05-30 00:00:00+00:00,25.687,22.637,83.27715,Sunny
2023-05-30 01:00:00+00:00,28.487,23.637,75.05769,Sunny
2023-05-30 02:00:00+00:00,30.737,23.737,66.32894,Sunny
2023-05-30 03:00:00+00:00,32.287,23.637,60.371803,Sunny
2023-05-30 04:00:00+00:00,33.487,23.187,54.918804,Sunny
2023-05-30 05:00:00+00:00,34.437,22.536999,50.070915,Sunny
2023-05-30 06:00:00+00:00,35.287,22.237,46.90172,Sunny
2023-05-30 07:00:00+00:00,35.836998,22.286999,45.638157,Sunny
2023-05-30 08:00:00+00:00,36.387,21.837,43.081024,Sunny
2023-05-30 09:00:00+00:00,36.437,21.437,41.924946,Sunny
2023-05-30 10:00:00+00:00,36.037,21.587,43.251434,Sunny
2023-05-30 11:00:00+00:00,35.086998,22.637,48.59074,Sunny
2023-05-30 12:00:00+00:00,33.137,24.036999,58.950325,Cloudy
2023-05-30 13:00:00+00:00,30.437,24.237,69.53482,Sunny
2023-05-30 14:00:00+00:00,29.837,22.637,65.34948,Sunny
2023-05-30 15:00:00+00:00,29.337,21.286999,61.943287,Cloudy
2023-05-30 16:00:00+00:00,29.237,21.036999,61.35358,Sunny
2023-05-30 17:00:00+00:00,28.187,21.887,68.68992,Sunny
2023-05-30 18:00:00+00:00,27.437,22.687,75.3447,Sunny
2023-05-30 19:00:00+00:00,26.937,22.837,78.29619,Sunny
2023-05-30 20:00:00+00:00,26.536999,22.737,79.67691,Sunny
2023-05-30 21:00:00+00:00,25.987,22.637,81.80994,Sunny
2023-05-30 22:00:00+00:00,25.687,22.437,82.271736,Sunny
2023-05-30 23:00:00+00:00,25.687,21.987,80.04835,Sunny
2023-05-31 00:00:00+00:00,26.187,21.837,77.00527,Cloudy
2023-05-31 01:00:00+00:00,28.187,22.987,73.43932,Sunny
2023-05-31 02:00:00+00:00,29.937,23.536999,68.60964,Cloudy
2023-05-31 03:00:00+00:00,31.536999,24.337,65.69822,Sunny
2023-05-31 04:00:00+00:00,33.137,25.036999,62.5849,Sunny
2023-05-31 05:00:00+00:00,34.637,24.337,55.196808,Sunny
2023-05-31 06:00:00+00:00,36.086998,22.487,45.565342,Sunny
2023-05-31 07:00:00+00:00,36.887,21.387,40.779495,Sunny
2023-05-31 08:00:00+00:00,37.336998,20.786999,38.3509,Sunny
2023-05-31 09:00:00+00:00,37.387,20.637,37.894924,Sunny
2023-05-31 10:00:00+00:00,36.987,20.737,38.970146,Sunny
2023-05-31 11:00:00+00:00,36.287,22.087,43.983746,Sunny
2023-05-31 12:00:00+00:00,34.887,20.937,44.286636,Sunny
2023-05-31 13:00:00+00:00,34.387,18.837,39.97824,Sunny
2023-05-31 14:00:00+00:00,32.037,21.587,54.067196,Sunny
2023-05-31 15:00:00+00:00,31.087,20.887,54.66705,Sunny
2023-05-31 16:00:00+00:00,29.937,22.587,64.77788,Sunny
2023-05-31 17:00:00+00:00,29.286999,23.337,70.37396,Sunny
2023-05-31 18:00:00+00:00,28.737,23.387,72.8697,Sunny
2023-05-31 19:00:00+00:00,27.437,23.887,81.007675,Sunny
2023-05-31 20:00:00+00:00,26.536999,23.487,83.37372,Sunny
2023-05-31 21:00:00+00:00,25.687,22.987,85.06255,Sunny
2023-05-31 22:00:00+00:00,25.137,22.637,86.04462,Sunny
2023-05-31 23:00:00+00:00,24.237,22.587,90.52415,Sunny
2023-06-01 00:00:00+00:00,27.187,19.087,61.272644,Sunny
2023-06-01 01:00:00+00:00,28.737,18.286999,53.244823,Sunny
2023-06-01 02:00:00+00:00,29.786999,21.286999,60.357185,Sunny
2023-06-01 03:00:00+00:00,31.087,24.187,66.79902,Sunny
2023-06-01 04:00:00+00:00,32.537,24.937,64.34964,Sunny
2023-06-01 05:00:00+00:00,34.037,24.536999,57.759365,Cloudy
2023-06-01 06:00:00+00:00,36.137,20.337,39.833443,Sunny
2023-06-01 07:00:00+00:00,37.487,15.737,27.709044,Sunny
2023-06-01 08:00:00+00:00,37.937,15.487,26.610247,Sunny
2023-06-01 09:00:00+00:00,38.086998,15.687,26.734913,Sunny
2023-06-01 10:00:00+00:00,37.836998,16.437,28.42837,Sunny
2023-06-01 11:00:00+00:00,36.687,17.286999,31.9441,Sunny
2023-06-01 12:00:00+00:00,35.187,12.787001,25.974361,Sunny
2023-06-01 13:00:00+00:00,34.487,11.587001,24.953943,Sunny
2023-06-01 14:00:00+00:00,33.687,11.737,26.352356,Sunny
2023-06-01 15:00:00+00:00,30.887,12.837001,33.183815,Sunny
2023-06-01 16:00:00+00:00,31.437,12.037001,30.51514,Sunny
2023-06-01 17:00:00+00:00,31.337,12.487,31.610361,Sunny
2023-06-01 18:00:00+00:00,30.786999,13.487,34.819992,Sunny
2023-06-01 19:00:00+00:00,28.737,14.437,41.670765,Sunny
2023-06-01 20:00:00+00:00,26.837,15.637,50.2968,Sunny
2023-06-01 21:00:00+00:00,26.437,15.787001,51.99246,Sunny
2023-06-01 22:00:00+00:00,26.036999,15.687,52.896244,Sunny
2023-06-01 23:00:00+00:00,25.487,15.637,54.474815,Sunny
2023-06-02 00:00:00+00:00,26.187,17.437,58.597713,Sunny
2023-06-02 01:00:00+00:00,28.687,18.587,54.412666,Sunny
2023-06-02 02:00:00+00:00,30.737,18.937,49.423717,Sunny
2023-06-02 03:00:00+00:00,32.637,18.786999,43.957664,Sunny
2023-06-02 04:00:00+00:00,34.237,18.737,40.062447,Sunny
2023-06-02 05:00:00+00:00,35.637,18.487,36.49542,Sunny
2023-06-02 06:00:00+00:00,36.887,17.587,32.200676,Sunny
2023-06-02 07:00:00+00:00,37.836998,16.536999,28.609743,Sunny
2023-06-02 08:00:00+00:00,38.037,15.887,27.152508,Sunny
2023-06-02 09:00:00+00:00,38.237,15.987,27.031954,Sunny
2023-06-02 10:00:00+00:00,37.887,16.237,27.99256,Sunny
2023-06-02 11:00:00+00:00,36.537,18.337,34.40856,Sunny
2023-06-02 12:00:00+00:00,34.137,21.036999,46.457214,Sunny
2023-06-02 13:00:00+00:00,31.587,20.687,52.483715,Sunny
2023-06-02 14:00:00+00:00,33.637,17.737,38.90772,Sunny
2023-06-02 15:00:00+00:00,33.086998,17.536999,39.62353,Sunny
2023-06-02 16:00:00+00:00,28.387,19.536999,58.748016,Sunny
2023-06-02 17:00:00+00:00,28.587,19.587,58.249943,Sunny
2023-06-02 18:00:00+00:00,27.187,19.937,64.59604,Sunny
2023-06-02 19:00:00+00:00,27.237,19.587,63.02381,Sunny
2023-06-02 20:00:00+00:00,25.337,20.786999,75.93695,Sunny
2023-06-02 21:00:00+00:00,24.737,20.737,78.460014,Sunny
2023-06-02 22:00:00+00:00,24.637,20.737,78.930336,Sunny
2023-06-02 23:00:00+00:00,24.937,20.987,78.73022,Sunny
2023-06-03 00:00:00+00:00,26.087,21.237,74.669365,Sunny
2023-06-03 01:00:00+00:00,27.937,22.637,72.95316,Sunny
2023-06-03 02:00:00+00:00,29.637,23.087,67.933334,Sunny
2023-06-03 03:00:00+00:00,31.387,22.587,59.623604,Sunny
2023-06-03 04:00:00+00:00,32.937,22.187,53.306732,Sunny
2023-06-03 05:00:00+00:00,34.537,21.786999,47.569897,Sunny
2023-06-03 06:00:00+00:00,36.086998,21.487,42.86955,Sunny
2023-06-03 07:00:00+00:00,37.487,19.737,35.64938,Sunny
2023-06-03 08:00:00+00:00,38.387,16.536999,27.769608,Sunny
2023-06-03 09:00:00+00:00,38.336998,16.087,27.058186,Sunny
2023-06-03 10:00:00+00:00,37.437,17.737,31.545593,Sunny
2023-06-03 11:00:00+00:00,36.187,18.036999,34.42139,Sunny
2023-06-03 12:00:00+00:00,34.137,20.286999,44.359715,Sunny
2023-06-03 13:00:00+00:00,31.087,19.237,49.360783,Sunny
2023-06-03 14:00:00+00:00,30.237,17.237,45.70744,Sunny
2023-06-03 15:00:00+00:00,31.387,16.737,41.46702,Sunny
2023-06-03 16:00:00+00:00,29.987,16.837,45.208374,Sunny
2023-06-03 17:00:00+00:00,26.737,17.187,55.838257,Sunny
2023-06-03 18:00:00+00:00,26.687,16.737,54.42853,Sunny
2023-06-03 19:00:00+00:00,25.237,19.387,70.05179,Sunny
2023-06-03 20:00:00+00:00,25.387,22.036999,81.736,Sunny
