Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-06-03 21:00:00+00:00,25.036999,23.536999,91.401184,Sunny
2023-06-03 22:00:00+00:00,25.036999,23.737,92.50894,Sunny
2023-06-03 23:00:00+00:00,24.887,23.387,91.39197,Sunny
2023-06-04 00:00:00+00:00,26.487,23.937,85.91602,Sunny
2023-06-04 01:00:00+00:00,28.387,24.737,80.644775,Sunny
2023-06-04 02:00:00+00:00,30.337,25.036999,73.36041,Sunny
2023-06-04 03:00:00+00:00,31.937,24.837,66.17356,Sunny
2023-06-04 04:00:00+00:00,33.537,24.837,60.470936,Sunny
2023-06-04 05:00:00+00:00,35.237,24.087,52.59653,Sunny
2023-06-04 06:00:00+00:00,36.586998,22.337,43.92959,Sunny
2023-06-04 07:00:00+00:00,37.086998,19.987,37.004147,Sunny
2023-06-04 08:00:00+00:00,38.237,18.286999,31.267128,Sunny
2023-06-04 09:00:00+00:00,38.887,17.587,28.888136,Sunny
2023-06-04 10:00:00+00:00,37.387,19.536999,35.401726,Sunny
2023-06-04 11:00:00+00:00,36.336998,19.286999,36.915207,Sunny
2023-06-04 12:00:00+00:00,33.687,19.937,44.5144,Sunny
2023-06-04 13:00:00+00:00,31.387,20.237,51.630306,Sunny
2023-06-04 14:00:00+00:00,29.437,20.937,60.27763,Sunny
2023-06-04 15:00:00+00:00,29.087,20.487,59.827854,Sunny
2023-06-04 16:00:00+00:00,28.286999,20.487,62.670063,Sunny
2023-06-04 17:00:00+00:00,27.536999,20.087,63.875393,Sunny
2023-06-04 18:00:00+00:00,28.237,19.237,58.167316,Sunny
2023-06-04 19:00:00+00:00,28.036999,19.087,58.301517,Sunny
2023-06-04 20:00:00+00:00,27.587,19.087,59.853725,Sunny
2023-06-04 21:00:00+00:00,27.237,19.837,64.00903,Sunny
2023-06-04 22:00:00+00:00,26.337,20.487,70.25758,Sunny
2023-06-04 23:00:00+00:00,25.987,21.087,74.42421,Sunny
2023-06-05 00:00:00+00:00,26.987,22.786999,77.83025,Sunny
2023-06-05 01:00:00+00:00,28.786999,23.536999,73.31907,Sunny
2023-06-05 02:00:00+00:00,30.536999,23.536999,66.2886,Sunny
2023-06-05 03:00:00+00:00,31.937,23.786999,62.13781,Sunny
2023-06-05 04:00:00+00:00,33.086998,23.837,58.409847,Sunny
2023-06-05 05:00:00+00:00,34.437,23.937,54.49021,Sunny
2023-06-05 06:00:00+00:00,35.687,24.087,51.30551,Sunny
2023-06-05 07:00:00+00:00,36.687,22.087,43.029713,Sunny
2023-06-05 08:00:00+00:00,37.537,19.087,34.144062,Sunny
2023-06-05 09:00:00+00:00,37.887,18.337,31.966124,Sunny
2023-06-05 10:00:00+00:00,37.787,18.387,32.241066,Sunny
2023-06-05 11:00:00+00:00,36.887,19.237,35.70837,Sunny
2023-06-05 12:00:00+00:00,35.037,20.737,43.38291,Sunny
2023-06-05 13:00:00+00:00,32.937,21.437,50.920364,Sunny
2023-06-05 14:00:00+00:00,31.687,21.387,54.479412,Sunny
2023-06-05 15:00:00+00:00,30.437,21.587,59.224438,Sunny
2023-06-05 16:00:00+00:00,29.587,21.487,61.80911,Sunny
2023-06-05 17:00:00+00:00,29.137,22.237,66.40755,Sunny
2023-06-05 18:00:00+00:00,28.587,23.187,72.62423,Sunny
2023-06-05 19:00:00+00:00,27.887,23.637,77.726395,Sunny
2023-06-05 20:00:00+00:00,27.337,23.937,81.72883,Sunny
2023-06-05 21:00:00+00:00,27.137,23.937,82.69299,Sunny
2023-06-05 22:00:00+00:00,26.786999,24.087,85.17519,Sunny
2023-06-05 23:00:00+00:00,26.587,24.237,86.96321,Sunny
2023-06-06 00:00:00+00:00,27.637,24.587,83.49748,Sunny
2023-06-06 01:00:00+00:00,29.036999,24.337,75.824356,Sunny
2023-06-06 02:00:00+00:00,29.937,23.187,67.17546,Sunny
2023-06-06 03:00:00+00:00,31.737,23.237,60.79661,Sunny
2023-06-06 04:00:00+00:00,33.537,23.937,57.297466,Sunny
2023-06-06 05:00:00+00:00,35.037,24.237,53.662853,Sunny
2023-06-06 06:00:00+00:00,36.187,23.737,48.873745,Sunny
2023-06-06 07:00:00+00:00,37.037,22.087,42.21412,Sunny
2023-06-06 08:00:00+00:00,37.387,20.337,37.200153,Sunny
2023-06-06 09:00:00+00:00,38.086998,18.687,32.321896,Sunny
2023-06-06 10:00:00+00:00,37.637,18.437,32.606964,Sunny
2023-06-06 11:00:00+00:00,36.836998,19.337,36.02971,Sunny
2023-06-06 12:00:00+00:00,35.287,21.286999,44.25725,Sunny
2023-06-06 13:00:00+00:00,33.137,21.937,51.9138,Sunny
2023-06-06 14:00:00+00:00,32.237,22.286999,55.791378,Sunny
2023-06-06 15:00:00+00:00,31.337,21.437,55.74429,Sunny
2023-06-06 16:00:00+00:00,30.637,21.286999,57.484535,Sunny
2023-06-06 17:00:00+00:00,30.337,21.637,59.74716,Sunny
2023-06-06 18:00:00+00:00,29.887,21.687,61.498566,Sunny
2023-06-06 19:00:00+00:00,29.536999,21.687,62.75052,Sunny
2023-06-06 20:00:00+00:00,28.987,21.687,64.77633,Sunny
2023-06-06 21:00:00+00:00,28.637,22.137,67.94416,Sunny
2023-06-06 22:00:00+00:00,28.387,22.637,71.06605,Sunny
2023-06-06 23:00:00+00:00,27.887,23.087,75.188515,Sunny
2023-06-07 00:00:00+00:00,28.487,24.237,77.81358,Sunny
2023-06-07 01:00:00+00:00,30.237,24.786999,72.68993,Sunny
2023-06-07 02:00:00+00:00,31.487,22.987,60.740635,Sunny
2023-06-07 03:00:00+00:00,33.437,23.036999,54.575596,Sunny
2023-06-07 04:00:00+00:00,35.287,24.087,52.451305,Sunny
2023-06-07 05:00:00+00:00,36.687,24.087,48.562782,Sunny
2023-06-07 06:00:00+00:00,37.537,22.286999,41.582447,Sunny
2023-06-07 07:00:00+00:00,38.437,21.087,36.8006,Sunny
2023-06-07 08:00:00+00:00,38.937,20.087,33.679653,Sunny
2023-06-07 09:00:00+00:00,38.987,18.587,30.595858,Sunny
2023-06-07 10:00:00+00:00,38.637,18.286999,30.598196,Sunny
2023-06-07 11:00:00+00:00,37.887,18.837,32.982174,Sunny
2023-06-07 12:00:00+00:00,35.537,21.337,43.784176,Sunny
2023-06-07 13:00:00+00:00,33.637,21.237,48.363056,Sunny
2023-06-07 14:00:00+00:00,32.637,21.237,51.15688,Cloudy
2023-06-07 15:00:00+00:00,31.687,21.137,53.6506,Sunny
2023-06-07 16:00:00+00:00,31.536999,21.137,54.10956,Sunny
2023-06-07 17:00:00+00:00,30.487,21.637,59.235962,Sunny
2023-06-07 18:00:00+00:00,29.637,22.137,64.12681,Sunny
2023-06-07 19:00:00+00:00,28.887,22.687,69.24322,Sunny
2023-06-07 20:00:00+00:00,28.437,23.237,73.48148,Sunny
2023-06-07 21:00:00+00:00,28.036999,23.637,77.04934,Sunny
2023-06-07 22:00:00+00:00,27.937,24.036999,79.387,Sunny
2023-06-07 23:00:00+00:00,27.837,24.387,81.545525,Sunny
2023-06-08 00:00:00+00:00,26.687,22.137,76.147736,Sunny
2023-06-08 01:00:00+00:00,28.286999,22.487,70.83251,Sunny
2023-06-08 02:00:00+00:00,29.937,23.237,67.37872,Sunny
2023-06-08 03:00:00+00:00,32.437,23.987,61.13623,Sunny
2023-06-08 04:00:00+00:00,34.437,24.187,55.314297,Sunny
2023-06-08 05:00:00+00:00,36.287,23.987,49.342285,Sunny
2023-06-08 06:00:00+00:00,37.537,23.286999,44.18111,Sunny
2023-06-08 07:00:00+00:00,38.437,20.087,34.60087,Sunny
2023-06-08 08:00:00+00:00,39.287,18.137,29.268599,Sunny
2023-06-08 09:00:00+00:00,39.237,18.587,30.187046,Sunny
2023-06-08 10:00:00+00:00,38.487,19.536999,33.35062,Sunny
2023-06-08 11:00:00+00:00,37.737,19.786999,35.277206,Sunny
2023-06-08 12:00:00+00:00,36.137,21.137,41.84443,Cloudy
2023-06-08 13:00:00+00:00,33.836998,23.987,56.513496,Sunny
2023-06-08 14:00:00+00:00,32.737,24.187,60.83681,Cloudy
2023-06-08 15:00:00+00:00,31.786999,24.437,65.161575,Sunny
2023-06-08 16:00:00+00:00,30.937,24.937,70.464355,Sunny
2023-06-08 17:00:00+00:00,30.587,24.887,71.67359,Sunny
2023-06-08 18:00:00+00:00,30.337,24.786999,72.27434,Cloudy
2023-06-08 19:00:00+00:00,30.187,24.487,71.60295,Cloudy
2023-06-08 20:00:00+00:00,29.687,24.687,74.57758,Cloudy
2023-06-08 21:00:00+00:00,28.887,25.036999,79.753235,Cloudy
2023-06-08 22:00:00+00:00,28.687,25.036999,80.68331,Cloudy
2023-06-08 23:00:00+00:00,28.137,25.286999,84.55416,Cloudy
2023-06-09 00:00:00+00:00,26.887,23.536999,81.92005,Cloudy
2023-06-09 01:00:00+00:00,27.036999,24.987,88.576,Cloudy
2023-06-09 02:00:00+00:00,28.987,24.937,78.82132,Sunny
2023-06-09 03:00:00+00:00,31.536999,24.487,66.29102,Sunny
2023-06-09 04:00:00+00:00,33.237,24.837,61.49649,Sunny
2023-06-09 05:00:00+00:00,33.987,24.887,59.14477,Sunny
2023-06-09 06:00:00+00:00,35.137,24.587,54.496845,Cloudy
2023-06-09 07:00:00+00:00,36.086998,24.437,51.252163,Sunny
2023-06-09 08:00:00+00:00,35.937,23.786999,49.69958,Rainy
2023-06-09 09:00:00+00:00,34.537,24.286999,55.338356,Rainy
2023-06-09 10:00:00+00:00,34.737,24.286999,54.72688,Cloudy
2023-06-09 11:00:00+00:00,34.737,24.087,54.074253,Cloudy
2023-06-09 12:00:00+00:00,34.187,23.987,55.420364,Cloudy
2023-06-09 13:00:00+00:00,31.237,23.637,64.076805,Cloudy
2023-06-09 14:00:00+00:00,30.437,23.786999,67.680534,Cloudy
2023-06-09 15:00:00+00:00,29.937,23.837,69.86022,Cloudy
2023-06-09 16:00:00+00:00,29.337,23.637,71.45198,Cloudy
2023-06-09 17:00:00+00:00,28.737,23.587,73.75385,Cloudy
2023-06-09 18:00:00+00:00,28.387,23.587,75.26818,Cloudy
2023-06-09 19:00:00+00:00,27.937,23.687,77.73367,Cloudy
2023-06-09 20:00:00+00:00,27.536999,23.737,79.81153,Cloudy
2023-06-09 21:00:00+00:00,27.387,23.786999,80.758064,Cloudy
2023-06-09 22:00:00+00:00,27.036999,23.937,83.17987,Cloudy
2023-06-09 23:00:00+00:00,26.737,24.087,85.426155,Cloudy
2023-06-10 00:00:00+00:00,28.137,25.587,86.07517,Cloudy
2023-06-10 01:00:00+00:00,29.036999,25.837,82.9133,Cloudy
2023-06-10 02:00:00+00:00,27.786999,23.987,79.844986,Rainy
2023-06-10 03:00:00+00:00,28.987,24.137,75.13754,Sunny
2023-06-10 04:00:00+00:00,31.437,24.887,68.281746,Sunny
2023-06-10 05:00:00+00:00,33.336998,24.837,61.152477,Sunny
2023-06-10 06:00:00+00:00,34.336998,24.687,57.313366,Sunny
2023-06-10 07:00:00+00:00,34.787,24.637,55.730724,Sunny
2023-06-10 08:00:00+00:00,35.437,24.587,53.60026,Sunny
2023-06-10 09:00:00+00:00,35.637,24.137,51.601776,Sunny
2023-06-10 10:00:00+00:00,35.336998,24.036999,52.1497,Sunny
2023-06-10 11:00:00+00:00,34.737,23.987,53.750496,Sunny
2023-06-10 12:00:00+00:00,31.337,23.387,62.75999,Sunny
2023-06-10 13:00:00+00:00,30.437,23.587,66.870415,Sunny
2023-06-10 14:00:00+00:00,29.887,23.536999,68.807175,Sunny
2023-06-10 15:00:00+00:00,29.536999,23.487,69.996605,Sunny
2023-06-10 16:00:00+00:00,29.137,23.487,71.63202,Sunny
2023-06-10 17:00:00+00:00,28.637,23.887,75.53464,Sunny
2023-06-10 18:00:00+00:00,28.087,24.337,80.12473,Sunny
2023-06-10 19:00:00+00:00,27.637,24.536999,83.248116,Sunny
2023-06-10 20:00:00+00:00,26.987,24.587,86.73962,Rainy
2023-06-10 21:00:00+00:00,25.087,23.786999,92.511604,Rainy
2023-06-10 22:00:00+00:00,25.687,24.536999,93.37855,Rainy
2023-06-10 23:00:00+00:00,25.737,24.687,93.94087,Rainy
2023-06-11 00:00:00+00:00,24.737,23.137,90.83208,Rainy
2023-06-11 01:00:00+00:00,26.387,24.286999,88.25904,Cloudy
2023-06-11 02:00:00+00:00,28.036999,24.887,83.0453,Sunny
2023-06-11 03:00:00+00:00,30.036999,25.387,76.20548,Sunny
2023-06-11 04:00:00+00:00,31.987,25.387,68.18425,Cloudy
2023-06-11 05:00:00+00:00,33.537,25.137,61.562378,Sunny
2023-06-11 06:00:00+00:00,34.637,24.837,56.8723,Sunny
2023-06-11 07:00:00+00:00,35.387,25.087,55.376965,Sunny
2023-06-11 08:00:00+00:00,35.887,25.337,54.67829,Sunny
2023-06-11 09:00:00+00:00,35.836998,25.286999,54.66623,Sunny
2023-06-11 10:00:00+00:00,35.437,25.087,55.22421,Cloudy
2023-06-11 11:00:00+00:00,32.887,25.187,64.04032,Sunny
2023-06-11 12:00:00+00:00,30.786999,25.286999,72.56784,Rainy
2023-06-11 13:00:00+00:00,29.536999,24.887,76.12882,Sunny
2023-06-11 14:00:00+00:00,28.187,24.187,78.94622,Sunny
2023-06-11 15:00:00+00:00,27.737,24.237,81.28912,Sunny
2023-06-11 16:00:00+00:00,27.587,24.286999,82.2512,Sunny
2023-06-11 17:00:00+00:00,26.786999,24.087,85.17519,Rainy
2023-06-11 18:00:00+00:00,25.887,24.536999,92.27811,Rainy
2023-06-11 19:00:00+00:00,25.237,24.536999,95.90894,Rainy
2023-06-11 20:00:00+00:00,24.987,24.137,95.04258,Rainy
2023-06-11 21:00:00+00:00,24.337,23.637,95.88189,Rainy
2023-06-11 22:00:00+00:00,24.337,23.137,93.03205,Rainy
2023-06-11 23:00:00+00:00,24.536999,23.087,91.64718,Cloudy
2023-06-12 00:00:00+00:00,24.387,23.087,92.47381,Cloudy
2023-06-12 01:00:00+00:00,25.087,23.437,90.58137,Cloudy
2023-06-12 02:00:00+00:00,25.687,23.437,87.407265,Cloudy
2023-06-12 03:00:00+00:00,26.487,23.786999,85.144554,Cloudy
2023-06-12 04:00:00+00:00,27.637,23.987,80.54791,Cloudy
2023-06-12 05:00:00+00:00,28.937,23.987,74.67979,Cloudy
2023-06-12 06:00:00+00:00,29.737,24.036999,71.52316,Cloudy
2023-06-12 07:00:00+00:00,29.337,23.937,72.75339,Cloudy
2023-06-12 08:00:00+00:00,30.387,23.987,68.695755,Cloudy
2023-06-12 09:00:00+00:00,31.036999,24.337,67.59488,Cloudy
2023-06-12 10:00:00+00:00,30.737,23.887,66.93013,Cloudy
2023-06-12 11:00:00+00:00,30.637,23.737,66.70925,Cloudy
2023-06-12 12:00:00+00:00,30.786999,24.187,67.95247,Sunny
2023-06-12 13:00:00+00:00,29.687,24.437,73.47061,Sunny
2023-06-12 14:00:00+00:00,28.837,24.587,77.86423,Sunny
2023-06-12 15:00:00+00:00,28.187,24.786999,81.83275,Sunny
2023-06-12 16:00:00+00:00,27.786999,24.337,81.53936,Sunny
2023-06-12 17:00:00+00:00,26.487,23.937,85.91602,Rainy
2023-06-12 18:00:00+00:00,24.786999,23.837,94.46574,Rainy
2023-06-12 19:00:00+00:00,24.587,23.737,95.02812,Rainy
2023-06-12 20:00:00+00:00,24.786999,23.087,90.28785,Rainy
2023-06-12 21:00:00+00:00,23.786999,23.187,96.44661,Rainy
2023-06-12 22:00:00+00:00,24.087,23.237,95.00992,Rainy
2023-06-12 23:00:00+00:00,23.937,23.387,96.742035,Rainy
2023-06-13 00:00:00+00:00,24.837,23.987,95.037186,Rainy
2023-06-13 01:00:00+00:00,25.487,24.437,93.92991,Rainy
2023-06-13 02:00:00+00:00,26.437,24.587,89.59398,Rainy
2023-06-13 03:00:00+00:00,26.786999,24.487,87.24204,Cloudy
2023-06-13 04:00:00+00:00,28.487,24.536999,79.22443,Rainy
2023-06-13 05:00:00+00:00,29.937,24.987,74.840866,Rainy
2023-06-13 06:00:00+00:00,27.937,24.786999,83.03384,Rainy
2023-06-13 07:00:00+00:00,29.437,25.036999,77.257195,Sunny
2023-06-13 08:00:00+00:00,31.036999,25.137,70.90377,Cloudy
2023-06-13 09:00:00+00:00,31.837,24.987,67.14789,Cloudy
2023-06-13 10:00:00+00:00,31.887,25.337,68.36807,Sunny
2023-06-13 11:00:00+00:00,31.937,25.487,68.785194,Sunny
2023-06-13 12:00:00+00:00,30.187,25.237,74.88092,Sunny
2023-06-13 13:00:00+00:00,29.137,25.337,80.02427,Sunny
2023-06-13 14:00:00+00:00,28.437,25.237,82.84416,Sunny
2023-06-13 15:00:00+00:00,28.187,25.286999,84.30829,Sunny
2023-06-13 16:00:00+00:00,27.937,25.536999,86.82641,Sunny
2023-06-13 17:00:00+00:00,27.487,25.387,88.34886,Sunny
2023-06-13 18:00:00+00:00,26.937,25.087,89.630554,Sunny
2023-06-13 19:00:00+00:00,25.887,24.237,90.63481,Sunny
2023-06-13 20:00:00+00:00,25.137,23.237,89.228134,Sunny
2023-06-13 21:00:00+00:00,24.687,22.536999,87.85101,Sunny
2023-06-13 22:00:00+00:00,24.536999,22.237,87.040306,Cloudy
2023-06-13 23:00:00+00:00,24.737,22.737,88.65855,Cloudy
2023-06-14 00:00:00+00:00,24.987,23.437,91.1229,Sunny
2023-06-14 01:00:00+00:00,26.187,24.187,88.77369,Sunny
2023-06-14 02:00:00+00:00,27.387,24.137,82.47441,Cloudy
2023-06-14 03:00:00+00:00,28.786999,24.637,78.32403,Sunny
2023-06-14 04:00:00+00:00,30.437,25.137,73.37718,Cloudy
2023-06-14 05:00:00+00:00,31.387,25.587,71.38933,Cloudy
2023-06-14 06:00:00+00:00,32.586998,25.237,65.32578,Cloudy
2023-06-14 07:00:00+00:00,33.737,25.437,61.97355,Sunny
2023-06-14 08:00:00+00:00,33.937,25.887,62.943035,Sunny
2023-06-14 09:00:00+00:00,33.187,26.187,66.81787,Cloudy
2023-06-14 10:00:00+00:00,32.687,26.387,69.53999,Cloudy
2023-06-14 11:00:00+00:00,32.287,26.387,71.1274,Sunny
2023-06-14 12:00:00+00:00,30.687,25.987,76.07918,Sunny
2023-06-14 13:00:00+00:00,29.536999,25.337,78.19726,Sunny
2023-06-14 14:00:00+00:00,28.587,24.937,80.67048,Sunny
2023-06-14 15:00:00+00:00,27.987,24.637,82.053314,Sunny
2023-06-14 16:00:00+00:00,27.437,24.337,83.22541,Sunny
2023-06-14 17:00:00+00:00,26.786999,23.786999,83.653275,Sunny
2023-06-14 18:00:00+00:00,26.437,23.437,83.61425,Sunny
2023-06-14 19:00:00+00:00,26.087,23.337,84.84721,Sunny
2023-06-14 20:00:00+00:00,25.536999,23.087,86.34408,Sunny
2023-06-14 21:00:00+00:00,25.237,22.837,86.57753,Sunny
2023-06-14 22:00:00+00:00,25.137,22.786999,86.83101,Sunny
2023-06-14 23:00:00+00:00,25.036999,22.737,87.08554,Sunny
2023-06-15 00:00:00+00:00,25.786999,24.536999,92.8265,Sunny
2023-06-15 01:00:00+00:00,27.337,25.237,88.33669,Cloudy
2023-06-15 02:00:00+00:00,28.887,25.637,82.65049,Cloudy
2023-06-15 03:00:00+00:00,30.337,25.937,77.38943,Cloudy
2023-06-15 04:00:00+00:00,31.837,25.987,71.25777,Cloudy
2023-06-15 05:00:00+00:00,33.237,26.036999,66.042206,Cloudy
2023-06-15 06:00:00+00:00,34.237,26.286999,63.38034,Sunny
2023-06-15 07:00:00+00:00,35.086998,26.786999,62.265797,Sunny
2023-06-15 08:00:00+00:00,36.336998,26.687,57.778492,Sunny
2023-06-15 09:00:00+00:00,36.687,27.087,58.029324,Sunny
2023-06-15 10:00:00+00:00,36.237,27.786999,61.967487,Sunny
2023-06-15 11:00:00+00:00,31.087,27.036999,79.11028,Sunny
2023-06-15 12:00:00+00:00,31.637,26.087,72.4986,Sunny
2023-06-15 13:00:00+00:00,30.137,25.387,75.76915,Sunny
2023-06-15 14:00:00+00:00,28.987,24.337,76.044075,Sunny
2023-06-15 15:00:00+00:00,28.687,24.337,77.3777,Sunny
2023-06-15 16:00:00+00:00,28.237,23.937,77.54399,Sunny
2023-06-15 17:00:00+00:00,27.687,23.837,79.59194,Sunny
2023-06-15 18:00:00+00:00,27.036999,23.737,82.185326,Sunny
2023-06-15 19:00:00+00:00,26.286999,22.786999,81.106316,Sunny
2023-06-15 20:00:00+00:00,25.987,22.687,82.0585,Sunny
2023-06-15 21:00:00+00:00,25.637,22.687,83.77834,Sunny
2023-06-15 22:00:00+00:00,25.337,22.437,83.999916,Sunny
2023-06-15 23:00:00+00:00,25.137,22.286999,84.23388,Sunny
2023-06-16 00:00:00+00:00,26.087,23.687,86.65662,Sunny
2023-06-16 01:00:00+00:00,27.637,25.087,86.02724,Sunny
2023-06-16 02:00:00+00:00,28.937,25.587,82.1673,Cloudy
2023-06-16 03:00:00+00:00,29.786999,25.786999,79.166405,Sunny
2023-06-16 04:00:00+00:00,30.637,25.887,75.84663,Cloudy
2023-06-16 05:00:00+00:00,30.637,25.587,74.50935,Sunny
2023-06-16 06:00:00+00:00,31.737,25.587,69.98393,Sunny
2023-06-16 07:00:00+00:00,32.737,25.337,65.162415,Sunny
2023-06-16 08:00:00+00:00,33.586998,25.536999,62.868195,Sunny
2023-06-16 09:00:00+00:00,33.086998,25.687,65.23414,Sunny
2023-06-16 10:00:00+00:00,32.437,25.286999,66.07721,Sunny
2023-06-16 11:00:00+00:00,31.637,25.387,69.55099,Sunny
2023-06-16 12:00:00+00:00,31.036999,25.937,74.353516,Sunny
2023-06-16 13:00:00+00:00,30.587,25.937,76.2894,Sunny
2023-06-16 14:00:00+00:00,29.187,25.437,80.26905,Sunny
2023-06-16 15:00:00+00:00,28.487,25.087,81.86922,Sunny
2023-06-16 16:00:00+00:00,27.937,24.536999,81.80227,Sunny
2023-06-16 17:00:00+00:00,27.286999,24.087,82.71054,Sunny
2023-06-16 18:00:00+00:00,26.786999,23.687,83.151306,Sunny
2023-06-16 19:00:00+00:00,26.237,23.337,84.09825,Sunny
2023-06-16 20:00:00+00:00,25.587,23.137,86.34879,Sunny
2023-06-16 21:00:00+00:00,25.387,22.937,86.32984,Sunny
2023-06-16 22:00:00+00:00,25.437,22.837,85.55385,Sunny
2023-06-16 23:00:00+00:00,25.536999,22.786999,84.789764,Sunny
2023-06-17 00:00:00+00:00,25.737,23.637,88.20544,Sunny
2023-06-17 01:00:00+00:00,27.036999,23.737,82.185326,Sunny
2023-06-17 02:00:00+00:00,28.137,23.687,76.832664,Sunny
2023-06-17 03:00:00+00:00,29.337,24.487,75.193245,Sunny
2023-06-17 04:00:00+00:00,31.237,24.887,69.06325,Sunny
2023-06-17 05:00:00+00:00,31.887,25.187,67.76055,Cloudy
2023-06-17 06:00:00+00:00,32.137,25.286999,67.206924,Cloudy
2023-06-17 07:00:00+00:00,32.836998,25.437,65.18292,Cloudy
2023-06-17 08:00:00+00:00,33.586998,25.286999,61.940887,Sunny
2023-06-17 09:00:00+00:00,34.037,24.937,59.156197,Cloudy
2023-06-17 10:00:00+00:00,33.537,25.036999,61.196667,Sunny
2023-06-17 11:00:00+00:00,32.787,25.137,64.210304,Sunny
2023-06-17 12:00:00+00:00,31.187,24.587,68.029976,Sunny
2023-06-17 13:00:00+00:00,30.337,24.687,71.84387,Sunny
2023-06-17 14:00:00+00:00,29.337,24.937,77.24245,Sunny
2023-06-17 15:00:00+00:00,28.786999,24.687,78.55847,Sunny
2023-06-17 16:00:00+00:00,28.087,24.137,79.169556,Sunny
2023-06-17 17:00:00+00:00,27.437,23.837,80.764496,Sunny
2023-06-17 18:00:00+00:00,26.887,23.786999,83.162735,Sunny
2023-06-17 19:00:00+00:00,26.187,23.387,84.60199,Cloudy
2023-06-17 20:00:00+00:00,25.687,22.187,81.02992,Cloudy
2023-06-17 21:00:00+00:00,25.786999,21.937,79.33278,Cloudy
2023-06-17 22:00:00+00:00,26.087,21.937,77.93607,Cloudy
2023-06-17 23:00:00+00:00,25.687,22.087,80.537834,Cloudy
2023-06-18 00:00:00+00:00,25.437,22.587,84.26636,Cloudy
2023-06-18 01:00:00+00:00,26.087,22.887,82.56946,Cloudy
2023-06-18 02:00:00+00:00,27.237,23.687,80.98225,Cloudy
2023-06-18 03:00:00+00:00,28.036999,24.187,79.639175,Cloudy
2023-06-18 04:00:00+00:00,27.887,24.187,80.33899,Cloudy
2023-06-18 05:00:00+00:00,27.887,24.237,80.58028,Cloudy
2023-06-18 06:00:00+00:00,28.187,24.337,79.65938,Cloudy
2023-06-18 07:00:00+00:00,29.237,24.536999,75.85543,Cloudy
2023-06-18 08:00:00+00:00,30.337,24.237,69.93438,Sunny
2023-06-18 09:00:00+00:00,31.187,24.187,66.41946,Sunny
2023-06-18 10:00:00+00:00,30.887,24.387,68.38036,Cloudy
2023-06-18 11:00:00+00:00,30.137,24.536999,72.023895,Cloudy
2023-06-18 12:00:00+00:00,29.937,24.587,73.07434,Sunny
2023-06-18 13:00:00+00:00,28.837,24.587,77.86423,Sunny
2023-06-18 14:00:00+00:00,27.987,24.387,80.83494,Sunny
2023-06-18 15:00:00+00:00,27.387,24.187,82.722206,Sunny
2023-06-18 16:00:00+00:00,26.937,23.987,83.92173,Cloudy
2023-06-18 17:00:00+00:00,26.437,23.687,84.88359,Rainy
2023-06-18 18:00:00+00:00,25.437,23.587,89.520294,Rainy
2023-06-18 19:00:00+00:00,24.837,23.437,91.94204,Rainy
2023-06-18 20:00:00+00:00,24.687,23.286999,91.933365,Cloudy
2023-06-18 21:00:00+00:00,24.237,23.286999,94.44351,Rainy
2023-06-18 22:00:00+00:00,24.137,22.987,93.303986,Rainy
2023-06-18 23:00:00+00:00,24.187,22.987,93.0245,Cloudy
2023-06-19 00:00:00+00:00,23.887,22.737,93.291855,Rainy
2023-06-19 01:00:00+00:00,24.437,22.987,91.64117,Cloudy
2023-06-19 02:00:00+00:00,24.637,23.137,91.37656,Rainy
2023-06-19 03:00:00+00:00,24.387,23.337,93.88137,Rainy
2023-06-19 04:00:00+00:00,25.237,23.837,91.965126,Rainy
2023-06-19 05:00:00+00:00,25.237,24.087,93.35703,Rainy
2023-06-19 06:00:00+00:00,26.987,24.587,86.73962,Cloudy
2023-06-19 07:00:00+00:00,28.187,24.536999,80.618996,Sunny
