Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-06-19 08:00:00+00:00,29.987,24.887,74.182274,Sunny
2023-06-19 09:00:00+00:00,30.587,24.837,71.46004,Sunny
2023-06-19 10:00:00+00:00,30.536999,24.987,72.30902,Cloudy
2023-06-19 11:00:00+00:00,29.786999,24.637,73.928215,Cloudy
2023-06-19 12:00:00+00:00,27.987,24.536999,81.56406,Cloudy
2023-06-19 13:00:00+00:00,27.437,24.286999,82.97639,Cloudy
2023-06-19 14:00:00+00:00,26.786999,24.087,85.17519,Cloudy
2023-06-19 15:00:00+00:00,26.286999,23.837,86.41494,Cloudy
2023-06-19 16:00:00+00:00,25.887,23.687,87.688484,Cloudy
2023-06-19 17:00:00+00:00,25.487,23.536999,88.98615,Cloudy
2023-06-19 18:00:00+00:00,25.237,23.387,89.505424,Rainy
2023-06-19 19:00:00+00:00,24.937,23.387,91.11973,Rainy
2023-06-19 20:00:00+00:00,24.587,23.637,94.45765,Rainy
2023-06-19 21:00:00+00:00,24.286999,23.137,93.31126,Rainy
2023-06-19 22:00:00+00:00,23.887,23.087,95.29044,Rainy
2023-06-19 23:00:00+00:00,24.087,23.187,94.7233,Rainy
2023-06-20 00:00:00+00:00,24.487,23.437,93.88577,Rainy
2023-06-20 01:00:00+00:00,25.437,23.837,90.87774,Cloudy
2023-06-20 02:00:00+00:00,25.786999,23.887,89.27744,Cloudy
2023-06-20 03:00:00+00:00,26.387,23.937,86.424355,Rainy
2023-06-20 04:00:00+00:00,25.137,24.036999,93.63301,Rainy
2023-06-20 05:00:00+00:00,26.786999,23.937,84.41123,Rainy
2023-06-20 06:00:00+00:00,27.036999,24.137,84.18492,Rainy
2023-06-20 07:00:00+00:00,28.637,24.087,76.447685,Cloudy
2023-06-20 08:00:00+00:00,28.937,24.387,76.49332,Cloudy
2023-06-20 09:00:00+00:00,28.137,23.937,77.99686,Cloudy
2023-06-20 10:00:00+00:00,28.137,23.737,77.064285,Cloudy
2023-06-20 11:00:00+00:00,28.637,24.087,76.447685,Cloudy
2023-06-20 12:00:00+00:00,29.487,25.036999,77.03468,Sunny
2023-06-20 13:00:00+00:00,28.387,24.837,81.12781,Sunny
2023-06-20 14:00:00+00:00,27.737,24.737,83.758514,Sunny
2023-06-20 15:00:00+00:00,27.237,24.587,85.47614,Sunny
2023-06-20 16:00:00+00:00,26.687,24.536999,88.01998,Sunny
2023-06-20 17:00:00+00:00,26.237,24.587,90.65802,Sunny
2023-06-20 18:00:00+00:00,25.737,24.387,92.2698,Sunny
2023-06-20 19:00:00+00:00,25.337,23.737,90.87124,Sunny
2023-06-20 20:00:00+00:00,25.187,23.337,89.50175,Cloudy
2023-06-20 21:00:00+00:00,25.387,23.237,87.91057,Cloudy
2023-06-20 22:00:00+00:00,25.337,23.087,87.37645,Cloudy
2023-06-20 23:00:00+00:00,25.286999,22.937,86.8448,Cloudy
2023-06-21 00:00:00+00:00,25.637,23.036999,85.5738,Cloudy
2023-06-21 01:00:00+00:00,25.687,22.837,84.29333,Cloudy
2023-06-21 02:00:00+00:00,26.536999,23.387,82.872284,Cloudy
2023-06-21 03:00:00+00:00,27.237,23.987,82.45667,Cloudy
2023-06-21 04:00:00+00:00,28.536999,24.987,81.14667,Cloudy
2023-06-21 05:00:00+00:00,28.786999,24.987,79.978004,Rainy
2023-06-21 06:00:00+00:00,27.437,24.887,86.007965,Rainy
2023-06-21 07:00:00+00:00,30.187,25.286999,75.10403,Cloudy
2023-06-21 08:00:00+00:00,30.587,25.337,73.62098,Cloudy
2023-06-21 09:00:00+00:00,31.387,25.687,71.81421,Cloudy
2023-06-21 10:00:00+00:00,31.137,25.637,72.62784,Cloudy
2023-06-21 11:00:00+00:00,30.837,25.687,74.10095,Cloudy
2023-06-21 12:00:00+00:00,29.237,25.637,80.99369,Cloudy
2023-06-21 13:00:00+00:00,28.637,25.687,84.10645,Cloudy
2023-06-21 14:00:00+00:00,28.036999,25.337,85.30166,Cloudy
2023-06-21 15:00:00+00:00,27.437,25.036999,86.78083,Cloudy
2023-06-21 16:00:00+00:00,27.437,24.887,86.007965,Cloudy
2023-06-21 17:00:00+00:00,26.687,24.786999,89.34516,Rainy
2023-06-21 18:00:00+00:00,24.837,24.387,97.34508,Rainy
2023-06-21 19:00:00+00:00,24.786999,24.387,97.63613,Rainy
2023-06-21 20:00:00+00:00,24.786999,24.286999,97.05286,Rainy
2023-06-21 21:00:00+00:00,24.786999,24.237,96.76239,Rainy
2023-06-21 22:00:00+00:00,24.737,24.187,96.76117,Rainy
2023-06-21 23:00:00+00:00,24.637,23.987,96.17951,Rainy
2023-06-22 00:00:00+00:00,24.937,23.987,94.47177,Rainy
2023-06-22 01:00:00+00:00,25.536999,24.687,95.06241,Rainy
2023-06-22 02:00:00+00:00,26.337,25.036999,92.57847,Rainy
2023-06-22 03:00:00+00:00,28.036999,24.887,83.0453,Rainy
2023-06-22 04:00:00+00:00,29.536999,25.137,77.27195,Cloudy
2023-06-22 05:00:00+00:00,30.637,25.637,74.730774,Rainy
2023-06-22 06:00:00+00:00,31.487,25.987,72.68767,Rainy
2023-06-22 07:00:00+00:00,32.137,25.837,69.43781,Cloudy
2023-06-22 08:00:00+00:00,32.287,26.087,69.87795,Cloudy
2023-06-22 09:00:00+00:00,30.487,25.987,76.95472,Rainy
2023-06-22 10:00:00+00:00,29.887,26.187,80.59799,Rainy
2023-06-22 11:00:00+00:00,30.737,26.487,78.13629,Rainy
2023-06-22 12:00:00+00:00,29.837,25.687,78.47228,Rainy
2023-06-22 13:00:00+00:00,28.637,25.587,83.60885,Sunny
2023-06-22 14:00:00+00:00,27.887,25.887,88.90655,Sunny
2023-06-22 15:00:00+00:00,27.587,25.687,89.412254,Cloudy
2023-06-22 16:00:00+00:00,27.036999,25.337,90.44152,Rainy
2023-06-22 17:00:00+00:00,26.387,25.137,92.857315,Rainy
2023-06-22 18:00:00+00:00,25.036999,24.536999,97.05828,Rainy
2023-06-22 19:00:00+00:00,24.987,24.387,96.477806,Rainy
2023-06-22 20:00:00+00:00,25.137,24.437,95.90597,Rainy
2023-06-22 21:00:00+00:00,25.187,24.337,95.04982,Rainy
2023-06-22 22:00:00+00:00,24.837,24.036999,95.323006,Rainy
2023-06-22 23:00:00+00:00,24.987,24.036999,94.47375,Cloudy
2023-06-23 00:00:00+00:00,25.337,24.786999,96.77542,Cloudy
2023-06-23 01:00:00+00:00,25.337,24.637,95.911934,Rainy
2023-06-23 02:00:00+00:00,26.087,24.737,92.28916,Rainy
2023-06-23 03:00:00+00:00,27.437,25.036999,86.78083,Rainy
2023-06-23 04:00:00+00:00,28.187,25.286999,84.30829,Rainy
2023-06-23 05:00:00+00:00,28.937,25.437,81.43849,Cloudy
2023-06-23 06:00:00+00:00,30.737,25.737,74.74682,Rainy
2023-06-23 07:00:00+00:00,31.536999,25.737,71.41589,Rainy
2023-06-23 08:00:00+00:00,32.137,25.687,68.82307,Cloudy
2023-06-23 09:00:00+00:00,32.637,25.737,67.10582,Sunny
2023-06-23 10:00:00+00:00,32.637,25.487,66.11748,Sunny
2023-06-23 11:00:00+00:00,32.487,25.637,67.275635,Sunny
2023-06-23 12:00:00+00:00,31.187,26.286999,75.26214,Sunny
2023-06-23 13:00:00+00:00,29.987,26.187,80.13599,Sunny
2023-06-23 14:00:00+00:00,29.187,26.137,83.6696,Sunny
2023-06-23 15:00:00+00:00,28.687,26.036999,85.619736,Sunny
2023-06-23 16:00:00+00:00,28.237,25.887,87.11128,Sunny
2023-06-23 17:00:00+00:00,27.786999,25.637,88.11144,Sunny
2023-06-23 18:00:00+00:00,27.536999,25.387,88.09075,Sunny
2023-06-23 19:00:00+00:00,27.286999,25.286999,88.85991,Sunny
2023-06-23 20:00:00+00:00,27.087,25.237,89.64147,Sunny
2023-06-23 21:00:00+00:00,26.637,25.137,91.49875,Cloudy
2023-06-23 22:00:00+00:00,26.286999,24.786999,91.47755,Cloudy
2023-06-23 23:00:00+00:00,26.237,24.687,91.20163,Cloudy
2023-06-24 00:00:00+00:00,26.987,25.337,90.7075,Cloudy
2023-06-24 01:00:00+00:00,27.786999,25.187,85.78593,Cloudy
2023-06-24 02:00:00+00:00,29.036999,25.587,81.69305,Cloudy
2023-06-24 03:00:00+00:00,29.937,25.587,77.56071,Rainy
2023-06-24 04:00:00+00:00,30.987,25.737,73.68743,Sunny
2023-06-24 05:00:00+00:00,31.737,25.687,70.400444,Sunny
2023-06-24 06:00:00+00:00,32.687,25.437,65.73585,Sunny
2023-06-24 07:00:00+00:00,33.336998,25.286999,62.81461,Rainy
2023-06-24 08:00:00+00:00,33.687,25.087,60.866146,Rainy
2023-06-24 09:00:00+00:00,33.687,25.137,61.0477,Sunny
2023-06-24 10:00:00+00:00,33.537,24.987,61.014526,Cloudy
2023-06-24 11:00:00+00:00,32.387,25.487,67.056595,Cloudy
2023-06-24 12:00:00+00:00,30.987,26.237,75.900635,Sunny
2023-06-24 13:00:00+00:00,30.137,26.187,79.44861,Sunny
2023-06-24 14:00:00+00:00,29.786999,25.786999,79.166405,Sunny
2023-06-24 15:00:00+00:00,29.487,25.387,78.65652,Sunny
2023-06-24 16:00:00+00:00,29.087,25.337,80.256,Sunny
2023-06-24 17:00:00+00:00,28.837,25.437,81.91163,Sunny
2023-06-24 18:00:00+00:00,28.536999,25.437,83.34976,Sunny
2023-06-24 19:00:00+00:00,28.187,25.237,84.057846,Sunny
2023-06-24 20:00:00+00:00,27.837,25.137,85.2815,Sunny
2023-06-24 21:00:00+00:00,27.487,25.036999,86.52718,Cloudy
2023-06-24 22:00:00+00:00,27.137,25.087,88.58398,Cloudy
2023-06-24 23:00:00+00:00,26.737,24.937,89.88366,Cloudy
2023-06-25 00:00:00+00:00,27.837,25.987,89.695885,Cloudy
2023-06-25 01:00:00+00:00,28.487,25.937,86.10856,Rainy
2023-06-25 02:00:00+00:00,28.937,25.837,83.39464,Cloudy
2023-06-25 03:00:00+00:00,29.687,25.837,79.85975,Cloudy
2023-06-25 04:00:00+00:00,30.786999,25.587,73.87324,Sunny
2023-06-25 05:00:00+00:00,31.887,25.487,68.98037,Sunny
2023-06-25 06:00:00+00:00,32.787,25.187,64.401794,Sunny
2023-06-25 07:00:00+00:00,33.287,25.087,62.245396,Sunny
2023-06-25 08:00:00+00:00,33.336998,24.887,61.335228,Rainy
2023-06-25 09:00:00+00:00,33.037,24.587,61.26905,Rainy
2023-06-25 10:00:00+00:00,32.787,24.737,62.696392,Rainy
2023-06-25 11:00:00+00:00,32.086998,25.187,66.99742,Cloudy
2023-06-25 12:00:00+00:00,31.687,25.237,68.73779,Sunny
2023-06-25 13:00:00+00:00,30.786999,24.786999,70.43703,Cloudy
2023-06-25 14:00:00+00:00,30.187,24.187,70.327354,Sunny
2023-06-25 15:00:00+00:00,29.487,24.387,74.100174,Cloudy
2023-06-25 16:00:00+00:00,29.137,24.487,76.067245,Sunny
2023-06-25 17:00:00+00:00,28.786999,24.237,76.47052,Sunny
2023-06-25 18:00:00+00:00,28.536999,24.137,77.123886,Cloudy
2023-06-25 19:00:00+00:00,28.137,24.237,79.414246,Cloudy
2023-06-25 20:00:00+00:00,27.737,24.337,81.77784,Cloudy
2023-06-25 21:00:00+00:00,27.387,24.487,84.222626,Cloudy
2023-06-25 22:00:00+00:00,27.187,24.637,85.98386,Cloudy
2023-06-25 23:00:00+00:00,26.837,24.687,88.03251,Cloudy
2023-06-26 00:00:00+00:00,27.587,25.087,86.27911,Sunny
2023-06-26 01:00:00+00:00,28.286999,24.987,82.3346,Rainy
2023-06-26 02:00:00+00:00,29.036999,25.087,79.29956,Cloudy
2023-06-26 03:00:00+00:00,30.187,25.137,74.43639,Cloudy
2023-06-26 04:00:00+00:00,31.087,24.987,70.07272,Cloudy
2023-06-26 05:00:00+00:00,31.837,24.786999,66.35127,Rainy
2023-06-26 06:00:00+00:00,32.237,24.737,64.672264,Rainy
2023-06-26 07:00:00+00:00,32.336998,24.637,63.924664,Cloudy
2023-06-26 08:00:00+00:00,32.537,24.487,62.642483,Rainy
2023-06-26 09:00:00+00:00,32.687,25.137,64.57297,Rainy
2023-06-26 10:00:00+00:00,31.987,25.087,66.97764,Cloudy
2023-06-26 11:00:00+00:00,31.137,25.786999,73.27682,Cloudy
2023-06-26 12:00:00+00:00,30.837,25.536999,73.444176,Rainy
2023-06-26 13:00:00+00:00,29.286999,24.387,74.96052,Cloudy
2023-06-26 14:00:00+00:00,28.987,24.237,75.58963,Sunny
2023-06-26 15:00:00+00:00,28.937,24.337,76.26455,Sunny
2023-06-26 16:00:00+00:00,28.837,24.187,76.0209,Sunny
2023-06-26 17:00:00+00:00,28.587,24.286999,77.59521,Sunny
2023-06-26 18:00:00+00:00,28.137,24.437,80.37163,Sunny
2023-06-26 19:00:00+00:00,27.687,24.536999,83.00515,Sunny
2023-06-26 20:00:00+00:00,26.237,24.387,89.57928,Rainy
2023-06-26 21:00:00+00:00,25.487,24.487,94.21148,Rainy
2023-06-26 22:00:00+00:00,25.137,24.187,94.47979,Rainy
2023-06-26 23:00:00+00:00,25.087,24.036999,93.91231,Sunny
2023-06-27 00:00:00+00:00,25.786999,24.536999,92.8265,Sunny
2023-06-27 01:00:00+00:00,26.937,24.637,87.25531,Cloudy
2023-06-27 02:00:00+00:00,27.387,24.837,86.00317,Rainy
2023-06-27 03:00:00+00:00,28.687,24.887,79.964745,Rainy
2023-06-27 04:00:00+00:00,29.587,24.887,75.909706,Rainy
2023-06-27 05:00:00+00:00,30.187,24.637,72.2483,Rainy
2023-06-27 06:00:00+00:00,30.337,24.036999,69.10006,Rainy
2023-06-27 07:00:00+00:00,29.937,25.087,75.28829,Rainy
2023-06-27 08:00:00+00:00,30.286999,24.937,73.13363,Rainy
2023-06-27 09:00:00+00:00,29.887,24.786999,74.1659,Cloudy
2023-06-27 10:00:00+00:00,30.187,24.786999,72.89874,Cloudy
2023-06-27 11:00:00+00:00,29.687,24.837,75.24875,Rainy
2023-06-27 12:00:00+00:00,26.587,24.937,90.68115,Rainy
2023-06-27 13:00:00+00:00,27.187,25.087,88.324486,Rainy
2023-06-27 14:00:00+00:00,27.137,24.837,87.27301,Cloudy
2023-06-27 15:00:00+00:00,26.937,24.487,86.475914,Cloudy
2023-06-27 16:00:00+00:00,26.887,24.487,86.73045,Cloudy
2023-06-27 17:00:00+00:00,26.637,24.387,87.4904,Cloudy
2023-06-27 18:00:00+00:00,26.587,24.487,88.27544,Cloudy
2023-06-27 19:00:00+00:00,26.536999,24.536999,88.80124,Cloudy
2023-06-27 20:00:00+00:00,26.337,24.536999,89.85507,Cloudy
2023-06-27 21:00:00+00:00,25.286999,24.237,93.92116,Rainy
2023-06-27 22:00:00+00:00,25.387,24.387,94.20728,Rainy
2023-06-27 23:00:00+00:00,25.237,24.187,93.918915,Rainy
2023-06-28 00:00:00+00:00,25.087,24.487,96.4804,Cloudy
2023-06-28 01:00:00+00:00,25.887,24.536999,92.27811,Rainy
2023-06-28 02:00:00+00:00,26.887,24.737,88.03671,Rainy
2023-06-28 03:00:00+00:00,27.137,24.786999,87.01285,Rainy
2023-06-28 04:00:00+00:00,27.437,24.987,86.522545,Rainy
2023-06-28 05:00:00+00:00,27.786999,24.637,83.01663,Rainy
2023-06-28 06:00:00+00:00,28.837,25.286999,81.18428,Rainy
2023-06-28 07:00:00+00:00,26.387,25.387,94.24903,Rainy
2023-06-28 08:00:00+00:00,27.887,25.837,88.6436,Rainy
2023-06-28 09:00:00+00:00,27.487,25.187,87.30385,Rainy
2023-06-28 10:00:00+00:00,26.987,25.337,90.7075,Rainy
2023-06-28 11:00:00+00:00,28.187,25.887,87.36524,Rainy
2023-06-28 12:00:00+00:00,28.036999,25.387,85.55563,Rainy
2023-06-28 13:00:00+00:00,25.837,24.687,93.3857,Rainy
2023-06-28 14:00:00+00:00,26.337,25.137,93.13172,Rainy
2023-06-28 15:00:00+00:00,25.437,24.536999,94.774925,Cloudy
2023-06-28 16:00:00+00:00,24.437,24.036999,97.63001,Rainy
2023-06-28 17:00:00+00:00,24.286999,23.737,96.75046,Rainy
2023-06-28 18:00:00+00:00,24.237,23.887,97.92045,Rainy
2023-06-28 19:00:00+00:00,24.137,23.737,97.62476,Rainy
2023-06-28 20:00:00+00:00,24.187,23.536999,96.166824,Rainy
2023-06-28 21:00:00+00:00,24.387,23.687,95.88343,Rainy
2023-06-28 22:00:00+00:00,24.187,23.587,96.45708,Rainy
2023-06-28 23:00:00+00:00,24.286999,23.687,96.45967,Rainy
2023-06-29 00:00:00+00:00,24.087,23.737,97.918144,Rainy
2023-06-29 01:00:00+00:00,24.837,23.987,95.037186,Rainy
2023-06-29 02:00:00+00:00,26.237,24.387,89.57928,Rainy
2023-06-29 03:00:00+00:00,26.237,24.937,92.57316,Rainy
2023-06-29 04:00:00+00:00,27.587,25.437,88.09489,Rainy
2023-06-29 05:00:00+00:00,27.987,25.387,85.805405,Rainy
2023-06-29 06:00:00+00:00,29.837,25.887,79.40808,Rainy
2023-06-29 07:00:00+00:00,30.437,25.536999,75.143684,Rainy
2023-06-29 08:00:00+00:00,28.137,25.637,86.33096,Rainy
2023-06-29 09:00:00+00:00,28.887,26.187,85.38677,Rainy
2023-06-29 10:00:00+00:00,30.387,26.487,79.71699,Rainy
2023-06-29 11:00:00+00:00,27.687,24.887,84.759285,Rainy
2023-06-29 12:00:00+00:00,26.237,24.786999,91.748085,Rainy
2023-06-29 13:00:00+00:00,25.637,24.786999,95.065994,Rainy
2023-06-29 14:00:00+00:00,25.487,24.587,94.776825,Rainy
2023-06-29 15:00:00+00:00,25.337,24.337,94.20519,Rainy
2023-06-29 16:00:00+00:00,25.237,24.337,94.76733,Rainy
2023-06-29 17:00:00+00:00,25.187,24.536999,96.19484,Rainy
2023-06-29 18:00:00+00:00,24.786999,24.337,97.34413,Rainy
2023-06-29 19:00:00+00:00,24.837,24.387,97.34508,Rainy
2023-06-29 20:00:00+00:00,24.737,24.337,97.635254,Rainy
2023-06-29 21:00:00+00:00,24.637,24.237,97.63354,Rainy
2023-06-29 22:00:00+00:00,24.536999,24.087,97.33924,Rainy
2023-06-29 23:00:00+00:00,24.487,24.087,97.6309,Rainy
2023-06-30 00:00:00+00:00,24.587,24.087,97.04853,Rainy
2023-06-30 01:00:00+00:00,24.937,24.387,96.76593,Rainy
2023-06-30 02:00:00+00:00,25.087,24.487,96.4804,Rainy
2023-06-30 03:00:00+00:00,25.437,24.536999,94.774925,Rainy
2023-06-30 04:00:00+00:00,26.237,24.837,92.0224,Rainy
2023-06-30 05:00:00+00:00,26.387,25.036999,92.305695,Rainy
2023-06-30 06:00:00+00:00,26.786999,25.087,90.42463,Rainy
2023-06-30 07:00:00+00:00,27.637,24.987,85.51598,Rainy
2023-06-30 08:00:00+00:00,28.137,24.987,83.05675,Rainy
2023-06-30 09:00:00+00:00,28.837,25.087,80.223305,Rainy
2023-06-30 10:00:00+00:00,29.437,24.786999,76.11343,Cloudy
2023-06-30 11:00:00+00:00,29.036999,24.837,78.12599,Cloudy
2023-06-30 12:00:00+00:00,28.937,25.637,82.411476,Cloudy
2023-06-30 13:00:00+00:00,27.786999,25.536999,87.58995,Cloudy
2023-06-30 14:00:00+00:00,27.237,25.387,89.65237,Cloudy
2023-06-30 15:00:00+00:00,26.786999,25.337,91.78039,Cloudy
2023-06-30 16:00:00+00:00,26.286999,25.087,93.129295,Rainy
2023-06-30 17:00:00+00:00,25.487,24.536999,94.493774,Rainy
2023-06-30 18:00:00+00:00,24.737,24.286999,97.34312,Rainy
2023-06-30 19:00:00+00:00,24.536999,24.286999,98.51404,Rainy
2023-06-30 20:00:00+00:00,24.237,24.137,99.40192,Rainy
2023-06-30 21:00:00+00:00,24.237,23.987,98.51073,Rainy
2023-06-30 22:00:00+00:00,24.387,23.937,97.33628,Rainy
2023-06-30 23:00:00+00:00,24.437,23.987,97.33727,Rainy
2023-07-01 00:00:00+00:00,25.437,24.987,97.35681,Rainy
2023-07-01 01:00:00+00:00,26.487,25.137,92.31115,Rainy
2023-07-01 02:00:00+00:00,27.437,25.337,88.34482,Cloudy
2023-07-01 03:00:00+00:00,27.937,25.536999,86.82641,Rainy
2023-07-01 04:00:00+00:00,29.487,25.737,80.30816,Rainy
2023-07-01 05:00:00+00:00,29.786999,25.887,79.63688,Cloudy
2023-07-01 06:00:00+00:00,30.437,26.137,77.863174,Rainy
2023-07-01 07:00:00+00:00,31.137,26.536999,76.59837,Rainy
2023-07-01 08:00:00+00:00,31.786999,26.887,75.356346,Rainy
2023-07-01 09:00:00+00:00,31.237,26.687,76.83931,Rainy
2023-07-01 10:00:00+00:00,30.587,26.786999,80.21429,Rainy
2023-07-01 11:00:00+00:00,31.187,26.536999,76.38046,Rainy
2023-07-01 12:00:00+00:00,30.587,26.286999,77.8847,Rainy
2023-07-01 13:00:00+00:00,28.887,26.637,87.6841,Sunny
2023-07-01 14:00:00+00:00,28.536999,26.036999,86.3685,Sunny
2023-07-01 15:00:00+00:00,27.487,25.987,91.5499,Rainy
2023-07-01 16:00:00+00:00,26.837,25.536999,92.60496,Rainy
2023-07-01 17:00:00+00:00,26.337,25.187,93.409454,Rainy
2023-07-01 18:00:00+00:00,26.137,25.237,94.80141,Cloudy
2023-07-01 19:00:00+00:00,25.837,25.237,96.49969,Cloudy
2023-07-01 20:00:00+00:00,25.487,25.087,97.64831,Sunny
2023-07-01 21:00:00+00:00,25.237,24.837,97.643974,Cloudy
2023-07-01 22:00:00+00:00,25.137,24.587,96.770706,Cloudy
2023-07-01 23:00:00+00:00,25.187,24.487,95.90747,Rainy
2023-07-02 00:00:00+00:00,25.437,24.737,95.91495,Rainy
2023-07-02 01:00:00+00:00,25.887,24.987,94.79198,Rainy
2023-07-02 02:00:00+00:00,26.187,24.937,92.84706,Rainy
2023-07-02 03:00:00+00:00,26.637,25.187,91.77161,Rainy
2023-07-02 04:00:00+00:00,27.887,25.437,86.56433,Rainy
2023-07-02 05:00:00+00:00,29.536999,25.987,81.271736,Cloudy
2023-07-02 06:00:00+00:00,30.587,25.937,76.2894,Cloudy
2023-07-02 07:00:00+00:00,31.137,26.337,75.70003,Cloudy
2023-07-02 08:00:00+00:00,32.237,26.937,73.67679,Cloudy
2023-07-02 09:00:00+00:00,32.336998,27.187,74.344955,Cloudy
2023-07-02 10:00:00+00:00,32.336998,26.887,73.04662,Rainy
2023-07-02 11:00:00+00:00,29.286999,26.687,85.93123,Rainy
2023-07-02 12:00:00+00:00,31.737,26.687,74.68635,Cloudy
2023-07-02 13:00:00+00:00,30.237,26.637,81.11934,Cloudy
2023-07-02 14:00:00+00:00,27.437,26.087,92.36311,Rainy
2023-07-02 15:00:00+00:00,27.237,26.286999,94.56298,Rainy
2023-07-02 16:00:00+00:00,26.737,26.087,96.23766,Rainy
2023-07-02 17:00:00+00:00,26.286999,25.637,96.22531,Rainy
2023-07-02 18:00:00+00:00,25.837,25.286999,96.7872,Rainy
2023-07-02 19:00:00+00:00,25.437,25.036999,97.64744,Rainy
2023-07-02 20:00:00+00:00,25.487,24.987,97.068,Rainy
2023-07-02 21:00:00+00:00,25.337,24.937,97.645706,Rainy
2023-07-02 22:00:00+00:00,25.187,24.786999,97.6431,Rainy
2023-07-02 23:00:00+00:00,25.137,24.536999,96.4817,Rainy
2023-07-03 00:00:00+00:00,25.737,25.337,97.652626,Rainy
2023-07-03 01:00:00+00:00,26.387,25.437,94.529564,Cloudy
2023-07-03 02:00:00+00:00,27.036999,25.587,91.795,Rainy
2023-07-03 03:00:00+00:00,28.137,26.036999,88.401505,Rainy
2023-07-03 04:00:00+00:00,28.937,26.286999,85.64429,Rainy
2023-07-03 05:00:00+00:00,30.036999,26.387,80.85545,Rainy
2023-07-03 06:00:00+00:00,28.437,25.786999,85.59513,Rainy
2023-07-03 07:00:00+00:00,27.937,25.887,88.64754,Rainy
2023-07-03 08:00:00+00:00,27.887,26.286999,91.03484,Rainy
2023-07-03 09:00:00+00:00,27.837,26.387,91.84145,Rainy
2023-07-03 10:00:00+00:00,27.487,26.087,92.09315,Rainy
2023-07-03 11:00:00+00:00,27.637,25.837,89.947556,Rainy
2023-07-03 12:00:00+00:00,27.587,25.536999,88.619774,Rainy
2023-07-03 13:00:00+00:00,26.937,25.737,93.16125,Rainy
2023-07-03 14:00:00+00:00,26.687,25.737,94.5414,Rainy
2023-07-03 15:00:00+00:00,26.536999,25.487,93.97576,Rainy
2023-07-03 16:00:00+00:00,26.337,25.387,94.52755,Cloudy
2023-07-03 17:00:00+00:00,26.187,25.337,95.085655,Sunny
2023-07-03 18:00:00+00:00,26.087,25.387,95.93425,Sunny
2023-07-03 19:00:00+00:00,25.887,25.487,97.65523,Sunny
2023-07-03 20:00:00+00:00,25.637,25.387,98.52609,Cloudy
2023-07-03 21:00:00+00:00,25.286999,24.937,97.93658,Rainy
2023-07-03 22:00:00+00:00,24.887,24.536999,97.93045,Rainy
2023-07-03 23:00:00+00:00,24.687,24.237,97.34217,Rainy
2023-07-04 00:00:00+00:00,25.237,24.637,96.484245,Rainy
2023-07-04 01:00:00+00:00,26.237,24.987,92.84962,Rainy
2023-07-04 02:00:00+00:00,27.437,25.387,88.60786,Rainy
2023-07-04 03:00:00+00:00,27.737,25.536999,87.84612,Rainy
2023-07-04 04:00:00+00:00,28.337,25.587,85.07892,Rainy
2023-07-04 05:00:00+00:00,29.137,25.737,81.9479,Rainy
2023-07-04 06:00:00+00:00,28.687,26.137,86.12762,Rainy
2023-07-04 07:00:00+00:00,29.337,26.237,83.439354,Rainy
2023-07-04 08:00:00+00:00,30.087,26.786999,82.54637,Rainy
2023-07-04 09:00:00+00:00,30.437,27.036999,82.103714,Rainy
2023-07-04 10:00:00+00:00,31.137,26.637,77.05104,Rainy
2023-07-04 11:00:00+00:00,30.786999,26.437,77.68397,Rainy
2023-07-04 12:00:00+00:00,29.737,25.837,79.630165,Cloudy
2023-07-04 13:00:00+00:00,28.536999,25.937,85.85884,Cloudy
2023-07-04 14:00:00+00:00,27.637,25.887,90.21438,Cloudy
2023-07-04 15:00:00+00:00,27.487,25.737,90.204025,Cloudy
2023-07-04 16:00:00+00:00,27.437,25.887,91.27624,Cloudy
2023-07-04 17:00:00+00:00,27.087,25.937,93.44484,Cloudy
2023-07-04 18:00:00+00:00,26.737,25.837,94.823906,Cloudy
