Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-07-04 19:00:00+00:00,26.437,25.687,95.66053,Sunny
2023-07-04 20:00:00+00:00,26.286999,25.587,95.9402,Sunny
2023-07-04 21:00:00+00:00,26.087,25.437,96.219795,Rainy
2023-07-04 22:00:00+00:00,26.137,25.437,95.935745,Cloudy
2023-07-04 23:00:00+00:00,25.937,25.437,97.07766,Cloudy
2023-07-05 00:00:00+00:00,26.337,25.487,95.091,Cloudy
2023-07-05 01:00:00+00:00,27.536999,26.137,92.09597,Rainy
2023-07-05 02:00:00+00:00,28.887,26.837,88.72238,Cloudy
2023-07-05 03:00:00+00:00,30.237,27.137,83.53931,Rainy
2023-07-05 04:00:00+00:00,30.887,27.286999,81.20039,Rainy
2023-07-05 05:00:00+00:00,31.786999,27.387,77.60018,Rainy
2023-07-05 06:00:00+00:00,32.586998,27.637,75.26088,Rainy
2023-07-05 07:00:00+00:00,32.487,27.637,75.68657,Rainy
2023-07-05 08:00:00+00:00,32.987,27.437,72.72879,Rainy
2023-07-05 09:00:00+00:00,32.787,27.286999,72.908264,Rainy
2023-07-05 10:00:00+00:00,29.637,26.737,84.46192,Rainy
2023-07-05 11:00:00+00:00,30.087,26.237,79.91272,Rainy
2023-07-05 12:00:00+00:00,28.536999,26.337,87.91343,Cloudy
2023-07-05 13:00:00+00:00,27.937,26.337,91.03802,Cloudy
2023-07-05 14:00:00+00:00,27.437,26.337,93.7376,Cloudy
2023-07-05 15:00:00+00:00,27.286999,26.286999,94.2862,Cloudy
2023-07-05 16:00:00+00:00,27.137,26.187,94.559105,Cloudy
2023-07-05 17:00:00+00:00,27.137,26.087,94.00172,Cloudy
2023-07-05 18:00:00+00:00,27.137,26.036999,93.72409,Cloudy
2023-07-05 19:00:00+00:00,27.036999,25.937,93.7196,Cloudy
2023-07-05 20:00:00+00:00,26.987,25.887,93.717316,Cloudy
2023-07-05 21:00:00+00:00,26.837,25.937,94.82765,Cloudy
2023-07-05 22:00:00+00:00,26.737,25.937,95.387215,Cloudy
2023-07-05 23:00:00+00:00,26.286999,25.087,93.129295,Rainy
2023-07-06 00:00:00+00:00,26.487,25.536999,94.53347,Rainy
2023-07-06 01:00:00+00:00,27.337,26.087,92.90571,Cloudy
2023-07-06 02:00:00+00:00,28.487,26.087,86.87628,Cloudy
2023-07-06 03:00:00+00:00,29.337,26.337,83.933556,Rainy
2023-07-06 04:00:00+00:00,28.587,25.786999,84.85253,Rainy
2023-07-06 05:00:00+00:00,29.837,26.637,83.004814,Rainy
2023-07-06 06:00:00+00:00,31.536999,26.237,73.56087,Cloudy
2023-07-06 07:00:00+00:00,29.487,25.987,81.50638,Rainy
2023-07-06 08:00:00+00:00,30.337,26.237,78.774765,Rainy
2023-07-06 09:00:00+00:00,31.387,26.087,73.535934,Rainy
2023-07-06 10:00:00+00:00,30.087,25.337,75.761375,Rainy
2023-07-06 11:00:00+00:00,29.437,26.137,82.470314,Rainy
2023-07-06 12:00:00+00:00,29.387,26.036999,82.22092,Cloudy
2023-07-06 13:00:00+00:00,28.637,25.687,84.10645,Cloudy
2023-07-06 14:00:00+00:00,28.087,25.437,85.56057,Rainy
2023-07-06 15:00:00+00:00,26.437,24.637,89.86223,Rainy
2023-07-06 16:00:00+00:00,26.687,25.337,92.32216,Rainy
2023-07-06 17:00:00+00:00,26.387,25.286999,93.69016,Cloudy
2023-07-06 18:00:00+00:00,25.286999,24.786999,97.0637,Rainy
2023-07-06 19:00:00+00:00,25.087,24.487,96.4804,Rainy
2023-07-06 20:00:00+00:00,24.987,24.487,97.0572,Rainy
2023-07-06 21:00:00+00:00,24.887,24.387,97.05504,Rainy
2023-07-06 22:00:00+00:00,24.786999,24.286999,97.05286,Rainy
2023-07-06 23:00:00+00:00,24.637,24.337,98.22051,Rainy
2023-07-07 00:00:00+00:00,25.887,25.337,96.788414,Rainy
2023-07-07 01:00:00+00:00,25.937,25.187,95.644714,Rainy
2023-07-07 02:00:00+00:00,26.786999,25.337,91.78039,Rainy
2023-07-07 03:00:00+00:00,27.536999,25.487,88.61584,Rainy
2023-07-07 04:00:00+00:00,28.987,25.786999,82.90752,Cloudy
2023-07-07 05:00:00+00:00,29.487,25.487,79.12537,Cloudy
2023-07-07 06:00:00+00:00,30.337,25.937,77.38943,Rainy
2023-07-07 07:00:00+00:00,30.536999,25.987,76.73479,Cloudy
2023-07-07 08:00:00+00:00,29.786999,25.786999,79.166405,Rainy
2023-07-07 09:00:00+00:00,29.587,25.937,80.79832,Cloudy
2023-07-07 10:00:00+00:00,30.687,25.987,76.07918,Rainy
2023-07-07 11:00:00+00:00,30.737,26.137,76.53817,Rainy
2023-07-07 12:00:00+00:00,29.187,26.237,84.16554,Rainy
2023-07-07 13:00:00+00:00,28.937,26.137,84.88859,Cloudy
2023-07-07 14:00:00+00:00,28.387,25.937,86.61052,Cloudy
2023-07-07 15:00:00+00:00,27.987,25.687,87.34775,Cloudy
2023-07-07 16:00:00+00:00,27.786999,25.687,88.37322,Cloudy
2023-07-07 17:00:00+00:00,27.587,25.637,89.1474,Cloudy
2023-07-07 18:00:00+00:00,26.587,25.237,92.316666,Rainy
2023-07-07 19:00:00+00:00,25.587,24.937,96.205956,Rainy
2023-07-07 20:00:00+00:00,25.137,24.687,97.35097,Rainy
2023-07-07 21:00:00+00:00,25.137,24.587,96.770706,Rainy
2023-07-07 22:00:00+00:00,24.987,24.387,96.477806,Rainy
2023-07-07 23:00:00+00:00,24.887,24.237,96.1865,Rainy
2023-07-08 00:00:00+00:00,26.036999,25.337,95.93279,Cloudy
2023-07-08 01:00:00+00:00,26.687,25.387,92.59704,Cloudy
2023-07-08 02:00:00+00:00,27.837,25.637,87.85457,Cloudy
2023-07-08 03:00:00+00:00,28.387,26.087,87.38272,Cloudy
2023-07-08 04:00:00+00:00,29.687,26.387,82.49961,Cloudy
2023-07-08 05:00:00+00:00,30.887,26.536999,77.698395,Rainy
2023-07-08 06:00:00+00:00,31.887,26.487,73.18626,Rainy
2023-07-08 07:00:00+00:00,32.237,26.437,71.53941,Rainy
2023-07-08 08:00:00+00:00,32.137,26.286999,71.31097,Rainy
2023-07-08 09:00:00+00:00,31.387,26.036999,73.31875,Rainy
2023-07-08 10:00:00+00:00,28.987,26.237,85.1449,Rainy
2023-07-08 11:00:00+00:00,29.837,26.237,81.069244,Rainy
2023-07-08 12:00:00+00:00,29.087,26.337,85.155014,Cloudy
2023-07-08 13:00:00+00:00,28.437,26.337,88.42569,Cloudy
2023-07-08 14:00:00+00:00,27.987,25.887,88.38939,Cloudy
2023-07-08 15:00:00+00:00,27.737,25.837,89.42338,Cloudy
2023-07-08 16:00:00+00:00,27.437,25.887,91.27624,Cloudy
2023-07-08 17:00:00+00:00,27.286999,25.837,91.809555,Cloudy
2023-07-08 18:00:00+00:00,27.036999,25.637,92.06779,Cloudy
2023-07-08 19:00:00+00:00,26.637,25.387,92.8701,Cloudy
2023-07-08 20:00:00+00:00,26.387,25.286999,93.69016,Cloudy
2023-07-08 21:00:00+00:00,26.137,25.087,93.95837,Rainy
2023-07-08 22:00:00+00:00,25.786999,25.237,96.78607,Rainy
2023-07-08 23:00:00+00:00,25.437,24.987,97.35681,Rainy
2023-07-09 00:00:00+00:00,26.036999,25.487,96.79195,Rainy
2023-07-09 01:00:00+00:00,26.637,25.536999,93.70151,Cloudy
2023-07-09 02:00:00+00:00,28.036999,25.837,87.871445,Cloudy
2023-07-09 03:00:00+00:00,29.337,26.387,84.18159,Cloudy
2023-07-09 04:00:00+00:00,29.937,26.587,82.28614,Rainy
2023-07-09 05:00:00+00:00,30.687,26.387,77.89903,Rainy
2023-07-09 06:00:00+00:00,31.137,26.387,75.92373,Rainy
2023-07-09 07:00:00+00:00,31.737,26.687,74.68635,Rainy
2023-07-09 08:00:00+00:00,31.937,26.987,75.158775,Rainy
2023-07-09 09:00:00+00:00,32.237,27.187,74.76625,Rainy
2023-07-09 10:00:00+00:00,32.387,27.137,73.91814,Rainy
2023-07-09 11:00:00+00:00,31.987,26.987,74.94623,Rainy
2023-07-09 12:00:00+00:00,30.337,26.737,81.13187,Rainy
2023-07-09 13:00:00+00:00,29.437,26.937,86.452385,Cloudy
2023-07-09 14:00:00+00:00,28.887,26.837,88.72238,Cloudy
2023-07-09 15:00:00+00:00,28.837,26.687,88.19779,Cloudy
2023-07-09 16:00:00+00:00,28.687,26.637,88.70666,Cloudy
2023-07-09 17:00:00+00:00,28.337,26.536999,89.996796,Cloudy
2023-07-09 18:00:00+00:00,27.887,26.387,91.57382,Cloudy
2023-07-09 19:00:00+00:00,27.087,25.937,93.44484,Rainy
2023-07-09 20:00:00+00:00,26.887,25.587,92.60764,Rainy
2023-07-09 21:00:00+00:00,26.437,25.237,93.13668,Rainy
2023-07-09 22:00:00+00:00,26.087,25.337,95.64947,Rainy
2023-07-09 23:00:00+00:00,26.036999,25.437,96.504814,Rainy
2023-07-10 00:00:00+00:00,26.487,25.637,95.09631,Rainy
2023-07-10 01:00:00+00:00,27.286999,26.286999,94.2862,Cloudy
2023-07-10 02:00:00+00:00,28.087,26.487,91.047485,Rainy
2023-07-10 03:00:00+00:00,28.387,26.536999,89.73551,Rainy
2023-07-10 04:00:00+00:00,29.786999,26.437,82.268394,Rainy
2023-07-10 05:00:00+00:00,31.187,27.337,80.057335,Rainy
2023-07-10 06:00:00+00:00,31.587,27.337,78.25647,Rainy
2023-07-10 07:00:00+00:00,31.786999,27.286999,77.146805,Rainy
2023-07-10 08:00:00+00:00,32.336998,27.036999,73.69329,Rainy
2023-07-10 09:00:00+00:00,32.787,27.087,72.0579,Rainy
2023-07-10 10:00:00+00:00,29.786999,26.587,82.99915,Rainy
2023-07-10 11:00:00+00:00,29.937,26.887,83.751945,Rainy
2023-07-10 12:00:00+00:00,29.687,26.587,83.478325,Cloudy
2023-07-10 13:00:00+00:00,28.587,26.786999,90.01432,Cloudy
2023-07-10 14:00:00+00:00,28.036999,26.687,92.39565,Cloudy
2023-07-10 15:00:00+00:00,27.937,26.387,91.307045,Cloudy
2023-07-10 16:00:00+00:00,27.837,26.237,91.03168,Cloudy
2023-07-10 17:00:00+00:00,27.837,26.337,91.57085,Cloudy
2023-07-10 18:00:00+00:00,27.337,25.887,91.81245,Rainy
2023-07-10 19:00:00+00:00,26.937,25.687,92.8854,Rainy
2023-07-10 20:00:00+00:00,26.786999,25.887,94.825806,Rainy
2023-07-10 21:00:00+00:00,26.337,25.536999,95.373795,Rainy
2023-07-10 22:00:00+00:00,26.087,25.637,97.36938,Rainy
2023-07-10 23:00:00+00:00,25.737,25.286999,97.3626,Rainy
2023-07-11 00:00:00+00:00,26.036999,25.687,97.947945,Rainy
2023-07-11 01:00:00+00:00,26.387,25.687,95.94316,Rainy
2023-07-11 02:00:00+00:00,26.987,25.587,92.06496,Rainy
2023-07-11 03:00:00+00:00,28.387,25.786999,85.84429,Cloudy
2023-07-11 04:00:00+00:00,29.737,26.137,81.05668,Cloudy
2023-07-11 05:00:00+00:00,30.437,26.337,78.788605,Rainy
2023-07-11 06:00:00+00:00,30.487,26.437,79.028305,Rainy
2023-07-11 07:00:00+00:00,30.987,26.737,78.17174,Cloudy
2023-07-11 08:00:00+00:00,31.137,26.487,76.37293,Rainy
2023-07-11 09:00:00+00:00,30.937,26.687,78.16464,Cloudy
2023-07-11 10:00:00+00:00,30.887,26.887,79.315865,Cloudy
2023-07-11 11:00:00+00:00,30.987,27.036999,79.56269,Cloudy
2023-07-11 12:00:00+00:00,29.887,26.987,84.48819,Cloudy
2023-07-11 13:00:00+00:00,29.036999,26.937,88.4738,Cloudy
2023-07-11 14:00:00+00:00,28.487,26.737,90.272644,Cloudy
2023-07-11 15:00:00+00:00,27.987,26.337,90.7729,Rainy
2023-07-11 16:00:00+00:00,27.536999,25.737,89.9405,Cloudy
2023-07-11 17:00:00+00:00,26.887,25.437,91.78623,Cloudy
2023-07-11 18:00:00+00:00,26.187,25.487,95.937225,Rainy
2023-07-11 19:00:00+00:00,25.687,25.337,97.942635,Rainy
2023-07-11 20:00:00+00:00,25.637,25.087,96.78253,Rainy
2023-07-11 21:00:00+00:00,25.387,25.036999,97.93808,Rainy
2023-07-11 22:00:00+00:00,25.337,25.087,98.52283,Rainy
2023-07-11 23:00:00+00:00,25.187,24.937,98.52118,Rainy
2023-07-12 00:00:00+00:00,25.837,25.487,97.94491,Rainy
2023-07-12 01:00:00+00:00,26.187,25.536999,96.222534,Rainy
2023-07-12 02:00:00+00:00,26.536999,25.737,95.38055,Rainy
2023-07-12 03:00:00+00:00,26.687,25.837,95.10344,Rainy
2023-07-12 04:00:00+00:00,27.687,25.737,89.15502,Rainy
2023-07-12 05:00:00+00:00,28.137,26.237,89.45297,Rainy
2023-07-12 06:00:00+00:00,29.036999,26.637,86.92589,Rainy
2023-07-12 07:00:00+00:00,29.286999,26.887,86.94834,Rainy
2023-07-12 08:00:00+00:00,27.737,25.937,89.9546,Rainy
2023-07-12 09:00:00+00:00,27.687,26.087,91.02217,Rainy
2023-07-12 10:00:00+00:00,27.887,26.286999,91.03484,Rainy
2023-07-12 11:00:00+00:00,28.337,26.187,88.1568,Rainy
2023-07-12 12:00:00+00:00,28.337,26.987,92.41184,Rainy
2023-07-12 13:00:00+00:00,28.237,27.137,93.77335,Rainy
2023-07-12 14:00:00+00:00,27.837,26.687,93.47996,Cloudy
2023-07-12 15:00:00+00:00,27.587,26.487,93.74433,Cloudy
2023-07-12 16:00:00+00:00,27.237,26.487,95.685646,Cloudy
2023-07-12 17:00:00+00:00,26.737,26.187,96.808304,Rainy
2023-07-12 18:00:00+00:00,25.887,25.487,97.65523,Rainy
2023-07-12 19:00:00+00:00,25.487,25.187,98.23165,Rainy
2023-07-12 20:00:00+00:00,25.137,24.786999,97.93427,Rainy
2023-07-12 21:00:00+00:00,25.036999,24.637,97.64048,Rainy
2023-07-12 22:00:00+00:00,24.937,24.536999,97.63874,Rainy
2023-07-12 23:00:00+00:00,24.786999,24.487,98.22248,Rainy
2023-07-13 00:00:00+00:00,25.937,25.637,98.237495,Rainy
2023-07-13 01:00:00+00:00,26.237,25.887,97.950935,Rainy
2023-07-13 02:00:00+00:00,27.036999,26.036999,94.27592,Rainy
2023-07-13 03:00:00+00:00,28.036999,26.337,90.50868,Rainy
2023-07-13 04:00:00+00:00,28.237,26.987,92.95111,Rainy
2023-07-13 05:00:00+00:00,29.237,27.587,90.85368,Rainy
2023-07-13 06:00:00+00:00,30.487,27.637,84.798485,Rainy
2023-07-13 07:00:00+00:00,30.637,27.187,81.88707,Rainy
2023-07-13 08:00:00+00:00,30.837,26.786999,79.07618,Rainy
2023-07-13 09:00:00+00:00,29.536999,26.036999,81.51254,Rainy
2023-07-13 10:00:00+00:00,27.536999,26.137,92.09597,Rainy
2023-07-13 11:00:00+00:00,27.687,26.237,91.83279,Rainy
2023-07-13 12:00:00+00:00,27.937,26.536999,92.11838,Rainy
2023-07-13 13:00:00+00:00,27.637,26.387,92.92089,Cloudy
2023-07-13 14:00:00+00:00,27.187,26.337,95.12113,Cloudy
2023-07-13 15:00:00+00:00,27.286999,26.337,94.56499,Cloudy
2023-07-13 16:00:00+00:00,27.137,26.437,95.9652,Cloudy
2023-07-13 17:00:00+00:00,26.987,26.437,96.81411,Cloudy
2023-07-13 18:00:00+00:00,26.337,25.937,97.66295,Rainy
2023-07-13 19:00:00+00:00,25.987,25.286999,95.931274,Rainy
2023-07-13 20:00:00+00:00,25.137,24.387,95.61923,Rainy
2023-07-13 21:00:00+00:00,24.887,24.137,95.61122,Rainy
2023-07-13 22:00:00+00:00,24.687,24.286999,97.63438,Rainy
2023-07-13 23:00:00+00:00,24.637,24.237,97.63354,Rainy
2023-07-14 00:00:00+00:00,25.487,24.987,97.068,Rainy
2023-07-14 01:00:00+00:00,25.637,25.087,96.78253,Rainy
2023-07-14 02:00:00+00:00,25.387,24.987,97.64658,Rainy
2023-07-14 03:00:00+00:00,25.937,25.437,97.07766,Rainy
2023-07-14 04:00:00+00:00,25.786999,25.286999,97.07444,Rainy
2023-07-14 05:00:00+00:00,26.286999,25.637,96.22531,Rainy
2023-07-14 06:00:00+00:00,26.687,25.937,95.6684,Rainy
2023-07-14 07:00:00+00:00,25.987,25.137,95.07851,Rainy
2023-07-14 08:00:00+00:00,26.987,25.286999,90.4381,Rainy
2023-07-14 09:00:00+00:00,26.737,25.387,92.324875,Rainy
2023-07-14 10:00:00+00:00,26.487,25.286999,93.1391,Rainy
2023-07-14 11:00:00+00:00,26.737,25.286999,91.77741,Rainy
2023-07-14 12:00:00+00:00,28.536999,25.487,83.597755,Rainy
2023-07-14 13:00:00+00:00,27.536999,25.536999,88.87938,Cloudy
2023-07-14 14:00:00+00:00,27.187,25.487,90.45164,Cloudy
2023-07-14 15:00:00+00:00,26.987,25.536999,91.79204,Rainy
2023-07-14 16:00:00+00:00,26.687,25.687,94.26147,Rainy
2023-07-14 17:00:00+00:00,26.437,25.687,95.66053,Rainy
2023-07-14 18:00:00+00:00,26.187,25.587,96.50863,Rainy
2023-07-14 19:00:00+00:00,25.987,25.387,96.50351,Sunny
2023-07-14 20:00:00+00:00,25.786999,25.237,96.78607,Sunny
2023-07-14 21:00:00+00:00,25.737,25.286999,97.3626,Sunny
2023-07-14 22:00:00+00:00,25.637,25.286999,97.941864,Sunny
2023-07-14 23:00:00+00:00,25.637,25.286999,97.941864,Cloudy
2023-07-15 00:00:00+00:00,25.887,25.536999,97.945656,Sunny
2023-07-15 01:00:00+00:00,27.237,25.937,92.62606,Cloudy
2023-07-15 02:00:00+00:00,28.286999,26.237,88.67522,Cloudy
2023-07-15 03:00:00+00:00,29.387,26.237,83.198875,Cloudy
2023-07-15 04:00:00+00:00,29.987,25.937,78.95963,Rainy
2023-07-15 05:00:00+00:00,29.737,25.937,80.10321,Rainy
2023-07-15 06:00:00+00:00,29.237,26.036999,82.936226,Rainy
2023-07-15 07:00:00+00:00,29.587,26.437,83.221436,Rainy
2023-07-15 08:00:00+00:00,31.387,26.887,77.087944,Rainy
2023-07-15 09:00:00+00:00,32.237,26.587,72.174866,Cloudy
2023-07-15 10:00:00+00:00,29.587,26.187,82.00206,Rainy
2023-07-15 11:00:00+00:00,29.837,26.536999,82.51717,Rainy
2023-07-15 12:00:00+00:00,29.587,26.187,82.00206,Rainy
2023-07-15 13:00:00+00:00,28.987,26.286999,85.3967,Cloudy
2023-07-15 14:00:00+00:00,28.286999,25.837,86.60131,Cloudy
2023-07-15 15:00:00+00:00,27.937,25.437,86.31215,Cloudy
2023-07-15 16:00:00+00:00,27.737,25.237,86.29328,Cloudy
2023-07-15 17:00:00+00:00,27.687,25.286999,86.80364,Cloudy
2023-07-15 18:00:00+00:00,27.487,25.387,88.34886,Cloudy
2023-07-15 19:00:00+00:00,27.187,25.337,89.64876,Cloudy
2023-07-15 20:00:00+00:00,26.837,25.137,90.42797,Cloudy
2023-07-15 21:00:00+00:00,26.687,25.036999,90.68776,Cloudy
2023-07-15 22:00:00+00:00,26.536999,24.937,90.94878,Cloudy
2023-07-15 23:00:00+00:00,26.286999,24.737,91.20478,Cloudy
2023-07-16 00:00:00+00:00,26.937,25.237,90.43477,Sunny
2023-07-16 01:00:00+00:00,27.887,25.187,85.286575,Sunny
2023-07-16 02:00:00+00:00,28.786999,25.237,81.17804,Sunny
2023-07-16 03:00:00+00:00,29.737,25.036999,75.932915,Sunny
2023-07-16 04:00:00+00:00,30.786999,24.737,70.227,Rainy
2023-07-16 05:00:00+00:00,31.587,24.737,67.09858,Rainy
2023-07-16 06:00:00+00:00,32.287,24.837,64.876045,Rainy
2023-07-16 07:00:00+00:00,32.287,25.187,66.24396,Rainy
2023-07-16 08:00:00+00:00,32.836998,24.687,62.333656,Rainy
2023-07-16 09:00:00+00:00,32.437,24.737,63.94574,Rainy
2023-07-16 10:00:00+00:00,31.837,25.087,67.54933,Cloudy
2023-07-16 11:00:00+00:00,31.536999,25.286999,69.532364,Cloudy
2023-07-16 12:00:00+00:00,30.487,25.487,74.70667,Rainy
2023-07-16 13:00:00+00:00,29.637,24.937,75.917465,Cloudy
2023-07-16 14:00:00+00:00,28.937,24.837,78.579544,Cloudy
2023-07-16 15:00:00+00:00,28.387,24.487,79.4482,Cloudy
2023-07-16 16:00:00+00:00,28.187,24.587,80.86049,Cloudy
2023-07-16 17:00:00+00:00,28.087,24.786999,82.31081,Cloudy
2023-07-16 18:00:00+00:00,27.937,24.987,84.03075,Cloudy
2023-07-16 19:00:00+00:00,27.536999,24.987,86.01762,Cloudy
2023-07-16 20:00:00+00:00,26.286999,24.187,88.25082,Rainy
2023-07-16 21:00:00+00:00,25.786999,24.087,90.35661,Cloudy
2023-07-16 22:00:00+00:00,25.687,24.286999,91.990974,Rainy
2023-07-16 23:00:00+00:00,25.637,24.786999,95.065994,Rainy
2023-07-17 00:00:00+00:00,26.536999,24.837,90.407684,Rainy
2023-07-17 01:00:00+00:00,27.087,25.036999,88.57996,Rainy
2023-07-17 02:00:00+00:00,27.937,24.937,83.78055,Rainy
2023-07-17 03:00:00+00:00,28.187,25.987,87.884056,Rainy
2023-07-17 04:00:00+00:00,28.587,25.487,83.35538,Rainy
2023-07-17 05:00:00+00:00,29.637,25.286999,77.51697,Rainy
2023-07-17 06:00:00+00:00,29.786999,25.237,76.622055,Rainy
2023-07-17 07:00:00+00:00,30.987,25.087,70.894775,Rainy
2023-07-17 08:00:00+00:00,31.337,25.087,69.495094,Rainy
2023-07-17 09:00:00+00:00,31.837,24.937,66.94796,Rainy
2023-07-17 10:00:00+00:00,31.786999,24.837,66.73862,Rainy
2023-07-17 11:00:00+00:00,29.286999,24.837,77.004944,Rainy
2023-07-17 12:00:00+00:00,29.987,25.587,77.33814,Cloudy
2023-07-17 13:00:00+00:00,28.937,25.187,80.2364,Sunny
2023-07-17 14:00:00+00:00,28.036999,24.937,83.29341,Cloudy
2023-07-17 15:00:00+00:00,27.837,25.137,85.2815,Sunny
2023-07-17 16:00:00+00:00,27.637,25.137,86.283844,Cloudy
2023-07-17 17:00:00+00:00,27.487,25.087,86.78541,Cloudy
2023-07-17 18:00:00+00:00,27.237,24.987,87.54247,Cloudy
2023-07-17 19:00:00+00:00,26.786999,24.887,89.35265,Cloudy
2023-07-17 20:00:00+00:00,26.387,24.637,90.12772,Cloudy
2023-07-17 21:00:00+00:00,26.187,24.137,88.507774,Cloudy
2023-07-17 22:00:00+00:00,26.036999,23.837,87.70139,Cloudy
2023-07-17 23:00:00+00:00,25.937,23.786999,87.957016,Cloudy
2023-07-18 00:00:00+00:00,26.487,24.337,88.003235,Cloudy
2023-07-18 01:00:00+00:00,27.637,24.987,85.51598,Cloudy
2023-07-18 02:00:00+00:00,28.887,25.437,81.67468,Cloudy
2023-07-18 03:00:00+00:00,30.237,25.737,76.91752,Cloudy
2023-07-18 04:00:00+00:00,31.286999,25.837,72.86911,Cloudy
2023-07-18 05:00:00+00:00,31.536999,25.737,71.41589,Rainy
2023-07-18 06:00:00+00:00,32.086998,25.837,69.63455,Rainy
2023-07-18 07:00:00+00:00,32.937,25.937,66.7684,Rainy
2023-07-18 08:00:00+00:00,33.537,25.737,63.797127,Cloudy
2023-07-18 09:00:00+00:00,33.737,25.387,61.789635,Cloudy
2023-07-18 10:00:00+00:00,33.336998,25.487,63.565952,Sunny
2023-07-18 11:00:00+00:00,32.586998,25.786999,67.495026,Cloudy
2023-07-18 12:00:00+00:00,29.187,26.337,84.66404,Cloudy
2023-07-18 13:00:00+00:00,28.887,26.387,86.401215,Cloudy
2023-07-18 14:00:00+00:00,28.937,26.437,86.40588,Cloudy
2023-07-18 15:00:00+00:00,28.687,26.137,86.12762,Cloudy
2023-07-18 16:00:00+00:00,28.286999,25.937,87.11577,Cloudy
2023-07-18 17:00:00+00:00,28.137,25.837,87.36088,Cloudy
2023-07-18 18:00:00+00:00,27.937,25.786999,88.12383,Cloudy
2023-07-18 19:00:00+00:00,27.786999,25.637,88.11144,Cloudy
2023-07-18 20:00:00+00:00,27.587,25.487,88.357,Cloudy
2023-07-18 21:00:00+00:00,27.286999,25.437,89.65603,Sunny
2023-07-18 22:00:00+00:00,27.137,25.387,90.17984,Cloudy
2023-07-18 23:00:00+00:00,27.087,25.286999,89.90855,Sunny
2023-07-19 00:00:00+00:00,27.687,25.887,89.95107,Cloudy
2023-07-19 01:00:00+00:00,29.137,26.637,86.424515,Cloudy
2023-07-19 02:00:00+00:00,30.437,26.887,81.38325,Sunny
2023-07-19 03:00:00+00:00,31.536999,26.786999,75.98518,Cloudy
2023-07-19 04:00:00+00:00,32.637,26.187,68.91744,Cloudy
2023-07-19 05:00:00+00:00,33.237,25.737,64.87909,Cloudy
2023-07-19 06:00:00+00:00,33.887,25.687,62.375206,Cloudy
2023-07-19 07:00:00+00:00,34.437,25.587,60.13389,Sunny
2023-07-19 08:00:00+00:00,34.787,25.437,58.452614,Sunny
2023-07-19 09:00:00+00:00,34.737,25.637,59.315357,Sunny
2023-07-19 10:00:00+00:00,34.537,25.786999,60.514046,Sunny
2023-07-19 11:00:00+00:00,34.086998,25.837,62.233738,Sunny
2023-07-19 12:00:00+00:00,32.987,26.587,69.186844,Sunny
2023-07-19 13:00:00+00:00,31.387,26.487,75.29364,Sunny
2023-07-19 14:00:00+00:00,30.337,26.487,79.945724,Sunny
2023-07-19 15:00:00+00:00,29.737,26.437,82.505486,Sunny
2023-07-19 16:00:00+00:00,29.637,26.036999,81.04411,Sunny
2023-07-19 17:00:00+00:00,29.437,25.687,80.30164,Sunny
2023-07-19 18:00:00+00:00,29.286999,25.487,80.04406,Sunny
2023-07-19 19:00:00+00:00,28.837,25.437,81.91163,Sunny
2023-07-19 20:00:00+00:00,28.337,25.487,84.57518,Sunny
2023-07-19 21:00:00+00:00,27.637,25.536999,88.36106,Sunny
2023-07-19 22:00:00+00:00,27.337,25.536999,89.9263,Sunny
2023-07-19 23:00:00+00:00,27.036999,25.587,91.795,Sunny
2023-07-20 00:00:00+00:00,28.087,25.987,88.39746,Sunny
2023-07-20 01:00:00+00:00,29.786999,26.786999,83.982285,Sunny
2023-07-20 02:00:00+00:00,30.637,26.687,79.51584,Sunny
2023-07-20 03:00:00+00:00,31.687,26.737,75.11934,Sunny
2023-07-20 04:00:00+00:00,32.836998,26.087,67.74378,Sunny
