Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-07-20 05:00:00+00:00,33.637,25.487,62.50661,Sunny
2023-07-20 06:00:00+00:00,34.287,24.987,58.5117,Sunny
2023-07-20 07:00:00+00:00,34.637,25.036999,57.55484,Rainy
2023-07-20 08:00:00+00:00,34.987,25.087,56.616375,Sunny
2023-07-20 09:00:00+00:00,35.086998,25.237,56.808804,Sunny
2023-07-20 10:00:00+00:00,34.887,25.286999,57.61306,Sunny
2023-07-20 11:00:00+00:00,34.336998,25.337,59.577908,Sunny
2023-07-20 12:00:00+00:00,33.387,26.536999,67.45142,Sunny
2023-07-20 13:00:00+00:00,31.536999,26.137,73.12742,Sunny
2023-07-20 14:00:00+00:00,30.887,25.487,73.01766,Sunny
2023-07-20 15:00:00+00:00,30.286999,25.437,75.34351,Sunny
2023-07-20 16:00:00+00:00,29.937,25.286999,76.19015,Sunny
2023-07-20 17:00:00+00:00,29.587,24.937,76.1365,Sunny
2023-07-20 18:00:00+00:00,29.187,24.987,78.147385,Sunny
2023-07-20 19:00:00+00:00,28.786999,25.087,80.45615,Sunny
2023-07-20 20:00:00+00:00,28.487,24.987,81.382675,Sunny
2023-07-20 21:00:00+00:00,28.137,24.937,82.80945,Sunny
2023-07-20 22:00:00+00:00,27.737,24.937,84.76449,Sunny
2023-07-20 23:00:00+00:00,27.587,24.987,85.76637,Cloudy
2023-07-21 00:00:00+00:00,28.237,25.387,84.56466,Cloudy
2023-07-21 01:00:00+00:00,28.786999,25.637,83.13085,Cloudy
2023-07-21 02:00:00+00:00,29.737,25.987,80.34066,Cloudy
2023-07-21 03:00:00+00:00,30.687,26.487,78.359924,Cloudy
2023-07-21 04:00:00+00:00,30.987,26.587,77.48425,Cloudy
2023-07-21 05:00:00+00:00,31.887,26.786999,74.490944,Cloudy
2023-07-21 06:00:00+00:00,32.887,26.987,71.2339,Cloudy
2023-07-21 07:00:00+00:00,33.437,26.837,68.46134,Rainy
2023-07-21 08:00:00+00:00,30.536999,26.337,78.33882,Rainy
2023-07-21 09:00:00+00:00,30.687,26.286999,77.44054,Rainy
2023-07-21 10:00:00+00:00,30.937,26.887,79.08983,Cloudy
2023-07-21 11:00:00+00:00,31.437,26.637,75.74645,Cloudy
2023-07-21 12:00:00+00:00,30.437,25.487,74.920876,Cloudy
2023-07-21 13:00:00+00:00,29.637,25.437,78.21147,Cloudy
2023-07-21 14:00:00+00:00,29.187,25.437,80.26905,Sunny
2023-07-21 15:00:00+00:00,28.937,25.437,81.43849,Sunny
2023-07-21 16:00:00+00:00,28.837,25.487,82.15535,Sunny
2023-07-21 17:00:00+00:00,28.687,25.536999,83.11948,Sunny
2023-07-21 18:00:00+00:00,28.437,25.587,84.585686,Sunny
2023-07-21 19:00:00+00:00,28.286999,25.587,85.32678,Cloudy
2023-07-21 20:00:00+00:00,28.087,25.587,86.32626,Cloudy
2023-07-21 21:00:00+00:00,27.036999,25.387,90.7108,Rainy
2023-07-21 22:00:00+00:00,26.137,24.937,93.12188,Rainy
2023-07-21 23:00:00+00:00,26.087,24.987,93.67652,Rainy
2023-07-22 00:00:00+00:00,27.587,25.737,89.677795,Rainy
2023-07-22 01:00:00+00:00,28.637,26.536999,88.44175,Cloudy
2023-07-22 02:00:00+00:00,29.837,26.687,83.24959,Rainy
2023-07-22 03:00:00+00:00,30.587,26.687,79.74356,Rainy
2023-07-22 04:00:00+00:00,31.587,26.387,74.004715,Rainy
2023-07-22 05:00:00+00:00,32.187,26.387,71.5306,Rainy
2023-07-22 06:00:00+00:00,32.586998,26.687,71.180725,Rainy
2023-07-22 07:00:00+00:00,32.937,26.587,69.38163,Rainy
2023-07-22 08:00:00+00:00,32.737,26.437,69.54928,Rainy
2023-07-22 09:00:00+00:00,32.887,26.187,67.95399,Rainy
2023-07-22 10:00:00+00:00,29.786999,25.987,80.10979,Rainy
2023-07-22 11:00:00+00:00,28.187,25.687,86.33568,Rainy
2023-07-22 12:00:00+00:00,30.937,26.987,79.55604,Rainy
2023-07-22 13:00:00+00:00,30.036999,26.536999,81.57392,Cloudy
2023-07-22 14:00:00+00:00,29.487,25.937,81.26549,Sunny
2023-07-22 15:00:00+00:00,29.137,25.637,81.46322,Cloudy
2023-07-22 16:00:00+00:00,28.937,25.786999,83.14788,Cloudy
2023-07-22 17:00:00+00:00,28.687,26.087,85.87336,Cloudy
2023-07-22 18:00:00+00:00,28.536999,26.187,87.137985,Sunny
2023-07-22 19:00:00+00:00,28.286999,26.036999,87.63288,Sunny
2023-07-22 20:00:00+00:00,27.987,25.937,88.6515,Sunny
2023-07-22 21:00:00+00:00,27.687,25.887,89.95107,Sunny
2023-07-22 22:00:00+00:00,27.437,25.837,91.00628,Sunny
2023-07-22 23:00:00+00:00,27.237,25.737,91.5349,Sunny
2023-07-23 00:00:00+00:00,27.987,26.187,89.97224,Sunny
2023-07-23 01:00:00+00:00,29.087,26.637,86.674774,Sunny
2023-07-23 02:00:00+00:00,30.437,27.187,82.82976,Sunny
2023-07-23 03:00:00+00:00,31.437,27.187,78.235306,Rainy
2023-07-23 04:00:00+00:00,32.237,26.587,72.174866,Sunny
2023-07-23 05:00:00+00:00,33.336998,25.937,65.28524,Sunny
2023-07-23 06:00:00+00:00,33.937,25.437,61.28482,Sunny
2023-07-23 07:00:00+00:00,33.987,25.286999,60.571316,Cloudy
2023-07-23 08:00:00+00:00,34.137,25.137,59.53261,Cloudy
2023-07-23 09:00:00+00:00,33.937,24.887,59.310093,Sunny
2023-07-23 10:00:00+00:00,33.836998,24.737,59.11057,Cloudy
2023-07-23 11:00:00+00:00,33.187,24.786999,61.4855,Rainy
2023-07-23 12:00:00+00:00,32.586998,25.587,66.699036,Cloudy
2023-07-23 13:00:00+00:00,30.786999,25.837,74.976685,Sunny
2023-07-23 14:00:00+00:00,30.237,25.187,74.44453,Cloudy
2023-07-23 15:00:00+00:00,29.687,25.237,77.06441,Sunny
2023-07-23 16:00:00+00:00,29.087,25.487,80.974754,Cloudy
2023-07-23 17:00:00+00:00,28.737,25.587,83.12517,Cloudy
2023-07-23 18:00:00+00:00,28.387,25.536999,84.58043,Cloudy
2023-07-23 19:00:00+00:00,27.786999,25.587,87.85038,Cloudy
2023-07-23 20:00:00+00:00,27.487,25.637,89.670525,Cloudy
2023-07-23 21:00:00+00:00,26.837,25.337,91.51082,Rainy
2023-07-23 22:00:00+00:00,25.737,25.187,96.784874,Rainy
2023-07-23 23:00:00+00:00,25.337,24.987,97.93732,Rainy
2023-07-24 00:00:00+00:00,26.036999,25.487,96.79195,Rainy
2023-07-24 01:00:00+00:00,27.286999,25.837,91.809555,Cloudy
2023-07-24 02:00:00+00:00,28.286999,25.887,86.8582,Cloudy
2023-07-24 03:00:00+00:00,29.337,25.837,81.4879,Cloudy
2023-07-24 04:00:00+00:00,30.137,26.286999,79.91933,Rainy
2023-07-24 05:00:00+00:00,30.937,26.637,77.93482,Cloudy
2023-07-24 06:00:00+00:00,31.837,26.737,74.4829,Rainy
2023-07-24 07:00:00+00:00,32.586998,26.687,71.180725,Rainy
2023-07-24 08:00:00+00:00,32.787,26.786999,70.79858,Cloudy
2023-07-24 09:00:00+00:00,32.737,26.786999,70.99819,Rainy
2023-07-24 10:00:00+00:00,30.187,26.587,81.11311,Rainy
2023-07-24 11:00:00+00:00,30.387,26.687,80.66196,Cloudy
2023-07-24 12:00:00+00:00,28.187,26.087,88.40555,Cloudy
2023-07-24 13:00:00+00:00,27.737,26.387,92.37938,Cloudy
2023-07-24 14:00:00+00:00,27.536999,26.337,93.19057,Sunny
2023-07-24 15:00:00+00:00,27.487,26.087,92.09315,Sunny
2023-07-24 16:00:00+00:00,27.587,25.937,90.74681,Cloudy
2023-07-24 17:00:00+00:00,27.487,25.937,91.27932,Cloudy
2023-07-24 18:00:00+00:00,27.487,26.036999,91.82115,Cloudy
2023-07-24 19:00:00+00:00,27.036999,25.387,90.7108,Rainy
2023-07-24 20:00:00+00:00,26.437,25.337,93.692444,Rainy
2023-07-24 21:00:00+00:00,25.487,24.887,96.4907,Rainy
2023-07-24 22:00:00+00:00,25.137,24.437,95.90597,Rainy
2023-07-24 23:00:00+00:00,24.987,24.337,96.18927,Rainy
2023-07-25 00:00:00+00:00,26.587,25.087,91.49571,Cloudy
2023-07-25 01:00:00+00:00,27.036999,25.437,90.9808,Cloudy
2023-07-25 02:00:00+00:00,27.837,25.687,88.115585,Rainy
2023-07-25 03:00:00+00:00,28.937,26.237,85.39175,Rainy
2023-07-25 04:00:00+00:00,29.587,26.137,81.760056,Rainy
2023-07-25 05:00:00+00:00,29.937,26.237,80.604385,Rainy
2023-07-25 06:00:00+00:00,30.536999,26.437,78.80245,Cloudy
2023-07-25 07:00:00+00:00,30.737,26.637,78.830055,Cloudy
2023-07-25 08:00:00+00:00,30.987,26.987,79.3294,Cloudy
2023-07-25 09:00:00+00:00,31.837,26.887,75.143,Cloudy
2023-07-25 10:00:00+00:00,32.187,26.536999,72.16621,Sunny
2023-07-25 11:00:00+00:00,32.187,26.487,71.95381,Cloudy
2023-07-25 12:00:00+00:00,31.536999,26.187,73.343864,Sunny
2023-07-25 13:00:00+00:00,30.137,26.237,79.68367,Cloudy
2023-07-25 14:00:00+00:00,29.536999,26.036999,81.51254,Cloudy
2023-07-25 15:00:00+00:00,29.036999,25.786999,82.66797,Cloudy
2023-07-25 16:00:00+00:00,28.687,25.536999,83.11948,Cloudy
2023-07-25 17:00:00+00:00,28.337,25.437,84.32429,Cloudy
2023-07-25 18:00:00+00:00,28.137,25.487,85.56554,Cloudy
2023-07-25 19:00:00+00:00,28.187,25.536999,85.57046,Cloudy
2023-07-25 20:00:00+00:00,27.937,25.536999,86.82641,Cloudy
2023-07-25 21:00:00+00:00,27.587,25.587,88.88326,Cloudy
2023-07-25 22:00:00+00:00,27.387,25.587,89.92987,Rainy
2023-07-25 23:00:00+00:00,26.687,25.437,92.87265,Sunny
2023-07-26 00:00:00+00:00,27.536999,26.286999,92.91583,Cloudy
2023-07-26 01:00:00+00:00,28.286999,26.536999,90.25899,Sunny
2023-07-26 02:00:00+00:00,29.587,26.187,82.00206,Sunny
2023-07-26 03:00:00+00:00,29.786999,26.087,80.58515,Cloudy
2023-07-26 04:00:00+00:00,30.437,26.237,78.3247,Rainy
2023-07-26 05:00:00+00:00,31.536999,26.187,73.343864,Cloudy
2023-07-26 06:00:00+00:00,32.086998,26.487,72.36202,Cloudy
2023-07-26 07:00:00+00:00,32.487,26.187,69.50291,Rainy
2023-07-26 08:00:00+00:00,32.737,25.987,67.7244,Cloudy
2023-07-26 09:00:00+00:00,32.787,25.786999,66.7387,Cloudy
2023-07-26 10:00:00+00:00,32.787,25.637,66.14762,Cloudy
2023-07-26 11:00:00+00:00,32.537,24.987,64.54182,Rainy
2023-07-26 12:00:00+00:00,31.237,26.487,75.939125,Rainy
2023-07-26 13:00:00+00:00,30.387,26.137,78.08654,Cloudy
2023-07-26 14:00:00+00:00,29.737,25.786999,79.394554,Cloudy
2023-07-26 15:00:00+00:00,29.237,25.536999,80.51432,Cloudy
2023-07-26 16:00:00+00:00,28.786999,25.237,81.17804,Cloudy
2023-07-26 17:00:00+00:00,28.286999,24.837,81.60107,Cloudy
2023-07-26 18:00:00+00:00,27.987,24.737,82.545166,Cloudy
2023-07-26 19:00:00+00:00,27.687,24.837,84.506744,Cloudy
2023-07-26 20:00:00+00:00,27.437,25.036999,86.78083,Cloudy
2023-07-26 21:00:00+00:00,26.987,25.087,89.36759,Rainy
2023-07-26 22:00:00+00:00,26.137,25.036999,93.678795,Rainy
2023-07-26 23:00:00+00:00,26.087,24.786999,92.56518,Rainy
2023-07-27 00:00:00+00:00,26.036999,25.187,95.08032,Rainy
2023-07-27 01:00:00+00:00,26.536999,25.237,92.58911,Cloudy
2023-07-27 02:00:00+00:00,27.387,25.387,88.8677,Rainy
2023-07-27 03:00:00+00:00,27.637,25.487,88.09905,Rainy
2023-07-27 04:00:00+00:00,29.337,25.786999,81.24679,Rainy
2023-07-27 05:00:00+00:00,29.887,26.036999,79.88626,Cloudy
2023-07-27 06:00:00+00:00,30.587,26.286999,77.8847,Cloudy
2023-07-27 07:00:00+00:00,31.237,26.337,75.27004,Rainy
2023-07-27 08:00:00+00:00,32.037,26.487,72.5671,Cloudy
2023-07-27 09:00:00+00:00,32.137,26.487,72.15758,Cloudy
2023-07-27 10:00:00+00:00,31.587,26.737,75.54706,Rainy
2023-07-27 11:00:00+00:00,31.536999,26.437,74.434494,Rainy
2023-07-27 12:00:00+00:00,29.637,25.737,79.61678,Rainy
2023-07-27 13:00:00+00:00,29.137,25.637,81.46322,Cloudy
2023-07-27 14:00:00+00:00,28.887,25.687,82.89605,Cloudy
2023-07-27 15:00:00+00:00,28.737,25.937,84.868,Cloudy
2023-07-27 16:00:00+00:00,28.687,25.687,83.86277,Cloudy
2023-07-27 17:00:00+00:00,28.337,25.286999,83.57551,Cloudy
2023-07-27 18:00:00+00:00,27.937,25.286999,85.545715,Cloudy
2023-07-27 19:00:00+00:00,26.036999,24.687,92.28641,Rainy
2023-07-27 20:00:00+00:00,25.937,24.987,94.51171,Rainy
2023-07-27 21:00:00+00:00,25.786999,24.887,94.78819,Rainy
2023-07-27 22:00:00+00:00,25.437,24.737,95.91495,Rainy
2023-07-27 23:00:00+00:00,25.087,24.536999,96.76949,Rainy
2023-07-28 00:00:00+00:00,25.987,25.137,95.07851,Rainy
2023-07-28 01:00:00+00:00,26.737,25.687,93.98441,Rainy
2023-07-28 02:00:00+00:00,27.937,25.837,88.38535,Cloudy
2023-07-28 03:00:00+00:00,29.036999,26.187,84.64844,Cloudy
2023-07-28 04:00:00+00:00,30.387,26.187,78.317665,Cloudy
2023-07-28 05:00:00+00:00,31.087,26.036999,74.58195,Cloudy
2023-07-28 06:00:00+00:00,31.587,26.286999,73.56914,Rainy
2023-07-28 07:00:00+00:00,32.487,26.387,70.328636,Rainy
2023-07-28 08:00:00+00:00,32.287,26.387,71.1274,Rainy
2023-07-28 09:00:00+00:00,32.586998,26.137,68.90803,Rainy
2023-07-28 10:00:00+00:00,31.837,26.036999,71.468895,Rainy
2023-07-28 11:00:00+00:00,30.237,26.087,78.52838,Rainy
2023-07-28 12:00:00+00:00,29.187,25.987,82.9305,Cloudy
2023-07-28 13:00:00+00:00,28.387,25.637,85.08401,Cloudy
2023-07-28 14:00:00+00:00,28.187,25.437,85.06364,Cloudy
2023-07-28 15:00:00+00:00,28.036999,25.237,84.79568,Cloudy
2023-07-28 16:00:00+00:00,27.887,25.237,85.5408,Cloudy
2023-07-28 17:00:00+00:00,27.637,25.337,87.31706,Cloudy
2023-07-28 18:00:00+00:00,27.487,25.437,88.61183,Cloudy
2023-07-28 19:00:00+00:00,27.237,25.437,89.91921,Rainy
2023-07-28 20:00:00+00:00,26.786999,25.286999,91.5078,Rainy
2023-07-28 21:00:00+00:00,26.337,24.937,92.02809,Rainy
2023-07-28 22:00:00+00:00,25.737,24.687,93.94087,Rainy
2023-07-28 23:00:00+00:00,25.536999,24.587,94.49579,Rainy
2023-07-29 00:00:00+00:00,26.286999,24.887,92.02525,Rainy
2023-07-29 01:00:00+00:00,26.987,25.637,92.33855,Cloudy
2023-07-29 02:00:00+00:00,27.887,25.637,87.59856,Cloudy
2023-07-29 03:00:00+00:00,27.737,25.587,88.107315,Rainy
2023-07-29 04:00:00+00:00,28.687,25.637,83.61435,Rainy
2023-07-29 05:00:00+00:00,29.387,25.786999,81.012634,Rainy
2023-07-29 06:00:00+00:00,30.687,25.737,74.96075,Rainy
2023-07-29 07:00:00+00:00,30.786999,26.237,76.7722,Rainy
2023-07-29 08:00:00+00:00,31.137,26.536999,76.59837,Rainy
2023-07-29 09:00:00+00:00,31.837,26.237,72.31897,Cloudy
2023-07-29 10:00:00+00:00,31.987,26.286999,71.918976,Cloudy
2023-07-29 11:00:00+00:00,31.687,26.286999,73.152626,Rainy
2023-07-29 12:00:00+00:00,28.937,26.387,86.15135,Rainy
2023-07-29 13:00:00+00:00,28.437,25.837,85.84915,Cloudy
2023-07-29 14:00:00+00:00,28.237,25.987,87.628586,Cloudy
2023-07-29 15:00:00+00:00,27.887,25.987,89.43451,Cloudy
2023-07-29 16:00:00+00:00,27.687,25.837,89.685036,Cloudy
2023-07-29 17:00:00+00:00,27.487,25.687,89.936935,Cloudy
2023-07-29 18:00:00+00:00,27.286999,25.737,91.26698,Cloudy
2023-07-29 19:00:00+00:00,26.937,25.637,92.61025,Cloudy
2023-07-29 20:00:00+00:00,26.637,25.587,93.98011,Cloudy
2023-07-29 21:00:00+00:00,26.387,25.536999,95.09279,Cloudy
2023-07-29 22:00:00+00:00,26.036999,25.337,95.93279,Cloudy
2023-07-29 23:00:00+00:00,25.536999,24.587,94.49579,Cloudy
2023-07-30 00:00:00+00:00,26.187,25.536999,96.222534,Rainy
2023-07-30 01:00:00+00:00,27.137,25.637,91.528885,Rainy
2023-07-30 02:00:00+00:00,27.687,25.737,89.15502,Cloudy
2023-07-30 03:00:00+00:00,28.536999,25.637,84.34558,Cloudy
2023-07-30 04:00:00+00:00,29.137,25.937,82.924774,Cloudy
2023-07-30 05:00:00+00:00,30.137,25.937,78.28235,Cloudy
2023-07-30 06:00:00+00:00,30.837,26.187,76.32742,Cloudy
2023-07-30 07:00:00+00:00,31.036999,26.286999,75.90834,Rainy
2023-07-30 08:00:00+00:00,31.887,26.187,71.90157,Rainy
2023-07-30 09:00:00+00:00,32.537,26.286999,69.71777,Cloudy
2023-07-30 10:00:00+00:00,32.437,26.536999,71.15407,Cloudy
2023-07-30 11:00:00+00:00,32.187,26.637,72.59268,Cloudy
2023-07-30 12:00:00+00:00,29.237,26.286999,84.17088,Rainy
2023-07-30 13:00:00+00:00,28.387,27.087,92.68625,Cloudy
2023-07-30 14:00:00+00:00,28.036999,26.687,92.39565,Cloudy
2023-07-30 15:00:00+00:00,27.536999,26.437,93.742096,Cloudy
2023-07-30 16:00:00+00:00,27.187,26.187,94.28211,Cloudy
2023-07-30 17:00:00+00:00,26.937,26.137,95.39391,Cloudy
2023-07-30 18:00:00+00:00,27.536999,25.837,90.47518,Cloudy
2023-07-30 19:00:00+00:00,26.837,25.887,94.54729,Sunny
2023-07-30 20:00:00+00:00,26.536999,25.937,96.51755,Cloudy
2023-07-30 21:00:00+00:00,26.286999,25.887,97.66211,Cloudy
2023-07-30 22:00:00+00:00,26.286999,25.887,97.66211,Cloudy
2023-07-30 23:00:00+00:00,26.187,25.687,97.08301,Sunny
2023-07-31 00:00:00+00:00,26.587,25.487,93.699234,Cloudy
2023-07-31 01:00:00+00:00,27.937,26.387,91.307045,Cloudy
2023-07-31 02:00:00+00:00,29.286999,26.837,86.69311,Cloudy
2023-07-31 03:00:00+00:00,30.887,27.187,80.72563,Cloudy
2023-07-31 04:00:00+00:00,31.987,27.187,75.83133,Rainy
2023-07-31 05:00:00+00:00,32.836998,27.437,73.34506,Rainy
2023-07-31 06:00:00+00:00,33.487,27.737,71.96813,Rainy
2023-07-31 07:00:00+00:00,33.137,27.687,73.18079,Rainy
2023-07-31 08:00:00+00:00,32.586998,27.786999,75.92345,Rainy
2023-07-31 09:00:00+00:00,31.737,27.286999,77.3659,Rainy
2023-07-31 10:00:00+00:00,30.887,27.237,80.96273,Rainy
2023-07-31 11:00:00+00:00,31.337,27.286999,79.14431,Rainy
2023-07-31 12:00:00+00:00,32.336998,26.137,69.88714,Cloudy
2023-07-31 13:00:00+00:00,30.387,27.487,84.54051,Cloudy
2023-07-31 14:00:00+00:00,29.487,27.337,88.25081,Cloudy
2023-07-31 15:00:00+00:00,29.187,27.387,90.05617,Cloudy
2023-07-31 16:00:00+00:00,29.137,27.536999,91.11346,Cloudy
2023-07-31 17:00:00+00:00,28.687,27.637,94.067986,Cloudy
2023-07-31 18:00:00+00:00,28.687,27.536999,93.51942,Cloudy
2023-07-31 19:00:00+00:00,28.487,27.187,92.69141,Sunny
2023-07-31 20:00:00+00:00,28.286999,26.887,92.13794,Sunny
2023-07-31 21:00:00+00:00,27.937,26.887,94.03604,Sunny
2023-07-31 22:00:00+00:00,27.487,26.786999,95.97541,Cloudy
2023-07-31 23:00:00+00:00,27.637,26.837,95.417206,Cloudy
2023-08-01 00:00:00+00:00,28.036999,27.187,95.15096,Cloudy
2023-08-01 01:00:00+00:00,29.036999,27.437,91.10722,Cloudy
2023-08-01 02:00:00+00:00,30.487,28.137,87.309296,Sunny
2023-08-01 03:00:00+00:00,31.487,28.286999,83.191414,Rainy
2023-08-01 04:00:00+00:00,31.087,27.737,82.4214,Rainy
2023-08-01 05:00:00+00:00,32.487,28.137,77.92758,Cloudy
2023-08-01 06:00:00+00:00,31.637,27.286999,77.80626,Rainy
2023-08-01 07:00:00+00:00,32.836998,27.536999,73.775604,Cloudy
2023-08-01 08:00:00+00:00,33.687,27.637,70.752174,Rainy
2023-08-01 09:00:00+00:00,33.836998,27.286999,68.738396,Cloudy
2023-08-01 10:00:00+00:00,33.987,27.337,68.36501,Cloudy
2023-08-01 11:00:00+00:00,34.137,27.487,68.393486,Cloudy
2023-08-01 12:00:00+00:00,33.187,27.887,73.833,Cloudy
2023-08-01 13:00:00+00:00,31.737,27.837,79.89557,Cloudy
2023-08-01 14:00:00+00:00,31.337,27.637,80.78266,Cloudy
2023-08-01 15:00:00+00:00,28.737,26.387,87.15566,Rainy
2023-08-01 16:00:00+00:00,27.937,26.237,90.50198,Rainy
2023-08-01 17:00:00+00:00,28.387,26.487,89.471405,Cloudy
2023-08-01 18:00:00+00:00,28.137,26.337,89.982796,Cloudy
2023-08-01 19:00:00+00:00,27.536999,25.737,89.9405,Rainy
2023-08-01 20:00:00+00:00,27.087,25.286999,89.90855,Cloudy
2023-08-01 21:00:00+00:00,26.786999,24.587,87.76557,Cloudy
2023-08-01 22:00:00+00:00,26.687,24.187,86.19364,Cloudy
2023-08-01 23:00:00+00:00,26.937,24.036999,84.17412,Cloudy
2023-08-02 00:00:00+00:00,28.036999,25.237,84.79568,Cloudy
2023-08-02 01:00:00+00:00,28.687,25.487,82.87301,Cloudy
2023-08-02 02:00:00+00:00,29.687,25.637,78.91826,Cloudy
2023-08-02 03:00:00+00:00,30.286999,25.637,76.243675,Cloudy
2023-08-02 04:00:00+00:00,31.437,25.987,72.894554,Cloudy
2023-08-02 05:00:00+00:00,31.237,25.286999,70.72902,Rainy
2023-08-02 06:00:00+00:00,31.737,25.937,71.45123,Rainy
2023-08-02 07:00:00+00:00,31.587,25.587,70.58238,Rainy
2023-08-02 08:00:00+00:00,31.187,25.887,73.502594,Rainy
2023-08-02 09:00:00+00:00,31.887,25.987,71.0561,Rainy
2023-08-02 10:00:00+00:00,32.336998,26.387,70.92675,Cloudy
2023-08-02 11:00:00+00:00,29.837,25.987,79.87964,Rainy
2023-08-02 12:00:00+00:00,29.737,25.286999,77.071815,Rainy
2023-08-02 13:00:00+00:00,29.387,25.137,77.943474,Cloudy
2023-08-02 14:00:00+00:00,29.387,25.337,78.876816,Cloudy
2023-08-02 15:00:00+00:00,28.687,25.137,81.165474,Rainy
2023-08-02 16:00:00+00:00,27.337,25.187,88.07415,Rainy
2023-08-02 17:00:00+00:00,27.137,25.437,90.44826,Cloudy
2023-08-02 18:00:00+00:00,27.137,25.437,90.44826,Cloudy
2023-08-02 19:00:00+00:00,27.036999,25.187,89.63785,Rainy
2023-08-02 20:00:00+00:00,26.687,25.137,91.22971,Rainy
2023-08-02 21:00:00+00:00,26.237,24.937,92.57316,Rainy
2023-08-02 22:00:00+00:00,26.437,25.087,92.30844,Rainy
2023-08-02 23:00:00+00:00,26.337,25.087,92.85475,Cloudy
2023-08-03 00:00:00+00:00,26.587,25.437,93.42127,Cloudy
2023-08-03 01:00:00+00:00,27.487,25.587,89.40483,Cloudy
2023-08-03 02:00:00+00:00,28.337,25.587,85.07892,Rainy
2023-08-03 03:00:00+00:00,29.737,25.536999,78.22565,Rainy
2023-08-03 04:00:00+00:00,30.987,25.387,72.17196,Rainy
2023-08-03 05:00:00+00:00,31.536999,25.737,71.41589,Rainy
2023-08-03 06:00:00+00:00,32.086998,25.887,69.84112,Rainy
2023-08-03 07:00:00+00:00,32.836998,26.187,68.14547,Rainy
2023-08-03 08:00:00+00:00,32.737,26.237,68.73299,Rainy
2023-08-03 09:00:00+00:00,30.987,26.437,76.80205,Rainy
2023-08-03 10:00:00+00:00,30.087,26.087,79.20732,Rainy
2023-08-03 11:00:00+00:00,29.387,26.337,83.69165,Rainy
2023-08-03 12:00:00+00:00,27.387,25.536999,89.66328,Cloudy
2023-08-03 13:00:00+00:00,27.837,26.137,90.495285,Rainy
2023-08-03 14:00:00+00:00,27.837,26.187,90.76314,Cloudy
2023-08-03 15:00:00+00:00,27.286999,25.487,89.92279,Cloudy
2023-08-03 16:00:00+00:00,27.137,25.387,90.17984,Cloudy
2023-08-03 17:00:00+00:00,26.937,25.387,91.24527,Cloudy
2023-08-03 18:00:00+00:00,26.687,25.487,93.14898,Rainy
2023-08-03 19:00:00+00:00,26.536999,25.187,92.313934,Cloudy
2023-08-03 20:00:00+00:00,26.087,24.987,93.67652,Rainy
2023-08-03 21:00:00+00:00,25.637,24.987,96.20737,Rainy
2023-08-03 22:00:00+00:00,25.786999,25.087,95.925385,Rainy
2023-08-03 23:00:00+00:00,25.786999,25.087,95.925385,Cloudy
2023-08-04 00:00:00+00:00,26.087,25.337,95.64947,Cloudy
2023-08-04 01:00:00+00:00,26.637,25.536999,93.70151,Cloudy
2023-08-04 02:00:00+00:00,27.687,25.887,89.95107,Cloudy
2023-08-04 03:00:00+00:00,27.786999,26.187,91.02852,Rainy
2023-08-04 04:00:00+00:00,27.786999,26.286999,91.56785,Rainy
2023-08-04 05:00:00+00:00,28.937,26.337,85.897514,Rainy
2023-08-04 06:00:00+00:00,30.587,26.387,78.345825,Rainy
2023-08-04 07:00:00+00:00,31.237,26.286999,75.04814,Rainy
2023-08-04 08:00:00+00:00,31.237,26.536999,76.163284,Rainy
2023-08-04 09:00:00+00:00,28.837,26.237,85.887856,Rainy
2023-08-04 10:00:00+00:00,29.786999,26.536999,82.75492,Cloudy
2023-08-04 11:00:00+00:00,30.187,26.286999,79.69031,Cloudy
2023-08-04 12:00:00+00:00,27.237,25.437,89.91921,Cloudy
2023-08-04 13:00:00+00:00,27.036999,25.237,89.905045,Rainy
