Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-08-04 14:00:00+00:00,26.937,25.387,91.24527,Cloudy
2023-08-04 15:00:00+00:00,26.786999,25.536999,92.877754,Cloudy
2023-08-04 16:00:00+00:00,26.637,25.587,93.98011,Cloudy
2023-08-04 17:00:00+00:00,26.587,25.637,94.53742,Cloudy
2023-08-04 18:00:00+00:00,26.337,25.536999,95.373795,Cloudy
2023-08-04 19:00:00+00:00,25.337,24.987,97.93732,Rainy
2023-08-04 20:00:00+00:00,25.587,25.187,97.65003,Rainy
2023-08-04 21:00:00+00:00,25.487,25.137,97.939575,Rainy
2023-08-04 22:00:00+00:00,25.487,25.087,97.64831,Rainy
2023-08-04 23:00:00+00:00,25.387,24.987,97.64658,Cloudy
2023-08-05 00:00:00+00:00,25.837,25.437,97.65435,Cloudy
2023-08-05 01:00:00+00:00,25.786999,25.137,96.21151,Rainy
2023-08-05 02:00:00+00:00,27.036999,25.536999,91.52288,Rainy
2023-08-05 03:00:00+00:00,28.987,26.337,85.6492,Rainy
2023-08-05 04:00:00+00:00,30.387,26.737,80.89974,Rainy
2023-08-05 05:00:00+00:00,31.536999,26.387,74.215225,Rainy
2023-08-05 06:00:00+00:00,32.086998,26.036999,70.46402,Cloudy
2023-08-05 07:00:00+00:00,31.587,25.987,72.27584,Rainy
2023-08-05 08:00:00+00:00,31.937,26.036999,71.065,Rainy
2023-08-05 09:00:00+00:00,32.487,26.487,70.744736,Rainy
2023-08-05 10:00:00+00:00,29.937,26.187,80.36661,Rainy
2023-08-05 11:00:00+00:00,28.237,25.987,87.628586,Rainy
2023-08-05 12:00:00+00:00,27.687,25.587,88.36512,Rainy
2023-08-05 13:00:00+00:00,27.087,25.637,91.797874,Rainy
2023-08-05 14:00:00+00:00,26.837,25.286999,91.23904,Rainy
2023-08-05 15:00:00+00:00,26.837,25.437,92.05647,Rainy
2023-08-05 16:00:00+00:00,26.937,25.637,92.61025,Sunny
2023-08-05 17:00:00+00:00,26.837,25.786999,93.98873,Cloudy
2023-08-05 18:00:00+00:00,26.487,25.837,96.2308,Cloudy
2023-08-05 19:00:00+00:00,26.487,25.786999,95.94606,Rainy
2023-08-05 20:00:00+00:00,26.387,25.587,95.37553,Rainy
2023-08-05 21:00:00+00:00,26.137,25.737,97.65954,Rainy
2023-08-05 22:00:00+00:00,25.987,25.536999,97.36745,Rainy
2023-08-05 23:00:00+00:00,25.637,25.387,98.52609,Cloudy
2023-08-06 00:00:00+00:00,26.487,26.036999,97.377075,Cloudy
2023-08-06 01:00:00+00:00,27.286999,25.987,92.628716,Rainy
2023-08-06 02:00:00+00:00,28.087,26.536999,91.316246,Rainy
2023-08-06 03:00:00+00:00,29.687,26.687,83.97146,Rainy
2023-08-06 04:00:00+00:00,29.937,26.387,81.321396,Rainy
2023-08-06 05:00:00+00:00,29.837,26.387,81.7904,Rainy
2023-08-06 06:00:00+00:00,30.837,26.587,78.15048,Rainy
2023-08-06 07:00:00+00:00,31.837,26.737,74.4829,Rainy
2023-08-06 08:00:00+00:00,28.587,26.036999,86.11809,Rainy
2023-08-06 09:00:00+00:00,27.187,25.937,92.8981,Rainy
2023-08-06 10:00:00+00:00,29.187,26.737,86.683945,Rainy
2023-08-06 11:00:00+00:00,29.387,26.437,84.186966,Rainy
2023-08-06 12:00:00+00:00,27.987,25.887,88.38939,Cloudy
2023-08-06 13:00:00+00:00,27.487,26.437,94.01676,Cloudy
2023-08-06 14:00:00+00:00,27.187,26.337,95.12113,Cloudy
2023-08-06 15:00:00+00:00,27.237,26.387,95.122856,Rainy
2023-08-06 16:00:00+00:00,26.987,26.487,97.10003,Rainy
2023-08-06 17:00:00+00:00,26.536999,26.286999,98.53585,Cloudy
2023-08-06 18:00:00+00:00,26.337,25.786999,96.79894,Cloudy
2023-08-06 19:00:00+00:00,26.036999,25.786999,98.53044,Cloudy
2023-08-06 20:00:00+00:00,25.937,25.737,98.82197,Cloudy
2023-08-06 21:00:00+00:00,25.786999,25.687,99.40881,Cloudy
2023-08-06 22:00:00+00:00,25.837,25.737,99.40902,Cloudy
2023-08-06 23:00:00+00:00,25.937,25.637,98.237495,Cloudy
2023-08-07 00:00:00+00:00,26.036999,25.937,99.409904,Rainy
2023-08-07 01:00:00+00:00,26.887,26.286999,96.52642,Rainy
2023-08-07 02:00:00+00:00,27.137,26.387,95.68251,Rainy
2023-08-07 03:00:00+00:00,27.637,26.487,93.47066,Rainy
2023-08-07 04:00:00+00:00,28.137,26.587,91.31935,Rainy
2023-08-07 05:00:00+00:00,30.036999,26.837,83.02763,Rainy
2023-08-07 06:00:00+00:00,28.937,25.687,82.65633,Rainy
2023-08-07 07:00:00+00:00,29.137,26.087,83.66411,Rainy
2023-08-07 08:00:00+00:00,28.487,25.587,84.340256,Rainy
2023-08-07 09:00:00+00:00,28.337,25.987,87.12019,Rainy
2023-08-07 10:00:00+00:00,28.687,26.687,88.96824,Rainy
2023-08-07 11:00:00+00:00,27.987,26.487,91.579796,Rainy
2023-08-07 12:00:00+00:00,27.286999,25.937,92.35495,Rainy
2023-08-07 13:00:00+00:00,27.286999,26.237,94.00819,Rainy
2023-08-07 14:00:00+00:00,27.087,26.187,94.837,Rainy
2023-08-07 15:00:00+00:00,27.036999,26.286999,95.67939,Rainy
2023-08-07 16:00:00+00:00,26.587,25.837,95.66524,Rainy
2023-08-07 17:00:00+00:00,26.087,25.737,97.94869,Rainy
2023-08-07 18:00:00+00:00,25.987,25.637,97.94716,Rainy
2023-08-07 19:00:00+00:00,25.587,25.387,98.818886,Rainy
2023-08-07 20:00:00+00:00,25.487,25.286999,98.81801,Rainy
2023-08-07 21:00:00+00:00,25.286999,25.187,99.406624,Rainy
2023-08-07 22:00:00+00:00,25.337,24.887,97.35485,Rainy
2023-08-07 23:00:00+00:00,25.387,24.987,97.64658,Rainy
2023-08-08 00:00:00+00:00,25.987,25.337,96.21703,Rainy
2023-08-08 01:00:00+00:00,26.036999,25.237,95.36375,Rainy
2023-08-08 02:00:00+00:00,26.337,24.987,92.302925,Rainy
2023-08-08 03:00:00+00:00,26.237,25.487,95.654205,Rainy
2023-08-08 04:00:00+00:00,26.437,25.937,97.08835,Rainy
2023-08-08 05:00:00+00:00,26.687,25.987,95.95199,Rainy
2023-08-08 06:00:00+00:00,26.937,25.937,94.2718,Rainy
2023-08-08 07:00:00+00:00,27.987,25.786999,87.86721,Rainy
2023-08-08 08:00:00+00:00,27.637,25.637,88.887146,Rainy
2023-08-08 09:00:00+00:00,27.587,25.786999,89.94399,Rainy
2023-08-08 10:00:00+00:00,28.036999,25.687,87.0935,Rainy
2023-08-08 11:00:00+00:00,27.937,26.036999,89.43818,Rainy
2023-08-08 12:00:00+00:00,27.637,25.987,90.75011,Rainy
2023-08-08 13:00:00+00:00,26.987,25.937,93.99522,Rainy
2023-08-08 14:00:00+00:00,26.536999,25.637,94.81642,Rainy
2023-08-08 15:00:00+00:00,26.637,25.637,94.25939,Rainy
2023-08-08 16:00:00+00:00,26.887,25.487,92.05933,Rainy
2023-08-08 17:00:00+00:00,26.637,25.637,94.25939,Rainy
2023-08-08 18:00:00+00:00,26.337,25.587,95.65737,Rainy
2023-08-08 19:00:00+00:00,26.036999,25.536999,97.0798,Rainy
2023-08-08 20:00:00+00:00,25.937,25.536999,97.65607,Rainy
2023-08-08 21:00:00+00:00,25.987,25.536999,97.36745,Rainy
2023-08-08 22:00:00+00:00,25.937,25.487,97.3665,Rainy
2023-08-08 23:00:00+00:00,25.937,25.286999,96.21564,Rainy
2023-08-09 00:00:00+00:00,25.987,25.237,95.6463,Cloudy
2023-08-09 01:00:00+00:00,26.687,25.437,92.87265,Cloudy
2023-08-09 02:00:00+00:00,26.687,25.737,94.5414,Rainy
2023-08-09 03:00:00+00:00,27.687,25.786999,89.41967,Rainy
2023-08-09 04:00:00+00:00,27.187,25.786999,92.07625,Rainy
2023-08-09 05:00:00+00:00,27.286999,26.187,93.730865,Rainy
2023-08-09 06:00:00+00:00,27.837,25.737,88.377266,Rainy
2023-08-09 07:00:00+00:00,29.937,26.637,82.528854,Rainy
2023-08-09 08:00:00+00:00,30.286999,26.387,79.70365,Rainy
2023-08-09 09:00:00+00:00,30.036999,26.087,79.43512,Rainy
2023-08-09 10:00:00+00:00,27.637,25.637,88.887146,Rainy
2023-08-09 11:00:00+00:00,26.387,25.536999,95.09279,Rainy
2023-08-09 12:00:00+00:00,27.237,25.637,90.99352,Rainy
2023-08-09 13:00:00+00:00,26.536999,25.786999,95.66367,Cloudy
2023-08-09 14:00:00+00:00,26.437,25.687,95.66053,Rainy
2023-08-09 15:00:00+00:00,26.187,25.487,95.937225,Sunny
2023-08-09 16:00:00+00:00,25.837,25.237,96.49969,Cloudy
2023-08-09 17:00:00+00:00,25.637,25.087,96.78253,Cloudy
2023-08-09 18:00:00+00:00,25.387,24.987,97.64658,Cloudy
2023-08-09 19:00:00+00:00,25.437,25.036999,97.64744,Cloudy
2023-08-09 20:00:00+00:00,25.387,25.036999,97.93808,Cloudy
2023-08-09 21:00:00+00:00,25.587,25.137,97.35969,Rainy
2023-08-09 22:00:00+00:00,25.487,24.937,96.77898,Rainy
2023-08-09 23:00:00+00:00,25.437,24.887,96.777794,Rainy
2023-08-10 00:00:00+00:00,25.987,25.587,97.656944,Sunny
2023-08-10 01:00:00+00:00,27.036999,26.087,94.55518,Sunny
2023-08-10 02:00:00+00:00,28.036999,26.137,89.44559,Cloudy
2023-08-10 03:00:00+00:00,28.937,26.437,86.40588,Rainy
2023-08-10 04:00:00+00:00,30.036999,26.687,82.297966,Rainy
2023-08-10 05:00:00+00:00,30.637,26.786999,79.98522,Rainy
2023-08-10 06:00:00+00:00,31.437,26.987,77.32214,Rainy
2023-08-10 07:00:00+00:00,32.137,27.087,74.75031,Rainy
2023-08-10 08:00:00+00:00,32.437,26.887,72.63531,Rainy
2023-08-10 09:00:00+00:00,28.587,26.437,88.17732,Rainy
2023-08-10 10:00:00+00:00,27.487,25.786999,90.471794,Rainy
2023-08-10 11:00:00+00:00,28.437,26.437,88.94902,Rainy
2023-08-10 12:00:00+00:00,28.786999,26.036999,85.12464,Cloudy
2023-08-10 13:00:00+00:00,27.887,26.387,91.57382,Cloudy
2023-08-10 14:00:00+00:00,27.487,26.337,93.463615,Cloudy
2023-08-10 15:00:00+00:00,27.137,26.237,94.838875,Cloudy
2023-08-10 16:00:00+00:00,26.737,26.237,97.09473,Cloudy
2023-08-10 17:00:00+00:00,26.737,26.286999,97.381874,Cloudy
2023-08-10 18:00:00+00:00,26.536999,25.637,94.81642,Rainy
2023-08-10 19:00:00+00:00,26.237,25.337,94.805145,Rainy
2023-08-10 20:00:00+00:00,26.286999,25.587,95.9402,Rainy
2023-08-10 21:00:00+00:00,26.137,25.637,97.08194,Rainy
2023-08-10 22:00:00+00:00,26.036999,25.687,97.947945,Rainy
2023-08-10 23:00:00+00:00,25.987,25.637,97.94716,Rainy
2023-08-11 00:00:00+00:00,26.137,25.737,97.65954,Rainy
2023-08-11 01:00:00+00:00,26.687,25.887,95.38555,Rainy
2023-08-11 02:00:00+00:00,28.036999,25.737,87.35214,Rainy
2023-08-11 03:00:00+00:00,29.137,25.687,81.705246,Rainy
2023-08-11 04:00:00+00:00,29.487,25.937,81.26549,Rainy
2023-08-11 05:00:00+00:00,30.237,26.387,79.93251,Rainy
2023-08-11 06:00:00+00:00,31.187,26.487,76.15566,Rainy
2023-08-11 07:00:00+00:00,31.286999,26.587,76.17094,Rainy
2023-08-11 08:00:00+00:00,31.637,26.887,76.0005,Rainy
2023-08-11 09:00:00+00:00,31.587,26.887,76.21658,Rainy
2023-08-11 10:00:00+00:00,31.536999,26.837,76.209015,Rainy
2023-08-11 11:00:00+00:00,30.837,26.237,76.553246,Rainy
2023-08-11 12:00:00+00:00,28.337,25.937,86.86271,Rainy
2023-08-11 13:00:00+00:00,28.487,25.937,86.10856,Rainy
2023-08-11 14:00:00+00:00,27.587,26.337,92.918365,Cloudy
2023-08-11 15:00:00+00:00,27.237,26.437,95.403885,Cloudy
2023-08-11 16:00:00+00:00,26.786999,26.237,96.809494,Cloudy
2023-08-11 17:00:00+00:00,26.937,26.337,96.5277,Rainy
2023-08-11 18:00:00+00:00,27.036999,26.087,94.55518,Rainy
2023-08-11 19:00:00+00:00,26.637,25.837,95.383896,Cloudy
2023-08-11 20:00:00+00:00,26.387,25.786999,96.51373,Cloudy
2023-08-11 21:00:00+00:00,26.237,25.637,96.50988,Cloudy
2023-08-11 22:00:00+00:00,26.187,25.587,96.50863,Cloudy
2023-08-11 23:00:00+00:00,26.137,25.687,97.37037,Rainy
2023-08-12 00:00:00+00:00,25.987,25.587,97.656944,Cloudy
2023-08-12 01:00:00+00:00,26.137,25.536999,96.50735,Rainy
2023-08-12 02:00:00+00:00,26.737,25.387,92.324875,Rainy
2023-08-12 03:00:00+00:00,27.687,26.036999,90.75334,Rainy
2023-08-12 04:00:00+00:00,27.437,25.887,91.27624,Rainy
2023-08-12 05:00:00+00:00,27.987,25.786999,87.86721,Rainy
2023-08-12 06:00:00+00:00,29.187,25.786999,81.953896,Cloudy
2023-08-12 07:00:00+00:00,29.987,25.887,78.72619,Rainy
2023-08-12 08:00:00+00:00,31.286999,26.087,73.95553,Rainy
2023-08-12 09:00:00+00:00,31.737,26.587,74.24775,Rainy
2023-08-12 10:00:00+00:00,31.286999,26.587,76.17094,Rainy
2023-08-12 11:00:00+00:00,29.937,26.786999,83.260826,Rainy
2023-08-12 12:00:00+00:00,28.837,26.286999,86.14186,Rainy
2023-08-12 13:00:00+00:00,28.036999,26.087,89.18154,Rainy
2023-08-12 14:00:00+00:00,27.587,26.036999,91.285484,Cloudy
2023-08-12 15:00:00+00:00,27.237,25.987,92.90063,Cloudy
2023-08-12 16:00:00+00:00,26.987,26.087,94.83325,Cloudy
2023-08-12 17:00:00+00:00,26.987,25.987,94.27384,Cloudy
2023-08-12 18:00:00+00:00,26.837,25.887,94.54729,Cloudy
2023-08-12 19:00:00+00:00,26.737,25.837,94.823906,Cloudy
2023-08-12 20:00:00+00:00,26.337,25.587,95.65737,Rainy
2023-08-12 21:00:00+00:00,26.237,25.587,96.22393,Rainy
2023-08-12 22:00:00+00:00,26.337,25.637,95.941635,Rainy
2023-08-12 23:00:00+00:00,26.437,25.587,95.09457,Rainy
2023-08-13 00:00:00+00:00,26.937,25.887,93.99307,Rainy
2023-08-13 01:00:00+00:00,26.887,25.587,92.60764,Rainy
2023-08-13 02:00:00+00:00,27.087,25.937,93.44484,Rainy
2023-08-13 03:00:00+00:00,27.387,26.187,93.18324,Rainy
2023-08-13 04:00:00+00:00,27.637,26.337,92.6471,Rainy
2023-08-13 05:00:00+00:00,27.837,26.487,92.384834,Rainy
2023-08-13 06:00:00+00:00,28.737,26.587,88.18962,Rainy
2023-08-13 07:00:00+00:00,29.437,26.937,86.452385,Rainy
2023-08-13 08:00:00+00:00,30.087,27.237,84.757324,Rainy
2023-08-13 09:00:00+00:00,28.637,26.536999,88.44175,Rainy
2023-08-13 10:00:00+00:00,28.587,26.286999,87.400116,Rainy
2023-08-13 11:00:00+00:00,28.737,26.437,87.41316,Rainy
2023-08-13 12:00:00+00:00,27.487,25.937,91.27932,Rainy
2023-08-13 13:00:00+00:00,27.036999,25.887,93.44251,Rainy
2023-08-13 14:00:00+00:00,26.437,25.786999,96.22943,Cloudy
2023-08-13 15:00:00+00:00,26.387,25.737,96.22809,Cloudy
2023-08-13 16:00:00+00:00,26.286999,25.637,96.22531,Cloudy
2023-08-13 17:00:00+00:00,26.087,25.536999,96.79309,Cloudy
2023-08-13 18:00:00+00:00,25.937,25.487,97.3665,Cloudy
2023-08-13 19:00:00+00:00,26.187,25.387,95.36876,Cloudy
2023-08-13 20:00:00+00:00,25.637,25.237,97.65092,Cloudy
2023-08-13 21:00:00+00:00,25.587,25.137,97.35969,Cloudy
2023-08-13 22:00:00+00:00,25.687,25.187,97.0723,Cloudy
2023-08-13 23:00:00+00:00,25.237,25.036999,98.81583,Cloudy
2023-08-14 00:00:00+00:00,26.036999,25.937,99.409904,Cloudy
2023-08-14 01:00:00+00:00,26.987,26.237,95.67782,Cloudy
2023-08-14 02:00:00+00:00,28.087,26.187,89.44927,Cloudy
2023-08-14 03:00:00+00:00,29.286999,26.087,82.941986,Cloudy
2023-08-14 04:00:00+00:00,30.587,26.036999,76.74225,Cloudy
2023-08-14 05:00:00+00:00,31.687,25.887,71.4424,Cloudy
2023-08-14 06:00:00+00:00,32.437,25.437,66.66921,Cloudy
2023-08-14 07:00:00+00:00,32.987,24.987,62.9268,Cloudy
2023-08-14 08:00:00+00:00,33.187,24.587,60.754986,Cloudy
2023-08-14 09:00:00+00:00,33.387,24.237,58.83104,Cloudy
2023-08-14 10:00:00+00:00,33.287,24.187,58.984737,Cloudy
2023-08-14 11:00:00+00:00,32.887,24.536999,61.603477,Cloudy
2023-08-14 12:00:00+00:00,31.137,26.237,75.2543,Cloudy
2023-08-14 13:00:00+00:00,29.437,26.286999,83.20448,Cloudy
2023-08-14 14:00:00+00:00,28.786999,26.087,85.37679,Cloudy
2023-08-14 15:00:00+00:00,28.536999,26.036999,86.3685,Cloudy
2023-08-14 16:00:00+00:00,28.137,25.887,87.620026,Cloudy
2023-08-14 17:00:00+00:00,27.687,25.737,89.15502,Cloudy
2023-08-14 18:00:00+00:00,27.036999,25.786999,92.89048,Cloudy
2023-08-14 19:00:00+00:00,26.737,25.737,94.26353,Cloudy
2023-08-14 20:00:00+00:00,26.687,25.637,93.98225,Sunny
2023-08-14 21:00:00+00:00,26.286999,25.637,96.22531,Cloudy
2023-08-14 22:00:00+00:00,26.237,25.687,96.796616,Sunny
2023-08-14 23:00:00+00:00,26.187,25.587,96.50863,Cloudy
2023-08-15 00:00:00+00:00,26.837,26.137,95.95638,Rainy
2023-08-15 01:00:00+00:00,28.087,27.087,94.31896,Sunny
2023-08-15 02:00:00+00:00,29.187,27.587,91.116585,Sunny
2023-08-15 03:00:00+00:00,30.387,27.737,85.78551,Sunny
2023-08-15 04:00:00+00:00,31.687,27.187,77.13209,Rainy
2023-08-15 05:00:00+00:00,32.586998,26.987,72.4478,Cloudy
2023-08-15 06:00:00+00:00,33.037,26.837,70.01554,Cloudy
2023-08-15 07:00:00+00:00,33.787,26.087,64.22853,Cloudy
2023-08-15 08:00:00+00:00,33.586998,26.437,66.3078,Cloudy
2023-08-15 09:00:00+00:00,33.787,26.286999,64.99217,Cloudy
2023-08-15 10:00:00+00:00,32.637,26.487,70.1488,Rainy
2023-08-15 11:00:00+00:00,30.687,26.786999,79.756836,Rainy
2023-08-15 12:00:00+00:00,30.837,27.237,81.19419,Cloudy
2023-08-15 13:00:00+00:00,29.837,27.237,85.98396,Cloudy
2023-08-15 14:00:00+00:00,29.237,27.036999,87.9718,Cloudy
2023-08-15 15:00:00+00:00,29.237,26.587,85.67368,Cloudy
2023-08-15 16:00:00+00:00,29.137,26.487,85.66391,Cloudy
2023-08-15 17:00:00+00:00,28.587,26.637,89.22298,Cloudy
2023-08-15 18:00:00+00:00,27.587,25.987,91.01581,Rainy
2023-08-15 19:00:00+00:00,26.187,25.387,95.36876,Rainy
2023-08-15 20:00:00+00:00,26.487,25.487,94.25317,Rainy
2023-08-15 21:00:00+00:00,26.337,25.637,95.941635,Cloudy
2023-08-15 22:00:00+00:00,26.587,25.937,96.23354,Cloudy
2023-08-15 23:00:00+00:00,26.587,25.837,95.66524,Rainy
2023-08-16 00:00:00+00:00,27.587,26.687,94.855576,Rainy
2023-08-16 01:00:00+00:00,28.337,27.337,94.32915,Cloudy
2023-08-16 02:00:00+00:00,29.337,27.536999,90.06658,Cloudy
2023-08-16 03:00:00+00:00,30.837,27.187,80.95641,Rainy
2023-08-16 04:00:00+00:00,31.587,27.487,78.94694,Rainy
2023-08-16 05:00:00+00:00,31.987,27.687,78.08421,Rainy
2023-08-16 06:00:00+00:00,32.687,27.786999,75.49669,Rainy
2023-08-16 07:00:00+00:00,32.787,27.687,74.63537,Rainy
2023-08-16 08:00:00+00:00,31.437,26.437,74.85874,Rainy
2023-08-16 09:00:00+00:00,31.637,26.637,74.89061,Rainy
2023-08-16 10:00:00+00:00,31.237,26.987,78.20711,Rainy
2023-08-16 11:00:00+00:00,31.237,26.987,78.20711,Cloudy
2023-08-16 12:00:00+00:00,29.437,26.437,83.94438,Cloudy
2023-08-16 13:00:00+00:00,28.887,26.587,87.426216,Cloudy
2023-08-16 14:00:00+00:00,28.786999,26.687,88.45378,Cloudy
2023-08-16 15:00:00+00:00,28.687,26.737,89.230515,Cloudy
2023-08-16 16:00:00+00:00,26.337,25.887,97.37421,Rainy
2023-08-16 17:00:00+00:00,26.286999,25.737,96.79781,Rainy
2023-08-16 18:00:00+00:00,25.937,25.286999,96.21564,Rainy
2023-08-16 19:00:00+00:00,25.487,24.937,96.77898,Rainy
2023-08-16 20:00:00+00:00,25.437,24.737,95.91495,Rainy
2023-08-16 21:00:00+00:00,25.437,24.837,96.48943,Rainy
2023-08-16 22:00:00+00:00,25.237,24.786999,97.35289,Rainy
2023-08-16 23:00:00+00:00,25.286999,24.837,97.35391,Cloudy
2023-08-17 00:00:00+00:00,26.337,25.786999,96.79894,Rainy
2023-08-17 01:00:00+00:00,27.087,25.987,93.72183,Rainy
2023-08-17 02:00:00+00:00,28.087,26.237,89.71392,Rainy
2023-08-17 03:00:00+00:00,29.637,26.487,83.2271,Cloudy
2023-08-17 04:00:00+00:00,30.987,26.437,76.80205,Rainy
2023-08-17 05:00:00+00:00,31.987,26.437,72.55852,Cloudy
2023-08-17 06:00:00+00:00,32.937,26.237,67.963615,Sunny
2023-08-17 07:00:00+00:00,33.637,26.487,66.31778,Sunny
2023-08-17 08:00:00+00:00,34.086998,26.536999,64.862236,Sunny
2023-08-17 09:00:00+00:00,33.987,26.587,65.41764,Sunny
2023-08-17 10:00:00+00:00,33.987,26.837,66.387505,Sunny
2023-08-17 11:00:00+00:00,33.687,26.786999,67.31147,Sunny
2023-08-17 12:00:00+00:00,32.637,27.687,75.26869,Rainy
2023-08-17 13:00:00+00:00,30.437,27.387,83.80653,Cloudy
2023-08-17 14:00:00+00:00,27.587,26.536999,94.02105,Rainy
2023-08-17 15:00:00+00:00,27.337,26.286999,94.01031,Rainy
2023-08-17 16:00:00+00:00,26.887,26.137,95.6747,Rainy
2023-08-17 17:00:00+00:00,26.687,25.837,95.10344,Rainy
2023-08-17 18:00:00+00:00,26.587,25.987,96.5188,Rainy
2023-08-17 19:00:00+00:00,26.487,26.087,97.66552,Rainy
2023-08-17 20:00:00+00:00,26.137,25.937,98.82371,Cloudy
2023-08-17 21:00:00+00:00,26.286999,25.937,97.951706,Cloudy
2023-08-17 22:00:00+00:00,26.237,25.637,96.50988,Cloudy
2023-08-17 23:00:00+00:00,26.187,25.536999,96.222534,Cloudy
2023-08-18 00:00:00+00:00,26.987,26.286999,95.96077,Rainy
2023-08-18 01:00:00+00:00,27.187,26.487,95.966675,Rainy
2023-08-18 02:00:00+00:00,27.187,25.937,92.8981,Rainy
2023-08-18 03:00:00+00:00,28.387,25.786999,85.84429,Rainy
2023-08-18 04:00:00+00:00,29.987,26.687,82.534706,Rainy
2023-08-18 05:00:00+00:00,31.036999,26.937,78.87143,Rainy
2023-08-18 06:00:00+00:00,31.937,27.237,76.26974,Rainy
2023-08-18 07:00:00+00:00,32.937,26.937,70.825424,Cloudy
2023-08-18 08:00:00+00:00,33.137,26.536999,68.40425,Cloudy
2023-08-18 09:00:00+00:00,33.086998,26.337,67.79215,Rainy
2023-08-18 10:00:00+00:00,32.787,26.137,68.13587,Rainy
2023-08-18 11:00:00+00:00,30.437,26.237,78.3247,Rainy
2023-08-18 12:00:00+00:00,29.987,27.237,85.2456,Rainy
2023-08-18 13:00:00+00:00,29.337,26.687,85.68344,Cloudy
2023-08-18 14:00:00+00:00,28.987,26.387,85.9023,Cloudy
2023-08-18 15:00:00+00:00,28.587,26.286999,87.400116,Cloudy
2023-08-18 16:00:00+00:00,28.437,26.137,87.38707,Cloudy
2023-08-18 17:00:00+00:00,28.237,25.837,86.853645,Rainy
2023-08-18 18:00:00+00:00,27.637,25.987,90.75011,Rainy
2023-08-18 19:00:00+00:00,27.286999,25.887,92.0819,Cloudy
2023-08-18 20:00:00+00:00,26.637,25.137,91.49875,Rainy
2023-08-18 21:00:00+00:00,26.387,25.036999,92.305695,Cloudy
2023-08-18 22:00:00+00:00,26.237,25.087,93.40472,Cloudy
2023-08-18 23:00:00+00:00,26.087,25.036999,93.95616,Cloudy
2023-08-19 00:00:00+00:00,27.137,25.737,92.07345,Cloudy
2023-08-19 01:00:00+00:00,27.937,26.237,90.50198,Cloudy
2023-08-19 02:00:00+00:00,29.337,26.437,84.4303,Rainy
2023-08-19 03:00:00+00:00,30.487,26.137,77.640564,Cloudy
2023-08-19 04:00:00+00:00,31.687,25.837,71.231094,Sunny
2023-08-19 05:00:00+00:00,32.687,25.237,64.95859,Sunny
2023-08-19 06:00:00+00:00,33.137,24.837,61.842705,Sunny
2023-08-19 07:00:00+00:00,33.637,24.737,59.77533,Rainy
2023-08-19 08:00:00+00:00,33.887,24.487,58.071056,Rainy
2023-08-19 09:00:00+00:00,33.787,24.437,58.221924,Rainy
2023-08-19 10:00:00+00:00,32.987,24.987,62.9268,Cloudy
2023-08-19 11:00:00+00:00,32.086998,25.837,69.63455,Cloudy
2023-08-19 12:00:00+00:00,31.286999,25.737,72.43847,Cloudy
2023-08-19 13:00:00+00:00,30.137,25.137,74.650314,Cloudy
2023-08-19 14:00:00+00:00,29.637,24.786999,75.24084,Cloudy
2023-08-19 15:00:00+00:00,29.286999,24.786999,76.77539,Cloudy
2023-08-19 16:00:00+00:00,28.687,25.237,81.650185,Cloudy
2023-08-19 17:00:00+00:00,28.286999,25.387,84.31898,Cloudy
2023-08-19 18:00:00+00:00,28.087,25.337,85.05342,Cloudy
2023-08-19 19:00:00+00:00,27.737,25.337,86.808205,Cloudy
2023-08-19 20:00:00+00:00,27.387,25.387,88.8677,Cloudy
2023-08-19 21:00:00+00:00,27.036999,25.286999,90.17291,Cloudy
2023-08-19 22:00:00+00:00,26.437,24.786999,90.67126,Cloudy
2023-08-19 23:00:00+00:00,26.337,24.437,89.318886,Cloudy
2023-08-20 00:00:00+00:00,26.737,25.437,92.59968,Rainy
