Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-08-20 01:00:00+00:00,27.337,25.337,88.86381,Rainy
2023-08-20 02:00:00+00:00,27.887,25.437,86.56433,Rainy
2023-08-20 03:00:00+00:00,28.837,25.937,84.377426,Cloudy
2023-08-20 04:00:00+00:00,29.987,26.687,82.534706,Cloudy
2023-08-20 05:00:00+00:00,31.637,27.036999,76.673325,Cloudy
2023-08-20 06:00:00+00:00,32.237,26.687,72.60122,Rainy
2023-08-20 07:00:00+00:00,32.437,26.937,72.849106,Rainy
2023-08-20 08:00:00+00:00,32.437,26.987,73.06347,Rainy
2023-08-20 09:00:00+00:00,32.387,27.137,73.91814,Rainy
2023-08-20 10:00:00+00:00,32.336998,27.036999,73.69329,Cloudy
2023-08-20 11:00:00+00:00,31.937,26.937,74.93826,Cloudy
2023-08-20 12:00:00+00:00,29.937,26.687,82.772224,Rainy
2023-08-20 13:00:00+00:00,28.937,26.387,86.15135,Cloudy
2023-08-20 14:00:00+00:00,28.387,26.237,88.16093,Cloudy
2023-08-20 15:00:00+00:00,28.036999,26.036999,88.918144,Cloudy
2023-08-20 16:00:00+00:00,27.987,25.687,87.34775,Cloudy
2023-08-20 17:00:00+00:00,27.786999,25.737,88.63567,Cloudy
2023-08-20 18:00:00+00:00,27.737,25.937,89.9546,Cloudy
2023-08-20 19:00:00+00:00,27.637,25.937,90.481895,Cloudy
2023-08-20 20:00:00+00:00,27.337,25.937,92.0847,Rainy
2023-08-20 21:00:00+00:00,27.036999,25.437,90.9808,Rainy
2023-08-20 22:00:00+00:00,26.487,25.536999,94.53347,Rainy
2023-08-20 23:00:00+00:00,26.387,25.536999,95.09279,Rainy
2023-08-21 00:00:00+00:00,27.036999,25.887,93.44251,Cloudy
2023-08-21 01:00:00+00:00,27.237,25.637,90.99352,Cloudy
2023-08-21 02:00:00+00:00,27.737,25.837,89.42338,Rainy
2023-08-21 03:00:00+00:00,28.036999,25.737,87.35214,Rainy
2023-08-21 04:00:00+00:00,29.687,26.437,82.74335,Cloudy
2023-08-21 05:00:00+00:00,30.937,26.937,79.322624,Cloudy
2023-08-21 06:00:00+00:00,31.937,26.786999,74.28018,Cloudy
2023-08-21 07:00:00+00:00,32.237,26.837,73.24492,Cloudy
2023-08-21 08:00:00+00:00,31.987,26.437,72.55852,Rainy
2023-08-21 09:00:00+00:00,31.487,25.937,72.47284,Rainy
2023-08-21 10:00:00+00:00,31.387,26.937,77.31485,Cloudy
2023-08-21 11:00:00+00:00,31.337,27.036999,77.99189,Rainy
2023-08-21 12:00:00+00:00,29.637,26.887,85.21046,Cloudy
2023-08-21 13:00:00+00:00,28.737,26.737,88.97209,Cloudy
2023-08-21 14:00:00+00:00,28.437,26.587,89.73912,Cloudy
2023-08-21 15:00:00+00:00,28.387,26.337,88.68309,Cloudy
2023-08-21 16:00:00+00:00,28.137,26.286999,89.71752,Cloudy
2023-08-21 17:00:00+00:00,27.786999,26.286999,91.56785,Cloudy
2023-08-21 18:00:00+00:00,27.637,26.237,92.1016,Cloudy
2023-08-21 19:00:00+00:00,27.337,26.087,92.90571,Cloudy
2023-08-21 20:00:00+00:00,27.087,25.937,93.44484,Rainy
2023-08-21 21:00:00+00:00,26.837,25.786999,93.98873,Rainy
2023-08-21 22:00:00+00:00,26.187,25.536999,96.222534,Rainy
2023-08-21 23:00:00+00:00,25.487,24.937,96.77898,Rainy
2023-08-22 00:00:00+00:00,26.387,25.887,97.087296,Rainy
2023-08-22 01:00:00+00:00,27.237,26.536999,95.9681,Rainy
2023-08-22 02:00:00+00:00,27.536999,26.087,91.8241,Rainy
2023-08-22 03:00:00+00:00,27.536999,26.237,92.64185,Rainy
2023-08-22 04:00:00+00:00,28.437,26.137,87.38707,Rainy
2023-08-22 05:00:00+00:00,29.137,26.286999,84.65883,Rainy
2023-08-22 06:00:00+00:00,29.387,26.437,84.186966,Rainy
2023-08-22 07:00:00+00:00,29.587,26.887,85.4563,Rainy
2023-08-22 08:00:00+00:00,29.237,27.036999,87.9718,Rainy
2023-08-22 09:00:00+00:00,29.337,27.237,88.49776,Rainy
2023-08-22 10:00:00+00:00,29.737,27.637,88.52955,Rainy
2023-08-22 11:00:00+00:00,29.737,27.237,86.48021,Rainy
2023-08-22 12:00:00+00:00,29.437,26.437,83.94438,Rainy
2023-08-22 13:00:00+00:00,28.036999,26.286999,90.24186,Cloudy
2023-08-22 14:00:00+00:00,26.987,25.536999,91.79204,Cloudy
2023-08-22 15:00:00+00:00,26.587,25.137,91.76863,Cloudy
2023-08-22 16:00:00+00:00,26.437,25.337,93.692444,Cloudy
2023-08-22 17:00:00+00:00,26.437,25.687,95.66053,Cloudy
2023-08-22 18:00:00+00:00,26.237,25.536999,95.93868,Rainy
2023-08-22 19:00:00+00:00,26.036999,25.337,95.93279,Cloudy
2023-08-22 20:00:00+00:00,25.737,25.137,96.49711,Rainy
2023-08-22 21:00:00+00:00,25.737,25.087,96.21013,Rainy
2023-08-22 22:00:00+00:00,25.637,24.937,95.920906,Cloudy
2023-08-22 23:00:00+00:00,25.487,24.737,95.63042,Cloudy
2023-08-23 00:00:00+00:00,25.387,24.687,95.91345,Rainy
2023-08-23 01:00:00+00:00,25.387,24.887,97.06585,Rainy
2023-08-23 02:00:00+00:00,25.437,24.937,97.066925,Rainy
2023-08-23 03:00:00+00:00,25.437,24.987,97.35681,Rainy
2023-08-23 04:00:00+00:00,25.937,25.087,95.07674,Rainy
2023-08-23 05:00:00+00:00,26.987,25.237,90.16945,Rainy
2023-08-23 06:00:00+00:00,26.687,25.087,90.9584,Rainy
2023-08-23 07:00:00+00:00,28.387,25.437,84.07947,Rainy
2023-08-23 08:00:00+00:00,29.036999,25.737,82.4233,Rainy
2023-08-23 09:00:00+00:00,28.187,25.587,85.82488,Rainy
2023-08-23 10:00:00+00:00,29.036999,26.036999,83.90094,Rainy
2023-08-23 11:00:00+00:00,28.637,25.887,85.109436,Cloudy
2023-08-23 12:00:00+00:00,28.387,25.737,85.590225,Cloudy
2023-08-23 13:00:00+00:00,27.587,25.987,91.01581,Cloudy
2023-08-23 14:00:00+00:00,26.987,25.937,93.99522,Cloudy
2023-08-23 15:00:00+00:00,25.987,25.387,96.50351,Rainy
2023-08-23 16:00:00+00:00,25.937,25.387,96.789566,Rainy
2023-08-23 17:00:00+00:00,25.536999,25.137,97.64916,Rainy
2023-08-23 18:00:00+00:00,25.237,24.887,97.935776,Rainy
2023-08-23 19:00:00+00:00,24.837,24.487,97.92968,Rainy
2023-08-23 20:00:00+00:00,24.687,24.337,97.92739,Rainy
2023-08-23 21:00:00+00:00,24.536999,24.237,98.21919,Rainy
2023-08-23 22:00:00+00:00,24.437,24.137,98.21785,Rainy
2023-08-23 23:00:00+00:00,24.337,24.187,99.104744,Rainy
2023-08-24 00:00:00+00:00,25.087,24.687,97.64136,Rainy
2023-08-24 01:00:00+00:00,25.286999,24.637,96.19763,Rainy
2023-08-24 02:00:00+00:00,25.637,24.687,94.49978,Rainy
2023-08-24 03:00:00+00:00,26.137,24.737,92.016716,Rainy
2023-08-24 04:00:00+00:00,26.987,24.786999,87.78256,Rainy
2023-08-24 05:00:00+00:00,28.036999,25.286999,85.04832,Rainy
2023-08-24 06:00:00+00:00,28.437,25.687,85.0891,Rainy
2023-08-24 07:00:00+00:00,29.737,25.987,80.34066,Rainy
2023-08-24 08:00:00+00:00,30.087,25.687,77.352806,Rainy
2023-08-24 09:00:00+00:00,30.837,25.786999,74.54163,Cloudy
2023-08-24 10:00:00+00:00,30.687,25.837,75.40638,Rainy
2023-08-24 11:00:00+00:00,28.887,25.587,82.40561,Rainy
2023-08-24 12:00:00+00:00,26.087,24.987,93.67652,Rainy
2023-08-24 13:00:00+00:00,25.786999,25.286999,97.07444,Rainy
2023-08-24 14:00:00+00:00,25.786999,25.487,98.23558,Rainy
2023-08-24 15:00:00+00:00,25.786999,25.286999,97.07444,Rainy
2023-08-24 16:00:00+00:00,25.687,25.237,97.361664,Rainy
2023-08-24 17:00:00+00:00,25.536999,25.137,97.64916,Rainy
2023-08-24 18:00:00+00:00,25.286999,24.887,97.64485,Rainy
2023-08-24 19:00:00+00:00,25.137,24.687,97.35097,Rainy
2023-08-24 20:00:00+00:00,24.837,24.536999,98.223114,Rainy
2023-08-24 21:00:00+00:00,24.937,24.786999,99.108734,Rainy
2023-08-24 22:00:00+00:00,25.087,24.887,98.81451,Rainy
2023-08-24 23:00:00+00:00,25.187,24.837,97.93504,Rainy
2023-08-25 00:00:00+00:00,25.437,24.987,97.35681,Rainy
2023-08-25 01:00:00+00:00,25.637,25.187,97.3607,Rainy
2023-08-25 02:00:00+00:00,25.837,25.387,97.36455,Rainy
2023-08-25 03:00:00+00:00,26.437,24.887,91.214134,Rainy
2023-08-25 04:00:00+00:00,26.137,25.387,95.65105,Rainy
2023-08-25 05:00:00+00:00,26.487,25.737,95.662094,Rainy
2023-08-25 06:00:00+00:00,27.137,25.737,92.07345,Rainy
2023-08-25 07:00:00+00:00,27.087,25.637,91.797874,Rainy
2023-08-25 08:00:00+00:00,26.937,25.237,90.43477,Rainy
2023-08-25 09:00:00+00:00,26.937,25.337,90.9744,Rainy
2023-08-25 10:00:00+00:00,27.286999,25.587,90.458374,Cloudy
2023-08-25 11:00:00+00:00,27.786999,25.487,87.33023,Cloudy
2023-08-25 12:00:00+00:00,26.687,25.286999,92.047966,Cloudy
2023-08-25 13:00:00+00:00,26.237,25.536999,95.93868,Rainy
2023-08-25 14:00:00+00:00,25.937,25.487,97.3665,Cloudy
2023-08-25 15:00:00+00:00,25.637,25.237,97.65092,Cloudy
2023-08-25 16:00:00+00:00,25.737,25.286999,97.3626,Cloudy
2023-08-25 17:00:00+00:00,25.437,25.137,98.23098,Cloudy
2023-08-25 18:00:00+00:00,25.137,24.987,99.11008,Cloudy
2023-08-25 19:00:00+00:00,25.187,24.987,98.81541,Cloudy
2023-08-25 20:00:00+00:00,24.987,24.887,99.40526,Cloudy
2023-08-25 21:00:00+00:00,24.786999,24.737,99.70182,Cloudy
2023-08-25 22:00:00+00:00,24.837,24.786999,99.701904,Cloudy
2023-08-25 23:00:00+00:00,24.786999,24.687,99.404396,Rainy
2023-08-26 00:00:00+00:00,25.587,24.987,96.49327,Rainy
2023-08-26 01:00:00+00:00,25.837,25.137,95.92683,Rainy
2023-08-26 02:00:00+00:00,25.887,25.187,95.92834,Rainy
2023-08-26 03:00:00+00:00,25.887,25.286999,96.50095,Rainy
2023-08-26 04:00:00+00:00,25.987,25.337,96.21703,Rainy
2023-08-26 05:00:00+00:00,26.536999,25.187,92.313934,Rainy
2023-08-26 06:00:00+00:00,27.687,25.237,86.545784,Rainy
2023-08-26 07:00:00+00:00,28.737,25.637,83.37219,Rainy
2023-08-26 08:00:00+00:00,28.887,25.987,84.38274,Rainy
2023-08-26 09:00:00+00:00,29.536999,25.786999,80.31467,Rainy
2023-08-26 10:00:00+00:00,28.487,25.587,84.340256,Rainy
2023-08-26 11:00:00+00:00,28.387,25.786999,85.84429,Rainy
2023-08-26 12:00:00+00:00,27.987,25.737,87.607155,Cloudy
2023-08-26 13:00:00+00:00,26.637,25.937,95.95052,Rainy
2023-08-26 14:00:00+00:00,26.687,25.687,94.26147,Rainy
2023-08-26 15:00:00+00:00,26.337,25.637,95.941635,Rainy
2023-08-26 16:00:00+00:00,26.036999,25.187,95.08032,Rainy
2023-08-26 17:00:00+00:00,25.786999,24.837,94.50577,Rainy
2023-08-26 18:00:00+00:00,25.536999,24.737,95.34685,Rainy
2023-08-26 19:00:00+00:00,25.536999,24.887,96.20458,Rainy
2023-08-26 20:00:00+00:00,25.237,24.737,97.06261,Rainy
2023-08-26 21:00:00+00:00,25.036999,24.687,97.93275,Rainy
2023-08-26 22:00:00+00:00,25.087,24.786999,98.226395,Rainy
2023-08-26 23:00:00+00:00,25.237,24.786999,97.35289,Rainy
2023-08-27 00:00:00+00:00,26.237,25.237,94.24279,Cloudy
2023-08-27 01:00:00+00:00,25.786999,24.937,95.07139,Rainy
2023-08-27 02:00:00+00:00,25.536999,24.737,95.34685,Rainy
2023-08-27 03:00:00+00:00,25.687,24.637,93.938675,Rainy
2023-08-27 04:00:00+00:00,26.786999,24.937,89.619606,Rainy
2023-08-27 05:00:00+00:00,29.237,25.786999,81.71743,Rainy
2023-08-27 06:00:00+00:00,30.786999,26.387,77.45513,Cloudy
2023-08-27 07:00:00+00:00,31.837,26.536999,73.61062,Cloudy
2023-08-27 08:00:00+00:00,32.237,26.587,72.174866,Cloudy
2023-08-27 09:00:00+00:00,29.786999,25.286999,76.85034,Rainy
2023-08-27 10:00:00+00:00,28.536999,24.687,79.70639,Rainy
2023-08-27 11:00:00+00:00,27.137,24.987,88.05753,Rainy
2023-08-27 12:00:00+00:00,29.137,26.036999,83.417015,Rainy
2023-08-27 13:00:00+00:00,27.987,24.987,83.78605,Cloudy
2023-08-27 14:00:00+00:00,27.587,25.087,86.27911,Cloudy
2023-08-27 15:00:00+00:00,27.737,25.387,87.066666,Cloudy
2023-08-27 16:00:00+00:00,27.187,25.237,89.11698,Rainy
2023-08-27 17:00:00+00:00,26.687,24.587,88.28364,Rainy
2023-08-27 18:00:00+00:00,26.437,24.786999,90.67126,Cloudy
2023-08-27 19:00:00+00:00,26.087,24.737,92.28916,Cloudy
2023-08-27 20:00:00+00:00,25.737,24.637,93.66052,Cloudy
2023-08-27 21:00:00+00:00,25.637,24.637,94.21776,Cloudy
2023-08-27 22:00:00+00:00,25.087,24.437,96.19205,Cloudy
2023-08-27 23:00:00+00:00,24.887,24.437,97.34608,Cloudy
2023-08-28 00:00:00+00:00,26.387,25.437,94.529564,Cloudy
2023-08-28 01:00:00+00:00,27.687,25.887,89.95107,Cloudy
2023-08-28 02:00:00+00:00,29.137,25.887,82.6796,Cloudy
2023-08-28 03:00:00+00:00,30.286999,25.286999,74.67448,Rainy
2023-08-28 04:00:00+00:00,31.087,25.137,70.70191,Sunny
2023-08-28 05:00:00+00:00,31.937,25.137,67.36793,Cloudy
2023-08-28 06:00:00+00:00,32.237,24.987,65.64446,Cloudy
2023-08-28 07:00:00+00:00,32.887,25.137,63.849907,Cloudy
2023-08-28 08:00:00+00:00,33.137,25.286999,63.523598,Cloudy
2023-08-28 09:00:00+00:00,33.086998,25.187,63.32428,Cloudy
2023-08-28 10:00:00+00:00,32.586998,24.887,63.97731,Cloudy
2023-08-28 11:00:00+00:00,32.287,25.286999,66.63938,Cloudy
2023-08-28 12:00:00+00:00,30.737,25.187,72.34361,Cloudy
2023-08-28 13:00:00+00:00,29.536999,24.937,76.35626,Sunny
2023-08-28 14:00:00+00:00,29.036999,24.637,77.19809,Cloudy
2023-08-28 15:00:00+00:00,28.536999,24.187,77.3556,Cloudy
2023-08-28 16:00:00+00:00,27.137,24.387,84.95598,Cloudy
2023-08-28 17:00:00+00:00,26.587,24.536999,88.53994,Rainy
2023-08-28 18:00:00+00:00,25.837,24.587,92.82907,Cloudy
2023-08-28 19:00:00+00:00,25.036999,23.887,93.34743,Cloudy
2023-08-28 20:00:00+00:00,24.437,23.437,94.16722,Sunny
2023-08-28 21:00:00+00:00,24.437,23.036999,91.91887,Cloudy
2023-08-28 22:00:00+00:00,24.387,23.286999,93.59834,Rainy
2023-08-28 23:00:00+00:00,24.286999,23.637,96.16965,Cloudy
2023-08-29 00:00:00+00:00,24.637,24.237,97.63354,Sunny
2023-08-29 01:00:00+00:00,26.387,24.786999,90.93914,Sunny
2023-08-29 02:00:00+00:00,27.937,25.187,85.03811,Sunny
2023-08-29 03:00:00+00:00,29.237,25.887,82.203064,Sunny
2023-08-29 04:00:00+00:00,30.337,26.286999,79.00773,Sunny
2023-08-29 05:00:00+00:00,31.187,26.387,75.70774,Rainy
2023-08-29 06:00:00+00:00,31.637,26.637,74.89061,Rainy
2023-08-29 07:00:00+00:00,31.887,26.837,74.71038,Rainy
2023-08-29 08:00:00+00:00,32.287,26.737,72.60978,Rainy
2023-08-29 09:00:00+00:00,32.237,25.387,67.226585,Rainy
2023-08-29 10:00:00+00:00,31.987,25.137,67.177414,Sunny
2023-08-29 11:00:00+00:00,31.737,25.587,69.98393,Sunny
2023-08-29 12:00:00+00:00,27.587,24.837,85.00226,Sunny
2023-08-29 13:00:00+00:00,27.087,25.737,92.34403,Sunny
2023-08-29 14:00:00+00:00,27.887,24.837,83.52544,Sunny
2023-08-29 15:00:00+00:00,27.337,24.987,87.03083,Sunny
2023-08-29 16:00:00+00:00,26.437,25.137,92.58378,Sunny
2023-08-29 17:00:00+00:00,26.087,25.237,95.0821,Sunny
2023-08-29 18:00:00+00:00,25.786999,25.087,95.925385,Sunny
2023-08-29 19:00:00+00:00,26.737,25.087,90.691055,Sunny
2023-08-29 20:00:00+00:00,25.536999,24.837,95.91794,Sunny
2023-08-29 21:00:00+00:00,25.237,24.737,97.06261,Sunny
2023-08-29 22:00:00+00:00,24.937,24.536999,97.63874,Sunny
2023-08-29 23:00:00+00:00,24.987,24.587,97.63962,Sunny
2023-08-30 00:00:00+00:00,25.887,25.737,99.11501,Sunny
2023-08-30 01:00:00+00:00,27.687,26.737,94.58061,Sunny
2023-08-30 02:00:00+00:00,28.987,26.536999,86.66561,Sunny
2023-08-30 03:00:00+00:00,30.036999,26.286999,80.379555,Rainy
2023-08-30 04:00:00+00:00,31.137,26.237,75.2543,Rainy
2023-08-30 05:00:00+00:00,31.587,26.437,74.22336,Rainy
2023-08-30 06:00:00+00:00,32.187,26.786999,73.23653,Sunny
2023-08-30 07:00:00+00:00,32.637,26.987,72.24386,Sunny
2023-08-30 08:00:00+00:00,33.037,26.786999,69.8099,Sunny
2023-08-30 09:00:00+00:00,33.336998,26.337,66.847496,Sunny
2023-08-30 10:00:00+00:00,33.187,25.437,63.913044,Sunny
2023-08-30 11:00:00+00:00,31.987,25.387,68.18425,Sunny
2023-08-30 12:00:00+00:00,31.087,27.137,79.576065,Sunny
2023-08-30 13:00:00+00:00,29.487,26.837,85.6981,Sunny
2023-08-30 14:00:00+00:00,29.587,26.337,82.731804,Sunny
2023-08-30 15:00:00+00:00,29.137,26.237,84.4092,Sunny
2023-08-30 16:00:00+00:00,28.187,26.286999,89.45664,Sunny
2023-08-30 17:00:00+00:00,27.786999,26.286999,91.56785,Sunny
2023-08-30 18:00:00+00:00,27.387,26.137,92.90824,Sunny
2023-08-30 19:00:00+00:00,27.087,26.036999,93.99953,Sunny
2023-08-30 20:00:00+00:00,26.937,25.987,94.55124,Sunny
2023-08-30 21:00:00+00:00,26.536999,25.887,96.232185,Sunny
2023-08-30 22:00:00+00:00,26.137,25.687,97.37037,Sunny
2023-08-30 23:00:00+00:00,26.286999,25.687,96.51119,Sunny
2023-08-31 00:00:00+00:00,26.837,26.087,95.67311,Sunny
2023-08-31 01:00:00+00:00,28.536999,26.786999,90.27606,Sunny
2023-08-31 02:00:00+00:00,30.036999,27.337,85.5008,Sunny
2023-08-31 03:00:00+00:00,31.337,27.437,79.84289,Sunny
2023-08-31 04:00:00+00:00,31.937,27.387,76.94317,Sunny
2023-08-31 05:00:00+00:00,32.037,27.237,75.839066,Rainy
2023-08-31 06:00:00+00:00,32.987,26.687,69.59555,Sunny
2023-08-31 07:00:00+00:00,33.487,26.286999,66.09241,Sunny
2023-08-31 08:00:00+00:00,33.937,25.987,63.316814,Sunny
2023-08-31 09:00:00+00:00,34.137,25.887,62.244534,Sunny
2023-08-31 10:00:00+00:00,33.687,26.387,65.74355,Sunny
2023-08-31 11:00:00+00:00,32.187,26.687,72.80675,Rainy
2023-08-31 12:00:00+00:00,31.687,26.887,75.78507,Sunny
2023-08-31 13:00:00+00:00,29.987,26.887,83.51161,Sunny
2023-08-31 14:00:00+00:00,29.536999,26.286999,82.726006,Sunny
2023-08-31 15:00:00+00:00,28.987,25.937,83.64753,Sunny
2023-08-31 16:00:00+00:00,28.437,25.837,85.84915,Sunny
2023-08-31 17:00:00+00:00,27.937,25.887,88.64754,Sunny
2023-08-31 18:00:00+00:00,27.637,25.937,90.481895,Sunny
2023-08-31 19:00:00+00:00,27.387,25.937,91.81537,Sunny
2023-08-31 20:00:00+00:00,26.987,25.937,93.99522,Sunny
2023-08-31 21:00:00+00:00,26.687,25.937,95.6684,Sunny
2023-08-31 22:00:00+00:00,26.587,25.887,95.94902,Sunny
2023-08-31 23:00:00+00:00,26.337,25.786999,96.79894,Sunny
2023-09-01 00:00:00+00:00,27.437,25.987,91.81827,Sunny
2023-09-01 01:00:00+00:00,28.587,26.487,88.437744,Sunny
2023-09-01 02:00:00+00:00,30.036999,26.737,82.54057,Sunny
2023-09-01 03:00:00+00:00,31.237,26.937,77.97766,Sunny
2023-09-01 04:00:00+00:00,32.037,26.837,74.07832,Sunny
2023-09-01 05:00:00+00:00,32.787,26.987,71.63598,Sunny
2023-09-01 06:00:00+00:00,33.237,27.137,70.46449,Rainy
2023-09-01 07:00:00+00:00,33.487,27.337,70.30337,Cloudy
2023-09-01 08:00:00+00:00,33.037,27.137,71.260445,Rainy
2023-09-01 09:00:00+00:00,31.837,26.487,73.39397,Rainy
2023-09-01 10:00:00+00:00,29.587,26.137,81.760056,Rainy
2023-09-01 11:00:00+00:00,30.487,26.887,81.150566,Cloudy
2023-09-01 12:00:00+00:00,30.237,27.237,84.030815,Sunny
2023-09-01 13:00:00+00:00,29.036999,27.337,90.57514,Sunny
2023-09-01 14:00:00+00:00,28.637,27.087,91.349945,Sunny
2023-09-01 15:00:00+00:00,28.286999,26.937,92.40915,Sunny
2023-09-01 16:00:00+00:00,28.337,26.637,90.52865,Sunny
2023-09-01 17:00:00+00:00,27.987,26.637,92.39293,Sunny
2023-09-01 18:00:00+00:00,28.237,26.536999,90.52198,Sunny
2023-09-01 19:00:00+00:00,28.337,26.536999,89.996796,Sunny
2023-09-01 20:00:00+00:00,27.286999,26.536999,95.68721,Sunny
2023-09-01 21:00:00+00:00,27.137,26.536999,96.53273,Sunny
2023-09-01 22:00:00+00:00,27.137,26.587,96.81762,Sunny
2023-09-01 23:00:00+00:00,26.637,26.387,98.53693,Sunny
2023-09-02 00:00:00+00:00,26.487,25.286999,93.1391,Rainy
2023-09-02 01:00:00+00:00,26.987,25.637,92.33855,Rainy
2023-09-02 02:00:00+00:00,27.536999,25.937,91.01265,Rainy
2023-09-02 03:00:00+00:00,28.337,26.137,87.89663,Cloudy
2023-09-02 04:00:00+00:00,29.987,26.786999,83.021904,Cloudy
2023-09-02 05:00:00+00:00,31.187,27.036999,78.66077,Rainy
2023-09-02 06:00:00+00:00,31.737,27.487,78.27757,Rainy
2023-09-02 07:00:00+00:00,31.687,27.737,79.65601,Rainy
2023-09-02 08:00:00+00:00,31.237,27.837,82.1987,Rainy
2023-09-02 09:00:00+00:00,30.587,27.286999,82.60455,Rainy
2023-09-02 10:00:00+00:00,30.337,26.887,81.85088,Rainy
2023-09-02 11:00:00+00:00,30.437,26.786999,80.90601,Cloudy
2023-09-02 12:00:00+00:00,29.737,27.137,85.97437,Cloudy
2023-09-02 13:00:00+00:00,28.937,27.286999,90.83437,Cloudy
2023-09-02 14:00:00+00:00,28.387,27.337,94.05528,Cloudy
2023-09-02 15:00:00+00:00,28.187,27.286999,94.87776,Cloudy
2023-09-02 16:00:00+00:00,27.687,27.286999,97.68595,Cloudy
2023-09-02 17:00:00+00:00,27.487,27.087,97.68257,Rainy
2023-09-02 18:00:00+00:00,26.837,26.637,98.82974,Rainy
2023-09-02 19:00:00+00:00,26.587,26.237,97.95621,Rainy
2023-09-02 20:00:00+00:00,26.286999,25.687,96.51119,Rainy
2023-09-02 21:00:00+00:00,25.937,25.536999,97.65607,Cloudy
2023-09-02 22:00:00+00:00,25.737,25.286999,97.3626,Cloudy
2023-09-02 23:00:00+00:00,25.587,25.237,97.94111,Cloudy
2023-09-03 00:00:00+00:00,27.536999,27.237,98.25815,Cloudy
2023-09-03 01:00:00+00:00,27.536999,26.286999,92.91583,Cloudy
2023-09-03 02:00:00+00:00,27.487,26.137,92.36582,Cloudy
2023-09-03 03:00:00+00:00,28.237,25.937,87.3696,Cloudy
2023-09-03 04:00:00+00:00,29.887,26.387,81.555534,Cloudy
2023-09-03 05:00:00+00:00,30.687,26.536999,78.59123,Cloudy
2023-09-03 06:00:00+00:00,32.237,26.487,71.75069,Cloudy
2023-09-03 07:00:00+00:00,33.086998,26.387,67.992485,Cloudy
2023-09-03 08:00:00+00:00,33.687,26.087,64.58868,Cloudy
2023-09-03 09:00:00+00:00,33.836998,26.187,64.42909,Sunny
2023-09-03 10:00:00+00:00,33.237,26.337,67.22355,Cloudy
2023-09-03 11:00:00+00:00,32.737,26.637,70.37402,Cloudy
2023-09-03 12:00:00+00:00,32.086998,28.137,79.709076,Cloudy
2023-09-03 13:00:00+00:00,30.337,27.087,82.8183,Cloudy
2023-09-03 14:00:00+00:00,29.937,26.786999,83.260826,Sunny
2023-09-03 15:00:00+00:00,29.087,26.737,87.18663,Sunny
2023-09-03 16:00:00+00:00,28.987,26.237,85.1449,Sunny
2023-09-03 17:00:00+00:00,29.487,25.786999,80.54655,Sunny
2023-09-03 18:00:00+00:00,28.137,26.036999,88.401505,Cloudy
2023-09-03 19:00:00+00:00,27.437,26.237,93.18568,Cloudy
2023-09-03 20:00:00+00:00,27.286999,25.437,89.65603,Rainy
2023-09-03 21:00:00+00:00,26.937,25.487,91.789154,Cloudy
2023-09-03 22:00:00+00:00,27.036999,25.087,89.105545,Cloudy
2023-09-03 23:00:00+00:00,27.187,24.437,84.96113,Sunny
2023-09-04 00:00:00+00:00,26.036999,24.437,90.91658,Cloudy
2023-09-04 01:00:00+00:00,25.687,24.737,94.50177,Rainy
2023-09-04 02:00:00+00:00,26.437,25.087,92.30844,Rainy
2023-09-04 03:00:00+00:00,27.536999,25.437,88.35296,Cloudy
2023-09-04 04:00:00+00:00,28.987,25.687,82.41737,Cloudy
2023-09-04 05:00:00+00:00,30.887,25.937,74.992584,Cloudy
2023-09-04 06:00:00+00:00,31.937,26.387,72.54995,Cloudy
2023-09-04 07:00:00+00:00,32.437,26.786999,72.20937,Cloudy
2023-09-04 08:00:00+00:00,32.937,26.786999,70.20347,Cloudy
2023-09-04 09:00:00+00:00,32.937,26.587,69.38163,Cloudy
2023-09-04 10:00:00+00:00,32.637,25.837,67.50476,Cloudy
2023-09-04 11:00:00+00:00,32.037,26.437,72.35342,Cloudy
