Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-09-04 12:00:00+00:00,29.087,27.536999,91.3773,Cloudy
2023-09-04 13:00:00+00:00,28.737,26.837,89.4971,Cloudy
2023-09-04 14:00:00+00:00,28.737,26.587,88.18962,Cloudy
2023-09-04 15:00:00+00:00,27.987,26.587,92.1212,Cloudy
2023-09-04 16:00:00+00:00,27.437,26.587,95.12993,Cloudy
2023-09-04 17:00:00+00:00,27.337,26.637,95.97102,Cloudy
2023-09-04 18:00:00+00:00,28.036999,26.687,92.39565,Cloudy
2023-09-04 19:00:00+00:00,27.786999,26.687,93.75329,Cloudy
2023-09-04 20:00:00+00:00,27.387,26.737,96.255424,Cloudy
2023-09-04 21:00:00+00:00,26.987,26.587,97.67407,Cloudy
2023-09-04 22:00:00+00:00,26.786999,26.437,97.95922,Cloudy
2023-09-04 23:00:00+00:00,27.137,26.437,95.9652,Cloudy
2023-09-05 00:00:00+00:00,27.786999,26.737,94.02966,Cloudy
2023-09-05 01:00:00+00:00,28.437,27.337,93.78229,Cloudy
2023-09-05 02:00:00+00:00,29.437,27.637,90.07351,Cloudy
2023-09-05 03:00:00+00:00,31.437,27.487,79.62276,Cloudy
2023-09-05 04:00:00+00:00,31.887,26.487,73.18626,Sunny
2023-09-05 05:00:00+00:00,33.537,25.837,64.17639,Sunny
2023-09-05 06:00:00+00:00,34.586998,25.237,58.406616,Sunny
2023-09-05 07:00:00+00:00,35.287,25.337,56.518814,Sunny
2023-09-05 08:00:00+00:00,35.586998,25.187,55.09598,Cloudy
2023-09-05 09:00:00+00:00,35.037,25.286999,57.136066,Cloudy
2023-09-05 10:00:00+00:00,34.637,25.437,58.94148,Rainy
2023-09-05 11:00:00+00:00,33.737,26.987,67.91744,Cloudy
2023-09-05 12:00:00+00:00,32.037,27.637,77.63623,Sunny
2023-09-05 13:00:00+00:00,30.337,27.137,83.06168,Sunny
2023-09-05 14:00:00+00:00,29.737,27.036999,85.47114,Cloudy
2023-09-05 15:00:00+00:00,29.237,27.337,89.53368,Sunny
2023-09-05 16:00:00+00:00,29.737,26.637,83.48387,Sunny
2023-09-05 17:00:00+00:00,30.036999,26.036999,79.20051,Sunny
2023-09-05 18:00:00+00:00,28.237,26.087,88.14857,Sunny
2023-09-05 19:00:00+00:00,28.036999,25.687,87.0935,Cloudy
2023-09-05 20:00:00+00:00,27.837,25.437,86.81732,Cloudy
2023-09-05 21:00:00+00:00,27.587,25.437,88.09489,Sunny
2023-09-05 22:00:00+00:00,27.387,25.587,89.92987,Sunny
2023-09-05 23:00:00+00:00,27.187,25.587,90.99037,Sunny
2023-09-06 00:00:00+00:00,27.387,25.837,91.273155,Cloudy
2023-09-06 01:00:00+00:00,28.937,26.237,85.39175,Cloudy
2023-09-06 02:00:00+00:00,30.337,26.887,81.85088,Cloudy
2023-09-06 03:00:00+00:00,31.687,27.387,78.04167,Cloudy
2023-09-06 04:00:00+00:00,33.336998,27.737,72.57577,Cloudy
2023-09-06 05:00:00+00:00,34.336998,27.786999,68.832375,Cloudy
2023-09-06 06:00:00+00:00,34.487,27.837,68.45981,Cloudy
2023-09-06 07:00:00+00:00,34.836998,27.887,67.33798,Cloudy
2023-09-06 08:00:00+00:00,34.287,27.987,69.83466,Rainy
2023-09-06 09:00:00+00:00,32.787,27.337,73.12224,Rainy
2023-09-06 10:00:00+00:00,32.336998,27.187,74.344955,Sunny
2023-09-06 11:00:00+00:00,32.336998,27.387,75.22168,Cloudy
2023-09-06 12:00:00+00:00,31.687,27.036999,76.455986,Cloudy
2023-09-06 13:00:00+00:00,30.587,26.437,78.57729,Cloudy
2023-09-06 14:00:00+00:00,30.237,25.887,77.60431,Cloudy
2023-09-06 15:00:00+00:00,29.987,25.786999,78.26109,Cloudy
2023-09-06 16:00:00+00:00,29.437,26.237,82.959145,Cloudy
2023-09-06 17:00:00+00:00,28.937,26.137,84.88859,Cloudy
2023-09-06 18:00:00+00:00,28.536999,25.837,85.351814,Cloudy
2023-09-06 19:00:00+00:00,28.187,25.737,86.59207,Cloudy
2023-09-06 20:00:00+00:00,27.536999,26.286999,92.91583,Cloudy
2023-09-06 21:00:00+00:00,28.036999,25.987,88.655464,Cloudy
2023-09-06 22:00:00+00:00,27.137,25.937,93.17103,Cloudy
2023-09-06 23:00:00+00:00,26.637,25.286999,92.31941,Sunny
2023-09-07 00:00:00+00:00,26.437,25.587,95.09457,Cloudy
2023-09-07 01:00:00+00:00,27.036999,25.837,93.166145,Rainy
2023-09-07 02:00:00+00:00,27.786999,25.737,88.63567,Rainy
2023-09-07 03:00:00+00:00,28.887,26.237,85.639404,Cloudy
2023-09-07 04:00:00+00:00,30.887,26.536999,77.698395,Cloudy
2023-09-07 05:00:00+00:00,31.987,26.087,71.073944,Rainy
2023-09-07 06:00:00+00:00,31.937,26.437,72.76429,Rainy
2023-09-07 07:00:00+00:00,29.987,26.187,80.13599,Rainy
2023-09-07 08:00:00+00:00,30.487,26.687,80.20127,Cloudy
2023-09-07 09:00:00+00:00,30.437,26.687,80.43123,Cloudy
2023-09-07 10:00:00+00:00,31.387,25.637,71.60148,Rainy
2023-09-07 11:00:00+00:00,29.487,26.087,81.990036,Rainy
2023-09-07 12:00:00+00:00,30.437,25.887,76.71977,Rainy
2023-09-07 13:00:00+00:00,29.637,25.437,78.21147,Cloudy
2023-09-07 14:00:00+00:00,29.387,25.587,80.05723,Cloudy
2023-09-07 15:00:00+00:00,29.437,25.337,78.64954,Cloudy
2023-09-07 16:00:00+00:00,28.837,25.437,81.91163,Cloudy
2023-09-07 17:00:00+00:00,28.286999,25.437,84.569954,Cloudy
2023-09-07 18:00:00+00:00,27.487,25.286999,87.82498,Cloudy
2023-09-07 19:00:00+00:00,27.036999,25.187,89.63785,Cloudy
2023-09-07 20:00:00+00:00,27.187,24.987,87.79958,Cloudy
2023-09-07 21:00:00+00:00,26.737,24.786999,89.08256,Cloudy
2023-09-07 22:00:00+00:00,26.337,24.637,90.394066,Cloudy
2023-09-07 23:00:00+00:00,26.087,24.536999,91.19224,Rainy
2023-09-08 00:00:00+00:00,26.036999,25.036999,94.234474,Cloudy
2023-09-08 01:00:00+00:00,26.837,25.137,90.42797,Cloudy
2023-09-08 02:00:00+00:00,27.587,25.137,86.53647,Rainy
2023-09-08 03:00:00+00:00,27.786999,25.337,86.55506,Rainy
2023-09-08 04:00:00+00:00,28.487,24.687,79.93821,Rainy
2023-09-08 05:00:00+00:00,29.137,25.887,82.6796,Rainy
2023-09-08 06:00:00+00:00,29.987,25.387,76.42469,Rainy
2023-09-08 07:00:00+00:00,27.087,25.237,89.64147,Rainy
2023-09-08 08:00:00+00:00,26.786999,25.337,91.78039,Rainy
2023-09-08 09:00:00+00:00,27.036999,24.637,86.74421,Rainy
2023-09-08 10:00:00+00:00,27.536999,25.137,86.78997,Rainy
2023-09-08 11:00:00+00:00,27.687,25.286999,86.80364,Rainy
2023-09-08 12:00:00+00:00,26.887,25.587,92.60764,Rainy
2023-09-08 13:00:00+00:00,26.887,25.536999,92.333115,Cloudy
2023-09-08 14:00:00+00:00,26.587,25.337,92.86753,Rainy
2023-09-08 15:00:00+00:00,25.937,24.937,94.2303,Rainy
2023-09-08 16:00:00+00:00,26.387,25.237,93.41185,Cloudy
2023-09-08 17:00:00+00:00,26.237,25.087,93.40472,Cloudy
2023-09-08 18:00:00+00:00,25.887,25.087,95.35868,Rainy
2023-09-08 19:00:00+00:00,25.387,24.786999,96.488144,Rainy
2023-09-08 20:00:00+00:00,24.737,24.286999,97.34312,Rainy
2023-09-08 21:00:00+00:00,24.487,24.137,97.92429,Rainy
2023-09-08 22:00:00+00:00,24.286999,24.036999,98.51128,Rainy
2023-09-08 23:00:00+00:00,24.387,23.887,97.04417,Rainy
2023-09-09 00:00:00+00:00,24.937,24.487,97.34705,Rainy
2023-09-09 01:00:00+00:00,25.737,24.786999,94.503746,Rainy
2023-09-09 02:00:00+00:00,25.786999,24.837,94.50577,Rainy
2023-09-09 03:00:00+00:00,26.837,25.536999,92.60496,Rainy
2023-09-09 04:00:00+00:00,27.887,25.687,87.85881,Rainy
2023-09-09 05:00:00+00:00,27.437,25.837,91.00628,Rainy
2023-09-09 06:00:00+00:00,28.286999,26.237,88.67522,Rainy
2023-09-09 07:00:00+00:00,29.286999,25.837,81.72356,Rainy
2023-09-09 08:00:00+00:00,30.137,25.837,77.82005,Cloudy
2023-09-09 09:00:00+00:00,30.387,25.937,77.16801,Rainy
2023-09-09 10:00:00+00:00,30.387,25.837,76.712296,Rainy
2023-09-09 11:00:00+00:00,29.887,25.837,78.94588,Cloudy
2023-09-09 12:00:00+00:00,28.036999,26.137,89.44559,Cloudy
2023-09-09 13:00:00+00:00,26.937,25.987,94.55124,Sunny
2023-09-09 14:00:00+00:00,26.587,25.937,96.23354,Cloudy
2023-09-09 15:00:00+00:00,26.237,25.737,97.084076,Cloudy
2023-09-09 16:00:00+00:00,26.087,25.587,97.08088,Cloudy
2023-09-09 17:00:00+00:00,25.987,25.437,96.79075,Cloudy
2023-09-09 18:00:00+00:00,25.837,25.237,96.49969,Sunny
2023-09-09 19:00:00+00:00,25.637,24.937,95.920906,Sunny
2023-09-09 20:00:00+00:00,25.337,24.737,96.48686,Cloudy
2023-09-09 21:00:00+00:00,25.087,24.587,97.059364,Cloudy
2023-09-09 22:00:00+00:00,25.087,24.536999,96.76949,Sunny
2023-09-09 23:00:00+00:00,24.937,24.437,97.05611,Sunny
2023-09-10 00:00:00+00:00,25.587,25.137,97.35969,Sunny
2023-09-10 01:00:00+00:00,27.637,26.187,91.8299,Sunny
2023-09-10 02:00:00+00:00,29.187,26.687,86.42916,Sunny
2023-09-10 03:00:00+00:00,30.137,26.687,81.82675,Sunny
2023-09-10 04:00:00+00:00,31.087,26.887,78.41608,Sunny
2023-09-10 05:00:00+00:00,31.837,27.137,76.25456,Sunny
2023-09-10 06:00:00+00:00,32.537,27.237,73.72629,Cloudy
2023-09-10 07:00:00+00:00,32.937,27.286999,72.295425,Cloudy
2023-09-10 08:00:00+00:00,32.836998,26.987,71.43463,Rainy
2023-09-10 09:00:00+00:00,33.387,25.987,65.29545,Sunny
2023-09-10 10:00:00+00:00,33.137,25.237,63.334892,Cloudy
2023-09-10 11:00:00+00:00,32.437,26.137,69.493614,Sunny
2023-09-10 12:00:00+00:00,30.587,26.786999,80.21429,Rainy
2023-09-10 13:00:00+00:00,29.237,26.187,83.675125,Cloudy
2023-09-10 14:00:00+00:00,28.637,26.337,87.4045,Cloudy
2023-09-10 15:00:00+00:00,28.286999,26.387,89.46403,Cloudy
2023-09-10 16:00:00+00:00,27.987,26.337,90.7729,Sunny
2023-09-10 17:00:00+00:00,27.887,26.036999,89.6995,Cloudy
2023-09-10 18:00:00+00:00,27.687,25.887,89.95107,Cloudy
2023-09-10 19:00:00+00:00,27.437,25.937,91.546906,Cloudy
2023-09-10 20:00:00+00:00,26.987,25.887,93.717316,Cloudy
2023-09-10 21:00:00+00:00,26.737,25.837,94.823906,Cloudy
2023-09-10 22:00:00+00:00,26.587,25.937,96.23354,Sunny
2023-09-10 23:00:00+00:00,26.387,25.786999,96.51373,Sunny
2023-09-11 00:00:00+00:00,26.286999,25.337,94.525604,Sunny
2023-09-11 01:00:00+00:00,27.737,25.987,90.221245,Sunny
2023-09-11 02:00:00+00:00,29.487,26.837,85.6981,Sunny
2023-09-11 03:00:00+00:00,30.937,26.887,79.08983,Sunny
2023-09-11 04:00:00+00:00,32.137,26.637,72.798256,Rainy
2023-09-11 05:00:00+00:00,32.737,26.587,70.16705,Rainy
2023-09-11 06:00:00+00:00,33.137,26.437,68.0021,Sunny
2023-09-11 07:00:00+00:00,33.537,26.187,65.519424,Sunny
2023-09-11 08:00:00+00:00,33.487,26.237,65.89752,Rainy
2023-09-11 09:00:00+00:00,33.137,26.487,68.20293,Cloudy
2023-09-11 10:00:00+00:00,32.137,26.786999,73.443924,Rainy
2023-09-11 11:00:00+00:00,30.437,25.687,75.81566,Rainy
2023-09-11 12:00:00+00:00,33.287,23.737,57.411224,Rainy
2023-09-11 13:00:00+00:00,30.137,26.036999,78.74703,Cloudy
2023-09-11 14:00:00+00:00,29.187,25.987,82.9305,Cloudy
2023-09-11 15:00:00+00:00,28.786999,25.837,84.12259,Cloudy
2023-09-11 16:00:00+00:00,28.637,25.786999,84.606636,Cloudy
2023-09-11 17:00:00+00:00,28.187,25.837,87.10685,Cloudy
2023-09-11 18:00:00+00:00,27.687,25.987,90.48524,Cloudy
2023-09-11 19:00:00+00:00,27.387,25.987,92.08753,Cloudy
2023-09-11 20:00:00+00:00,26.987,25.987,94.27384,Cloudy
2023-09-11 21:00:00+00:00,26.887,25.737,93.43546,Rainy
2023-09-11 22:00:00+00:00,26.887,25.637,92.88285,Cloudy
2023-09-11 23:00:00+00:00,26.637,25.587,93.98011,Cloudy
2023-09-12 00:00:00+00:00,26.887,25.987,94.82955,Cloudy
2023-09-12 01:00:00+00:00,28.137,26.637,91.588715,Cloudy
2023-09-12 02:00:00+00:00,29.337,26.987,87.20867,Cloudy
2023-09-12 03:00:00+00:00,30.687,27.087,81.175514,Cloudy
2023-09-12 04:00:00+00:00,31.687,27.187,77.13209,Rainy
2023-09-12 05:00:00+00:00,31.737,27.387,77.820564,Rainy
2023-09-12 06:00:00+00:00,30.337,26.937,82.09181,Rainy
2023-09-12 07:00:00+00:00,31.137,27.337,80.28573,Cloudy
2023-09-12 08:00:00+00:00,31.536999,27.286999,78.24943,Rainy
2023-09-12 09:00:00+00:00,27.637,25.587,88.62378,Rainy
2023-09-12 10:00:00+00:00,27.487,25.237,87.564095,Rainy
2023-09-12 11:00:00+00:00,27.887,25.387,86.30744,Rainy
2023-09-12 12:00:00+00:00,28.536999,26.536999,88.95672,Cloudy
2023-09-12 13:00:00+00:00,27.937,26.536999,92.11838,Cloudy
2023-09-12 14:00:00+00:00,27.687,26.487,93.19785,Cloudy
2023-09-12 15:00:00+00:00,27.687,26.437,92.923416,Cloudy
2023-09-12 16:00:00+00:00,27.437,26.487,94.57085,Cloudy
2023-09-12 17:00:00+00:00,27.137,26.487,96.24862,Cloudy
2023-09-12 18:00:00+00:00,26.987,26.387,96.528915,Cloudy
2023-09-12 19:00:00+00:00,26.837,26.337,97.09686,Cloudy
2023-09-12 20:00:00+00:00,26.487,26.087,97.66552,Cloudy
2023-09-12 21:00:00+00:00,26.137,25.887,98.53153,Cloudy
2023-09-12 22:00:00+00:00,26.036999,25.987,99.70458,Cloudy
2023-09-12 23:00:00+00:00,26.187,26.137,99.70489,Cloudy
2023-09-13 00:00:00+00:00,26.987,26.937,99.70661,Cloudy
2023-09-13 01:00:00+00:00,28.036999,27.837,98.840065,Cloudy
2023-09-13 02:00:00+00:00,29.587,27.687,89.559166,Rainy
2023-09-13 03:00:00+00:00,30.387,27.987,87.04648,Rainy
2023-09-13 04:00:00+00:00,31.337,28.187,83.41713,Rainy
2023-09-13 05:00:00+00:00,32.187,28.387,80.42101,Rainy
2023-09-13 06:00:00+00:00,32.787,27.786999,75.07268,Rainy
2023-09-13 07:00:00+00:00,28.887,26.286999,85.89268,Rainy
2023-09-13 08:00:00+00:00,29.786999,26.387,82.026054,Cloudy
2023-09-13 09:00:00+00:00,31.036999,26.387,76.357765,Cloudy
2023-09-13 10:00:00+00:00,31.637,26.286999,73.360565,Cloudy
2023-09-13 11:00:00+00:00,31.337,26.387,75.06397,Cloudy
2023-09-13 12:00:00+00:00,31.187,26.837,77.74162,Cloudy
2023-09-13 13:00:00+00:00,30.137,26.587,81.346214,Rainy
2023-09-13 14:00:00+00:00,29.487,26.487,83.94982,Cloudy
2023-09-13 15:00:00+00:00,28.786999,26.737,88.71454,Sunny
2023-09-13 16:00:00+00:00,28.387,26.737,90.79888,Sunny
2023-09-13 17:00:00+00:00,28.087,26.587,91.58574,Sunny
2023-09-13 18:00:00+00:00,27.786999,26.487,92.65495,Sunny
2023-09-13 19:00:00+00:00,27.587,26.437,93.468285,Sunny
2023-09-13 20:00:00+00:00,27.487,26.337,93.463615,Sunny
2023-09-13 21:00:00+00:00,27.437,25.587,89.66692,Sunny
2023-09-13 22:00:00+00:00,27.036999,24.587,86.48527,Sunny
2023-09-13 23:00:00+00:00,26.637,24.137,86.18887,Sunny
2023-09-14 00:00:00+00:00,27.587,26.036999,91.285484,Sunny
2023-09-14 01:00:00+00:00,28.487,26.687,90.00732,Rainy
2023-09-14 02:00:00+00:00,29.337,27.187,88.238594,Sunny
2023-09-14 03:00:00+00:00,30.687,27.286999,82.13348,Rainy
2023-09-14 04:00:00+00:00,29.036999,25.786999,82.66797,Rainy
2023-09-14 05:00:00+00:00,31.036999,26.587,77.26362,Rainy
2023-09-14 06:00:00+00:00,31.937,26.786999,74.28018,Rainy
2023-09-14 07:00:00+00:00,31.536999,26.687,75.539276,Rainy
2023-09-14 08:00:00+00:00,31.987,27.087,75.38764,Rainy
2023-09-14 09:00:00+00:00,31.437,26.387,74.63822,Rainy
2023-09-14 10:00:00+00:00,31.637,26.437,74.01293,Sunny
2023-09-14 11:00:00+00:00,31.687,26.437,73.80314,Sunny
2023-09-14 12:00:00+00:00,30.087,26.337,80.38603,Sunny
2023-09-14 13:00:00+00:00,29.737,26.187,81.2966,Sunny
2023-09-14 14:00:00+00:00,29.536999,26.036999,81.51254,Sunny
2023-09-14 15:00:00+00:00,29.087,25.737,82.185196,Sunny
2023-09-14 16:00:00+00:00,28.687,25.437,82.62717,Sunny
2023-09-14 17:00:00+00:00,28.286999,25.237,83.57,Sunny
2023-09-14 18:00:00+00:00,27.987,25.087,84.28696,Sunny
2023-09-14 19:00:00+00:00,27.687,24.887,84.759285,Sunny
2023-09-14 20:00:00+00:00,27.337,24.737,85.7419,Sunny
2023-09-14 21:00:00+00:00,27.137,24.737,86.753395,Sunny
2023-09-14 22:00:00+00:00,26.937,24.737,87.77834,Sunny
2023-09-14 23:00:00+00:00,26.536999,24.737,89.86941,Cloudy
2023-09-15 00:00:00+00:00,26.987,25.286999,90.4381,Sunny
2023-09-15 01:00:00+00:00,27.587,25.387,87.83345,Cloudy
2023-09-15 02:00:00+00:00,28.137,25.637,86.33096,Rainy
2023-09-15 03:00:00+00:00,29.036999,26.087,84.14947,Rainy
2023-09-15 04:00:00+00:00,30.286999,26.387,79.70365,Sunny
2023-09-15 05:00:00+00:00,31.337,26.437,75.28574,Sunny
2023-09-15 06:00:00+00:00,31.387,26.187,73.97196,Rainy
2023-09-15 07:00:00+00:00,31.837,26.286999,72.532845,Rainy
2023-09-15 08:00:00+00:00,31.887,25.987,71.0561,Rainy
2023-09-15 09:00:00+00:00,31.887,25.687,69.80421,Sunny
2023-09-15 10:00:00+00:00,31.536999,25.687,71.20443,Sunny
2023-09-15 11:00:00+00:00,31.237,26.087,74.16634,Sunny
2023-09-15 12:00:00+00:00,30.587,25.687,75.16746,Sunny
2023-09-15 13:00:00+00:00,29.687,25.687,79.152725,Sunny
2023-09-15 14:00:00+00:00,29.137,25.536999,80.98107,Sunny
2023-09-15 15:00:00+00:00,28.587,25.487,83.35538,Sunny
2023-09-15 16:00:00+00:00,28.337,25.437,84.32429,Sunny
2023-09-15 17:00:00+00:00,28.137,25.437,85.31171,Sunny
2023-09-15 18:00:00+00:00,27.887,25.487,86.82189,Sunny
2023-09-15 19:00:00+00:00,27.536999,25.387,88.09075,Sunny
2023-09-15 20:00:00+00:00,27.237,25.337,89.38623,Sunny
2023-09-15 21:00:00+00:00,26.987,25.337,90.7075,Sunny
2023-09-15 22:00:00+00:00,26.637,25.286999,92.31941,Sunny
2023-09-15 23:00:00+00:00,26.237,25.286999,94.52358,Sunny
2023-09-16 00:00:00+00:00,26.786999,25.587,93.1539,Sunny
2023-09-16 01:00:00+00:00,27.587,25.637,89.1474,Sunny
2023-09-16 02:00:00+00:00,28.837,26.036999,84.87829,Sunny
2023-09-16 03:00:00+00:00,30.237,26.437,80.16866,Sunny
2023-09-16 04:00:00+00:00,31.437,26.237,73.98013,Sunny
2023-09-16 05:00:00+00:00,32.336998,25.937,69.065056,Sunny
2023-09-16 06:00:00+00:00,33.137,26.087,66.61075,Sunny
2023-09-16 07:00:00+00:00,33.437,26.137,65.69302,Sunny
2023-09-16 08:00:00+00:00,33.586998,26.087,64.95112,Sunny
2023-09-16 09:00:00+00:00,33.586998,25.786999,63.807617,Sunny
2023-09-16 10:00:00+00:00,33.387,25.637,63.955032,Sunny
2023-09-16 11:00:00+00:00,32.637,26.187,68.91744,Sunny
2023-09-16 12:00:00+00:00,30.837,27.237,81.19419,Sunny
2023-09-16 13:00:00+00:00,30.036999,26.687,82.297966,Sunny
2023-09-16 14:00:00+00:00,29.237,26.536999,85.421585,Sunny
2023-09-16 15:00:00+00:00,28.937,26.137,84.88859,Sunny
2023-09-16 16:00:00+00:00,28.387,25.987,86.867256,Sunny
2023-09-16 17:00:00+00:00,28.137,25.786999,87.102394,Sunny
2023-09-16 18:00:00+00:00,27.687,25.687,88.89103,Sunny
2023-09-16 19:00:00+00:00,27.637,25.637,88.887146,Sunny
2023-09-16 20:00:00+00:00,27.737,25.487,87.58565,Sunny
2023-09-16 21:00:00+00:00,27.387,25.437,89.13222,Sunny
2023-09-16 22:00:00+00:00,27.737,25.387,87.066666,Sunny
2023-09-16 23:00:00+00:00,27.437,25.387,88.60786,Sunny
2023-09-17 00:00:00+00:00,28.087,25.837,87.61572,Sunny
2023-09-17 01:00:00+00:00,28.987,26.737,87.692604,Sunny
2023-09-17 02:00:00+00:00,30.687,27.087,81.175514,Sunny
2023-09-17 03:00:00+00:00,32.187,26.237,70.89991,Sunny
2023-09-17 04:00:00+00:00,32.987,25.687,65.60178,Sunny
2023-09-17 05:00:00+00:00,33.687,25.337,61.778725,Sunny
2023-09-17 06:00:00+00:00,34.187,25.187,59.543964,Sunny
2023-09-17 07:00:00+00:00,34.437,25.036999,58.19837,Sunny
2023-09-17 08:00:00+00:00,34.336998,25.137,58.872925,Sunny
2023-09-17 09:00:00+00:00,34.387,24.937,58.013577,Sunny
2023-09-17 10:00:00+00:00,34.037,24.687,58.279762,Sunny
2023-09-17 11:00:00+00:00,33.487,25.187,61.91909,Sunny
2023-09-17 12:00:00+00:00,32.787,26.687,70.3831,Sunny
2023-09-17 13:00:00+00:00,31.087,25.237,71.12414,Sunny
2023-09-17 14:00:00+00:00,30.087,25.536999,76.66721,Sunny
2023-09-17 15:00:00+00:00,29.137,25.937,82.924774,Sunny
2023-09-17 16:00:00+00:00,28.637,26.237,86.88987,Sunny
2023-09-17 17:00:00+00:00,28.187,25.887,87.36524,Sunny
2023-09-17 18:00:00+00:00,27.837,25.587,87.59426,Sunny
2023-09-17 19:00:00+00:00,27.337,25.786999,91.27004,Sunny
2023-09-17 20:00:00+00:00,27.087,25.587,91.52588,Sunny
2023-09-17 21:00:00+00:00,26.487,25.637,95.09631,Sunny
2023-09-17 22:00:00+00:00,26.487,25.237,92.86242,Sunny
2023-09-17 23:00:00+00:00,26.237,24.786999,91.748085,Sunny
2023-09-18 00:00:00+00:00,27.036999,25.487,91.251495,Sunny
2023-09-18 01:00:00+00:00,28.187,26.036999,88.14445,Sunny
2023-09-18 02:00:00+00:00,30.036999,26.737,82.54057,Sunny
2023-09-18 03:00:00+00:00,32.086998,26.786999,73.652016,Sunny
2023-09-18 04:00:00+00:00,33.437,26.587,67.461174,Rainy
2023-09-18 05:00:00+00:00,32.336998,26.286999,70.50929,Rainy
2023-09-18 06:00:00+00:00,32.887,26.637,69.78228,Sunny
2023-09-18 07:00:00+00:00,33.187,26.887,69.63249,Cloudy
2023-09-18 08:00:00+00:00,32.086998,26.187,71.091805,Rainy
2023-09-18 09:00:00+00:00,32.336998,26.637,71.979866,Rainy
2023-09-18 10:00:00+00:00,32.137,26.587,72.58416,Rainy
2023-09-18 11:00:00+00:00,30.887,26.286999,76.56077,Rainy
2023-09-18 12:00:00+00:00,29.837,26.536999,82.51717,Sunny
2023-09-18 13:00:00+00:00,29.087,26.587,86.41987,Sunny
2023-09-18 14:00:00+00:00,28.887,26.087,84.88345,Cloudy
2023-09-18 15:00:00+00:00,28.737,25.536999,82.878746,Cloudy
2023-09-18 16:00:00+00:00,28.286999,25.737,86.089516,Cloudy
2023-09-18 17:00:00+00:00,27.786999,25.737,88.63567,Cloudy
2023-09-18 18:00:00+00:00,27.187,25.087,88.324486,Cloudy
2023-09-18 19:00:00+00:00,26.737,24.737,88.816925,Cloudy
2023-09-18 20:00:00+00:00,26.437,24.637,89.86223,Cloudy
2023-09-18 21:00:00+00:00,26.237,24.587,90.65802,Cloudy
2023-09-18 22:00:00+00:00,26.036999,24.587,91.736336,Cloudy
2023-09-18 23:00:00+00:00,25.786999,24.536999,92.8265,Sunny
2023-09-19 00:00:00+00:00,24.437,23.737,95.88494,Cloudy
2023-09-19 01:00:00+00:00,25.437,24.137,92.530426,Rainy
2023-09-19 02:00:00+00:00,26.737,24.637,88.287704,Cloudy
2023-09-19 03:00:00+00:00,28.137,24.887,82.56278,Cloudy
2023-09-19 04:00:00+00:00,29.387,24.937,77.01983,Cloudy
2023-09-19 05:00:00+00:00,30.637,24.737,70.83172,Cloudy
2023-09-19 06:00:00+00:00,30.887,25.137,71.51318,Sunny
2023-09-19 07:00:00+00:00,32.037,25.437,68.19389,Sunny
2023-09-19 08:00:00+00:00,32.237,25.487,67.6273,Sunny
2023-09-19 09:00:00+00:00,28.687,24.937,80.20365,Rainy
2023-09-19 10:00:00+00:00,28.337,25.187,83.07959,Rainy
2023-09-19 11:00:00+00:00,27.887,24.937,84.02534,Rainy
2023-09-19 12:00:00+00:00,28.487,24.087,77.11645,Cloudy
2023-09-19 13:00:00+00:00,27.887,24.137,80.09834,Cloudy
2023-09-19 14:00:00+00:00,27.536999,24.187,81.998985,Cloudy
2023-09-19 15:00:00+00:00,27.237,24.137,83.20263,Cloudy
2023-09-19 16:00:00+00:00,27.137,24.337,84.701904,Cloudy
2023-09-19 17:00:00+00:00,27.087,24.487,85.71735,Sunny
2023-09-19 18:00:00+00:00,26.837,24.637,87.76979,Sunny
2023-09-19 19:00:00+00:00,26.687,24.737,89.07875,Sunny
2023-09-19 20:00:00+00:00,26.487,24.687,89.86581,Sunny
2023-09-19 21:00:00+00:00,26.286999,24.687,90.9327,Sunny
2023-09-19 22:00:00+00:00,26.087,24.637,91.73925,Sunny
