Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-09-19 23:00:00+00:00,25.937,24.587,92.280876,Sunny
2023-09-20 00:00:00+00:00,25.837,24.737,93.665115,Sunny
2023-09-20 01:00:00+00:00,26.536999,24.887,90.677864,Rainy
2023-09-20 02:00:00+00:00,27.187,25.087,88.324486,Rainy
2023-09-20 03:00:00+00:00,27.887,25.137,85.03299,Rainy
2023-09-20 04:00:00+00:00,28.786999,25.187,80.93678,Rainy
2023-09-20 05:00:00+00:00,29.687,25.137,76.60692,Rainy
2023-09-20 06:00:00+00:00,30.637,25.137,72.542076,Rainy
2023-09-20 07:00:00+00:00,31.137,25.587,72.41265,Sunny
2023-09-20 08:00:00+00:00,31.437,24.737,67.672966,Sunny
2023-09-20 09:00:00+00:00,31.737,24.837,66.928154,Sunny
2023-09-20 10:00:00+00:00,31.187,24.286999,66.81892,Cloudy
2023-09-20 11:00:00+00:00,28.837,24.587,77.86423,Rainy
2023-09-20 12:00:00+00:00,27.387,24.536999,84.47498,Cloudy
2023-09-20 13:00:00+00:00,27.286999,24.137,82.95911,Cloudy
2023-09-20 14:00:00+00:00,27.237,24.337,84.20647,Cloudy
2023-09-20 15:00:00+00:00,26.937,24.337,85.702614,Rainy
2023-09-20 16:00:00+00:00,26.087,24.337,90.106766,Rainy
2023-09-20 17:00:00+00:00,25.487,24.487,94.21148,Rainy
2023-09-20 18:00:00+00:00,25.237,24.387,95.0516,Rainy
2023-09-20 19:00:00+00:00,24.887,24.187,95.89848,Rainy
2023-09-20 20:00:00+00:00,24.786999,24.087,95.89549,Rainy
2023-09-20 21:00:00+00:00,24.687,23.937,95.604805,Rainy
2023-09-20 22:00:00+00:00,24.737,24.137,96.47133,Rainy
2023-09-20 23:00:00+00:00,24.786999,24.237,96.76239,Rainy
2023-09-21 00:00:00+00:00,24.887,24.286999,96.475235,Rainy
2023-09-21 01:00:00+00:00,24.987,24.387,96.477806,Rainy
2023-09-21 02:00:00+00:00,25.087,24.387,95.90445,Rainy
2023-09-21 03:00:00+00:00,25.087,24.587,97.059364,Rainy
2023-09-21 04:00:00+00:00,25.737,24.987,95.63836,Rainy
2023-09-21 05:00:00+00:00,26.237,24.687,91.20163,Rainy
2023-09-21 06:00:00+00:00,27.036999,24.987,88.576,Rainy
2023-09-21 07:00:00+00:00,28.036999,25.087,84.04161,Rainy
2023-09-21 08:00:00+00:00,28.387,25.036999,82.10145,Rainy
2023-09-21 09:00:00+00:00,26.837,24.337,86.20794,Rainy
2023-09-21 10:00:00+00:00,26.687,24.737,89.07875,Rainy
2023-09-21 11:00:00+00:00,26.036999,24.237,89.83359,Rainy
2023-09-21 12:00:00+00:00,26.887,24.687,87.774086,Rainy
2023-09-21 13:00:00+00:00,26.487,24.687,89.86581,Cloudy
2023-09-21 14:00:00+00:00,25.987,24.437,91.18597,Rainy
2023-09-21 15:00:00+00:00,25.737,24.087,90.624825,Rainy
2023-09-21 16:00:00+00:00,25.387,23.737,90.60148,Rainy
2023-09-21 17:00:00+00:00,25.286999,23.637,90.59479,Rainy
2023-09-21 18:00:00+00:00,25.137,23.587,91.13244,Cloudy
2023-09-21 19:00:00+00:00,24.786999,23.437,92.216934,Rainy
2023-09-21 20:00:00+00:00,24.487,23.387,93.60297,Rainy
2023-09-21 21:00:00+00:00,24.387,23.737,96.17248,Rainy
2023-09-21 22:00:00+00:00,24.337,23.786999,96.75162,Rainy
2023-09-21 23:00:00+00:00,24.286999,23.587,95.880424,Rainy
2023-09-22 00:00:00+00:00,24.737,23.937,95.319595,Rainy
2023-09-22 01:00:00+00:00,25.036999,24.187,95.04441,Rainy
2023-09-22 02:00:00+00:00,25.087,24.187,94.761604,Rainy
2023-09-22 03:00:00+00:00,25.387,24.387,94.20728,Rainy
2023-09-22 04:00:00+00:00,26.337,24.437,89.318886,Rainy
2023-09-22 05:00:00+00:00,26.536999,24.687,89.60131,Rainy
2023-09-22 06:00:00+00:00,27.237,25.536999,90.45497,Rainy
2023-09-22 07:00:00+00:00,28.437,25.837,85.84915,Rainy
2023-09-22 08:00:00+00:00,26.587,24.937,90.68115,Rainy
2023-09-22 09:00:00+00:00,26.587,25.137,91.76863,Rainy
2023-09-22 10:00:00+00:00,26.687,25.237,91.77453,Rainy
2023-09-22 11:00:00+00:00,26.487,24.837,90.67456,Rainy
2023-09-22 12:00:00+00:00,25.987,24.637,92.283615,Rainy
2023-09-22 13:00:00+00:00,25.786999,24.587,93.10456,Rainy
2023-09-22 14:00:00+00:00,25.337,24.237,93.64221,Rainy
2023-09-22 15:00:00+00:00,25.337,24.337,94.20519,Rainy
2023-09-22 16:00:00+00:00,25.137,24.187,94.47979,Rainy
2023-09-22 17:00:00+00:00,25.187,24.087,93.63532,Rainy
2023-09-22 18:00:00+00:00,24.837,23.937,94.752075,Rainy
2023-09-22 19:00:00+00:00,24.737,23.987,95.606415,Rainy
2023-09-22 20:00:00+00:00,24.587,23.987,96.467476,Rainy
2023-09-22 21:00:00+00:00,24.587,23.937,96.17808,Rainy
2023-09-22 22:00:00+00:00,24.587,24.087,97.04853,Rainy
2023-09-22 23:00:00+00:00,24.387,24.087,98.21722,Rainy
2023-09-23 00:00:00+00:00,24.337,24.036999,98.216515,Rainy
2023-09-23 01:00:00+00:00,24.437,24.137,98.21785,Rainy
2023-09-23 02:00:00+00:00,24.786999,24.187,96.47265,Rainy
2023-09-23 03:00:00+00:00,25.137,24.187,94.47979,Rainy
2023-09-23 04:00:00+00:00,25.237,24.187,93.918915,Rainy
2023-09-23 05:00:00+00:00,25.286999,24.387,94.76924,Rainy
2023-09-23 06:00:00+00:00,25.387,24.387,94.20728,Rainy
2023-09-23 07:00:00+00:00,25.786999,24.286999,91.44713,Rainy
2023-09-23 08:00:00+00:00,25.737,24.286999,91.71858,Rainy
2023-09-23 09:00:00+00:00,26.587,24.387,87.74847,Rainy
2023-09-23 10:00:00+00:00,25.437,24.337,93.646805,Rainy
2023-09-23 11:00:00+00:00,25.536999,24.587,94.49579,Rainy
2023-09-23 12:00:00+00:00,25.737,24.737,94.221954,Rainy
2023-09-23 13:00:00+00:00,25.536999,24.687,95.06241,Rainy
2023-09-23 14:00:00+00:00,25.437,24.687,95.628815,Rainy
2023-09-23 15:00:00+00:00,25.387,24.587,95.34176,Rainy
2023-09-23 16:00:00+00:00,25.137,24.587,96.770706,Rainy
2023-09-23 17:00:00+00:00,24.687,24.387,98.22114,Rainy
2023-09-23 18:00:00+00:00,24.737,24.337,97.635254,Rainy
2023-09-23 19:00:00+00:00,24.637,24.087,96.758835,Rainy
2023-09-23 20:00:00+00:00,24.286999,23.837,97.33432,Rainy
2023-09-23 21:00:00+00:00,24.137,23.737,97.62476,Rainy
2023-09-23 22:00:00+00:00,24.137,23.637,97.038704,Rainy
2023-09-23 23:00:00+00:00,23.987,23.437,96.743225,Rainy
2023-09-24 00:00:00+00:00,24.536999,24.137,97.63176,Rainy
2023-09-24 01:00:00+00:00,24.786999,24.387,97.63613,Rainy
2023-09-24 02:00:00+00:00,24.786999,24.437,97.92892,Rainy
2023-09-24 03:00:00+00:00,24.837,24.437,97.63699,Rainy
2023-09-24 04:00:00+00:00,24.837,24.286999,96.76355,Rainy
2023-09-24 05:00:00+00:00,24.737,24.036999,95.89394,Rainy
2023-09-24 06:00:00+00:00,24.687,23.887,95.31789,Rainy
2023-09-24 07:00:00+00:00,24.687,24.036999,96.18087,Rainy
2023-09-24 08:00:00+00:00,24.637,23.937,95.890976,Rainy
2023-09-24 09:00:00+00:00,24.887,24.187,95.89848,Rainy
2023-09-24 10:00:00+00:00,25.187,24.337,95.04982,Rainy
2023-09-24 11:00:00+00:00,24.987,24.286999,95.90145,Rainy
2023-09-24 12:00:00+00:00,25.286999,24.337,94.48582,Rainy
2023-09-24 13:00:00+00:00,25.286999,24.237,93.92116,Cloudy
2023-09-24 14:00:00+00:00,25.187,23.837,92.239265,Cloudy
2023-09-24 15:00:00+00:00,25.036999,23.536999,91.401184,Rainy
2023-09-24 16:00:00+00:00,24.737,23.337,91.936264,Cloudy
2023-09-24 17:00:00+00:00,24.387,23.087,92.47381,Cloudy
2023-09-24 18:00:00+00:00,24.187,23.087,93.589066,Cloudy
2023-09-24 19:00:00+00:00,23.987,23.087,94.71946,Cloudy
2023-09-24 20:00:00+00:00,23.837,23.187,96.15695,Cloudy
2023-09-24 21:00:00+00:00,23.737,23.187,96.73723,Cloudy
2023-09-24 22:00:00+00:00,23.536999,22.937,96.44006,Cloudy
2023-09-24 23:00:00+00:00,23.437,22.737,95.854614,Sunny
2023-09-25 00:00:00+00:00,23.987,23.087,94.71946,Cloudy
2023-09-25 01:00:00+00:00,24.536999,23.137,91.92468,Cloudy
2023-09-25 02:00:00+00:00,25.337,23.887,91.69488,Cloudy
2023-09-25 03:00:00+00:00,26.637,24.487,88.01582,Cloudy
2023-09-25 04:00:00+00:00,28.187,24.737,81.58874,Rainy
2023-09-25 05:00:00+00:00,29.337,24.786999,76.55401,Rainy
2023-09-25 06:00:00+00:00,30.437,25.286999,74.03532,Rainy
2023-09-25 07:00:00+00:00,30.987,25.286999,71.743996,Rainy
2023-09-25 08:00:00+00:00,31.237,24.937,69.26958,Cloudy
2023-09-25 09:00:00+00:00,31.337,24.786999,68.26253,Cloudy
2023-09-25 10:00:00+00:00,30.887,24.637,69.41101,Rainy
2023-09-25 11:00:00+00:00,30.036999,25.036999,74.634186,Rainy
2023-09-25 12:00:00+00:00,27.337,24.837,86.255455,Cloudy
2023-09-25 13:00:00+00:00,26.387,24.987,92.03097,Cloudy
2023-09-25 14:00:00+00:00,25.937,24.837,93.669685,Sunny
2023-09-25 15:00:00+00:00,25.987,24.786999,93.11444,Sunny
2023-09-25 16:00:00+00:00,25.687,24.536999,93.37855,Sunny
2023-09-25 17:00:00+00:00,25.637,24.387,92.818756,Sunny
2023-09-25 18:00:00+00:00,25.487,24.437,93.92991,Sunny
2023-09-25 19:00:00+00:00,25.286999,24.387,94.76924,Cloudy
2023-09-25 20:00:00+00:00,24.937,24.286999,96.18786,Sunny
2023-09-25 21:00:00+00:00,24.737,24.237,97.05177,Cloudy
2023-09-25 22:00:00+00:00,24.587,24.187,97.63263,Cloudy
2023-09-25 23:00:00+00:00,24.536999,24.137,97.63176,Sunny
2023-09-26 00:00:00+00:00,25.337,24.987,97.93732,Sunny
2023-09-26 01:00:00+00:00,26.387,25.637,95.65896,Sunny
2023-09-26 02:00:00+00:00,26.387,24.887,91.48362,Rainy
2023-09-26 03:00:00+00:00,27.536999,25.387,88.09075,Sunny
2023-09-26 04:00:00+00:00,29.337,26.036999,82.458565,Cloudy
2023-09-26 05:00:00+00:00,30.837,25.286999,72.36087,Rainy
2023-09-26 06:00:00+00:00,31.487,24.987,68.49532,Rainy
2023-09-26 07:00:00+00:00,31.737,25.687,70.400444,Rainy
2023-09-26 08:00:00+00:00,31.637,25.687,70.80116,Rainy
2023-09-26 09:00:00+00:00,31.587,25.687,71.00246,Cloudy
2023-09-26 10:00:00+00:00,28.036999,24.887,83.0453,Rainy
2023-09-26 11:00:00+00:00,26.987,24.987,88.83649,Rainy
2023-09-26 12:00:00+00:00,27.237,25.937,92.62606,Sunny
2023-09-26 13:00:00+00:00,27.187,25.187,88.85213,Sunny
2023-09-26 14:00:00+00:00,26.487,25.337,93.41654,Sunny
2023-09-26 15:00:00+00:00,26.536999,24.937,90.94878,Sunny
2023-09-26 16:00:00+00:00,26.237,24.987,92.84962,Sunny
2023-09-26 17:00:00+00:00,26.137,25.087,93.95837,Sunny
2023-09-26 18:00:00+00:00,25.687,25.036999,96.20874,Cloudy
2023-09-26 19:00:00+00:00,25.687,25.036999,96.20874,Sunny
2023-09-26 20:00:00+00:00,25.587,25.087,97.070145,Sunny
2023-09-26 21:00:00+00:00,25.286999,24.887,97.64485,Sunny
2023-09-26 22:00:00+00:00,25.087,24.687,97.64136,Sunny
2023-09-26 23:00:00+00:00,24.687,24.387,98.22114,Rainy
2023-09-27 00:00:00+00:00,25.587,25.387,98.818886,Sunny
2023-09-27 01:00:00+00:00,26.437,25.937,97.08835,Sunny
2023-09-27 02:00:00+00:00,27.837,26.487,92.384834,Cloudy
2023-09-27 03:00:00+00:00,29.237,26.637,85.92639,Cloudy
2023-09-27 04:00:00+00:00,30.437,26.387,79.02144,Rainy
2023-09-27 05:00:00+00:00,31.536999,25.987,72.48144,Sunny
2023-09-27 06:00:00+00:00,32.336998,25.286999,66.451385,Sunny
2023-09-27 07:00:00+00:00,32.637,25.337,65.530594,Rainy
2023-09-27 08:00:00+00:00,32.586998,25.786999,67.495026,Sunny
2023-09-27 09:00:00+00:00,32.237,25.737,68.638214,Rainy
2023-09-27 10:00:00+00:00,32.037,25.687,69.21366,Sunny
2023-09-27 11:00:00+00:00,30.337,24.687,71.84387,Rainy
2023-09-27 12:00:00+00:00,28.587,26.187,86.88534,Sunny
2023-09-27 13:00:00+00:00,27.737,26.337,92.10719,Sunny
2023-09-27 14:00:00+00:00,27.337,26.187,93.45659,Sunny
2023-09-27 15:00:00+00:00,26.837,25.987,95.10875,Sunny
2023-09-27 16:00:00+00:00,26.687,25.786999,94.822044,Sunny
2023-09-27 17:00:00+00:00,26.637,25.737,94.8202,Sunny
2023-09-27 18:00:00+00:00,26.337,25.536999,95.373795,Sunny
2023-09-27 19:00:00+00:00,25.887,25.387,97.076584,Sunny
2023-09-27 20:00:00+00:00,26.087,25.437,96.219795,Sunny
2023-09-27 21:00:00+00:00,25.536999,25.187,97.94037,Sunny
2023-09-27 22:00:00+00:00,25.536999,25.387,99.1127,Sunny
2023-09-27 23:00:00+00:00,25.487,25.286999,98.81801,Sunny
2023-09-28 00:00:00+00:00,26.237,25.737,97.084076,Cloudy
2023-09-28 01:00:00+00:00,27.837,26.587,92.93099,Sunny
2023-09-28 02:00:00+00:00,29.286999,27.036999,87.71808,Sunny
2023-09-28 03:00:00+00:00,30.587,26.937,80.92494,Sunny
2023-09-28 04:00:00+00:00,31.536999,26.437,74.434494,Rainy
2023-09-28 05:00:00+00:00,32.336998,26.137,69.88714,Cloudy
2023-09-28 06:00:00+00:00,32.987,25.987,66.77831,Sunny
2023-09-28 07:00:00+00:00,33.387,25.786999,64.52651,Sunny
2023-09-28 08:00:00+00:00,33.687,25.937,64.017914,Sunny
2023-09-28 09:00:00+00:00,33.586998,25.536999,62.868195,Sunny
2023-09-28 10:00:00+00:00,32.937,25.587,65.39726,Sunny
2023-09-28 11:00:00+00:00,31.387,25.987,73.10215,Rainy
2023-09-28 12:00:00+00:00,29.987,27.337,85.74675,Rainy
2023-09-28 13:00:00+00:00,30.637,26.437,78.3529,Sunny
2023-09-28 14:00:00+00:00,29.337,26.737,85.93603,Sunny
2023-09-28 15:00:00+00:00,28.536999,26.237,87.3958,Sunny
2023-09-28 16:00:00+00:00,27.487,25.887,91.009445,Sunny
2023-09-28 17:00:00+00:00,27.036999,25.387,90.7108,Sunny
2023-09-28 18:00:00+00:00,26.837,24.987,89.62324,Sunny
2023-09-28 19:00:00+00:00,26.536999,24.737,89.86941,Sunny
2023-09-28 20:00:00+00:00,26.337,24.587,90.12423,Sunny
2023-09-28 21:00:00+00:00,26.187,24.437,90.11374,Sunny
2023-09-28 22:00:00+00:00,25.987,24.337,90.64144,Sunny
2023-09-28 23:00:00+00:00,25.687,24.237,91.71565,Sunny
2023-09-29 00:00:00+00:00,26.487,25.437,93.973564,Sunny
2023-09-29 01:00:00+00:00,28.087,26.237,89.71392,Sunny
2023-09-29 02:00:00+00:00,30.137,27.337,85.011246,Sunny
2023-09-29 03:00:00+00:00,31.987,27.137,75.60919,Sunny
2023-09-29 04:00:00+00:00,33.387,26.387,66.857346,Cloudy
2023-09-29 05:00:00+00:00,34.287,25.737,61.18016,Cloudy
2023-09-29 06:00:00+00:00,34.687,25.437,58.778008,Cloudy
2023-09-29 07:00:00+00:00,34.487,25.536999,59.789097,Cloudy
2023-09-29 08:00:00+00:00,34.836998,25.837,59.69081,Cloudy
2023-09-29 09:00:00+00:00,34.787,25.987,60.3907,Cloudy
2023-09-29 10:00:00+00:00,34.287,25.937,61.90947,Cloudy
2023-09-29 11:00:00+00:00,33.437,26.887,68.662895,Cloudy
2023-09-29 12:00:00+00:00,31.237,28.036999,83.163345,Rainy
2023-09-29 13:00:00+00:00,30.286999,27.837,86.783966,Cloudy
2023-09-29 14:00:00+00:00,30.087,27.487,86.007835,Cloudy
2023-09-29 15:00:00+00:00,30.036999,26.887,83.27207,Cloudy
2023-09-29 16:00:00+00:00,29.437,25.737,80.54012,Cloudy
2023-09-29 17:00:00+00:00,28.587,25.637,84.10103,Cloudy
2023-09-29 18:00:00+00:00,27.887,25.887,88.90655,Cloudy
2023-09-29 19:00:00+00:00,27.687,25.786999,89.41967,Cloudy
2023-09-29 20:00:00+00:00,27.137,25.987,93.44721,Cloudy
2023-09-29 21:00:00+00:00,27.387,25.687,90.465096,Cloudy
2023-09-29 22:00:00+00:00,27.137,25.437,90.44826,Cloudy
2023-09-29 23:00:00+00:00,26.337,24.487,89.58664,Rainy
2023-09-30 00:00:00+00:00,27.286999,25.987,92.628716,Rainy
2023-09-30 01:00:00+00:00,27.286999,26.187,93.730865,Cloudy
2023-09-30 02:00:00+00:00,27.687,25.987,90.48524,Rainy
2023-09-30 03:00:00+00:00,28.437,26.036999,86.871765,Cloudy
2023-09-30 04:00:00+00:00,29.437,26.237,82.959145,Cloudy
2023-09-30 05:00:00+00:00,29.687,25.437,77.98652,Rainy
2023-09-30 06:00:00+00:00,28.536999,25.187,82.11945,Cloudy
2023-09-30 07:00:00+00:00,29.187,25.137,78.849075,Rainy
2023-09-30 08:00:00+00:00,29.187,25.237,79.319954,Rainy
2023-09-30 09:00:00+00:00,30.137,25.087,74.42831,Cloudy
2023-09-30 10:00:00+00:00,29.237,25.587,80.753716,Cloudy
2023-09-30 11:00:00+00:00,29.087,25.837,82.673775,Cloudy
2023-09-30 12:00:00+00:00,26.286999,24.987,92.575836,Cloudy
2023-09-30 13:00:00+00:00,26.087,24.837,92.841934,Cloudy
2023-09-30 14:00:00+00:00,26.187,24.786999,92.01955,Cloudy
2023-09-30 15:00:00+00:00,26.437,24.786999,90.67126,Cloudy
2023-09-30 16:00:00+00:00,26.587,24.887,90.41104,Cloudy
2023-09-30 17:00:00+00:00,26.637,25.036999,90.95519,Cloudy
2023-09-30 18:00:00+00:00,26.737,25.187,91.232834,Cloudy
2023-09-30 19:00:00+00:00,27.036999,25.087,89.105545,Cloudy
2023-09-30 20:00:00+00:00,26.637,24.786999,89.608635,Rainy
2023-09-30 21:00:00+00:00,25.437,24.187,92.808426,Rainy
2023-09-30 22:00:00+00:00,25.036999,24.087,94.47579,Rainy
2023-09-30 23:00:00+00:00,25.387,24.387,94.20728,Cloudy
2023-10-01 00:00:00+00:00,26.437,25.437,94.2511,Cloudy
2023-10-01 01:00:00+00:00,26.887,25.587,92.60764,Cloudy
2023-10-01 02:00:00+00:00,27.387,25.437,89.13222,Cloudy
2023-10-01 03:00:00+00:00,28.637,25.987,85.614845,Cloudy
2023-10-01 04:00:00+00:00,29.786999,25.887,79.63688,Cloudy
2023-10-01 05:00:00+00:00,30.536999,25.887,76.2818,Rainy
2023-10-01 06:00:00+00:00,31.587,25.887,71.849174,Rainy
2023-10-01 07:00:00+00:00,31.687,26.437,73.80314,Rainy
2023-10-01 08:00:00+00:00,31.036999,26.637,77.491516,Rainy
2023-10-01 09:00:00+00:00,31.036999,26.937,78.87143,Rainy
2023-10-01 10:00:00+00:00,30.286999,25.887,77.38212,Rainy
2023-10-01 11:00:00+00:00,28.587,26.237,87.1424,Rainy
2023-10-01 12:00:00+00:00,28.036999,25.286999,85.04832,Cloudy
2023-10-01 13:00:00+00:00,27.937,25.137,84.78526,Cloudy
2023-10-01 14:00:00+00:00,27.587,25.036999,86.0224,Cloudy
2023-10-01 15:00:00+00:00,27.437,25.286999,88.082436,Cloudy
2023-10-01 16:00:00+00:00,27.337,25.387,89.12839,Cloudy
2023-10-01 17:00:00+00:00,26.887,25.286999,90.9712,Rainy
2023-10-01 18:00:00+00:00,26.687,25.087,90.9584,Cloudy
2023-10-01 19:00:00+00:00,26.437,24.837,90.94235,Cloudy
2023-10-01 20:00:00+00:00,26.187,24.587,90.926254,Cloudy
2023-10-01 21:00:00+00:00,25.987,24.536999,91.73336,Cloudy
2023-10-01 22:00:00+00:00,25.987,24.487,91.45931,Cloudy
2023-10-01 23:00:00+00:00,25.987,24.487,91.45931,Cloudy
2023-10-02 00:00:00+00:00,26.737,25.337,92.050804,Cloudy
2023-10-02 01:00:00+00:00,27.437,25.737,90.46845,Sunny
2023-10-02 02:00:00+00:00,27.987,25.987,88.914276,Sunny
2023-10-02 03:00:00+00:00,29.437,26.337,83.4505,Cloudy
2023-10-02 04:00:00+00:00,30.286999,26.587,80.6492,Rainy
2023-10-02 05:00:00+00:00,30.637,26.637,79.28204,Rainy
2023-10-02 06:00:00+00:00,29.637,26.687,84.21367,Rainy
2023-10-02 07:00:00+00:00,29.237,26.536999,85.421585,Rainy
2023-10-02 08:00:00+00:00,28.137,25.587,86.07517,Rainy
2023-10-02 09:00:00+00:00,28.286999,25.687,85.83461,Rainy
2023-10-02 10:00:00+00:00,28.237,25.737,86.34036,Rainy
2023-10-02 11:00:00+00:00,28.237,25.786999,86.59666,Sunny
2023-10-02 12:00:00+00:00,28.437,25.087,82.10745,Cloudy
2023-10-02 13:00:00+00:00,27.987,25.487,86.316864,Cloudy
2023-10-02 14:00:00+00:00,27.687,25.637,88.62772,Cloudy
2023-10-02 15:00:00+00:00,27.536999,25.587,89.14364,Sunny
2023-10-02 16:00:00+00:00,27.286999,25.487,89.92279,Sunny
2023-10-02 17:00:00+00:00,27.087,25.387,90.44486,Sunny
2023-10-02 18:00:00+00:00,26.837,25.337,91.51082,Sunny
2023-10-02 19:00:00+00:00,26.587,25.237,92.316666,Sunny
2023-10-02 20:00:00+00:00,26.387,25.087,92.58116,Sunny
2023-10-02 21:00:00+00:00,26.237,25.036999,93.12679,Sunny
2023-10-02 22:00:00+00:00,26.137,25.036999,93.678795,Sunny
2023-10-02 23:00:00+00:00,26.036999,25.036999,94.234474,Sunny
2023-10-03 00:00:00+00:00,26.786999,25.587,93.1539,Rainy
2023-10-03 01:00:00+00:00,26.837,24.937,89.356384,Rainy
2023-10-03 02:00:00+00:00,27.337,24.587,84.97657,Rainy
2023-10-03 03:00:00+00:00,27.987,24.587,81.80838,Rainy
2023-10-03 04:00:00+00:00,28.087,25.337,85.05342,Rainy
2023-10-03 05:00:00+00:00,28.337,25.087,82.586235,Rainy
2023-10-03 06:00:00+00:00,28.837,25.237,80.943115,Rainy
2023-10-03 07:00:00+00:00,28.837,24.786999,78.80046,Rainy
2023-10-03 08:00:00+00:00,29.286999,25.637,80.76009,Rainy
2023-10-03 09:00:00+00:00,28.087,25.387,85.306656,Rainy
2023-10-03 10:00:00+00:00,27.786999,25.286999,86.298,Rainy
2023-10-03 11:00:00+00:00,27.337,24.786999,85.99832,Rainy
2023-10-03 12:00:00+00:00,27.187,24.687,86.24123,Rainy
2023-10-03 13:00:00+00:00,26.887,24.937,89.09407,Rainy
2023-10-03 14:00:00+00:00,26.536999,25.286999,92.864975,Rainy
2023-10-03 15:00:00+00:00,25.887,24.637,92.831635,Rainy
2023-10-03 16:00:00+00:00,25.337,24.437,94.77112,Rainy
2023-10-03 17:00:00+00:00,25.286999,24.387,94.76924,Rainy
2023-10-03 18:00:00+00:00,25.137,24.337,95.33327,Rainy
2023-10-03 19:00:00+00:00,25.087,24.536999,96.76949,Rainy
2023-10-03 20:00:00+00:00,24.887,24.237,96.1865,Rainy
2023-10-03 21:00:00+00:00,24.536999,23.937,96.46618,Rainy
2023-10-03 22:00:00+00:00,25.036999,24.137,94.75971,Rainy
2023-10-03 23:00:00+00:00,24.987,24.137,95.04258,Rainy
2023-10-04 00:00:00+00:00,24.737,24.087,96.18228,Rainy
2023-10-04 01:00:00+00:00,25.137,24.237,94.76354,Rainy
2023-10-04 02:00:00+00:00,26.187,24.536999,90.6547,Rainy
2023-10-04 03:00:00+00:00,25.937,24.187,90.096245,Rainy
2023-10-04 04:00:00+00:00,25.987,24.637,92.283615,Rainy
2023-10-04 05:00:00+00:00,25.837,24.786999,93.945244,Rainy
2023-10-04 06:00:00+00:00,25.837,24.387,91.724495,Rainy
2023-10-04 07:00:00+00:00,26.137,24.637,91.46843,Rainy
2023-10-04 08:00:00+00:00,26.137,24.087,88.503784,Rainy
2023-10-04 09:00:00+00:00,25.786999,24.337,91.72157,Rainy
2023-10-04 10:00:00+00:00,25.687,24.637,93.938675,Rainy
2023-10-04 11:00:00+00:00,25.687,24.487,93.09959,Rainy
2023-10-04 12:00:00+00:00,25.286999,24.036999,92.800674,Rainy
2023-10-04 13:00:00+00:00,25.237,23.937,92.51969,Rainy
2023-10-04 14:00:00+00:00,25.137,23.786999,92.23647,Rainy
2023-10-04 15:00:00+00:00,24.837,23.637,93.05716,Rainy
2023-10-04 16:00:00+00:00,24.786999,23.536999,92.77468,Rainy
2023-10-04 17:00:00+00:00,24.487,23.137,92.20011,Rainy
2023-10-04 18:00:00+00:00,24.187,22.937,92.743355,Rainy
2023-10-04 19:00:00+00:00,24.087,22.837,92.73809,Rainy
2023-10-04 20:00:00+00:00,23.987,22.536999,91.614075,Rainy
2023-10-04 21:00:00+00:00,24.087,22.637,91.62011,Rainy
2023-10-04 22:00:00+00:00,24.036999,22.737,92.45479,Rainy
2023-10-04 23:00:00+00:00,24.087,22.786999,92.457466,Cloudy
2023-10-05 00:00:00+00:00,24.536999,23.087,91.64718,Rainy
2023-10-05 01:00:00+00:00,24.637,23.337,92.487366,Rainy
2023-10-05 02:00:00+00:00,25.036999,23.637,91.9536,Rainy
2023-10-05 03:00:00+00:00,24.536999,23.387,93.32334,Rainy
2023-10-05 04:00:00+00:00,25.286999,23.937,92.24485,Rainy
2023-10-05 05:00:00+00:00,26.036999,24.087,89.02876,Rainy
2023-10-05 06:00:00+00:00,26.286999,23.937,86.936035,Rainy
2023-10-05 07:00:00+00:00,27.187,23.937,82.45076,Rainy
2023-10-05 08:00:00+00:00,27.137,23.687,81.4587,Rainy
2023-10-05 09:00:00+00:00,26.637,23.737,84.141685,Rainy
