Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-10-05 10:00:00+00:00,27.087,23.687,81.6981,Cloudy
2023-10-05 11:00:00+00:00,26.387,23.387,83.60868,Cloudy
2023-10-05 12:00:00+00:00,25.587,22.687,84.027306,Sunny
2023-10-05 13:00:00+00:00,25.087,22.536999,85.778915,Sunny
2023-10-05 14:00:00+00:00,24.887,22.387,86.020355,Cloudy
2023-10-05 15:00:00+00:00,24.987,22.237,84.732,Cloudy
2023-10-05 16:00:00+00:00,25.036999,22.286999,84.737274,Sunny
2023-10-05 17:00:00+00:00,24.437,22.237,87.56281,Sunny
2023-10-05 18:00:00+00:00,24.237,22.137,88.08042,Cloudy
2023-10-05 19:00:00+00:00,24.036999,21.786999,87.260956,Cloudy
2023-10-05 20:00:00+00:00,24.087,21.387,84.8965,Cloudy
2023-10-05 21:00:00+00:00,23.987,21.286999,84.886024,Cloudy
2023-10-05 22:00:00+00:00,23.837,21.337,85.9178,Cloudy
2023-10-05 23:00:00+00:00,23.786999,21.286999,85.91289,Cloudy
2023-10-06 00:00:00+00:00,24.187,21.337,84.13046,Sunny
2023-10-06 01:00:00+00:00,25.087,21.786999,81.94878,Cloudy
2023-10-06 02:00:00+00:00,26.036999,22.536999,81.07454,Sunny
2023-10-06 03:00:00+00:00,27.437,23.036999,76.95942,Sunny
2023-10-06 04:00:00+00:00,28.587,23.687,74.848076,Sunny
2023-10-06 05:00:00+00:00,29.536999,24.036999,72.35206,Cloudy
2023-10-06 06:00:00+00:00,30.187,24.036999,69.697044,Sunny
2023-10-06 07:00:00+00:00,30.637,23.887,67.31389,Rainy
2023-10-06 08:00:00+00:00,31.087,23.737,65.017044,Rainy
2023-10-06 09:00:00+00:00,31.137,23.387,63.47882,Sunny
2023-10-06 10:00:00+00:00,30.337,23.786999,68.069435,Cloudy
2023-10-06 11:00:00+00:00,29.587,24.837,75.68353,Cloudy
2023-10-06 12:00:00+00:00,27.487,24.487,83.73091,Sunny
2023-10-06 13:00:00+00:00,27.087,24.187,84.1903,Rainy
2023-10-06 14:00:00+00:00,26.837,23.937,84.16331,Sunny
2023-10-06 15:00:00+00:00,26.286999,22.887,81.59928,Cloudy
2023-10-06 16:00:00+00:00,25.536999,22.587,83.76725,Cloudy
2023-10-06 17:00:00+00:00,24.987,22.637,86.817215,Sunny
2023-10-06 18:00:00+00:00,24.786999,22.487,87.06295,Sunny
2023-10-06 19:00:00+00:00,24.536999,22.337,87.57154,Cloudy
2023-10-06 20:00:00+00:00,24.286999,22.137,87.8168,Cloudy
2023-10-06 21:00:00+00:00,23.987,21.937,88.32848,Cloudy
2023-10-06 22:00:00+00:00,23.687,21.737,88.84514,Sunny
2023-10-06 23:00:00+00:00,23.487,21.637,89.37432,Sunny
2023-10-07 00:00:00+00:00,24.036999,21.887,87.79536,Sunny
2023-10-07 01:00:00+00:00,24.987,22.437,85.76906,Sunny
2023-10-07 02:00:00+00:00,26.337,23.036999,82.10091,Sunny
2023-10-07 03:00:00+00:00,27.837,23.737,78.42435,Cloudy
2023-10-07 04:00:00+00:00,28.937,24.087,75.12961,Cloudy
2023-10-07 05:00:00+00:00,29.237,24.187,74.281494,Rainy
2023-10-07 06:00:00+00:00,30.187,24.837,73.11671,Sunny
2023-10-07 07:00:00+00:00,30.587,24.837,71.46004,Sunny
2023-10-07 08:00:00+00:00,30.637,24.837,71.255974,Sunny
2023-10-07 09:00:00+00:00,30.737,24.786999,70.638535,Sunny
2023-10-07 10:00:00+00:00,30.487,24.786999,71.65596,Sunny
2023-10-07 11:00:00+00:00,29.837,25.286999,76.629555,Sunny
2023-10-07 12:00:00+00:00,28.187,24.887,82.32271,Cloudy
2023-10-07 13:00:00+00:00,27.387,24.587,84.72803,Sunny
2023-10-07 14:00:00+00:00,26.286999,24.737,91.20478,Sunny
2023-10-07 15:00:00+00:00,25.587,24.587,94.21567,Sunny
2023-10-07 16:00:00+00:00,24.987,24.387,96.477806,Cloudy
2023-10-07 17:00:00+00:00,24.637,24.087,96.758835,Cloudy
2023-10-07 18:00:00+00:00,24.437,23.887,96.75403,Cloudy
2023-10-07 19:00:00+00:00,24.286999,23.637,96.16965,Cloudy
2023-10-07 20:00:00+00:00,23.887,23.437,97.32641,Cloudy
2023-10-07 21:00:00+00:00,23.887,23.536999,97.91506,Cloudy
2023-10-07 22:00:00+00:00,23.587,23.237,97.91041,Rainy
2023-10-07 23:00:00+00:00,23.687,23.286999,97.61681,Rainy
2023-10-08 00:00:00+00:00,24.437,23.937,97.045265,Rainy
2023-10-08 01:00:00+00:00,25.187,24.286999,94.76542,Sunny
2023-10-08 02:00:00+00:00,26.337,24.437,89.318886,Sunny
2023-10-08 03:00:00+00:00,27.687,24.337,82.01713,Sunny
2023-10-08 04:00:00+00:00,29.237,24.087,73.8371,Cloudy
2023-10-08 05:00:00+00:00,30.237,24.237,70.33652,Sunny
2023-10-08 06:00:00+00:00,31.036999,24.187,66.98973,Rainy
2023-10-08 07:00:00+00:00,31.487,24.137,65.099724,Sunny
2023-10-08 08:00:00+00:00,31.587,24.137,64.73089,Rainy
2023-10-08 09:00:00+00:00,31.437,24.137,65.28501,Rainy
2023-10-08 10:00:00+00:00,31.137,24.437,67.61441,Cloudy
2023-10-08 11:00:00+00:00,29.637,25.036999,76.37149,Sunny
2023-10-08 12:00:00+00:00,27.187,24.487,85.21582,Sunny
2023-10-08 13:00:00+00:00,26.387,23.737,85.39102,Sunny
2023-10-08 14:00:00+00:00,26.587,23.786999,84.64416,Sunny
2023-10-08 15:00:00+00:00,26.437,24.286999,87.99905,Sunny
2023-10-08 16:00:00+00:00,26.087,24.786999,92.56518,Sunny
2023-10-08 17:00:00+00:00,25.887,24.937,94.50973,Sunny
2023-10-08 18:00:00+00:00,25.237,24.587,96.196236,Rainy
2023-10-08 19:00:00+00:00,24.337,24.187,99.104744,Sunny
2023-10-08 20:00:00+00:00,23.837,23.637,98.80344,Rainy
2023-10-08 21:00:00+00:00,23.937,23.737,98.80435,Rainy
2023-10-08 22:00:00+00:00,23.637,22.786999,94.993484,Rainy
2023-10-08 23:00:00+00:00,23.536999,23.036999,97.02555,Rainy
2023-10-09 00:00:00+00:00,24.987,24.337,96.18927,Sunny
2023-10-09 01:00:00+00:00,25.637,24.937,95.920906,Sunny
2023-10-09 02:00:00+00:00,26.837,25.237,90.968,Sunny
2023-10-09 03:00:00+00:00,28.237,25.487,85.068726,Sunny
2023-10-09 04:00:00+00:00,29.786999,25.536999,78.00086,Rainy
2023-10-09 05:00:00+00:00,30.737,25.286999,72.775444,Rainy
2023-10-09 06:00:00+00:00,31.587,24.987,68.10725,Sunny
2023-10-09 07:00:00+00:00,32.037,24.737,65.408134,Sunny
2023-10-09 08:00:00+00:00,31.887,24.487,64.98742,Cloudy
2023-10-09 09:00:00+00:00,30.187,24.487,71.60295,Rainy
2023-10-09 10:00:00+00:00,30.387,24.687,71.63832,Sunny
2023-10-09 11:00:00+00:00,29.687,25.286999,77.29402,Sunny
2023-10-09 12:00:00+00:00,27.737,25.437,87.32582,Sunny
2023-10-09 13:00:00+00:00,27.487,25.087,86.78541,Sunny
2023-10-09 14:00:00+00:00,28.087,24.437,80.60608,Sunny
2023-10-09 15:00:00+00:00,27.887,24.187,80.33899,Sunny
2023-10-09 16:00:00+00:00,26.137,24.387,90.11025,Sunny
2023-10-09 17:00:00+00:00,25.536999,24.187,92.25873,Sunny
2023-10-09 18:00:00+00:00,25.487,23.887,90.88097,Sunny
2023-10-09 19:00:00+00:00,24.487,23.137,92.20011,Sunny
2023-10-09 20:00:00+00:00,23.737,21.937,89.66636,Sunny
2023-10-09 21:00:00+00:00,23.387,21.637,89.9151,Cloudy
2023-10-09 22:00:00+00:00,23.237,21.737,91.28946,Rainy
2023-10-09 23:00:00+00:00,22.786999,21.687,93.52345,Rainy
2023-10-10 00:00:00+00:00,24.536999,23.637,94.7406,Cloudy
2023-10-10 01:00:00+00:00,24.637,23.387,92.76688,Rainy
2023-10-10 02:00:00+00:00,25.337,23.937,91.97089,Rainy
2023-10-10 03:00:00+00:00,26.887,24.036999,84.42188,Cloudy
2023-10-10 04:00:00+00:00,28.036999,24.286999,80.11815,Rainy
2023-10-10 05:00:00+00:00,28.737,24.437,77.617096,Rainy
2023-10-10 06:00:00+00:00,29.437,24.637,75.434296,Sunny
2023-10-10 07:00:00+00:00,29.937,24.937,74.61803,Rainy
2023-10-10 08:00:00+00:00,30.137,25.187,74.87293,Rainy
2023-10-10 09:00:00+00:00,30.137,25.237,75.096115,Rainy
2023-10-10 10:00:00+00:00,29.837,25.087,75.722496,Cloudy
2023-10-10 11:00:00+00:00,29.437,25.036999,77.257195,Cloudy
2023-10-10 12:00:00+00:00,28.987,24.687,77.653534,Rainy
2023-10-10 13:00:00+00:00,27.137,24.987,88.05753,Sunny
2023-10-10 14:00:00+00:00,26.536999,24.737,89.86941,Sunny
2023-10-10 15:00:00+00:00,25.737,24.687,93.94087,Sunny
2023-10-10 16:00:00+00:00,25.887,24.536999,92.27811,Sunny
2023-10-10 17:00:00+00:00,25.587,24.237,92.2615,Sunny
2023-10-10 18:00:00+00:00,25.036999,23.987,93.91014,Cloudy
2023-10-10 19:00:00+00:00,23.637,22.837,95.28181,Rainy
2023-10-10 20:00:00+00:00,23.437,22.786999,96.145615,Rainy
2023-10-10 21:00:00+00:00,23.286999,22.786999,97.020035,Sunny
2023-10-10 22:00:00+00:00,23.187,22.687,97.01783,Sunny
2023-10-10 23:00:00+00:00,22.987,22.487,97.01342,Sunny
2023-10-11 00:00:00+00:00,24.237,23.687,96.74923,Cloudy
2023-10-11 01:00:00+00:00,24.737,23.737,94.17991,Cloudy
2023-10-11 02:00:00+00:00,25.286999,23.786999,91.41656,Sunny
2023-10-11 03:00:00+00:00,26.637,24.286999,86.96774,Sunny
2023-10-11 04:00:00+00:00,27.937,24.087,79.6257,Cloudy
2023-10-11 05:00:00+00:00,29.087,24.286999,75.37909,Cloudy
2023-10-11 06:00:00+00:00,29.786999,24.087,71.532074,Rainy
2023-10-11 07:00:00+00:00,30.437,23.937,68.29376,Sunny
2023-10-11 08:00:00+00:00,30.786999,23.737,66.139725,Rainy
2023-10-11 09:00:00+00:00,30.937,23.387,64.206924,Sunny
2023-10-11 10:00:00+00:00,30.637,23.237,64.72794,Rainy
2023-10-11 11:00:00+00:00,29.587,24.786999,75.457924,Sunny
2023-10-11 12:00:00+00:00,28.237,24.887,82.083405,Cloudy
2023-10-11 13:00:00+00:00,26.337,23.337,83.60309,Rainy
2023-10-11 14:00:00+00:00,25.286999,22.637,85.27973,Rainy
2023-10-11 15:00:00+00:00,24.737,22.887,89.4682,Sunny
2023-10-11 16:00:00+00:00,24.687,22.887,89.7359,Sunny
2023-10-11 17:00:00+00:00,24.337,23.237,93.596016,Sunny
2023-10-11 18:00:00+00:00,23.837,23.237,96.44791,Sunny
2023-10-11 19:00:00+00:00,23.286999,22.887,97.60972,Sunny
2023-10-11 20:00:00+00:00,22.737,22.536999,98.79356,Sunny
2023-10-11 21:00:00+00:00,22.387,22.237,99.09162,Sunny
2023-10-11 22:00:00+00:00,22.937,22.687,98.49622,Sunny
2023-10-11 23:00:00+00:00,22.737,22.687,99.697174,Cloudy
2023-10-12 00:00:00+00:00,23.637,23.637,100.0,Cloudy
2023-10-12 01:00:00+00:00,24.387,24.286999,99.40261,Cloudy
2023-10-12 02:00:00+00:00,25.587,24.387,93.09459,Sunny
2023-10-12 03:00:00+00:00,26.937,24.637,87.25531,Sunny
2023-10-12 04:00:00+00:00,28.587,24.837,80.19054,Sunny
2023-10-12 05:00:00+00:00,29.536999,24.987,76.5843,Sunny
2023-10-12 06:00:00+00:00,30.187,24.937,73.55431,Sunny
2023-10-12 07:00:00+00:00,30.437,24.137,69.11895,Sunny
2023-10-12 08:00:00+00:00,30.587,23.087,64.3274,Rainy
2023-10-12 09:00:00+00:00,30.687,22.587,62.05173,Sunny
2023-10-12 10:00:00+00:00,30.237,22.587,63.67153,Sunny
2023-10-12 11:00:00+00:00,28.286999,22.786999,72.1339,Sunny
2023-10-12 12:00:00+00:00,25.286999,22.387,83.99444,Sunny
2023-10-12 13:00:00+00:00,24.987,22.337,85.24915,Sunny
2023-10-12 14:00:00+00:00,24.637,22.687,88.91991,Sunny
2023-10-12 15:00:00+00:00,23.887,22.987,94.715614,Sunny
2023-10-12 16:00:00+00:00,23.737,22.887,94.99712,Sunny
2023-10-12 17:00:00+00:00,23.237,22.737,97.01895,Sunny
2023-10-12 18:00:00+00:00,22.887,22.637,98.49568,Sunny
2023-10-12 19:00:00+00:00,22.737,22.587,99.093994,Sunny
2023-10-12 20:00:00+00:00,22.487,22.487,100.0,Sunny
2023-10-12 21:00:00+00:00,22.437,22.387,99.6965,Cloudy
2023-10-12 22:00:00+00:00,22.337,22.337,100.0,Cloudy
2023-10-12 23:00:00+00:00,22.437,22.387,99.6965,Cloudy
2023-10-13 00:00:00+00:00,23.036999,22.987,99.69788,Cloudy
2023-10-13 01:00:00+00:00,23.887,23.487,97.62035,Cloudy
2023-10-13 02:00:00+00:00,25.487,23.437,88.45118,Sunny
2023-10-13 03:00:00+00:00,27.137,24.237,84.19572,Sunny
2023-10-13 04:00:00+00:00,28.687,24.337,77.3777,Cloudy
2023-10-13 05:00:00+00:00,29.437,24.237,73.64917,Rainy
2023-10-13 06:00:00+00:00,30.137,24.036999,69.89734,Rainy
2023-10-13 07:00:00+00:00,30.587,23.786999,67.10188,Rainy
2023-10-13 08:00:00+00:00,30.837,23.437,64.769615,Sunny
2023-10-13 09:00:00+00:00,31.137,22.786999,61.216503,Sunny
2023-10-13 10:00:00+00:00,30.536999,22.337,61.642834,Sunny
2023-10-13 11:00:00+00:00,28.137,24.237,79.414246,Sunny
2023-10-13 12:00:00+00:00,26.286999,24.137,87.986465,Sunny
2023-10-13 13:00:00+00:00,25.687,23.987,90.349754,Sunny
2023-10-13 14:00:00+00:00,25.187,23.786999,91.96224,Sunny
2023-10-13 15:00:00+00:00,24.637,23.387,92.76688,Sunny
2023-10-13 16:00:00+00:00,24.187,22.887,92.46292,Sunny
2023-10-13 17:00:00+00:00,23.637,22.687,94.419174,Sunny
2023-10-13 18:00:00+00:00,23.237,22.587,96.13995,Sunny
2023-10-13 19:00:00+00:00,23.036999,22.487,96.72033,Sunny
2023-10-13 20:00:00+00:00,22.937,22.487,97.30752,Sunny
2023-10-13 21:00:00+00:00,22.687,22.387,98.194496,Sunny
2023-10-13 22:00:00+00:00,22.487,22.237,98.491165,Sunny
2023-10-13 23:00:00+00:00,22.237,22.036999,98.78905,Sunny
2023-10-14 00:00:00+00:00,23.487,23.437,99.69888,Cloudy
2023-10-14 01:00:00+00:00,23.837,23.637,98.80344,Cloudy
2023-10-14 02:00:00+00:00,25.137,23.837,92.51433,Cloudy
2023-10-14 03:00:00+00:00,27.036999,23.687,81.93832,Cloudy
2023-10-14 04:00:00+00:00,28.237,24.137,78.48094,Sunny
2023-10-14 05:00:00+00:00,29.237,24.187,74.281494,Sunny
2023-10-14 06:00:00+00:00,29.937,23.786999,69.65041,Sunny
2023-10-14 07:00:00+00:00,30.437,23.087,64.882126,Sunny
2023-10-14 08:00:00+00:00,30.687,22.437,61.48889,Sunny
2023-10-14 09:00:00+00:00,30.737,21.887,59.293564,Sunny
2023-10-14 10:00:00+00:00,30.087,21.887,61.54302,Sunny
2023-10-14 11:00:00+00:00,28.786999,23.437,72.87828,Sunny
2023-10-14 12:00:00+00:00,26.337,22.837,81.11266,Sunny
2023-10-14 13:00:00+00:00,25.786999,22.637,82.78483,Sunny
2023-10-14 14:00:00+00:00,25.536999,22.036999,81.01076,Sunny
2023-10-14 15:00:00+00:00,26.237,21.286999,74.237495,Sunny
2023-10-14 16:00:00+00:00,25.187,21.237,78.765564,Sunny
2023-10-14 17:00:00+00:00,24.137,21.187,83.61061,Sunny
2023-10-14 18:00:00+00:00,25.137,20.937,77.55853,Sunny
2023-10-14 19:00:00+00:00,22.687,21.036999,90.41843,Sunny
2023-10-14 20:00:00+00:00,22.387,21.087,92.36416,Sunny
2023-10-14 21:00:00+00:00,21.786999,20.887,94.63363,Sunny
2023-10-14 22:00:00+00:00,21.437,20.737,95.79294,Sunny
2023-10-14 23:00:00+00:00,21.487,20.786999,95.794464,Sunny
2023-10-15 00:00:00+00:00,21.637,20.937,95.79917,Sunny
2023-10-15 01:00:00+00:00,23.237,21.637,90.733154,Sunny
2023-10-15 02:00:00+00:00,24.637,22.237,86.52131,Sunny
2023-10-15 03:00:00+00:00,26.187,22.737,81.33993,Sunny
2023-10-15 04:00:00+00:00,27.587,23.286999,77.44843,Sunny
2023-10-15 05:00:00+00:00,28.637,23.487,73.73718,Sunny
2023-10-15 06:00:00+00:00,29.337,23.237,69.74853,Sunny
2023-10-15 07:00:00+00:00,29.487,22.637,66.68032,Rainy
2023-10-15 08:00:00+00:00,29.536999,22.887,67.50383,Sunny
2023-10-15 09:00:00+00:00,29.437,22.737,67.27985,Sunny
2023-10-15 10:00:00+00:00,28.887,22.737,69.45354,Cloudy
2023-10-15 11:00:00+00:00,28.487,22.887,71.73327,Sunny
2023-10-15 12:00:00+00:00,27.587,21.987,71.57303,Sunny
2023-10-15 13:00:00+00:00,25.987,22.036999,78.878105,Sunny
2023-10-15 14:00:00+00:00,25.087,22.087,83.46249,Sunny
2023-10-15 15:00:00+00:00,24.286999,22.137,87.8168,Sunny
2023-10-15 16:00:00+00:00,23.786999,22.087,90.21839,Sunny
2023-10-15 17:00:00+00:00,23.387,21.887,91.29886,Sunny
2023-10-15 18:00:00+00:00,23.286999,21.737,91.014175,Sunny
2023-10-15 19:00:00+00:00,23.237,21.637,90.733154,Sunny
2023-10-15 20:00:00+00:00,22.937,21.587,92.11243,Sunny
2023-10-15 21:00:00+00:00,22.687,21.536999,93.23308,Sunny
2023-10-15 22:00:00+00:00,22.487,21.437,93.79607,Sunny
2023-10-15 23:00:00+00:00,22.387,21.286999,93.504524,Sunny
2023-10-16 00:00:00+00:00,22.837,21.937,94.674835,Sunny
2023-10-16 01:00:00+00:00,23.737,22.337,91.878075,Sunny
2023-10-16 02:00:00+00:00,25.137,22.887,87.358765,Rainy
2023-10-16 03:00:00+00:00,26.337,23.187,82.849014,Rainy
2023-10-16 04:00:00+00:00,27.687,23.337,77.229774,Sunny
2023-10-16 05:00:00+00:00,28.587,23.286999,73.06431,Sunny
2023-10-16 06:00:00+00:00,29.137,22.786999,68.66366,Rainy
2023-10-16 07:00:00+00:00,29.637,22.587,65.90595,Sunny
2023-10-16 08:00:00+00:00,29.786999,22.536999,65.14108,Sunny
2023-10-16 09:00:00+00:00,29.786999,21.786999,62.232452,Sunny
2023-10-16 10:00:00+00:00,29.536999,21.437,61.798027,Sunny
2023-10-16 11:00:00+00:00,28.786999,22.337,68.18058,Sunny
2023-10-16 12:00:00+00:00,26.937,22.637,77.35231,Sunny
2023-10-16 13:00:00+00:00,25.937,22.036999,79.111916,Sunny
2023-10-16 14:00:00+00:00,25.487,21.487,78.56708,Sunny
2023-10-16 15:00:00+00:00,24.786999,21.536999,82.163055,Sunny
2023-10-16 16:00:00+00:00,24.237,21.487,84.65275,Sunny
2023-10-16 17:00:00+00:00,23.587,21.337,87.22062,Sunny
2023-10-16 18:00:00+00:00,22.786999,21.237,90.981834,Sunny
2023-10-16 19:00:00+00:00,22.286999,21.036999,92.64274,Sunny
2023-10-16 20:00:00+00:00,22.087,20.987,93.49028,Sunny
2023-10-16 21:00:00+00:00,21.887,21.087,95.22069,Sunny
2023-10-16 22:00:00+00:00,21.437,20.786999,96.088196,Sunny
2023-10-16 23:00:00+00:00,21.587,21.087,96.98219,Sunny
2023-10-17 00:00:00+00:00,22.637,21.687,94.37821,Sunny
2023-10-17 01:00:00+00:00,23.137,21.937,92.97122,Sunny
2023-10-17 02:00:00+00:00,25.187,22.887,87.09904,Sunny
2023-10-17 03:00:00+00:00,26.987,23.237,79.9789,Sunny
2023-10-17 04:00:00+00:00,28.437,23.237,73.48148,Sunny
2023-10-17 05:00:00+00:00,29.536999,22.587,66.28689,Sunny
2023-10-17 06:00:00+00:00,30.137,22.337,63.072433,Sunny
2023-10-17 07:00:00+00:00,30.487,22.437,62.19652,Sunny
2023-10-17 08:00:00+00:00,30.687,22.237,60.74542,Sunny
2023-10-17 09:00:00+00:00,30.536999,21.137,57.284813,Rainy
2023-10-17 10:00:00+00:00,28.987,20.786999,61.29763,Rainy
2023-10-17 11:00:00+00:00,29.137,20.637,60.209286,Sunny
2023-10-17 12:00:00+00:00,26.036999,22.187,79.36714,Sunny
2023-10-17 13:00:00+00:00,24.887,22.887,88.67053,Sunny
2023-10-17 14:00:00+00:00,24.937,22.337,85.503746,Sunny
2023-10-17 15:00:00+00:00,24.587,21.837,84.68981,Sunny
2023-10-17 16:00:00+00:00,23.487,21.637,89.37432,Sunny
2023-10-17 17:00:00+00:00,22.786999,21.587,92.95335,Sunny
2023-10-17 18:00:00+00:00,23.337,21.637,90.18684,Sunny
2023-10-17 19:00:00+00:00,23.536999,21.536999,88.561935,Sunny
2023-10-17 20:00:00+00:00,21.887,20.837,93.7688,Sunny
2023-10-17 21:00:00+00:00,21.487,20.737,95.50011,Sunny
2023-10-17 22:00:00+00:00,21.036999,20.387,96.07656,Sunny
2023-10-17 23:00:00+00:00,20.937,20.337,96.3708,Sunny
2023-10-18 00:00:00+00:00,21.737,21.587,99.087166,Sunny
2023-10-18 01:00:00+00:00,22.737,22.237,97.00786,Sunny
2023-10-18 02:00:00+00:00,24.837,23.036999,89.74682,Sunny
2023-10-18 03:00:00+00:00,26.737,23.286999,81.408806,Sunny
2023-10-18 04:00:00+00:00,28.437,23.036999,72.59829,Sunny
2023-10-18 05:00:00+00:00,29.587,22.187,64.50797,Sunny
2023-10-18 06:00:00+00:00,30.137,21.687,60.621555,Sunny
2023-10-18 07:00:00+00:00,30.387,20.887,56.898335,Sunny
2023-10-18 08:00:00+00:00,30.337,20.237,54.820328,Cloudy
2023-10-18 09:00:00+00:00,29.687,19.637,54.83022,Sunny
2023-10-18 10:00:00+00:00,29.286999,20.887,60.61524,Sunny
2023-10-18 11:00:00+00:00,27.887,21.987,70.32953,Sunny
2023-10-18 12:00:00+00:00,26.337,21.437,74.481834,Sunny
2023-10-18 13:00:00+00:00,25.036999,21.487,80.69935,Sunny
2023-10-18 14:00:00+00:00,24.337,21.237,82.86766,Sunny
2023-10-18 15:00:00+00:00,24.187,20.987,82.34274,Sunny
2023-10-18 16:00:00+00:00,22.937,20.687,87.16203,Sunny
2023-10-18 17:00:00+00:00,22.687,20.087,85.2752,Sunny
2023-10-18 18:00:00+00:00,22.536999,19.786999,84.470856,Sunny
2023-10-18 19:00:00+00:00,22.237,19.637,85.22885,Sunny
2023-10-18 20:00:00+00:00,21.887,19.487,86.2591,Sunny
2023-10-18 21:00:00+00:00,21.437,19.286999,87.56893,Sunny
2023-10-18 22:00:00+00:00,20.837,19.187,90.28997,Sunny
2023-10-18 23:00:00+00:00,19.987,18.987,93.97394,Sunny
2023-10-19 00:00:00+00:00,20.337,19.487,94.87034,Sunny
2023-10-19 01:00:00+00:00,21.587,19.987,90.62253,Sunny
2023-10-19 02:00:00+00:00,23.487,20.937,85.619865,Sunny
2023-10-19 03:00:00+00:00,25.337,21.737,80.49203,Sunny
2023-10-19 04:00:00+00:00,27.087,22.087,74.151665,Sunny
2023-10-19 05:00:00+00:00,28.337,21.487,66.44825,Sunny
2023-10-19 06:00:00+00:00,28.887,20.937,62.225094,Sunny
2023-10-19 07:00:00+00:00,29.137,20.887,61.142975,Sunny
2023-10-19 08:00:00+00:00,29.286999,20.687,59.87374,Sunny
2023-10-19 09:00:00+00:00,29.187,20.237,58.571835,Rainy
2023-10-19 10:00:00+00:00,28.687,20.437,61.041782,Sunny
2023-10-19 11:00:00+00:00,27.237,21.737,71.948784,Sunny
2023-10-19 12:00:00+00:00,25.786999,19.286999,67.379814,Sunny
2023-10-19 13:00:00+00:00,25.286999,19.187,68.97958,Sunny
2023-10-19 14:00:00+00:00,24.036999,19.637,76.4404,Sunny
2023-10-19 15:00:00+00:00,22.937,20.087,83.99285,Sunny
2023-10-19 16:00:00+00:00,22.286999,19.987,86.833885,Sunny
2023-10-19 17:00:00+00:00,21.737,19.786999,88.68935,Sunny
2023-10-19 18:00:00+00:00,21.337,19.587,89.76592,Sunny
2023-10-19 19:00:00+00:00,20.987,19.637,91.999985,Sunny
2023-10-19 20:00:00+00:00,20.437,19.387,93.70207,Sunny
2023-10-19 21:00:00+00:00,20.087,19.286999,95.15656,Sunny
2023-10-19 22:00:00+00:00,19.687,19.137,96.63748,Sunny
2023-10-19 23:00:00+00:00,19.587,19.137,97.23927,Sunny
2023-10-20 00:00:00+00:00,19.337,19.187,99.07045,Sunny
2023-10-20 01:00:00+00:00,21.137,20.286999,94.900604,Sunny
2023-10-20 02:00:00+00:00,23.487,21.237,87.21165,Sunny
2023-10-20 03:00:00+00:00,25.637,21.786999,79.3121,Sunny
2023-10-20 04:00:00+00:00,27.387,21.837,71.756004,Sunny
2023-10-20 05:00:00+00:00,28.587,21.137,64.0998,Sunny
2023-10-20 06:00:00+00:00,29.387,19.937,56.834362,Sunny
2023-10-20 07:00:00+00:00,29.887,19.687,54.371254,Sunny
2023-10-20 08:00:00+00:00,29.887,19.087,52.379524,Sunny
2023-10-20 09:00:00+00:00,29.637,18.387,50.86366,Sunny
2023-10-20 10:00:00+00:00,28.587,19.786999,58.97742,Sunny
2023-10-20 11:00:00+00:00,26.887,20.387,67.59922,Sunny
2023-10-20 12:00:00+00:00,24.637,19.587,73.512535,Sunny
2023-10-20 13:00:00+00:00,24.887,18.937,69.55065,Sunny
2023-10-20 14:00:00+00:00,24.387,19.887,76.02225,Sunny
2023-10-20 15:00:00+00:00,23.036999,20.187,84.00394,Sunny
2023-10-20 16:00:00+00:00,22.786999,19.937,83.97623,Sunny
2023-10-20 17:00:00+00:00,23.137,19.786999,81.454834,Sunny
2023-10-20 18:00:00+00:00,21.937,19.587,86.532265,Sunny
2023-10-20 19:00:00+00:00,21.237,19.286999,88.64887,Sunny
2023-10-20 20:00:00+00:00,20.786999,19.137,90.28646,Sunny
2023-10-20 21:00:00+00:00,19.987,18.786999,92.8077,Sunny
