Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-10-20 22:00:00+00:00,19.487,18.587,94.54165,Sunny
2023-10-20 23:00:00+00:00,18.987,18.387,96.317505,Sunny
2023-10-21 00:00:00+00:00,19.487,18.987,96.93442,Sunny
2023-10-21 01:00:00+00:00,20.937,19.887,93.72519,Sunny
2023-10-21 02:00:00+00:00,23.687,21.087,85.37743,Sunny
2023-10-21 03:00:00+00:00,25.887,21.286999,75.7905,Sunny
2023-10-21 04:00:00+00:00,27.536999,21.286999,68.775,Sunny
2023-10-21 05:00:00+00:00,28.687,21.087,63.533566,Sunny
2023-10-21 06:00:00+00:00,29.487,20.137,57.211212,Sunny
2023-10-21 07:00:00+00:00,30.036999,19.337,52.74481,Sunny
2023-10-21 08:00:00+00:00,30.286999,18.737,50.083817,Sunny
2023-10-21 09:00:00+00:00,30.286999,18.237,48.539772,Sunny
2023-10-21 10:00:00+00:00,29.737,19.137,52.998444,Sunny
2023-10-21 11:00:00+00:00,27.786999,20.737,65.52531,Sunny
2023-10-21 12:00:00+00:00,25.387,20.237,73.18658,Sunny
2023-10-21 13:00:00+00:00,24.987,19.637,72.21612,Sunny
2023-10-21 14:00:00+00:00,24.786999,18.837,69.531586,Sunny
2023-10-21 15:00:00+00:00,23.437,18.987,76.10937,Sunny
2023-10-21 16:00:00+00:00,23.837,18.687,72.91827,Sunny
2023-10-21 17:00:00+00:00,22.687,18.786999,78.65365,Sunny
2023-10-21 18:00:00+00:00,21.536999,18.937,85.156364,Sunny
2023-10-21 19:00:00+00:00,20.987,19.036999,88.628555,Sunny
2023-10-21 20:00:00+00:00,20.237,18.837,91.66945,Sunny
2023-10-21 21:00:00+00:00,20.087,18.587,91.08874,Sunny
2023-10-21 22:00:00+00:00,19.637,18.286999,91.92077,Sunny
2023-10-21 23:00:00+00:00,18.987,17.937,93.63433,Sunny
2023-10-22 00:00:00+00:00,19.687,18.587,93.374626,Sunny
2023-10-22 01:00:00+00:00,20.737,18.987,89.72166,Sunny
2023-10-22 02:00:00+00:00,23.337,19.786999,80.47653,Sunny
2023-10-22 03:00:00+00:00,25.987,20.337,71.06527,Sunny
2023-10-22 04:00:00+00:00,28.036999,20.987,65.57709,Sunny
2023-10-22 05:00:00+00:00,29.536999,20.687,59.01616,Sunny
2023-10-22 06:00:00+00:00,30.337,20.237,54.820328,Sunny
2023-10-22 07:00:00+00:00,30.987,19.786999,51.369064,Sunny
2023-10-22 08:00:00+00:00,31.137,19.237,49.22033,Sunny
2023-10-22 09:00:00+00:00,30.987,19.337,49.95305,Sunny
2023-10-22 10:00:00+00:00,30.487,20.087,53.84949,Sunny
2023-10-22 11:00:00+00:00,28.987,22.637,68.63484,Sunny
2023-10-22 12:00:00+00:00,28.637,19.937,59.355736,Sunny
2023-10-22 13:00:00+00:00,25.587,20.837,75.04782,Sunny
2023-10-22 14:00:00+00:00,24.087,20.687,81.32352,Sunny
2023-10-22 15:00:00+00:00,23.187,20.637,85.58974,Sunny
2023-10-22 16:00:00+00:00,22.987,20.337,85.043045,Sunny
2023-10-22 17:00:00+00:00,22.036999,19.987,88.16616,Sunny
2023-10-22 18:00:00+00:00,21.737,19.387,86.513245,Sunny
2023-10-22 19:00:00+00:00,21.237,18.937,86.73589,Sunny
2023-10-22 20:00:00+00:00,20.587,18.637,88.595955,Sunny
2023-10-22 21:00:00+00:00,20.286999,18.337,88.571434,Sunny
2023-10-22 22:00:00+00:00,19.786999,18.087,89.933075,Sunny
2023-10-22 23:00:00+00:00,19.487,17.737,89.628494,Sunny
2023-10-23 00:00:00+00:00,18.987,17.437,90.730194,Cloudy
2023-10-23 01:00:00+00:00,20.637,17.487,82.166466,Cloudy
2023-10-23 02:00:00+00:00,22.687,18.437,76.949936,Cloudy
2023-10-23 03:00:00+00:00,24.987,20.187,74.71918,Sunny
2023-10-23 04:00:00+00:00,27.487,20.487,65.665276,Sunny
2023-10-23 05:00:00+00:00,28.987,19.786999,57.62552,Sunny
2023-10-23 06:00:00+00:00,29.887,19.587,54.03476,Sunny
2023-10-23 07:00:00+00:00,30.487,19.487,51.882763,Sunny
2023-10-23 08:00:00+00:00,30.687,19.536999,51.45208,Sunny
2023-10-23 09:00:00+00:00,30.637,19.437,51.279705,Sunny
2023-10-23 10:00:00+00:00,30.387,19.187,51.215748,Sunny
2023-10-23 11:00:00+00:00,28.937,22.387,67.7964,Sunny
2023-10-23 12:00:00+00:00,28.887,18.437,53.282608,Cloudy
2023-10-23 13:00:00+00:00,27.187,18.937,60.702007,Cloudy
2023-10-23 14:00:00+00:00,25.036999,19.237,70.23257,Cloudy
2023-10-23 15:00:00+00:00,24.237,19.887,76.70871,Cloudy
2023-10-23 16:00:00+00:00,23.887,20.637,82.05342,Cloudy
2023-10-23 17:00:00+00:00,23.536999,20.887,85.10014,Cloudy
2023-10-23 18:00:00+00:00,23.036999,20.687,86.63607,Cloudy
2023-10-23 19:00:00+00:00,22.487,20.437,88.203896,Cloudy
2023-10-23 20:00:00+00:00,22.087,19.937,87.6261,Cloudy
2023-10-23 21:00:00+00:00,21.887,19.036999,83.87593,Cloudy
2023-10-23 22:00:00+00:00,21.587,18.137,80.749016,Sunny
2023-10-23 23:00:00+00:00,20.987,17.536999,80.66997,Sunny
2023-10-24 00:00:00+00:00,20.536999,17.837,84.518456,Sunny
2023-10-24 01:00:00+00:00,21.637,17.987,79.74733,Sunny
2023-10-24 02:00:00+00:00,24.036999,18.737,72.27266,Sunny
2023-10-24 03:00:00+00:00,26.337,19.437,65.83444,Sunny
2023-10-24 04:00:00+00:00,28.286999,19.987,60.7632,Sunny
2023-10-24 05:00:00+00:00,29.437,21.237,61.398266,Sunny
2023-10-24 06:00:00+00:00,30.286999,21.387,59.00883,Sunny
2023-10-24 07:00:00+00:00,30.286999,20.987,57.578266,Rainy
2023-10-24 08:00:00+00:00,30.337,20.987,57.413452,Sunny
2023-10-24 09:00:00+00:00,30.387,20.786999,56.54938,Sunny
2023-10-24 10:00:00+00:00,29.987,20.237,55.932617,Rainy
2023-10-24 11:00:00+00:00,28.437,22.387,69.79182,Cloudy
2023-10-24 12:00:00+00:00,26.587,22.286999,77.300285,Sunny
2023-10-24 13:00:00+00:00,25.786999,21.937,79.33278,Sunny
2023-10-24 14:00:00+00:00,25.286999,21.737,80.7318,Sunny
2023-10-24 15:00:00+00:00,24.587,21.737,84.17412,Sunny
2023-10-24 16:00:00+00:00,24.437,21.237,82.37282,Sunny
2023-10-24 17:00:00+00:00,23.587,20.587,83.291435,Sunny
2023-10-24 18:00:00+00:00,22.786999,20.637,87.68726,Sunny
2023-10-24 19:00:00+00:00,22.087,20.737,92.0637,Sunny
2023-10-24 20:00:00+00:00,21.587,20.536999,93.75505,Sunny
2023-10-24 21:00:00+00:00,21.087,20.286999,95.19232,Sunny
2023-10-24 22:00:00+00:00,20.536999,19.786999,95.46834,Sunny
2023-10-24 23:00:00+00:00,20.187,19.286999,94.56988,Sunny
2023-10-25 00:00:00+00:00,19.987,18.837,93.09808,Sunny
2023-10-25 01:00:00+00:00,21.286999,19.937,92.017456,Sunny
2023-10-25 02:00:00+00:00,23.587,20.337,82.016655,Sunny
2023-10-25 03:00:00+00:00,26.237,21.187,73.783585,Sunny
2023-10-25 04:00:00+00:00,28.337,21.187,65.23769,Sunny
2023-10-25 05:00:00+00:00,29.687,20.937,59.415207,Sunny
2023-10-25 06:00:00+00:00,30.487,20.286999,54.519444,Sunny
2023-10-25 07:00:00+00:00,31.087,19.587,50.446938,Sunny
2023-10-25 08:00:00+00:00,31.337,19.286999,48.81468,Sunny
2023-10-25 09:00:00+00:00,31.087,19.237,49.360783,Sunny
2023-10-25 10:00:00+00:00,30.387,20.286999,54.832607,Sunny
2023-10-25 11:00:00+00:00,28.286999,21.587,67.05088,Sunny
2023-10-25 12:00:00+00:00,26.286999,19.687,67.06248,Sunny
2023-10-25 13:00:00+00:00,26.036999,18.387,62.760464,Sunny
2023-10-25 14:00:00+00:00,24.987,18.536999,67.429756,Sunny
2023-10-25 15:00:00+00:00,24.387,18.837,71.21501,Sunny
2023-10-25 16:00:00+00:00,23.687,19.237,76.14863,Sunny
2023-10-25 17:00:00+00:00,23.187,19.237,78.48039,Sunny
2023-10-25 18:00:00+00:00,22.737,19.137,80.14695,Sunny
2023-10-25 19:00:00+00:00,22.286999,19.137,82.36801,Sunny
2023-10-25 20:00:00+00:00,21.737,19.187,85.44289,Sunny
2023-10-25 21:00:00+00:00,21.337,19.237,87.833206,Sunny
2023-10-25 22:00:00+00:00,21.036999,19.237,89.4649,Sunny
2023-10-25 23:00:00+00:00,20.837,19.237,90.57158,Sunny
2023-10-26 00:00:00+00:00,20.687,19.237,91.41171,Sunny
2023-10-26 01:00:00+00:00,21.687,19.536999,87.59097,Sunny
2023-10-26 02:00:00+00:00,23.587,20.387,82.270226,Sunny
2023-10-26 03:00:00+00:00,25.587,21.087,76.20985,Sunny
2023-10-26 04:00:00+00:00,27.487,21.637,70.47061,Sunny
2023-10-26 05:00:00+00:00,29.036999,21.536999,63.999348,Sunny
2023-10-26 06:00:00+00:00,29.786999,20.837,58.711998,Sunny
2023-10-26 07:00:00+00:00,29.887,20.387,56.77867,Sunny
2023-10-26 08:00:00+00:00,29.786999,20.137,56.230915,Sunny
2023-10-26 09:00:00+00:00,29.737,19.987,55.871944,Sunny
2023-10-26 10:00:00+00:00,29.087,20.337,59.27655,Sunny
2023-10-26 11:00:00+00:00,27.487,21.087,68.135284,Sunny
2023-10-26 12:00:00+00:00,26.286999,19.387,65.8241,Sunny
2023-10-26 13:00:00+00:00,25.786999,18.337,63.497196,Sunny
2023-10-26 14:00:00+00:00,24.786999,18.837,69.531586,Sunny
2023-10-26 15:00:00+00:00,24.187,18.137,68.98239,Sunny
2023-10-26 16:00:00+00:00,23.587,16.987,66.51237,Sunny
2023-10-26 17:00:00+00:00,23.087,16.286999,65.569145,Sunny
2023-10-26 18:00:00+00:00,22.637,15.787001,65.26521,Sunny
2023-10-26 19:00:00+00:00,21.837,15.787001,68.52205,Sunny
2023-10-26 20:00:00+00:00,20.987,15.937,72.87931,Sunny
2023-10-26 21:00:00+00:00,20.387,16.036999,76.107155,Sunny
2023-10-26 22:00:00+00:00,19.837,16.187,79.49795,Sunny
2023-10-26 23:00:00+00:00,19.337,16.286999,82.5295,Sunny
2023-10-27 00:00:00+00:00,18.737,16.387,86.22351,Sunny
2023-10-27 01:00:00+00:00,20.237,17.487,84.21973,Sunny
2023-10-27 02:00:00+00:00,22.587,18.487,77.661194,Sunny
2023-10-27 03:00:00+00:00,25.087,19.087,69.37221,Sunny
2023-10-27 04:00:00+00:00,26.887,19.437,63.735527,Sunny
2023-10-27 05:00:00+00:00,28.286999,19.437,58.724606,Sunny
2023-10-27 06:00:00+00:00,29.387,18.237,51.119095,Sunny
2023-10-27 07:00:00+00:00,30.187,15.137,40.09544,Sunny
2023-10-27 08:00:00+00:00,30.286999,13.887,36.774525,Sunny
2023-10-27 09:00:00+00:00,30.036999,14.237,38.161766,Sunny
2023-10-27 10:00:00+00:00,29.036999,16.937,48.057774,Sunny
2023-10-27 11:00:00+00:00,26.487,20.587,70.06925,Sunny
2023-10-27 12:00:00+00:00,24.237,18.087,68.5602,Sunny
2023-10-27 13:00:00+00:00,23.687,17.237,67.1674,Sunny
2023-10-27 14:00:00+00:00,23.137,17.036999,68.560455,Sunny
2023-10-27 15:00:00+00:00,21.786999,16.536999,72.09806,Sunny
2023-10-27 16:00:00+00:00,21.237,15.987,71.99884,Sunny
2023-10-27 17:00:00+00:00,20.887,15.337001,70.565575,Sunny
2023-10-27 18:00:00+00:00,20.087,15.187,73.42448,Sunny
2023-10-27 19:00:00+00:00,19.536999,15.187,75.97139,Sunny
2023-10-27 20:00:00+00:00,19.187,15.487,79.15283,Sunny
2023-10-27 21:00:00+00:00,19.387,15.587001,78.67598,Sunny
2023-10-27 22:00:00+00:00,19.337,15.537001,78.66871,Sunny
2023-10-27 23:00:00+00:00,17.937,15.437,85.32067,Sunny
2023-10-28 00:00:00+00:00,18.687,15.437,81.40057,Sunny
2023-10-28 01:00:00+00:00,19.786999,16.637,82.06132,Sunny
2023-10-28 02:00:00+00:00,22.536999,17.887,75.01801,Sunny
2023-10-28 03:00:00+00:00,25.137,17.937,64.360374,Sunny
2023-10-28 04:00:00+00:00,26.987,17.887,57.50772,Sunny
2023-10-28 05:00:00+00:00,28.437,17.286999,50.874023,Sunny
2023-10-28 06:00:00+00:00,29.487,15.187,41.87731,Sunny
2023-10-28 07:00:00+00:00,29.887,14.387,38.867435,Sunny
2023-10-28 08:00:00+00:00,29.987,14.087001,37.901615,Sunny
2023-10-28 09:00:00+00:00,29.887,13.837001,37.50705,Sunny
2023-10-28 10:00:00+00:00,29.036999,15.937,45.095455,Sunny
2023-10-28 11:00:00+00:00,26.337,18.087,60.50775,Sunny
2023-10-28 12:00:00+00:00,24.187,15.287001,57.564514,Sunny
2023-10-28 13:00:00+00:00,23.786999,15.687,60.49572,Sunny
2023-10-28 14:00:00+00:00,22.786999,15.787001,64.674126,Sunny
2023-10-28 15:00:00+00:00,22.337,15.237,64.164024,Sunny
2023-10-28 16:00:00+00:00,21.387,14.487,64.78879,Sunny
2023-10-28 17:00:00+00:00,20.837,14.737,68.10351,Sunny
2023-10-28 18:00:00+00:00,20.387,14.937,70.92636,Sunny
2023-10-28 19:00:00+00:00,19.387,15.337001,77.425186,Sunny
2023-10-28 20:00:00+00:00,19.036999,15.587001,80.40987,Sunny
2023-10-28 21:00:00+00:00,19.036999,15.837001,81.70636,Sunny
2023-10-28 22:00:00+00:00,18.887,16.387,85.41928,Sunny
2023-10-28 23:00:00+00:00,18.487,16.837,90.123116,Sunny
2023-10-29 00:00:00+00:00,18.087,16.887,92.70635,Sunny
2023-10-29 01:00:00+00:00,19.536999,17.687,89.06944,Sunny
2023-10-29 02:00:00+00:00,22.387,19.137,81.86853,Sunny
2023-10-29 03:00:00+00:00,25.036999,19.687,72.22498,Sunny
2023-10-29 04:00:00+00:00,27.087,19.987,65.17773,Sunny
2023-10-29 05:00:00+00:00,28.536999,19.536999,58.238155,Sunny
2023-10-29 06:00:00+00:00,29.437,19.036999,53.58762,Sunny
2023-10-29 07:00:00+00:00,29.987,18.837,51.27312,Sunny
2023-10-29 08:00:00+00:00,30.337,18.387,48.858273,Sunny
2023-10-29 09:00:00+00:00,30.337,17.887,47.34804,Sunny
2023-10-29 10:00:00+00:00,29.786999,18.637,51.221836,Sunny
2023-10-29 11:00:00+00:00,27.786999,21.487,68.61281,Sunny
2023-10-29 12:00:00+00:00,26.337,19.487,66.0394,Sunny
2023-10-29 13:00:00+00:00,26.587,18.786999,62.29517,Sunny
2023-10-29 14:00:00+00:00,26.237,18.337,61.828655,Sunny
2023-10-29 15:00:00+00:00,25.637,17.987,62.672134,Sunny
2023-10-29 16:00:00+00:00,22.837,17.837,73.43365,Sunny
2023-10-29 17:00:00+00:00,22.737,16.987,70.01917,Sunny
2023-10-29 18:00:00+00:00,21.837,16.837,73.260666,Sunny
2023-10-29 19:00:00+00:00,20.337,16.937,80.83963,Sunny
2023-10-29 20:00:00+00:00,19.337,17.487,89.05365,Sunny
2023-10-29 21:00:00+00:00,19.036999,17.687,91.88521,Sunny
2023-10-29 22:00:00+00:00,18.837,17.786999,93.627235,Sunny
2023-10-29 23:00:00+00:00,18.437,17.487,94.20122,Sunny
2023-10-30 00:00:00+00:00,17.737,16.937,95.07094,Sunny
2023-10-30 01:00:00+00:00,19.737,17.786999,88.5262,Sunny
2023-10-30 02:00:00+00:00,22.487,18.687,79.11836,Sunny
2023-10-30 03:00:00+00:00,25.187,19.587,71.13945,Sunny
2023-10-30 04:00:00+00:00,27.337,19.737,63.241543,Sunny
2023-10-30 05:00:00+00:00,28.987,19.437,56.38667,Sunny
2023-10-30 06:00:00+00:00,29.987,18.887,51.43346,Sunny
2023-10-30 07:00:00+00:00,30.536999,18.437,48.45339,Sunny
2023-10-30 08:00:00+00:00,30.737,18.286999,47.45398,Sunny
2023-10-30 09:00:00+00:00,30.687,18.087,46.99607,Sunny
2023-10-30 10:00:00+00:00,30.187,18.587,49.90155,Sunny
2023-10-30 11:00:00+00:00,27.587,21.687,70.27399,Sunny
2023-10-30 12:00:00+00:00,25.887,19.887,69.52479,Sunny
2023-10-30 13:00:00+00:00,24.887,18.786999,68.902176,Sunny
2023-10-30 14:00:00+00:00,24.587,18.237,67.77343,Cloudy
2023-10-30 15:00:00+00:00,24.036999,18.286999,70.26461,Cloudy
2023-10-30 16:00:00+00:00,22.786999,18.837,78.42273,Cloudy
2023-10-30 17:00:00+00:00,21.887,18.937,83.35427,Sunny
2023-10-30 18:00:00+00:00,21.087,18.937,87.53798,Sunny
2023-10-30 19:00:00+00:00,20.687,18.637,88.05179,Sunny
2023-10-30 20:00:00+00:00,20.536999,18.437,87.763695,Sunny
2023-10-30 21:00:00+00:00,20.337,18.237,87.74621,Sunny
2023-10-30 22:00:00+00:00,20.036999,18.036999,88.273155,Cloudy
2023-10-30 23:00:00+00:00,19.987,17.687,86.61785,Cloudy
2023-10-31 00:00:00+00:00,19.987,17.437,85.262726,Sunny
2023-10-31 01:00:00+00:00,21.187,17.887,81.46201,Sunny
2023-10-31 02:00:00+00:00,23.587,18.737,74.255745,Sunny
2023-10-31 03:00:00+00:00,26.286999,19.737,67.27086,Sunny
2023-10-31 04:00:00+00:00,28.437,19.937,60.049217,Sunny
2023-10-31 05:00:00+00:00,29.837,20.036999,55.723537,Sunny
2023-10-31 06:00:00+00:00,30.737,19.637,51.62487,Sunny
2023-10-31 07:00:00+00:00,31.337,18.637,46.87431,Sunny
2023-10-31 08:00:00+00:00,31.387,18.687,46.887585,Sunny
2023-10-31 09:00:00+00:00,31.137,19.137,48.914658,Sunny
2023-10-31 10:00:00+00:00,30.437,20.187,54.338917,Sunny
2023-10-31 11:00:00+00:00,28.286999,23.087,73.45622,Sunny
2023-10-31 12:00:00+00:00,26.036999,21.237,74.89055,Sunny
2023-10-31 13:00:00+00:00,25.536999,20.087,71.8675,Sunny
2023-10-31 14:00:00+00:00,24.887,20.036999,74.47201,Sunny
2023-10-31 15:00:00+00:00,24.137,20.087,78.13182,Sunny
2023-10-31 16:00:00+00:00,23.487,19.837,79.99912,Sunny
2023-10-31 17:00:00+00:00,22.637,19.737,83.699615,Sunny
2023-10-31 18:00:00+00:00,22.387,19.387,83.15276,Sunny
2023-10-31 19:00:00+00:00,21.487,19.337,87.57334,Sunny
2023-10-31 20:00:00+00:00,20.887,19.187,90.01273,Sunny
2023-10-31 21:00:00+00:00,20.786999,19.036999,89.72535,Cloudy
2023-10-31 22:00:00+00:00,20.687,18.737,88.60414,Cloudy
2023-10-31 23:00:00+00:00,20.437,18.437,88.306694,Cloudy
2023-11-01 00:00:00+00:00,20.036999,18.087,88.55094,Sunny
2023-11-01 01:00:00+00:00,20.786999,18.137,84.81143,Sunny
2023-11-01 02:00:00+00:00,23.437,18.737,74.930336,Sunny
2023-11-01 03:00:00+00:00,26.187,19.637,67.25078,Sunny
2023-11-01 04:00:00+00:00,28.286999,20.387,62.284534,Sunny
2023-11-01 05:00:00+00:00,29.687,20.887,59.23283,Sunny
2023-11-01 06:00:00+00:00,30.387,20.887,56.898335,Cloudy
2023-11-01 07:00:00+00:00,30.937,20.536999,53.96116,Cloudy
2023-11-01 08:00:00+00:00,31.237,20.337,52.395603,Cloudy
2023-11-01 09:00:00+00:00,31.087,20.337,52.84528,Sunny
2023-11-01 10:00:00+00:00,30.687,20.487,54.568718,Sunny
2023-11-01 11:00:00+00:00,29.087,23.637,72.491806,Sunny
2023-11-01 12:00:00+00:00,29.337,20.337,58.426285,Sunny
2023-11-01 13:00:00+00:00,26.286999,21.036999,72.89169,Sunny
2023-11-01 14:00:00+00:00,25.987,20.687,72.615845,Sunny
2023-11-01 15:00:00+00:00,24.286999,21.036999,82.10227,Cloudy
2023-11-01 16:00:00+00:00,24.087,20.687,81.32352,Sunny
2023-11-01 17:00:00+00:00,23.637,20.387,82.022804,Sunny
2023-11-01 18:00:00+00:00,23.237,20.387,84.026024,Sunny
2023-11-01 19:00:00+00:00,22.487,20.286999,87.3908,Sunny
2023-11-01 20:00:00+00:00,22.237,20.237,88.45591,Sunny
2023-11-01 21:00:00+00:00,21.637,20.036999,90.62591,Sunny
2023-11-01 22:00:00+00:00,21.036999,19.687,92.00291,Sunny
2023-11-01 23:00:00+00:00,20.887,19.587,92.28034,Sunny
2023-11-02 00:00:00+00:00,20.387,19.286999,93.40865,Sunny
2023-11-02 01:00:00+00:00,21.187,19.536999,90.31446,Sunny
2023-11-02 02:00:00+00:00,23.687,20.237,81.02209,Sunny
2023-11-02 03:00:00+00:00,26.237,20.387,70.238945,Sunny
2023-11-02 04:00:00+00:00,28.137,20.987,65.19606,Sunny
2023-11-02 05:00:00+00:00,29.487,20.887,59.919533,Cloudy
2023-11-02 06:00:00+00:00,30.087,20.187,55.44063,Sunny
2023-11-02 07:00:00+00:00,30.437,20.137,54.171173,Sunny
2023-11-02 08:00:00+00:00,30.487,19.937,53.351772,Sunny
2023-11-02 09:00:00+00:00,30.487,19.637,52.36843,Sunny
2023-11-02 10:00:00+00:00,30.137,19.737,53.76242,Sunny
2023-11-02 11:00:00+00:00,28.286999,21.637,67.25621,Cloudy
2023-11-02 12:00:00+00:00,26.286999,20.137,68.958374,Sunny
2023-11-02 13:00:00+00:00,26.337,19.487,66.0394,Sunny
2023-11-02 14:00:00+00:00,25.337,19.536999,70.288635,Sunny
2023-11-02 15:00:00+00:00,24.137,19.837,76.9315,Sunny
2023-11-02 16:00:00+00:00,23.337,19.536999,79.23737,Sunny
2023-11-02 17:00:00+00:00,22.786999,19.487,81.663994,Sunny
2023-11-02 18:00:00+00:00,23.237,19.137,77.75773,Sunny
2023-11-02 19:00:00+00:00,22.937,18.987,78.444374,Sunny
2023-11-02 20:00:00+00:00,21.937,18.937,83.10034,Sunny
2023-11-02 21:00:00+00:00,22.837,18.837,78.18542,Sunny
2023-11-02 22:00:00+00:00,21.937,18.837,82.58311,Sunny
2023-11-02 23:00:00+00:00,21.087,18.837,86.993126,Sunny
2023-11-03 00:00:00+00:00,19.387,18.487,94.53762,Sunny
2023-11-03 01:00:00+00:00,20.837,19.987,94.88928,Sunny
2023-11-03 02:00:00+00:00,23.286999,20.437,84.031555,Sunny
2023-11-03 03:00:00+00:00,25.487,20.737,75.03164,Sunny
2023-11-03 04:00:00+00:00,27.337,20.786999,67.48046,Sunny
2023-11-03 05:00:00+00:00,28.687,20.286999,60.479076,Sunny
2023-11-03 06:00:00+00:00,29.437,18.987,53.420757,Rainy
2023-11-03 07:00:00+00:00,29.987,17.937,48.460903,Sunny
2023-11-03 08:00:00+00:00,30.087,17.437,46.68889,Sunny
2023-11-03 09:00:00+00:00,29.887,17.536999,47.527576,Sunny
2023-11-03 10:00:00+00:00,29.387,17.987,50.322678,Sunny
2023-11-03 11:00:00+00:00,27.786999,21.487,68.61281,Sunny
2023-11-03 12:00:00+00:00,27.687,18.887,58.766914,Sunny
2023-11-03 13:00:00+00:00,26.036999,17.387,58.933395,Sunny
2023-11-03 14:00:00+00:00,24.937,17.837,64.7237,Sunny
2023-11-03 15:00:00+00:00,23.587,18.786999,74.488144,Sunny
2023-11-03 16:00:00+00:00,23.137,19.036999,77.74292,Sunny
2023-11-03 17:00:00+00:00,22.786999,18.536999,76.965225,Sunny
2023-11-03 18:00:00+00:00,22.087,18.637,80.81452,Sunny
2023-11-03 19:00:00+00:00,21.587,18.637,83.319626,Sunny
2023-11-03 20:00:00+00:00,21.237,18.587,84.85924,Sunny
2023-11-03 21:00:00+00:00,20.487,18.687,89.42312,Sunny
2023-11-03 22:00:00+00:00,21.387,18.387,83.03592,Sunny
2023-11-03 23:00:00+00:00,20.937,18.387,85.360916,Sunny
2023-11-04 00:00:00+00:00,20.737,18.387,86.417656,Sunny
2023-11-04 01:00:00+00:00,20.837,19.087,89.72905,Sunny
2023-11-04 02:00:00+00:00,22.587,19.837,84.47624,Sunny
2023-11-04 03:00:00+00:00,24.837,20.286999,75.8582,Sunny
2023-11-04 04:00:00+00:00,26.837,20.286999,67.38087,Sunny
2023-11-04 05:00:00+00:00,28.437,19.437,58.21456,Sunny
2023-11-04 06:00:00+00:00,29.737,17.737,48.54777,Sunny
2023-11-04 07:00:00+00:00,29.987,17.237,46.368202,Sunny
2023-11-04 08:00:00+00:00,29.937,16.887,45.48245,Sunny
2023-11-04 09:00:00+00:00,29.737,16.837,45.86313,Sunny
2023-11-04 10:00:00+00:00,29.237,17.237,48.416016,Sunny
2023-11-04 11:00:00+00:00,26.737,19.536999,64.701256,Sunny
2023-11-04 12:00:00+00:00,24.536999,18.737,70.13876,Sunny
2023-11-04 13:00:00+00:00,24.337,17.036999,63.7832,Sunny
2023-11-04 14:00:00+00:00,23.637,17.087,66.73363,Sunny
2023-11-04 15:00:00+00:00,22.536999,17.286999,72.23255,Sunny
2023-11-04 16:00:00+00:00,21.437,17.337,77.48893,Sunny
2023-11-04 17:00:00+00:00,21.237,17.036999,76.96995,Cloudy
2023-11-04 18:00:00+00:00,20.687,16.987,79.36451,Sunny
2023-11-04 19:00:00+00:00,19.687,17.137,85.23152,Sunny
2023-11-04 20:00:00+00:00,19.987,16.887,82.34681,Sunny
2023-11-04 21:00:00+00:00,19.837,16.737,82.32846,Sunny
2023-11-04 22:00:00+00:00,20.487,16.536999,78.086685,Sunny
2023-11-04 23:00:00+00:00,20.437,16.437,77.83137,Sunny
2023-11-05 00:00:00+00:00,20.036999,16.437,79.77932,Sunny
2023-11-05 01:00:00+00:00,20.187,18.437,89.68082,Sunny
2023-11-05 02:00:00+00:00,22.036999,18.437,80.05258,Sunny
2023-11-05 03:00:00+00:00,24.237,18.637,70.96528,Sunny
2023-11-05 04:00:00+00:00,26.337,18.887,63.616596,Sunny
2023-11-05 05:00:00+00:00,27.786999,18.937,58.607235,Sunny
2023-11-05 06:00:00+00:00,29.036999,17.737,50.54938,Sunny
2023-11-05 07:00:00+00:00,29.837,15.887,42.923958,Sunny
2023-11-05 08:00:00+00:00,29.937,15.337001,41.201054,Sunny
