Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-11-05 09:00:00+00:00,29.837,14.937,40.387016,Sunny
2023-11-05 10:00:00+00:00,29.187,16.387,46.007153,Sunny
2023-11-05 11:00:00+00:00,27.387,19.036999,60.369987,Sunny
2023-11-05 12:00:00+00:00,24.637,17.536999,64.65972,Sunny
2023-11-05 13:00:00+00:00,23.987,17.286999,66.175186,Sunny
2023-11-05 14:00:00+00:00,23.286999,16.637,66.2398,Sunny
2023-11-05 15:00:00+00:00,23.187,16.587,66.429825,Sunny
2023-11-05 16:00:00+00:00,21.987,16.437,70.77181,Sunny
2023-11-05 17:00:00+00:00,21.187,16.387,74.085175,Sunny
2023-11-05 18:00:00+00:00,20.437,16.587,78.57727,Sunny
2023-11-05 19:00:00+00:00,20.137,17.087,82.62635,Sunny
2023-11-05 20:00:00+00:00,19.536999,17.487,87.953125,Sunny
2023-11-05 21:00:00+00:00,19.036999,17.637,91.59609,Sunny
2023-11-05 22:00:00+00:00,18.487,17.487,93.90663,Sunny
2023-11-05 23:00:00+00:00,17.887,17.187,95.68004,Sunny
2023-11-06 00:00:00+00:00,17.837,17.187,95.98155,Sunny
2023-11-06 01:00:00+00:00,19.637,19.087,96.63624,Sunny
2023-11-06 02:00:00+00:00,21.987,19.937,88.16192,Sunny
2023-11-06 03:00:00+00:00,24.337,20.587,79.62122,Sunny
2023-11-06 04:00:00+00:00,26.237,20.687,71.55028,Sunny
2023-11-06 05:00:00+00:00,27.637,19.786999,62.333775,Sunny
2023-11-06 06:00:00+00:00,28.786999,17.937,51.93634,Sunny
2023-11-06 07:00:00+00:00,29.587,16.286999,44.67182,Sunny
2023-11-06 08:00:00+00:00,29.687,15.687,42.74599,Sunny
2023-11-06 09:00:00+00:00,29.437,15.387,42.540924,Sunny
2023-11-06 10:00:00+00:00,28.837,16.036999,45.91295,Sunny
2023-11-06 11:00:00+00:00,26.337,18.937,63.81548,Sunny
2023-11-06 12:00:00+00:00,24.737,17.737,65.08993,Sunny
2023-11-06 13:00:00+00:00,23.987,17.286999,66.175186,Sunny
2023-11-06 14:00:00+00:00,23.437,17.036999,67.3295,Sunny
2023-11-06 15:00:00+00:00,22.187,16.937,72.1699,Sunny
2023-11-06 16:00:00+00:00,21.587,16.286999,71.83294,Sunny
2023-11-06 17:00:00+00:00,20.786999,15.987,74.01714,Sunny
2023-11-06 18:00:00+00:00,19.437,16.137,81.23743,Sunny
2023-11-06 19:00:00+00:00,18.786999,16.036999,84.05838,Sunny
2023-11-06 20:00:00+00:00,18.487,15.937,85.10571,Sunny
2023-11-06 21:00:00+00:00,19.036999,15.837001,81.70636,Sunny
2023-11-06 22:00:00+00:00,18.737,15.737,82.7206,Sunny
2023-11-06 23:00:00+00:00,17.987,15.487,85.3259,Sunny
2023-11-07 00:00:00+00:00,18.286999,15.487,83.7335,Sunny
2023-11-07 01:00:00+00:00,19.087,16.137,83.02707,Sunny
2023-11-07 02:00:00+00:00,21.237,17.536999,79.44134,Sunny
2023-11-07 03:00:00+00:00,24.087,17.536999,66.82565,Sunny
2023-11-07 04:00:00+00:00,26.087,17.487,59.131504,Sunny
2023-11-07 05:00:00+00:00,27.587,17.087,52.786755,Sunny
2023-11-07 06:00:00+00:00,28.587,16.337,47.48301,Sunny
2023-11-07 07:00:00+00:00,29.286999,15.987,44.590508,Sunny
2023-11-07 08:00:00+00:00,29.536999,15.387,42.296288,Cloudy
2023-11-07 09:00:00+00:00,29.087,15.087001,42.581585,Sunny
2023-11-07 10:00:00+00:00,28.536999,15.637,45.539722,Sunny
2023-11-07 11:00:00+00:00,26.437,16.087,52.99827,Sunny
2023-11-07 12:00:00+00:00,24.737,15.637,56.9639,Sunny
2023-11-07 13:00:00+00:00,23.487,16.137,63.395237,Sunny
2023-11-07 14:00:00+00:00,22.337,16.637,70.16564,Sunny
2023-11-07 15:00:00+00:00,21.237,16.937,76.483864,Sunny
2023-11-07 16:00:00+00:00,20.437,17.036999,80.85277,Sunny
2023-11-07 17:00:00+00:00,19.987,16.987,82.87038,Sunny
2023-11-07 18:00:00+00:00,19.786999,16.987,83.90376,Sunny
2023-11-07 19:00:00+00:00,19.536999,16.937,84.94633,Sunny
2023-11-07 20:00:00+00:00,19.087,16.687,85.9844,Sunny
2023-11-07 21:00:00+00:00,18.737,16.487,86.77385,Sunny
2023-11-07 22:00:00+00:00,18.237,16.387,88.96626,Sunny
2023-11-07 23:00:00+00:00,17.786999,16.237,90.648605,Sunny
2023-11-08 00:00:00+00:00,17.286999,15.987,92.07359,Sunny
2023-11-08 01:00:00+00:00,18.786999,16.937,89.01009,Sunny
2023-11-08 02:00:00+00:00,21.137,17.637,80.43591,Sunny
2023-11-08 03:00:00+00:00,23.587,18.187,71.74103,Sunny
2023-11-08 04:00:00+00:00,25.737,18.387,63.8856,Sunny
2023-11-08 05:00:00+00:00,27.587,18.286999,56.9331,Sunny
2023-11-08 06:00:00+00:00,28.887,17.737,50.990295,Sunny
2023-11-08 07:00:00+00:00,29.587,17.137,47.148746,Sunny
2023-11-08 08:00:00+00:00,29.837,16.286999,44.033375,Sunny
2023-11-08 09:00:00+00:00,29.536999,16.286999,44.800766,Sunny
2023-11-08 10:00:00+00:00,28.687,17.087,49.51048,Sunny
2023-11-08 11:00:00+00:00,26.437,17.937,59.587273,Sunny
2023-11-08 12:00:00+00:00,24.487,17.737,66.07025,Sunny
2023-11-08 13:00:00+00:00,23.737,18.036999,70.42921,Sunny
2023-11-08 14:00:00+00:00,23.137,18.036999,73.02504,Sunny
2023-11-08 15:00:00+00:00,22.687,17.987,74.80708,Sunny
2023-11-08 16:00:00+00:00,22.737,17.887,74.11296,Sunny
2023-11-08 17:00:00+00:00,21.237,17.987,81.72491,Sunny
2023-11-08 18:00:00+00:00,20.737,18.036999,84.54008,Sunny
2023-11-08 19:00:00+00:00,20.036999,17.937,87.71995,Sunny
2023-11-08 20:00:00+00:00,19.536999,17.786999,89.63224,Sunny
2023-11-08 21:00:00+00:00,19.587,17.837,89.636,Sunny
2023-11-08 22:00:00+00:00,19.587,17.937,90.20174,Sunny
2023-11-08 23:00:00+00:00,19.087,17.837,92.468575,Sunny
2023-11-09 00:00:00+00:00,18.637,17.737,94.50709,Sunny
2023-11-09 01:00:00+00:00,17.987,17.187,95.08016,Sunny
2023-11-09 02:00:00+00:00,20.837,17.786999,82.71039,Sunny
2023-11-09 03:00:00+00:00,23.937,18.637,72.25488,Sunny
2023-11-09 04:00:00+00:00,26.137,18.987,64.77575,Sunny
2023-11-09 05:00:00+00:00,27.687,17.987,55.544888,Sunny
2023-11-09 06:00:00+00:00,28.587,16.987,49.484276,Sunny
2023-11-09 07:00:00+00:00,29.087,16.337,46.1269,Sunny
2023-11-09 08:00:00+00:00,29.286999,15.887,44.306625,Sunny
2023-11-09 09:00:00+00:00,29.187,15.187,42.609013,Sunny
2023-11-09 10:00:00+00:00,28.437,15.387,45.07715,Sunny
2023-11-09 11:00:00+00:00,26.337,15.987,52.972775,Sunny
2023-11-09 12:00:00+00:00,24.987,15.587001,55.940895,Sunny
2023-11-09 13:00:00+00:00,24.187,15.587001,58.682465,Sunny
2023-11-09 14:00:00+00:00,22.637,16.637,68.89834,Sunny
2023-11-09 15:00:00+00:00,21.437,17.437,77.97988,Sunny
2023-11-09 16:00:00+00:00,20.737,17.437,81.404625,Sunny
2023-11-09 17:00:00+00:00,19.887,17.187,84.44772,Sunny
2023-11-09 18:00:00+00:00,19.036999,16.737,86.52715,Sunny
2023-11-09 19:00:00+00:00,19.637,16.137,80.23424,Sunny
2023-11-09 20:00:00+00:00,20.187,15.637,75.10824,Sunny
2023-11-09 21:00:00+00:00,17.937,15.537001,85.86926,Sunny
2023-11-09 22:00:00+00:00,17.536999,15.487,87.77862,Sunny
2023-11-09 23:00:00+00:00,16.837,15.387,91.16631,Sunny
2023-11-10 00:00:00+00:00,16.337,15.187,92.909134,Sunny
2023-11-10 01:00:00+00:00,17.437,16.087,91.78917,Sunny
2023-11-10 02:00:00+00:00,20.187,16.587,79.799995,Sunny
2023-11-10 03:00:00+00:00,23.337,17.337,69.034744,Sunny
2023-11-10 04:00:00+00:00,25.587,17.286999,60.14495,Sunny
2023-11-10 05:00:00+00:00,27.187,17.337,54.899326,Sunny
2023-11-10 06:00:00+00:00,28.237,16.687,49.54956,Sunny
2023-11-10 07:00:00+00:00,28.837,16.087,46.05967,Sunny
2023-11-10 08:00:00+00:00,29.036999,15.587001,44.09725,Sunny
2023-11-10 09:00:00+00:00,28.887,15.137,43.216103,Sunny
2023-11-10 10:00:00+00:00,28.286999,15.187,44.892048,Sunny
2023-11-10 11:00:00+00:00,25.637,17.437,60.537685,Sunny
2023-11-10 12:00:00+00:00,23.737,16.036999,62.05047,Sunny
2023-11-10 13:00:00+00:00,23.737,15.387,59.522926,Sunny
2023-11-10 14:00:00+00:00,22.237,15.287001,64.763214,Sunny
2023-11-10 15:00:00+00:00,22.137,15.437,65.78883,Sunny
2023-11-10 16:00:00+00:00,20.536999,16.137,75.8887,Sunny
2023-11-10 17:00:00+00:00,19.587,16.337,81.515976,Sunny
2023-11-10 18:00:00+00:00,18.737,16.187,85.132065,Sunny
2023-11-10 19:00:00+00:00,18.036999,15.987,87.822586,Sunny
2023-11-10 20:00:00+00:00,17.687,15.687,88.07322,Sunny
2023-11-10 21:00:00+00:00,17.837,15.337001,85.31025,Sunny
2023-11-10 22:00:00+00:00,17.087,14.987,87.457085,Sunny
2023-11-10 23:00:00+00:00,16.687,14.537001,87.139114,Sunny
2023-11-11 00:00:00+00:00,16.237,13.987,86.53458,Sunny
2023-11-11 01:00:00+00:00,17.286999,14.987,86.357635,Sunny
2023-11-11 02:00:00+00:00,20.237,15.837001,75.84056,Sunny
2023-11-11 03:00:00+00:00,23.837,17.237,66.56383,Sunny
2023-11-11 04:00:00+00:00,26.137,17.286999,58.21688,Sunny
2023-11-11 05:00:00+00:00,27.587,16.687,51.464867,Sunny
2023-11-11 06:00:00+00:00,28.587,15.937,46.287136,Sunny
2023-11-11 07:00:00+00:00,29.237,15.187,42.48607,Sunny
2023-11-11 08:00:00+00:00,29.487,14.587001,40.290302,Sunny
2023-11-11 09:00:00+00:00,29.487,14.487,40.031006,Sunny
2023-11-11 10:00:00+00:00,28.587,16.237,47.181526,Sunny
2023-11-11 11:00:00+00:00,25.487,18.237,64.233505,Sunny
2023-11-11 12:00:00+00:00,25.887,16.187,55.09979,Sunny
2023-11-11 13:00:00+00:00,24.837,16.387,59.40151,Sunny
2023-11-11 14:00:00+00:00,25.286999,15.787001,55.657997,Sunny
2023-11-11 15:00:00+00:00,23.187,16.187,64.75995,Sunny
2023-11-11 16:00:00+00:00,21.487,16.387,72.7355,Sunny
2023-11-11 17:00:00+00:00,20.887,16.387,75.463036,Sunny
2023-11-11 18:00:00+00:00,21.036999,16.237,74.05969,Sunny
2023-11-11 19:00:00+00:00,20.036999,16.237,78.76983,Sunny
2023-11-11 20:00:00+00:00,18.637,16.337,86.48867,Sunny
2023-11-11 21:00:00+00:00,18.536999,16.237,86.47902,Sunny
2023-11-11 22:00:00+00:00,18.637,16.187,85.6661,Sunny
2023-11-11 23:00:00+00:00,18.286999,16.087,87.00839,Sunny
2023-11-12 00:00:00+00:00,17.437,15.887,90.62458,Sunny
2023-11-12 01:00:00+00:00,18.036999,15.637,85.87933,Sunny
2023-11-12 02:00:00+00:00,20.687,16.187,75.430534,Sunny
2023-11-12 03:00:00+00:00,23.786999,16.587,64.06931,Sunny
2023-11-12 04:00:00+00:00,26.137,16.337,54.811962,Sunny
2023-11-12 05:00:00+00:00,27.687,16.737,51.327534,Sunny
2023-11-12 06:00:00+00:00,28.637,16.887,49.029144,Sunny
2023-11-12 07:00:00+00:00,29.237,16.437,46.0206,Sunny
2023-11-12 08:00:00+00:00,29.536999,16.087,44.23323,Sunny
2023-11-12 09:00:00+00:00,29.487,15.937,43.93822,Sunny
2023-11-12 10:00:00+00:00,28.587,16.937,49.32774,Sunny
2023-11-12 11:00:00+00:00,26.437,17.487,57.921654,Sunny
2023-11-12 12:00:00+00:00,24.536999,17.337,64.23141,Sunny
2023-11-12 13:00:00+00:00,23.837,17.137,66.14409,Sunny
2023-11-12 14:00:00+00:00,22.786999,17.137,70.47339,Sunny
2023-11-12 15:00:00+00:00,21.786999,17.237,75.36997,Sunny
2023-11-12 16:00:00+00:00,21.687,17.536999,77.28242,Sunny
2023-11-12 17:00:00+00:00,20.786999,17.687,82.44432,Sunny
2023-11-12 18:00:00+00:00,20.137,17.387,84.20867,Sunny
2023-11-12 19:00:00+00:00,19.387,16.937,85.742134,Sunny
2023-11-12 20:00:00+00:00,18.387,16.587,89.26149,Sunny
2023-11-12 21:00:00+00:00,17.887,16.286999,90.367226,Sunny
2023-11-12 22:00:00+00:00,17.987,16.187,89.23027,Sunny
2023-11-12 23:00:00+00:00,17.536999,16.137,91.50305,Sunny
2023-11-13 00:00:00+00:00,17.036999,15.887,92.94597,Sunny
2023-11-13 01:00:00+00:00,17.987,16.036999,88.38064,Sunny
2023-11-13 02:00:00+00:00,20.487,16.437,77.591644,Sunny
2023-11-13 03:00:00+00:00,23.587,17.187,67.35982,Sunny
2023-11-13 04:00:00+00:00,26.137,17.387,58.58588,Sunny
2023-11-13 05:00:00+00:00,27.786999,17.187,52.504528,Sunny
2023-11-13 06:00:00+00:00,28.887,16.737,47.865902,Sunny
2023-11-13 07:00:00+00:00,29.536999,16.087,44.23323,Sunny
2023-11-13 08:00:00+00:00,29.837,15.387,41.571793,Sunny
2023-11-13 09:00:00+00:00,29.786999,14.937,40.503384,Sunny
2023-11-13 10:00:00+00:00,28.887,16.987,48.63079,Sunny
2023-11-13 11:00:00+00:00,25.737,19.036999,66.53531,Sunny
2023-11-13 12:00:00+00:00,23.687,17.587,68.66842,Sunny
2023-11-13 13:00:00+00:00,23.337,16.587,65.83065,Sunny
2023-11-13 14:00:00+00:00,22.587,17.237,71.7863,Sunny
2023-11-13 15:00:00+00:00,21.786999,17.637,77.29758,Sunny
2023-11-13 16:00:00+00:00,21.137,17.487,79.678505,Sunny
2023-11-13 17:00:00+00:00,20.487,17.237,81.63036,Cloudy
2023-11-13 18:00:00+00:00,19.637,17.237,86.038994,Sunny
2023-11-13 19:00:00+00:00,19.237,17.286999,88.484886,Sunny
2023-11-13 20:00:00+00:00,19.137,17.286999,89.037834,Sunny
2023-11-13 21:00:00+00:00,18.187,16.737,91.25354,Sunny
2023-11-13 22:00:00+00:00,18.137,16.536999,90.3848,Sunny
2023-11-13 23:00:00+00:00,17.087,16.187,94.443146,Sunny
2023-11-14 00:00:00+00:00,16.687,15.937,95.33598,Sunny
2023-11-14 01:00:00+00:00,17.487,17.036999,97.19519,Sunny
2023-11-14 02:00:00+00:00,19.887,17.737,87.43104,Sunny
2023-11-14 03:00:00+00:00,22.937,18.036999,73.91408,Sunny
2023-11-14 04:00:00+00:00,25.536999,17.887,62.65001,Sunny
2023-11-14 05:00:00+00:00,27.387,17.637,55.29655,Sunny
2023-11-14 06:00:00+00:00,28.487,17.187,50.406673,Sunny
2023-11-14 07:00:00+00:00,29.187,16.687,46.89303,Sunny
2023-11-14 08:00:00+00:00,29.487,16.437,45.3612,Sunny
2023-11-14 09:00:00+00:00,29.387,16.237,45.04638,Sunny
2023-11-14 10:00:00+00:00,28.587,17.286999,50.43265,Sunny
2023-11-14 11:00:00+00:00,25.687,18.087,62.880436,Sunny
2023-11-14 12:00:00+00:00,23.786999,17.137,66.34334,Cloudy
2023-11-14 13:00:00+00:00,23.437,16.786999,66.270905,Sunny
2023-11-14 14:00:00+00:00,23.036999,16.687,67.46233,Sunny
2023-11-14 15:00:00+00:00,23.087,16.587,66.832664,Sunny
2023-11-14 16:00:00+00:00,23.387,16.487,65.21638,Sunny
2023-11-14 17:00:00+00:00,21.487,16.687,74.136024,Sunny
2023-11-14 18:00:00+00:00,19.286999,16.737,85.18978,Sunny
2023-11-14 19:00:00+00:00,19.187,16.687,85.45023,Sunny
2023-11-14 20:00:00+00:00,18.687,16.587,87.60067,Sunny
2023-11-14 21:00:00+00:00,18.487,16.437,87.86194,Sunny
2023-11-14 22:00:00+00:00,17.937,16.087,88.94226,Sunny
2023-11-14 23:00:00+00:00,17.536999,15.737,89.195015,Sunny
2023-11-15 00:00:00+00:00,17.437,15.537001,88.617805,Sunny
2023-11-15 01:00:00+00:00,18.187,16.087,87.55605,Sunny
2023-11-15 02:00:00+00:00,20.187,16.937,81.59235,Sunny
2023-11-15 03:00:00+00:00,23.137,17.487,70.53894,Sunny
2023-11-15 04:00:00+00:00,25.387,17.687,62.41985,Sunny
2023-11-15 05:00:00+00:00,27.036999,17.637,56.44339,Sunny
2023-11-15 06:00:00+00:00,28.237,17.337,51.632187,Sunny
2023-11-15 07:00:00+00:00,28.987,17.087,48.657154,Sunny
2023-11-15 08:00:00+00:00,29.337,16.687,46.48843,Sunny
2023-11-15 09:00:00+00:00,29.237,16.337,45.728622,Sunny
2023-11-15 10:00:00+00:00,28.887,16.687,47.714195,Sunny
2023-11-15 11:00:00+00:00,27.937,16.837,50.905693,Sunny
2023-11-15 12:00:00+00:00,26.387,16.887,55.929253,Sunny
2023-11-15 13:00:00+00:00,24.786999,17.737,64.89584,Sunny
2023-11-15 14:00:00+00:00,22.837,17.937,73.897125,Sunny
2023-11-15 15:00:00+00:00,22.036999,17.387,74.93589,Cloudy
2023-11-15 16:00:00+00:00,21.786999,16.687,72.78848,Cloudy
2023-11-15 17:00:00+00:00,20.786999,16.487,76.41333,Sunny
2023-11-15 18:00:00+00:00,20.137,16.237,78.28399,Sunny
2023-11-15 19:00:00+00:00,19.487,15.987,80.21389,Sunny
2023-11-15 20:00:00+00:00,18.837,15.837001,82.73265,Sunny
2023-11-15 21:00:00+00:00,18.437,15.437,82.68436,Sunny
2023-11-15 22:00:00+00:00,17.887,15.037001,83.419014,Sunny
2023-11-15 23:00:00+00:00,17.786999,14.487,81.02211,Sunny
2023-11-16 00:00:00+00:00,17.536999,13.937,79.43016,Sunny
2023-11-16 01:00:00+00:00,18.937,15.087001,78.358406,Sunny
2023-11-16 02:00:00+00:00,21.237,15.287001,68.8437,Sunny
2023-11-16 03:00:00+00:00,23.987,16.437,62.702625,Sunny
2023-11-16 04:00:00+00:00,26.687,16.587,53.912457,Sunny
2023-11-16 05:00:00+00:00,28.786999,15.387,44.170578,Sunny
2023-11-16 06:00:00+00:00,29.837,14.187,38.478306,Sunny
2023-11-16 07:00:00+00:00,30.437,14.037001,36.81617,Sunny
2023-11-16 08:00:00+00:00,30.637,14.487,37.47249,Sunny
2023-11-16 09:00:00+00:00,30.337,15.387,40.3952,Cloudy
2023-11-16 10:00:00+00:00,29.337,16.987,47.381477,Sunny
2023-11-16 11:00:00+00:00,26.036999,17.937,61.01211,Sunny
2023-11-16 12:00:00+00:00,24.387,16.937,63.190838,Sunny
2023-11-16 13:00:00+00:00,24.887,16.987,61.524513,Sunny
2023-11-16 14:00:00+00:00,24.536999,16.087,59.33102,Sunny
2023-11-16 15:00:00+00:00,24.286999,16.087,60.22596,Sunny
2023-11-16 16:00:00+00:00,23.937,16.286999,62.293617,Sunny
2023-11-16 17:00:00+00:00,23.387,16.587,65.63229,Sunny
2023-11-16 18:00:00+00:00,23.087,16.987,68.55061,Sunny
2023-11-16 19:00:00+00:00,22.536999,17.337,72.46117,Sunny
2023-11-16 20:00:00+00:00,21.837,17.487,76.336266,Sunny
2023-11-16 21:00:00+00:00,21.187,17.036999,77.206406,Sunny
2023-11-16 22:00:00+00:00,20.637,16.286999,76.14688,Sunny
2023-11-16 23:00:00+00:00,20.237,15.637,74.876465,Sunny
2023-11-17 00:00:00+00:00,19.737,15.387,76.003426,Sunny
2023-11-17 01:00:00+00:00,20.587,14.137,66.53008,Sunny
2023-11-17 02:00:00+00:00,22.036999,14.937,64.098694,Sunny
2023-11-17 03:00:00+00:00,23.987,16.286999,62.106735,Sunny
2023-11-17 04:00:00+00:00,26.087,18.536999,63.165848,Sunny
2023-11-17 05:00:00+00:00,27.687,19.187,59.87679,Sunny
2023-11-17 06:00:00+00:00,28.837,17.887,51.623405,Sunny
2023-11-17 07:00:00+00:00,29.536999,15.637,42.97931,Sunny
2023-11-17 08:00:00+00:00,29.437,15.287001,42.268837,Sunny
2023-11-17 09:00:00+00:00,29.036999,16.036999,45.384274,Sunny
2023-11-17 10:00:00+00:00,28.286999,16.637,49.24895,Sunny
2023-11-17 11:00:00+00:00,25.887,17.337,59.271526,Sunny
2023-11-17 12:00:00+00:00,24.286999,16.687,62.570354,Sunny
2023-11-17 13:00:00+00:00,24.036999,15.687,59.593426,Sunny
2023-11-17 14:00:00+00:00,23.786999,15.387,59.34411,Sunny
2023-11-17 15:00:00+00:00,23.536999,15.187,59.47585,Sunny
2023-11-17 16:00:00+00:00,22.987,14.987,60.699413,Sunny
2023-11-17 17:00:00+00:00,22.087,14.437,61.87596,Sunny
2023-11-17 18:00:00+00:00,21.036999,14.337001,65.556274,Sunny
2023-11-17 19:00:00+00:00,20.237,14.337001,68.86845,Sunny
2023-11-17 20:00:00+00:00,19.487,14.237,71.679924,Sunny
2023-11-17 21:00:00+00:00,18.987,14.037001,72.99516,Sunny
2023-11-17 22:00:00+00:00,18.587,13.887,74.118065,Sunny
2023-11-17 23:00:00+00:00,18.387,13.887,75.05231,Sunny
2023-11-18 00:00:00+00:00,18.137,13.987,76.734856,Sunny
2023-11-18 01:00:00+00:00,19.387,15.337001,77.425186,Sunny
2023-11-18 02:00:00+00:00,21.137,16.237,73.60635,Sunny
2023-11-18 03:00:00+00:00,23.137,16.536999,66.41948,Sunny
2023-11-18 04:00:00+00:00,24.786999,16.937,61.697086,Sunny
2023-11-18 05:00:00+00:00,26.087,16.937,57.110016,Sunny
2023-11-18 06:00:00+00:00,27.286999,16.737,52.543415,Sunny
2023-11-18 07:00:00+00:00,28.237,16.387,48.6135,Sunny
2023-11-18 08:00:00+00:00,28.786999,15.987,45.899487,Sunny
2023-11-18 09:00:00+00:00,28.786999,15.837001,45.461784,Sunny
2023-11-18 10:00:00+00:00,28.087,16.536999,49.5102,Sunny
2023-11-18 11:00:00+00:00,25.487,17.286999,60.50318,Sunny
2023-11-18 12:00:00+00:00,23.437,16.786999,66.270905,Sunny
2023-11-18 13:00:00+00:00,22.837,17.587,72.2861,Sunny
2023-11-18 14:00:00+00:00,21.987,17.837,77.32785,Sunny
2023-11-18 15:00:00+00:00,21.437,17.587,78.72146,Sunny
2023-11-18 16:00:00+00:00,21.087,17.137,78.17505,Sunny
2023-11-18 17:00:00+00:00,20.587,16.937,79.60238,Sunny
2023-11-18 18:00:00+00:00,20.187,16.887,81.334145,Sunny
2023-11-18 19:00:00+00:00,19.587,16.887,84.41492,Sunny
2023-11-18 20:00:00+00:00,19.387,16.837,85.20025,Sunny
2023-11-18 21:00:00+00:00,18.887,16.437,85.6915,Sunny
2023-11-18 22:00:00+00:00,18.587,16.087,85.388245,Sunny
2023-11-18 23:00:00+00:00,18.187,15.787001,85.8944,Sunny
2023-11-19 00:00:00+00:00,17.786999,15.737,87.800644,Sunny
2023-11-19 01:00:00+00:00,18.487,16.137,86.198944,Sunny
2023-11-19 02:00:00+00:00,20.687,16.737,78.11623,Sunny
2023-11-19 03:00:00+00:00,23.237,17.387,69.67262,Sunny
2023-11-19 04:00:00+00:00,25.437,18.137,64.02147,Sunny
2023-11-19 05:00:00+00:00,27.087,17.786999,56.812267,Sunny
2023-11-19 06:00:00+00:00,28.036999,17.487,52.734383,Sunny
2023-11-19 07:00:00+00:00,28.587,17.036999,49.64124,Sunny
2023-11-19 08:00:00+00:00,28.887,16.437,46.96199,Sunny
2023-11-19 09:00:00+00:00,28.887,15.937,45.488796,Sunny
2023-11-19 10:00:00+00:00,28.286999,16.137,47.70636,Sunny
2023-11-19 11:00:00+00:00,25.286999,17.887,63.587936,Sunny
2023-11-19 12:00:00+00:00,23.687,16.437,63.844242,Sunny
2023-11-19 13:00:00+00:00,25.637,16.087,55.56704,Sunny
2023-11-19 14:00:00+00:00,23.087,16.737,67.47242,Sunny
2023-11-19 15:00:00+00:00,23.337,16.687,66.25017,Sunny
2023-11-19 16:00:00+00:00,23.687,16.437,63.844242,Sunny
2023-11-19 17:00:00+00:00,22.737,16.387,67.40162,Sunny
2023-11-19 18:00:00+00:00,19.887,16.786999,82.33459,Sunny
2023-11-19 19:00:00+00:00,20.337,16.786999,80.07431,Sunny
2023-11-19 20:00:00+00:00,19.137,16.737,85.989395,Sunny
2023-11-19 21:00:00+00:00,18.286999,16.637,90.10872,Sunny
2023-11-19 22:00:00+00:00,17.737,16.487,92.393265,Sunny
2023-11-19 23:00:00+00:00,17.137,16.237,94.445244,Sunny
2023-11-20 00:00:00+00:00,17.637,16.387,92.38764,Sunny
2023-11-20 01:00:00+00:00,17.887,17.337,96.5917,Sunny
2023-11-20 02:00:00+00:00,20.137,18.036999,87.72869,Sunny
2023-11-20 03:00:00+00:00,23.036999,18.737,76.763145,Sunny
2023-11-20 04:00:00+00:00,25.337,19.036999,68.13469,Sunny
2023-11-20 05:00:00+00:00,27.137,18.837,60.50141,Sunny
2023-11-20 06:00:00+00:00,28.437,18.087,53.5044,Sunny
2023-11-20 07:00:00+00:00,29.337,17.087,47.6825,Sunny
2023-11-20 08:00:00+00:00,29.737,16.337,44.428757,Sunny
2023-11-20 09:00:00+00:00,29.587,16.036999,43.965424,Sunny
2023-11-20 10:00:00+00:00,28.987,16.937,48.197033,Sunny
2023-11-20 11:00:00+00:00,27.087,18.487,59.365334,Sunny
2023-11-20 12:00:00+00:00,24.337,17.587,66.03913,Sunny
2023-11-20 13:00:00+00:00,23.837,16.587,63.876896,Sunny
2023-11-20 14:00:00+00:00,22.737,15.737,64.66336,Sunny
2023-11-20 15:00:00+00:00,22.187,15.087001,64.13139,Sunny
2023-11-20 16:00:00+00:00,21.536999,14.687,65.0305,Sunny
2023-11-20 17:00:00+00:00,20.786999,14.637,67.87423,Sunny
2023-11-20 18:00:00+00:00,20.087,14.787001,71.55895,Sunny
2023-11-20 19:00:00+00:00,19.637,14.987,74.53646,Sunny
2023-11-20 20:00:00+00:00,19.437,14.987,75.468414,Sunny
