Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-11-20 21:00:00+00:00,19.137,14.787001,75.90713,Sunny
2023-11-20 22:00:00+00:00,18.837,14.437,75.61412,Sunny
2023-11-20 23:00:00+00:00,18.387,14.137,76.2786,Sunny
2023-11-21 00:00:00+00:00,17.937,13.987,77.70541,Sunny
2023-11-21 01:00:00+00:00,18.036999,15.487,85.05816,Sunny
2023-11-21 02:00:00+00:00,19.837,15.987,78.49008,Sunny
2023-11-21 03:00:00+00:00,22.387,16.487,69.28887,Sunny
2023-11-21 04:00:00+00:00,24.987,16.737,60.196667,Sunny
2023-11-21 05:00:00+00:00,27.137,15.887,50.2146,Sunny
2023-11-21 06:00:00+00:00,28.337,14.637,43.204483,Sunny
2023-11-21 07:00:00+00:00,28.837,13.637,39.336384,Sunny
2023-11-21 08:00:00+00:00,28.837,13.387,38.701546,Sunny
2023-11-21 09:00:00+00:00,28.437,13.487,39.869286,Sunny
2023-11-21 10:00:00+00:00,27.487,14.137,43.95736,Sunny
2023-11-21 11:00:00+00:00,25.187,14.387,51.170914,Sunny
2023-11-21 12:00:00+00:00,23.437,13.987,55.37636,Sunny
2023-11-21 13:00:00+00:00,23.087,13.437,54.573853,Sunny
2023-11-21 14:00:00+00:00,21.786999,13.087001,57.72817,Sunny
2023-11-21 15:00:00+00:00,20.437,13.287001,63.540123,Sunny
2023-11-21 16:00:00+00:00,19.536999,13.487,68.062454,Sunny
2023-11-21 17:00:00+00:00,18.587,13.687,73.16161,Sunny
2023-11-21 18:00:00+00:00,17.987,13.587001,75.475204,Sunny
2023-11-21 19:00:00+00:00,17.187,13.587001,79.3806,Sunny
2023-11-21 20:00:00+00:00,16.587,13.387,81.39195,Sunny
2023-11-21 21:00:00+00:00,16.137,13.287001,83.2132,Sunny
2023-11-21 22:00:00+00:00,15.437,13.337001,87.306496,Sunny
2023-11-21 23:00:00+00:00,15.137,13.237,88.42567,Sunny
2023-11-22 00:00:00+00:00,14.837001,13.087001,89.27087,Sunny
2023-11-22 01:00:00+00:00,15.387,13.737,89.89646,Sunny
2023-11-22 02:00:00+00:00,17.587,13.937,79.180046,Sunny
2023-11-22 03:00:00+00:00,20.237,14.437,69.31505,Sunny
2023-11-22 04:00:00+00:00,22.587,14.937,61.989426,Sunny
2023-11-22 05:00:00+00:00,24.437,15.787001,58.554436,Sunny
2023-11-22 06:00:00+00:00,25.837,16.286999,55.616493,Sunny
2023-11-22 07:00:00+00:00,26.786999,16.187,52.248817,Sunny
2023-11-22 08:00:00+00:00,27.337,15.687,48.998486,Sunny
2023-11-22 09:00:00+00:00,27.487,14.937,46.287483,Sunny
2023-11-22 10:00:00+00:00,26.887,15.387,49.352184,Sunny
2023-11-22 11:00:00+00:00,24.087,17.387,66.19591,Sunny
2023-11-22 12:00:00+00:00,21.887,16.637,72.116035,Sunny
2023-11-22 13:00:00+00:00,21.637,16.337,71.842026,Sunny
2023-11-22 14:00:00+00:00,21.237,16.187,72.923355,Sunny
2023-11-22 15:00:00+00:00,21.536999,15.587001,68.90266,Sunny
2023-11-22 16:00:00+00:00,19.887,15.437,75.541725,Sunny
2023-11-22 17:00:00+00:00,18.987,15.437,79.88944,Sunny
2023-11-22 18:00:00+00:00,18.187,15.637,85.07402,Sunny
2023-11-22 19:00:00+00:00,17.987,16.036999,88.38064,Sunny
2023-11-22 20:00:00+00:00,17.587,16.286999,92.09111,Sunny
2023-11-22 21:00:00+00:00,17.437,16.337,93.263374,Sunny
2023-11-22 22:00:00+00:00,17.337,16.337,93.85427,Sunny
2023-11-22 23:00:00+00:00,16.786999,16.036999,95.33949,Sunny
2023-11-23 00:00:00+00:00,16.237,15.587001,95.93279,Sunny
2023-11-23 01:00:00+00:00,16.887,16.286999,96.25884,Sunny
2023-11-23 02:00:00+00:00,18.987,16.837,87.349915,Sunny
2023-11-23 03:00:00+00:00,21.687,17.437,76.79623,Sunny
2023-11-23 04:00:00+00:00,24.087,17.587,67.03675,Sunny
2023-11-23 05:00:00+00:00,25.837,17.286999,59.259785,Sunny
2023-11-23 06:00:00+00:00,27.036999,16.487,52.479553,Sunny
2023-11-23 07:00:00+00:00,27.737,16.087,49.10412,Sunny
2023-11-23 08:00:00+00:00,28.036999,15.987,47.944958,Sunny
2023-11-23 09:00:00+00:00,28.036999,15.837001,47.48775,Sunny
2023-11-23 10:00:00+00:00,27.536999,16.036999,49.523426,Sunny
2023-11-23 11:00:00+00:00,24.637,18.087,66.93775,Sunny
2023-11-23 12:00:00+00:00,25.137,16.437,58.534313,Sunny
2023-11-23 13:00:00+00:00,24.536999,16.786999,62.033077,Sunny
2023-11-23 14:00:00+00:00,21.487,17.286999,77.008316,Sunny
2023-11-23 15:00:00+00:00,21.337,17.036999,76.499504,Sunny
2023-11-23 16:00:00+00:00,20.387,17.036999,81.10266,Sunny
2023-11-23 17:00:00+00:00,20.237,16.887,81.08316,Sunny
2023-11-23 18:00:00+00:00,19.536999,16.687,83.60974,Sunny
2023-11-23 19:00:00+00:00,19.187,16.286999,83.30386,Sunny
2023-11-23 20:00:00+00:00,18.687,15.837001,83.511894,Sunny
2023-11-23 21:00:00+00:00,18.187,15.537001,84.530945,Sunny
2023-11-23 22:00:00+00:00,17.887,15.437,85.58946,Sunny
2023-11-23 23:00:00+00:00,17.637,15.337001,86.39179,Sunny
2023-11-24 00:00:00+00:00,17.286999,15.187,87.47518,Sunny
2023-11-24 01:00:00+00:00,17.387,15.837001,90.621185,Sunny
2023-11-24 02:00:00+00:00,19.337,16.237,82.26704,Sunny
2023-11-24 03:00:00+00:00,21.887,16.687,72.34543,Sunny
2023-11-24 04:00:00+00:00,24.286999,16.837,63.168842,Sunny
2023-11-24 05:00:00+00:00,26.187,16.687,55.88008,Sunny
2023-11-24 06:00:00+00:00,27.387,16.487,51.413254,Sunny
2023-11-24 07:00:00+00:00,28.087,16.237,48.573822,Sunny
2023-11-24 08:00:00+00:00,28.286999,15.787001,46.651974,Sunny
2023-11-24 09:00:00+00:00,28.137,15.537001,46.314117,Sunny
2023-11-24 10:00:00+00:00,27.637,15.537001,47.68544,Sunny
2023-11-24 11:00:00+00:00,25.187,18.137,64.98064,Sunny
2023-11-24 12:00:00+00:00,25.087,16.387,58.522415,Sunny
2023-11-24 13:00:00+00:00,23.437,16.637,65.64279,Sunny
2023-11-24 14:00:00+00:00,22.137,16.237,69.24039,Sunny
2023-11-24 15:00:00+00:00,21.187,15.987,72.220024,Sunny
2023-11-24 16:00:00+00:00,20.587,15.787001,73.98303,Sunny
2023-11-24 17:00:00+00:00,19.987,15.587001,75.80034,Sunny
2023-11-24 18:00:00+00:00,19.587,15.387,76.71436,Sunny
2023-11-24 19:00:00+00:00,19.137,15.037001,77.13868,Sunny
2023-11-24 20:00:00+00:00,18.637,14.687,77.81103,Sunny
2023-11-24 21:00:00+00:00,17.937,14.487,80.26089,Sunny
2023-11-24 22:00:00+00:00,17.337,14.487,83.35471,Sunny
2023-11-24 23:00:00+00:00,16.937,14.537001,85.76803,Sunny
2023-11-25 00:00:00+00:00,16.437,14.587001,88.82108,Sunny
2023-11-25 01:00:00+00:00,16.837,15.737,93.23323,Sunny
2023-11-25 02:00:00+00:00,19.387,16.437,83.062584,Sunny
2023-11-25 03:00:00+00:00,22.036999,17.237,74.22893,Sunny
2023-11-25 04:00:00+00:00,24.237,17.637,66.64592,Sunny
2023-11-25 05:00:00+00:00,25.887,17.837,61.170197,Sunny
2023-11-25 06:00:00+00:00,27.187,17.437,55.247158,Sunny
2023-11-25 07:00:00+00:00,28.036999,16.687,50.130207,Sunny
2023-11-25 08:00:00+00:00,28.437,15.737,46.099136,Sunny
2023-11-25 09:00:00+00:00,28.487,15.487,45.23546,Sunny
2023-11-25 10:00:00+00:00,27.786999,15.837001,48.185524,Sunny
2023-11-25 11:00:00+00:00,25.437,16.487,57.68201,Sunny
2023-11-25 12:00:00+00:00,23.437,15.487,60.998543,Sunny
2023-11-25 13:00:00+00:00,25.036999,14.437,51.797333,Sunny
2023-11-25 14:00:00+00:00,24.437,14.437,53.68761,Sunny
2023-11-25 15:00:00+00:00,21.187,15.487,69.946724,Sunny
2023-11-25 16:00:00+00:00,19.887,15.837001,77.50108,Sunny
2023-11-25 17:00:00+00:00,19.487,16.286999,81.76323,Sunny
2023-11-25 18:00:00+00:00,18.536999,16.487,87.86633,Sunny
2023-11-25 19:00:00+00:00,18.137,16.437,89.811806,Sunny
2023-11-25 20:00:00+00:00,17.587,16.187,91.50617,Sunny
2023-11-25 21:00:00+00:00,17.237,15.987,92.36507,Sunny
2023-11-25 22:00:00+00:00,17.036999,15.887,92.94597,Sunny
2023-11-25 23:00:00+00:00,16.687,15.737,94.125015,Sunny
2023-11-26 00:00:00+00:00,16.337,15.537001,95.01887,Sunny
2023-11-26 01:00:00+00:00,16.937,16.286999,95.95424,Sunny
2023-11-26 02:00:00+00:00,19.036999,16.687,86.252914,Sunny
2023-11-26 03:00:00+00:00,22.137,16.786999,71.7047,Sunny
2023-11-26 04:00:00+00:00,24.887,16.637,60.173496,Sunny
2023-11-26 05:00:00+00:00,26.637,16.437,53.558167,Sunny
2023-11-26 06:00:00+00:00,27.737,16.187,49.41825,Sunny
2023-11-26 07:00:00+00:00,28.487,15.287001,44.658886,Sunny
2023-11-26 08:00:00+00:00,28.837,14.837001,42.512936,Sunny
2023-11-26 09:00:00+00:00,28.737,14.787001,42.622578,Sunny
2023-11-26 10:00:00+00:00,27.887,16.137,48.831398,Sunny
2023-11-26 11:00:00+00:00,24.387,17.587,65.84163,Sunny
2023-11-26 12:00:00+00:00,22.437,16.587,69.51913,Cloudy
2023-11-26 13:00:00+00:00,21.837,15.537001,67.43436,Cloudy
2023-11-26 14:00:00+00:00,21.387,15.187,67.77697,Cloudy
2023-11-26 15:00:00+00:00,20.337,14.937,71.14564,Sunny
2023-11-26 16:00:00+00:00,18.987,15.037001,77.86354,Sunny
2023-11-26 17:00:00+00:00,18.536999,14.887,79.315125,Sunny
2023-11-26 18:00:00+00:00,17.837,14.687,81.81675,Sunny
2023-11-26 19:00:00+00:00,17.637,14.437,81.52764,Sunny
2023-11-26 20:00:00+00:00,17.187,14.437,83.87756,Sunny
2023-11-26 21:00:00+00:00,16.937,14.587001,86.04531,Sunny
2023-11-26 22:00:00+00:00,16.587,14.537001,87.69442,Sunny
2023-11-26 23:00:00+00:00,16.337,14.387,88.2409,Sunny
2023-11-27 00:00:00+00:00,16.087,14.187,88.50561,Sunny
2023-11-27 01:00:00+00:00,16.337,14.437,88.526505,Sunny
2023-11-27 02:00:00+00:00,19.036999,14.837001,76.628296,Sunny
2023-11-27 03:00:00+00:00,21.887,15.237,65.9476,Sunny
2023-11-27 04:00:00+00:00,24.087,15.837001,59.98751,Sunny
2023-11-27 05:00:00+00:00,25.937,16.687,56.712585,Sunny
2023-11-27 06:00:00+00:00,27.437,16.887,52.581665,Sunny
2023-11-27 07:00:00+00:00,28.437,16.387,48.051266,Sunny
2023-11-27 08:00:00+00:00,28.887,15.937,45.488796,Sunny
2023-11-27 09:00:00+00:00,28.837,15.737,45.041283,Sunny
2023-11-27 10:00:00+00:00,28.237,16.637,49.39245,Cloudy
2023-11-27 11:00:00+00:00,25.337,18.036999,63.99989,Cloudy
2023-11-27 12:00:00+00:00,24.137,17.437,66.20629,Cloudy
2023-11-27 13:00:00+00:00,23.587,16.087,62.813614,Cloudy
2023-11-27 14:00:00+00:00,23.286999,15.637,62.147564,Cloudy
2023-11-27 15:00:00+00:00,22.987,15.587001,63.0828,Cloudy
2023-11-27 16:00:00+00:00,22.687,16.137,66.53811,Cloudy
2023-11-27 17:00:00+00:00,22.187,16.687,71.03434,Cloudy
2023-11-27 18:00:00+00:00,21.487,16.837,74.84514,Cloudy
2023-11-27 19:00:00+00:00,21.387,16.786999,75.0664,Cloudy
2023-11-27 20:00:00+00:00,20.437,16.587,78.57727,Sunny
2023-11-27 21:00:00+00:00,19.937,16.237,79.259056,Sunny
2023-11-27 22:00:00+00:00,19.487,15.737,78.94256,Sunny
2023-11-27 23:00:00+00:00,18.437,15.537001,83.21599,Cloudy
2023-11-28 00:00:00+00:00,17.987,15.537001,85.59971,Cloudy
2023-11-28 01:00:00+00:00,18.987,15.687,81.17903,Sunny
2023-11-28 02:00:00+00:00,20.337,15.737,74.893074,Cloudy
2023-11-28 03:00:00+00:00,22.087,15.687,67.054756,Cloudy
2023-11-28 04:00:00+00:00,22.786999,16.337,66.98407,Cloudy
2023-11-28 05:00:00+00:00,25.237,16.837,59.6843,Cloudy
2023-11-28 06:00:00+00:00,27.286999,16.137,50.575443,Cloudy
2023-11-28 07:00:00+00:00,28.437,15.237,44.64529,Cloudy
2023-11-28 08:00:00+00:00,28.687,14.837001,42.884308,Cloudy
2023-11-28 09:00:00+00:00,28.737,14.687,42.3487,Cloudy
2023-11-28 10:00:00+00:00,28.087,15.887,47.50108,Cloudy
2023-11-28 11:00:00+00:00,25.737,17.187,59.23634,Cloudy
2023-11-28 12:00:00+00:00,24.337,16.887,63.17982,Cloudy
2023-11-28 13:00:00+00:00,24.286999,16.036999,60.03411,Cloudy
2023-11-28 14:00:00+00:00,23.337,16.286999,64.58607,Cloudy
2023-11-28 15:00:00+00:00,22.387,16.437,69.06884,Cloudy
2023-11-28 16:00:00+00:00,21.487,16.437,72.967285,Sunny
2023-11-28 17:00:00+00:00,20.737,16.286999,75.67934,Cloudy
2023-11-28 18:00:00+00:00,20.087,16.286999,78.777016,Cloudy
2023-11-28 19:00:00+00:00,19.837,16.337,80.26129,Cloudy
2023-11-28 20:00:00+00:00,18.687,16.237,85.67118,Cloudy
2023-11-28 21:00:00+00:00,18.737,16.137,84.8611,Cloudy
2023-11-28 22:00:00+00:00,18.536999,16.036999,85.383064,Sunny
2023-11-28 23:00:00+00:00,17.637,15.837001,89.20288,Sunny
2023-11-29 00:00:00+00:00,17.437,15.587001,88.902084,Cloudy
2023-11-29 01:00:00+00:00,18.286999,15.887,85.90446,Sunny
2023-11-29 02:00:00+00:00,20.237,16.187,77.55397,Sunny
2023-11-29 03:00:00+00:00,22.837,16.637,68.06775,Sunny
2023-11-29 04:00:00+00:00,24.987,16.036999,57.573586,Sunny
2023-11-29 05:00:00+00:00,26.437,16.487,54.36593,Sunny
2023-11-29 06:00:00+00:00,27.437,17.036999,53.083828,Sunny
2023-11-29 07:00:00+00:00,28.036999,17.036999,51.255283,Sunny
2023-11-29 08:00:00+00:00,28.437,16.837,49.44496,Sunny
2023-11-29 09:00:00+00:00,28.437,16.687,48.9765,Sunny
2023-11-29 10:00:00+00:00,27.937,16.737,50.583714,Sunny
2023-11-29 11:00:00+00:00,24.837,18.687,68.677444,Sunny
2023-11-29 12:00:00+00:00,23.137,17.637,71.20947,Sunny
2023-11-29 13:00:00+00:00,22.286999,17.637,74.977,Sunny
2023-11-29 14:00:00+00:00,21.437,17.536999,78.473564,Sunny
2023-11-29 15:00:00+00:00,20.786999,17.536999,81.66827,Sunny
2023-11-29 16:00:00+00:00,20.536999,17.437,82.41395,Sunny
2023-11-29 17:00:00+00:00,19.786999,17.087,84.43681,Sunny
2023-11-29 18:00:00+00:00,19.387,16.737,84.661354,Sunny
2023-11-29 19:00:00+00:00,18.786999,16.637,87.33178,Sunny
2023-11-29 20:00:00+00:00,18.487,16.536999,88.42249,Sunny
2023-11-29 21:00:00+00:00,18.087,16.286999,89.23807,Sunny
2023-11-29 22:00:00+00:00,17.587,15.737,88.91415,Sunny
2023-11-29 23:00:00+00:00,17.137,15.087001,87.74329,Sunny
2023-11-30 00:00:00+00:00,16.937,14.587001,86.04531,Sunny
2023-11-30 01:00:00+00:00,17.687,15.187,85.29456,Sunny
2023-11-30 02:00:00+00:00,19.536999,16.036999,80.22069,Sunny
2023-11-30 03:00:00+00:00,22.087,16.786999,71.92345,Sunny
2023-11-30 04:00:00+00:00,24.387,16.887,62.990868,Sunny
2023-11-30 05:00:00+00:00,26.087,16.887,56.92929,Sunny
2023-11-30 06:00:00+00:00,27.137,16.786999,53.17616,Sunny
2023-11-30 07:00:00+00:00,27.786999,16.786999,51.190704,Sunny
2023-11-30 08:00:00+00:00,28.137,16.637,49.68091,Sunny
2023-11-30 09:00:00+00:00,28.036999,16.387,49.183178,Cloudy
2023-11-30 10:00:00+00:00,27.536999,16.536999,51.126034,Sunny
2023-11-30 11:00:00+00:00,26.837,16.687,53.779217,Sunny
2023-11-30 12:00:00+00:00,23.187,17.587,70.77113,Sunny
2023-11-30 13:00:00+00:00,22.837,17.237,70.706,Sunny
2023-11-30 14:00:00+00:00,21.987,17.137,73.986046,Sunny
2023-11-30 15:00:00+00:00,21.286999,17.187,77.46631,Cloudy
2023-11-30 16:00:00+00:00,20.837,17.286999,80.142166,Sunny
2023-11-30 17:00:00+00:00,19.387,17.087,86.560684,Sunny
2023-11-30 18:00:00+00:00,19.387,16.786999,84.930405,Sunny
2023-11-30 19:00:00+00:00,18.536999,16.536999,88.14611,Sunny
2023-11-30 20:00:00+00:00,18.286999,16.337,88.40581,Sunny
2023-11-30 21:00:00+00:00,18.036999,16.237,89.234184,Sunny
2023-11-30 22:00:00+00:00,17.687,16.237,91.22138,Sunny
2023-11-30 23:00:00+00:00,16.637,15.837001,95.03013,Cloudy
2023-12-01 00:00:00+00:00,16.937,16.036999,94.436905,Cloudy
2023-12-01 01:00:00+00:00,18.687,17.286999,91.57451,Cloudy
2023-12-01 02:00:00+00:00,20.387,17.286999,82.39566,Cloudy
2023-12-01 03:00:00+00:00,21.487,17.387,77.49642,Cloudy
2023-12-01 04:00:00+00:00,22.036999,17.837,77.092476,Cloudy
2023-12-01 05:00:00+00:00,23.536999,18.187,71.95755,Cloudy
2023-12-01 06:00:00+00:00,24.887,18.087,65.945656,Cloudy
2023-12-01 07:00:00+00:00,25.237,17.637,62.781113,Cloudy
2023-12-01 08:00:00+00:00,26.637,16.137,52.54445,Cloudy
2023-12-01 09:00:00+00:00,26.837,15.287001,49.18091,Cloudy
2023-12-01 10:00:00+00:00,26.487,15.587001,51.180134,Cloudy
2023-12-01 11:00:00+00:00,24.837,17.087,62.100414,Cloudy
2023-12-01 12:00:00+00:00,22.837,17.687,72.7432,Cloudy
2023-12-01 13:00:00+00:00,22.687,18.187,75.75291,Cloudy
2023-12-01 14:00:00+00:00,21.786999,18.437,81.28315,Cloudy
2023-12-01 15:00:00+00:00,21.437,18.187,81.750015,Cloudy
2023-12-01 16:00:00+00:00,21.286999,18.237,82.76417,Cloudy
2023-12-01 17:00:00+00:00,21.237,18.487,84.329636,Cloudy
2023-12-01 18:00:00+00:00,20.737,18.087,84.806114,Cloudy
2023-12-01 19:00:00+00:00,20.137,17.837,86.63212,Sunny
2023-12-01 20:00:00+00:00,19.637,17.786999,89.07729,Cloudy
2023-12-01 21:00:00+00:00,19.337,17.887,91.32681,Cloudy
2023-12-01 22:00:00+00:00,19.187,17.887,92.183716,Cloudy
2023-12-01 23:00:00+00:00,18.937,17.737,92.751976,Cloudy
2023-12-02 00:00:00+00:00,18.737,17.687,93.62254,Cloudy
2023-12-02 01:00:00+00:00,18.737,18.087,96.008644,Cloudy
2023-12-02 02:00:00+00:00,20.337,18.337,88.298325,Cloudy
2023-12-02 03:00:00+00:00,21.487,18.536999,83.30807,Cloudy
2023-12-02 04:00:00+00:00,21.937,18.637,81.55707,Cloudy
2023-12-02 05:00:00+00:00,24.536999,18.487,69.050186,Sunny
2023-12-02 06:00:00+00:00,26.687,17.687,57.79893,Sunny
2023-12-02 07:00:00+00:00,27.887,16.536999,50.091034,Sunny
2023-12-02 08:00:00+00:00,28.387,15.987,46.977894,Sunny
2023-12-02 09:00:00+00:00,28.437,15.637,45.80508,Sunny
2023-12-02 10:00:00+00:00,27.737,16.036999,48.9477,Sunny
2023-12-02 11:00:00+00:00,25.087,16.937,60.602825,Sunny
2023-12-02 12:00:00+00:00,22.937,16.887,68.73868,Sunny
2023-12-02 13:00:00+00:00,22.187,16.587,70.584526,Sunny
2023-12-02 14:00:00+00:00,21.837,16.536999,71.87824,Sunny
2023-12-02 15:00:00+00:00,21.137,16.437,74.54967,Sunny
2023-12-02 16:00:00+00:00,19.987,16.286999,79.26609,Sunny
2023-12-02 17:00:00+00:00,19.337,16.237,82.26704,Sunny
2023-12-02 18:00:00+00:00,18.687,16.087,84.85577,Sunny
2023-12-02 19:00:00+00:00,17.937,15.987,88.37644,Sunny
2023-12-02 20:00:00+00:00,17.137,15.687,91.18582,Sunny
2023-12-02 21:00:00+00:00,17.036999,15.437,90.307144,Sunny
2023-12-02 22:00:00+00:00,17.036999,15.287001,89.44231,Sunny
2023-12-02 23:00:00+00:00,16.587,15.037001,90.56592,Sunny
2023-12-03 00:00:00+00:00,15.537001,14.587001,94.07414,Sunny
2023-12-03 01:00:00+00:00,15.837001,15.387,97.1598,Sunny
2023-12-03 02:00:00+00:00,18.286999,16.237,87.84449,Sunny
2023-12-03 03:00:00+00:00,20.937,16.937,77.90579,Sunny
2023-12-03 04:00:00+00:00,23.437,17.437,69.05417,Sunny
2023-12-03 05:00:00+00:00,25.337,17.637,62.40871,Sunny
2023-12-03 06:00:00+00:00,26.786999,17.187,55.67422,Sunny
2023-12-03 07:00:00+00:00,27.687,16.887,51.818275,Sunny
2023-12-03 08:00:00+00:00,28.087,16.837,50.46242,Sunny
2023-12-03 09:00:00+00:00,28.137,16.786999,50.15629,Sunny
2023-12-03 10:00:00+00:00,27.587,17.087,52.786755,Sunny
2023-12-03 11:00:00+00:00,25.937,17.437,59.470703,Sunny
2023-12-03 12:00:00+00:00,24.637,16.937,62.252544,Sunny
2023-12-03 13:00:00+00:00,22.786999,15.787001,64.674126,Sunny
2023-12-03 14:00:00+00:00,20.987,16.036999,73.34608,Sunny
2023-12-03 15:00:00+00:00,19.387,16.187,81.75063,Sunny
2023-12-03 16:00:00+00:00,19.036999,16.137,83.28635,Sunny
2023-12-03 17:00:00+00:00,19.786999,16.036999,78.985466,Sunny
2023-12-03 18:00:00+00:00,18.187,15.887,86.445175,Sunny
2023-12-03 19:00:00+00:00,17.536999,15.937,90.34256,Sunny
2023-12-03 20:00:00+00:00,16.887,15.837001,93.53429,Cloudy
2023-12-03 21:00:00+00:00,16.487,15.587001,94.41812,Sunny
2023-12-03 22:00:00+00:00,16.286999,15.237,93.50526,Sunny
2023-12-03 23:00:00+00:00,16.237,14.587001,89.95937,Sunny
2023-12-04 00:00:00+00:00,16.187,13.637,84.86022,Sunny
2023-12-04 01:00:00+00:00,16.536999,13.987,84.897964,Sunny
2023-12-04 02:00:00+00:00,18.737,14.337001,75.59785,Sunny
2023-12-04 03:00:00+00:00,21.637,15.037001,66.10735,Sunny
2023-12-04 04:00:00+00:00,24.137,15.337001,57.92303,Sunny
2023-12-04 05:00:00+00:00,25.887,15.437,52.520226,Sunny
2023-12-04 06:00:00+00:00,27.087,14.837001,47.081486,Cloudy
2023-12-04 07:00:00+00:00,27.687,14.737,45.163593,Sunny
2023-12-04 08:00:00+00:00,28.036999,14.687,44.107883,Sunny
2023-12-04 09:00:00+00:00,27.987,14.537001,43.810543,Sunny
2023-12-04 10:00:00+00:00,27.387,15.387,47.925156,Sunny
2023-12-04 11:00:00+00:00,25.637,16.187,55.922516,Cloudy
2023-12-04 12:00:00+00:00,24.837,15.787001,57.170788,Sunny
2023-12-04 13:00:00+00:00,23.637,15.387,59.882412,Cloudy
2023-12-04 14:00:00+00:00,23.286999,15.287001,60.76875,Cloudy
2023-12-04 15:00:00+00:00,22.937,15.187,61.67131,Cloudy
2023-12-04 16:00:00+00:00,20.337,15.537001,73.94031,Cloudy
2023-12-04 17:00:00+00:00,19.937,15.337001,74.826614,Cloudy
2023-12-04 18:00:00+00:00,18.237,15.187,82.39511,Cloudy
2023-12-04 19:00:00+00:00,17.536999,15.037001,85.278885,Cloudy
2023-12-04 20:00:00+00:00,18.286999,14.787001,80.050186,Cloudy
2023-12-04 21:00:00+00:00,19.437,14.687,74.02405,Cloudy
2023-12-04 22:00:00+00:00,16.887,14.837001,87.72112,Cloudy
2023-12-04 23:00:00+00:00,17.937,15.237,84.23274,Cloudy
2023-12-05 00:00:00+00:00,18.036999,15.687,86.1546,Cloudy
2023-12-05 01:00:00+00:00,15.987,15.037001,94.09413,Cloudy
2023-12-05 02:00:00+00:00,18.786999,15.237,79.86186,Cloudy
2023-12-05 03:00:00+00:00,20.087,15.137,73.188965,Cloudy
2023-12-05 04:00:00+00:00,23.387,15.737,62.170086,Cloudy
2023-12-05 05:00:00+00:00,23.437,16.087,63.38425,Cloudy
2023-12-05 06:00:00+00:00,25.387,16.286999,57.121918,Cloudy
2023-12-05 07:00:00+00:00,26.337,16.036999,53.142105,Cloudy
2023-12-05 08:00:00+00:00,25.737,15.437,52.989174,Cloudy
2023-12-05 09:00:00+00:00,25.437,15.187,53.08274,Cloudy
2023-12-05 10:00:00+00:00,24.987,15.587001,55.940895,Cloudy
2023-12-05 11:00:00+00:00,23.837,15.737,60.507286,Cloudy
2023-12-05 12:00:00+00:00,22.737,16.687,68.69945,Cloudy
2023-12-05 13:00:00+00:00,22.286999,15.587001,65.82039,Cloudy
2023-12-05 14:00:00+00:00,22.237,15.487,65.59935,Cloudy
2023-12-05 15:00:00+00:00,21.286999,16.237,72.93217,Cloudy
2023-12-05 16:00:00+00:00,22.237,15.187,64.34866,Cloudy
2023-12-05 17:00:00+00:00,21.837,15.187,65.93709,Cloudy
2023-12-05 18:00:00+00:00,21.237,15.237,68.62305,Cloudy
2023-12-05 19:00:00+00:00,19.587,15.487,77.2078,Cloudy
2023-12-05 20:00:00+00:00,18.187,15.487,84.26055,Cloudy
2023-12-05 21:00:00+00:00,17.036999,15.487,90.59706,Cloudy
2023-12-05 22:00:00+00:00,16.837,15.587001,92.34243,Cloudy
2023-12-05 23:00:00+00:00,16.437,15.537001,94.41604,Cloudy
2023-12-06 00:00:00+00:00,15.987,15.287001,95.61778,Cloudy
2023-12-06 01:00:00+00:00,16.587,15.587001,93.819786,Sunny
2023-12-06 02:00:00+00:00,19.036999,16.187,83.552284,Sunny
2023-12-06 03:00:00+00:00,21.637,16.837,74.16143,Cloudy
2023-12-06 04:00:00+00:00,23.387,16.987,67.31939,Cloudy
