Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-12-06 05:00:00+00:00,25.036999,17.036999,61.16999,Cloudy
2023-12-06 06:00:00+00:00,26.286999,16.437,54.675198,Cloudy
2023-12-06 07:00:00+00:00,26.786999,15.887,51.25799,Cloudy
2023-12-06 08:00:00+00:00,26.987,15.787001,50.336037,Cloudy
2023-12-06 09:00:00+00:00,26.737,15.737,50.91839,Cloudy
2023-12-06 10:00:00+00:00,25.687,18.837,65.90509,Cloudy
2023-12-06 11:00:00+00:00,24.137,17.987,68.5406,Cloudy
2023-12-06 12:00:00+00:00,23.087,17.237,69.643936,Cloudy
2023-12-06 13:00:00+00:00,22.337,16.887,71.28775,Cloudy
2023-12-06 14:00:00+00:00,21.737,15.737,68.72175,Cloudy
2023-12-06 15:00:00+00:00,21.137,14.637,66.42978,Cloudy
2023-12-06 16:00:00+00:00,20.587,14.837001,69.60713,Cloudy
2023-12-06 17:00:00+00:00,20.487,14.787001,69.81237,Cloudy
2023-12-06 18:00:00+00:00,20.487,15.437,72.79093,Cloudy
2023-12-06 19:00:00+00:00,20.286999,16.487,78.805786,Cloudy
2023-12-06 20:00:00+00:00,20.187,17.036999,82.1109,Cloudy
2023-12-06 21:00:00+00:00,20.087,17.237,83.67261,Cloudy
2023-12-06 22:00:00+00:00,19.536999,17.337,87.12396,Cloudy
2023-12-06 23:00:00+00:00,19.237,17.387,89.04573,Cloudy
2023-12-07 00:00:00+00:00,19.387,17.437,88.49734,Cloudy
2023-12-07 01:00:00+00:00,19.687,18.087,90.49271,Cloudy
2023-12-07 02:00:00+00:00,20.437,18.137,86.660515,Cloudy
2023-12-07 03:00:00+00:00,21.187,17.937,81.71864,Cloudy
2023-12-07 04:00:00+00:00,22.237,18.087,77.36562,Cloudy
2023-12-07 05:00:00+00:00,22.887,18.137,74.60546,Cloudy
2023-12-07 06:00:00+00:00,23.036999,17.987,73.23753,Cloudy
2023-12-07 07:00:00+00:00,22.187,17.687,75.67287,Cloudy
2023-12-07 08:00:00+00:00,21.587,17.837,79.240326,Rainy
2023-12-07 09:00:00+00:00,20.786999,18.987,89.44596,Rainy
2023-12-07 10:00:00+00:00,20.536999,19.387,93.1259,Rainy
2023-12-07 11:00:00+00:00,20.337,19.387,94.28227,Rainy
2023-12-07 12:00:00+00:00,20.187,19.387,95.16016,Rainy
2023-12-07 13:00:00+00:00,19.687,19.087,96.33679,Cloudy
2023-12-07 14:00:00+00:00,19.837,19.237,96.34087,Rainy
2023-12-07 15:00:00+00:00,19.637,19.187,97.24033,Rainy
2023-12-07 16:00:00+00:00,19.337,19.036999,98.14849,Cloudy
2023-12-07 17:00:00+00:00,19.337,18.887,97.23408,Rainy
2023-12-07 18:00:00+00:00,19.237,18.536999,95.72349,Rainy
2023-12-07 19:00:00+00:00,19.036999,18.286999,95.41744,Cloudy
2023-12-07 20:00:00+00:00,18.937,18.387,96.6185,Cloudy
2023-12-07 21:00:00+00:00,18.887,18.187,95.7123,Cloudy
2023-12-07 22:00:00+00:00,18.536999,17.887,96.00264,Cloudy
2023-12-07 23:00:00+00:00,18.487,17.737,95.39856,Sunny
2023-12-08 00:00:00+00:00,17.137,16.687,97.18777,Sunny
2023-12-08 01:00:00+00:00,17.737,16.887,94.77009,Sunny
2023-12-08 02:00:00+00:00,18.637,17.737,94.50709,Sunny
2023-12-08 03:00:00+00:00,20.337,18.087,86.92373,Sunny
2023-12-08 04:00:00+00:00,21.987,16.937,73.05486,Sunny
2023-12-08 05:00:00+00:00,23.187,16.237,64.966644,Sunny
2023-12-08 06:00:00+00:00,24.237,15.987,60.02246,Sunny
2023-12-08 07:00:00+00:00,25.036999,15.837001,56.673676,Sunny
2023-12-08 08:00:00+00:00,25.536999,15.387,53.450146,Sunny
2023-12-08 09:00:00+00:00,25.536999,15.237,52.93807,Sunny
2023-12-08 10:00:00+00:00,24.887,16.536999,59.792313,Sunny
2023-12-08 11:00:00+00:00,22.286999,17.337,73.570816,Sunny
2023-12-08 12:00:00+00:00,20.237,16.587,79.55374,Sunny
2023-12-08 13:00:00+00:00,19.637,16.637,82.82862,Sunny
2023-12-08 14:00:00+00:00,18.737,16.487,86.77385,Sunny
2023-12-08 15:00:00+00:00,18.487,16.337,87.304504,Sunny
2023-12-08 16:00:00+00:00,18.437,16.387,87.857574,Sunny
2023-12-08 17:00:00+00:00,17.786999,16.137,90.0726,Sunny
2023-12-08 18:00:00+00:00,17.286999,15.837001,91.195564,Sunny
2023-12-08 19:00:00+00:00,17.137,15.737,91.478,Sunny
2023-12-08 20:00:00+00:00,16.687,15.587001,93.22569,Sunny
2023-12-08 21:00:00+00:00,16.137,15.237,94.40344,Sunny
2023-12-08 22:00:00+00:00,15.887,15.087001,95.00198,Sunny
2023-12-08 23:00:00+00:00,15.837001,15.037001,95.00006,Sunny
2023-12-09 00:00:00+00:00,15.637,14.937,95.60614,Sunny
2023-12-09 01:00:00+00:00,16.286999,15.687,96.24182,Sunny
2023-12-09 02:00:00+00:00,17.536999,16.286999,92.38201,Sunny
2023-12-09 03:00:00+00:00,19.187,16.737,85.721924,Sunny
2023-12-09 04:00:00+00:00,20.687,17.187,80.37572,Sunny
2023-12-09 05:00:00+00:00,22.137,17.437,74.71618,Sunny
2023-12-09 06:00:00+00:00,23.387,17.387,69.04445,Sunny
2023-12-09 07:00:00+00:00,24.387,16.937,63.190838,Sunny
2023-12-09 08:00:00+00:00,24.987,15.387,55.228405,Sunny
2023-12-09 09:00:00+00:00,25.237,12.937,46.429565,Sunny
2023-12-09 10:00:00+00:00,24.337,12.637,48.04061,Sunny
2023-12-09 11:00:00+00:00,22.036999,12.887,56.11597,Sunny
2023-12-09 12:00:00+00:00,20.437,12.887,61.90201,Sunny
2023-12-09 13:00:00+00:00,19.137,14.087001,72.55033,Sunny
2023-12-09 14:00:00+00:00,18.337,14.387,77.76584,Sunny
2023-12-09 15:00:00+00:00,17.536999,14.437,82.043396,Sunny
2023-12-09 16:00:00+00:00,17.036999,14.337001,84.132095,Sunny
2023-12-09 17:00:00+00:00,16.387,14.237,87.11125,Sunny
2023-12-09 18:00:00+00:00,15.937,14.087001,88.780235,Sunny
2023-12-09 19:00:00+00:00,15.587001,13.837001,89.32975,Sunny
2023-12-09 20:00:00+00:00,15.037001,13.487,90.457535,Sunny
2023-12-09 21:00:00+00:00,14.237,12.987,92.19275,Sunny
2023-12-09 22:00:00+00:00,13.287001,12.337001,93.97267,Sunny
2023-12-09 23:00:00+00:00,12.687,11.837001,94.566925,Sunny
2023-12-10 00:00:00+00:00,12.487,11.587001,94.24685,Sunny
2023-12-10 01:00:00+00:00,13.237,12.787001,97.1027,Sunny
2023-12-10 02:00:00+00:00,14.837001,13.587001,92.22768,Sunny
2023-12-10 03:00:00+00:00,16.987,14.037001,82.775566,Sunny
2023-12-10 04:00:00+00:00,18.786999,14.037001,73.91242,Sunny
2023-12-10 05:00:00+00:00,20.286999,14.437,69.10125,Sunny
2023-12-10 06:00:00+00:00,21.637,14.787001,65.05192,Sunny
2023-12-10 07:00:00+00:00,22.637,14.837001,61.404945,Sunny
2023-12-10 08:00:00+00:00,23.237,14.437,57.705593,Sunny
2023-12-10 09:00:00+00:00,23.337,13.737,54.814857,Sunny
2023-12-10 10:00:00+00:00,22.687,14.037001,58.134815,Sunny
2023-12-10 11:00:00+00:00,20.487,13.787001,65.43918,Sunny
2023-12-10 12:00:00+00:00,18.887,13.537001,71.10542,Sunny
2023-12-10 13:00:00+00:00,18.487,13.887,74.583534,Sunny
2023-12-10 14:00:00+00:00,17.387,13.987,80.44625,Sunny
2023-12-10 15:00:00+00:00,16.337,13.987,85.98514,Sunny
2023-12-10 16:00:00+00:00,15.637,13.737,88.467834,Sunny
2023-12-10 17:00:00+00:00,15.287001,13.637,89.889015,Sunny
2023-12-10 18:00:00+00:00,14.737,13.687,93.42939,Sunny
2023-12-10 19:00:00+00:00,13.687,12.987,95.54057,Sunny
2023-12-10 20:00:00+00:00,15.287001,13.987,91.955154,Sunny
2023-12-10 21:00:00+00:00,14.337001,13.487,94.63458,Sunny
2023-12-10 22:00:00+00:00,12.887,12.587001,98.05487,Sunny
2023-12-10 23:00:00+00:00,12.337001,12.137,98.69395,Sunny
2023-12-11 00:00:00+00:00,11.937,11.887,99.671036,Sunny
2023-12-11 01:00:00+00:00,13.037001,12.987,99.67386,Cloudy
2023-12-11 02:00:00+00:00,13.937,13.587001,97.75224,Cloudy
2023-12-11 03:00:00+00:00,15.687,15.237,97.15657,Cloudy
2023-12-11 04:00:00+00:00,17.737,16.187,90.645164,Sunny
2023-12-11 05:00:00+00:00,20.286999,16.786999,80.32199,Sunny
2023-12-11 06:00:00+00:00,21.887,16.536999,71.6592,Sunny
2023-12-11 07:00:00+00:00,22.837,15.437,63.049522,Sunny
2023-12-11 08:00:00+00:00,23.286999,14.787001,58.845673,Sunny
2023-12-11 09:00:00+00:00,23.387,14.287001,56.63342,Sunny
2023-12-11 10:00:00+00:00,22.937,14.837001,60.29834,Sunny
2023-12-11 11:00:00+00:00,22.487,14.337001,59.999054,Sunny
2023-12-11 12:00:00+00:00,21.187,14.287001,64.74564,Sunny
2023-12-11 13:00:00+00:00,19.337,15.637,79.17412,Sunny
2023-12-11 14:00:00+00:00,17.036999,15.137,88.58473,Sunny
2023-12-11 15:00:00+00:00,16.687,14.137,84.914085,Sunny
2023-12-11 16:00:00+00:00,16.536999,12.837001,78.77124,Sunny
2023-12-11 17:00:00+00:00,16.237,12.287001,77.44598,Sunny
2023-12-11 18:00:00+00:00,15.637,12.637,82.34087,Sunny
2023-12-11 19:00:00+00:00,15.137,12.987,86.99417,Sunny
2023-12-11 20:00:00+00:00,14.787001,13.037001,89.26692,Sunny
2023-12-11 21:00:00+00:00,14.637,13.087001,90.42928,Sunny
2023-12-11 22:00:00+00:00,14.487,12.937,90.41864,Sunny
2023-12-11 23:00:00+00:00,14.137,12.537001,90.097916,Sunny
2023-12-12 00:00:00+00:00,13.537001,12.037001,90.648865,Sunny
2023-12-12 01:00:00+00:00,13.637,12.387,92.15761,Sunny
2023-12-12 02:00:00+00:00,15.337001,12.637,83.93937,Sunny
2023-12-12 03:00:00+00:00,17.437,13.087001,75.63128,Sunny
2023-12-12 04:00:00+00:00,19.487,13.587001,68.71995,Sunny
2023-12-12 05:00:00+00:00,21.387,13.737,61.71636,Sunny
2023-12-12 06:00:00+00:00,22.937,13.637,55.792866,Sunny
2023-12-12 07:00:00+00:00,23.887,13.487,52.17322,Sunny
2023-12-12 08:00:00+00:00,24.286999,13.187,49.949184,Sunny
2023-12-12 09:00:00+00:00,24.187,12.837001,49.11355,Sunny
2023-12-12 10:00:00+00:00,23.286999,13.337001,53.568066,Sunny
2023-12-12 11:00:00+00:00,20.786999,12.787001,60.18614,Sunny
2023-12-12 12:00:00+00:00,18.887,12.137,64.88185,Sunny
2023-12-12 13:00:00+00:00,19.187,12.587001,65.58906,Sunny
2023-12-12 14:00:00+00:00,18.337,12.937,70.770615,Sunny
2023-12-12 15:00:00+00:00,17.786999,13.087001,73.98058,Sunny
2023-12-12 16:00:00+00:00,16.987,13.137,78.06907,Sunny
2023-12-12 17:00:00+00:00,16.187,12.937,81.0745,Sunny
2023-12-12 18:00:00+00:00,15.137,12.737,85.583115,Sunny
2023-12-12 19:00:00+00:00,14.087001,12.487,90.09424,Sunny
2023-12-12 20:00:00+00:00,13.637,12.187,90.954445,Sunny
2023-12-12 21:00:00+00:00,13.487,11.887,90.050095,Sunny
2023-12-12 22:00:00+00:00,13.287001,11.337001,87.97601,Sunny
2023-12-12 23:00:00+00:00,12.837001,10.837001,87.64452,Sunny
2023-12-13 00:00:00+00:00,12.387,10.487,88.18962,Sunny
2023-12-13 01:00:00+00:00,12.487,10.837001,89.677444,Sunny
2023-12-13 02:00:00+00:00,14.387,11.287001,81.64209,Sunny
2023-12-13 03:00:00+00:00,16.587,12.087001,74.75056,Sunny
2023-12-13 04:00:00+00:00,18.637,12.787001,68.77523,Sunny
2023-12-13 05:00:00+00:00,20.487,13.437,63.966568,Sunny
2023-12-13 06:00:00+00:00,21.937,13.937,60.45552,Sunny
2023-12-13 07:00:00+00:00,22.987,13.537001,55.263615,Sunny
2023-12-13 08:00:00+00:00,23.437,12.987,51.8865,Sunny
2023-12-13 09:00:00+00:00,23.487,12.337001,49.573597,Sunny
2023-12-13 10:00:00+00:00,22.786999,12.137,51.041237,Sunny
2023-12-13 11:00:00+00:00,20.536999,11.687,56.856785,Sunny
2023-12-13 12:00:00+00:00,18.937,11.187,60.747,Sunny
2023-12-13 13:00:00+00:00,18.887,11.187,60.93691,Sunny
2023-12-13 14:00:00+00:00,17.237,10.987,66.70289,Sunny
2023-12-13 15:00:00+00:00,15.987,11.087001,72.69736,Sunny
2023-12-13 16:00:00+00:00,14.737,11.137,79.02879,Sunny
2023-12-13 17:00:00+00:00,13.987,11.087001,82.68066,Sunny
2023-12-13 18:00:00+00:00,13.787001,10.887,82.65601,Sunny
2023-12-13 19:00:00+00:00,13.387,10.587001,83.15873,Sunny
2023-12-13 20:00:00+00:00,12.787001,10.237,84.486404,Sunny
2023-12-13 21:00:00+00:00,11.987,9.837001,86.69212,Sunny
2023-12-13 22:00:00+00:00,11.337001,9.537001,88.6914,Sunny
2023-12-13 23:00:00+00:00,10.937,9.287001,89.55752,Sunny
2023-12-14 00:00:00+00:00,10.737,9.087001,89.54188,Sunny
2023-12-14 01:00:00+00:00,11.037001,9.887,92.62088,Sunny
2023-12-14 02:00:00+00:00,13.537001,10.737,83.17677,Sunny
2023-12-14 03:00:00+00:00,15.887,11.337001,74.38527,Sunny
2023-12-14 04:00:00+00:00,17.887,11.637,66.83908,Sunny
2023-12-14 05:00:00+00:00,19.587,12.137,62.11441,Sunny
2023-12-14 06:00:00+00:00,20.937,12.687,59.244232,Sunny
2023-12-14 07:00:00+00:00,21.937,12.937,56.644123,Sunny
2023-12-14 08:00:00+00:00,22.387,12.937,55.112747,Sunny
2023-12-14 09:00:00+00:00,22.286999,12.887,55.26801,Sunny
2023-12-14 10:00:00+00:00,21.536999,12.987,58.23559,Sunny
2023-12-14 11:00:00+00:00,19.187,12.887,66.89016,Sunny
2023-12-14 12:00:00+00:00,16.786999,12.537001,76.02174,Sunny
2023-12-14 13:00:00+00:00,16.837,12.387,75.03875,Sunny
2023-12-14 14:00:00+00:00,16.337,12.387,77.46136,Sunny
2023-12-14 15:00:00+00:00,15.787001,12.537001,81.02157,Sunny
2023-12-14 16:00:00+00:00,14.837001,12.737,87.25106,Sunny
2023-12-14 17:00:00+00:00,13.837001,12.437,91.26695,Sunny
2023-12-14 18:00:00+00:00,13.287001,12.137,92.745346,Sunny
2023-12-14 19:00:00+00:00,12.887,11.837001,93.337105,Sunny
2023-12-14 20:00:00+00:00,12.837001,11.837001,93.642876,Sunny
2023-12-14 21:00:00+00:00,12.487,11.687,94.87135,Sunny
2023-12-14 22:00:00+00:00,11.637,11.037001,96.105896,Sunny
2023-12-14 23:00:00+00:00,11.287001,10.787001,96.736664,Sunny
2023-12-15 00:00:00+00:00,11.187,10.937,98.355125,Sunny
2023-12-15 01:00:00+00:00,12.687,12.437,98.374214,Sunny
2023-12-15 02:00:00+00:00,12.887,12.687,98.699524,Cloudy
2023-12-15 03:00:00+00:00,14.987,13.987,93.74521,Sunny
2023-12-15 04:00:00+00:00,18.137,15.087001,82.38286,Sunny
2023-12-15 05:00:00+00:00,20.387,14.837001,70.47115,Sunny
2023-12-15 06:00:00+00:00,21.687,14.287001,62.793198,Sunny
2023-12-15 07:00:00+00:00,22.587,13.637,56.98947,Sunny
2023-12-15 08:00:00+00:00,23.036999,12.987,53.155655,Sunny
2023-12-15 09:00:00+00:00,23.087,12.987,52.995106,Sunny
2023-12-15 10:00:00+00:00,22.286999,13.887,58.988304,Sunny
2023-12-15 11:00:00+00:00,19.036999,14.387,74.43522,Sunny
2023-12-15 12:00:00+00:00,17.587,13.537001,77.148895,Sunny
2023-12-15 13:00:00+00:00,16.937,12.687,76.04599,Sunny
2023-12-15 14:00:00+00:00,16.087,13.137,82.66613,Sunny
2023-12-15 15:00:00+00:00,15.337001,12.687,84.21479,Sunny
2023-12-15 16:00:00+00:00,14.487,11.987,84.95433,Sunny
2023-12-15 17:00:00+00:00,13.787001,11.537001,86.29393,Sunny
2023-12-15 18:00:00+00:00,13.587001,11.487,87.13446,Sunny
2023-12-15 19:00:00+00:00,13.437,11.487,87.98925,Sunny
2023-12-15 20:00:00+00:00,13.237,11.487,89.14362,Sunny
2023-12-15 21:00:00+00:00,13.037001,11.437,90.0168,Sunny
2023-12-15 22:00:00+00:00,12.737,11.287001,90.893486,Sunny
2023-12-15 23:00:00+00:00,12.337001,10.887,90.866196,Sunny
2023-12-16 00:00:00+00:00,11.937,10.537001,91.14194,Sunny
2023-12-16 01:00:00+00:00,11.987,10.687,91.75399,Sunny
2023-12-16 02:00:00+00:00,14.037001,11.487,84.62539,Sunny
2023-12-16 03:00:00+00:00,16.337,12.437,77.71601,Sunny
2023-12-16 04:00:00+00:00,18.687,13.087001,69.91838,Sunny
2023-12-16 05:00:00+00:00,20.786999,13.187,61.78011,Sunny
2023-12-16 06:00:00+00:00,22.337,12.537001,53.851543,Sunny
2023-12-16 07:00:00+00:00,23.337,11.387,46.98733,Sunny
2023-12-16 08:00:00+00:00,23.687,10.737,44.0645,Sunny
2023-12-16 09:00:00+00:00,23.536999,10.537001,43.876465,Sunny
2023-12-16 10:00:00+00:00,22.536999,12.387,52.679844,Sunny
2023-12-16 11:00:00+00:00,19.387,12.337001,63.723618,Sunny
2023-12-16 12:00:00+00:00,17.536999,11.437,67.43199,Sunny
2023-12-16 13:00:00+00:00,16.987,10.887,67.3182,Sunny
2023-12-16 14:00:00+00:00,15.787001,11.187,74.12211,Sunny
2023-12-16 15:00:00+00:00,15.237,11.337001,77.54765,Sunny
2023-12-16 16:00:00+00:00,14.337001,11.537001,83.27242,Sunny
2023-12-16 17:00:00+00:00,13.687,11.487,86.56977,Sunny
2023-12-16 18:00:00+00:00,13.137,11.237,88.254684,Sunny
2023-12-16 19:00:00+00:00,13.137,11.287001,88.54746,Sunny
2023-12-16 20:00:00+00:00,12.937,11.037001,88.23738,Sunny
2023-12-16 21:00:00+00:00,12.487,10.787001,89.37988,Sunny
2023-12-16 22:00:00+00:00,12.287001,10.687,89.960945,Sunny
2023-12-16 23:00:00+00:00,11.987,10.637,91.44918,Sunny
2023-12-17 00:00:00+00:00,11.387,10.337001,93.26088,Sunny
2023-12-17 01:00:00+00:00,11.787001,10.787001,93.592,Sunny
2023-12-17 02:00:00+00:00,13.537001,11.887,89.757545,Sunny
2023-12-17 03:00:00+00:00,16.036999,13.137,82.9303,Sunny
2023-12-17 04:00:00+00:00,18.786999,13.837001,72.95973,Sunny
2023-12-17 05:00:00+00:00,20.937,13.737,63.44441,Sunny
2023-12-17 06:00:00+00:00,22.587,13.037001,54.80407,Sunny
2023-12-17 07:00:00+00:00,23.637,11.987,48.00948,Sunny
2023-12-17 08:00:00+00:00,24.137,11.737,45.826225,Sunny
2023-12-17 09:00:00+00:00,24.036999,12.037001,47.02285,Sunny
2023-12-17 10:00:00+00:00,23.036999,13.737,55.81779,Sunny
2023-12-17 11:00:00+00:00,19.587,13.737,68.9635,Sunny
2023-12-17 12:00:00+00:00,18.137,11.987,67.33346,Sunny
2023-12-17 13:00:00+00:00,18.036999,10.787001,62.585354,Sunny
2023-12-17 14:00:00+00:00,16.387,11.137,71.10252,Sunny
2023-12-17 15:00:00+00:00,16.237,11.537001,73.711205,Sunny
2023-12-17 16:00:00+00:00,15.737,11.587001,76.35403,Sunny
2023-12-17 17:00:00+00:00,15.087001,11.237,77.78184,Sunny
2023-12-17 18:00:00+00:00,14.287001,10.837001,79.75483,Sunny
2023-12-17 19:00:00+00:00,13.587001,10.487,81.538124,Sunny
2023-12-17 20:00:00+00:00,12.887,10.237,83.935455,Sunny
2023-12-17 21:00:00+00:00,12.537001,10.087001,85.02515,Sunny
2023-12-17 22:00:00+00:00,12.087001,9.987,86.99247,Sunny
2023-12-17 23:00:00+00:00,11.587001,9.687,88.11964,Sunny
2023-12-18 00:00:00+00:00,10.987,9.187,88.66195,Sunny
2023-12-18 01:00:00+00:00,11.787001,10.387,91.13195,Sunny
2023-12-18 02:00:00+00:00,13.737,10.237,79.411446,Sunny
2023-12-18 03:00:00+00:00,16.036999,10.787001,71.036316,Sunny
2023-12-18 04:00:00+00:00,18.187,11.287001,64.08994,Sunny
2023-12-18 05:00:00+00:00,20.237,11.937,58.88238,Sunny
2023-12-18 06:00:00+00:00,21.987,12.287001,54.116386,Sunny
2023-12-18 07:00:00+00:00,23.087,11.887,49.30404,Sunny
2023-12-18 08:00:00+00:00,23.536999,11.437,46.577686,Sunny
2023-12-18 09:00:00+00:00,23.487,11.187,45.951336,Sunny
2023-12-18 10:00:00+00:00,22.587,12.337001,52.347965,Sunny
2023-12-18 11:00:00+00:00,19.737,12.287001,62.148674,Sunny
2023-12-18 12:00:00+00:00,17.786999,11.687,67.48354,Sunny
2023-12-18 13:00:00+00:00,17.737,11.337001,66.14799,Sunny
2023-12-18 14:00:00+00:00,16.036999,11.837001,76.15069,Sunny
2023-12-18 15:00:00+00:00,14.937,11.987,82.52484,Sunny
2023-12-18 16:00:00+00:00,14.437,11.937,84.94891,Sunny
2023-12-18 17:00:00+00:00,13.987,11.887,87.171936,Sunny
2023-12-18 18:00:00+00:00,13.537001,11.637,88.28918,Sunny
2023-12-18 19:00:00+00:00,13.087001,11.287001,88.83697,Sunny
2023-12-18 20:00:00+00:00,12.687,10.837001,88.509384,Sunny
2023-12-18 21:00:00+00:00,12.537001,10.637,88.202675,Sunny
2023-12-18 22:00:00+00:00,12.037001,10.387,89.64283,Sunny
2023-12-18 23:00:00+00:00,11.237,9.987,92.0146,Sunny
2023-12-19 00:00:00+00:00,10.537001,9.537001,93.53064,Sunny
2023-12-19 01:00:00+00:00,11.137,10.237,94.187294,Sunny
2023-12-19 02:00:00+00:00,13.087001,11.137,87.958336,Sunny
2023-12-19 03:00:00+00:00,15.587001,11.887,78.631996,Sunny
2023-12-19 04:00:00+00:00,18.087,12.537001,70.03139,Sunny
2023-12-19 05:00:00+00:00,20.137,12.887,63.05992,Sunny
2023-12-19 06:00:00+00:00,21.637,13.187,58.6413,Sunny
2023-12-19 07:00:00+00:00,22.687,13.037001,54.472496,Sunny
2023-12-19 08:00:00+00:00,23.286999,12.687,51.34075,Sunny
2023-12-19 09:00:00+00:00,23.437,12.437,50.05086,Sunny
2023-12-19 10:00:00+00:00,22.737,13.737,56.84137,Sunny
2023-12-19 11:00:00+00:00,20.087,14.037001,68.17318,Sunny
2023-12-19 12:00:00+00:00,17.437,13.237,76.37525,Sunny
2023-12-19 13:00:00+00:00,17.587,12.287001,71.09404,Sunny
2023-12-19 14:00:00+00:00,16.937,12.137,73.34942,Sunny
2023-12-19 15:00:00+00:00,16.137,12.037001,76.67014,Sunny
2023-12-19 16:00:00+00:00,15.587001,12.287001,80.72941,Sunny
2023-12-19 17:00:00+00:00,15.187,12.587001,84.474365,Cloudy
2023-12-19 18:00:00+00:00,14.937,12.637,86.125084,Sunny
2023-12-19 19:00:00+00:00,14.637,12.437,86.66211,Sunny
2023-12-19 20:00:00+00:00,14.187,12.187,87.7661,Sunny
2023-12-19 21:00:00+00:00,13.737,11.937,88.89035,Cloudy
2023-12-19 22:00:00+00:00,13.337001,11.587001,89.15162,Sunny
2023-12-19 23:00:00+00:00,12.937,11.187,89.1195,Sunny
2023-12-20 00:00:00+00:00,12.487,10.787001,89.37988,Sunny
2023-12-20 01:00:00+00:00,11.787001,10.887,94.21608,Sunny
2023-12-20 02:00:00+00:00,13.687,11.587001,87.14384,Cloudy
2023-12-20 03:00:00+00:00,16.137,12.137,77.17637,Sunny
2023-12-20 04:00:00+00:00,18.437,12.637,68.96099,Cloudy
2023-12-20 05:00:00+00:00,20.487,13.087001,62.523197,Sunny
2023-12-20 06:00:00+00:00,22.087,13.337001,57.61315,Sunny
2023-12-20 07:00:00+00:00,23.237,13.087001,52.860947,Cloudy
2023-12-20 08:00:00+00:00,23.837,12.637,49.50442,Sunny
2023-12-20 09:00:00+00:00,23.987,12.237,47.788906,Sunny
2023-12-20 10:00:00+00:00,23.087,14.587001,58.798,Sunny
2023-12-20 11:00:00+00:00,20.637,14.037001,65.89708,Sunny
2023-12-20 12:00:00+00:00,17.637,13.487,76.656235,Sunny
2023-12-20 13:00:00+00:00,18.437,13.087001,71.02107,Sunny
2023-12-20 14:00:00+00:00,17.137,13.137,77.33112,Sunny
2023-12-20 15:00:00+00:00,16.536999,13.087001,80.06897,Sunny
2023-12-20 16:00:00+00:00,16.036999,12.737,80.78981,Sunny
2023-12-20 17:00:00+00:00,15.287001,12.537001,83.65894,Sunny
2023-12-20 18:00:00+00:00,14.337001,12.387,88.068184,Sunny
2023-12-20 19:00:00+00:00,13.737,12.037001,89.47774,Sunny
2023-12-20 20:00:00+00:00,13.387,11.687,89.45047,Sunny
2023-12-20 21:00:00+00:00,12.837001,11.237,90.00195,Sunny
2023-12-20 22:00:00+00:00,12.137,10.687,90.852516,Cloudy
2023-12-20 23:00:00+00:00,11.887,10.387,90.53301,Sunny
2023-12-21 00:00:00+00:00,11.087001,9.737,91.391045,Sunny
2023-12-21 01:00:00+00:00,11.287001,10.187,92.94485,Sunny
2023-12-21 02:00:00+00:00,12.937,10.887,87.36297,Sunny
2023-12-21 03:00:00+00:00,15.387,11.587001,78.08512,Sunny
2023-12-21 04:00:00+00:00,17.786999,12.287001,70.203705,Sunny
2023-12-21 05:00:00+00:00,19.987,13.337001,65.54557,Sunny
2023-12-21 06:00:00+00:00,21.786999,13.987,61.20978,Sunny
2023-12-21 07:00:00+00:00,23.036999,14.187,57.4708,Sunny
2023-12-21 08:00:00+00:00,23.687,14.037001,54.725376,Sunny
2023-12-21 09:00:00+00:00,23.786999,13.987,54.220947,Sunny
2023-12-21 10:00:00+00:00,23.137,14.837001,59.57307,Sunny
2023-12-21 11:00:00+00:00,20.036999,15.687,76.051384,Sunny
