Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2023-12-21 12:00:00+00:00,18.437,14.937,80.07074,Sunny
2023-12-21 13:00:00+00:00,17.237,14.037001,81.4761,Sunny
2023-12-21 14:00:00+00:00,16.087,13.587001,85.12587,Sunny
2023-12-21 15:00:00+00:00,15.487,13.337001,87.027115,Sunny
2023-12-21 16:00:00+00:00,14.937,13.187,89.27875,Sunny
2023-12-21 17:00:00+00:00,14.387,12.937,91.00476,Sunny
2023-12-21 18:00:00+00:00,13.937,12.737,92.477516,Sunny
2023-12-21 19:00:00+00:00,13.687,12.687,93.68363,Sunny
2023-12-21 20:00:00+00:00,13.487,12.587001,94.2904,Sunny
2023-12-21 21:00:00+00:00,13.287001,12.437,94.5917,Cloudy
2023-12-21 22:00:00+00:00,12.637,11.987,95.81975,Cloudy
2023-12-21 23:00:00+00:00,12.187,11.587001,96.122345,Sunny
2023-12-22 00:00:00+00:00,11.587001,11.037001,96.42384,Sunny
2023-12-22 01:00:00+00:00,12.037001,11.337001,95.48393,Sunny
2023-12-22 02:00:00+00:00,14.037001,12.137,88.332085,Sunny
2023-12-22 03:00:00+00:00,17.036999,12.687,75.565735,Sunny
2023-12-22 04:00:00+00:00,19.837,12.837001,64.032425,Sunny
2023-12-22 05:00:00+00:00,21.737,12.337001,55.12937,Cloudy
2023-12-22 06:00:00+00:00,23.137,12.237,50.300793,Sunny
2023-12-22 07:00:00+00:00,24.087,12.687,48.926346,Sunny
2023-12-22 08:00:00+00:00,24.487,13.237,49.515633,Sunny
2023-12-22 09:00:00+00:00,24.487,13.637,50.82235,Sunny
2023-12-22 10:00:00+00:00,23.687,14.437,56.160496,Cloudy
2023-12-22 11:00:00+00:00,21.536999,14.537001,64.4041,Cloudy
2023-12-22 12:00:00+00:00,19.437,13.837001,70.06285,Cloudy
2023-12-22 13:00:00+00:00,18.587,13.687,73.16161,Cloudy
2023-12-22 14:00:00+00:00,18.536999,13.537001,72.678535,Cloudy
2023-12-22 15:00:00+00:00,17.837,13.587001,76.190735,Cloudy
2023-12-22 16:00:00+00:00,17.837,12.587001,71.374596,Cloudy
2023-12-22 17:00:00+00:00,17.887,11.237,65.09379,Cloudy
2023-12-22 18:00:00+00:00,17.337,11.037001,66.50292,Cloudy
2023-12-22 19:00:00+00:00,17.137,10.687,65.80107,Cloudy
2023-12-22 20:00:00+00:00,17.337,10.387,63.68852,Cloudy
2023-12-22 21:00:00+00:00,17.036999,10.237,64.26216,Cloudy
2023-12-22 22:00:00+00:00,16.887,10.187,64.659584,Cloudy
2023-12-22 23:00:00+00:00,15.987,10.237,68.69909,Cloudy
2023-12-23 00:00:00+00:00,15.787001,10.287001,69.81525,Cloudy
2023-12-23 01:00:00+00:00,16.536999,10.137,65.89195,Cloudy
2023-12-23 02:00:00+00:00,17.337,10.737,65.19064,Cloudy
2023-12-23 03:00:00+00:00,19.087,11.837001,62.823624,Cloudy
2023-12-23 04:00:00+00:00,21.036999,12.587001,58.49673,Cloudy
2023-12-23 05:00:00+00:00,22.987,12.837001,52.796356,Cloudy
2023-12-23 06:00:00+00:00,23.786999,12.887,50.47286,Sunny
2023-12-23 07:00:00+00:00,24.987,13.187,47.901993,Sunny
2023-12-23 08:00:00+00:00,25.387,13.287001,47.080727,Sunny
2023-12-23 09:00:00+00:00,25.237,13.387,47.813267,Sunny
2023-12-23 10:00:00+00:00,24.437,13.937,51.977566,Sunny
2023-12-23 11:00:00+00:00,21.187,15.137,68.39308,Sunny
2023-12-23 12:00:00+00:00,19.487,14.187,71.448326,Sunny
2023-12-23 13:00:00+00:00,19.536999,13.387,67.620674,Sunny
2023-12-23 14:00:00+00:00,18.786999,12.887,68.58048,Sunny
2023-12-23 15:00:00+00:00,18.237,12.387,68.69547,Sunny
2023-12-23 16:00:00+00:00,17.937,11.837001,67.5144,Sunny
2023-12-23 17:00:00+00:00,17.487,11.687,68.77188,Sunny
2023-12-23 18:00:00+00:00,16.786999,11.587001,71.413506,Sunny
2023-12-23 19:00:00+00:00,16.437,11.287001,71.584656,Sunny
2023-12-23 20:00:00+00:00,15.937,11.037001,72.68832,Sunny
2023-12-23 21:00:00+00:00,15.237,10.787001,74.76907,Sunny
2023-12-23 22:00:00+00:00,14.537001,10.637,77.4396,Sunny
2023-12-23 23:00:00+00:00,14.087001,10.437,78.67138,Sunny
2023-12-24 00:00:00+00:00,13.887,10.237,78.641785,Sunny
2023-12-24 01:00:00+00:00,13.837001,9.937,77.33078,Sunny
2023-12-24 02:00:00+00:00,15.337001,10.087001,70.90325,Sunny
2023-12-24 03:00:00+00:00,18.137,10.787001,62.19342,Sunny
2023-12-24 04:00:00+00:00,20.786999,11.437,55.070538,Sunny
2023-12-24 05:00:00+00:00,22.837,11.487,48.751408,Sunny
2023-12-24 06:00:00+00:00,24.387,11.187,43.531933,Sunny
2023-12-24 07:00:00+00:00,25.286999,10.687,39.907555,Sunny
2023-12-24 08:00:00+00:00,25.487,11.287001,41.03824,Sunny
2023-12-24 09:00:00+00:00,25.387,11.737,42.529415,Sunny
2023-12-24 10:00:00+00:00,24.487,13.087001,49.033302,Sunny
2023-12-24 11:00:00+00:00,21.687,13.787001,60.79082,Sunny
2023-12-24 12:00:00+00:00,19.337,12.887,66.26838,Sunny
2023-12-24 13:00:00+00:00,19.437,13.037001,66.50633,Sunny
2023-12-24 14:00:00+00:00,18.687,12.787001,68.560486,Sunny
2023-12-24 15:00:00+00:00,18.036999,12.387,69.5637,Sunny
2023-12-24 16:00:00+00:00,18.087,11.987,67.54523,Sunny
2023-12-24 17:00:00+00:00,16.987,11.537001,70.28106,Sunny
2023-12-24 18:00:00+00:00,15.937,11.687,75.88368,Sunny
2023-12-24 19:00:00+00:00,15.337001,11.837001,79.639336,Sunny
2023-12-24 20:00:00+00:00,14.887,11.937,82.518654,Sunny
2023-12-24 21:00:00+00:00,14.687,11.937,83.58901,Sunny
2023-12-24 22:00:00+00:00,14.287001,11.587001,83.81864,Sunny
2023-12-24 23:00:00+00:00,13.937,11.037001,82.67449,Sunny
2023-12-25 00:00:00+00:00,13.387,10.587001,83.15873,Sunny
2023-12-25 01:00:00+00:00,12.987,10.287001,83.66734,Sunny
2023-12-25 02:00:00+00:00,15.087001,10.337001,73.26406,Sunny
2023-12-25 03:00:00+00:00,18.837,11.037001,60.52242,Sunny
2023-12-25 04:00:00+00:00,21.587,11.787001,53.659046,Sunny
2023-12-25 05:00:00+00:00,23.487,11.787001,47.810993,Sunny
2023-12-25 06:00:00+00:00,24.737,12.287001,45.83964,Sunny
2023-12-25 07:00:00+00:00,25.536999,12.587001,44.575718,Sunny
2023-12-25 08:00:00+00:00,25.887,12.537001,43.51709,Sunny
2023-12-25 09:00:00+00:00,25.786999,12.387,43.34695,Sunny
2023-12-25 10:00:00+00:00,25.036999,13.287001,48.071934,Sunny
2023-12-25 11:00:00+00:00,22.137,14.987,63.9146,Sunny
2023-12-25 12:00:00+00:00,20.387,13.387,64.153244,Sunny
2023-12-25 13:00:00+00:00,20.036999,13.237,64.91839,Sunny
2023-12-25 14:00:00+00:00,18.337,13.837001,75.04398,Sunny
2023-12-25 15:00:00+00:00,17.737,14.137,79.458405,Sunny
2023-12-25 16:00:00+00:00,16.987,14.287001,84.126465,Sunny
2023-12-25 17:00:00+00:00,16.637,14.437,86.8535,Sunny
2023-12-25 18:00:00+00:00,16.187,14.387,89.08819,Sunny
2023-12-25 19:00:00+00:00,15.537001,14.037001,90.78649,Sunny
2023-12-25 20:00:00+00:00,14.887,13.637,92.230576,Sunny
2023-12-25 21:00:00+00:00,14.537001,13.537001,93.72399,Sunny
2023-12-25 22:00:00+00:00,14.037001,13.287001,95.24153,Sunny
2023-12-25 23:00:00+00:00,13.437,12.937,96.790306,Sunny
2023-12-26 00:00:00+00:00,13.087001,12.687,97.41794,Sunny
2023-12-26 01:00:00+00:00,13.987,12.887,93.08738,Sunny
2023-12-26 02:00:00+00:00,14.937,13.187,89.27875,Sunny
2023-12-26 03:00:00+00:00,17.937,14.237,78.97405,Sunny
2023-12-26 04:00:00+00:00,20.687,14.987,69.85085,Sunny
2023-12-26 05:00:00+00:00,22.637,15.187,62.803112,Sunny
2023-12-26 06:00:00+00:00,23.987,15.087001,57.516064,Sunny
2023-12-26 07:00:00+00:00,24.887,14.887,53.801975,Sunny
2023-12-26 08:00:00+00:00,25.337,14.637,51.54162,Sunny
2023-12-26 09:00:00+00:00,25.437,14.287001,50.09063,Sunny
2023-12-26 10:00:00+00:00,24.887,14.087001,51.092552,Sunny
2023-12-26 11:00:00+00:00,22.036999,15.787001,67.691055,Sunny
2023-12-26 12:00:00+00:00,20.587,14.137,66.53008,Sunny
2023-12-26 13:00:00+00:00,19.137,14.737,75.6629,Sunny
2023-12-26 14:00:00+00:00,18.286999,14.637,79.27971,Sunny
2023-12-26 15:00:00+00:00,17.587,13.887,78.9236,Sunny
2023-12-26 16:00:00+00:00,16.786999,13.387,80.36482,Sunny
2023-12-26 17:00:00+00:00,16.036999,13.437,84.56828,Sunny
2023-12-26 18:00:00+00:00,15.687,13.837001,88.759735,Sunny
2023-12-26 19:00:00+00:00,14.987,13.737,92.236374,Sunny
2023-12-26 20:00:00+00:00,14.187,13.187,93.70741,Sunny
2023-12-26 21:00:00+00:00,14.187,13.037001,92.79424,Sunny
2023-12-26 22:00:00+00:00,13.437,12.637,94.90834,Sunny
2023-12-26 23:00:00+00:00,12.887,12.237,95.82775,Sunny
2023-12-27 00:00:00+00:00,12.637,11.937,95.504654,Sunny
2023-12-27 01:00:00+00:00,12.687,11.737,93.945175,Sunny
2023-12-27 02:00:00+00:00,14.387,12.137,86.35345,Sunny
2023-12-27 03:00:00+00:00,17.687,13.237,75.180374,Sunny
2023-12-27 04:00:00+00:00,20.536999,13.937,65.87596,Sunny
2023-12-27 05:00:00+00:00,22.587,14.037001,58.48868,Sunny
2023-12-27 06:00:00+00:00,23.987,14.237,54.44753,Sunny
2023-12-27 07:00:00+00:00,24.837,14.137,51.411484,Sunny
2023-12-27 08:00:00+00:00,25.286999,13.887,49.246445,Sunny
2023-12-27 09:00:00+00:00,25.337,13.487,47.84017,Sunny
2023-12-27 10:00:00+00:00,24.737,13.937,51.053295,Sunny
2023-12-27 11:00:00+00:00,21.737,15.487,67.63046,Sunny
2023-12-27 12:00:00+00:00,20.737,14.187,66.13195,Sunny
2023-12-27 13:00:00+00:00,19.837,14.787001,72.675446,Sunny
2023-12-27 14:00:00+00:00,19.387,14.737,74.49435,Sunny
2023-12-27 15:00:00+00:00,18.437,15.037001,80.58758,Sunny
2023-12-27 16:00:00+00:00,17.536999,15.087001,85.55351,Sunny
2023-12-27 17:00:00+00:00,16.987,14.887,87.44803,Sunny
2023-12-27 18:00:00+00:00,16.237,14.537001,89.66947,Sunny
2023-12-27 19:00:00+00:00,15.437,14.037001,91.370224,Sunny
2023-12-27 20:00:00+00:00,14.837001,13.737,93.131355,Sunny
2023-12-27 21:00:00+00:00,14.337001,13.437,94.32703,Sunny
2023-12-27 22:00:00+00:00,14.287001,13.437,94.63257,Sunny
2023-12-27 23:00:00+00:00,13.737,13.037001,95.542274,Sunny
2023-12-28 00:00:00+00:00,13.487,12.887,96.16084,Sunny
2023-12-28 01:00:00+00:00,13.937,13.487,97.11824,Sunny
2023-12-28 02:00:00+00:00,15.637,14.387,92.27388,Sunny
2023-12-28 03:00:00+00:00,18.187,15.337001,83.453926,Sunny
2023-12-28 04:00:00+00:00,20.737,15.737,73.06855,Sunny
2023-12-28 05:00:00+00:00,22.737,15.637,64.250885,Sunny
2023-12-28 06:00:00+00:00,24.237,15.087001,56.659492,Sunny
2023-12-28 07:00:00+00:00,25.137,15.137,53.865364,Sunny
2023-12-28 08:00:00+00:00,25.536999,15.187,52.768333,Sunny
2023-12-28 09:00:00+00:00,25.487,14.887,51.9139,Sunny
2023-12-28 10:00:00+00:00,25.237,14.987,53.03162,Sunny
2023-12-28 11:00:00+00:00,24.337,15.337001,57.23252,Sunny
2023-12-28 12:00:00+00:00,22.987,15.537001,62.881084,Sunny
2023-12-28 13:00:00+00:00,22.337,15.537001,65.41063,Sunny
2023-12-28 14:00:00+00:00,19.837,15.337001,75.291695,Sunny
2023-12-28 15:00:00+00:00,19.187,14.837001,75.915184,Sunny
2023-12-28 16:00:00+00:00,18.437,14.687,78.791405,Sunny
2023-12-28 17:00:00+00:00,17.587,14.637,82.84796,Sunny
2023-12-28 18:00:00+00:00,17.087,14.437,84.41001,Sunny
2023-12-28 19:00:00+00:00,16.487,14.337001,87.120544,Sunny
2023-12-28 20:00:00+00:00,15.887,14.237,89.93354,Sunny
2023-12-28 21:00:00+00:00,15.437,13.987,91.07453,Sunny
2023-12-28 22:00:00+00:00,14.887,13.837001,93.4368,Sunny
2023-12-28 23:00:00+00:00,14.387,13.587001,94.94497,Sunny
2023-12-29 00:00:00+00:00,13.787001,13.237,96.483826,Sunny
2023-12-29 01:00:00+00:00,14.437,13.737,95.565956,Sunny
2023-12-29 02:00:00+00:00,15.737,14.087001,89.92245,Sunny
2023-12-29 03:00:00+00:00,18.387,14.787001,79.549835,Sunny
2023-12-29 04:00:00+00:00,21.237,15.137,68.183624,Sunny
2023-12-29 05:00:00+00:00,23.087,14.937,60.139435,Sunny
2023-12-29 06:00:00+00:00,24.437,14.887,55.268764,Sunny
2023-12-29 07:00:00+00:00,25.387,14.637,51.388615,Sunny
2023-12-29 08:00:00+00:00,25.837,14.337001,49.074123,Sunny
2023-12-29 09:00:00+00:00,25.837,14.137,48.44305,Sunny
2023-12-29 10:00:00+00:00,25.337,14.237,50.226555,Sunny
2023-12-29 11:00:00+00:00,22.737,15.287001,62.82541,Sunny
2023-12-29 12:00:00+00:00,21.286999,14.387,64.76723,Sunny
2023-12-29 13:00:00+00:00,20.637,14.587001,68.28341,Sunny
2023-12-29 14:00:00+00:00,19.687,14.787001,73.35474,Sunny
2023-12-29 15:00:00+00:00,18.786999,14.837001,77.833565,Sunny
2023-12-29 16:00:00+00:00,18.087,14.737,80.80068,Sunny
2023-12-29 17:00:00+00:00,17.137,14.687,85.51225,Sunny
2023-12-29 18:00:00+00:00,16.437,14.587001,88.82108,Sunny
2023-12-29 19:00:00+00:00,16.087,14.387,89.65811,Sunny
2023-12-29 20:00:00+00:00,15.587001,14.037001,90.49619,Sunny
2023-12-29 21:00:00+00:00,15.187,13.787001,91.35421,Sunny
2023-12-29 22:00:00+00:00,14.587001,13.387,92.51405,Sunny
2023-12-29 23:00:00+00:00,13.937,12.987,94.00224,Sunny
2023-12-30 00:00:00+00:00,13.337001,12.537001,94.90447,Sunny
2023-12-30 01:00:00+00:00,13.587001,12.887,95.53716,Sunny
2023-12-30 02:00:00+00:00,15.187,13.537001,89.88158,Sunny
2023-12-30 03:00:00+00:00,17.387,14.087001,80.969376,Sunny
2023-12-30 04:00:00+00:00,19.487,14.387,72.378716,Sunny
2023-12-30 05:00:00+00:00,21.437,14.537001,64.79956,Sunny
2023-12-30 06:00:00+00:00,23.187,14.387,57.69347,Sunny
2023-12-30 07:00:00+00:00,24.286999,14.137,53.131046,Sunny
2023-12-30 08:00:00+00:00,24.937,13.837001,50.121098,Sunny
2023-12-30 09:00:00+00:00,25.137,13.587001,48.72909,Sunny
2023-12-30 10:00:00+00:00,24.587,13.437,49.86602,Sunny
2023-12-30 11:00:00+00:00,22.137,13.987,59.916874,Sunny
2023-12-30 12:00:00+00:00,19.887,13.587001,67.03512,Sunny
2023-12-30 13:00:00+00:00,18.737,13.687,72.47845,Sunny
2023-12-30 14:00:00+00:00,17.536999,13.837001,78.9164,Sunny
2023-12-30 15:00:00+00:00,16.187,13.937,86.52973,Sunny
2023-12-30 16:00:00+00:00,15.687,13.837001,88.759735,Sunny
2023-12-30 17:00:00+00:00,14.987,13.587001,91.34138,Sunny
2023-12-30 18:00:00+00:00,14.437,13.237,92.50564,Sunny
2023-12-30 19:00:00+00:00,14.337001,13.137,92.50003,Sunny
2023-12-30 20:00:00+00:00,14.037001,12.937,93.08997,Sunny
2023-12-30 21:00:00+00:00,13.637,12.587001,93.374756,Sunny
2023-12-30 22:00:00+00:00,12.937,12.087001,94.57726,Sunny
2023-12-30 23:00:00+00:00,12.937,12.037001,94.26652,Sunny
2023-12-31 00:00:00+00:00,12.887,11.987,94.264336,Sunny
2023-12-31 01:00:00+00:00,12.987,12.437,96.4622,Sunny
2023-12-31 02:00:00+00:00,14.037001,12.987,93.3947,Sunny
2023-12-31 03:00:00+00:00,15.937,13.487,85.38741,Sunny
2023-12-31 04:00:00+00:00,17.987,14.037001,77.71298,Sunny
2023-12-31 05:00:00+00:00,20.137,14.437,69.74491,Sunny
2023-12-31 06:00:00+00:00,21.937,14.337001,62.042156,Sunny
2023-12-31 07:00:00+00:00,23.137,14.137,56.939587,Sunny
2023-12-31 08:00:00+00:00,23.887,13.887,53.547356,Sunny
2023-12-31 09:00:00+00:00,23.987,13.637,52.369152,Sunny
2023-12-31 10:00:00+00:00,23.437,13.487,53.60644,Sunny
2023-12-31 11:00:00+00:00,21.237,14.037001,63.51086,Sunny
2023-12-31 12:00:00+00:00,19.337,13.787001,70.271484,Sunny
2023-12-31 13:00:00+00:00,17.837,14.137,78.959656,Sunny
2023-12-31 14:00:00+00:00,17.187,14.387,83.606964,Sunny
2023-12-31 15:00:00+00:00,16.237,14.437,89.09218,Sunny
2023-12-31 16:00:00+00:00,15.587001,14.187,91.37982,Sunny
2023-12-31 17:00:00+00:00,15.037001,13.837001,92.53921,Sunny
2023-12-31 18:00:00+00:00,14.487,13.437,93.417046,Sunny
2023-12-31 19:00:00+00:00,13.937,13.087001,94.61831,Sunny
2023-12-31 20:00:00+00:00,13.437,12.687,95.21976,Sunny
2023-12-31 21:00:00+00:00,13.087001,12.437,95.83413,Sunny
2023-12-31 22:00:00+00:00,12.837001,12.237,96.14168,Sunny
2023-12-31 23:00:00+00:00,12.537001,11.987,96.449936,Sunny
2024-01-01 00:00:00+00:00,12.237,11.687,96.44173,Sunny
2024-01-01 01:00:00+00:00,12.037001,11.487,96.43624,Sunny
2024-01-01 02:00:00+00:00,12.987,11.937,93.34215,Sunny
2024-01-01 03:00:00+00:00,14.787001,12.437,85.827995,Sunny
2024-01-01 04:00:00+00:00,16.887,13.087001,78.309395,Sunny
2024-01-01 05:00:00+00:00,18.937,13.537001,70.88383,Sunny
2024-01-01 06:00:00+00:00,20.637,13.587001,63.999546,Sunny
2024-01-01 07:00:00+00:00,21.786999,13.337001,58.677345,Sunny
2024-01-01 08:00:00+00:00,22.337,13.037001,55.643005,Sunny
2024-01-01 09:00:00+00:00,22.387,12.737,54.396294,Sunny
2024-01-01 10:00:00+00:00,21.837,12.687,56.06613,Sunny
2024-01-01 11:00:00+00:00,19.937,13.137,64.896774,Sunny
2024-01-01 12:00:00+00:00,17.937,12.987,72.80835,Sunny
2024-01-01 13:00:00+00:00,15.887,13.037001,83.1835,Sunny
2024-01-01 14:00:00+00:00,14.587001,12.987,90.1308,Sunny
2024-01-01 15:00:00+00:00,13.937,12.737,92.477516,Sunny
2024-01-01 16:00:00+00:00,13.687,12.637,93.37725,Sunny
2024-01-01 17:00:00+00:00,13.337001,12.487,94.593735,Sunny
2024-01-01 18:00:00+00:00,12.987,12.237,95.20332,Sunny
2024-01-01 19:00:00+00:00,12.587001,11.937,95.81814,Sunny
2024-01-01 20:00:00+00:00,12.187,11.587001,96.122345,Sunny
2024-01-01 21:00:00+00:00,11.787001,11.237,96.42936,Sunny
2024-01-01 22:00:00+00:00,11.387,10.837001,96.41832,Sunny
2024-01-01 23:00:00+00:00,10.887,10.387,96.72653,Sunny
2024-01-02 00:00:00+00:00,10.337001,9.937,97.3623,Sunny
2024-01-02 01:00:00+00:00,9.887,9.637,98.3383,Sunny
2024-01-02 02:00:00+00:00,11.637,10.787001,94.523224,Sunny
2024-01-02 03:00:00+00:00,13.537001,11.387,86.84202,Sunny
2024-01-02 04:00:00+00:00,15.587001,12.037001,79.41284,Sunny
2024-01-02 05:00:00+00:00,17.536999,12.837001,73.937386,Sunny
2024-01-02 06:00:00+00:00,19.286999,13.437,68.90422,Sunny
2024-01-02 07:00:00+00:00,20.786999,13.537001,63.205196,Sunny
2024-01-02 08:00:00+00:00,21.687,13.487,59.616566,Sunny
2024-01-02 09:00:00+00:00,22.036999,13.337001,57.789013,Sunny
2024-01-02 10:00:00+00:00,21.687,13.287001,58.844856,Sunny
2024-01-02 11:00:00+00:00,18.837,14.687,76.844284,Sunny
2024-01-02 12:00:00+00:00,17.187,13.587001,79.3806,Sunny
2024-01-02 13:00:00+00:00,15.237,13.437,89.01211,Sunny
2024-01-02 14:00:00+00:00,14.387,13.037001,91.60141,Sunny
2024-01-02 15:00:00+00:00,13.637,12.587001,93.374756,Sunny
2024-01-02 16:00:00+00:00,13.037001,12.287001,95.20516,Sunny
2024-01-02 17:00:00+00:00,12.587001,11.837001,95.188644,Sunny
2024-01-02 18:00:00+00:00,12.187,11.487,95.489136,Sunny
2024-01-02 19:00:00+00:00,12.487,11.687,94.87135,Sunny
2024-01-02 20:00:00+00:00,11.737,11.237,96.74799,Sunny
2024-01-02 21:00:00+00:00,11.137,10.937,98.68166,Sunny
2024-01-02 22:00:00+00:00,10.887,10.887,100.0,Cloudy
2024-01-02 23:00:00+00:00,10.837001,10.787001,99.66819,Cloudy
2024-01-03 00:00:00+00:00,10.487,10.487,100.0,Cloudy
2024-01-03 01:00:00+00:00,10.537001,10.437,99.335785,Cloudy
2024-01-03 02:00:00+00:00,11.087001,10.987,99.338646,Cloudy
2024-01-03 03:00:00+00:00,12.687,12.337001,97.73044,Cloudy
2024-01-03 04:00:00+00:00,14.687,13.187,90.72836,Cloudy
2024-01-03 05:00:00+00:00,16.536999,14.437,87.407196,Cloudy
2024-01-03 06:00:00+00:00,19.536999,14.687,73.5654,Sunny
2024-01-03 07:00:00+00:00,21.637,14.087001,62.175163,Sunny
2024-01-03 08:00:00+00:00,22.587,13.787001,57.54766,Sunny
2024-01-03 09:00:00+00:00,22.837,13.537001,55.76793,Sunny
2024-01-03 10:00:00+00:00,22.437,13.637,57.511124,Sunny
2024-01-03 11:00:00+00:00,19.737,14.887,73.600075,Sunny
2024-01-03 12:00:00+00:00,17.587,13.737,78.15866,Sunny
2024-01-03 13:00:00+00:00,16.437,13.087001,80.57981,Cloudy
2024-01-03 14:00:00+00:00,15.237,13.087001,87.00359,Cloudy
2024-01-03 15:00:00+00:00,14.737,12.987,89.26298,Sunny
2024-01-03 16:00:00+00:00,13.587001,12.237,91.55111,Sunny
2024-01-03 17:00:00+00:00,13.337001,11.937,91.2343,Sunny
2024-01-03 18:00:00+00:00,13.237,11.837001,91.22776,Sunny
2024-01-03 19:00:00+00:00,12.887,11.687,92.41794,Sunny
2024-01-03 20:00:00+00:00,12.487,11.537001,93.93597,Sunny
2024-01-03 21:00:00+00:00,11.587001,10.987,96.10441,Sunny
2024-01-03 22:00:00+00:00,11.087001,10.637,97.05416,Sunny
2024-01-03 23:00:00+00:00,10.487,10.137,97.69131,Sunny
2024-01-04 00:00:00+00:00,10.137,9.837001,98.01279,Sunny
2024-01-04 01:00:00+00:00,10.587001,10.587001,100.0,Cloudy
2024-01-04 02:00:00+00:00,11.487,11.287001,98.68525,Cloudy
2024-01-04 03:00:00+00:00,13.387,12.537001,94.595795,Sunny
2024-01-04 04:00:00+00:00,15.937,13.737,86.78696,Sunny
2024-01-04 05:00:00+00:00,18.786999,14.187,74.63412,Sunny
2024-01-04 06:00:00+00:00,21.036999,13.737,63.055756,Sunny
2024-01-04 07:00:00+00:00,22.387,13.087001,55.655537,Sunny
2024-01-04 08:00:00+00:00,23.087,12.787001,52.30645,Sunny
2024-01-04 09:00:00+00:00,23.286999,12.387,50.340565,Sunny
2024-01-04 10:00:00+00:00,22.687,12.487,52.546104,Sunny
2024-01-04 11:00:00+00:00,19.587,13.587001,68.29433,Sunny
2024-01-04 12:00:00+00:00,17.387,12.337001,72.23398,Sunny
2024-01-04 13:00:00+00:00,16.737,11.587001,71.64046,Sunny
2024-01-04 14:00:00+00:00,15.137,11.687,79.87434,Sunny
2024-01-04 15:00:00+00:00,14.137,11.637,84.91642,Sunny
2024-01-04 16:00:00+00:00,13.537001,11.387,86.84202,Sunny
2024-01-04 17:00:00+00:00,12.637,10.987,89.68895,Sunny
2024-01-04 18:00:00+00:00,12.237,10.737,90.55777,Sunny
2024-01-04 19:00:00+00:00,11.737,10.387,91.433075,Sunny
2024-01-04 20:00:00+00:00,11.387,10.237,92.64044,Sunny
2024-01-04 21:00:00+00:00,11.137,10.137,93.5602,Sunny
2024-01-04 22:00:00+00:00,10.787001,9.937,94.48746,Sunny
2024-01-04 23:00:00+00:00,10.287001,9.637,95.743416,Sunny
2024-01-05 00:00:00+00:00,10.337001,9.587001,95.10482,Sunny
2024-01-05 01:00:00+00:00,11.187,10.187,93.56265,Sunny
2024-01-05 02:00:00+00:00,11.687,10.587001,92.966225,Sunny
2024-01-05 03:00:00+00:00,14.787001,11.937,83.0519,Sunny
2024-01-05 04:00:00+00:00,17.737,12.987,73.730675,Sunny
2024-01-05 05:00:00+00:00,20.036999,13.537001,66.19959,Sunny
2024-01-05 06:00:00+00:00,21.737,13.037001,57.715973,Sunny
2024-01-05 07:00:00+00:00,22.837,12.137,50.886784,Sunny
2024-01-05 08:00:00+00:00,23.536999,11.137,45.661438,Sunny
2024-01-05 09:00:00+00:00,23.637,10.737,44.197384,Sunny
2024-01-05 10:00:00+00:00,23.137,11.487,47.874157,Sunny
2024-01-05 11:00:00+00:00,19.937,13.587001,66.82779,Sunny
2024-01-05 12:00:00+00:00,17.487,11.987,70.14586,Sunny
2024-01-05 13:00:00+00:00,16.587,11.437,71.61257,Sunny
2024-01-05 14:00:00+00:00,15.587001,11.437,76.329926,Sunny
2024-01-05 15:00:00+00:00,14.737,11.637,81.68732,Sunny
2024-01-05 16:00:00+00:00,14.237,11.137,81.62266,Sunny
2024-01-05 17:00:00+00:00,13.487,10.787001,83.725784,Sunny
2024-01-05 18:00:00+00:00,12.737,10.787001,87.92732,Sunny
