Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2024-01-05 19:00:00+00:00,12.137,10.587001,90.24976,Sunny
2024-01-05 20:00:00+00:00,12.087001,10.437,89.646706,Sunny
2024-01-05 21:00:00+00:00,12.537001,10.937,89.979614,Cloudy
2024-01-05 22:00:00+00:00,12.737,10.587001,86.76496,Cloudy
2024-01-05 23:00:00+00:00,11.687,10.437,92.0417,Cloudy
2024-01-06 00:00:00+00:00,12.087001,10.637,90.8491,Cloudy
2024-01-06 01:00:00+00:00,11.587001,10.287001,91.7291,Cloudy
2024-01-06 02:00:00+00:00,13.887,10.887,82.12118,Cloudy
2024-01-06 03:00:00+00:00,16.637,11.687,72.57457,Cloudy
2024-01-06 04:00:00+00:00,18.937,12.537001,66.401474,Cloudy
2024-01-06 05:00:00+00:00,21.036999,12.787001,59.268105,Cloudy
2024-01-06 06:00:00+00:00,23.036999,12.387,51.107098,Cloudy
2024-01-06 07:00:00+00:00,23.587,12.087001,48.47237,Cloudy
2024-01-06 08:00:00+00:00,23.286999,12.187,49.683346,Cloudy
2024-01-06 09:00:00+00:00,22.536999,12.337001,52.507153,Cloudy
2024-01-06 10:00:00+00:00,22.337,12.687,54.38357,Sunny
2024-01-06 11:00:00+00:00,20.587,13.487,63.780666,Sunny
2024-01-06 12:00:00+00:00,17.987,13.537001,75.23009,Cloudy
2024-01-06 13:00:00+00:00,17.187,13.437,78.60944,Sunny
2024-01-06 14:00:00+00:00,16.437,13.887,84.8872,Sunny
2024-01-06 15:00:00+00:00,15.737,14.287001,91.09433,Sunny
2024-01-06 16:00:00+00:00,15.437,14.237,92.561455,Sunny
2024-01-06 17:00:00+00:00,15.337001,14.187,92.85605,Sunny
2024-01-06 18:00:00+00:00,15.137,14.037001,93.1468,Sunny
2024-01-06 19:00:00+00:00,13.837001,13.137,95.54566,Sunny
2024-01-06 20:00:00+00:00,13.437,13.037001,97.42489,Sunny
2024-01-06 21:00:00+00:00,13.087001,12.837001,98.37924,Sunny
2024-01-06 22:00:00+00:00,12.787001,12.637,99.02247,Sunny
2024-01-06 23:00:00+00:00,13.187,12.987,98.702545,Sunny
2024-01-07 00:00:00+00:00,12.637,12.487,99.02133,Sunny
2024-01-07 01:00:00+00:00,13.237,13.137,99.34966,Cloudy
2024-01-07 02:00:00+00:00,14.037001,13.887,99.03191,Cloudy
2024-01-07 03:00:00+00:00,15.387,14.687,95.597824,Cloudy
2024-01-07 04:00:00+00:00,17.387,15.237,87.20383,Sunny
2024-01-07 05:00:00+00:00,19.637,15.637,77.71155,Sunny
2024-01-07 06:00:00+00:00,21.637,15.587001,68.48247,Sunny
2024-01-07 07:00:00+00:00,23.087,15.237,61.310596,Sunny
2024-01-07 08:00:00+00:00,23.837,14.737,56.743927,Sunny
2024-01-07 09:00:00+00:00,23.887,14.737,56.573586,Sunny
2024-01-07 10:00:00+00:00,23.387,14.887,58.869476,Sunny
2024-01-07 11:00:00+00:00,21.786999,15.237,66.35147,Sunny
2024-01-07 12:00:00+00:00,19.286999,15.237,77.40994,Sunny
2024-01-07 13:00:00+00:00,18.187,15.387,83.72203,Sunny
2024-01-07 14:00:00+00:00,17.087,15.287001,89.15957,Sunny
2024-01-07 15:00:00+00:00,16.187,14.787001,91.418015,Sunny
2024-01-07 16:00:00+00:00,15.637,14.387,92.27388,Sunny
2024-01-07 17:00:00+00:00,15.287001,14.137,92.85337,Sunny
2024-01-07 18:00:00+00:00,14.987,14.037001,94.04957,Sunny
2024-01-07 19:00:00+00:00,14.687,13.887,94.95643,Sunny
2024-01-07 20:00:00+00:00,14.337001,13.687,95.873695,Sunny
2024-01-07 21:00:00+00:00,14.137,13.487,95.86741,Sunny
2024-01-07 22:00:00+00:00,13.887,13.187,95.54736,Sunny
2024-01-07 23:00:00+00:00,13.537001,12.887,95.84844,Sunny
2024-01-08 00:00:00+00:00,13.237,12.637,96.15349,Sunny
2024-01-08 01:00:00+00:00,13.387,12.987,97.423904,Sunny
2024-01-08 02:00:00+00:00,14.437,13.437,93.71927,Sunny
2024-01-08 03:00:00+00:00,16.337,14.037001,86.264305,Sunny
2024-01-08 04:00:00+00:00,18.487,14.687,78.54501,Sunny
2024-01-08 05:00:00+00:00,20.487,15.037001,70.94504,Sunny
2024-01-08 06:00:00+00:00,22.187,14.887,63.31143,Sunny
2024-01-08 07:00:00+00:00,23.286999,14.137,56.42583,Sunny
2024-01-08 08:00:00+00:00,23.786999,13.537001,52.659027,Sunny
2024-01-08 09:00:00+00:00,23.687,13.487,52.804817,Sunny
2024-01-08 10:00:00+00:00,23.087,13.337001,54.219486,Sunny
2024-01-08 11:00:00+00:00,21.286999,13.637,61.693485,Sunny
2024-01-08 12:00:00+00:00,18.737,13.587001,72.00874,Sunny
2024-01-08 13:00:00+00:00,17.286999,13.787001,79.91226,Sunny
2024-01-08 14:00:00+00:00,16.137,13.937,86.80602,Sunny
2024-01-08 15:00:00+00:00,15.037001,13.487,90.457535,Sunny
2024-01-08 16:00:00+00:00,14.137,12.987,92.79155,Sunny
2024-01-08 17:00:00+00:00,13.637,12.737,94.29689,Sunny
2024-01-08 18:00:00+00:00,13.487,12.687,94.91029,Sunny
2024-01-08 19:00:00+00:00,13.187,12.487,95.52353,Sunny
2024-01-08 20:00:00+00:00,12.987,12.387,96.14612,Sunny
2024-01-08 21:00:00+00:00,12.987,12.387,96.14612,Sunny
2024-01-08 22:00:00+00:00,12.887,12.287001,96.14316,Sunny
2024-01-08 23:00:00+00:00,12.437,11.937,96.76552,Sunny
2024-01-09 00:00:00+00:00,11.837001,11.537001,98.03896,Sunny
2024-01-09 01:00:00+00:00,11.737,11.687,99.67052,Cloudy
2024-01-09 02:00:00+00:00,12.987,12.787001,98.70052,Cloudy
2024-01-09 03:00:00+00:00,14.287001,13.687,96.18424,Cloudy
2024-01-09 04:00:00+00:00,16.637,14.237,85.73746,Sunny
2024-01-09 05:00:00+00:00,19.137,14.737,75.6629,Sunny
2024-01-09 06:00:00+00:00,21.187,14.587001,66.01295,Sunny
2024-01-09 07:00:00+00:00,22.437,13.887,58.452656,Sunny
2024-01-09 08:00:00+00:00,22.937,13.337001,54.71391,Sunny
2024-01-09 09:00:00+00:00,22.937,13.137,54.004837,Sunny
2024-01-09 10:00:00+00:00,22.437,13.087001,55.486618,Sunny
2024-01-09 11:00:00+00:00,20.536999,13.337001,63.35557,Sunny
2024-01-09 12:00:00+00:00,17.987,13.087001,73.05547,Sunny
2024-01-09 13:00:00+00:00,15.937,13.587001,85.94485,Sunny
2024-01-09 14:00:00+00:00,14.937,13.137,88.98791,Sunny
2024-01-09 15:00:00+00:00,14.687,12.987,89.5512,Sunny
2024-01-09 16:00:00+00:00,14.137,12.737,91.28646,Sunny
2024-01-09 17:00:00+00:00,12.787001,12.087001,95.5098,Sunny
2024-01-09 18:00:00+00:00,13.037001,12.387,95.83254,Sunny
2024-01-09 19:00:00+00:00,12.987,12.337001,95.83094,Sunny
2024-01-09 20:00:00+00:00,12.437,11.937,96.76552,Sunny
2024-01-09 21:00:00+00:00,12.037001,11.637,97.3969,Sunny
2024-01-09 22:00:00+00:00,11.387,11.187,98.684235,Sunny
2024-01-09 23:00:00+00:00,11.137,11.087001,99.66897,Sunny
2024-01-10 00:00:00+00:00,10.687,10.687,100.0,Cloudy
2024-01-10 01:00:00+00:00,11.737,11.687,99.67052,Cloudy
2024-01-10 02:00:00+00:00,12.237,11.987,98.368515,Cloudy
2024-01-10 03:00:00+00:00,13.237,12.987,98.381134,Cloudy
2024-01-10 04:00:00+00:00,14.687,13.437,92.21897,Cloudy
2024-01-10 05:00:00+00:00,16.887,13.687,81.43087,Cloudy
2024-01-10 06:00:00+00:00,18.237,14.137,76.99951,Sunny
2024-01-10 07:00:00+00:00,19.536999,14.337001,71.92133,Sunny
2024-01-10 08:00:00+00:00,20.587,14.387,67.615,Sunny
2024-01-10 09:00:00+00:00,20.987,14.287001,65.54563,Sunny
2024-01-10 10:00:00+00:00,20.987,14.087001,64.70242,Sunny
2024-01-10 11:00:00+00:00,19.487,14.587001,73.31977,Sunny
2024-01-10 12:00:00+00:00,17.437,14.387,82.29644,Sunny
2024-01-10 13:00:00+00:00,14.687,13.137,90.4328,Sunny
2024-01-10 14:00:00+00:00,14.037001,12.687,91.57947,Sunny
2024-01-10 15:00:00+00:00,13.837001,12.537001,91.867676,Sunny
2024-01-10 16:00:00+00:00,14.037001,12.637,91.27996,Sunny
2024-01-10 17:00:00+00:00,13.737,12.487,92.16347,Sunny
2024-01-10 18:00:00+00:00,12.887,11.987,94.264336,Sunny
2024-01-10 19:00:00+00:00,11.737,11.237,96.74799,Sunny
2024-01-10 20:00:00+00:00,11.137,10.787001,97.70298,Sunny
2024-01-10 21:00:00+00:00,11.037001,10.987,99.66872,Cloudy
2024-01-10 22:00:00+00:00,10.887,10.887,100.0,Cloudy
2024-01-10 23:00:00+00:00,11.037001,10.987,99.66872,Cloudy
2024-01-11 00:00:00+00:00,11.087001,11.087001,100.0,Cloudy
2024-01-11 01:00:00+00:00,10.987,10.987,100.0,Cloudy
2024-01-11 02:00:00+00:00,11.537001,11.287001,98.359604,Cloudy
2024-01-11 03:00:00+00:00,13.187,12.387,94.89866,Cloudy
2024-01-11 04:00:00+00:00,15.437,13.187,86.45669,Sunny
2024-01-11 05:00:00+00:00,17.786999,13.687,76.929504,Sunny
2024-01-11 06:00:00+00:00,19.637,13.687,68.526726,Sunny
2024-01-11 07:00:00+00:00,20.937,12.737,59.438538,Sunny
2024-01-11 08:00:00+00:00,21.387,12.237,55.953754,Sunny
2024-01-11 09:00:00+00:00,21.387,11.937,54.859882,Sunny
2024-01-11 10:00:00+00:00,20.837,11.487,55.083218,Sunny
2024-01-11 11:00:00+00:00,19.087,11.687,62.204945,Sunny
2024-01-11 12:00:00+00:00,16.737,11.337001,70.46573,Sunny
2024-01-11 13:00:00+00:00,14.287001,11.637,84.09594,Sunny
2024-01-11 14:00:00+00:00,13.287001,11.337001,87.97601,Sunny
2024-01-11 15:00:00+00:00,12.587001,10.937,89.68512,Sunny
2024-01-11 16:00:00+00:00,12.137,10.587001,90.24976,Sunny
2024-01-11 17:00:00+00:00,11.837001,10.337001,90.52947,Sunny
2024-01-11 18:00:00+00:00,11.937,10.337001,89.93472,Sunny
2024-01-11 19:00:00+00:00,11.787001,10.287001,90.52592,Sunny
2024-01-11 20:00:00+00:00,11.587001,10.287001,91.7291,Sunny
2024-01-11 21:00:00+00:00,11.237,10.137,92.94216,Sunny
2024-01-11 22:00:00+00:00,10.787001,9.887,94.17169,Sunny
2024-01-11 23:00:00+00:00,10.537001,9.737,94.79415,Sunny
2024-01-12 00:00:00+00:00,10.587001,9.737,94.47899,Sunny
2024-01-12 01:00:00+00:00,10.437,9.837001,96.06963,Sunny
2024-01-12 02:00:00+00:00,11.787001,10.437,91.43631,Sunny
2024-01-12 03:00:00+00:00,13.687,11.087001,84.30664,Sunny
2024-01-12 04:00:00+00:00,15.687,11.837001,77.87312,Sunny
2024-01-12 05:00:00+00:00,17.687,12.487,71.581085,Sunny
2024-01-12 06:00:00+00:00,19.337,12.837001,66.051994,Sunny
2024-01-12 07:00:00+00:00,20.487,12.837001,61.509846,Sunny
2024-01-12 08:00:00+00:00,21.187,12.787001,58.724834,Sunny
2024-01-12 09:00:00+00:00,21.387,12.887,58.38993,Sunny
2024-01-12 10:00:00+00:00,20.987,12.987,60.233147,Sunny
2024-01-12 11:00:00+00:00,19.237,13.287001,68.446785,Sunny
2024-01-12 12:00:00+00:00,17.087,12.787001,75.82169,Sunny
2024-01-12 13:00:00+00:00,15.137,12.537001,84.46883,Sunny
2024-01-12 14:00:00+00:00,13.937,12.287001,89.78783,Sunny
2024-01-12 15:00:00+00:00,13.237,11.837001,91.22776,Sunny
2024-01-12 16:00:00+00:00,12.887,11.487,91.20478,Sunny
2024-01-12 17:00:00+00:00,12.337001,10.887,90.866196,Sunny
2024-01-12 18:00:00+00:00,11.637,10.387,92.0387,Sunny
2024-01-12 19:00:00+00:00,10.837001,9.787001,93.232605,Sunny
2024-01-12 20:00:00+00:00,10.887,9.787001,92.92336,Sunny
2024-01-12 21:00:00+00:00,10.787001,9.787001,93.542984,Sunny
2024-01-12 22:00:00+00:00,10.637,9.637,93.53558,Sunny
2024-01-12 23:00:00+00:00,10.237,9.337001,94.14707,Sunny
2024-01-13 00:00:00+00:00,9.637,8.887,95.07831,Sunny
2024-01-13 01:00:00+00:00,9.137,8.537001,96.029785,Sunny
2024-01-13 02:00:00+00:00,10.237,9.137,92.88824,Sunny
2024-01-13 03:00:00+00:00,12.037001,9.687,85.542786,Sunny
2024-01-13 04:00:00+00:00,13.987,10.387,78.91939,Sunny
2024-01-13 05:00:00+00:00,15.937,10.887,71.967995,Sunny
2024-01-13 06:00:00+00:00,17.637,11.137,65.68995,Sunny
2024-01-13 07:00:00+00:00,18.937,11.437,61.76091,Sunny
2024-01-13 08:00:00+00:00,19.687,11.587001,59.531776,Sunny
2024-01-13 09:00:00+00:00,20.087,11.637,58.266514,Sunny
2024-01-13 10:00:00+00:00,19.837,11.637,59.175613,Sunny
2024-01-13 11:00:00+00:00,17.637,12.787001,73.23259,Sunny
2024-01-13 12:00:00+00:00,15.137,11.637,79.61106,Sunny
2024-01-13 13:00:00+00:00,14.137,10.537001,78.94133,Sunny
2024-01-13 14:00:00+00:00,13.337001,10.687,83.98729,Sunny
2024-01-13 15:00:00+00:00,12.287001,10.637,89.662094,Sunny
2024-01-13 16:00:00+00:00,11.387,10.187,92.33159,Sunny
2024-01-13 17:00:00+00:00,10.837001,9.937,94.17394,Sunny
2024-01-13 18:00:00+00:00,10.387,9.687,95.42624,Sunny
2024-01-13 19:00:00+00:00,10.237,9.637,96.06355,Sunny
2024-01-13 20:00:00+00:00,9.837001,9.437,97.35198,Sunny
2024-01-13 21:00:00+00:00,10.187,9.687,96.7087,Sunny
2024-01-13 22:00:00+00:00,9.687,9.287001,97.34888,Sunny
2024-01-13 23:00:00+00:00,9.187,8.787001,97.338486,Sunny
2024-01-14 00:00:00+00:00,8.537001,8.287001,98.320564,Sunny
2024-01-14 01:00:00+00:00,9.237,9.187,99.66397,Cloudy
2024-01-14 02:00:00+00:00,9.637,9.437,98.66605,Cloudy
2024-01-14 03:00:00+00:00,10.987,10.237,95.129265,Cloudy
2024-01-14 04:00:00+00:00,13.337001,11.337001,87.68974,Sunny
2024-01-14 05:00:00+00:00,15.837001,12.237,79.18778,Sunny
2024-01-14 06:00:00+00:00,18.036999,12.737,71.178505,Sunny
2024-01-14 07:00:00+00:00,19.536999,12.987,65.8787,Sunny
2024-01-14 08:00:00+00:00,20.387,13.237,63.52904,Sunny
2024-01-14 09:00:00+00:00,20.786999,13.287001,62.18436,Sunny
2024-01-14 10:00:00+00:00,20.587,13.337001,63.16058,Sunny
2024-01-14 11:00:00+00:00,18.337,15.187,81.879906,Sunny
2024-01-14 12:00:00+00:00,16.437,13.487,82.708824,Sunny
2024-01-14 13:00:00+00:00,14.387,12.537001,88.652245,Sunny
2024-01-14 14:00:00+00:00,13.487,12.037001,90.94432,Sunny
2024-01-14 15:00:00+00:00,12.337001,11.387,93.92905,Sunny
2024-01-14 16:00:00+00:00,11.637,10.937,95.470055,Sunny
2024-01-14 17:00:00+00:00,11.287001,10.687,96.09539,Sunny
2024-01-14 18:00:00+00:00,10.737,10.287001,97.04611,Sunny
2024-01-14 19:00:00+00:00,10.337001,9.987,97.688614,Sunny
2024-01-14 20:00:00+00:00,10.337001,9.987,97.688614,Sunny
2024-01-14 21:00:00+00:00,10.237,9.937,98.01436,Sunny
2024-01-14 22:00:00+00:00,9.787001,9.637,98.99925,Cloudy
2024-01-14 23:00:00+00:00,9.737,9.687,99.6653,Cloudy
2024-01-15 00:00:00+00:00,9.787001,9.787001,100.0,Cloudy
2024-01-15 01:00:00+00:00,9.887,9.837001,99.665695,Cloudy
2024-01-15 02:00:00+00:00,10.437,10.187,98.34544,Cloudy
2024-01-15 03:00:00+00:00,11.737,11.287001,97.06895,Cloudy
2024-01-15 04:00:00+00:00,14.137,12.437,89.508766,Cloudy
2024-01-15 05:00:00+00:00,16.536999,13.337001,81.38547,Sunny
2024-01-15 06:00:00+00:00,18.437,13.937,75.0606,Sunny
2024-01-15 07:00:00+00:00,19.887,14.137,69.471306,Sunny
2024-01-15 08:00:00+00:00,20.786999,14.137,65.71562,Sunny
2024-01-15 09:00:00+00:00,21.187,13.937,63.294228,Sunny
2024-01-15 10:00:00+00:00,20.937,13.687,63.238613,Sunny
2024-01-15 11:00:00+00:00,18.786999,15.287001,80.11865,Sunny
2024-01-15 12:00:00+00:00,15.987,13.787001,86.791725,Sunny
2024-01-15 13:00:00+00:00,15.037001,13.237,88.99597,Sunny
2024-01-15 14:00:00+00:00,14.337001,12.887,91.00142,Sunny
2024-01-15 15:00:00+00:00,13.537001,12.437,93.06393,Sunny
2024-01-15 16:00:00+00:00,12.637,11.887,95.190475,Sunny
2024-01-15 17:00:00+00:00,12.287001,11.687,96.125336,Sunny
2024-01-15 18:00:00+00:00,11.937,11.487,97.073494,Sunny
2024-01-15 19:00:00+00:00,11.537001,11.187,97.71011,Sunny
2024-01-15 20:00:00+00:00,11.337001,11.037001,98.03132,Sunny
2024-01-15 21:00:00+00:00,11.137,10.937,98.68166,Sunny
2024-01-15 22:00:00+00:00,10.987,10.787001,98.680115,Sunny
2024-01-15 23:00:00+00:00,11.087001,10.837001,98.35383,Sunny
2024-01-16 00:00:00+00:00,11.087001,10.787001,98.02748,Sunny
2024-01-16 01:00:00+00:00,10.987,10.787001,98.680115,Cloudy
2024-01-16 02:00:00+00:00,11.887,11.437,97.07236,Sunny
2024-01-16 03:00:00+00:00,13.537001,12.137,91.2474,Sunny
2024-01-16 04:00:00+00:00,15.437,12.937,85.056526,Sunny
2024-01-16 05:00:00+00:00,17.187,13.637,79.63912,Sunny
2024-01-16 06:00:00+00:00,18.937,14.037001,73.223274,Sunny
2024-01-16 07:00:00+00:00,20.237,14.237,68.42437,Sunny
2024-01-16 08:00:00+00:00,20.987,14.087001,64.70242,Sunny
2024-01-16 09:00:00+00:00,21.286999,13.937,62.907227,Sunny
2024-01-16 10:00:00+00:00,20.987,13.837001,63.66183,Sunny
2024-01-16 11:00:00+00:00,19.187,15.137,77.3947,Sunny
2024-01-16 12:00:00+00:00,16.786999,13.987,83.5606,Sunny
2024-01-16 13:00:00+00:00,16.036999,13.237,83.47315,Cloudy
2024-01-16 14:00:00+00:00,15.637,13.237,85.63483,Sunny
2024-01-16 15:00:00+00:00,14.937,12.687,86.40768,Sunny
2024-01-16 16:00:00+00:00,13.437,12.137,91.84329,Sunny
2024-01-16 17:00:00+00:00,12.437,11.737,95.49777,Sunny
2024-01-16 18:00:00+00:00,12.237,11.637,96.12384,Sunny
2024-01-16 19:00:00+00:00,13.287001,12.387,94.28174,Sunny
2024-01-16 20:00:00+00:00,13.487,12.687,94.91029,Sunny
2024-01-16 21:00:00+00:00,11.037001,10.937,99.338394,Sunny
2024-01-16 22:00:00+00:00,10.787001,10.787001,100.0,Cloudy
2024-01-16 23:00:00+00:00,10.187,10.137,99.66649,Cloudy
2024-01-17 00:00:00+00:00,10.237,9.987,98.34286,Cloudy
2024-01-17 01:00:00+00:00,11.037001,10.987,99.66872,Cloudy
2024-01-17 02:00:00+00:00,11.737,11.637,99.341995,Cloudy
2024-01-17 03:00:00+00:00,13.487,13.087001,97.425896,Cloudy
2024-01-17 04:00:00+00:00,14.587001,13.837001,95.26137,Cloudy
2024-01-17 05:00:00+00:00,16.286999,14.287001,87.95175,Sunny
2024-01-17 06:00:00+00:00,18.587,14.187,75.57338,Sunny
2024-01-17 07:00:00+00:00,19.887,13.937,68.576546,Sunny
2024-01-17 08:00:00+00:00,20.637,13.687,64.41701,Sunny
2024-01-17 09:00:00+00:00,20.987,13.237,61.224285,Sunny
2024-01-17 10:00:00+00:00,20.786999,13.087001,61.37818,Sunny
2024-01-17 11:00:00+00:00,19.237,14.587001,74.46903,Sunny
2024-01-17 12:00:00+00:00,17.737,13.187,74.699875,Sunny
2024-01-17 13:00:00+00:00,13.987,12.137,88.61887,Sunny
2024-01-17 14:00:00+00:00,14.537001,12.387,86.937416,Sunny
2024-01-17 15:00:00+00:00,14.737,12.587001,86.95637,Sunny
2024-01-17 16:00:00+00:00,14.587001,12.537001,87.514404,Sunny
2024-01-17 17:00:00+00:00,13.737,11.987,89.18362,Sunny
2024-01-17 18:00:00+00:00,11.237,10.437,94.82207,Sunny
2024-01-17 19:00:00+00:00,10.687,10.137,96.398865,Sunny
2024-01-17 20:00:00+00:00,9.937,9.687,98.33895,Sunny
2024-01-17 21:00:00+00:00,9.787001,9.787001,100.0,Sunny
2024-01-17 22:00:00+00:00,9.887,9.887,100.0,Cloudy
2024-01-17 23:00:00+00:00,9.937,9.937,100.0,Cloudy
2024-01-18 00:00:00+00:00,10.437,10.437,100.0,Cloudy
2024-01-18 01:00:00+00:00,10.337001,10.337001,100.0,Cloudy
2024-01-18 02:00:00+00:00,10.987,10.887,99.33812,Cloudy
2024-01-18 03:00:00+00:00,12.937,12.137,94.88893,Cloudy
2024-01-18 04:00:00+00:00,15.137,13.337001,89.00406,Cloudy
2024-01-18 05:00:00+00:00,16.987,13.887,81.974236,Cloudy
2024-01-18 06:00:00+00:00,18.487,13.637,73.38218,Cloudy
2024-01-18 07:00:00+00:00,19.437,13.337001,67.82095,Sunny
2024-01-18 08:00:00+00:00,20.087,13.187,64.50709,Sunny
2024-01-18 09:00:00+00:00,20.337,13.137,63.31102,Sunny
2024-01-18 10:00:00+00:00,20.237,13.237,64.12033,Sunny
2024-01-18 11:00:00+00:00,19.536999,14.087001,70.76688,Sunny
2024-01-18 12:00:00+00:00,18.687,13.537001,71.99961,Cloudy
2024-01-18 13:00:00+00:00,17.387,13.387,77.36958,Cloudy
2024-01-18 14:00:00+00:00,14.087001,12.587001,90.687004,Cloudy
2024-01-18 15:00:00+00:00,13.337001,12.287001,93.35973,Cloudy
2024-01-18 16:00:00+00:00,13.437,12.437,93.671684,Cloudy
2024-01-18 17:00:00+00:00,12.987,12.087001,94.268684,Cloudy
2024-01-18 18:00:00+00:00,12.437,11.737,95.49777,Sunny
2024-01-18 19:00:00+00:00,11.737,11.187,96.42798,Sunny
2024-01-18 20:00:00+00:00,10.987,10.787001,98.680115,Sunny
2024-01-18 21:00:00+00:00,10.837001,10.737,99.337364,Sunny
2024-01-18 22:00:00+00:00,10.937,10.937,100.0,Cloudy
2024-01-18 23:00:00+00:00,11.037001,11.037001,100.0,Cloudy
2024-01-19 00:00:00+00:00,10.887,10.887,100.0,Cloudy
2024-01-19 01:00:00+00:00,11.287001,11.237,99.669365,Cloudy
2024-01-19 02:00:00+00:00,11.737,11.637,99.341995,Cloudy
2024-01-19 03:00:00+00:00,12.687,12.387,98.051865,Cloudy
2024-01-19 04:00:00+00:00,13.887,12.987,94.30768,Cloudy
2024-01-19 05:00:00+00:00,16.137,14.087001,87.654274,Cloudy
2024-01-19 06:00:00+00:00,18.187,14.587001,79.52177,Sunny
2024-01-19 07:00:00+00:00,19.687,14.087001,70.11081,Sunny
2024-01-19 08:00:00+00:00,20.587,13.437,63.573383,Cloudy
2024-01-19 09:00:00+00:00,20.786999,13.037001,61.17807,Cloudy
2024-01-19 10:00:00+00:00,20.487,12.687,60.90881,Sunny
2024-01-19 11:00:00+00:00,18.786999,13.887,73.196884,Sunny
2024-01-19 12:00:00+00:00,16.087,12.287001,78.19019,Sunny
2024-01-19 13:00:00+00:00,15.187,12.387,83.37324,Sunny
2024-01-19 14:00:00+00:00,14.187,12.287001,88.34491,Sunny
2024-01-19 15:00:00+00:00,13.437,11.887,90.343704,Sunny
2024-01-19 16:00:00+00:00,12.837001,11.437,91.20148,Sunny
2024-01-19 17:00:00+00:00,12.237,11.037001,92.380684,Sunny
2024-01-19 18:00:00+00:00,11.787001,10.737,93.28134,Sunny
2024-01-19 19:00:00+00:00,11.487,10.587001,94.20282,Sunny
2024-01-19 20:00:00+00:00,11.287001,10.387,94.19396,Sunny
2024-01-19 21:00:00+00:00,10.987,10.137,94.4959,Sunny
2024-01-19 22:00:00+00:00,10.687,9.887,94.80014,Sunny
2024-01-19 23:00:00+00:00,10.287001,9.537001,95.10294,Sunny
2024-01-20 00:00:00+00:00,9.737,9.187,96.372215,Sunny
2024-01-20 01:00:00+00:00,10.187,9.837001,97.685905,Sunny
2024-01-20 02:00:00+00:00,11.187,10.587001,96.09236,Sunny
2024-01-20 03:00:00+00:00,13.137,11.437,89.43092,Sunny
2024-01-20 04:00:00+00:00,15.537001,12.587001,82.598755,Sunny
2024-01-20 05:00:00+00:00,17.737,13.287001,75.18866,Sunny
2024-01-20 06:00:00+00:00,19.437,13.337001,67.82095,Sunny
2024-01-20 07:00:00+00:00,20.487,12.937,61.913437,Sunny
2024-01-20 08:00:00+00:00,20.987,12.587001,58.676685,Sunny
2024-01-20 09:00:00+00:00,21.087,12.487,57.936188,Sunny
2024-01-20 10:00:00+00:00,20.687,12.537001,59.57404,Sunny
2024-01-20 11:00:00+00:00,18.687,13.537001,71.99961,Sunny
2024-01-20 12:00:00+00:00,15.537001,12.287001,80.98838,Sunny
2024-01-20 13:00:00+00:00,14.587001,12.387,86.657265,Sunny
2024-01-20 14:00:00+00:00,13.637,11.987,89.76514,Sunny
2024-01-20 15:00:00+00:00,13.187,11.687,90.624466,Sunny
2024-01-20 16:00:00+00:00,12.787001,11.387,91.19819,Sunny
2024-01-20 17:00:00+00:00,12.187,10.987,92.377815,Sunny
2024-01-20 18:00:00+00:00,11.587001,10.637,93.8943,Sunny
2024-01-20 19:00:00+00:00,11.137,10.387,95.13487,Sunny
2024-01-20 20:00:00+00:00,10.737,10.037001,95.43856,Sunny
2024-01-20 21:00:00+00:00,10.287001,9.737,96.38769,Sunny
2024-01-20 22:00:00+00:00,9.887,9.387,96.701004,Sunny
2024-01-20 23:00:00+00:00,9.387,8.987,97.34266,Sunny
2024-01-21 00:00:00+00:00,8.587001,8.287001,97.98847,Sunny
2024-01-21 01:00:00+00:00,9.187,8.837001,97.667725,Sunny
2024-01-21 02:00:00+00:00,10.437,9.787001,95.74834,Sunny
