Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2024-01-21 03:00:00+00:00,12.237,10.537001,89.36015,Cloudy
2024-01-21 04:00:00+00:00,13.987,11.187,83.230675,Cloudy
2024-01-21 05:00:00+00:00,15.837001,11.787001,76.87571,Sunny
2024-01-21 06:00:00+00:00,17.286999,12.137,71.742424,Sunny
2024-01-21 07:00:00+00:00,18.437,12.087001,66.51471,Sunny
2024-01-21 08:00:00+00:00,19.087,11.687,62.204945,Sunny
2024-01-21 09:00:00+00:00,19.137,11.337001,60.593052,Sunny
2024-01-21 10:00:00+00:00,18.737,11.337001,62.124825,Sunny
2024-01-21 11:00:00+00:00,17.286999,11.837001,70.3388,Sunny
2024-01-21 12:00:00+00:00,14.687,11.387,80.6078,Sunny
2024-01-21 13:00:00+00:00,12.737,10.787001,87.92732,Sunny
2024-01-21 14:00:00+00:00,12.237,10.537001,89.36015,Sunny
2024-01-21 15:00:00+00:00,11.437,10.087001,91.41372,Sunny
2024-01-21 16:00:00+00:00,10.587001,9.537001,93.21968,Sunny
2024-01-21 17:00:00+00:00,10.337001,9.387,93.835686,Sunny
2024-01-21 18:00:00+00:00,9.987,9.237,95.0916,Sunny
2024-01-21 19:00:00+00:00,9.487,8.837001,95.71695,Sunny
2024-01-21 20:00:00+00:00,8.937,8.437,96.67648,Sunny
2024-01-21 21:00:00+00:00,8.687,8.237,96.99852,Sunny
2024-01-21 22:00:00+00:00,8.587001,8.137,96.99616,Sunny
2024-01-21 23:00:00+00:00,8.437,8.037001,97.322784,Sunny
2024-01-22 00:00:00+00:00,8.037001,7.637,97.31436,Sunny
2024-01-22 01:00:00+00:00,8.237,8.137,99.32359,Cloudy
2024-01-22 02:00:00+00:00,9.037001,8.887,98.99332,Cloudy
2024-01-22 03:00:00+00:00,10.137,9.537001,96.060486,Cloudy
2024-01-22 04:00:00+00:00,12.737,10.837001,88.22005,Cloudy
2024-01-22 05:00:00+00:00,15.537001,11.787001,78.36579,Sunny
2024-01-22 06:00:00+00:00,17.536999,12.137,70.61874,Sunny
2024-01-22 07:00:00+00:00,18.887,12.087001,64.66874,Sunny
2024-01-22 08:00:00+00:00,19.587,11.837001,60.89916,Sunny
2024-01-22 09:00:00+00:00,19.837,11.637,59.175613,Sunny
2024-01-22 10:00:00+00:00,19.487,11.537001,60.076996,Sunny
2024-01-22 11:00:00+00:00,17.687,12.737,72.76361,Sunny
2024-01-22 12:00:00+00:00,14.687,11.787001,82.76648,Sunny
2024-01-22 13:00:00+00:00,14.287001,11.937,85.77674,Sunny
2024-01-22 14:00:00+00:00,13.337001,11.587001,89.15162,Sunny
2024-01-22 15:00:00+00:00,12.437,10.987,90.87303,Sunny
2024-01-22 16:00:00+00:00,11.637,10.337001,91.73222,Sunny
2024-01-22 17:00:00+00:00,11.137,9.987,92.62647,Sunny
2024-01-22 18:00:00+00:00,10.537001,9.687,94.476875,Sunny
2024-01-22 19:00:00+00:00,9.837001,9.287001,96.37504,Sunny
2024-01-22 20:00:00+00:00,8.987,8.637,97.664055,Sunny
2024-01-22 21:00:00+00:00,8.687,8.337001,97.65855,Sunny
2024-01-22 22:00:00+00:00,8.637,8.187,96.997345,Sunny
2024-01-22 23:00:00+00:00,8.537001,8.037001,96.66606,Sunny
2024-01-23 00:00:00+00:00,8.087001,7.637,96.98435,Sunny
2024-01-23 01:00:00+00:00,8.537001,8.437,99.32522,Sunny
2024-01-23 02:00:00+00:00,9.637,9.437,98.66605,Cloudy
2024-01-23 03:00:00+00:00,11.237,10.087001,92.632065,Cloudy
2024-01-23 04:00:00+00:00,13.287001,10.987,85.958336,Sunny
2024-01-23 05:00:00+00:00,15.437,11.887,79.39144,Sunny
2024-01-23 06:00:00+00:00,17.387,12.587001,73.428696,Sunny
2024-01-23 07:00:00+00:00,18.887,12.537001,66.609055,Sunny
2024-01-23 08:00:00+00:00,19.786999,12.237,61.75299,Sunny
2024-01-23 09:00:00+00:00,20.137,12.037001,59.639053,Sunny
2024-01-23 10:00:00+00:00,19.837,11.787001,59.7644,Sunny
2024-01-23 11:00:00+00:00,17.887,13.187,73.99781,Sunny
2024-01-23 12:00:00+00:00,14.687,11.987,83.86479,Sunny
2024-01-23 13:00:00+00:00,14.137,11.787001,85.76132,Sunny
2024-01-23 14:00:00+00:00,12.737,11.337001,91.19489,Sunny
2024-01-23 15:00:00+00:00,12.037001,10.937,92.98487,Sunny
2024-01-23 16:00:00+00:00,11.137,10.237,94.187294,Sunny
2024-01-23 17:00:00+00:00,10.587001,9.787001,94.79615,Sunny
2024-01-23 18:00:00+00:00,10.087001,9.487,96.05897,Sunny
2024-01-23 19:00:00+00:00,9.837001,9.387,97.02537,Sunny
2024-01-23 20:00:00+00:00,9.537001,9.187,97.67412,Sunny
2024-01-23 21:00:00+00:00,9.087001,8.837001,98.32783,Sunny
2024-01-23 22:00:00+00:00,8.487,8.437,99.66197,Sunny
2024-01-23 23:00:00+00:00,8.137,8.137,100.0,Cloudy
2024-01-24 00:00:00+00:00,7.987,7.987,100.0,Cloudy
2024-01-24 01:00:00+00:00,9.437,9.387,99.6645,Cloudy
2024-01-24 02:00:00+00:00,9.787001,9.687,99.331856,Cloudy
2024-01-24 03:00:00+00:00,10.987,10.687,98.02595,Cloudy
2024-01-24 04:00:00+00:00,12.387,11.687,95.49604,Cloudy
2024-01-24 05:00:00+00:00,15.187,12.787001,85.588295,Cloudy
2024-01-24 06:00:00+00:00,17.536999,13.587001,77.64477,Sunny
2024-01-24 07:00:00+00:00,19.187,13.487,69.5607,Sunny
2024-01-24 08:00:00+00:00,20.087,13.037001,63.87847,Sunny
2024-01-24 09:00:00+00:00,20.387,12.687,61.285824,Sunny
2024-01-24 10:00:00+00:00,20.087,12.137,60.218792,Sunny
2024-01-24 11:00:00+00:00,18.036999,13.087001,72.82624,Sunny
2024-01-24 12:00:00+00:00,14.537001,11.837001,83.84751,Sunny
2024-01-24 13:00:00+00:00,13.387,11.487,88.27627,Sunny
2024-01-24 14:00:00+00:00,12.337001,10.837001,90.56481,Sunny
2024-01-24 15:00:00+00:00,11.287001,10.187,92.94485,Sunny
2024-01-24 16:00:00+00:00,10.437,9.587001,94.47262,Sunny
2024-01-24 17:00:00+00:00,10.037001,9.337001,95.41385,Sunny
2024-01-24 18:00:00+00:00,9.487,9.087001,97.34472,Sunny
2024-01-24 19:00:00+00:00,9.037001,8.837001,98.659744,Sunny
2024-01-24 20:00:00+00:00,8.837001,8.737,99.32681,Sunny
2024-01-24 21:00:00+00:00,8.587001,8.487,99.325485,Sunny
2024-01-24 22:00:00+00:00,8.037001,8.037001,100.0,Sunny
2024-01-24 23:00:00+00:00,7.337,7.337,99.99999,Cloudy
2024-01-25 00:00:00+00:00,7.087,7.087,100.0,Cloudy
2024-01-25 01:00:00+00:00,9.687,9.587001,99.331314,Cloudy
2024-01-25 02:00:00+00:00,10.387,10.137,98.3448,Cloudy
2024-01-25 03:00:00+00:00,11.337001,10.987,97.70656,Cloudy
2024-01-25 04:00:00+00:00,12.737,11.437,91.800354,Cloudy
2024-01-25 05:00:00+00:00,15.237,12.337001,82.83349,Cloudy
2024-01-25 06:00:00+00:00,17.337,12.937,75.368195,Sunny
2024-01-25 07:00:00+00:00,19.036999,12.787001,67.07819,Sunny
2024-01-25 08:00:00+00:00,20.036999,11.837001,59.22359,Sunny
2024-01-25 09:00:00+00:00,20.387,10.737,53.884266,Sunny
2024-01-25 10:00:00+00:00,20.036999,10.537001,54.334488,Sunny
2024-01-25 11:00:00+00:00,17.987,11.987,67.97106,Sunny
2024-01-25 12:00:00+00:00,14.637,10.937,78.491486,Sunny
2024-01-25 13:00:00+00:00,13.487,10.887,84.28407,Sunny
2024-01-25 14:00:00+00:00,12.487,10.487,87.612724,Sunny
2024-01-25 15:00:00+00:00,11.037001,9.787001,92.00252,Sunny
2024-01-25 16:00:00+00:00,10.637,9.537001,92.909874,Sunny
2024-01-25 17:00:00+00:00,10.637,9.587001,93.22226,Sunny
2024-01-25 18:00:00+00:00,10.287001,9.437,94.466255,Sunny
2024-01-25 19:00:00+00:00,9.087001,8.587001,96.680374,Sunny
2024-01-25 20:00:00+00:00,8.637,8.287001,97.65763,Sunny
2024-01-25 21:00:00+00:00,8.487,8.237,98.31991,Sunny
2024-01-25 22:00:00+00:00,8.387,8.187,98.652855,Sunny
2024-01-25 23:00:00+00:00,8.187,7.987,98.65071,Sunny
2024-01-26 00:00:00+00:00,7.637,7.487,98.98209,Sunny
2024-01-26 01:00:00+00:00,7.987,7.987,100.0,Cloudy
2024-01-26 02:00:00+00:00,8.487,8.337001,98.98892,Cloudy
2024-01-26 03:00:00+00:00,10.437,10.137,98.01745,Cloudy
2024-01-26 04:00:00+00:00,12.087001,11.437,95.80206,Cloudy
2024-01-26 05:00:00+00:00,14.787001,12.637,86.961105,Sunny
2024-01-26 06:00:00+00:00,17.987,12.787001,71.63665,Sunny
2024-01-26 07:00:00+00:00,19.737,12.137,61.53878,Sunny
2024-01-26 08:00:00+00:00,20.536999,11.387,55.7405,Sunny
2024-01-26 09:00:00+00:00,20.737,10.837001,53.085854,Sunny
2024-01-26 10:00:00+00:00,20.187,10.637,54.19234,Sunny
2024-01-26 11:00:00+00:00,18.337,11.687,65.19126,Sunny
2024-01-26 12:00:00+00:00,15.787001,11.437,75.35926,Sunny
2024-01-26 13:00:00+00:00,14.687,11.187,79.547195,Sunny
2024-01-26 14:00:00+00:00,13.837001,11.287001,84.60326,Sunny
2024-01-26 15:00:00+00:00,12.837001,10.937,88.22873,Sunny
2024-01-26 16:00:00+00:00,11.937,10.437,90.53656,Sunny
2024-01-26 17:00:00+00:00,11.287001,10.037001,92.017624,Sunny
2024-01-26 18:00:00+00:00,10.537001,9.537001,93.53064,Sunny
2024-01-26 19:00:00+00:00,9.737,8.937,94.76197,Sunny
2024-01-26 20:00:00+00:00,9.037001,8.437,96.026695,Sunny
2024-01-26 21:00:00+00:00,8.537001,8.037001,96.66606,Sunny
2024-01-26 22:00:00+00:00,8.237,7.787,96.9879,Sunny
2024-01-26 23:00:00+00:00,7.787,7.437,97.6419,Sunny
2024-01-27 00:00:00+00:00,7.587,7.287,97.97254,Sunny
2024-01-27 01:00:00+00:00,7.537,7.487,99.6594,Sunny
2024-01-27 02:00:00+00:00,9.987,9.487,96.70357,Sunny
2024-01-27 03:00:00+00:00,12.237,10.387,88.47114,Sunny
2024-01-27 04:00:00+00:00,14.487,11.337001,81.385254,Sunny
2024-01-27 05:00:00+00:00,16.687,12.037001,74.033165,Sunny
2024-01-27 06:00:00+00:00,18.286999,12.187,67.586296,Sunny
2024-01-27 07:00:00+00:00,19.487,11.637,60.475235,Sunny
2024-01-27 08:00:00+00:00,20.337,10.187,52.105156,Sunny
2024-01-27 09:00:00+00:00,20.587,9.237,48.14129,Sunny
2024-01-27 10:00:00+00:00,20.187,8.637,47.38719,Sunny
2024-01-27 11:00:00+00:00,18.087,9.987,59.14738,Sunny
2024-01-27 12:00:00+00:00,14.737,8.887,67.985725,Sunny
2024-01-27 13:00:00+00:00,13.587001,8.987,73.73741,Sunny
2024-01-27 14:00:00+00:00,12.537001,8.687,77.3879,Sunny
2024-01-27 15:00:00+00:00,11.637,9.087001,84.356926,Sunny
2024-01-27 16:00:00+00:00,10.837001,8.887,87.75688,Sunny
2024-01-27 17:00:00+00:00,10.387,8.687,89.21249,Sunny
2024-01-27 18:00:00+00:00,10.037001,8.537001,90.40059,Sunny
2024-01-27 19:00:00+00:00,9.387,8.287001,92.84192,Sunny
2024-01-27 20:00:00+00:00,8.437,7.637,94.709045,Sunny
2024-01-27 21:00:00+00:00,8.337001,7.537,94.70495,Sunny
2024-01-27 22:00:00+00:00,8.137,7.237,94.0516,Sunny
2024-01-27 23:00:00+00:00,8.237,7.187,93.096504,Sunny
2024-01-28 00:00:00+00:00,7.437,6.737,95.32029,Sunny
2024-01-28 01:00:00+00:00,7.337,6.787,96.30357,Sunny
2024-01-28 02:00:00+00:00,9.637,8.387,91.917114,Sunny
2024-01-28 03:00:00+00:00,12.437,9.637,83.04391,Sunny
2024-01-28 04:00:00+00:00,15.287001,10.887,75.026405,Sunny
2024-01-28 05:00:00+00:00,17.337,11.587001,68.969376,Sunny
2024-01-28 06:00:00+00:00,18.887,11.637,62.778397,Sunny
2024-01-28 07:00:00+00:00,19.887,10.837001,55.94729,Sunny
2024-01-28 08:00:00+00:00,20.487,10.637,53.19763,Sunny
2024-01-28 09:00:00+00:00,20.687,10.937,53.604492,Sunny
2024-01-28 10:00:00+00:00,20.337,10.787001,54.230865,Sunny
2024-01-28 11:00:00+00:00,18.487,11.937,65.655,Sunny
2024-01-28 12:00:00+00:00,15.737,10.787001,72.41106,Sunny
2024-01-28 13:00:00+00:00,14.537001,10.787001,78.21621,Cloudy
2024-01-28 14:00:00+00:00,13.737,11.137,84.31227,Cloudy
2024-01-28 15:00:00+00:00,12.987,10.487,84.79089,Cloudy
2024-01-28 16:00:00+00:00,12.637,10.087001,84.469604,Cloudy
2024-01-28 17:00:00+00:00,11.587001,9.787001,88.712364,Cloudy
2024-01-28 18:00:00+00:00,11.687,9.887,88.720726,Sunny
2024-01-28 19:00:00+00:00,10.937,9.487,90.76976,Sunny
2024-01-28 20:00:00+00:00,10.237,9.037001,92.26441,Sunny
2024-01-28 21:00:00+00:00,9.187,8.187,93.463394,Sunny
2024-01-28 22:00:00+00:00,8.887,7.837,93.130905,Sunny
2024-01-28 23:00:00+00:00,8.737,7.687,93.12299,Sunny
2024-01-29 00:00:00+00:00,7.937,7.287,95.664986,Sunny
2024-01-29 01:00:00+00:00,8.587001,7.937,95.68689,Sunny
2024-01-29 02:00:00+00:00,10.087001,8.887,92.255585,Sunny
2024-01-29 03:00:00+00:00,13.087001,10.287001,83.12258,Sunny
2024-01-29 04:00:00+00:00,16.337,11.637,73.72871,Sunny
2024-01-29 05:00:00+00:00,18.637,11.987,65.25606,Sunny
2024-01-29 06:00:00+00:00,20.187,11.787001,58.48344,Sunny
2024-01-29 07:00:00+00:00,21.187,11.587001,54.26892,Sunny
2024-01-29 08:00:00+00:00,21.786999,11.137,50.776737,Sunny
2024-01-29 09:00:00+00:00,21.987,11.137,50.160694,Sunny
2024-01-29 10:00:00+00:00,21.687,10.887,50.24727,Sunny
2024-01-29 11:00:00+00:00,20.237,13.587001,65.59883,Sunny
2024-01-29 12:00:00+00:00,19.887,11.137,57.07262,Sunny
2024-01-29 13:00:00+00:00,18.536999,11.087001,61.873447,Sunny
2024-01-29 14:00:00+00:00,17.036999,10.887,67.10535,Sunny
2024-01-29 15:00:00+00:00,14.537001,10.537001,76.92562,Sunny
2024-01-29 16:00:00+00:00,16.437,10.287001,66.98001,Sunny
2024-01-29 17:00:00+00:00,15.637,10.237,70.25359,Sunny
2024-01-29 18:00:00+00:00,12.387,9.637,83.31692,Sunny
2024-01-29 19:00:00+00:00,10.987,9.337001,89.56142,Sunny
2024-01-29 20:00:00+00:00,9.987,8.687,91.62843,Sunny
2024-01-29 21:00:00+00:00,10.537001,8.637,88.02684,Sunny
2024-01-29 22:00:00+00:00,10.487,8.287001,86.251785,Sunny
2024-01-29 23:00:00+00:00,9.837001,7.937,87.964386,Sunny
2024-01-30 00:00:00+00:00,9.037001,7.637,90.94596,Sunny
2024-01-30 01:00:00+00:00,9.537001,7.987,90.05778,Sunny
2024-01-30 02:00:00+00:00,10.987,9.037001,87.770454,Sunny
2024-01-30 03:00:00+00:00,14.337001,10.637,78.44683,Sunny
2024-01-30 04:00:00+00:00,17.536999,12.087001,70.38678,Sunny
2024-01-30 05:00:00+00:00,19.687,12.437,62.9589,Sunny
2024-01-30 06:00:00+00:00,21.187,11.987,55.719933,Sunny
2024-01-30 07:00:00+00:00,22.087,11.837001,52.217632,Sunny
2024-01-30 08:00:00+00:00,22.737,11.687,49.700237,Sunny
2024-01-30 09:00:00+00:00,22.887,11.537001,48.76488,Sunny
2024-01-30 10:00:00+00:00,22.587,11.637,49.98933,Sunny
2024-01-30 11:00:00+00:00,20.437,15.337001,72.549,Sunny
2024-01-30 12:00:00+00:00,20.437,11.987,58.35152,Sunny
2024-01-30 13:00:00+00:00,17.036999,12.237,73.367065,Sunny
2024-01-30 14:00:00+00:00,15.887,12.337001,79.45554,Sunny
2024-01-30 15:00:00+00:00,14.437,11.987,85.22918,Sunny
2024-01-30 16:00:00+00:00,13.487,11.287001,86.55021,Sunny
2024-01-30 17:00:00+00:00,12.487,10.937,90.27519,Sunny
2024-01-30 18:00:00+00:00,12.037001,10.687,91.45239,Sunny
2024-01-30 19:00:00+00:00,11.687,10.337001,91.42986,Sunny
2024-01-30 20:00:00+00:00,10.887,9.787001,92.92336,Sunny
2024-01-30 21:00:00+00:00,10.937,9.537001,91.075066,Sunny
2024-01-30 22:00:00+00:00,10.837001,9.237,89.85165,Sunny
2024-01-30 23:00:00+00:00,10.687,8.987,89.23664,Sunny
2024-01-31 00:00:00+00:00,10.587001,8.987,89.83263,Sunny
2024-01-31 01:00:00+00:00,10.737,9.487,91.98432,Sunny
2024-01-31 02:00:00+00:00,12.537001,10.387,86.74559,Sunny
2024-01-31 03:00:00+00:00,15.337001,11.937,80.166,Sunny
2024-01-31 04:00:00+00:00,18.137,13.137,72.60679,Sunny
2024-01-31 05:00:00+00:00,20.286999,13.837001,66.46753,Sunny
2024-01-31 06:00:00+00:00,21.637,14.237,62.782,Sunny
2024-01-31 07:00:00+00:00,22.437,13.937,58.642582,Rainy
2024-01-31 08:00:00+00:00,22.937,12.737,52.61094,Sunny
2024-01-31 09:00:00+00:00,23.286999,11.837001,48.551373,Sunny
2024-01-31 10:00:00+00:00,23.087,11.637,48.497463,Sunny
2024-01-31 11:00:00+00:00,21.137,15.987,72.44197,Sunny
2024-01-31 12:00:00+00:00,17.937,13.387,74.73356,Sunny
2024-01-31 13:00:00+00:00,16.937,12.137,73.34942,Sunny
2024-01-31 14:00:00+00:00,18.187,11.887,66.68159,Sunny
2024-01-31 15:00:00+00:00,15.387,12.087001,80.70248,Sunny
2024-01-31 16:00:00+00:00,14.087001,11.937,86.8946,Sunny
2024-01-31 17:00:00+00:00,13.687,11.687,87.721275,Sunny
2024-01-31 18:00:00+00:00,13.487,11.187,85.9787,Sunny
2024-01-31 19:00:00+00:00,13.037001,11.087001,87.95392,Sunny
2024-01-31 20:00:00+00:00,12.887,11.287001,90.00567,Sunny
2024-01-31 21:00:00+00:00,12.637,11.287001,91.49081,Sunny
2024-01-31 22:00:00+00:00,12.287001,11.087001,92.38357,Sunny
2024-01-31 23:00:00+00:00,11.787001,10.787001,93.592,Sunny
2024-02-01 00:00:00+00:00,11.787001,10.837001,93.90358,Sunny
2024-02-01 01:00:00+00:00,12.237,11.387,94.54826,Sunny
2024-02-01 02:00:00+00:00,13.487,11.887,90.050095,Sunny
2024-02-01 03:00:00+00:00,15.787001,12.587001,81.287605,Sunny
2024-02-01 04:00:00+00:00,18.487,13.887,74.583534,Sunny
2024-02-01 05:00:00+00:00,20.737,14.387,66.99311,Sunny
2024-02-01 06:00:00+00:00,22.237,14.387,61.115448,Sunny
2024-02-01 07:00:00+00:00,23.286999,13.287001,53.393757,Sunny
2024-02-01 08:00:00+00:00,23.687,12.687,50.11721,Sunny
2024-02-01 09:00:00+00:00,23.887,12.037001,47.448586,Sunny
2024-02-01 10:00:00+00:00,23.737,11.587001,46.47855,Sunny
2024-02-01 11:00:00+00:00,21.737,16.637,72.77965,Sunny
2024-02-01 12:00:00+00:00,19.036999,12.587001,66.20517,Sunny
2024-02-01 13:00:00+00:00,21.187,10.987,52.154823,Sunny
2024-02-01 14:00:00+00:00,19.536999,10.987,57.74803,Sunny
2024-02-01 15:00:00+00:00,15.937,11.537001,75.135506,Sunny
2024-02-01 16:00:00+00:00,15.437,11.737,78.60991,Sunny
2024-02-01 17:00:00+00:00,16.237,11.587001,73.95516,Sunny
2024-02-01 18:00:00+00:00,14.687,11.387,80.6078,Sunny
2024-02-01 19:00:00+00:00,12.787001,10.987,88.81221,Sunny
2024-02-01 20:00:00+00:00,12.237,10.687,90.25704,Sunny
2024-02-01 21:00:00+00:00,11.737,10.387,91.433075,Sunny
2024-02-01 22:00:00+00:00,11.537001,10.237,91.72598,Sunny
2024-02-01 23:00:00+00:00,11.187,9.987,92.31997,Sunny
2024-02-02 00:00:00+00:00,11.237,9.937,91.70724,Sunny
2024-02-02 01:00:00+00:00,11.487,10.587001,94.20282,Sunny
2024-02-02 02:00:00+00:00,13.787001,11.837001,88.020035,Sunny
2024-02-02 03:00:00+00:00,16.536999,12.937,79.288086,Sunny
2024-02-02 04:00:00+00:00,19.286999,13.487,69.12889,Sunny
2024-02-02 05:00:00+00:00,21.487,13.437,60.154243,Sunny
2024-02-02 06:00:00+00:00,23.036999,11.937,49.61663,Sunny
2024-02-02 07:00:00+00:00,23.737,11.087001,44.965317,Sunny
2024-02-02 08:00:00+00:00,24.087,10.587001,42.590153,Sunny
2024-02-02 09:00:00+00:00,24.187,10.637,42.476524,Sunny
2024-02-02 10:00:00+00:00,23.786999,9.437,40.154087,Sunny
2024-02-02 11:00:00+00:00,22.437,9.787001,44.605076,Sunny
2024-02-02 12:00:00+00:00,20.387,9.987,51.254646,Sunny
2024-02-02 13:00:00+00:00,19.737,8.537001,48.397797,Sunny
2024-02-02 14:00:00+00:00,18.786999,8.537001,51.34671,Sunny
2024-02-02 15:00:00+00:00,17.437,9.387,59.188545,Sunny
2024-02-02 16:00:00+00:00,16.837,9.387,61.479034,Sunny
2024-02-02 17:00:00+00:00,16.286999,8.937,61.76578,Sunny
2024-02-02 18:00:00+00:00,15.187,8.987,66.492294,Sunny
2024-02-02 19:00:00+00:00,14.437,9.087001,70.2561,Sunny
2024-02-02 20:00:00+00:00,13.787001,9.437,75.023796,Sunny
2024-02-02 21:00:00+00:00,13.337001,9.237,76.22047,Sunny
2024-02-02 22:00:00+00:00,12.837001,8.987,77.43476,Sunny
2024-02-02 23:00:00+00:00,12.087001,8.937,81.067024,Sunny
2024-02-03 00:00:00+00:00,11.987,9.187,82.98912,Sunny
2024-02-03 01:00:00+00:00,11.887,10.337001,90.23155,Sunny
2024-02-03 02:00:00+00:00,13.337001,11.137,86.53551,Sunny
2024-02-03 03:00:00+00:00,15.487,12.037001,79.92325,Sunny
2024-02-03 04:00:00+00:00,17.437,12.537001,72.95764,Sunny
2024-02-03 05:00:00+00:00,19.387,11.787001,61.457905,Cloudy
2024-02-03 06:00:00+00:00,20.387,11.837001,57.95612,Sunny
2024-02-03 07:00:00+00:00,20.937,11.487,54.745525,Sunny
2024-02-03 08:00:00+00:00,21.337,10.237,49.160233,Sunny
2024-02-03 09:00:00+00:00,21.237,9.387,46.724365,Sunny
2024-02-03 10:00:00+00:00,20.837,10.187,50.5239,Sunny
2024-02-03 11:00:00+00:00,19.987,11.187,56.9085,Sunny
2024-02-03 12:00:00+00:00,16.737,11.487,71.16852,Sunny
2024-02-03 13:00:00+00:00,16.687,11.137,69.7593,Sunny
2024-02-03 14:00:00+00:00,15.587001,11.537001,76.8363,Sunny
2024-02-03 15:00:00+00:00,16.337,11.337001,72.28061,Sunny
2024-02-03 16:00:00+00:00,16.887,11.137,68.87965,Sunny
2024-02-03 17:00:00+00:00,13.187,10.887,85.948135,Sunny
2024-02-03 18:00:00+00:00,12.437,10.787001,89.67361,Sunny
2024-02-03 19:00:00+00:00,11.637,10.387,92.0387,Sunny
2024-02-03 20:00:00+00:00,11.487,10.237,92.02967,Sunny
2024-02-03 21:00:00+00:00,11.437,10.137,91.71974,Sunny
2024-02-03 22:00:00+00:00,11.137,9.987,92.62647,Sunny
2024-02-03 23:00:00+00:00,10.737,9.737,93.54051,Sunny
2024-02-04 00:00:00+00:00,11.037001,9.937,92.93144,Sunny
2024-02-04 01:00:00+00:00,11.887,10.887,93.59688,Sunny
2024-02-04 02:00:00+00:00,13.187,11.387,88.84521,Sunny
2024-02-04 03:00:00+00:00,15.487,12.087001,80.18671,Sunny
2024-02-04 04:00:00+00:00,18.137,12.787001,70.96466,Sunny
2024-02-04 05:00:00+00:00,20.137,12.987,63.473522,Sunny
2024-02-04 06:00:00+00:00,21.536999,12.537001,56.54508,Sunny
2024-02-04 07:00:00+00:00,22.387,11.887,51.44203,Sunny
2024-02-04 08:00:00+00:00,23.187,11.187,46.79113,Cloudy
2024-02-04 09:00:00+00:00,23.536999,11.237,45.965073,Cloudy
2024-02-04 10:00:00+00:00,22.987,11.187,47.360573,Cloudy
2024-02-04 11:00:00+00:00,21.937,12.537001,55.179848,Sunny
2024-02-04 12:00:00+00:00,18.487,13.087001,70.79898,Sunny
2024-02-04 13:00:00+00:00,19.987,10.237,53.42321,Sunny
2024-02-04 14:00:00+00:00,19.587,10.337001,55.131687,Sunny
2024-02-04 15:00:00+00:00,16.987,11.087001,68.2179,Sunny
2024-02-04 16:00:00+00:00,15.137,11.387,78.306145,Sunny
2024-02-04 17:00:00+00:00,14.487,11.537001,82.469086,Sunny
2024-02-04 18:00:00+00:00,14.137,11.587001,84.63641,Sunny
2024-02-04 19:00:00+00:00,13.037001,11.587001,90.913864,Sunny
2024-02-04 20:00:00+00:00,12.837001,11.137,89.40742,Sunny
2024-02-04 21:00:00+00:00,12.387,11.087001,91.77876,Sunny
2024-02-04 22:00:00+00:00,11.787001,10.487,91.74157,Cloudy
2024-02-04 23:00:00+00:00,14.087001,10.737,80.258835,Cloudy
2024-02-05 00:00:00+00:00,13.287001,10.987,85.958336,Cloudy
2024-02-05 01:00:00+00:00,14.237,12.137,87.19529,Cloudy
2024-02-05 02:00:00+00:00,15.037001,12.537001,85.01362,Cloudy
2024-02-05 03:00:00+00:00,15.987,12.737,81.048065,Cloudy
2024-02-05 04:00:00+00:00,18.187,13.237,72.85299,Cloudy
2024-02-05 05:00:00+00:00,19.786999,13.487,67.01444,Cloudy
2024-02-05 06:00:00+00:00,20.837,13.687,63.628696,Cloudy
2024-02-05 07:00:00+00:00,21.187,13.687,62.27511,Cloudy
2024-02-05 08:00:00+00:00,21.737,13.487,59.43467,Cloudy
2024-02-05 09:00:00+00:00,21.237,13.487,61.281982,Cloudy
2024-02-05 10:00:00+00:00,21.137,13.537001,61.860115,Sunny
2024-02-05 11:00:00+00:00,20.286999,13.687,65.82307,Sunny
2024-02-05 12:00:00+00:00,18.187,13.737,75.263145,Sunny
2024-02-05 13:00:00+00:00,18.437,13.487,72.89754,Sunny
