Date,temperature_2m,dew_point_2m,relative_humidity_2m,Weather_Condition
2024-02-05 14:00:00+00:00,17.337,13.687,79.14429,Sunny
2024-02-05 15:00:00+00:00,16.387,13.787001,84.60668,Sunny
2024-02-05 16:00:00+00:00,15.687,13.987,89.62774,Sunny
2024-02-05 17:00:00+00:00,15.037001,13.837001,92.53921,Sunny
2024-02-05 18:00:00+00:00,14.437,13.537001,94.3313,Sunny
2024-02-05 19:00:00+00:00,14.387,13.637,95.254166,Sunny
2024-02-05 20:00:00+00:00,14.187,13.587001,96.181335,Sunny
2024-02-05 21:00:00+00:00,14.087001,13.587001,96.80628,Sunny
2024-02-05 22:00:00+00:00,13.437,13.137,98.063126,Sunny
2024-02-05 23:00:00+00:00,12.687,12.487,98.69749,Sunny
2024-02-06 00:00:00+00:00,12.187,12.087001,99.3443,Sunny
2024-02-06 01:00:00+00:00,13.937,13.337001,96.17404,Sunny
2024-02-06 02:00:00+00:00,15.087001,14.087001,93.74991,Sunny
2024-02-06 03:00:00+00:00,16.637,14.387,86.57329,Sunny
2024-02-06 04:00:00+00:00,18.337,14.387,77.76584,Cloudy
2024-02-06 05:00:00+00:00,19.987,14.337001,69.941734,Cloudy
2024-02-06 06:00:00+00:00,21.187,13.987,63.4998,Sunny
2024-02-06 07:00:00+00:00,22.286999,14.437,61.126976,Sunny
2024-02-06 08:00:00+00:00,23.237,14.437,57.705593,Sunny
2024-02-06 09:00:00+00:00,23.737,14.137,54.91555,Cloudy
2024-02-06 10:00:00+00:00,23.937,13.087001,50.677685,Sunny
2024-02-06 11:00:00+00:00,23.036999,12.137,50.274265,Sunny
2024-02-06 12:00:00+00:00,21.286999,11.387,53.228523,Sunny
2024-02-06 13:00:00+00:00,19.036999,12.787001,67.07819,Sunny
2024-02-06 14:00:00+00:00,18.137,12.987,71.898964,Sunny
2024-02-06 15:00:00+00:00,17.387,12.987,75.376465,Sunny
2024-02-06 16:00:00+00:00,16.587,13.137,80.07585,Sunny
2024-02-06 17:00:00+00:00,15.987,13.037001,82.653915,Sunny
2024-02-06 18:00:00+00:00,15.487,12.437,82.05255,Sunny
2024-02-06 19:00:00+00:00,14.837001,11.687,81.431015,Sunny
2024-02-06 20:00:00+00:00,14.087001,11.137,82.41931,Sunny
2024-02-06 21:00:00+00:00,13.437,10.837001,84.27842,Sunny
2024-02-06 22:00:00+00:00,12.887,10.637,86.203964,Sunny
2024-02-06 23:00:00+00:00,12.387,10.487,88.18962,Sunny
2024-02-07 00:00:00+00:00,11.887,10.387,90.53301,Sunny
2024-02-07 01:00:00+00:00,12.187,11.187,93.61145,Sunny
2024-02-07 02:00:00+00:00,13.587001,11.437,86.846794,Sunny
2024-02-07 03:00:00+00:00,15.387,11.537001,77.827545,Sunny
2024-02-07 04:00:00+00:00,17.337,11.337001,67.83844,Cloudy
2024-02-07 05:00:00+00:00,19.187,10.287001,56.332283,Sunny
2024-02-07 06:00:00+00:00,19.937,11.037001,56.519962,Sunny
2024-02-07 07:00:00+00:00,20.587,11.087001,54.4754,Sunny
2024-02-07 08:00:00+00:00,21.036999,11.187,53.340244,Sunny
2024-02-07 09:00:00+00:00,21.487,10.837001,50.697044,Sunny
2024-02-07 10:00:00+00:00,21.637,10.587001,49.40538,Sunny
2024-02-07 11:00:00+00:00,20.737,9.987,50.160595,Sunny
2024-02-07 12:00:00+00:00,18.687,9.137,53.804848,Sunny
2024-02-07 13:00:00+00:00,16.587,9.187,61.62776,Sunny
2024-02-07 14:00:00+00:00,15.887,8.987,63.57625,Cloudy
2024-02-07 15:00:00+00:00,15.537001,9.087001,65.4557,Sunny
2024-02-07 16:00:00+00:00,14.687,9.037001,68.89884,Sunny
2024-02-07 17:00:00+00:00,13.937,8.887,71.595314,Sunny
2024-02-07 18:00:00+00:00,13.287001,8.787001,74.18393,Sunny
2024-02-07 19:00:00+00:00,12.887,8.687,75.634254,Sunny
2024-02-07 20:00:00+00:00,12.587001,8.337001,75.328545,Sunny
2024-02-07 21:00:00+00:00,12.087001,7.987,76.01578,Sunny
2024-02-07 22:00:00+00:00,11.587001,7.637,76.71408,Sunny
2024-02-07 23:00:00+00:00,11.087001,7.287,77.42368,Sunny
2024-02-08 00:00:00+00:00,10.587001,6.987,78.41307,Sunny
2024-02-08 01:00:00+00:00,9.787001,8.387,90.99726,Sunny
2024-02-08 02:00:00+00:00,11.937,8.987,82.14831,Cloudy
2024-02-08 03:00:00+00:00,14.237,9.287001,72.13553,Sunny
2024-02-08 04:00:00+00:00,16.087,9.487,64.91793,Sunny
2024-02-08 05:00:00+00:00,17.487,9.887,61.01491,Sunny
2024-02-08 06:00:00+00:00,18.786999,10.437,58.336643,Sunny
2024-02-08 07:00:00+00:00,19.786999,10.687,55.73642,Sunny
2024-02-08 08:00:00+00:00,20.687,10.537001,52.197147,Sunny
2024-02-08 09:00:00+00:00,20.987,9.737,48.575035,Sunny
2024-02-08 10:00:00+00:00,20.837,8.787001,45.989094,Sunny
2024-02-08 11:00:00+00:00,19.937,9.087001,49.610382,Sunny
2024-02-08 12:00:00+00:00,17.237,8.937,58.151928,Sunny
2024-02-08 13:00:00+00:00,16.286999,9.137,62.60417,Cloudy
2024-02-08 14:00:00+00:00,15.137,8.987,66.70625,Sunny
2024-02-08 15:00:00+00:00,14.687,8.787001,67.74627,Sunny
2024-02-08 16:00:00+00:00,14.137,8.937,70.912056,Sunny
2024-02-08 17:00:00+00:00,13.087001,9.137,76.9538,Sunny
2024-02-08 18:00:00+00:00,11.737,9.287001,84.93801,Sunny
2024-02-08 19:00:00+00:00,10.687,9.037001,89.53798,Sunny
2024-02-08 20:00:00+00:00,12.037001,9.187,82.71633,Sunny
2024-02-08 21:00:00+00:00,11.137,8.887,86.02653,Sunny
2024-02-08 22:00:00+00:00,9.737,8.437,91.61253,Sunny
2024-02-08 23:00:00+00:00,9.737,8.537001,92.234924,Sunny
2024-02-09 00:00:00+00:00,9.137,8.287001,94.41702,Sunny
2024-02-09 01:00:00+00:00,9.187,8.587001,96.03133,Sunny
2024-02-09 02:00:00+00:00,11.537001,9.837001,89.304634,Sunny
2024-02-09 03:00:00+00:00,14.837001,11.087001,78.26124,Sunny
2024-02-09 04:00:00+00:00,17.437,11.637,68.76188,Sunny
2024-02-09 05:00:00+00:00,19.387,11.387,59.85499,Sunny
2024-02-09 06:00:00+00:00,20.786999,10.987,53.452644,Sunny
2024-02-09 07:00:00+00:00,21.637,10.937,50.568768,Sunny
2024-02-09 08:00:00+00:00,22.087,10.837001,48.8728,Sunny
2024-02-09 09:00:00+00:00,22.237,10.937,48.751152,Sunny
2024-02-09 10:00:00+00:00,21.987,11.137,50.160694,Sunny
2024-02-09 11:00:00+00:00,20.987,12.287001,57.532703,Sunny
2024-02-09 12:00:00+00:00,17.837,12.487,70.908066,Sunny
2024-02-09 13:00:00+00:00,16.687,11.637,72.106,Sunny
2024-02-09 14:00:00+00:00,15.787001,11.587001,76.11025,Sunny
2024-02-09 15:00:00+00:00,14.987,11.337001,78.803856,Sunny
2024-02-09 16:00:00+00:00,14.137,10.987,81.339325,Sunny
2024-02-09 17:00:00+00:00,13.537001,10.787001,83.45378,Sunny
2024-02-09 18:00:00+00:00,12.987,10.387,84.22746,Sunny
2024-02-09 19:00:00+00:00,12.487,9.887,84.170555,Sunny
2024-02-09 20:00:00+00:00,12.087001,9.687,85.26172,Sunny
2024-02-09 21:00:00+00:00,11.737,9.737,87.54416,Sunny
2024-02-09 22:00:00+00:00,11.487,9.787001,89.300644,Sunny
2024-02-09 23:00:00+00:00,11.137,9.537001,89.87439,Sunny
2024-02-10 00:00:00+00:00,10.637,9.187,90.74889,Sunny
2024-02-10 01:00:00+00:00,11.037001,9.987,93.242905,Sunny
2024-02-10 02:00:00+00:00,12.937,10.437,84.7854,Sunny
2024-02-10 03:00:00+00:00,15.887,11.437,74.87913,Sunny
2024-02-10 04:00:00+00:00,18.687,12.287001,66.348885,Sunny
2024-02-10 05:00:00+00:00,21.137,12.587001,58.138653,Sunny
2024-02-10 06:00:00+00:00,22.887,12.137,50.73288,Sunny
2024-02-10 07:00:00+00:00,23.937,11.787001,46.533195,Sunny
2024-02-10 08:00:00+00:00,24.536999,11.587001,44.3,Sunny
2024-02-10 09:00:00+00:00,24.737,11.387,43.1984,Sunny
2024-02-10 10:00:00+00:00,24.387,11.287001,43.821297,Sunny
2024-02-10 11:00:00+00:00,22.937,12.987,53.478363,Sunny
2024-02-10 12:00:00+00:00,19.587,12.437,63.35097,Sunny
2024-02-10 13:00:00+00:00,19.437,11.237,59.07947,Sunny
2024-02-10 14:00:00+00:00,18.137,11.137,63.6556,Sunny
2024-02-10 15:00:00+00:00,16.737,11.287001,70.232834,Sunny
2024-02-10 16:00:00+00:00,15.537001,11.537001,77.08278,Sunny
2024-02-10 17:00:00+00:00,14.837001,11.587001,80.89499,Sunny
2024-02-10 18:00:00+00:00,13.837001,11.437,85.44737,Sunny
2024-02-10 19:00:00+00:00,12.987,11.037001,87.949486,Sunny
2024-02-10 20:00:00+00:00,12.637,10.737,88.21137,Sunny
2024-02-10 21:00:00+00:00,12.387,10.537001,88.4839,Sunny
2024-02-10 22:00:00+00:00,11.987,10.287001,89.34036,Sunny
2024-02-10 23:00:00+00:00,11.687,9.987,89.31656,Sunny
2024-02-11 00:00:00+00:00,11.187,9.587001,89.878174,Sunny
2024-02-11 01:00:00+00:00,11.037001,9.887,92.62088,Sunny
2024-02-11 02:00:00+00:00,12.887,10.637,86.203964,Sunny
2024-02-11 03:00:00+00:00,15.537001,11.437,76.57478,Sunny
2024-02-11 04:00:00+00:00,18.237,12.187,67.79862,Sunny
2024-02-11 05:00:00+00:00,21.036999,13.087001,60.44196,Sunny
2024-02-11 06:00:00+00:00,23.187,13.437,54.244904,Sunny
2024-02-11 07:00:00+00:00,24.587,13.137,48.900177,Sunny
2024-02-11 08:00:00+00:00,25.387,12.337001,44.24302,Sunny
2024-02-11 09:00:00+00:00,25.637,11.537001,41.35273,Sunny
2024-02-11 10:00:00+00:00,25.286999,11.087001,40.982254,Sunny
2024-02-11 11:00:00+00:00,23.587,12.887,51.084324,Sunny
2024-02-11 12:00:00+00:00,20.337,12.537001,60.87389,Sunny
2024-02-11 13:00:00+00:00,18.687,11.687,63.778088,Sunny
2024-02-11 14:00:00+00:00,16.987,11.837001,71.68687,Sunny
2024-02-11 15:00:00+00:00,15.837001,12.037001,78.15274,Sunny
2024-02-11 16:00:00+00:00,15.137,12.187,82.54954,Sunny
2024-02-11 17:00:00+00:00,14.687,12.087001,84.41874,Sunny
2024-02-11 18:00:00+00:00,14.287001,11.787001,84.932686,Sunny
2024-02-11 19:00:00+00:00,13.937,11.337001,84.33477,Sunny
2024-02-11 20:00:00+00:00,13.537001,10.937,84.28973,Sunny
2024-02-11 21:00:00+00:00,13.087001,10.437,83.95853,Sunny
2024-02-11 22:00:00+00:00,12.037001,10.087001,87.86492,Sunny
2024-02-11 23:00:00+00:00,11.137,9.487,89.573105,Sunny
2024-02-12 00:00:00+00:00,10.737,9.237,90.45101,Sunny
2024-02-12 01:00:00+00:00,10.637,9.237,91.05487,Sunny
2024-02-12 02:00:00+00:00,13.187,10.337001,82.85783,Sunny
2024-02-12 03:00:00+00:00,16.187,11.437,73.459145,Sunny
2024-02-12 04:00:00+00:00,18.937,12.237,65.10638,Sunny
2024-02-12 05:00:00+00:00,21.637,12.937,57.691605,Sunny
2024-02-12 06:00:00+00:00,23.987,12.537001,48.73952,Sunny
2024-02-12 07:00:00+00:00,25.286999,10.787001,40.173874,Sunny
2024-02-12 08:00:00+00:00,25.937,9.887,36.400703,Sunny
2024-02-12 09:00:00+00:00,26.187,9.387,34.683132,Sunny
2024-02-12 10:00:00+00:00,25.887,8.737,33.79096,Sunny
2024-02-12 11:00:00+00:00,23.587,14.137,55.41386,Sunny
2024-02-12 12:00:00+00:00,22.137,9.637,44.97219,Sunny
2024-02-12 13:00:00+00:00,18.737,9.237,53.999283,Sunny
2024-02-12 14:00:00+00:00,16.987,9.587001,61.72088,Sunny
2024-02-12 15:00:00+00:00,15.487,10.687,73.09172,Sunny
2024-02-12 16:00:00+00:00,15.087001,11.137,77.26803,Sunny
2024-02-12 17:00:00+00:00,15.987,11.037001,72.45661,Sunny
2024-02-12 18:00:00+00:00,13.887,10.587001,80.498795,Sunny
2024-02-12 19:00:00+00:00,13.037001,10.237,83.11656,Sunny
2024-02-12 20:00:00+00:00,12.587001,10.087001,84.746864,Sunny
2024-02-12 21:00:00+00:00,12.537001,10.337001,86.45674,Sunny
2024-02-12 22:00:00+00:00,11.237,9.887,91.400764,Sunny
2024-02-12 23:00:00+00:00,12.787001,10.037001,83.36471,Sunny
2024-02-13 00:00:00+00:00,11.587001,9.487,86.94463,Sunny
2024-02-13 01:00:00+00:00,10.387,9.287001,92.89637,Sunny
2024-02-13 02:00:00+00:00,13.137,10.187,82.3003,Cloudy
2024-02-13 03:00:00+00:00,17.036999,10.637,65.99896,Sunny
2024-02-13 04:00:00+00:00,20.837,12.137,57.495934,Sunny
2024-02-13 05:00:00+00:00,23.487,11.487,46.873043,Sunny
2024-02-13 06:00:00+00:00,24.987,10.537001,40.223324,Cloudy
2024-02-13 07:00:00+00:00,25.687,10.887,39.492085,Cloudy
2024-02-13 08:00:00+00:00,26.187,11.237,39.24077,Sunny
2024-02-13 09:00:00+00:00,26.087,11.837001,41.0703,Sunny
2024-02-13 10:00:00+00:00,26.137,12.637,43.160053,Sunny
2024-02-13 11:00:00+00:00,24.687,16.237,59.366283,Sunny
2024-02-13 12:00:00+00:00,21.437,14.437,64.38238,Sunny
2024-02-13 13:00:00+00:00,23.587,12.137,48.632103,Sunny
2024-02-13 14:00:00+00:00,22.937,12.187,50.74609,Cloudy
2024-02-13 15:00:00+00:00,21.737,12.637,56.225136,Sunny
2024-02-13 16:00:00+00:00,20.587,12.887,61.332027,Sunny
2024-02-13 17:00:00+00:00,19.887,12.837001,63.834324,Sunny
2024-02-13 18:00:00+00:00,19.137,12.787001,66.66131,Sunny
2024-02-13 19:00:00+00:00,18.337,12.787001,70.07962,Sunny
2024-02-13 20:00:00+00:00,17.587,12.587001,72.507675,Sunny
2024-02-13 21:00:00+00:00,17.036999,12.387,74.09361,Sunny
2024-02-13 22:00:00+00:00,15.087001,12.137,82.54335,Sunny
2024-02-13 23:00:00+00:00,14.137,11.937,86.613625,Sunny
2024-02-14 00:00:00+00:00,13.787001,12.187,90.07221,Cloudy
2024-02-14 01:00:00+00:00,14.237,13.137,93.10035,Cloudy
2024-02-14 02:00:00+00:00,15.937,13.387,84.83319,Sunny
2024-02-14 03:00:00+00:00,19.237,14.437,73.75116,Sunny
2024-02-14 04:00:00+00:00,21.937,14.737,63.6653,Cloudy
2024-02-14 05:00:00+00:00,23.337,16.286999,64.58607,Cloudy
2024-02-14 06:00:00+00:00,24.337,16.737,62.58148,Cloudy
2024-02-14 07:00:00+00:00,24.837,16.687,60.54529,Cloudy
2024-02-14 08:00:00+00:00,25.137,16.637,59.283306,Cloudy
2024-02-14 09:00:00+00:00,22.637,17.837,74.32971,Rainy
2024-02-14 10:00:00+00:00,22.337,18.487,78.85002,Rainy
2024-02-14 11:00:00+00:00,21.487,18.337,82.27069,Cloudy
2024-02-14 12:00:00+00:00,19.837,18.437,91.645096,Cloudy
2024-02-14 13:00:00+00:00,18.237,17.437,95.089355,Cloudy
2024-02-14 14:00:00+00:00,19.587,17.987,90.48578,Rainy
2024-02-14 15:00:00+00:00,17.737,17.137,96.282745,Rainy
2024-02-14 16:00:00+00:00,17.737,17.036999,95.67516,Sunny
2024-02-14 17:00:00+00:00,16.937,16.536999,97.49294,Sunny
2024-02-14 18:00:00+00:00,16.036999,15.987,99.68136,Sunny
2024-02-14 19:00:00+00:00,15.937,15.937,100.0,Cloudy
2024-02-14 20:00:00+00:00,15.537001,15.537001,99.99999,Cloudy
2024-02-14 21:00:00+00:00,15.737,15.687,99.68061,Cloudy
2024-02-14 22:00:00+00:00,15.487,15.387,99.3609,Cloudy
2024-02-14 23:00:00+00:00,15.437,15.287001,99.042336,Cloudy
2024-02-15 00:00:00+00:00,15.537001,15.337001,98.72588,Cloudy
2024-02-15 01:00:00+00:00,15.787001,15.737,99.68073,Cloudy
2024-02-15 02:00:00+00:00,16.137,15.937,98.73174,Cloudy
2024-02-15 03:00:00+00:00,17.337,16.137,92.66577,Cloudy
2024-02-15 04:00:00+00:00,19.937,16.987,83.12739,Sunny
2024-02-15 05:00:00+00:00,21.786999,17.437,76.32843,Sunny
2024-02-15 06:00:00+00:00,23.337,17.137,68.16718,Sunny
2024-02-15 07:00:00+00:00,24.437,16.786999,62.405468,Sunny
2024-02-15 08:00:00+00:00,25.087,16.387,58.522415,Sunny
2024-02-15 09:00:00+00:00,25.286999,15.337001,54.076614,Sunny
2024-02-15 10:00:00+00:00,25.087,14.987,53.50745,Sunny
2024-02-15 11:00:00+00:00,24.237,15.387,57.761578,Sunny
2024-02-15 12:00:00+00:00,20.887,15.637,71.93547,Sunny
2024-02-15 13:00:00+00:00,20.687,14.087001,65.90764,Sunny
2024-02-15 14:00:00+00:00,19.887,13.737,67.69195,Sunny
2024-02-15 15:00:00+00:00,18.837,13.487,71.09606,Sunny
2024-02-15 16:00:00+00:00,16.837,13.737,81.95529,Sunny
2024-02-15 17:00:00+00:00,16.137,13.787001,85.96501,Sunny
2024-02-15 18:00:00+00:00,15.587001,13.737,88.7515,Sunny
2024-02-15 19:00:00+00:00,15.337001,13.587001,89.31018,Sunny
2024-02-15 20:00:00+00:00,15.337001,13.687,89.89274,Sunny
2024-02-15 21:00:00+00:00,15.037001,13.687,91.64195,Sunny
2024-02-15 22:00:00+00:00,14.537001,13.437,93.1159,Sunny
2024-02-15 23:00:00+00:00,13.837001,13.137,95.54566,Sunny
2024-02-16 00:00:00+00:00,13.037001,12.287001,95.20516,Sunny
2024-02-16 01:00:00+00:00,14.387,13.337001,93.41208,Sunny
2024-02-16 02:00:00+00:00,16.137,14.487,89.952,Sunny
2024-02-16 03:00:00+00:00,18.536999,15.537001,82.69646,Sunny
2024-02-16 04:00:00+00:00,21.087,16.137,73.363464,Sunny
2024-02-16 05:00:00+00:00,22.987,16.237,65.757286,Sunny
2024-02-16 06:00:00+00:00,24.487,15.787001,58.37943,Sunny
2024-02-16 07:00:00+00:00,25.737,14.887,51.149303,Sunny
2024-02-16 08:00:00+00:00,26.487,13.087001,43.540253,Sunny
2024-02-16 09:00:00+00:00,26.587,12.787001,42.443726,Sunny
2024-02-16 10:00:00+00:00,26.437,12.337001,41.575783,Sunny
2024-02-16 11:00:00+00:00,25.286999,12.087001,43.781372,Sunny
2024-02-16 12:00:00+00:00,22.387,12.137,52.295902,Sunny
2024-02-16 13:00:00+00:00,20.337,12.437,60.475838,Sunny
2024-02-16 14:00:00+00:00,18.937,13.287001,69.738976,Sunny
2024-02-16 15:00:00+00:00,18.587,13.587001,72.687485,Sunny
2024-02-16 16:00:00+00:00,18.137,13.787001,75.74541,Sunny
2024-02-16 17:00:00+00:00,17.237,14.087001,81.74053,Sunny
2024-02-16 18:00:00+00:00,16.837,14.337001,85.205284,Sunny
2024-02-16 19:00:00+00:00,16.337,14.337001,87.956116,Sunny
2024-02-16 20:00:00+00:00,15.887,14.337001,90.51721,Sunny
2024-02-16 21:00:00+00:00,15.687,14.337001,91.68222,Sunny
2024-02-16 22:00:00+00:00,15.337001,14.137,92.55589,Sunny
2024-02-16 23:00:00+00:00,14.737,13.737,93.73344,Sunny
2024-02-17 00:00:00+00:00,13.737,12.987,95.23067,Sunny
2024-02-17 01:00:00+00:00,14.237,13.787001,97.124855,Sunny
2024-02-17 02:00:00+00:00,16.286999,14.787001,90.83735,Sunny
2024-02-17 03:00:00+00:00,18.387,15.137,81.36188,Sunny
2024-02-17 04:00:00+00:00,20.637,15.587001,72.81751,Sunny
2024-02-17 05:00:00+00:00,22.737,15.737,64.66336,Sunny
2024-02-17 06:00:00+00:00,24.337,15.337001,57.23252,Sunny
2024-02-17 07:00:00+00:00,25.536999,13.887,48.520054,Sunny
2024-02-17 08:00:00+00:00,26.137,13.087001,44.44938,Sunny
2024-02-17 09:00:00+00:00,26.187,12.387,42.33279,Sunny
2024-02-17 10:00:00+00:00,25.887,12.087001,42.24944,Sunny
2024-02-17 11:00:00+00:00,24.786999,11.437,43.2123,Sunny
2024-02-17 12:00:00+00:00,22.187,11.237,49.882572,Sunny
2024-02-17 13:00:00+00:00,18.687,11.837001,64.412415,Sunny
2024-02-17 14:00:00+00:00,18.036999,11.537001,65.7756,Sunny
2024-02-17 15:00:00+00:00,17.937,11.537001,66.190414,Sunny
2024-02-17 16:00:00+00:00,16.487,11.887,74.24285,Sunny
2024-02-17 17:00:00+00:00,15.337001,12.087001,80.961754,Sunny
2024-02-17 18:00:00+00:00,14.937,12.187,83.61822,Sunny
2024-02-17 19:00:00+00:00,14.087001,12.037001,87.4688,Sunny
2024-02-17 20:00:00+00:00,13.637,11.687,88.00687,Sunny
2024-02-17 21:00:00+00:00,13.337001,11.537001,88.85754,Sunny
2024-02-17 22:00:00+00:00,12.487,11.087001,91.17839,Sunny
2024-02-17 23:00:00+00:00,12.387,10.937,90.86962,Sunny
2024-02-18 00:00:00+00:00,12.487,10.887,89.975876,Sunny
2024-02-18 01:00:00+00:00,12.487,11.287001,92.39504,Sunny
2024-02-18 02:00:00+00:00,14.987,11.987,82.259735,Sunny
2024-02-18 03:00:00+00:00,17.837,12.587001,71.374596,Sunny
2024-02-18 04:00:00+00:00,20.536999,12.937,61.72284,Cloudy
2024-02-18 05:00:00+00:00,22.937,12.737,52.61094,Sunny
2024-02-18 06:00:00+00:00,24.737,11.187,42.63001,Sunny
2024-02-18 07:00:00+00:00,25.786999,8.887,34.337856,Sunny
2024-02-18 08:00:00+00:00,26.137,8.237,32.18646,Sunny
2024-02-18 09:00:00+00:00,26.036999,7.887,31.61659,Sunny
2024-02-18 10:00:00+00:00,25.637,8.037001,32.70674,Sunny
2024-02-18 11:00:00+00:00,24.237,10.937,43.202507,Sunny
2024-02-18 12:00:00+00:00,20.587,10.837001,53.57864,Sunny
2024-02-18 13:00:00+00:00,22.837,8.737,40.565395,Sunny
2024-02-18 14:00:00+00:00,22.737,8.437,39.99207,Sunny
2024-02-18 15:00:00+00:00,21.187,8.687,44.707638,Sunny
2024-02-18 16:00:00+00:00,17.737,9.337001,57.884373,Sunny
2024-02-18 17:00:00+00:00,16.687,9.287001,61.65107,Sunny
2024-02-18 18:00:00+00:00,14.637,9.187,69.82349,Sunny
2024-02-18 19:00:00+00:00,13.737,9.387,75.01533,Sunny
2024-02-18 20:00:00+00:00,12.587001,9.537001,81.680786,Sunny
2024-02-18 21:00:00+00:00,12.037001,9.487,84.40214,Sunny
2024-02-18 22:00:00+00:00,12.237,9.387,82.74106,Sunny
2024-02-18 23:00:00+00:00,11.587001,9.137,84.92159,Sunny
2024-02-19 00:00:00+00:00,11.387,9.037001,85.47416,Sunny
2024-02-19 01:00:00+00:00,12.337001,9.487,82.7534,Sunny
2024-02-19 02:00:00+00:00,15.137,10.437,73.5177,Sunny
2024-02-19 03:00:00+00:00,19.036999,11.937,63.43657,Sunny
2024-02-19 04:00:00+00:00,21.837,12.287001,54.61399,Sunny
2024-02-19 05:00:00+00:00,23.887,12.537001,49.033333,Sunny
2024-02-19 06:00:00+00:00,25.337,12.237,44.08413,Sunny
2024-02-19 07:00:00+00:00,26.337,11.537001,39.674488,Sunny
2024-02-19 08:00:00+00:00,26.737,10.987,37.3637,Sunny
2024-02-19 09:00:00+00:00,26.837,10.537001,36.049446,Sunny
2024-02-19 10:00:00+00:00,26.587,10.437,36.34091,Sunny
2024-02-19 11:00:00+00:00,25.137,17.087,60.999428,Sunny
2024-02-19 12:00:00+00:00,21.837,13.087001,57.552166,Sunny
2024-02-19 13:00:00+00:00,22.637,12.187,51.67739,Sunny
2024-02-19 14:00:00+00:00,20.237,12.037001,59.271477,Sunny
2024-02-19 15:00:00+00:00,18.087,11.787001,66.66064,Sunny
2024-02-19 16:00:00+00:00,16.587,11.887,73.77237,Sunny
2024-02-19 17:00:00+00:00,16.087,11.637,74.91284,Sunny
2024-02-19 18:00:00+00:00,15.337001,11.437,77.56303,Sunny
2024-02-19 19:00:00+00:00,14.637,10.987,78.75249,Sunny
2024-02-19 20:00:00+00:00,14.337001,10.537001,77.92617,Sunny
2024-02-19 21:00:00+00:00,13.787001,10.087001,78.364624,Sunny
2024-02-19 22:00:00+00:00,13.137,9.587001,79.05933,Sunny
2024-02-19 23:00:00+00:00,12.887,9.437,79.5558,Sunny
2024-02-20 00:00:00+00:00,12.437,9.587001,82.76573,Sunny
2024-02-20 01:00:00+00:00,13.787001,10.737,81.83596,Sunny
2024-02-20 02:00:00+00:00,16.286999,11.637,73.96385,Sunny
2024-02-20 03:00:00+00:00,19.737,13.087001,65.4922,Sunny
2024-02-20 04:00:00+00:00,22.637,13.337001,55.718025,Sunny
2024-02-20 05:00:00+00:00,24.687,13.287001,49.086678,Sunny
2024-02-20 06:00:00+00:00,25.987,13.037001,44.699314,Sunny
2024-02-20 07:00:00+00:00,27.036999,12.437,40.397564,Sunny
2024-02-20 08:00:00+00:00,27.737,12.537001,39.029884,Sunny
2024-02-20 09:00:00+00:00,28.137,12.887,39.013752,Sunny
2024-02-20 10:00:00+00:00,27.887,12.737,39.19992,Sunny
2024-02-20 11:00:00+00:00,26.737,13.937,45.343967,Sunny
2024-02-20 12:00:00+00:00,24.187,13.837001,52.4209,Sunny
2024-02-20 13:00:00+00:00,22.937,13.937,56.89052,Sunny
2024-02-20 14:00:00+00:00,22.036999,13.987,60.28311,Sunny
2024-02-20 15:00:00+00:00,20.786999,14.187,65.92874,Sunny
2024-02-20 16:00:00+00:00,18.687,14.487,76.573265,Sunny
2024-02-20 17:00:00+00:00,18.237,14.387,78.25515,Sunny
2024-02-20 18:00:00+00:00,17.387,14.437,82.82391,Sunny
2024-02-20 19:00:00+00:00,17.786999,14.487,81.02211,Sunny
2024-02-20 20:00:00+00:00,17.687,14.487,81.53406,Sunny
2024-02-20 21:00:00+00:00,17.687,14.337001,80.74748,Sunny
2024-02-20 22:00:00+00:00,17.237,14.287001,82.805786,Sunny
2024-02-20 23:00:00+00:00,16.187,14.287001,88.51396,Sunny
